  I     	  II     	  AOp     	  AOp'		
 -7.02   	-21.06   	 89.13   	-162.77		
-15.26   	-18.01   	 88.48   	-127.16		
-25.02   	-16.78   	 87.98   	-106.82		
-28.38   	-18.01   	 87.55   	-101.73		
-23.50   	-20.45   	 87.14   	-116.99		
-14.34   	-22.28   	 86.67   	-132.25		
 -7.63   	-22.58   	 86.14   	-162.77		
 -5.49   	-23.19   	 85.49   	-183.11		
 -7.32   	-25.33   	 84.76   	-203.46		
-10.38   	-27.47   	 83.95   	-203.46		
-13.73   	-27.77   	 83.13   	-198.37		
-16.48   	-24.72   	 82.34   	-167.85		
-17.70   	-18.92   	 81.67   	-132.25		
-15.56   	-14.95   	 81.14   	 -81.38		
-12.51   	-17.70   	 80.81   	 -25.43		
-11.90   	-28.69   	 80.71   	  25.43		
-15.56   	-41.81   	 80.81   	  66.12		
-21.36   	-49.74   	 81.08   	  96.64		
-24.72   	-48.52   	 81.46   	  96.64		
-23.19   	-40.89   	 81.85   	 101.73		
-17.70   	-32.96   	 82.26   	 101.73		
-11.60   	-28.69   	 82.66   	 116.99		
 -9.46   	-26.86   	 83.13   	 132.25		
-11.90   	-24.11   	 83.66   	 142.42		
-15.56   	-19.23   	 84.23   	 157.68		
-18.01   	-14.65   	 84.86   	 157.68		
-17.40   	-14.34   	 85.49   	 147.51		
-13.12   	-18.31   	 86.08   	 116.99		
 -8.24   	-23.80   	 86.55   	  76.30		
 -4.58   	-25.94   	 86.86   	  15.26		
 -2.14   	-24.11   	 86.92   	 -40.69		
 -0.92   	-20.14   	 86.75   	-101.73		
 -0.92   	-15.87   	 86.35   	-142.42		
 -1.83   	-11.29   	 85.78   	-178.03		
 -3.05   	 -4.88   	 85.07   	-193.29		
 -3.36   	  4.27   	 84.29   	-188.20		
 -0.31   	 15.26   	 83.54   	-172.94		
  8.24   	 25.33   	 82.85   	-147.51		
 18.92   	 32.96   	 82.26   	-111.90		
 26.86   	 37.23   	 81.81   	 -81.38		
 28.69   	 39.67   	 81.48   	 -50.86		
 24.72   	 41.20   	 81.28   	 -35.61		
 18.31   	 42.72   	 81.14   	 -40.69		
 14.04   	 45.47   	 80.98   	 -45.78		
 13.73   	 51.27   	 80.79   	 -61.04		
 16.48   	 59.81   	 80.55   	 -55.95		
 21.97   	 68.05   	 80.33   	 -30.52		
 29.91   	 70.80   	 80.20   	  10.17		
 39.37   	 64.09   	 80.24   	  45.78		
 49.44   	 48.22   	 80.43   	  76.30		
 60.12   	 29.91   	 80.73   	  91.56		
 69.89   	 16.78   	 81.10   	  96.64		
 73.24   	 12.51   	 81.48   	  86.47		
 64.70   	 14.34   	 81.83   	  71.21		
 42.42   	 16.78   	 82.12   	  35.61		
 13.12   	 15.26   	 82.26   	   0.00		
-10.38   	 10.68   	 82.26   	 -45.78		
-19.23   	  4.27   	 82.07   	 -81.38		
-16.48   	 -4.58   	 81.75   	-111.90		
-12.21   	-17.70   	 81.30   	-132.25		
-14.65   	-33.57   	 80.77   	-147.51		
-22.58   	-48.22   	 80.18   	-157.68		
-29.60   	-56.46   	 79.55   	-152.59		
-28.99   	-56.15   	 78.94   	-152.59		
-20.45   	-49.74   	 78.33   	-142.42		
 -6.41   	-42.72   	 77.76   	-137.33		
  7.63   	-39.06   	 77.21   	-132.25		
 14.04   	-39.06   	 76.68   	-116.99		
  6.41   	-40.89   	 76.22   	-106.82		
-14.95   	-42.42   	 75.79   	 -91.56		
-41.81   	-41.81   	 75.42   	 -76.30		
-60.12   	-38.45   	 75.12   	 -61.04		
-59.51   	-35.71   	 74.87   	 -45.78		
-43.64   	-36.93   	 74.69   	 -30.52		
-25.94   	-42.11   	 74.57   	 -20.35		
-17.70   	-48.52   	 74.49   	 -15.26		
-19.84   	-52.19   	 74.42   	 -15.26		
-26.25   	-51.27   	 74.36   	 -15.26		
-30.82   	-48.22   	 74.30   	 -15.26		
-31.13   	-45.78   	 74.24   	 -20.35		
-28.99   	-43.64   	 74.16   	 -25.43		
-22.89   	-40.59   	 74.06   	 -20.35		
 -7.93   	-34.18   	 73.98   	 -15.26		
 23.80   	-21.06   	 73.92   	 -15.26		
 77.82   	  3.66   	 73.86   	  -5.09		
152.89   	 48.22   	 73.83   	   0.00		
243.84   	121.77   	 73.83   	  -5.09		
339.66   	224.61   	 73.81   	  -5.09		
420.53   	336.61   	 73.79   	  -5.09		
462.95   	418.70   	 73.77   	 -10.17		
445.25   	431.52(R)	 73.73   	 -20.35		
359.80   	361.02   	 73.65   	 -20.35		
223.39   	229.19   	 73.57   	 -35.61		
 74.46   	 85.75   	 73.43   	 -35.61		
-45.78   	-23.80   	 73.29   	 -40.69		
-112.30   	-82.70   	 73.12   	 -35.61		
-124.21   	-99.18   	 72.98   	 -40.69		
-101.62   	-92.77   	 72.82   	 -45.78		
-69.89   	-76.60   	 72.63   	 -61.04		
-43.95   	-55.54   	 72.39   	 -76.30		
-27.77   	-35.40   	 72.09   	 -91.56		
-20.45   	-23.80   	 71.72   	-106.82		
-20.14   	-24.41   	 71.29   	-122.07		
-25.63   	-32.96   	 70.80   	-137.33		
-35.10   	-41.50   	 70.25   	-132.25		
-43.95   	-43.95   	 69.73   	-127.16		
-47.00   	-40.28   	 69.22   	 -96.64		
-43.33   	-35.71   	 68.83   	 -66.12		
-36.93   	-34.48   	 68.57   	 -10.17		
-32.65   	-36.01   	 68.52(D)	  40.69		
-31.13   	-38.76   	 68.69   	  91.56		
-29.60   	-40.28   	 69.05   	 122.07		
-26.55   	-37.23   	 69.54   	 167.85		
-22.89   	-28.69   	 70.21   	 213.63		
-21.97   	-19.53   	 71.07   	 264.50		
-26.25   	-16.17   	 72.13   	 310.27		
-32.96   	-20.75   	 73.37   	 366.22		
-36.93   	-30.52   	 74.83   	 422.18		
-34.79   	-38.76   	 76.52   	 483.21		
-27.47   	-40.89   	 78.45   	 549.34		
-17.40   	-38.15   	 80.65   	 605.29		
 -8.24   	-34.79   	 83.07   	 635.81		
 -1.22   	-32.04   	 85.62   	 640.89		
  1.53   	-26.86   	 88.18   	 625.63		
 -1.53   	-16.78   	 90.68   	 610.37		
-10.38   	 -2.75   	 93.12   	 584.94		
-21.06   	 10.07   	 95.46   	 539.16		
-26.86   	 16.17   	 97.62   	 473.04		
-23.19   	 14.95   	 99.51   	 396.74		
-11.90   	  9.16   	101.10   	 315.36		
 -0.61   	  4.58   	102.36   	 244.15		
  5.19   	  4.27   	103.34   	 198.37		
  5.49   	 10.07   	104.13   	 198.37		
  5.19   	 19.23   	104.92   	 218.72		
  9.46   	 28.69   	105.80   	 223.80		
 19.53   	 34.79   	106.69   	 157.68		
 32.65   	 36.93   	107.32   	   0.00		
 43.95   	 37.54   	107.32   	-178.03		
 49.74   	 40.89   	106.61   	-279.75		
 48.22   	 48.83   	105.49   	-300.10		
 39.98   	 57.37   	104.29   	-305.19		
 29.91   	 63.78   	103.07   	-289.93		
 25.33   	 67.44   	101.91   	-233.98		
 30.21   	 71.41   	100.98   	 -96.64		
 43.03   	 79.65   	100.59   	  96.64		
 57.07   	 92.47   	100.98   	 289.93		
 66.83   	106.20   	102.14   	 478.13		
 71.72   	117.80   	104.05   	 640.89		
 75.07   	125.73   	106.61   	 778.23		
 80.57   	130.92   	109.72   	 864.70		
 87.89   	133.06   	113.18   	 910.47		
 94.30   	131.84   	116.83   	 900.30		
 97.05   	127.26   	120.43   	 869.78		
 96.13   	122.99   	123.91   	 808.75		
 91.86   	121.77   	127.14   	 722.28		
 85.14   	123.29   	130.03   	 605.29		
 76.90   	124.21   	132.45   	 467.95		
 69.58   	121.46   	134.32   	 310.27		
 66.53   	115.36   	135.56   	 167.85		
 69.89   	109.86   	136.24   	  30.52		
 76.90   	107.12   	136.36(S)	 -81.38		
 81.79   	106.51   	136.03   	-183.11		
 79.65   	104.37   	135.30   	-254.32		
 70.19   	 97.66   	134.28   	-310.27		
 57.98   	 85.14   	133.04   	-366.22		
 47.61   	 69.27   	131.58   	-422.18		
 41.81   	 53.10   	129.89   	-473.04		
 38.45   	 39.37   	128.00   	-528.99		
 33.87   	 29.91   	125.88   	-564.60		
 26.25   	 23.19   	123.62   	-595.11		
 15.26   	 15.56   	121.24   	-595.11		
  2.75   	  4.88   	118.86   	-584.94		
 -7.93   	 -8.24   	116.52   	-554.42		
-15.26   	-21.67   	114.30   	-498.47		
-18.31   	-32.65   	112.31   	-457.78		
-18.31   	-40.28   	110.48   	-422.18		
-17.09   	-45.47   	108.79   	-381.48		
-15.87   	-48.22   	107.26   	-315.36		
-14.65   	-47.30   	106.00   	-223.80		
-12.21   	-43.33   	105.11   	-147.51		
 -8.85   	-38.45   	104.52   	 -81.38		
 -5.19   	-37.84   	104.19   	 -55.95		
 -4.58   	-43.64   	103.97   	 -55.95		
 -8.85   	-53.41   	103.74   	 -86.47		
-16.48   	-62.26   	103.40   	-111.90		
-26.25   	-65.00   	102.95   	-127.16		
-33.57   	-59.81   	102.44   	-127.16		
-36.01   	-51.27   	101.93   	 -96.64		
-33.26   	-45.78   	101.55   	 -61.04		
-28.08   	-47.00   	101.30   	 -25.43		
-22.58   	-53.41   	101.20   	  -5.09		
-18.92   	-59.20   	101.18   	  -5.09		
-17.70   	-59.51   	101.16   	 -25.43		
-17.40   	-54.02   	101.06   	 -40.69		
-17.40   	-47.91   	100.89   	 -55.95		
-19.23   	-45.47   	100.67   	 -71.21		
-21.06   	-46.08   	100.39   	 -81.38		
-22.58   	-46.69   	100.06   	 -81.38		
-23.19   	-45.17   	 99.74   	 -76.30		
-23.50   	-42.72   	 99.43   	 -71.21		
-24.72   	-40.89   	 99.15   	 -71.21		
-27.77   	-41.20   	 98.86   	 -76.30		
-29.60   	-40.89   	 98.56   	 -81.38		
-26.86   	-37.54   	 98.23   	 -86.47		
-21.36   	-32.96   	 97.88   	 -91.56		
-18.01   	-29.60   	 97.52   	 -96.64		
-20.75   	-29.91   	 97.13   	 -96.64		
-28.38   	-32.65   	 96.74   	-101.73		
-36.32   	-36.01   	 96.34   	-101.73		
-39.67   	-38.15   	 95.93   	 -96.64		
-37.54   	-38.15   	 95.54   	 -91.56		
-32.65   	-37.84   	 95.18   	 -71.21		
-27.16   	-38.45   	 94.89   	 -40.69		
-20.75   	-38.76   	 94.73   	 -15.26		
-14.04   	-38.45   	 94.67   	   0.00		
 -9.77   	-36.93   	 94.67   	   0.00		
-11.60   	-35.71   	 94.67   	 -35.61		
-18.92   	-36.62   	 94.53   	-101.73		
-28.69   	-41.20   	 94.12   	-178.03		
-36.32   	-49.44   	 93.41   	-249.24		
-39.06   	-57.37   	 92.41   	-300.10		
-38.76   	-61.04   	 91.21   	-345.88		
-37.54   	-58.59   	 89.83   	-350.97		
-36.62   	-52.80   	 88.42   	-264.50		
-34.48   	-48.22   	 87.36   	-116.99		
-28.99   	-48.22   	 86.90   	  30.52		
-18.92   	-53.41   	 87.02   	 137.33		
 -7.32   	-59.51   	 87.57   	 188.20		
 -1.83   	-61.95   	 88.32   	 198.37		
 -7.93   	-59.20   	 89.11   	 183.11		
-25.02   	-53.41   	 89.85   	 147.51		
-44.56   	-48.22   	 90.44   	 111.90		
-55.24   	-48.83   	 90.88   	  55.95		
-51.88   	-57.37   	 91.11   	   5.09		
-38.45   	-68.36   	 91.13   	 -40.69		
-25.94   	-75.07   	 90.97   	 -91.56		
-21.36   	-72.33   	 90.60   	-122.07		
-22.89   	-60.42   	 90.11   	-142.42		
-24.11   	-46.69   	 89.54   	-157.68		
-20.14   	-40.89   	 88.91   	-162.77		
-14.34   	-45.17   	 88.26   	-157.68		
-13.43   	-54.02   	 87.63   	-162.77		
-21.36   	-61.04   	 86.98   	-157.68		
-34.48   	-61.95   	 86.35   	-162.77		
-44.25   	-59.51   	 85.70   	-157.68		
-43.33   	-58.29   	 85.07   	-162.77		
-32.65   	-61.04   	 84.41   	-147.51		
-19.23   	-64.39   	 83.82   	-142.42		
-10.68   	-64.39   	 83.26   	-116.99		
-11.90   	-59.51   	 82.79   	-101.73		
-20.75   	-54.02   	 82.38   	 -76.30		
-31.13   	-52.49   	 82.07   	 -55.95		
-37.23   	-56.15   	 81.85   	 -45.78		
-36.01   	-62.87   	 81.67   	 -40.69		
-29.60   	-67.44   	 81.51   	 -35.61		
-22.89   	-68.05   	 81.36   	 -40.69		
-20.45   	-66.53   	 81.20   	 -50.86		
-22.89   	-65.00   	 81.00   	 -61.04		
-27.16   	-61.34   	 80.75   	 -71.21		
-27.77   	-53.10   	 80.47   	 -81.38		
-22.28   	-39.06   	 80.14   	 -76.30		
-13.12   	-22.89   	 79.84   	 -50.86		
 -5.19   	-10.68   	 79.63   	 -30.52		
 -1.53   	 -4.58   	 79.51   	  -5.09		
 -1.53   	 -2.75   	 79.49   	  15.26		
 -0.31   	 -1.22   	 79.55   	  35.61		
  4.88   	  1.22   	 79.69   	  55.95		
 11.60   	  3.97   	 79.92   	  71.21		
 16.17   	  7.02   	 80.20   	  76.30		
 15.56   	 12.21   	 80.51   	  76.30		
 10.68   	 19.84   	 80.81   	  66.12		
  7.02   	 27.77   	 81.08   	  50.86		
  9.77   	 28.99   	 81.28   	  25.43		
 20.45   	 21.67   	 81.38   	  10.17		
 35.10   	  9.46   	 81.42   	 -20.35		
 46.08   	 -0.61   	 81.34   	 -45.78		
 47.00   	 -4.88   	 81.16   	 -71.21		
 36.93   	 -6.10   	 80.87   	-101.73		
 20.75   	-10.07   	 80.47   	-122.07		
  5.49   	-18.92   	 79.98   	-137.33		
 -3.97   	-29.60   	 79.43   	-147.51		
 -9.46   	-39.06   	 78.84   	-142.42		
-15.26   	-46.69   	 78.27   	-127.16		
-25.02   	-53.41   	 77.76   	-111.90		
-36.93   	-60.42   	 77.31   	 -91.56		
-46.39   	-65.61   	 76.95   	 -71.21		
-49.13   	-68.05   	 76.66   	 -50.86		
-46.69   	-68.97   	 76.46   	 -35.61		
-43.03   	-70.19   	 76.32   	 -20.35		
-39.98   	-72.02   	 76.24   	 -15.26		
-37.54   	-73.55   	 76.17   	 -15.26		
-34.79   	-72.63   	 76.11   	 -15.26		
-31.43   	-68.66   	 76.05   	 -20.35		
-28.99   	-64.09   	 75.97   	 -20.35		
-29.30   	-61.04   	 75.89   	 -20.35		
-31.74   	-61.04   	 75.81   	 -25.43		
-33.87   	-61.95   	 75.71   	 -15.26		
-34.48   	-60.73   	 75.65   	  -5.09		
-33.26   	-56.46   	 75.63   	  15.26		
-32.35   	-50.96   	 75.69   	  30.52		
-31.74   	-47.00   	 75.81   	  35.61		
-29.60   	-47.00   	 75.95   	  30.52		
-26.55   	-49.13   	 76.07   	  15.26		
-25.02   	-50.66   	 76.13   	   5.09		
-26.86   	-50.05   	 76.15   	   0.00		
-30.52   	-49.13   	 76.15   	 -10.17		
-27.16   	-47.91   	 76.11   	 -20.35		
 -3.66   	-43.03   	 76.03   	 -35.61		
 47.30   	-26.25   	 75.89   	 -55.95		
121.77   	 11.60   	 75.67   	 -71.21		
206.60   	 79.04   	 75.38   	 -91.56		
285.95   	179.44   	 75.01   	-101.73		
345.76   	300.60   	 74.61   	-106.82		
374.76   	406.80   	 74.18   	-111.90		
361.94   	454.41(R)	 73.73   	-106.82		
298.46   	414.12   	 73.31   	-106.82		
187.68   	292.97   	 72.88   	-106.82		
 51.57   	136.41   	 72.45   	 -96.64		
-73.55   	 -0.31   	 72.06   	-101.73		
-152.59   	-84.84   	 71.66   	 -91.56		
-171.51   	-115.97   	 71.29   	 -86.47		
-144.65   	-111.39   	 70.95   	 -71.21		
-99.18   	-89.42   	 70.66   	 -61.04		
-61.04   	-61.65   	 70.42   	 -40.69		
-40.89   	-36.01   	 70.25   	 -25.43		
-36.93   	-18.62   	 70.15   	  -5.09		
-40.89   	-12.82   	 70.13(D)	  10.17		
-48.22   	-18.01   	 70.17   	  30.52		
-55.54   	-29.30   	 70.29   	  35.61		
-59.51   	-39.98   	 70.44   	  35.61		
-56.76   	-43.95   	 70.58   	  40.69		
-47.00   	-39.37   	 70.74   	  30.52		
-35.40   	-28.69   	 70.86   	  25.43		
-27.77   	-17.70   	 70.97   	  15.26		
-26.25   	-12.82   	 71.03   	  15.26		
-27.77   	-15.56   	 71.09   	  15.26		
-28.08   	-21.97   	 71.15   	  35.61		
-25.94   	-27.47   	 71.29   	  50.86		
-24.41   	-30.21   	 71.50   	  91.56		
-28.08   	-31.43   	 71.86   	 127.16		
-36.62   	-31.74   	 72.37   	 178.03		
-44.25   	-29.30   	 73.08   	 233.98		
-44.86   	-22.89   	 74.02   	 295.01		
-37.23   	-14.65   	 75.20   	 345.88		
-26.25   	 -8.85   	 76.58   	 401.83		
-17.70   	 -8.85   	 78.19   	 442.52		
-14.65   	-13.73   	 79.96   	 473.04		
-15.26   	-18.92   	 81.85   	 493.39		
-16.48   	-21.36   	 83.82   	 503.56		
-15.87   	-18.92   	 85.84   	 508.65		
-15.56   	-12.21   	 87.87   	 498.47		
-17.70   	 -3.97   	 89.87   	 473.04		
-22.58   	  2.75   	 91.76   	 447.61		
-26.86   	  5.80   	 93.55   	 432.35		
-25.94   	  6.71   	 95.28   	 422.18		
-17.70   	  7.93   	 96.97   	 406.92		
 -5.49   	 10.99   	 98.60   	 396.74		
  6.10   	 14.65   	100.18   	 381.48		
 12.51   	 16.17   	101.71   	 356.05		
 13.43   	 14.95   	103.13   	 335.71		
 12.51   	 14.65   	104.48   	 305.19		
 12.82   	 20.45   	105.70   	 284.84		
 15.56   	 33.26   	106.84   	 269.58		
 20.75   	 49.74   	107.91   	 249.24		
 27.16   	 63.17   	108.91   	 228.89		
 32.65   	 69.27   	109.83   	 218.72		
 36.62   	 70.19   	110.70   	 203.46		
 38.45   	 69.89   	111.52   	 188.20		
 40.28   	 71.72   	112.27   	 162.77		
 44.56   	 76.60   	112.92   	 147.51		
 51.57   	 83.01   	113.51   	 127.16		
 59.51   	 88.81   	114.02   	 106.82		
 65.92   	 94.91   	114.45   	  91.56		
 69.89   	101.93   	114.81   	  81.38		
 74.16   	109.86   	115.14   	  66.12		
 79.04   	117.19   	115.40   	  61.04		
 83.62   	121.46   	115.65   	  61.04		
 83.92   	122.07   	115.89   	  71.21		
 79.35   	121.15   	116.17   	  76.30		
 72.63   	121.15   	116.48   	  81.38		
 68.05   	123.90   	116.81   	  86.47		
 67.75   	126.65   	117.15   	  86.47		
 70.80   	126.34   	117.50   	  76.30		
 73.55   	122.68   	117.80   	  71.21		
 72.02   	116.58   	118.09   	  61.04		
 66.22   	111.39   	118.33   	  45.78		
 56.76   	108.34   	118.51   	  35.61		
 45.17   	104.68   	118.66   	  15.26		
 34.18   	 97.66   	118.72   	   5.09		
 26.86   	 85.75   	118.74(S)	 -10.17		
 23.50   	 69.58   	118.70   	 -25.43		
 22.58   	 52.80   	118.60   	 -45.78		
 19.84   	 37.54   	118.41   	 -55.95		
 12.82   	 25.63   	118.19   	 -76.30		
  3.05   	 17.40   	117.88   	 -91.56		
 -5.19   	 12.82   	117.52   	 -96.64		
 -8.85   	 10.68   	117.13   	-106.82		
 -7.02   	  8.24   	116.70   	-101.73		
 -4.27   	  1.53   	116.30   	 -91.56		
 -5.80   	-10.38   	115.93   	 -91.56		
-11.90   	-24.41   	115.56   	 -91.56		
-19.23   	-36.32   	115.20   	-101.73		
-22.58   	-43.03   	114.79   	-122.07		
-20.75   	-44.56   	114.30   	-157.68		
-17.40   	-44.25   	113.67   	-198.37		
-17.40   	-44.56   	112.88   	-244.15		
-23.19   	-45.17   	111.90   	-284.84		
-31.13   	-45.78   	110.76   	-320.45		
-35.40   	-46.69   	109.48   	-345.88		
-33.26   	-47.91   	108.10   	-356.05		
-28.69   	-50.66   	106.67   	-350.97		
-27.47   	-54.93   	105.27   	-330.62		
-31.13   	-58.29   	103.95   	-300.10		
-36.93   	-57.68   	102.75   	-264.50		
-40.28   	-53.10   	101.69   	-233.98		
-37.84   	-46.69   	100.75   	-188.20		
-31.74   	-40.59   	100.00   	-152.59		
-27.77   	-38.45   	 99.39   	-116.99		
-27.77   	-41.81   	 98.92   	 -86.47		
-29.30   	-48.22   	 98.58   	 -66.12		
-29.60   	-53.71   	 98.31   	 -45.78		
-27.47   	-56.46   	 98.13   	 -35.61		
-24.41   	-55.85   	 97.99   	 -25.43		
-23.50   	-52.80   	 97.88   	 -25.43		
-25.02   	-50.35   	 97.78   	 -30.52		
-26.55   	-49.74   	 97.66   	 -45.78		
-26.25   	-50.05   	 97.48   	 -66.12		
-23.19   	-51.57   	 97.21   	 -86.47		
-19.84   	-53.41   	 96.87   	-101.73		
-18.92   	-54.63   	 96.46   	-106.82		
-21.36   	-54.93   	 96.03   	-106.82		
-24.41   	-53.10   	 95.60   	-101.73		
-25.02   	-50.05   	 95.20   	 -86.47		
-23.19   	-48.52   	 94.85   	 -76.30		
-19.84   	-50.35   	 94.55   	 -66.12		
-15.26   	-55.54   	 94.28   	 -55.95		
-10.68   	-61.04   	 94.06   	 -45.78		
 -8.54   	-62.26   	 93.88   	 -40.69		
-11.60   	-58.29   	 93.71   	 -35.61		
-20.75   	-50.96   	 93.57   	 -30.52		
-33.87   	-43.95   	 93.45   	 -30.52		
-43.33   	-40.59   	 93.33   	 -35.61		
-43.64   	-41.20   	 93.18   	 -40.69		
-36.32   	-44.25   	 93.02   	 -40.69		
-26.55   	-47.61   	 92.86   	 -50.86		
-18.92   	-50.05   	 92.65   	 -55.95		
-14.04   	-51.57   	 92.43   	 -61.04		
-11.29   	-52.80   	 92.19   	 -61.04		
 -7.63   	-55.24   	 91.94   	 -55.95		
 -4.58   	-59.81   	 91.72   	 -61.04		
 -4.27   	-63.48   	 91.47   	 -50.86		
 -9.77   	-65.31   	 91.27   	 -40.69		
-20.75   	-64.39   	 91.11   	 -35.61		
-32.04   	-61.04   	 90.97   	 -25.43		
-38.45   	-57.68   	 90.86   	 -20.35		
-35.71   	-56.15   	 90.78   	 -20.35		
-25.33   	-56.46   	 90.70   	 -30.52		
-14.65   	-57.98   	 90.58   	-198.37		
-10.38   	-58.90   	 89.79   	-976.60		
-13.73   	-59.51   	 85.88   	-2390.63		
-21.36   	-60.42   	 76.32   	-3769.06		
-26.86   	-63.78   	 61.24   	-4247.19		
-27.16   	-70.19   	 44.25   	-3718.19		
-23.80   	-77.21   	 29.38   	-2695.82		
-20.14   	-81.18   	 18.60   	-1709.05		
-18.31   	-80.87   	 11.76   	-966.43		
-18.62   	-76.90   	  7.89   	-447.61		
-21.06   	-72.63   	  6.10   	-101.73		
-24.41   	-71.41   	  5.70   	 106.82		
-28.69   	-73.55   	  6.12   	 178.03		
-32.04   	-77.21   	  6.84   	 127.16		
-31.43   	-78.74   	  7.34   	  -5.09		
-25.63   	-75.07   	  7.32   	-167.85		
-17.40   	-67.75   	  6.65   	-289.93		
-10.99   	-61.04   	  5.49   	-325.53		
 -9.16   	-58.59   	  4.19   	-244.15		
-11.29   	-60.42   	  3.21   	 -76.30		
-15.56   	-63.78   	  2.91   	 152.59		
-20.14   	-65.00   	  3.52   	 406.92		
-25.63   	-63.48   	  5.15   	 661.24		
-30.52   	-62.26   	  7.79   	 879.96		
-31.43   	-62.87   	 11.31   	1042.72		
-26.86   	-64.70   	 15.48   	1098.67		
-18.31   	-64.39   	 19.88   	 996.94		
 -9.46   	-60.12   	 23.87   	 686.67		
 -2.14   	-51.57   	 26.61   	 152.59		
  4.27   	-40.28   	 27.22   	-615.46		
  9.46   	-28.08   	 24.76   	-1566.63		
 10.99   	-16.78   	 18.49   	-2619.52		
  5.49   	 -7.02   	  8.02   	-3545.26		
 -5.19   	  0.31   	 -6.16   	-4023.38		
-14.04   	  4.27   	-22.26   	-3789.41		
-14.04   	  5.49   	-37.42   	-2889.10		
 -4.27   	  3.66   	-48.97   	-1648.01		
 10.38   	  0.92   	-55.56   	-401.83		
 24.11   	  0.61   	-57.17   	 651.07		
 32.96   	  4.88   	-54.57   	1480.16		
 36.62   	 12.82   	-48.65   	2075.27		
 35.10   	 18.92   	-40.35   	2451.67		
 30.52   	 18.31   	-30.54   	2634.78		
 25.94   	 10.99   	-20.00   	2650.04		
 26.25   	  0.00   	 -9.40   	2522.88		
 32.04   	 -9.16   	  0.69   	2283.82		
 39.06   	-15.26   	  9.83   	1953.20		
 40.89   	-20.14   	 17.64   	1556.45		
 33.87   	-25.94   	 23.87   	1129.19		
 20.45   	-32.35   	 28.38   	 696.84		
  6.10   	-36.93   	 31.17   	 274.67		
 -5.49   	-39.67   	 32.27   	-122.07		
-13.43   	-42.42   	 31.78   	-452.69		
-19.23   	-48.22   	 29.97   	-701.93		
-23.50   	-58.90   	 27.16   	-854.52		
-26.86   	-70.80   	 23.74   	-971.51		
-30.21   	-78.74   	 19.86   	-1119.02		
-34.79   	-80.26   	 15.38   	-1297.04		
-41.20   	-77.51   	 10.19   	-1520.85		
-47.00   	-75.68   	  4.11   	-1775.17		
-48.52   	-76.90   	 -2.99   	-2070.19		
-43.64   	-80.87   	-11.27   	-2375.37		
-35.10   	-83.31   	-20.77   	-2583.92		
-26.86   	-81.18   	-31.11   	-2589.00		
-23.19   	-75.07   	-41.46   	-2339.77		
-23.80   	-69.58   	-50.82   	-1861.64		
-25.63   	-68.36   	-58.27   	-1241.09		
-26.25   	-72.63   	-63.23   	-574.77		
-27.16   	-79.65   	-65.53   	  50.86		
-29.91   	-86.06   	-65.33   	 574.77		
-34.48   	-88.50   	-63.03   	 971.51		
-36.93   	-85.14   	-59.15   	1236.01		
-33.57   	-77.21   	-54.20   	1368.26		
-25.94   	-68.36   	-48.73   	1398.77		
-18.62   	-61.34   	-43.13   	1358.08		
-14.34   	-56.46   	-37.70   	1256.35		
 -7.63   	-49.74   	-32.68   	1129.19		
 12.51   	-33.57   	-28.16   	 976.60		
 57.37   	 -0.61   	-24.25   	 818.92		
128.78   	 53.10   	-20.98   	 635.81		
217.29   	130.62   	-18.43   	 467.95		
307.31   	230.41   	-16.56   	 310.27		
382.08   	335.69   	-15.32   	 193.29		
424.19   	411.99   	-14.55   	  96.64		
418.40   	420.23(R)	-14.16   	  45.78		
356.75   	341.19   	-13.98   	   5.09		
245.06   	194.40   	-13.96   	 -15.26		
107.42   	 34.18   	-14.02   	 -15.26		
-18.31   	-85.75   	-14.08   	  25.43		
-101.01   	-141.30   	-13.98   	 111.90		
-129.70   	-144.04   	-13.53   	 208.54		
-117.49   	-122.07   	-12.70   	 330.62		
-88.20   	-96.74   	-11.37   	 442.52		
-62.87   	-76.29   	 -9.60   	 528.99		
-49.74   	-61.65   	 -7.49   	 590.03		
-45.47   	-52.80   	 -5.13   	 610.37		
-41.81   	-49.74   	 -2.69   	 595.11		
-36.01   	-50.05   	 -0.31   	 544.25		
-30.52   	-50.35   	  1.87   	 473.04		
-29.60   	-49.74   	  3.76   	 376.40		
-34.48   	-49.74   	  5.27   	 274.67		
-41.81   	-52.19   	  6.37   	 167.85		
-46.08   	-56.76   	  7.04   	  61.04		
-45.17   	-60.12   	  7.28   	 -30.52		
-41.20   	-59.81   	  7.16   	-111.90		
-38.15   	-56.46   	  6.71   	-178.03		
-36.62   	-51.27   	  6.00   	-233.98		
-33.87   	-45.78   	  5.07   	-274.67		
-26.25   	-41.81   	  3.97   	-295.01		
-14.65   	-41.20   	  2.79   	-305.19		
 -5.49   	-42.72   	  1.57   	-300.10		
 -5.80   	-44.25   	  0.37   	-284.84		
-17.70   	-42.72   	 -0.77   	-249.24		
-36.32   	-38.45   	 -1.77   	-208.54		
-50.96   	-32.96   	 -2.60   	-152.59		
-53.41   	-30.21   	 -3.21   	 -86.47		
-43.33   	-31.74   	 -3.56   	 -15.26		
-28.99   	-36.32   	 -3.62   	  55.95		
-18.62   	-39.67   	 -3.40   	 132.25		
-14.95   	-38.15   	 -2.87   	 198.37		
-14.65   	-32.04   	 -2.08   	 264.50		
