  I     	  II     	  AOp     	  AOp'		
  3.36   	-34.79   	 94.73   	-178.03		
  0.92   	-37.54   	 94.02   	-178.03		
 -4.58   	-42.72   	 93.31   	-167.85		
 -9.46   	-47.30   	 92.63   	-162.77		
-11.29   	-48.52   	 91.98   	-162.77		
-10.07   	-46.08   	 91.33   	-157.68		
 -7.02   	-41.81   	 90.70   	-152.59		
 -4.88   	-38.15   	 90.09   	-147.51		
 -4.27   	-36.93   	 89.50   	-147.51		
 -3.97   	-36.93   	 88.91   	-142.42		
 -1.83   	-36.32   	 88.34   	-137.33		
  0.92   	-34.18   	 87.79   	-137.33		
  2.14   	-32.04   	 87.24   	-127.16		
  0.31   	-31.43   	 86.73   	-127.16		
 -3.36   	-32.65   	 86.23   	-122.07		
 -6.41   	-34.48   	 85.74   	-122.07		
 -6.71   	-35.10   	 85.25   	-111.90		
 -4.88   	-33.26   	 84.80   	-111.90		
 -2.75   	-30.52   	 84.35   	-101.73		
 -2.75   	-28.38   	 83.95   	-106.82		
 -5.49   	-28.08   	 83.52   	 -96.64		
 -9.16   	-28.08   	 83.13   	 -96.64		
-10.99   	-27.16   	 82.75   	 -96.64		
-10.99   	-24.72   	 82.36   	 -91.56		
 -9.77   	-21.36   	 81.99   	 -86.47		
 -8.24   	-19.53   	 81.65   	 -91.56		
 -7.63   	-20.14   	 81.28   	 -86.47		
 -7.93   	-22.28   	 80.94   	 -81.38		
 -8.24   	-24.41   	 80.61   	 -86.47		
 -8.54   	-25.02   	 80.26   	 -81.38		
 -9.46   	-23.80   	 79.94   	 -81.38		
-10.68   	-21.36   	 79.61   	 -76.30		
-11.60   	-18.62   	 79.31   	 -76.30		
-11.90   	-16.78   	 79.00   	 -76.30		
-12.51   	-16.78   	 78.70   	 -71.21		
-13.73   	-18.62   	 78.41   	 -71.21		
-15.26   	-21.36   	 78.13   	 -66.12		
-16.17   	-23.80   	 77.86   	 -71.21		
-15.56   	-23.50   	 77.58   	 -66.12		
-11.90   	-19.23   	 77.31   	 -66.12		
 -6.10   	-11.29   	 77.05   	 -66.12		
  0.31   	 -1.83   	 76.79   	 -66.12		
  4.27   	  7.32   	 76.52   	 -61.04		
  5.19   	 14.04   	 76.28   	 -66.12		
  3.66   	 18.92   	 76.01   	 -66.12		
  1.53   	 23.80   	 75.75   	 -61.04		
  1.53   	 30.52   	 75.50   	 -61.04		
  3.97   	 39.37   	 75.26   	 -61.04		
  6.41   	 48.22   	 75.01   	 -66.12		
  5.19   	 51.88   	 74.75   	 -61.04		
  0.00   	 48.52   	 74.51   	 -61.04		
 -6.10   	 39.37   	 74.26   	 -61.04		
 -9.16   	 29.60   	 74.02   	 -61.04		
 -6.41   	 24.72   	 73.77   	 -61.04		
  0.31   	 25.94   	 73.53   	 -61.04		
  7.02   	 31.13   	 73.29   	 -55.95		
 10.07   	 37.23   	 73.06   	 -55.95		
  9.16   	 42.72   	 72.84   	 -50.86		
  6.41   	 47.00   	 72.63   	 -50.86		
  4.58   	 48.83   	 72.43   	 -50.86		
  3.66   	 44.56   	 72.23   	 -45.78		
  3.36   	 31.74   	 72.04   	 -45.78		
  2.75   	 11.60   	 71.86   	 -40.69		
  2.75   	-10.68   	 71.70   	 -45.78		
  3.36   	-28.69   	 71.52   	 -45.78		
  3.66   	-39.06   	 71.33   	 -40.69		
  0.92   	-43.64   	 71.17   	 -40.69		
 -6.10   	-46.69   	 71.01   	 -40.69		
-17.09   	-51.88   	 70.84   	 -45.78		
-28.38   	-57.68   	 70.66   	 -40.69		
-35.71   	-60.42   	 70.50   	 -40.69		
-36.32   	-57.68   	 70.34   	 -40.69		
-32.35   	-50.96   	 70.17   	 -35.61		
-27.47   	-44.25   	 70.03   	 -40.69		
-24.72   	-40.28   	 69.87   	 -40.69		
-25.33   	-40.28   	 69.70   	 -40.69		
-26.86   	-41.81   	 69.54   	 -40.69		
-28.08   	-42.42   	 69.38   	 -40.69		
-27.47   	-41.20   	 69.22   	 -40.69		
-25.94   	-39.67   	 69.05   	 -40.69		
-24.41   	-38.45   	 68.89   	 -40.69		
-23.50   	-38.45   	 68.73   	 -40.69		
-22.89   	-39.67   	 68.57   	 -40.69		
-21.36   	-43.03   	 68.40   	 -35.61		
-15.87   	-50.96   	 68.26   	 -40.69		
 -0.92   	-65.92   	 68.10   	 -40.69		
 30.52   	-87.59   	 67.93   	 -40.69		
 86.36   	-112.00   	 67.77   	 -40.69		
170.29   	-131.53   	 67.61   	 -45.78		
278.02   	-139.77   	 67.43   	 -45.78		
397.34   	-132.75   	 67.24   	 -45.78		
511.47   	-109.56   	 67.06   	 -45.78		
601.50   	-64.70   	 66.88   	 -40.69		
642.09   	 11.29   	 66.71   	 -45.78		
602.11   	128.17   	 66.53   	 -40.69		
459.59   	292.66   	 66.37   	 -45.78		
215.15   	503.23   	 66.18   	 -35.61		
-96.74   	746.15   	 66.04   	 -40.69		
-408.33   	995.18   	 65.88   	 -76.30		
-778.81   	1344.60   	 65.57   	 -35.61		
-772.71   	1347.35(R)	 65.43   	 -40.69		
-647.58   	1199.95   	 65.27   	 -35.61		
-447.39   	926.51   	 65.13   	 -35.61		
-234.99   	592.35   	 64.98   	 -35.61		
-72.33   	281.07   	 64.84   	 -30.52		
  4.27   	 55.85   	 64.72   	 -30.52		
  2.75   	-65.92   	 64.60   	 -30.52		
-36.32   	-108.34   	 64.48   	 -30.52		
-68.97   	-112.92   	 64.35   	 -30.52		
-74.77   	-111.08   	 64.23   	 -30.52		
-60.12   	-115.05   	 64.11   	 -25.43		
-43.64   	-122.68   	 64.01   	 -25.43		
-36.32   	-128.17   	 63.91   	 -20.35		
-38.15   	-130.31   	 63.82   	 -15.26		
-42.42   	-130.31   	 63.76   	  -5.09		
-43.64   	-130.00   	 63.74   	  10.17		
-40.89   	-129.39   	 63.78   	  30.52		
-37.23   	-129.39   	 63.91   	  61.04		
-34.79   	-129.39   	 64.15   	  96.64		
-35.10   	-130.00   	 64.54   	 142.42		
-36.62   	-130.62   	 65.11   	 193.29		
-37.23   	-131.23   	 65.88   	 249.24		
-36.32   	-131.23   	 66.88   	 315.36		
-34.48   	-130.62   	 68.14   	 381.48		
-33.26   	-129.39   	 69.66   	 442.52		
-33.26   	-128.48   	 71.43   	 498.47		
-34.18   	-128.48   	 73.43   	 559.51		
-35.40   	-129.70   	 75.67   	 600.20		
-36.01   	-131.84   	 78.07   	 640.89		
-34.79   	-133.06   	 80.63   	 671.41		
-30.82   	-131.84   	 83.32   	 696.84		
-25.63   	-128.17   	 86.10   	 707.02		
-21.06   	-124.82   	 88.93   	 717.19		
-20.45   	-124.51   	 91.80   	 712.10		
-25.02   	-129.09   	 94.65   	 707.02		
-31.74   	-135.50   	 97.48   	 691.76		
-35.71   	-139.16   	100.24   	 681.58		
-34.79   	-137.63   	102.97   	 666.32		
-30.21   	-132.75   	105.64   	 656.15		
-26.25   	-128.78   	108.26   	 640.89		
-25.63   	-128.17   	110.82   	 630.72		
-27.77   	-130.92   	113.35   	 615.46		
-29.91   	-133.67   	115.81   	 610.37		
-29.60   	-134.58   	118.25   	 595.11		
-27.47   	-133.97   	120.63   	 579.86		
-25.33   	-134.28   	122.95   	 564.60		
-25.02   	-136.11   	125.21   	 549.34		
-26.55   	-139.16   	127.41   	 528.99		
-27.77   	-142.21   	129.52   	 508.65		
-27.47   	-143.43   	131.56   	 498.47		
-25.02   	-142.52   	133.55   	 478.13		
-21.36   	-140.69   	135.46   	 462.87		
-18.92   	-138.24   	137.31   	 442.52		
-19.53   	-136.72   	139.08   	 427.26		
-22.89   	-135.80   	140.79   	 412.00		
-26.25   	-134.28   	142.44   	 386.57		
-27.77   	-130.31   	143.99   	 366.22		
-27.47   	-124.82   	145.45   	 340.79		
-26.55   	-119.32   	146.82   	 325.53		
-27.16   	-115.36   	148.12   	 305.19		
-29.91   	-113.53   	149.34   	 279.75		
-33.57   	-112.30   	150.46   	 264.50		
-36.01   	-109.86   	151.52   	 244.15		
-36.62   	-105.29   	152.49   	 223.80		
-35.71   	-99.18   	153.39   	 208.54		
-33.87   	-93.69   	154.22   	 183.11		
-32.65   	-89.42   	154.95   	 167.85		
-32.96   	-86.06   	155.63   	 142.42		
-33.87   	-83.01   	156.19   	 122.07		
-34.18   	-79.04   	156.68   	  96.64		
-32.96   	-74.77   	157.07   	  76.30		
-30.52   	-69.89   	157.37   	  55.95		
-28.08   	-65.92   	157.60   	  30.52		
-26.25   	-64.39   	157.72   	   5.09		
-25.94   	-64.09   	157.74   	 -15.26		
-25.33   	-63.78   	157.68   	 -45.78		
-23.19   	-61.34   	157.50   	 -71.21		
-18.92   	-56.46   	157.21   	-101.73		
-13.43   	-50.05   	156.81   	-132.25		
 -8.24   	-45.47   	156.28   	-162.77		
 -4.27   	-43.95   	155.63   	-193.29		
 -1.53   	-45.78   	154.85   	-223.80		
  0.00   	-49.13   	153.96   	-259.41		
  1.53   	-50.96   	152.92   	-289.93		
  2.44   	-50.66   	151.76   	-325.53		
  2.44   	-49.13   	150.46   	-356.05		
  2.44   	-47.61   	149.03   	-391.66		
  2.44   	-47.61   	147.47   	-422.18		
  3.36   	-47.30   	145.78   	-457.78		
  4.88   	-46.08   	143.95   	-488.30		
  7.32   	-44.25   	141.99   	-518.82		
  8.24   	-43.33   	139.92   	-544.25		
  7.63   	-44.56   	137.74   	-564.60		
  6.10   	-46.69   	135.48   	-574.77		
  4.58   	-48.52   	133.18   	-574.77		
  4.27   	-48.83   	130.88   	-564.60		
  5.19   	-48.83   	128.63   	-549.34		
  5.49   	-50.35   	126.43   	-513.73		
  4.27   	-55.24   	124.37   	-483.21		
  2.75   	-61.34   	122.44   	-447.61		
  2.14   	-66.22   	120.65   	-417.09		
  3.97   	-67.44   	118.98   	-386.57		
  6.71   	-65.92   	117.44   	-361.14		
  8.85   	-64.09   	115.99   	-345.88		
  9.46   	-64.70   	114.61   	-330.62		
  9.46   	-67.75   	113.29   	-315.36		
 10.07   	-70.19   	112.02   	-310.27		
 11.90   	-70.80   	110.78   	-305.19		
 14.04   	-69.58   	109.56   	-289.93		
 14.95   	-68.66   	108.40   	-289.93		
 15.26   	-68.66   	107.24   	-274.67		
 15.26   	-69.89   	106.14   	-269.58		
 15.56   	-71.72   	105.07   	-264.50		
 16.48   	-73.55   	104.01   	-254.32		
 16.48   	-75.38   	102.99   	-254.32		
 15.87   	-77.21   	101.97   	-254.32		
 14.95   	-77.21   	100.96   	-249.24		
 14.34   	-75.68   	 99.96   	-244.15		
 13.43   	-73.85   	 98.98   	-239.06		
 11.90   	-73.55   	 98.03   	-239.06		
  9.77   	-75.38   	 97.07   	-233.98		
  7.63   	-78.43   	 96.13   	-223.80		
  6.10   	-80.26   	 95.24   	-218.72		
  5.80   	-79.35   	 94.36   	-208.54		
  5.80   	-76.29   	 93.53   	-198.37		
  5.49   	-72.94   	 92.74   	-188.20		
  5.80   	-70.50   	 91.98   	-183.11		
  6.71   	-70.50   	 91.25   	-178.03		
  8.24   	-71.72   	 90.54   	-172.94		
  9.77   	-72.94   	 89.85   	-162.77		
 10.68   	-72.94   	 89.20   	-162.77		
  9.77   	-71.11   	 88.54   	-152.59		
  8.85   	-68.36   	 87.93   	-157.68		
  8.85   	-66.22   	 87.30   	-147.51		
 10.38   	-65.00   	 86.71   	-142.42		
 12.21   	-63.78   	 86.14   	-137.33		
 13.12   	-61.04   	 85.59   	-137.33		
 11.90   	-57.07   	 85.05   	-132.25		
  9.46   	-54.02   	 84.52   	-127.16		
  7.63   	-53.41   	 84.01   	-127.16		
  6.41   	-55.54   	 83.50   	-122.07		
  5.49   	-58.90   	 83.01   	-122.07		
  4.58   	-60.73   	 82.52   	-122.07		
  3.97   	-59.51   	 82.03   	-116.99		
  4.27   	-56.76   	 81.57   	-111.90		
  5.80   	-54.63   	 81.12   	-111.90		
  7.63   	-54.02   	 80.67   	-111.90		
  8.24   	-54.63   	 80.22   	-106.82		
  7.32   	-53.41   	 79.80   	-106.82		
  5.80   	-49.13   	 79.37   	-101.73		
  5.19   	-43.95   	 78.96   	-101.73		
  5.49   	-41.81   	 78.56   	-101.73		
  5.80   	-44.56   	 78.15   	 -96.64		
  5.49   	-51.27   	 77.76   	 -96.64		
  4.27   	-57.07   	 77.38   	 -91.56		
  3.05   	-57.98   	 77.01   	 -91.56		
  2.14   	-53.71   	 76.64   	 -96.64		
  2.75   	-48.52   	 76.26   	 -86.47		
  4.27   	-46.08   	 75.91   	 -91.56		
  6.10   	-47.30   	 75.54   	 -86.47		
  7.02   	-50.66   	 75.20   	 -91.56		
  7.02   	-53.71   	 74.83   	 -86.47		
  5.80   	-56.15   	 74.49   	 -81.38		
  4.58   	-58.29   	 74.16   	 -86.47		
  3.97   	-59.51   	 73.81   	 -86.47		
  3.97   	-56.76   	 73.47   	 -86.47		
  3.97   	-49.74   	 73.12   	 -81.38		
  4.27   	-40.59   	 72.80   	 -81.38		
  5.49   	-33.87   	 72.47   	 -86.47		
  7.93   	-33.57   	 72.13   	 -81.38		
 11.29   	-37.54   	 71.80   	 -81.38		
 14.04   	-40.89   	 71.47   	 -81.38		
 15.56   	-38.45   	 71.15   	 -81.38		
 16.48   	-29.60   	 70.82   	 -81.38		
 18.92   	-18.01   	 70.50   	 -76.30		
 22.89   	 -6.71   	 70.19   	 -81.38		
 26.25   	  1.22   	 69.87   	 -76.30		
 25.63   	  4.58   	 69.56   	 -71.21		
 21.06   	  3.36   	 69.28   	 -76.30		
 14.65   	 -0.61   	 68.97   	 -71.21		
 11.90   	 -4.88   	 68.69   	 -71.21		
 16.17   	 -5.49   	 68.40   	 -66.12		
 25.63   	 -0.61   	 68.14   	 -71.21		
 35.10   	  7.93   	 67.85   	 -71.21		
 39.67   	 16.78   	 67.57   	 -66.12		
 38.45   	 22.58   	 67.30   	 -71.21		
 33.87   	 23.50   	 67.02   	 -66.12		
 29.30   	 19.53   	 66.75   	 -66.12		
 26.25   	 10.99   	 66.49   	 -61.04		
 23.19   	 -2.75   	 66.25   	 -61.04		
 19.53   	-20.45   	 66.00   	 -61.04		
 16.78   	-38.45   	 65.76   	 -61.04		
 17.70   	-52.80   	 65.51   	 -55.95		
 21.36   	-61.65   	 65.29   	 -61.04		
 22.89   	-67.75   	 65.05   	 -55.95		
 18.31   	-75.38   	 64.82   	 -55.95		
  7.32   	-85.75   	 64.60   	 -55.95		
 -5.80   	-96.13   	 64.37   	 -50.86		
-14.65   	-100.71   	 64.17   	 -55.95		
-16.17   	-97.35   	 63.95   	 -55.95		
-11.90   	-89.72   	 63.72   	 -50.86		
 -7.02   	-83.92   	 63.52   	 -50.86		
 -4.58   	-83.62   	 63.32   	 -50.86		
 -4.27   	-86.98   	 63.11   	 -50.86		
 -4.58   	-90.03   	 62.91   	 -50.86		
 -4.58   	-89.42   	 62.71   	 -45.78		
 -3.97   	-86.98   	 62.52   	 -50.86		
 -4.27   	-85.14   	 62.32   	 -50.86		
 -5.80   	-87.28   	 62.12   	 -55.95		
 -7.63   	-92.47   	 61.89   	 -50.86		
 -8.54   	-95.83   	 61.69   	 -55.95		
 -6.41   	-95.52   	 61.46   	 -55.95		
  0.31   	-94.30   	 61.24   	 -61.04		
 14.95   	-101.32   	 61.00   	 -55.95		
 43.95   	-121.46   	 60.77   	 -55.95		
 97.05   	-153.20   	 60.55   	 -61.04		
180.36   	-185.24   	 60.30   	 -55.95		
292.36   	-204.47   	 60.08   	 -50.86		
419.01   	-202.33   	 59.88   	 -55.95		
538.64   	-176.39   	 59.65   	 -55.95		
627.75   	-123.29   	 59.43   	 -55.95		
661.32   	-36.01   	 59.21   	 -50.86		
610.66   	 94.30   	 59.00   	 -50.86		
454.71   	272.83   	 58.80   	 -50.86		
195.01   	498.35   	 58.60   	 -45.78		
-134.28   	757.14   	 58.41   	 -45.78		
-464.78   	1022.03   	 58.23   	 -91.56		
-858.76   	1404.72   	 57.86   	 -40.69		
-857.85   	1425.48(R)	 57.70   	 -40.69		
-734.56   	1292.72   	 57.54   	 -35.61		
-529.17   	1022.95   	 57.40   	 -40.69		
-299.07   	675.05   	 57.23   	 -35.61		
-107.12   	331.73   	 57.09   	 -30.52		
  3.66   	 65.31   	 56.97   	 -35.61		
 28.08   	-90.94   	 56.83   	 -35.61		
 -0.31   	-151.37   	 56.68   	 -30.52		
-34.48   	-157.47   	 56.56   	 -30.52		
-45.78   	-151.37   	 56.44   	 -30.52		
-33.87   	-154.42   	 56.32   	 -35.61		
-16.48   	-167.24   	 56.17   	 -25.43		
 -6.71   	-178.22   	 56.07   	 -30.52		
 -7.02   	-180.05   	 55.95   	 -30.52		
-10.38   	-173.95   	 55.83   	 -20.35		
-10.68   	-166.63   	 55.75   	 -20.35		
 -7.32   	-164.18   	 55.67   	  -5.09		
 -3.05   	-168.46   	 55.65   	  10.17		
 -0.92   	-176.09   	 55.69   	  30.52		
 -1.22   	-181.88   	 55.81   	  66.12		
 -3.05   	-182.50   	 56.07   	 106.82		
 -5.49   	-178.83   	 56.50   	 157.68		
 -7.93   	-174.87   	 57.13   	 218.72		
-10.38   	-174.56   	 58.01   	 289.93		
-11.60   	-177.61   	 59.17   	 350.97		
-10.07   	-180.36   	 60.57   	 422.18		
 -5.80   	-179.75   	 62.26   	 488.30		
 -0.31   	-176.09   	 64.21   	 539.16		
  3.97   	-171.81   	 66.37   	 590.03		
  5.19   	-171.20   	 68.73   	 630.72		
  3.97   	-174.56   	 71.25   	 661.24		
  1.53   	-177.92   	 73.90   	 686.67		
  0.00   	-178.22   	 76.64   	 707.02		
 -0.31   	-175.48   	 79.47   	 722.28		
 -0.31   	-171.81   	 82.36   	 727.36		
 -0.31   	-170.59   	 85.27   	 732.45		
  0.00   	-172.73   	 88.20   	 727.36		
  0.92   	-176.70   	 91.11   	 727.36		
  2.75   	-179.75   	 94.02   	 722.28		
  3.97   	-180.97   	 96.91   	 707.02		
  4.88   	-180.05   	 99.74   	 696.84		
  6.10   	-177.31   	102.52   	 686.67		
  7.63   	-173.03   	105.27   	 666.32		
  9.16   	-168.15   	107.93   	 651.07		
 10.07   	-164.18   	110.54   	 635.81		
  9.16   	-162.66   	113.08   	 615.46		
  7.32   	-162.96   	115.54   	 600.20		
  5.49   	-163.57   	117.94   	 574.77		
  4.58   	-163.88   	120.24   	 559.51		
  5.19   	-163.57   	122.48   	 534.08		
  6.10   	-162.05   	124.62   	 518.82		
  7.02   	-159.61   	126.69   	 493.39		
  7.93   	-155.64   	128.67   	 478.13		
  8.24   	-151.06   	130.58   	 457.78		
  7.93   	-147.40   	132.41   	 442.52		
  7.32   	-145.26   	134.18   	 422.18		
  6.41   	-144.96   	135.87   	 406.92		
  6.71   	-143.74   	137.50   	 386.57		
  7.63   	-140.69   	139.04   	 376.40		
  8.54   	-135.19   	140.55   	 350.97		
  7.93   	-129.09   	141.95   	 340.79		
  5.80   	-123.90   	143.32   	 325.53		
  2.44   	-121.15   	144.62   	 305.19		
 -0.31   	-119.63   	145.84   	 289.93		
 -1.53   	-118.71   	147.00   	 274.67		
 -1.83   	-116.58   	148.10   	 254.32		
 -2.14   	-113.22   	149.11   	 239.06		
 -2.44   	-109.25   	150.07   	 218.72		
 -3.05   	-104.68   	150.95   	 193.29		
 -3.36   	-99.79   	151.72   	 178.03		
 -2.44   	-93.99   	152.43   	 152.59		
 -0.92   	-87.28   	153.04   	 127.16		
  1.22   	-79.65   	153.55   	 101.73		
  3.36   	-72.63   	153.96   	  76.30		
  5.19   	-66.53   	154.26   	  50.86		
  7.32   	-61.65   	154.47   	  20.35		
  9.77   	-57.98   	154.55   	  -5.09		
 12.82   	-54.93   	154.53   	 -40.69		
 15.26   	-51.57   	154.36   	 -71.21		
 17.40   	-47.91   	154.08   	-106.82		
 18.62   	-43.64   	153.65   	-137.33		
 18.92   	-39.67   	153.10   	-167.85		
 19.53   	-36.01   	152.43   	-208.54		
 20.45   	-32.65   	151.60   	-244.15		
 21.36   	-30.21   	150.62   	-274.67		
 22.28   	-28.38   	149.52   	-310.27		
 22.28   	-27.16   	148.28   	-345.88		
 21.36   	-27.16   	146.90   	-381.48		
 20.14   	-27.47   	145.37   	-406.92		
 19.23   	-28.08   	143.74   	-442.52		
 18.01   	-28.99   	141.97   	-473.04		
 17.09   	-29.91   	140.08   	-508.65		
 16.48   	-30.52   	138.05   	-528.99		
 16.48   	-30.52   	135.93   	-554.42		
 16.78   	-30.21   	133.71   	-574.77		
 16.78   	-29.60   	131.41   	-584.94		
 16.17   	-28.38   	129.07   	-584.94		
 15.56   	-27.16   	126.73   	-564.60		
 14.95   	-25.94   	124.48   	-539.16		
 14.95   	-24.72   	122.32   	-508.65		
 15.26   	-24.72   	120.28   	-467.95		
 15.87   	-25.63   	118.41   	-422.18		
 16.48   	-27.47   	116.72   	-386.57		
 16.78   	-28.69   	115.18   	-350.97		
 16.78   	-28.69   	113.77   	-325.53		
 16.78   	-27.16   	112.47   	-305.19		
 17.09   	-25.33   	111.25   	-289.93		
 17.09   	-24.41   	110.09   	-284.84		
 17.40   	-24.72   	108.95   	-274.67		
 17.40   	-25.63   	107.85   	-269.58		
 18.01   	-26.55   	106.77   	-269.58		
 18.62   	-26.86   	105.70   	-259.41		
 19.23   	-27.16   	104.66   	-249.24		
 19.53   	-28.08   	103.66   	-249.24		
 19.53   	-28.99   	102.66   	-233.98		
 18.92   	-29.30   	101.73   	-233.98		
 18.62   	-29.30   	100.79   	-228.89		
 18.92   	-28.69   	 99.88   	-223.80		
 19.53   	-28.69   	 98.98   	-223.80		
 20.75   	-28.69   	 98.09   	-218.72		
 21.36   	-28.38   	 97.21   	-223.80		
 21.36   	-27.16   	 96.32   	-213.63		
 20.75   	-25.02   	 95.46   	-218.72		
 19.53   	-23.19   	 94.59   	-208.54		
 18.31   	-22.28   	 93.75   	-203.46		
 17.70   	-22.28   	 92.94   	-198.37		
 18.01   	-22.58   	 92.15   	-193.29		
 18.92   	-22.58   	 91.37   	-188.20		
 19.84   	-22.58   	 90.62   	-178.03		
 20.45   	-21.97   	 89.91   	-172.94		
 20.14   	-21.67   	 89.22   	-172.94		
 19.23   	-21.06   	 88.52   	-167.85		
 18.92   	-19.53   	 87.85   	-162.77		
 18.92   	-17.40   	 87.20   	-157.68		
 19.84   	-14.65   	 86.57   	-152.59		
 20.75   	-12.82   	 85.96   	-152.59		
 21.06   	-11.90   	 85.35   	-147.51		
 20.45   	-11.90   	 84.76   	-142.42		
 19.23   	-11.60   	 84.19   	-142.42		
 17.70   	-10.99   	 83.62   	-132.25		
 16.17   	-10.07   	 83.09   	-127.16		
 15.56   	 -8.54   	 82.58   	-127.16		
 15.87   	 -7.32   	 82.07   	-122.07		
 15.87   	 -5.80   	 81.59   	-122.07		
 15.87   	 -3.97   	 81.10   	-111.90		
 15.56   	 -1.53   	 80.65   	-116.99		
 15.26   	  1.22   	 80.18   	-106.82		
 16.17   	  3.97   	 79.76   	-111.90		
 17.70   	  6.10   	 79.31   	-106.82		
 18.62   	  6.71   	 78.88   	-106.82		
 18.31   	  6.10   	 78.45   	-106.82		
 16.78   	  4.88   	 78.03   	-101.73		
 14.95   	  3.36   	 77.62   	-101.73		
 14.04   	  2.75   	 77.21   	-101.73		
 14.34   	  2.44   	 76.81   	 -96.64		
 15.87   	  2.75   	 76.42   	 -91.56		
 17.70   	  3.05   	 76.05   	 -91.56		
 18.31   	  2.75   	 75.69   	 -91.56		
 17.70   	  2.14   	 75.32   	 -81.38		
 15.56   	  1.22   	 74.99   	 -81.38		
 13.43   	  0.61   	 74.67   	 -81.38		
 12.82   	  1.53   	 74.34   	 -71.21		
 13.12   	  3.97   	 74.06   	 -71.21		
 13.73   	  7.02   	 73.77   	 -71.21		
 13.73   	  9.46   	 73.49   	 -66.12		
 13.12   	 10.99   	 73.22   	 -66.12		
 13.12   	 12.51   	 72.96   	 -61.04		
 14.34   	 14.34   	 72.72   	 -61.04		
 16.48   	 17.40   	 72.47   	 -66.12		
 18.01   	 21.67   	 72.21   	 -61.04		
 18.62   	 27.16   	 71.96   	 -55.95		
 18.62   	 33.26   	 71.74   	 -61.04		
 18.92   	 39.67   	 71.50   	 -50.86		
 21.06   	 46.69   	 71.29   	 -55.95		
 25.33   	 54.93   	 71.07   	 -50.86		
 30.52   	 64.09   	 70.86   	 -55.95		
 34.48   	 72.94   	 70.64   	 -50.86		
 34.48   	 79.04   	 70.44   	 -61.04		
 29.60   	 79.65   	 70.19   	 -55.95		
 21.67   	 75.07   	 69.97   	 -61.04		
 15.56   	 68.36   	 69.73   	 -66.12		
 15.56   	 63.78   	 69.46   	 -61.04		
 21.97   	 63.17   	 69.22   	 -61.04		
 31.13   	 66.22   	 68.97   	 -61.04		
 36.93   	 70.19   	 68.73   	 -55.95		
 37.54   	 73.24   	 68.50   	 -55.95		
 33.87   	 75.99   	 68.28   	 -55.95		
 29.60   	 78.74   	 68.06   	 -50.86		
 26.86   	 79.65   	 67.85   	 -50.86		
 25.63   	 75.68   	 67.65   	 -45.78		
 25.02   	 63.78   	 67.47   	 -45.78		
 24.11   	 45.17   	 67.28   	 -45.78		
 23.19   	 24.72   	 67.10   	 -45.78		
 23.80   	  8.24   	 66.92   	 -45.78		
 25.02   	 -1.83   	 66.73   	 -50.86		
 24.11   	 -7.63   	 66.53   	 -50.86		
 18.92   	-12.51   	 66.33   	 -50.86		
  8.85   	-19.23   	 66.12   	 -55.95		
 -2.14   	-26.25   	 65.90   	 -50.86		
 -9.46   	-29.91   	 65.70   	 -55.95		
-10.38   	-28.08   	 65.47   	 -55.95		
 -6.41   	-22.58   	 65.25   	 -50.86		
 -2.75   	-17.70   	 65.05   	 -55.95		
 -2.14   	-15.87   	 64.82   	 -50.86		
 -4.27   	-17.40   	 64.62   	 -50.86		
 -6.41   	-20.14   	 64.41   	 -50.86		
 -6.41   	-22.28   	 64.21   	 -50.86		
 -4.27   	-23.19   	 64.01   	 -45.78		
 -1.83   	-22.28   	 63.82   	 -45.78		
 -1.53   	-20.45   	 63.64   	 -40.69		
 -2.44   	-18.01   	 63.48   	 -35.61		
 -3.36   	-16.17   	 63.34   	 -35.61		
 -1.83   	-15.87   	 63.19   	 -30.52		
  5.49   	-20.45   	 63.07   	 -30.52		
 22.28   	-32.35   	 62.95   	 -35.61		
 53.71   	-51.57   	 62.81   	 -30.52		
107.12   	-74.16   	 62.69   	 -35.61		
187.07   	-93.99   	 62.54   	 -35.61		
291.44   	-103.76   	 62.40   	 -40.69		
408.94   	-98.57   	 62.24   	 -40.69		
522.77   	-77.21   	 62.08   	 -40.69		
613.10   	-33.87   	 61.91   	 -40.69		
654.91   	 39.67   	 61.75   	 -40.69		
617.98   	153.81   	 61.59   	 -35.61		
479.43   	316.77   	 61.44   	 -40.69		
238.95   	527.95   	 61.28   	 -35.61		
-70.50   	774.54   	 61.14   	 -35.61		
-384.22   	1029.36   	 61.00   	 -71.21		
-769.96   	1391.91   	 60.71   	 -30.52		
-773.32   	1401.06(R)	 60.59   	 -30.52		
-654.60   	1258.24   	 60.47   	 -30.52		
-455.93   	986.94   	 60.35   	 -35.61		
-239.26   	651.55   	 60.20   	 -25.43		
-68.36   	336.00   	 60.10   	 -30.52		
 17.40   	103.45   	 59.98   	 -25.43		
 22.28   	-25.94   	 59.88   	 -25.43		
-14.34   	-73.85   	 59.78   	 -25.43		
-47.91   	-80.57   	 59.67   	 -25.43		
-56.15   	-78.13   	 59.57   	 -20.35		
-43.33   	-80.26   	 59.49   	 -25.43		
-26.86   	-86.06   	 59.39   	 -20.35		
-18.62   	-91.55   	 59.31   	 -15.26		
-18.92   	-93.69   	 59.25   	 -15.26		
-21.97   	-93.69   	 59.19   	  -5.09		
-22.58   	-93.38   	 59.17   	   5.09		
-20.45   	-93.99   	 59.19   	  25.43		
-17.40   	-95.52   	 59.29   	  50.86		
