  I     	  II     	  LV     	  LV'		
 36.01   	  0.00   	 16.87   	-442.52		
 37.84   	  9.16   	 15.10   	-396.74		
 41.20   	 14.65   	 13.51   	-361.14		
 43.95   	 16.78   	 12.07   	-315.36		
 45.17   	 16.48   	 10.80   	-269.58		
 45.17   	 15.56   	  9.73   	-228.89		
 44.56   	 14.04   	  8.81   	-178.03		
 44.56   	 13.73   	  8.10   	-142.42		
 45.47   	 16.78   	  7.53   	-106.82		
 46.69   	 24.11   	  7.10   	 -81.38		
 47.61   	 33.87   	  6.78   	 -66.12		
 48.52   	 42.72   	  6.51   	 -55.95		
 49.13   	 47.00   	  6.29   	 -45.78		
 49.13   	 45.78   	  6.10   	 -40.69		
 48.83   	 40.89   	  5.94   	 -35.61		
 47.91   	 35.71   	  5.80   	 -25.43		
 46.69   	 32.96   	  5.70   	 -20.35		
 45.17   	 34.18   	  5.62   	 -15.26		
 44.25   	 36.93   	  5.55(D)	   0.00		
 43.33   	 39.98   	  5.55   	   5.09		
 42.72   	 41.81   	  5.57   	  15.26		
 42.11   	 43.64   	  5.64   	  30.52		
 41.50   	 47.30   	  5.76   	  35.61		
 40.89   	 52.49   	  5.90   	  45.78		
 39.67   	 57.07   	  6.08   	  61.04		
 37.54   	 58.59   	  6.33   	  71.21		
 35.40   	 56.76   	  6.61   	  81.38		
 33.57   	 53.41   	  6.94   	  91.56		
 32.65   	 51.27   	  7.30   	 101.73		
 33.87   	 53.71   	  7.71   	 106.82		
 36.32   	 60.42   	  8.14   	 106.82		
 39.37   	 68.97   	  8.57   	 101.73		
 41.50   	 77.21   	  8.97   	  96.64		
 41.81   	 82.40   	  9.36   	  81.38		
 39.37   	 83.01   	  9.68   	  76.30		
 35.71   	 78.43   	  9.99   	  55.95		
 32.04   	 69.27   	 10.21   	  50.86		
 30.21   	 58.59   	 10.42   	  35.61		
 30.21   	 49.44   	 10.56   	  35.61		
 30.82   	 43.64   	 10.70   	  20.35		
 30.52   	 41.81   	 10.78   	  25.43		
 28.99   	 41.20   	 10.89   	  15.26		
 26.55   	 39.67   	 10.95   	  20.35		
 25.33   	 37.54   	 11.03   	  20.35		
 25.94   	 37.23   	 11.11   	  20.35		
 28.69   	 41.20   	 11.19   	  20.35		
 32.35   	 49.13   	 11.27   	  20.35		
 35.71   	 56.76   	 11.35   	  25.43		
 37.84   	 59.51   	 11.45   	  20.35		
 39.06   	 56.46   	 11.54   	  25.43		
 40.59   	 50.35   	 11.64   	  30.52		
 41.81   	 45.47   	 11.76   	  25.43		
 42.72   	 44.86   	 11.86   	  30.52		
 43.33   	 47.30   	 11.98   	  30.52		
 43.03   	 49.74   	 12.11   	  35.61		
 41.81   	 50.35   	 12.25   	  30.52		
 38.45   	 48.83   	 12.37   	  40.69		
 33.57   	 47.30   	 12.53   	  35.61		
 30.52   	 49.74   	 12.68   	  35.61		
 36.01   	 61.95   	 12.82   	  35.61		
 58.59   	 89.11   	 12.96   	  35.61		
104.98   	135.19   	 13.10   	  35.61		
177.00   	201.72   	 13.25   	  35.61		
273.74   	289.92   	 13.39   	  30.52		
394.59   	398.86   	 13.51   	  30.52		
539.86   	516.66   	 13.63   	  30.52		
700.68   	609.44   	 13.75   	  30.52		
845.03   	618.29   	 13.88   	  25.43		
913.39(R)	490.11   	 13.98(E)	  35.61		
852.36   	230.71   	 14.12   	  30.52		
653.69   	-78.13   	 14.24   	  40.69		
373.84   	-313.11   	 14.40   	  40.69		
110.47   	-378.72   	 14.57   	  50.86		
-58.59   	-272.22   	 14.77   	  61.04		
-124.51   	-85.14   	 15.02   	  71.21		
-140.08   	 63.48   	 15.30   	  81.38		
-165.71   	100.40   	 15.63   	  86.47		
-222.17   	 28.38   	 15.97   	 101.73		
-284.73   	-92.77   	 16.38   	 101.73		
-313.72   	-190.43   	 16.79   	 116.99		
-289.61   	-219.12   	 17.25   	 116.99		
-223.39   	-176.70   	 17.72   	 132.25		
-144.65   	-93.38   	 18.25   	 147.51		
-78.13   	 -9.77   	 18.84   	 157.68		
-35.10   	 45.47   	 19.47   	 188.20		
-13.73   	 66.22   	 20.22   	 223.80		
 -5.80   	 66.83   	 21.12   	 264.50		
 -2.14   	 66.22   	 22.18   	 315.36		
  2.75   	 72.33   	 23.44   	 376.40		
  9.46   	 82.09   	 24.94   	 437.43		
 15.87   	 88.20   	 26.69   	 493.39		
 20.14   	 87.89   	 28.67   	 554.42		
 21.97   	 83.92   	 30.88   	 600.20		
 22.58   	 80.57   	 33.29   	 635.81		
 22.58   	 81.18   	 35.83   	 671.41		
 23.50   	 83.92   	 38.51   	 691.76		
 24.72   	 86.98   	 41.28   	 712.10		
 26.55   	 87.89   	 44.13   	 727.36		
 27.77   	 87.59   	 47.04   	 752.79		
 28.38   	 86.36   	 50.05   	 768.05		
 28.38   	 86.06   	 53.12   	 788.40		
 28.38   	 86.67   	 56.28   	 808.75		
 28.69   	 87.59   	 59.51   	 818.92		
 29.30   	 87.59   	 62.79   	 834.18		
 29.91   	 86.36   	 66.12   	 839.26		
 29.60   	 83.62   	 69.48   	 834.18		
 28.69   	 80.26   	 72.82   	 829.09		
 28.08   	 78.43   	 76.13   	 813.83		
 27.77   	 78.43   	 79.39   	 793.49		
 28.08   	 80.26   	 82.56   	 773.14		
 28.08   	 83.01   	 85.66   	 742.62		
 27.16   	 84.84   	 88.63   	 707.02		
 25.33   	 85.45   	 91.45   	 666.32		
 22.28   	 85.14   	 94.12   	 620.55		
 18.31   	 86.36   	 96.60   	 574.77		
 13.43   	 90.94   	 98.90   	 528.99		
  8.54   	100.10   	101.02   	 483.21		
  5.49   	112.00   	102.95   	 442.52		
  4.27   	123.60   	104.72   	 401.83		
  4.58   	132.14   	106.33   	 371.31		
  3.97   	137.02   	107.81   	 335.71		
  1.53   	139.47   	109.16   	 305.19		
 -3.05   	141.30   	110.38   	 284.84		
 -7.32   	143.43   	111.52   	 264.50		
-10.38   	146.18   	112.57   	 244.15		
-12.21   	148.93   	113.55   	 223.80		
-13.73   	151.67   	114.45   	 218.72		
-16.48   	155.33   	115.32   	 203.46		
-20.45   	161.13   	116.13   	 193.29		
-25.02   	169.37   	116.91   	 188.20		
-28.08   	179.75   	117.66   	 178.03		
-28.69   	190.43   	118.37   	 167.85		
-25.94   	200.50   	119.04   	 152.59		
-20.14   	208.74   	119.65   	 142.42		
-11.60   	215.15   	120.22   	 132.25		
 -1.83   	219.42   	120.75   	 122.07		
  8.85   	222.47   	121.24   	 106.82		
 19.84   	223.69   	121.67   	  96.64		
 30.52   	223.69   	122.05   	  81.38		
 40.59   	222.47   	122.38   	  76.30		
 49.44   	219.12   	122.69   	  71.21		
 57.37   	213.01   	122.97   	  55.95		
 64.09   	203.86   	123.19   	  50.86		
 69.58   	191.65   	123.40   	  40.69		
 73.85   	177.92   	123.56   	  35.61		
 76.29   	163.27   	123.70   	  25.43		
 76.90   	148.01   	123.80   	  20.35		
 75.68   	132.45   	123.89   	  10.17		
 72.94   	115.97   	123.93(S)	   0.00		
 69.89   	 99.49   	123.93   	 -15.26		
 67.14   	 83.62   	123.87   	 -30.52		
 64.70   	 68.36   	123.74   	 -55.95		
 61.34   	 54.02   	123.52   	 -81.38		
 56.76   	 39.98   	123.19   	-116.99		
 51.27   	 27.16   	122.73   	-167.85		
 45.47   	 15.56   	122.05   	-223.80		
 39.98   	  5.80   	121.16   	-274.67		
 35.10   	 -1.22   	120.06   	-330.62		
 29.60   	 -4.58   	118.74   	-386.57		
 23.50   	 -4.58   	117.19   	-432.35		
 17.40   	 -1.53   	115.46   	-473.04		
 13.43   	  2.14   	113.57   	-518.82		
 12.51   	  4.58   	111.49   	-574.77		
 13.73   	  3.66   	109.20   	-625.63		
 15.26   	 -0.92   	106.69   	-696.84		
 15.26   	 -8.85   	103.91   	-762.97		
 12.51   	-17.40   	100.85   	-829.09		
  8.24   	-24.72   	 97.54   	-900.30		
  4.27   	-28.69   	 93.94   	-951.17		
  2.14   	-28.69   	 90.13   	-986.77		
  2.44   	-26.25   	 86.18   	-1012.20		
  3.66   	-22.89   	 82.14   	-1017.29		
  4.27   	-21.36   	 78.07   	-1012.20		
  4.27   	-20.75   	 74.02   	-996.94		
  4.58   	-20.45   	 70.03   	-971.51		
  5.80   	-18.62   	 66.14   	-956.25		
  8.85   	-15.56   	 62.32   	-930.82		
 12.82   	-12.51   	 58.60   	-910.47		
 16.17   	-11.60   	 54.95   	-885.04		
 19.23   	-12.51   	 51.41   	-859.61		
 21.36   	-14.34   	 47.98   	-829.09		
 23.50   	-15.56   	 44.66   	-798.57		
 25.63   	-15.56   	 41.46   	-768.05		
 26.86   	-15.26   	 38.39   	-717.19		
 27.16   	-15.26   	 35.52   	-681.58		
 26.55   	-15.87   	 32.80   	-625.63		
 25.63   	-16.78   	 30.29   	-584.94		
 25.02   	-18.01   	 27.96   	-534.08		
 25.33   	-18.31   	 25.82   	-493.39		
 26.25   	-18.01   	 23.85   	-447.61		
 27.16   	-17.70   	 22.05   	-412.00		
 27.47   	-18.92   	 20.41   	-366.22		
 27.16   	-22.28   	 18.94   	-320.45		
 27.47   	-26.55   	 17.66   	-274.67		
 28.38   	-31.13   	 16.56   	-228.89		
 28.99   	-33.87   	 15.65   	-183.11		
 28.38   	-34.79   	 14.91   	-147.51		
 25.94   	-34.79   	 14.32   	-116.99		
 22.28   	-35.10   	 13.86   	 -91.56		
 17.70   	-36.01   	 13.49   	 -81.38		
 13.73   	-37.54   	 13.16   	 -71.21		
 10.99   	-37.84   	 12.88   	 -66.12		
  9.16   	-35.71   	 12.61   	 -66.12		
  8.24   	-31.13   	 12.35   	 -66.12		
  7.63   	-25.33   	 12.09   	 -61.04		
  6.41   	-20.45   	 11.84   	 -50.86		
  4.58   	-18.31   	 11.64   	 -45.78		
  2.44   	-19.53   	 11.45   	 -30.52		
  0.92   	-23.19   	 11.33   	 -20.35		
  0.00   	-27.77   	 11.25   	  -5.09		
  0.00   	-32.96   	 11.23(D)	  10.17		
 -0.31   	-37.23   	 11.27   	  15.26		
 -1.53   	-40.28   	 11.33   	  25.43		
 -3.66   	-41.20   	 11.43   	  35.61		
 -6.10   	-40.28   	 11.58   	  40.69		
 -8.24   	-38.45   	 11.74   	  50.86		
-10.38   	-36.32   	 11.94   	  55.95		
-11.60   	-33.57   	 12.17   	  66.12		
-12.51   	-29.60   	 12.43   	  71.21		
-12.21   	-24.41   	 12.72   	  76.30		
-10.99   	-20.45   	 13.02   	  71.21		
 -9.46   	-20.14   	 13.31   	  71.21		
 -7.93   	-24.11   	 13.59   	  66.12		
 -6.71   	-29.60   	 13.86   	  50.86		
 -6.10   	-33.26   	 14.06   	  35.61		
 -5.80   	-33.57   	 14.20   	  25.43		
 -5.49   	-30.82   	 14.30   	  10.17		
 -4.58   	-28.08   	 14.34   	   0.00		
 -3.97   	-28.08   	 14.34   	  -5.09		
 -3.36   	-30.82   	 14.32   	 -15.26		
 -3.66   	-33.87   	 14.26   	 -15.26		
 -3.97   	-35.71   	 14.20   	 -10.17		
 -3.66   	-34.79   	 14.16   	 -10.17		
 -2.44   	-32.35   	 14.12   	  -5.09		
 -0.92   	-30.82   	 14.10   	  -5.09		
  0.31   	-31.74   	 14.08   	   0.00		
  0.31   	-35.10   	 14.08   	   5.09		
 -0.61   	-39.67   	 14.10   	   5.09		
 -2.44   	-43.64   	 14.12   	   5.09		
 -4.27   	-45.78   	 14.14   	   5.09		
 -6.10   	-45.78   	 14.16   	  10.17		
 -7.63   	-45.17   	 14.20   	  10.17		
 -9.16   	-44.86   	 14.24   	  15.26		
-10.99   	-44.56   	 14.30   	  10.17		
-13.43   	-42.42   	 14.34   	  15.26		
-16.17   	-38.45   	 14.40   	  15.26		
-18.31   	-33.57   	 14.47   	  15.26		
-19.23   	-28.99   	 14.53   	  20.35		
-18.31   	-25.63   	 14.61   	  15.26		
-16.48   	-23.19   	 14.67   	  10.17		
-14.95   	-20.45   	 14.71   	  15.26		
-14.34   	-18.01   	 14.77   	  10.17		
-14.65   	-16.78   	 14.81   	  10.17		
-15.26   	-18.01   	 14.85   	   5.09		
-16.17   	-20.75   	 14.87   	   5.09		
-18.62   	-21.97   	 14.89   	   5.09		
-23.80   	-19.23   	 14.91   	   0.00		
-29.91   	-10.68   	 14.91   	   0.00		
-30.82   	  5.19   	 14.91   	   0.00		
-17.70   	 30.82   	 14.91   	   0.00		
 17.40   	 69.58   	 14.91   	   0.00		
 79.65   	125.43   	 14.91   	   0.00		
169.98   	201.11   	 14.91   	   0.00		
287.48   	298.16   	 14.91   	  -5.09		
432.13   	410.77   	 14.89   	   5.09		
598.14   	514.53   	 14.91   	   0.00		
764.16   	560.61   	 14.91   	   0.00		
878.30   	490.42   	 14.91(E)	   5.09		
878.60(R)	281.98   	 14.93   	  10.17		
732.42   	-14.34   	 14.97   	  10.17		
468.44   	-289.61   	 15.02   	  25.43		
175.78   	-431.52   	 15.12   	  30.52		
-47.00   	-396.42   	 15.24   	  45.78		
-154.72   	-240.78   	 15.42   	  55.95		
-177.61   	-79.65   	 15.65   	  66.12		
-184.02   	 -7.63   	 15.91   	  86.47		
-219.42   	-50.35   	 16.26   	  91.56		
-278.63   	-163.27   	 16.62   	 106.82		
-324.40   	-271.61   	 17.05   	 116.99		
-322.57   	-317.99   	 17.52   	 132.25		
-269.78   	-289.00   	 18.05   	 142.42		
-190.73   	-210.57   	 18.62   	 167.85		
-114.75   	-124.21   	 19.29   	 193.29		
-60.12   	-62.56   	 20.06   	 223.80		
-30.82   	-36.32   	 20.96   	 274.67		
-20.45   	-36.01   	 22.05   	 320.45		
-19.84   	-44.25   	 23.34   	 381.48		
-20.75   	-47.61   	 24.86   	 437.43		
-20.14   	-43.33   	 26.61   	 498.47		
-17.09   	-33.26   	 28.61   	 554.42		
-13.12   	-21.67   	 30.82   	 610.37		
 -9.77   	-13.12   	 33.27   	 645.98		
 -8.24   	 -9.77   	 35.85   	 686.67		
 -8.85   	-12.21   	 38.60   	 717.19		
-10.68   	-16.78   	 41.46   	 742.62		
-12.82   	-20.14   	 44.44   	 768.05		
-13.73   	-21.36   	 47.51   	 788.40		
-13.43   	-22.28   	 50.66   	 813.83		
-12.21   	-23.80   	 53.92   	 829.09		
-11.60   	-25.94   	 57.23   	 849.44		
-11.29   	-27.16   	 60.63   	 864.70		
-11.29   	-26.55   	 64.09   	 864.70		
-11.90   	-24.41   	 67.55   	 874.87		
-11.90   	-20.75   	 71.05   	 864.70		
-11.29   	-15.56   	 74.51   	 854.52		
 -9.16   	 -9.16   	 77.92   	 839.26		
 -6.10   	 -2.75   	 81.28   	 813.83		
 -2.44   	  1.53   	 84.54   	 788.40		
  0.61   	  2.14   	 87.69   	 747.71		
  2.14   	  0.00   	 90.68   	 712.10		
  2.44   	 -2.75   	 93.53   	 661.24		
  2.14   	 -3.36   	 96.17   	 615.46		
  1.53   	 -0.61   	 98.64   	 569.68		
  1.53   	  4.58   	100.92   	 523.90		
  1.83   	  9.46   	103.01   	 483.21		
  1.22   	 11.60   	104.94   	 442.52		
 -0.31   	 10.99   	106.71   	 412.00		
 -2.75   	 10.07   	108.36   	 376.40		
 -5.19   	 10.68   	109.87   	 340.79		
 -6.41   	 13.12   	111.23   	 315.36		
 -7.02   	 16.17   	112.49   	 284.84		
 -7.63   	 17.09   	113.63   	 259.41		
 -9.16   	 16.48   	114.67   	 233.98		
-12.21   	 18.01   	115.60   	 218.72		
-16.17   	 25.02   	116.48   	 208.54		
-20.14   	 38.15   	117.31   	 198.37		
-23.19   	 54.02   	118.11   	 193.29		
-25.94   	 67.75   	118.88   	 193.29		
-28.08   	 76.29   	119.65   	 193.29		
-29.91   	 79.96   	120.43   	 188.20		
-32.04   	 80.57   	121.18   	 183.11		
-34.18   	 80.87   	121.91   	 178.03		
-35.71   	 84.53   	122.62   	 162.77		
-35.71   	 93.38   	123.28   	 152.59		
-32.65   	107.42   	123.89   	 137.33		
-26.55   	123.90   	124.43   	 127.16		
-18.01   	137.94   	124.94   	 116.99		
 -9.16   	145.26   	125.41   	 106.82		
 -1.53   	145.57   	125.84   	  96.64		
  5.19   	140.38   	126.23   	  91.56		
 12.21   	133.36   	126.59   	  81.38		
 19.84   	126.65   	126.92   	  76.30		
 28.69   	119.93   	127.22   	  61.04		
 37.54   	112.61   	127.47   	  55.95		
 43.95   	103.15   	127.69   	  45.78		
 47.91   	 91.55   	127.87   	  40.69		
 49.13   	 79.04   	128.04   	  20.35		
 48.83   	 66.83   	128.12   	  10.17		
 47.91   	 56.15   	128.16(S)	 -15.26		
 46.39   	 46.39   	128.10   	 -40.69		
 44.25   	 37.54   	127.93   	 -66.12		
 42.11   	 28.38   	127.67   	-101.73		
 40.89   	 19.23   	127.26   	-127.16		
 40.59   	  9.46   	126.75   	-162.77		
 40.59   	 -1.22   	126.10   	-203.46		
 40.28   	-12.51   	125.29   	-239.06		
 38.76   	-23.50   	124.33   	-284.84		
 36.01   	-33.26   	123.19   	-335.71		
 33.87   	-39.67   	121.85   	-376.40		
 32.35   	-42.72   	120.35   	-427.26		
 31.74   	-43.33   	118.64   	-483.21		
 31.43   	-43.64   	116.70   	-544.25		
 30.52   	-44.25   	114.53   	-605.29		
 29.91   	-45.47   	112.11   	-676.50		
 29.60   	-47.30   	109.40   	-752.79		
 29.91   	-48.52   	106.39   	-818.92		
 30.21   	-50.35   	103.11   	-890.13		
 30.21   	-52.49   	 99.55   	-940.99		
 29.30   	-56.15   	 95.79   	-986.77		
 27.77   	-60.42   	 91.84   	-1017.29		
 25.63   	-64.39   	 87.77   	-1027.46		
 23.50   	-67.44   	 83.66   	-1032.55		
 21.36   	-69.27   	 79.53   	-1022.38		
 19.84   	-69.27   	 75.44   	-1007.12		
 18.62   	-67.75   	 71.41   	-981.68		
 17.09   	-65.00   	 67.49   	-966.43		
 15.26   	-61.65   	 63.62   	-935.91		
 13.73   	-59.81   	 59.88   	-910.47		
 13.12   	-59.20   	 56.24   	-885.04		
 14.04   	-59.51   	 52.70   	-854.52		
 15.87   	-59.51   	 49.28   	-824.00		
 17.40   	-59.51   	 45.98   	-788.40		
 17.40   	-60.42   	 42.83   	-742.62		
 16.17   	-63.78   	 39.86   	-707.02		
 14.34   	-68.97   	 37.03   	-661.24		
 13.43   	-74.46   	 34.38   	-620.55		
 13.43   	-77.21   	 31.90   	-574.77		
 14.04   	-77.21   	 29.60   	-534.08		
 14.34   	-75.07   	 27.47   	-498.47		
 13.43   	-72.94   	 25.47   	-467.95		
 11.60   	-70.80   	 23.60   	-427.26		
 10.38   	-68.05   	 21.89   	-396.74		
 10.38   	-64.39   	 20.31   	-366.22		
 12.21   	-59.81   	 18.84   	-320.45		
 16.17   	-56.46   	 17.56   	-279.75		
 20.45   	-56.76   	 16.44   	-233.98		
 23.19   	-60.42   	 15.50   	-193.29		
 22.58   	-65.61   	 14.73   	-157.68		
 19.84   	-69.27   	 14.10   	-122.07		
 16.48   	-69.89   	 13.61   	-101.73		
 14.95   	-67.44   	 13.20   	 -86.47		
 15.26   	-65.00   	 12.86   	 -71.21		
 16.78   	-64.39   	 12.57   	 -71.21		
 17.40   	-65.61   	 12.29   	 -66.12		
 16.48   	-67.14   	 12.02   	 -61.04		
 14.04   	-68.05   	 11.78   	 -55.95		
 10.99   	-67.75   	 11.56   	 -55.95		
  7.93   	-67.75   	 11.33   	 -40.69		
  4.58   	-68.97   	 11.17   	 -25.43		
  1.22   	-70.50   	 11.07   	 -20.35		
 -2.14   	-71.41   	 10.99(D)	   0.00		
 -4.58   	-70.80   	 10.99   	  10.17		
 -6.41   	-68.97   	 11.03   	  20.35		
 -7.63   	-66.83   	 11.11   	  30.52		
 -8.54   	-64.39   	 11.23   	  35.61		
 -9.16   	-61.34   	 11.37   	  50.86		
 -9.46   	-57.37   	 11.58   	  61.04		
 -9.16   	-51.88   	 11.82   	  61.04		
 -8.24   	-46.08   	 12.07   	  76.30		
 -7.63   	-40.59   	 12.37   	  76.30		
 -7.63   	-36.01   	 12.68   	  81.38		
 -8.54   	-32.04   	 13.00   	  81.38		
 -9.46   	-29.30   	 13.33   	  71.21		
 -9.77   	-27.16   	 13.61   	  66.12		
 -9.77   	-25.33   	 13.88   	  55.95		
 -9.16   	-23.80   	 14.10   	  40.69		
 -8.85   	-23.50   	 14.26   	  25.43		
 -9.77   	-24.72   	 14.36   	  15.26		
-12.82   	-25.94   	 14.43   	   5.09		
-18.92   	-23.80   	 14.45   	   0.00		
-26.55   	-15.56   	 14.45   	 -10.17		
-30.52   	  0.31   	 14.40   	 -10.17		
-22.28   	 23.50   	 14.36   	 -15.26		
  5.80   	 54.63   	 14.30   	 -10.17		
 58.90   	 94.91   	 14.26   	 -10.17		
137.94   	148.32   	 14.22   	   0.00		
243.84   	220.95   	 14.22   	   0.00		
377.20   	313.11   	 14.22   	   0.00		
535.89   	410.77   	 14.22(E)	  10.17		
706.48   	473.94   	 14.26   	  15.26		
846.86   	444.64   	 14.32   	  10.17		
892.64(R)	285.95   	 14.36   	  20.35		
795.90   	 26.25   	 14.45   	  20.35		
562.13   	-242.92   	 14.53   	  25.43		
262.15   	-409.24   	 14.63   	  30.52		
  0.00   	-409.55   	 14.75   	  35.61		
-153.81   	-275.27   	 14.89   	  45.78		
-204.16   	-108.64   	 15.08   	  50.86		
-212.71   	-11.90   	 15.28   	  61.04		
-238.04   	-27.77   	 15.52   	  71.21		
-293.27   	-129.09   	 15.81   	  81.38		
-348.51   	-246.89   	 16.13   	  86.47		
-364.07   	-317.08   	 16.48   	  96.64		
-325.62   	-312.19   	 16.87   	 106.82		
-250.85   	-246.89   	 17.29   	 132.25		
-170.59   	-158.69   	 17.82   	 152.59		
-108.03   	-83.92   	 18.43   	 183.11		
-70.19   	-41.50   	 19.17   	 223.80		
-52.80   	-29.30   	 20.06   	 269.58		
-47.61   	-33.57   	 21.14   	 325.53		
-46.69   	-40.59   	 22.44   	 386.57		
-46.69   	-43.64   	 23.99   	 437.43		
-46.69   	-41.50   	 25.74   	 493.39		
-46.08   	-34.79   	 27.71   	 539.16		
-44.25   	-26.86   	 29.87   	 574.77		
-40.89   	-19.84   	 32.17   	 610.37		
-37.84   	-15.26   	 34.61   	 630.72		
-36.01   	-13.43   	 37.13   	 656.15		
-36.32   	-14.04   	 39.76   	 671.41		
-37.84   	-17.70   	 42.44   	 691.76		
-38.76   	-23.80   	 45.21   	 712.10		
-39.06   	-30.82   	 48.06   	 742.62		
-38.45   	-35.10   	 51.03   	 757.88		
-38.15   	-34.18   	 54.06   	 783.31		
-38.15   	-28.08   	 57.19   	 798.57		
-39.06   	-20.45   	 60.39   	 808.75		
-39.98   	-14.95   	 63.62   	 813.83		
-40.89   	-12.51   	 66.88   	 813.83		
-40.28   	-11.90   	 70.13   	 813.83		
-38.45   	 -9.16   	 73.39   	 798.57		
-35.71   	 -0.92   	 76.58   	 788.40		
-33.87   	 11.29   	 79.74   	 768.05		
-33.26   	 21.97   	 82.81   	 747.71		
-34.18   	 24.41   	 85.80   	 717.19		
-35.40   	 16.48   	 88.67   	 681.58		
-34.79   	  3.05   	 91.39   	 640.89		
-32.96   	 -7.02   	 93.96   	 605.29		
-30.52   	 -8.54   	 96.38   	 549.34		
-29.60   	 -2.44   	 98.58   	 508.65		
-30.21   	  5.19   	100.61   	 457.78		
-32.96   	  9.46   	102.44   	 412.00		
-36.62   	 10.07   	104.09   	 381.48		
-39.67   	 11.29   	105.62   	 340.79		
-41.81   	 16.78   	106.98   	 315.36		
-43.03   	 26.55   	108.24   	 295.01		
-43.33   	 35.71   	109.42   	 269.58		
-43.33   	 38.76   	110.50   	 249.24		
-43.64   	 33.26   	111.49   	 228.89		
-44.86   	 23.80   	112.41   	 213.63		
-45.78   	 19.53   	113.27   	 203.46		
-47.00   	 28.69   	114.08   	 188.20		
-47.91   	 49.74   	114.83   	 178.03		
-49.13   	 74.16   	115.54   	 178.03		
-49.74   	 91.55   	116.26   	 172.94		
-48.83   	 96.74   	116.95   	 178.03		
-45.17   	 93.38   	117.66   	 167.85		
-38.76   	 89.42   	118.33   	 167.85		
-29.91   	 89.11   	119.00   	 157.68		
-19.84   	 91.25   	119.63   	 147.51		
-10.07   	 96.13   	120.22   	 132.25		
 -0.61   	108.03   	120.75   	 116.99		
  8.54   	131.23   	121.22   	  96.64		
 17.40   	162.96   	121.61   	  81.38		
 26.25   	189.51   	121.93   	  61.04		
 34.18   	191.96   	122.18   	  50.86		
 39.98   	160.52   	122.38   	  35.61		
 43.03   	106.20   	122.52   	  20.35		
 43.95   	 52.80   	122.60   	  10.17		
 43.03   	 20.14   	122.64(S)	 -10.17		
 40.28   	 13.12   	122.60   	 -25.43		
 35.71   	 19.23   	122.50   	 -45.78		
 28.99   	 21.97   	122.32   	 -61.04		
 22.58   	 13.43   	122.07   	 -81.38		
 18.62   	 -1.22   	121.75   	-106.82		
 18.92   	-10.99   	121.32   	-122.07		
 22.58   	-10.38   	120.83   	-147.51		
 25.33   	 -3.66   	120.24   	-178.03		
 24.41   	  0.31   	119.53   	-208.54		
 18.31   	 -5.19   	118.70   	-249.24		
 10.38   	-19.23   	117.70   	-289.93		
  4.27   	-34.48   	116.54   	-340.79		
  2.75   	-45.78   	115.18   	-386.57		
  5.19   	-52.80   	113.63   	-432.35		
  9.16   	-59.20   	111.90   	-473.04		
 11.29   	-66.53   	110.01   	-508.65		
 10.07   	-74.46   	107.98   	-559.51		
  6.10   	-79.04   	105.74   	-605.29		
  2.14   	-79.65   	103.32   	-661.24		
  0.00   	-78.13   	100.67   	-727.36		
  0.61   	-79.04   	 97.76   	-793.49		
  3.05   	-86.67   	 94.59   	-854.52		
  4.88   	-98.88   	 91.17   	-915.56		
  3.97   	-110.47   	 87.51   	-956.25		
  0.92   	-115.36   	 83.68   	-991.86		
 -1.22   	-108.34   	 79.71   	-1002.03		
  0.00   	-92.47   	 75.71   	-1012.20		
  3.66   	-75.38   	 71.66   	-1002.03		
  7.93   	-67.44   	 67.65   	-986.77		
  9.77   	-73.24   	 63.70   	-971.51		
  8.85   	-89.11   	 59.82   	-951.17		
  7.02   	-103.15   	 56.01   	-930.82		
  6.41   	-106.20   	 52.29   	-910.47		
  6.71   	-96.13   	 48.65   	-885.04		
  6.41   	-81.79   	 45.11   	-864.70		
  3.66   	-72.33   	 41.65   	-829.09		
 -0.61   	-71.72   	 38.33   	-793.49		
 -3.97   	-76.29   	 35.16   	-752.79		
 -4.58   	-81.18   	 32.15   	-707.02		
 -3.05   	-83.92   	 29.32   	-656.15		
 -1.83   	-86.06   	 26.69   	-615.46		
 -2.75   	-87.89   	 24.23   	-564.60		
 -5.19   	-86.36   	 21.97   	-523.90		
 -7.02   	-77.51   	 19.88   	-488.30		
 -5.49   	-62.87   	 17.92   	-447.61		
 -1.53   	-49.44   	 16.13   	-417.09		
  2.75   	-44.56   	 14.47   	-381.48		
  5.49   	-48.83   	 12.94   	-345.88		
  6.10   	-55.24   	 11.56   	-300.10		
  5.80   	-54.02   	 10.36   	-249.24		
  6.10   	-43.95   	  9.36   	-208.54		
  7.63   	-32.65   	  8.52   	-157.68		
  9.16   	-31.74   	  7.89   	-122.07		
  9.46   	-45.78   	  7.41   	 -86.47		
  7.93   	-67.75   	  7.06   	 -71.21		
  5.19   	-85.45   	  6.78   	 -55.95		
  2.44   	-90.94   	  6.55   	 -50.86		
  0.61   	-83.31   	  6.35   	 -45.78		
 -0.61   	-69.58   	  6.16   	 -55.95		
 -1.83   	-57.37   	  5.94   	 -50.86		
 -3.97   	-52.19   	  5.74   	 -45.78		
 -6.41   	-54.93   	  5.55   	 -45.78		
 -7.63   	-64.70   	  5.37   	  N/A		
