  I     	  II     	  PW     	  PW'		
 50.05   	 72.63   	 32.29   	   0.00		
 54.02   	 84.84   	 32.29   	   0.00		
 58.59   	 97.05   	 32.29   	   0.00		
 62.87   	108.95   	 32.29   	   0.00		
 66.22   	120.54   	 32.29   	   0.00		
 68.66   	131.53   	 32.29   	  -5.09		
 70.80   	142.21   	 32.27   	   0.00		
 73.24   	151.67   	 32.27   	   5.09		
 76.60   	160.52   	 32.29   	   0.00		
 79.96   	168.15   	 32.29   	  10.17		
 82.09   	175.17   	 32.33   	   5.09		
 82.40   	181.88   	 32.35   	  10.17		
 79.96   	187.07   	 32.39   	   5.09		
 75.07   	187.68   	 32.41   	   5.09		
 69.27   	180.97   	 32.43   	   0.00		
 63.17   	166.93   	 32.43   	   0.00		
 57.68   	148.01   	 32.43   	 -10.17		
 52.49   	128.17   	 32.39   	 -10.17		
 47.61   	109.56   	 32.35   	 -15.26		
 42.42   	 92.47   	 32.29   	 -15.26		
 37.54   	 75.07   	 32.23   	 -25.43		
 32.65   	 56.76   	 32.13   	 -25.43		
 28.38   	 39.67   	 32.02   	 -30.52		
 24.72   	 25.63   	 31.90   	 -30.52		
 21.67   	 15.56   	 31.78   	 -40.69		
 18.62   	  8.54   	 31.62   	 -40.69		
 15.56   	  2.14   	 31.45   	 -45.78		
 11.60   	 -5.80   	 31.27   	 -50.86		
  7.63   	-14.95   	 31.07   	 -50.86		
  4.58   	-22.89   	 30.86   	 -61.04		
  3.05   	-26.25   	 30.62   	 -66.12		
  2.75   	-24.11   	 30.36   	 -71.21		
  3.05   	-20.14   	 30.07   	 -81.38		
  3.36   	-18.92   	 29.75   	 -91.56		
  2.75   	-24.11   	 29.38   	-101.73		
  2.14   	-34.18   	 28.97   	-106.82		
  1.53   	-43.03   	 28.55   	-116.99		
  1.53   	-45.47   	 28.08   	-111.90		
  1.22   	-40.89   	 27.63   	-106.82		
  0.61   	-33.57   	 27.20   	 -86.47		
 -0.92   	-29.30   	 26.86   	 -61.04		
 -3.05   	-29.91   	 26.61   	 -35.61		
 -4.58   	-34.79   	 26.47   	 -15.26		
 -4.27   	-40.59   	 26.41   	   0.00		
 -2.75   	-44.25   	 26.41   	  10.17		
 -0.92   	-43.03   	 26.45   	   0.00		
  0.00   	-37.23   	 26.45   	 -10.17		
 -0.61   	-28.99   	 26.41   	 -30.52		
 -2.14   	-22.28   	 26.29   	 -45.78		
 -3.05   	-21.36   	 26.10   	 -66.12		
 -3.05   	-25.94   	 25.84   	 -81.38		
 -2.14   	-31.43   	 25.51   	 -86.47		
 -0.61   	-33.26   	 25.17   	 -96.64		
  0.92   	-29.91   	 24.78   	-101.73		
  2.75   	-24.72   	 24.37   	 -91.56		
  4.88   	-21.67   	 24.01   	 -81.38		
  6.71   	-21.97   	 23.68   	 -76.30		
  8.54   	-23.50   	 23.38   	 -55.95		
  9.46   	-22.58   	 23.15   	 -40.69		
 10.07   	-18.62   	 22.99   	 -20.35		
  9.77   	-13.43   	 22.91   	  -5.09		
  8.24   	-10.68   	 22.89   	  10.17		
  6.10   	-13.12   	 22.93   	  20.35		
  3.66   	-21.36   	 23.01   	  25.43		
  2.75   	-32.04   	 23.11   	  25.43		
  3.36   	-41.20   	 23.21   	  20.35		
  5.19   	-44.86   	 23.30   	  20.35		
  5.80   	-42.11   	 23.38   	   5.09		
  3.97   	-35.40   	 23.40   	   5.09		
  0.92   	-29.30   	 23.42   	  -5.09		
 -1.83   	-27.47   	 23.40   	  -5.09		
 -2.44   	-30.21   	 23.38   	   0.00		
 -1.53   	-34.48   	 23.38   	   0.00		
 -1.53   	-35.71   	 23.38   	  10.17		
 -2.44   	-32.96   	 23.42   	  10.17		
 -3.66   	-28.69   	 23.46   	  15.26		
 -3.97   	-25.63   	 23.52   	  15.26		
 -3.66   	-24.72   	 23.58   	  15.26		
 -3.66   	-25.63   	 23.64   	   5.09		
 -4.58   	-27.47   	 23.66(V)	  -5.09		
 -6.41   	-31.43   	 23.64   	 -10.17		
 -7.63   	-38.45   	 23.60   	 -20.35		
 -7.02   	-46.39   	 23.52   	 -25.43		
 -5.80   	-50.35   	 23.42   	 -30.52		
 -5.49   	-47.00   	 23.30   	 -35.61		
 -6.71   	-37.54   	 23.15   	 -30.52		
 -9.16   	-28.38   	 23.03   	 -35.61		
-10.68   	-25.94   	 22.89   	 -30.52		
-10.99   	-32.04   	 22.77   	 -30.52		
 -9.77   	-41.50   	 22.64   	 -30.52		
 -8.54   	-47.00   	 22.52   	 -35.61		
 -7.63   	-44.56   	 22.38   	 -30.52		
 -7.32   	-36.01   	 22.26   	 -40.69		
 -6.10   	-26.55   	 22.10   	 -35.61		
 -4.58   	-20.45   	 21.95   	 -35.61		
 -2.44   	-20.14   	 21.81   	 -40.69		
 -1.53   	-24.41   	 21.65   	 -30.52		
 -2.75   	-30.52   	 21.53   	 -35.61		
 -4.58   	-36.32   	 21.38   	 -25.43		
 -6.41   	-40.89   	 21.28   	 -25.43		
 -7.02   	-42.72   	 21.18   	 -25.43		
 -7.93   	-42.42   	 21.08   	 -20.35		
 -9.77   	-39.67   	 21.00   	 -15.26		
-11.90   	-34.48   	 20.94   	 -20.35		
-12.82   	-28.69   	 20.85   	 -25.43		
-10.99   	-24.41   	 20.75   	 -25.43		
 -7.02   	-24.41   	 20.65   	 -25.43		
 -3.36   	-28.69   	 20.55   	 -30.52		
 -1.83   	-36.32   	 20.43   	 -30.52		
 -2.75   	-44.86   	 20.31   	 -30.52		
 -4.88   	-50.66   	 20.18   	 -35.61		
 -6.71   	-51.88   	 20.04   	 -35.61		
 -7.63   	-47.30   	 19.90   	 -30.52		
 -7.63   	-39.67   	 19.78   	 -35.61		
 -7.02   	-32.96   	 19.63   	 -30.52		
 -6.41   	-31.43   	 19.51   	 -35.61		
 -5.80   	-35.71   	 19.37   	 -30.52		
 -5.49   	-41.50   	 19.25   	 -30.52		
 -5.49   	-43.03   	 19.13   	 -30.52		
 -5.80   	-38.15   	 19.00   	 -35.61		
 -6.10   	-30.82   	 18.86   	 -30.52		
 -6.10   	-27.16   	 18.74   	 -35.61		
 -5.80   	-30.21   	 18.60   	 -40.69		
 -5.19   	-38.45   	 18.43   	 -35.61		
 -4.27   	-46.69   	 18.29   	 -45.78		
 -3.66   	-50.66   	 18.11   	 -40.69		
 -3.36   	-49.13   	 17.94   	 -45.78		
 -3.97   	-43.95   	 17.76   	 -40.69		
 -4.88   	-38.15   	 17.60   	 -40.69		
 -5.80   	-33.57   	 17.44   	 -35.61		
 -5.19   	-31.13   	 17.29   	 -35.61		
 -4.27   	-28.99   	 17.15   	 -35.61		
 -3.66   	-25.33   	 17.01   	 -30.52		
 -5.19   	-20.75   	 16.89   	 -30.52		
 -8.54   	-18.31   	 16.76   	 -25.43		
-11.29   	-21.36   	 16.66   	 -30.52		
-12.21   	-30.52   	 16.54   	 -30.52		
-11.60   	-42.42   	 16.42   	 -35.61		
-10.07   	-49.13   	 16.28   	 -30.52		
 -9.16   	-47.00   	 16.15   	 -25.43		
 -8.54   	-37.54   	 16.05   	 -30.52		
 -7.93   	-28.38   	 15.93   	 -30.52		
 -7.32   	-27.16   	 15.81   	 -25.43		
 -7.63   	-34.79   	 15.71   	 -25.43		
 -9.16   	-43.64   	 15.61   	 -20.35		
-11.60   	-44.25   	 15.52   	 -25.43		
-13.43   	-35.10   	 15.42   	 -20.35		
-13.43   	-23.80   	 15.34   	 -25.43		
-11.29   	-20.75   	 15.24   	 -20.35		
 -7.93   	-29.30   	 15.16   	 -25.43		
 -4.88   	-41.81   	 15.06   	 -30.52		
 -3.05   	-47.30   	 14.93   	 -25.43		
 -3.05   	-40.59   	 14.83   	 -30.52		
 -4.58   	-26.86   	 14.71   	 -25.43		
 -6.41   	-15.56   	 14.61   	 -30.52		
 -7.93   	-12.82   	 14.49   	 -25.43		
 -8.85   	-17.40   	 14.38   	 -20.35		
 -9.46   	-25.63   	 14.30   	 -25.43		
 -9.77   	-32.35   	 14.20   	 -20.35		
 -9.46   	-33.26   	 14.12   	 -15.26		
 -7.63   	-29.60   	 14.06   	 -15.26		
 -5.19   	-24.11   	 14.00   	 -10.17		
 -1.83   	-21.67   	 13.96   	 -15.26		
  0.61   	-26.25   	 13.90   	 -10.17		
  1.83   	-36.62   	 13.86   	 -10.17		
  0.31   	-46.39   	 13.81   	 -15.26		
 -3.05   	-47.30   	 13.75   	 -15.26		
 -6.41   	-38.45   	 13.69   	 -15.26		
 -8.54   	-25.94   	 13.63   	 -15.26		
 -7.93   	-18.62   	 13.57   	 -15.26		
 -6.10   	-20.45   	 13.51   	 -15.26		
 -3.36   	-28.38   	 13.45   	 -15.26		
 -0.61   	-36.01   	 13.39   	 -15.26		
  1.83   	-38.45   	 13.33   	 -15.26		
  3.66   	-37.84   	 13.27   	 -15.26		
  3.05   	-38.15   	 13.20   	 -15.26		
 -0.61   	-40.59   	 13.14   	 -20.35		
 -6.41   	-41.20   	 13.06   	 -20.35		
-10.68   	-34.18   	 12.98   	 -20.35		
-10.68   	-20.14   	 12.90   	 -20.35		
 -6.41   	 -4.88   	 12.82   	 -20.35		
 -0.92   	  2.44   	 12.74   	 -25.43		
  1.22   	 -2.14   	 12.63   	 -20.35		
 -1.83   	-13.12   	 12.55   	 -20.35		
 -6.71   	-21.36   	 12.47   	 -20.35		
-10.38   	-22.58   	 12.39   	 -20.35		
-10.07   	-19.53   	 12.31   	 -20.35		
 -6.41   	-18.31   	 12.23   	 -15.26		
 -1.53   	-21.97   	 12.17   	 -15.26		
  1.53   	-28.69   	 12.11   	 -20.35		
  1.83   	-33.57   	 12.02   	 -10.17		
 -0.31   	-33.87   	 11.98   	 -15.26		
 -2.44   	-29.91   	 11.92   	 -15.26		
 -3.05   	-23.50   	 11.86   	 -15.26		
 -2.14   	-16.17   	 11.80   	 -10.17		
  0.61   	 -9.77   	 11.76   	 -15.26		
  2.75   	 -6.41   	 11.70   	 -10.17		
  3.66   	 -6.10   	 11.66   	 -10.17		
  3.05   	 -7.32   	 11.62   	 -15.26		
  1.83   	 -6.71   	 11.56   	 -10.17		
  2.14   	 -3.05   	 11.52   	 -10.17		
  3.97   	  0.61   	 11.48   	 -15.26		
  6.41   	 -0.61   	 11.41   	 -10.17		
  7.02   	 -8.24   	 11.37   	 -10.17		
  4.27   	-21.36   	 11.33   	 -10.17		
  0.00   	-35.10   	 11.29   	 -10.17		
 -3.36   	-43.33   	 11.25   	  -5.09		
 -3.66   	-42.72   	 11.23   	 -10.17		
 -0.92   	-32.35   	 11.19   	  -5.09		
  1.83   	-14.95   	 11.17   	 -10.17		
  2.14   	  1.83   	 11.13   	  -5.09		
  0.61   	  8.85   	 11.11   	   0.00		
 -1.22   	  2.75   	 11.11   	  -5.09		
 -1.53   	-11.90   	 11.09   	  -5.09		
  0.31   	-26.25   	 11.07   	   0.00		
  2.75   	-32.35   	 11.07   	  -5.09		
  4.58   	-29.30   	 11.05   	   0.00		
  5.80   	-20.14   	 11.05   	  -5.09		
  5.49   	-11.29   	 11.03   	   0.00		
  3.66   	 -6.71   	 11.03   	   0.00		
  1.22   	 -7.32   	 11.03   	  -5.09		
 -0.61   	-10.99   	 11.01   	   0.00		
 -0.92   	-14.65   	 11.01   	   0.00		
  0.92   	-16.17   	 11.01   	  -5.09		
  2.75   	-15.87   	 10.99   	   0.00		
  4.27   	-17.40   	 10.99   	   0.00		
  4.88   	-22.58   	 10.99   	   0.00		
  4.58   	-28.69   	 10.99   	   0.00		
  4.27   	-30.21   	 10.99   	   0.00		
  4.27   	-23.80   	 10.99   	   0.00		
  3.97   	-12.21   	 10.99   	   0.00		
  3.36   	 -2.44   	 10.99   	   0.00		
  3.05   	 -1.53   	 10.99   	   0.00		
  3.36   	 -9.77   	 10.99   	   0.00		
  3.97   	-21.67   	 10.99   	   0.00		
  4.88   	-30.52   	 10.99   	   0.00		
  5.80   	-33.87   	 10.99   	   0.00		
  6.10   	-32.96   	 10.99   	   0.00		
  5.49   	-30.52   	 10.99   	  -5.09		
  3.97   	-28.08   	 10.97   	   0.00		
  1.83   	-25.02   	 10.97   	   0.00		
  0.00   	-20.14   	 10.97   	   0.00		
 -1.22   	-14.65   	 10.97   	   0.00		
 -1.22   	-10.99   	 10.97   	   0.00		
 -0.31   	 -9.46   	 10.97   	   5.09		
  0.61   	 -9.46   	 10.99   	   5.09		
  1.53   	 -8.54   	 11.01   	   5.09		
  1.83   	 -6.41   	 11.03   	   5.09		
  1.22   	 -3.97   	 11.05   	  10.17		
 -0.31   	 -2.75   	 11.09   	  15.26		
 -2.14   	 -3.66   	 11.15   	  15.26		
 -3.66   	 -6.41   	 11.21   	  20.35		
 -4.58   	 -9.16   	 11.29   	  20.35		
 -4.88   	-11.29   	 11.37   	  30.52		
 -4.88   	-11.90   	 11.50   	  25.43		
 -4.58   	-10.38   	 11.60   	  30.52		
 -3.97   	 -6.71   	 11.72   	  35.61		
 -2.14   	 -1.22   	 11.86   	  40.69		
 -0.31   	  3.97   	 12.02   	  35.61		
  0.92   	  7.63   	 12.17   	  40.69		
  0.61   	  8.85   	 12.33   	  40.69		
 -0.92   	  8.85   	 12.49   	  40.69		
 -2.14   	  8.24   	 12.66   	  45.78		
 -3.05   	  8.54   	 12.84   	  50.86		
 -2.75   	  9.77   	 13.04   	  45.78		
 -2.14   	 12.51   	 13.22   	  55.95		
 -1.83   	 15.87   	 13.45   	  61.04		
 -1.53   	 18.62   	 13.69   	  71.21		
 -2.14   	 20.14   	 13.98   	  76.30		
 -3.36   	 18.92   	 14.28   	  86.47		
 -5.19   	 15.26   	 14.63   	  91.56		
 -4.88   	 12.21   	 14.99   	  96.64		
 -0.61   	 18.92   	 15.38   	  96.64		
  7.63   	 50.05   	 15.77   	  96.64		
 17.70   	119.32   	 16.15   	  96.64		
 24.72   	237.12   	 16.54   	  96.64		
 26.86   	408.02   	 16.93   	  96.64		
 28.08   	625.31   	 17.31   	 101.73		
 36.62   	862.43   	 17.72   	 101.73		
 57.07   	1069.64   	 18.13   	 106.82		
 83.62   	1185.61(R)	 18.56   	 101.73		
100.71   	1168.52   	 18.96   	 101.73		
 90.94   	1026.31   	 19.37   	  96.64		
 50.05   	816.96   	 19.76   	  81.38		
-10.38   	613.40   	 20.08   	  76.30		
-69.58   	461.73   	 20.39   	  55.95		
-112.00   	362.85   	 20.61   	  50.86		
-133.06   	292.05   	 20.81   	  40.69		
-135.19   	225.83   	 20.98   	  40.69		
-123.29   	158.69   	 21.14   	  40.69		
-98.88   	 97.35   	 21.30   	  45.78		
-66.53   	 48.52   	 21.49   	  55.95		
-33.57   	 12.82   	 21.71   	  61.04		
-10.07   	-10.68   	 21.95   	  81.38		
  0.61   	-22.58   	 22.28   	  96.64		
  1.22   	-27.16   	 22.67   	 106.82		
 -0.61   	-29.91   	 23.09   	 127.16		
 -0.61   	-35.10   	 23.60   	 137.33		
  1.53   	-43.33   	 24.15   	 152.59		
  3.66   	-51.88   	 24.76   	 152.59		
  4.58   	-59.51   	 25.37   	 152.59		
  4.88   	-66.83   	 25.98   	 137.33		
  5.19   	-73.85   	 26.53   	 116.99		
  6.10   	-79.35   	 27.00   	  91.56		
  7.32   	-79.96   	 27.37   	  61.04		
  8.85   	-74.46   	 27.61   	  40.69		
 10.07   	-65.00   	 27.77   	  30.52		
 11.60   	-56.76   	 27.89   	  20.35		
 13.43   	-52.49   	 27.98   	  35.61		
 14.65   	-52.49   	 28.12   	  50.86		
 15.56   	-54.32   	 28.32   	  76.30		
 14.65   	-55.54   	 28.63   	 101.73		
 12.51   	-54.02   	 29.03   	 122.07		
 10.38   	-51.57   	 29.52   	 127.16		
  8.85   	-49.44   	 30.03   	 127.16		
  9.16   	-49.44   	 30.54   	 122.07		
 11.29   	-50.05   	 31.03   	 101.73		
 13.43   	-49.74   	 31.43   	  86.47		
 14.95   	-46.69   	 31.78   	  71.21		
 14.95   	-40.59   	 32.06   	  61.04		
 14.65   	-33.87   	 32.31   	  40.69		
 14.34   	-29.91   	 32.47   	  40.69		
 14.65   	-30.21   	 32.63   	  35.61		
 15.56   	-33.26   	 32.78   	  35.61		
 17.09   	-35.71   	 32.92   	  35.61		
 18.62   	-35.10   	 33.06   	  35.61		
 20.45   	-29.91   	 33.20   	  35.61		
 22.89   	-22.28   	 33.35   	  30.52		
 25.33   	-15.87   	 33.47   	  35.61		
 27.16   	-13.73   	 33.61   	  20.35		
 28.69   	-18.01   	 33.69   	  15.26		
 29.91   	-27.16   	 33.75   	  10.17		
 31.43   	-35.71   	 33.79   	  -5.09		
 33.57   	-37.84   	 33.77   	 -15.26		
 36.01   	-28.69   	 33.71   	 -25.43		
 38.15   	 -9.77   	 33.61   	 -25.43		
 39.37   	 13.43   	 33.51   	 -25.43		
 40.28   	 33.87   	 33.41   	 -25.43		
 42.11   	 47.30   	 33.31   	 -20.35		
 44.86   	 54.63   	 33.22   	 -15.26		
 48.52   	 57.98   	 33.16   	  -5.09		
 52.19   	 62.26   	 33.14   	   0.00		
 55.24   	 69.27   	 33.14   	  10.17		
 57.98   	 80.57   	 33.18   	  10.17		
 60.73   	 94.60   	 33.22   	  15.26		
 63.78   	109.86   	 33.29   	  10.17		
 66.53   	124.82   	 33.33   	  15.26		
 67.75   	139.77   	 33.39   	  15.26		
 67.75   	154.42   	 33.45   	  10.17		
 67.14   	169.07   	 33.49   	  10.17		
 66.83   	183.11   	 33.53   	  10.17		
 67.14   	195.62   	 33.57   	   5.09		
 67.75   	205.99   	 33.59   	  10.17		
 66.83   	212.10   	 33.63   	  10.17		
 64.09   	210.57   	 33.67   	  10.17		
 59.81   	201.72   	 33.71   	  10.17		
 55.24   	187.68   	 33.75   	  10.17		
 51.27   	172.12   	 33.79   	   5.09		
 47.30   	157.17   	 33.81   	  10.17		
 43.03   	142.21   	 33.86   	   5.09		
 38.45   	124.51   	 33.88   	   5.09		
 33.87   	103.15   	 33.90   	   5.09		
 29.91   	 80.87   	 33.92   	  10.17		
 26.55   	 61.04   	 33.96   	   5.09		
 22.58   	 47.00   	 33.98   	   5.09		
 18.62   	 39.67   	 34.00   	   5.09		
 14.65   	 37.54   	 34.02   	   5.09		
 11.60   	 37.54   	 34.04   	   0.00		
  9.46   	 35.10   	 34.04   	   5.09		
  7.63   	 27.16   	 34.06   	   0.00		
  5.49   	 14.34   	 34.06(A)	   0.00		
  3.36   	 -0.61   	 34.06   	 -10.17		
  1.22   	-14.65   	 34.02   	 -10.17		
  0.00   	-25.33   	 33.98   	 -15.26		
 -0.92   	-32.04   	 33.92   	 -20.35		
 -2.14   	-34.79   	 33.84   	 -20.35		
 -3.97   	-33.57   	 33.75   	 -15.26		
 -5.80   	-30.21   	 33.69   	 -20.35		
 -7.02   	-26.25   	 33.61   	 -15.26		
 -7.32   	-23.50   	 33.55   	 -10.17		
 -6.71   	-21.97   	 33.51   	 -10.17		
 -6.10   	-21.36   	 33.47   	 -10.17		
 -5.80   	-22.89   	 33.43   	 -15.26		
 -6.41   	-27.16   	 33.37   	 -15.26		
 -7.93   	-33.26   	 33.31   	 -25.43		
 -9.16   	-39.37   	 33.20   	 -20.35		
-10.38   	-43.03   	 33.12   	 -15.26		
-10.99   	-43.64   	 33.06   	   0.00		
-10.99   	-40.89   	 33.06   	  20.35		
-10.99   	-36.01   	 33.14   	  30.52		
-10.07   	-29.91   	 33.27   	  45.78		
 -8.54   	-25.33   	 33.45   	  45.78		
 -6.71   	-25.33   	 33.63   	  40.69		
 -5.49   	-30.21   	 33.79   	  35.61		
 -5.19   	-36.01   	 33.94   	  20.35		
 -5.49   	-37.84   	 34.02   	   5.09		
 -6.41   	-34.18   	 34.04   	 -10.17		
 -6.71   	-27.16   	 34.00   	 -20.35		
 -6.71   	-21.67   	 33.92   	 -25.43		
 -6.10   	-21.36   	 33.81   	 -30.52		
 -6.10   	-25.02   	 33.69   	 -30.52		
 -6.10   	-28.38   	 33.57   	 -25.43		
 -6.10   	-28.69   	 33.47   	 -20.35		
 -5.80   	-26.25   	 33.39   	 -15.26		
 -5.19   	-21.97   	 33.33   	  -5.09		
 -3.97   	-19.23   	 33.31   	   0.00		
 -3.66   	-20.75   	 33.31   	   5.09		
 -4.27   	-27.16   	 33.33   	  15.26		
 -6.10   	-36.93   	 33.39   	  20.35		
 -8.24   	-47.00   	 33.47   	  30.52		
 -9.77   	-54.32   	 33.59   	  35.61		
-10.38   	-56.76   	 33.73   	  45.78		
-10.07   	-54.63   	 33.92   	  55.95		
 -9.46   	-50.05   	 34.14   	  55.95		
 -8.85   	-46.69   	 34.36   	  50.86		
 -8.54   	-46.39   	 34.57   	  45.78		
 -8.54   	-49.44   	 34.75   	  30.52		
 -8.54   	-53.41   	 34.87   	  20.35		
 -9.16   	-56.46   	 34.95(V)	   0.00		
-10.38   	-57.37   	 34.95   	  -5.09		
-12.51   	-57.68   	 34.93   	 -20.35		
-14.65   	-58.90   	 34.85   	 -15.26		
-16.78   	-61.34   	 34.79   	 -20.35		
-17.40   	-64.09   	 34.71   	 -10.17		
-17.09   	-67.44   	 34.67   	  -5.09		
-15.87   	-71.41   	 34.65   	   0.00		
-14.95   	-75.99   	 34.65   	   0.00		
-15.26   	-79.96   	 34.65   	  10.17		
-16.78   	-81.18   	 34.69   	   5.09		
-18.92   	-78.13   	 34.71   	   0.00		
-21.36   	-73.24   	 34.71   	   0.00		
-22.58   	-69.58   	 34.71   	  -5.09		
-23.19   	-70.50   	 34.69   	 -10.17		
-23.19   	-74.77   	 34.65   	  -5.09		
-22.28   	-78.43   	 34.63   	  -5.09		
-21.67   	-78.13   	 34.61   	   0.00		
-21.06   	-75.07   	 34.61   	   5.09		
-20.75   	-72.63   	 34.63   	  15.26		
-20.75   	-73.85   	 34.69   	  10.17		
-21.36   	-77.82   	 34.73   	  15.26		
-21.67   	-80.87   	 34.79   	  15.26		
-20.75   	-80.57   	 34.85   	   5.09		
-19.23   	-79.96   	 34.87   	   5.09		
-17.70   	-83.62   	 34.89   	   0.00		
-17.09   	-92.77   	 34.89   	 -10.17		
-17.09   	-103.15   	 34.85   	 -10.17		
-17.40   	-108.34   	 34.81   	 -15.26		
-17.40   	-104.06   	 34.75   	 -15.26		
-17.09   	-93.38   	 34.69   	 -15.26		
-16.78   	-81.79   	 34.63   	 -10.17		
-16.48   	-74.77   	 34.59   	  -5.09		
-16.17   	-73.24   	 34.57   	  -5.09		
-15.26   	-75.38   	 34.55   	   0.00		
-14.34   	-79.04   	 34.55   	   0.00		
-14.34   	-83.92   	 34.55   	  -5.09		
-15.26   	-89.11   	 34.53   	   0.00		
-17.40   	-93.69   	 34.53   	 -10.17		
-19.84   	-94.91   	 34.49   	  -5.09		
-21.06   	-90.33   	 34.47   	 -15.26		
-21.36   	-80.57   	 34.40   	 -15.26		
-20.45   	-70.50   	 34.34   	 -15.26		
-19.23   	-65.31   	 34.28   	 -15.26		
-18.62   	-68.05   	 34.22   	 -15.26		
-18.92   	-76.29   	 34.16   	 -10.17		
-19.53   	-83.62   	 34.12   	 -10.17		
-20.45   	-86.67   	 34.08   	  -5.09		
-21.06   	-85.45   	 34.06   	  -5.09		
-21.06   	-84.84   	 34.04   	  -5.09		
-21.06   	-87.59   	 34.02   	  -5.09		
-21.36   	-92.16   	 34.00   	 -10.17		
-21.67   	-93.99   	 33.96   	  -5.09		
-21.97   	-90.33   	 33.94   	  -5.09		
-22.28   	-83.31   	 33.92   	 -10.17		
-22.28   	-78.74   	 33.88   	 -10.17		
-22.58   	-80.26   	 33.84   	  -5.09		
-23.19   	-85.14   	 33.81   	 -10.17		
-24.11   	-87.89   	 33.77   	  -5.09		
-24.41   	-85.75   	 33.75   	  -5.09		
-24.41   	-81.18   	 33.73   	  -5.09		
-23.50   	-79.65   	 33.71   	   0.00		
-21.97   	-83.01   	 33.71   	  -5.09		
-20.45   	-87.28   	 33.69   	  -5.09		
-19.23   	-86.06   	 33.67   	  -5.09		
-18.31   	-77.21   	 33.65   	   0.00		
-18.01   	-66.22   	 33.65   	  -5.09		
-18.31   	-61.65   	 33.63   	 -10.17		
-19.23   	-68.97   	 33.59   	  -5.09		
-20.14   	-83.31   	 33.57   	  -5.09		
-19.23   	-92.16   	 33.55   	  -5.09		
-15.26   	-79.96   	 33.53   	  -5.09		
 -7.93   	-33.57   	 33.51   	 -10.17		
  0.00   	 51.57   	 33.47   	  -5.09		
  4.88   	175.48   	 33.45   	  -5.09		
  6.10   	337.83   	 33.43   	  -5.09		
  9.46   	534.67   	 33.41   	   0.00		
 22.89   	745.85   	 33.41   	  -5.09		
 48.52   	930.79   	 33.39   	  -5.09		
 77.51   	1034.85(R)	 33.37   	  -5.09		
 94.30   	1021.12   	 33.35   	  -5.09		
 84.53   	896.61   	 33.33   	  -5.09		
 46.69   	711.06   	 33.31   	 -10.17		
 -7.02   	524.90   	 33.27   	  -5.09		
-59.81   	374.45   	 33.25   	 -10.17		
-100.71   	262.15   	 33.20   	 -10.17		
-126.04   	174.26   	 33.16   	 -20.35		
-135.80   	 98.57   	 33.08   	 -20.35		
-130.62   	 35.40   	 33.00   	 -30.52		
-111.08   	-11.90   	 32.88   	 -35.61		
-81.79   	-45.47   	 32.74   	 -40.69		
-51.57   	-71.11   	 32.57   	 -40.69		
-29.91   	-90.33   	 32.41   	 -30.52		
-19.53   	-102.84   	 32.29   	 -30.52		
-18.01   	-108.95   	 32.17   	 -15.26		
-18.92   	-111.69   	 32.11   	  -5.09		
-19.23   	-113.83   	 32.09   	  15.26		
-18.01   	-116.88   	 32.15   	  35.61		
-17.09   	-119.32   	 32.29   	  61.04		
-16.78   	-120.54   	 32.53   	  86.47		
-17.40   	-119.93   	 32.88   	 101.73		
-17.40   	-118.71   	 33.29   	 101.73		
-16.48   	-116.58   	 33.69   	  91.56		
-14.65   	-112.61   	 34.06   	  61.04		
-11.90   	-107.12   	 34.30   	  10.17		
 -8.85   	-101.62   	 34.34   	 -30.52		
 -7.02   	-97.96   	 34.22   	 -81.38		
 -6.41   	-96.13   	 33.90   	-101.73		
 -7.02   	-96.74   	 33.49   	-111.90		
 -7.32   	-99.49   	 33.04   	 -96.64		
 -6.41   	-104.06   	 32.66   	 -61.04		
 -4.88   	-109.56   	 32.41   	 -10.17		
 -3.66   	-113.83   	 32.37   	  40.69		
 -3.05   	-114.14   	 32.53   	  86.47		
 -3.66   	-111.08   	 32.88   	 106.82		
 -4.58   	-105.90   	 33.31   	 122.07		
 -5.19   	-100.71   	 33.79   	 106.82		
 -5.49   	-96.44   	 34.22   	  86.47		
 -4.88   	-90.94   	 34.57   	  45.78		
 -3.97   	-83.31   	 34.75   	  20.35		
 -2.44   	-75.99   	 34.83   	  -5.09		
 -0.92   	-71.41   	 34.81   	 -25.43		
  0.61   	-69.89   	 34.71   	 -25.43		
  1.83   	-69.89   	 34.61   	 -15.26		
  3.66   	-68.36   	 34.55   	  -5.09		
  5.80   	-65.92   	 34.53   	  15.26		
  8.54   	-64.39   	 34.59   	  25.43		
 10.38   	-64.39   	 34.69   	  35.61		
 11.90   	-61.95   	 34.83   	  35.61		
 13.43   	-52.19   	 34.97   	  30.52		
 15.87   	-35.40   	 35.10   	  20.35		
 19.23   	-16.78   	 35.18   	  10.17		
 22.89   	 -4.58   	 35.22(A)	 -10.17		
 26.25   	 -0.92   	 35.18   	 -15.26		
 29.60   	 -2.14   	 35.12   	 -20.35		
 33.26   	 -0.61   	 35.04   	 -30.52		
 37.54   	  7.02   	 34.91   	 -25.43		
 42.42   	 20.75   	 34.81   	 -20.35		
 47.00   	 37.23   	 34.73   	 -15.26		
 51.27   	 53.71   	 34.67   	 -15.26		
 54.93   	 71.11   	 34.61   	  -5.09		
 57.98   	 89.42   	 34.59   	  -5.09		
 60.12   	109.25   	 34.57   	  -5.09		
