  I     	  II     	  PW     	  PW'		
-50.66   	-75.38   	  8.42   	 -35.61		
-65.00   	-82.70   	  8.28   	 -66.12		
-76.90   	-86.06   	  8.02   	 -55.95		
-80.57   	-85.75   	  7.79   	 -76.30		
-76.90   	-81.79   	  7.49   	 -91.56		
-70.50   	-76.29   	  7.12   	 -35.61		
-66.83   	-73.24   	  6.98   	  -5.09		
-66.53   	-75.68   	  6.96   	 -10.17		
-68.36   	-83.01   	  6.92   	   0.00		
-69.58   	-90.64   	  6.92   	  -5.09		
-68.05   	-93.99   	  6.90   	  -5.09		
-63.17   	-92.16   	  6.88   	  20.35		
-55.54   	-87.28   	  6.96   	  25.43		
-48.52   	-83.31   	  7.06   	  -5.09		
-47.30   	-80.87   	  7.04   	 -10.17		
-53.10   	-79.35   	  7.00   	  30.52		
-61.95   	-77.82   	  7.12   	  55.95		
-68.36   	-75.38   	  7.34   	  61.04		
-68.36   	-73.55   	  7.59   	  86.47		
-64.70   	-72.94   	  7.93   	  86.47		
-62.56   	-72.63   	  8.28   	  76.30		
-66.53   	-71.72   	  8.59   	 106.82		
-74.46   	-68.97   	  9.01   	  91.56		
-81.48   	-64.39   	  9.38   	  35.61		
-82.09   	-57.07   	  9.52   	   5.09		
-75.68   	-49.13   	  9.54   	   5.09		
-65.00   	-42.42   	  9.56   	  20.35		
-54.32   	-39.67   	  9.64   	-116.99		
-48.22   	-43.03   	  9.18   	  61.04		
-47.91   	-50.05   	  9.42   	 615.46		
-51.88   	-56.46   	 11.88   	 172.94		
-55.85   	-58.59   	 12.57   	-203.46		
-56.15   	-54.93   	 11.76   	 422.18		
-53.10   	-48.52   	 13.45   	 508.65		
-49.44   	-43.33   	 15.48   	 -71.21		
-48.83   	-39.67   	 15.20   	 -91.56		
-50.66   	-35.10   	 14.83   	 218.72		
-50.35   	-28.69   	 15.71   	 147.51		
-45.47   	-23.19   	 16.30(V)	 -71.21		
-37.84   	-21.67   	 16.01   	 -91.56		
-32.96   	-25.94   	 15.65   	 -10.17		
-35.40   	-32.96   	 15.61   	 -10.17		
-43.95   	-39.06   	 15.56   	 -55.95		
-52.49   	-43.33   	 15.34   	 -45.78		
-55.85   	-47.30   	 15.16   	 -10.17		
-55.54   	-51.88   	 15.12   	  -5.09		
-54.02   	-54.93   	 15.10   	 -10.17		
-53.10   	-54.02   	 15.06   	   5.09		
-51.88   	-50.05   	 15.08   	  25.43		
-46.39   	-45.17   	 15.18   	  61.04		
-35.71   	-40.59   	 15.42   	  15.26		
-25.02   	-36.32   	 15.48   	 -30.52		
-21.67   	-34.48   	 15.36   	  -5.09		
-29.60   	-36.62   	 15.34   	  25.43		
-44.56   	-43.03   	 15.44   	  10.17		
-57.37   	-52.19   	 15.48   	 -25.43		
-60.12   	-59.51   	 15.38   	 -15.26		
-52.80   	-61.65   	 15.32   	  25.43		
-43.64   	-60.12   	 15.42   	  35.61		
-42.11   	-59.20   	 15.56   	   5.09		
-50.35   	-60.42   	 15.58   	 -15.26		
-61.34   	-63.78   	 15.52   	 -25.43		
-66.53   	-69.27   	 15.42   	 -25.43		
-63.17   	-78.74   	 15.32   	 -10.17		
-55.24   	-93.99   	 15.28   	  10.17		
-48.83   	-112.61   	 15.32   	  20.35		
-47.30   	-129.09   	 15.40   	   5.09		
-47.91   	-136.41   	 15.42   	 -10.17		
-47.00   	-133.97   	 15.38   	 -25.43		
-43.33   	-126.65   	 15.28   	 -35.61		
-39.67   	-120.24   	 15.14   	 -35.61		
-38.15   	-115.97   	 14.99   	 -40.69		
-35.40   	-111.08   	 14.83   	 -61.04		
-25.94   	-101.01   	 14.59   	 -61.04		
 -7.63   	-84.53   	 14.34   	 -50.86		
 14.65   	-64.70   	 14.14   	 -50.86		
 28.38   	-47.91   	 13.94   	 -45.78		
 24.11   	-38.76   	 13.75   	 -15.26		
  4.27   	-36.93   	 13.69   	  25.43		
-19.53   	-37.84   	 13.79   	  35.61		
-35.10   	-38.15   	 13.94   	  40.69		
-39.98   	-36.01   	 14.10   	  40.69		
-40.59   	-34.79   	 14.26   	   5.09		
-43.95   	-37.54   	 14.28   	 -61.04		
-51.27   	-44.25   	 14.04   	 -66.12		
-56.46   	-49.74   	 13.77   	 -81.38		
-53.41   	-49.44   	 13.45   	-203.46		
-42.42   	-41.81   	 12.63   	-269.58		
-29.60   	-31.13   	 11.56   	-193.29		
-22.58   	-23.50   	 10.78   	-122.07		
-25.63   	-23.19   	 10.29   	 -55.95		
-35.40   	-28.99   	 10.07   	 101.73		
-44.86   	-35.40   	 10.48   	 305.19		
-48.22   	-38.76   	 11.70   	 518.82		
-43.95   	-35.71   	 13.77   	 620.55		
-36.62   	-28.08   	 16.26   	 488.30		
-30.82   	-20.75   	 18.21   	 269.58		
-29.60   	-16.78   	 19.29   	 142.42		
-32.65   	-16.17   	 19.86   	  40.69		
-36.93   	-16.78   	 20.02   	-132.25		
-39.06   	-17.70   	 19.49   	-259.41		
-38.45   	-19.84   	 18.45   	-259.41		
-35.71   	-24.72   	 17.42   	-233.98		
-32.65   	-32.35   	 16.48   	-218.72		
-31.43   	-38.76   	 15.61   	-137.33		
-32.65   	-38.76   	 15.06   	 -15.26		
-33.87   	-29.91   	 14.99   	  86.47		
-32.35   	-15.26   	 15.34   	 167.85		
-28.38   	 -0.92   	 16.01   	 233.98		
-24.41   	  7.63   	 16.95   	 269.58		
-22.28   	  8.85   	 18.03   	 239.06		
-21.67   	  5.49   	 18.98   	 132.25		
-20.14   	  1.53   	 19.51   	  20.35		
-15.56   	 -0.31   	 19.59   	 -66.12		
-10.68   	 -0.31   	 19.33   	-132.25		
 -9.77   	 -0.31   	 18.80   	-162.77		
-14.04   	 -1.53   	 18.15   	-157.68		
-20.75   	 -4.27   	 17.52   	-111.90		
-25.02   	 -6.41   	 17.07   	 -30.52		
-26.25   	 -4.88   	 16.95   	  15.26		
-27.16   	  1.53   	 17.01   	  20.35		
-33.57   	 11.29   	 17.09   	  40.69		
-47.61   	 22.58   	 17.25   	  61.04		
-63.17   	 35.40   	 17.50   	  81.38		
-67.75   	 52.49   	 17.82   	  86.47		
-48.52   	 77.82   	 18.17   	  50.86		
  0.31   	113.53   	 18.37   	  -5.09		
 76.90   	160.83   	 18.35   	 -20.35		
178.22   	222.47   	 18.27   	 -40.69		
306.70   	306.70   	 18.11   	 -45.78		
466.61   	427.86   	 17.92   	 -25.43		
648.19   	590.82   	 17.82   	 -61.04		
813.90   	771.48   	 17.58   	-279.75		
886.54   	938.72(R)	 16.46   	-106.82		
735.78   	811.77   	 16.03   	 -96.64		
491.64   	557.86   	 15.65   	 -66.12		
222.17   	262.45   	 15.38   	 -35.61		
 -7.63   	 21.97   	 15.24   	 -10.17		
-159.61   	-110.78   	 15.20   	  25.43		
-224.61   	-145.26   	 15.30   	  25.43		
-220.64   	-127.87   	 15.40   	 -25.43		
-176.39   	-102.23   	 15.30   	 -81.38		
-119.63   	-88.81   	 14.97   	   0.00		
-70.19   	-86.67   	 14.97   	 172.94		
-39.37   	-85.75   	 15.67   	 264.50		
-31.13   	-76.90   	 16.72   	 152.59		
-40.28   	-57.68   	 17.33   	 -76.30		
-56.15   	-35.40   	 17.03   	-289.93		
-68.36   	-22.28   	 15.87   	-432.35		
-73.24   	-27.77   	 14.14   	-401.83		
-71.41   	-46.69   	 12.53   	-228.89		
-66.53   	-63.48   	 11.62   	-116.99		
-62.26   	-65.92   	 11.15   	 -55.95		
-61.04   	-53.41   	 10.93   	  50.86		
-62.87   	-36.93   	 11.13   	 193.29		
-68.05   	-26.86   	 11.90   	 325.53		
-75.38   	-25.63   	 13.20   	 356.05		
-82.09   	-29.60   	 14.63   	 264.50		
-83.31   	-34.18   	 15.69   	 152.59		
-77.51   	-37.54   	 16.30   	  96.64		
-65.92   	-39.67   	 16.68   	  91.56		
-52.80   	-41.81   	 17.05   	 132.25		
-44.25   	-43.64   	 17.58   	 178.03		
-44.86   	-44.25   	 18.29   	 167.85		
-53.10   	-41.81   	 18.96   	 218.72		
-62.87   	-33.87   	 19.84   	 152.59		
-67.75   	-22.58   	 20.45(A)	-244.15		
-66.22   	-14.04   	 19.47   	-615.46		
-60.73   	-14.34   	 17.01   	-620.55		
-56.46   	-25.02   	 14.53   	-406.92		
-55.24   	-38.15   	 12.90   	-330.62		
-54.93   	-43.95   	 11.58   	-330.62		
-52.19   	-38.76   	 10.25   	-178.03		
-45.47   	-25.94   	  9.54   	  61.04		
-36.32   	-11.29   	  9.79   	 172.94		
-27.47   	  1.83   	 10.48   	 162.77		
-20.45   	 14.95   	 11.13   	 106.82		
-14.95   	 28.99   	 11.56   	  86.47		
 -9.16   	 41.20   	 11.90   	 239.06		
 -1.53   	 47.91   	 12.86   	 330.62		
  8.54   	 50.05   	 14.18   	 142.42		
 20.45   	 54.93   	 14.75   	 -25.43		
 36.62   	 69.89   	 14.65   	 -50.86		
 57.98   	 96.44   	 14.45   	-132.25		
 82.70   	128.17   	 13.92   	-213.63		
104.98   	155.33   	 13.06   	-172.94		
117.80   	172.12   	 12.37   	-116.99		
119.32   	181.27   	 11.90   	-157.68		
115.66   	188.90   	 11.27   	 -86.47		
115.97   	201.11   	 10.93   	  71.21		
122.68   	217.59   	 11.21   	  81.38		
132.14   	232.24   	 11.54   	  35.61		
137.33   	239.26   	 11.68   	 147.51		
134.58   	236.51   	 12.27   	 279.75		
126.04   	226.44   	 13.39   	 157.68		
113.22   	212.40   	 14.02   	 -66.12		
 97.05   	195.92   	 13.75   	 -91.56		
 79.04   	175.48   	 13.39   	-101.73		
 62.87   	150.15   	 12.98   	-203.46		
 51.57   	122.68   	 12.17   	-193.29		
 45.17   	 96.74   	 11.39   	 -96.64		
 39.37   	 75.99   	 11.01   	 -66.12		
 28.08   	 61.04   	 10.74   	 -96.64		
 11.60   	 49.13   	 10.36   	 -55.95		
 -4.88   	 36.93   	 10.13   	  61.04		
-16.17   	 22.28   	 10.38   	 101.73		
-22.58   	  6.10   	 10.78   	  66.12		
-27.77   	-11.29   	 11.05   	  30.52		
-35.10   	-29.60   	 11.17   	  30.52		
-43.95   	-49.13   	 11.29   	  30.52		
-50.66   	-66.83   	 11.41   	 -40.69		
-52.19   	-77.82   	 11.25   	 -71.21		
-50.66   	-77.51   	 10.97   	 -55.95		
-50.35   	-65.31   	 10.74   	 -66.12		
-53.10   	-48.83   	 10.48   	 -45.78		
-57.07   	-37.84   	 10.29   	 -15.26		
-58.59   	-37.84   	 10.23   	   0.00		
-56.15   	-48.22   	 10.23   	  10.17		
-52.49   	-62.56   	 10.27   	  20.35		
-52.19   	-72.94   	 10.36   	  50.86		
-57.07   	-73.24   	 10.56   	  66.12		
-64.39   	-62.87   	 10.82   	  55.95		
-69.58   	-46.39   	 11.05   	  61.04		
-71.41   	-32.65   	 11.29   	  81.38		
-70.80   	-29.91   	 11.62   	  81.38		
-68.36   	-38.76   	 11.94   	  71.21		
-63.17   	-51.88   	 12.23   	  45.78		
-54.93   	-59.51   	 12.41   	  35.61		
-47.30   	-56.76   	 12.55   	  40.69		
-44.86   	-46.69   	 12.72   	   5.09		
-50.66   	-37.23   	 12.74   	 -55.95		
-60.12   	-32.96   	 12.51   	 -71.21		
-65.61   	-36.01   	 12.23   	 -50.86		
-62.87   	-43.03   	 12.02   	-137.33		
-55.24   	-48.22   	 11.48   	 -81.38		
-48.22   	-48.22   	 11.15   	 116.99		
-45.17   	-42.11   	 11.62   	  40.69		
-45.17   	-33.87   	 11.78   	-137.33		
-45.78   	-29.60   	 11.23   	  71.21		
-46.39   	-31.13   	 11.52   	 350.97		
-46.39   	-34.18   	 12.92   	 406.92		
-45.78   	-32.96   	 14.55   	 335.71		
-44.25   	-24.72   	 15.89   	 223.80		
-43.03   	-12.82   	 16.79   	 188.20		
-43.95   	 -4.27   	 17.54   	 167.85		
-47.30   	 -3.66   	 18.21   	  55.95		
-50.05   	 -9.46   	 18.43(V)	-101.73		
-48.52   	-17.09   	 18.03   	-183.11		
-43.33   	-21.06   	 17.29   	-193.29		
-38.45   	-20.45   	 16.52   	-162.77		
-37.54   	-17.09   	 15.87   	-106.82		
-39.06   	-14.34   	 15.44   	 -55.95		
-40.59   	-13.43   	 15.22   	 -20.35		
-41.50   	-13.73   	 15.14   	  35.61		
-42.11   	-13.73   	 15.28   	  86.47		
-44.25   	-14.34   	 15.63   	 101.73		
-46.08   	-15.87   	 16.03   	 101.73		
-43.64   	-18.31   	 16.44   	  86.47		
-36.62   	-19.84   	 16.79   	  55.95		
-30.21   	-19.84   	 17.01   	  25.43		
-29.60   	-19.53   	 17.11   	  15.26		
-34.79   	-21.67   	 17.17   	 -30.52		
-42.11   	-25.33   	 17.05   	 -76.30		
-45.78   	-29.30   	 16.74   	 -61.04		
-44.25   	-32.04   	 16.50   	 -25.43		
-39.06   	-34.18   	 16.40   	  -5.09		
-32.96   	-37.54   	 16.38   	 -10.17		
-28.69   	-43.95   	 16.34   	 -10.17		
-27.77   	-50.35   	 16.30   	  -5.09		
-29.60   	-54.02   	 16.28   	 -10.17		
-33.87   	-54.93   	 16.24   	   0.00		
-36.62   	-55.85   	 16.24   	   5.09		
-35.40   	-59.81   	 16.26   	 -10.17		
-33.26   	-68.05   	 16.22   	 -15.26		
-36.62   	-81.48   	 16.15   	 -25.43		
-49.44   	-98.57   	 16.05   	 -25.43		
-67.75   	-118.10   	 15.95   	 -25.43		
-81.79   	-134.89   	 15.85   	 -40.69		
-81.48   	-142.82   	 15.69   	 -55.95		
-66.22   	-138.24   	 15.46   	 -55.95		
-43.33   	-124.51   	 15.24   	 -45.78		
-22.28   	-108.95   	 15.06   	 -40.69		
 -6.41   	-99.18   	 14.89   	 -40.69		
  6.71   	-94.60   	 14.73   	 -55.95		
 19.53   	-88.81   	 14.51   	 -71.21		
 30.52   	-75.68   	 14.22   	 -66.12		
 32.96   	-55.54   	 13.96   	 -55.95		
 23.80   	-32.96   	 13.73   	 -50.86		
  7.32   	-16.78   	 13.53   	 -35.61		
 -7.02   	-11.90   	 13.39   	 -20.35		
-13.73   	-17.40   	 13.31   	   5.09		
-16.48   	-29.60   	 13.33   	  15.26		
-21.67   	-42.72   	 13.39   	  -5.09		
-32.65   	-52.19   	 13.37   	 -45.78		
-43.64   	-56.76   	 13.18   	-132.25		
-47.00   	-56.46   	 12.66   	-228.89		
-40.89   	-52.49   	 11.74   	-239.06		
-29.91   	-45.17   	 10.78   	-218.72		
-21.06   	-37.54   	  9.91   	-167.85		
-16.78   	-32.35   	  9.24   	 -96.64		
-14.95   	-31.43   	  8.85   	 -20.35		
-14.04   	-34.18   	  8.77   	 127.16		
-16.17   	-37.54   	  9.28   	 401.83		
-22.28   	-38.45   	 10.89   	 645.98		
-30.52   	-36.93   	 13.47   	 615.46		
-35.10   	-36.62   	 15.93   	 386.57		
-32.04   	-39.06   	 17.48   	 203.46		
-22.58   	-41.50   	 18.29   	  71.21		
-14.65   	-40.28   	 18.58   	 -86.47		
-14.65   	-32.96   	 18.23   	-193.29		
-22.89   	-22.89   	 17.46   	-198.37		
-32.96   	-14.04   	 16.66   	-213.63		
-37.23   	-10.38   	 15.81   	-203.46		
-33.57   	-11.29   	 14.99   	-122.07		
-25.94   	-15.56   	 14.51   	 -15.26		
-21.67   	-21.67   	 14.45   	  50.86		
-25.33   	-28.08   	 14.65   	  81.38		
-34.48   	-31.43   	 14.97   	 137.33		
-41.20   	-28.08   	 15.52   	 208.54		
-39.67   	-17.70   	 16.36   	 244.15		
-28.69   	 -3.97   	 17.33   	 178.03		
-14.34   	  4.88   	 18.05   	  55.95		
 -4.88   	  3.97   	 18.27   	 -25.43		
 -3.05   	 -3.05   	 18.17   	 -55.95		
 -6.10   	 -8.24   	 17.94   	 -66.12		
 -9.16   	 -7.02   	 17.68   	 -66.12		
 -8.85   	 -0.61   	 17.42   	 -50.86		
 -6.71   	  5.19   	 17.21   	 -25.43		
 -4.27   	  7.02   	 17.11   	  20.35		
 -1.83   	  6.41   	 17.19   	  66.12		
  0.92   	  6.71   	 17.46   	  66.12		
  0.31   	  8.24   	 17.72   	  61.04		
 -9.77   	  9.16   	 17.97   	  81.38		
-30.52   	 12.82   	 18.29   	  66.12		
-53.10   	 25.33   	 18.56   	  25.43		
-57.98   	 54.32   	 18.66   	  10.17		
-26.25   	101.32   	 18.70(A)	 -20.35		
 50.96   	163.88   	 18.62   	 -25.43		
169.37   	239.56   	 18.51   	   5.09		
320.74   	331.12   	 18.54   	 -30.52		
498.66   	450.44   	 18.41   	 -86.47		
690.61   	603.94   	 18.07   	 -71.21		
860.90   	771.48   	 17.78   	-188.20		
927.43   	916.44(R)	 17.03   	-183.11		
761.41   	790.10   	 16.30   	-137.33		
498.35   	545.04   	 15.75   	 -81.38		
217.59   	264.89   	 15.42   	 -71.21		
 -8.24   	 39.67   	 15.14   	 -55.95		
-143.74   	-86.06   	 14.91   	   0.00		
-194.40   	-124.51   	 14.91   	  50.86		
-188.90   	-118.41   	 15.12   	  50.86		
-157.47   	-104.37   	 15.32   	   5.09		
-117.19   	-93.99   	 15.34   	  30.52		
-75.99   	-84.84   	 15.46   	 147.51		
-43.33   	-72.33   	 16.05   	 203.46		
-29.30   	-56.46   	 16.87   	  66.12		
-36.01   	-40.59   	 17.13   	-122.07		
-54.02   	-30.21   	 16.64   	-279.75		
-68.36   	-29.30   	 15.52   	-401.83		
-69.27   	-36.62   	 13.92   	-381.48		
-59.81   	-45.78   	 12.39   	-228.89		
-51.88   	-48.52   	 11.48   	-101.73		
-52.49   	-41.20   	 11.07   	 -86.47		
-59.20   	-29.60   	 10.72   	 -76.30		
-64.39   	-23.19   	 10.42   	 137.33		
-64.09   	-27.47   	 10.97   	 305.19		
-61.34   	-38.15   	 12.19   	 208.54		
-61.04   	-45.78   	 13.02   	 198.37		
-62.26   	-45.17   	 13.81   	 269.58		
-61.95   	-38.15   	 14.89   	 249.24		
-57.98   	-32.35   	 15.89   	 188.20		
-54.32   	-33.26   	 16.64   	 142.42		
-54.63   	-39.37   	 17.21   	 106.82		
-58.29   	-43.33   	 17.64   	  91.56		
-60.12   	-39.98   	 18.01   	  76.30		
-56.15   	-31.43   	 18.31   	  61.04		
-47.30   	-26.25   	 18.56   	 -96.64		
-39.67   	-28.38   	 18.17   	-412.00		
-37.84   	-36.01   	 16.52   	-579.86		
-40.89   	-41.20   	 14.20   	-498.47		
-43.33   	-38.76   	 12.21   	-376.40		
-39.98   	-29.60   	 10.70   	-300.10		
-31.43   	-19.84   	  9.50   	-167.85		
-23.19   	-12.21   	  8.83   	 -71.21		
-19.53   	 -5.49   	  8.55   	 -86.47		
-20.14   	  2.75   	  8.20   	  20.35		
-19.84   	 15.26   	  8.28   	 172.94		
-13.12   	 30.52   	  8.97   	 320.45		
  0.00   	 46.08   	 10.25   	 498.47		
 16.17   	 60.42   	 12.25   	 376.40		
 28.99   	 73.85   	 13.75   	 142.42		
 37.23   	 86.67   	 14.32   	  50.86		
 45.47   	 99.79   	 14.53   	 -55.95		
 57.98   	115.05   	 14.30   	-188.20		
 75.38   	133.06   	 13.55   	-244.15		
 94.30   	152.28   	 12.57   	-233.98		
109.25   	169.68   	 11.64   	-249.24		
116.58   	182.19   	 10.64   	-208.54		
118.41   	189.51   	  9.81   	 -86.47		
120.54   	196.84   	  9.46   	 -20.35		
127.56   	209.96   	  9.38   	   0.00		
140.69   	229.49   	  9.38   	 188.20		
155.33   	247.80   	 10.13   	 356.05		
163.27   	254.82   	 11.56   	 244.15		
159.00   	245.67   	 12.53   	  55.95		
143.13   	223.69   	 12.76   	  -5.09		
121.77   	198.67   	 12.74   	 -96.64		
101.62   	177.00   	 12.35   	-172.94		
 85.14   	160.22   	 11.66   	-178.03		
 70.50   	143.43   	 10.95   	-152.59		
 55.85   	123.60   	 10.34   	-132.25		
 39.98   	100.40   	  9.81   	 -45.78		
 24.72   	 75.99   	  9.62   	  15.26		
 12.51   	 54.02   	  9.68   	  15.26		
  5.80   	 36.32   	  9.75   	  25.43		
  3.66   	 20.75   	  9.85   	  50.86		
  3.05   	  4.58   	 10.05   	   0.00		
 -1.53   	-12.82   	 10.05   	 -25.43		
-13.43   	-30.52   	  9.95   	  25.43		
-31.13   	-45.47   	 10.05   	  40.69		
-47.00   	-54.32   	 10.21   	 -25.43		
-53.10   	-57.07   	 10.11   	 -50.86		
-48.52   	-57.37   	  9.91   	 -35.61		
-39.06   	-58.90   	  9.77   	 -30.52		
-33.57   	-63.17   	  9.64   	 -20.35		
-36.62   	-69.89   	  9.56   	   0.00		
-44.86   	-76.29   	  9.56   	  25.43		
-52.49   	-80.57   	  9.66   	  35.61		
-56.15   	-82.09   	  9.81   	  55.95		
-57.37   	-81.79   	 10.03   	  71.21		
-58.29   	-80.26   	 10.32   	  50.86		
-58.59   	-76.60   	 10.52   	  50.86		
-55.24   	-70.19   	 10.72   	  45.78		
-45.78   	-62.56   	 10.91   	  25.43		
-34.18   	-56.76   	 11.01   	  20.35		
-27.77   	-54.63   	 11.09   	  30.52		
-32.04   	-57.07   	 11.21   	  35.61		
-44.86   	-63.48   	 11.35   	  10.17		
-58.29   	-70.80   	 11.39   	   0.00		
-62.87   	-75.07   	 11.39   	  -5.09		
-54.63   	-72.63   	 11.37   	 -45.78		
-38.76   	-61.34   	 11.19   	 -96.64		
-24.72   	-44.86   	 10.80   	-167.85		
-20.45   	-29.91   	 10.13   	-132.25		
-26.86   	-23.19   	  9.60   	 345.88		
-38.15   	-25.63   	 10.99   	 137.33		
-46.69   	-33.26   	 11.54   	-462.87		
-48.22   	-39.98   	  9.68   	  25.43		
-42.72   	-43.95   	  9.79   	 437.43		
-34.48   	-45.17   	 11.54   	  76.30		
-27.16   	-43.95   	 11.84   	  55.95		
-23.80   	-39.98   	 12.07   	 366.22		
-25.94   	-32.96   	 13.53   	 305.19		
-33.26   	-24.41   	 14.75   	  86.47		
-41.50   	-17.70   	 15.10   	  66.12		
-45.47   	-15.87   	 15.36   	  45.78		
-43.64   	-17.70   	 15.54(V)	 -86.47		
-39.06   	-21.97   	 15.20   	-178.03		
-36.01   	-25.02   	 14.49   	-127.16		
-36.01   	-25.02   	 13.98   	 -76.30		
-36.01   	-21.06   	 13.67   	 -66.12		
-33.26   	-15.87   	 13.41   	 -45.78		
-28.69   	-14.34   	 13.22   	  25.43		
-27.16   	-19.23   	 13.33   	  76.30		
-32.04   	-28.69   	 13.63   	  76.30		
-38.45   	-36.62   	 13.94   	  71.21		
-38.76   	-38.15   	 14.22   	  71.21		
-30.52   	-33.87   	 14.51   	  81.38		
-18.92   	-27.77   	 14.83   	  76.30		
-11.90   	-25.33   	 15.14   	  10.17		
-14.65   	-27.47   	 15.18   	 -45.78		
-24.72   	-32.04   	 14.99   	 -15.26		
-34.18   	-36.62   	 14.93   	  35.61		
-37.54   	-39.67   	 15.08   	  -5.09		
-33.87   	-39.67   	 15.06   	 -66.12		
-28.08   	-36.32   	 14.79   	 -81.38		
-23.80   	-30.21   	 14.47   	 -45.78		
-23.50   	-25.33   	 14.28   	 -20.35		
-26.25   	-26.25   	 14.20   	 -25.43		
-30.52   	-34.48   	 14.10   	 -40.69		
-32.96   	-49.13   	 13.94   	 -30.52		
-32.96   	-66.53   	 13.81   	 -25.43		
-31.43   	-83.62   	 13.71   	 -35.61		
-32.35   	-99.49   	 13.57   	 -30.52		
-36.62   	-114.44   	 13.45   	  -5.09		
-41.50   	-126.95   	 13.43   	 -10.17		
-42.42   	-132.45   	 13.39   	 -35.61		
-38.15   	-128.78   	 13.25   	 -55.95		
-32.04   	-117.19   	 13.02   	 -55.95		
-28.69   	-101.93   	 12.80   	 -61.04		
-29.60   	-88.50   	 12.55   	 -55.95		
-30.21   	-79.65   	 12.33   	 -35.61		
-23.19   	-74.46   	 12.19   	 -35.61		
 -5.49   	-68.66   	 12.04   	 -40.69		
 18.92   	-60.12   	 11.88   	 -55.95		
 40.59   	-49.44   	 11.66   	 -71.21		
 49.13   	-39.37   	 11.37   	 -71.21		
 40.28   	-33.26   	 11.09   	 -45.78		
 18.01   	-32.65   	 10.91   	 -40.69		
 -8.24   	-34.18   	 10.74   	 -55.95		
-29.91   	-35.71   	 10.52   	 -35.61		
-42.72   	-36.62   	 10.38   	 -40.69		
-49.13   	-38.45   	 10.21   	 -66.12		
-51.88   	-41.81   	  9.95   	 -35.61		
-50.96   	-45.78   	  9.81   	 -10.17		
-43.03   	-46.39   	  9.77   	 -66.12		
-28.69   	-40.59   	  9.50   	-233.98		
-13.73   	-29.60   	  8.57   	-320.45		
 -6.10   	-21.06   	  7.28   	-259.41		
-10.38   	-20.75   	  6.25   	-152.59		
-22.89   	-28.38   	  5.64   	 -61.04		
-33.57   	-39.06   	  5.39   	 132.25		
-34.79   	-44.25   	  5.92   	 442.52		
-26.25   	-40.28   	  7.69   	 635.81		
-14.65   	-30.21   	 10.23   	 569.68		
 -6.71   	-20.75   	 12.51   	 335.71		
 -6.41   	-18.01   	 13.86   	 162.77		
-11.60   	-22.58   	 14.51   	  66.12		
-16.48   	-31.13   	 14.77   	 -81.38		
-18.01   	-36.32   	 14.45   	-239.06		
-15.56   	-33.57   	 13.49   	-244.15		
-12.21   	-22.58   	 12.51   	-203.46		
-10.99   	 -8.85   	 11.70   	-228.89		
-12.51   	  0.00   	 10.78   	-259.41		
-16.17   	 -2.44   	  9.75   	-162.77		
-21.06   	-14.65   	  9.09   	 -20.35		
-26.25   	-28.99   	  9.01   	  35.61		
-30.52   	-36.62   	  9.16   	  71.21		
-32.04   	-33.87   	  9.44   	 127.16		
-29.91   	-24.11   	  9.95   	 183.11		
-25.02   	-14.04   	 10.68   	 167.85		
-18.92   	 -6.71   	 11.35   	  81.38		
-15.56   	 -1.53   	 11.68   	   0.00		
-16.78   	  3.36   	 11.68   	 -20.35		
-22.28   	  6.41   	 11.60   	  10.17		
-28.38   	  5.19   	 11.64   	  76.30		
-31.13   	 -0.61   	 11.94   	 106.82		
-27.16   	 -7.32   	 12.37   	  55.95		
-18.62   	 -9.16   	 12.59   	   5.09		
-12.21   	 -2.14   	 12.61   	   0.00		
-14.04   	 11.90   	 12.61   	 -10.17		
-25.94   	 27.77   	 12.57   	 -61.04		
-43.64   	 40.89   	 12.33   	 -86.47		
-58.90   	 50.96   	 11.98   	 -86.47		
-61.34   	 63.17   	 11.64   	 -91.56		
-41.20   	 84.53   	 11.27   	 -76.30		
  9.77   	122.07   	 10.97   	 -15.26		
 99.18   	180.05   	 10.91   	  66.12		
230.10   	262.76   	 11.17   	 101.73		
400.70   	375.06   	 11.58   	  55.95		
599.06   	521.85   	 11.80   	  20.35		
793.15   	692.44   	 11.88   	 -25.43		
968.93   	922.55(R)	 11.78   	-147.51		
870.67   	864.26   	 11.19   	-188.20		
648.50   	667.72   	 10.44   	-193.29		
359.50   	391.85   	  9.66   	-172.94		
 82.09   	128.48   	  8.97   	-132.25		
-122.07   	-51.57   	  8.44   	 -35.61		
-224.61   	-134.28   	  8.30   	  81.38		
-237.12   	-151.37   	  8.63   	 142.42		
-197.75   	-143.74   	  9.20   	  61.04		
-145.87   	-132.75   	  9.44   	 -76.30		
-104.98   	-120.85   	  9.14   	 -55.95		
-81.48   	-104.98   	  8.91   	 101.73		
-72.63   	-85.75   	  9.32   	 147.51		
-72.94   	-64.70   	  9.91   	  45.78		
-76.29   	-44.56   	 10.09   	-152.59		
-78.74   	-29.60   	  9.48   	-300.10		
-77.82   	-24.41   	  8.28   	-376.40		
-75.38   	-29.91   	  6.78   	-335.71		
-75.07   	-40.28   	  5.43   	-218.72		
-77.82   	-47.00   	  4.56   	 -71.21		
-81.18   	-44.56   	  4.27   	 147.51		
-81.79   	-37.84   	  4.86   	 305.19		
-78.43   	-34.48   	  6.08   	 371.31		
-74.46   	-39.37   	  7.57   	 361.14		
