  I     	  II     	  LV     	  LV'		
 41.50   	 44.56   	 21.97   	  66.12		
 20.14   	 68.66   	 22.24   	 111.90		
-14.95   	 35.10   	 22.69   	 157.68		
-34.48   	-20.75   	 23.32   	 213.63		
-32.96   	-57.68   	 24.17   	 269.58		
-23.50   	-61.34   	 25.25   	 330.62		
-18.62   	-44.56   	 26.57   	 386.57		
-20.45   	-29.60   	 28.12   	 447.61		
-24.41   	-26.86   	 29.91   	 508.65		
-25.94   	-33.26   	 31.94   	 559.51		
-24.41   	-39.98   	 34.18   	 610.37		
-21.06   	-41.50   	 36.62   	 656.15		
-17.70   	-38.15   	 39.25   	 701.93		
-16.17   	-32.96   	 42.05   	 742.62		
-16.17   	-29.30   	 45.03   	 778.23		
-16.48   	-27.77   	 48.14   	 808.75		
-15.87   	-28.08   	 51.37   	 824.00		
-13.73   	-27.47   	 54.67   	 824.00		
-10.38   	-25.02   	 57.97   	 818.92		
 -7.63   	-21.36   	 61.24   	 793.49		
 -5.80   	-18.01   	 64.41   	 752.79		
 -5.49   	-16.17   	 67.43   	 707.02		
 -5.19   	-16.17   	 70.25   	 645.98		
 -4.58   	-15.87   	 72.84   	 595.11		
 -2.75   	-14.04   	 75.22   	 544.25		
 -0.61   	-10.68   	 77.40   	 508.65		
  1.53   	 -6.10   	 79.43   	 478.13		
  2.75   	 -1.83   	 81.34   	 462.87		
  3.36   	  1.83   	 83.19   	 462.87		
  3.66   	  4.58   	 85.05   	 467.95		
  4.58   	  6.71   	 86.92   	 467.95		
  6.10   	  7.93   	 88.79   	 462.87		
  7.63   	  8.85   	 90.64   	 457.78		
  9.16   	 10.07   	 92.47   	 432.35		
 10.68   	 11.90   	 94.20   	 396.74		
 11.90   	 14.65   	 95.79   	 361.14		
 13.43   	 18.01   	 97.23   	 315.36		
 15.87   	 21.67   	 98.49   	 269.58		
 18.92   	 25.33   	 99.57   	 233.98		
 22.28   	 29.30   	100.51   	 203.46		
 25.63   	 34.18   	101.32   	 183.11		
 29.60   	 39.67   	102.05   	 178.03		
 33.87   	 45.17   	102.77   	 188.20		
 38.45   	 50.35   	103.52   	 198.37		
 43.03   	 54.63   	104.31   	 213.63		
 47.00   	 57.98   	105.17   	 233.98		
 50.96   	 61.04   	106.10   	 244.15		
 54.93   	 64.70   	107.08   	 249.24		
 59.81   	 69.58   	108.08   	 254.32		
 66.22   	 75.68   	109.09   	 249.24		
 73.24   	 83.01   	110.09   	 244.15		
 80.87   	 91.25   	111.07   	 239.06		
 89.42   	 99.79   	112.02   	 228.89		
 98.27   	108.34   	112.94   	 228.89		
107.12   	117.19   	113.86   	 228.89		
115.05   	125.73   	114.77   	 228.89		
122.38   	133.67   	115.69   	 233.98		
129.70   	141.30   	116.62   	 233.98		
137.33   	149.23   	117.56   	 228.89		
145.87   	157.78   	118.47   	 223.80		
154.72   	167.85   	119.37   	 208.54		
163.27   	177.61   	120.20   	 193.29		
170.29   	186.46   	120.98   	 172.94		
175.48   	193.48   	121.67   	 152.59		
179.14   	199.28   	122.28   	 127.16		
181.58   	203.86   	122.79   	 116.99		
181.88   	207.52   	123.25   	 106.82		
180.05   	209.05   	123.68   	 101.73		
174.87   	206.60   	124.09   	  96.64		
165.41   	199.58   	124.48   	  96.64		
151.06   	188.90   	124.86   	  96.64		
133.67   	177.00   	125.25   	  96.64		
114.75   	166.02   	125.64   	  91.56		
 95.21   	155.64   	126.00   	  91.56		
 75.68   	145.26   	126.37   	  76.30		
 56.15   	133.67   	126.67   	  76.30		
 36.62   	119.93   	126.98   	  66.12		
 18.31   	104.37   	127.24   	  55.95		
  2.44   	 88.50   	127.47   	  55.95		
-10.99   	 74.46   	127.69   	  55.95		
-21.67   	 63.78   	127.91   	  55.95		
-30.52   	 56.76   	128.14   	  66.12		
-37.84   	 52.49   	128.40   	  71.21		
-43.64   	 49.13   	128.69   	  66.12		
-48.22   	 45.17   	128.95   	  66.12		
-51.88   	 39.98   	129.22   	  55.95		
-55.24   	 33.87   	129.44   	  40.69		
-57.98   	 28.69   	129.60   	  10.17		
-60.42   	 25.63   	129.64(S)	 -10.17		
-61.65   	 25.33   	129.60   	 -35.61		
-62.26   	 26.86   	129.46   	 -66.12		
-61.65   	 28.38   	129.20   	 -91.56		
-61.04   	 29.30   	128.83   	-116.99		
-59.81   	 29.60   	128.36   	-147.51		
-58.90   	 29.91   	127.77   	-178.03		
-57.98   	 30.82   	127.06   	-218.72		
-58.29   	 32.04   	126.18   	-254.32		
-58.59   	 32.96   	125.17   	-310.27		
-59.20   	 32.35   	123.93   	-356.05		
-59.20   	 30.21   	122.50   	-406.92		
-58.29   	 27.77   	120.87   	-457.78		
-57.07   	 26.55   	119.04   	-493.39		
-56.15   	 27.16   	117.07   	-528.99		
-55.85   	 29.30   	114.95   	-559.51		
-55.85   	 31.13   	112.72   	-600.20		
-55.85   	 31.74   	110.31   	-640.89		
-55.54   	 31.43   	107.75   	-691.76		
-55.54   	 30.82   	104.98   	-752.79		
-55.54   	 30.82   	101.97   	-824.00		
-56.46   	 31.13   	 98.68   	-890.13		
-57.37   	 31.43   	 95.12   	-951.17		
-57.98   	 31.74   	 91.31   	-1012.20		
-58.29   	 31.74   	 87.26   	-1042.72		
-58.59   	 31.43   	 83.09   	-1063.07		
-58.29   	 31.43   	 78.84   	-1057.98		
-57.98   	 31.43   	 74.61   	-1037.64		
-56.76   	 31.74   	 70.46   	-1002.03		
-55.85   	 32.35   	 66.45   	-961.34		
-55.24   	 32.96   	 62.60   	-905.39		
-55.54   	 34.18   	 58.98   	-859.61		
-56.46   	 34.48   	 55.54   	-813.83		
-56.76   	 33.26   	 52.29   	-778.23		
-56.46   	 30.82   	 49.18   	-737.54		
-54.93   	 28.38   	 46.23   	-717.19		
-52.80   	 27.77   	 43.36   	-691.76		
-50.66   	 30.52   	 40.59   	-671.41		
-48.52   	 35.71   	 37.90   	-645.98		
-47.30   	 40.28   	 35.32   	-630.72		
-46.39   	 42.72   	 32.80   	-600.20		
-45.78   	 42.11   	 30.40   	-569.68		
-44.86   	 40.28   	 28.12   	-534.08		
-43.64   	 39.06   	 25.98   	-503.56		
-42.11   	 38.76   	 23.97   	-467.95		
-39.98   	 39.06   	 22.10   	-432.35		
-37.84   	 38.76   	 20.37   	-401.83		
-36.32   	 38.45   	 18.76   	-376.40		
-35.10   	 38.45   	 17.25   	-350.97		
-34.79   	 39.06   	 15.85   	-325.53		
-34.79   	 39.98   	 14.55   	-305.19		
-34.48   	 40.59   	 13.33   	-289.93		
-34.18   	 39.98   	 12.17   	-274.67		
-33.87   	 38.45   	 11.07   	-259.41		
-33.57   	 37.23   	 10.03   	-249.24		
-32.96   	 37.54   	  9.03   	-239.06		
-32.35   	 38.76   	  8.08   	-223.80		
-32.04   	 39.67   	  7.18   	-218.72		
-31.43   	 39.06   	  6.31   	-203.46		
-30.82   	 36.62   	  5.49   	-198.37		
-30.52   	 33.57   	  4.70   	-178.03		
-30.21   	 31.43   	  3.99   	-167.85		
-29.91   	 30.82   	  3.32   	-142.42		
-28.69   	 32.04   	  2.75   	-122.07		
-27.16   	 33.57   	  2.26   	 -96.64		
-25.94   	 35.40   	  1.87   	 -76.30		
-25.63   	 36.93   	  1.57   	 -45.78		
-26.25   	 38.15   	  1.38   	 -25.43		
-27.77   	 38.76   	  1.28   	   0.00		
-28.69   	 38.76   	  1.28   	  15.26		
-28.69   	 39.06   	  1.34   	  30.52		
-27.77   	 38.76   	  1.46   	  35.61		
-26.86   	 37.23   	  1.61   	  45.78		
-26.55   	 34.48   	  1.79   	  50.86		
-26.55   	 31.74   	  1.99   	  45.78		
-26.86   	 30.82   	  2.18   	  45.78		
-27.47   	 31.43   	  2.36   	  40.69		
-28.08   	 32.35   	  2.52   	  35.61		
-29.30   	 31.43   	  2.67   	  35.61		
-31.43   	 28.08   	  2.81   	  30.52		
-33.87   	 23.80   	  2.93   	  30.52		
-36.32   	 21.36   	  3.05   	  25.43		
-37.84   	 21.36   	  3.15   	  30.52		
-38.15   	 22.58   	  3.28   	  20.35		
-37.54   	 22.58   	  3.36   	  15.26		
-37.23   	 20.75   	  3.42   	  15.26		
-37.84   	 18.01   	  3.48   	   5.09		
-39.06   	 15.87   	  3.50   	  -5.09		
-39.98   	 15.87   	  3.48   	 -10.17		
-39.98   	 17.09   	  3.44   	 -20.35		
-39.37   	 18.62   	  3.36   	 -35.61		
-38.76   	 19.53   	  3.21   	 -35.61		
-38.15   	 19.53   	  3.07   	 -45.78		
-37.23   	 19.53   	  2.89   	 -50.86		
-36.01   	 19.84   	  2.69   	 -50.86		
-35.10   	 21.36   	  2.48   	 -55.95		
-35.10   	 22.89   	  2.26   	 -55.95		
-36.01   	 24.11   	  2.03   	 -55.95		
-37.23   	 23.80   	  1.81   	 -50.86		
-38.15   	 22.28   	  1.61   	 -50.86		
-37.23   	 20.75   	  1.40   	 -40.69		
-35.40   	 20.45   	  1.24   	 -45.78		
-33.57   	 21.06   	  1.06   	 -35.61		
-32.35   	 22.28   	  0.92   	 -35.61		
-31.74   	 23.80   	  0.77   	 -25.43		
-30.52   	 25.33   	  0.67   	 -25.43		
-28.08   	 28.08   	  0.57   	 -15.26		
-24.41   	 32.35   	  0.51   	 -15.26		
-20.45   	 38.45   	  0.45   	  -5.09		
-17.09   	 45.47   	  0.43(D)	   5.09		
-13.12   	 53.41   	  0.45   	   5.09		
 -7.32   	 62.56   	  0.47   	  20.35		
  1.22   	 73.55   	  0.55   	  20.35		
 10.99   	 85.14   	  0.63   	  25.43		
 20.14   	 94.60   	  0.73   	  35.61		
 26.55   	101.62   	  0.87   	  35.61		
 31.43   	108.95   	  1.02   	  40.69		
 36.32   	119.93   	  1.18   	  40.69		
 43.03   	136.41   	  1.34   	  40.69		
 50.35   	155.94   	  1.51   	  40.69		
 56.46   	171.20   	  1.67   	  35.61		
 59.81   	175.17   	  1.81   	  35.61		
 60.42   	166.93   	  1.95   	  30.52		
 59.81   	148.62   	  2.08   	  30.52		
 59.51   	125.43   	  2.20   	  20.35		
 61.34   	101.93   	  2.28   	  20.35		
 66.53   	 81.79   	  2.36   	  15.26		
 72.33   	 66.22   	  2.42   	  15.26		
 74.16   	 56.76   	  2.48   	   5.09		
 66.22   	 53.41   	  2.50   	   5.09		
 46.39   	 53.71   	  2.52   	   0.00		
 19.84   	 53.71   	  2.52   	  -5.09		
 -4.27   	 47.91   	  2.50   	   0.00		
-18.01   	 34.18   	  2.50   	  -5.09		
-20.14   	 14.34   	  2.48   	  -5.09		
-15.87   	 -5.49   	  2.46   	  -5.09		
-12.82   	-19.23   	  2.44   	  -5.09		
-14.65   	-24.41   	  2.42   	  -5.09		
-19.84   	-22.58   	  2.40   	  -5.09		
-24.11   	-18.01   	  2.38   	  -5.09		
-25.33   	-13.43   	  2.36   	   0.00		
-24.41   	-10.99   	  2.36   	  -5.09		
-24.72   	-10.68   	  2.34   	   0.00		
-27.77   	-12.82   	  2.34   	   0.00		
-32.04   	-17.09   	  2.34   	   0.00		
-35.40   	-22.28   	  2.34   	   0.00		
-36.01   	-26.25   	  2.34   	  10.17		
-34.48   	-26.55   	  2.38   	  10.17		
-31.43   	-22.89   	  2.42   	  15.26		
-28.99   	-16.17   	  2.48   	  20.35		
-27.16   	-10.38   	  2.56   	  20.35		
-26.25   	 -8.54   	  2.64   	  25.43		
-25.94   	-10.99   	  2.75   	  25.43		
-25.63   	-14.95   	  2.85   	  30.52		
-25.02   	-16.78   	  2.97   	  30.52		
-23.50   	-14.65   	  3.09   	  30.52		
-21.06   	 -8.85   	  3.21   	  35.61		
-18.01   	 -2.44   	  3.36   	  35.61		
-14.95   	  2.44   	  3.50   	  40.69		
-12.21   	  5.80   	  3.66   	  40.69		
-10.07   	  6.41   	  3.83   	  40.69		
 -7.02   	  2.75   	  3.99   	  45.78		
 -1.83   	 -5.80   	  4.17   	  50.86		
  9.16   	-14.95   	  4.37   	  50.86		
 35.40   	-10.38   	  4.58   	  45.78		
 95.21   	 29.91   	  4.76   	  40.69		
210.27   	128.17   	  4.92   	  30.52		
393.07   	291.44   	  5.05   	  25.43		
625.61   	502.93   	  5.15   	  15.26		
847.78   	721.13   	  5.21   	   0.00		
969.24   	892.94   	  5.21   	  -5.09		
914.00   	970.76(R)	  5.19   	 -20.35		
672.91   	922.55   	  5.11   	 -20.35		
324.40   	749.21   	  5.03   	 -25.43		
  0.61   	493.77   	  4.92   	 -25.43		
-183.41   	233.46   	  4.82   	 -10.17		
-196.84   	 50.35   	  4.78   	  -5.09		
-99.79   	-12.21   	  4.76   	  20.35		
  9.46   	 25.02   	  4.84   	  35.61		
 63.17   	 93.08   	  4.98   	  66.12		
 54.32   	125.43   	  5.25   	  96.64		
 19.53   	101.01   	  5.64   	 132.25		
 -3.66   	 46.69   	  6.16   	 172.94		
 -3.05   	  4.58   	  6.86   	 218.72		
  9.77   	 -4.88   	  7.73   	 269.58		
 18.62   	  8.24   	  8.81   	 320.45		
 18.01   	 21.97   	 10.09   	 376.40		
 11.90   	 22.58   	 11.60   	 437.43		
  7.32   	 13.12   	 13.35   	 483.21		
  7.63   	  3.05   	 15.28   	 539.16		
 12.21   	 -1.22   	 17.44   	 590.03		
 18.01   	  0.00   	 19.80   	 620.55		
 21.67   	  3.36   	 22.28   	 661.24		
 22.58   	  5.80   	 24.92   	 686.67		
 21.97   	  6.41   	 27.67   	 717.19		
 21.67   	  6.41   	 30.54   	 732.45		
 22.89   	  7.02   	 33.47   	 762.97		
 25.02   	  8.24   	 36.52   	 783.31		
 26.55   	  8.54   	 39.65   	 808.75		
 27.16   	  7.63   	 42.89   	 824.00		
 27.16   	  5.49   	 46.18   	 839.26		
 27.77   	  4.58   	 49.54   	 834.18		
 29.30   	  5.49   	 52.88   	 834.18		
 32.04   	  8.24   	 56.22   	 808.75		
 35.10   	 10.99   	 59.45   	 778.23		
 36.93   	 12.82   	 62.56   	 742.62		
 37.84   	 13.73   	 65.53   	 691.76		
 38.15   	 13.73   	 68.30   	 651.07		
 38.76   	 12.82   	 70.91   	 600.20		
 40.28   	 11.60   	 73.31   	 564.60		
 43.03   	 10.07   	 75.56   	 528.99		
 45.78   	  9.16   	 77.68   	 508.65		
 47.91   	  9.77   	 79.71   	 488.30		
 49.74   	 11.90   	 81.67   	 478.13		
 51.57   	 16.17   	 83.58   	 467.95		
 53.71   	 20.75   	 85.45   	 457.78		
 57.07   	 24.11   	 87.28   	 442.52		
 60.73   	 25.02   	 89.05   	 432.35		
 64.39   	 23.19   	 90.78   	 401.83		
 67.75   	 21.36   	 92.39   	 376.40		
 71.11   	 22.28   	 93.90   	 340.79		
 75.38   	 27.77   	 95.26   	 310.27		
 80.57   	 35.71   	 96.50   	 274.67		
 86.06   	 42.42   	 97.60   	 249.24		
 90.94   	 45.47   	 98.60   	 228.89		
 95.21   	 44.56   	 99.51   	 208.54		
 98.88   	 42.72   	100.35   	 198.37		
103.76   	 43.33   	101.14   	 193.29		
110.17   	 47.30   	101.91   	 188.20		
119.02   	 52.80   	102.66   	 188.20		
128.78   	 58.59   	103.42   	 183.11		
138.55   	 63.78   	104.15   	 183.11		
147.71   	 70.50   	104.88   	 183.11		
156.25   	 79.96   	105.62   	 183.11		
164.79   	 91.25   	106.35   	 178.03		
173.95   	101.01   	107.06   	 178.03		
183.41   	106.20   	107.77   	 178.03		
192.57   	106.81   	108.48   	 178.03		
200.81   	107.42   	109.20   	 183.11		
208.44   	111.69   	109.93   	 183.11		
215.45   	121.77   	110.66   	 193.29		
222.17   	136.41   	111.43   	 198.37		
227.97   	151.67   	112.23   	 193.29		
231.32   	163.27   	113.00   	 193.29		
231.93   	167.24   	113.77   	 188.20		
228.88   	161.74   	114.53   	 167.85		
222.78   	150.15   	115.20   	 157.68		
213.62   	139.47   	115.83   	 132.25		
201.42   	135.19   	116.36   	 116.99		
185.24   	137.02   	116.83   	 106.82		
165.41   	137.33   	117.25   	  86.47		
141.91   	126.95   	117.60   	  81.38		
117.49   	105.90   	117.92   	  76.30		
 94.30   	 82.09   	118.23   	  76.30		
 74.16   	 64.70   	118.53   	  71.21		
 56.76   	 56.76   	118.82   	  71.21		
 40.89   	 51.27   	119.10   	  76.30		
 25.94   	 40.59   	119.41   	  71.21		
 12.51   	 23.19   	119.69   	  71.21		
  1.53   	  6.10   	119.98   	  66.12		
 -6.41   	 -2.14   	120.24   	  61.04		
-11.60   	 -0.92   	120.49   	  55.95		
-14.95   	  3.05   	120.71   	  45.78		
-18.01   	  2.14   	120.89   	  40.69		
-20.75   	 -5.49   	121.06   	  30.52		
-23.19   	-14.65   	121.18   	  20.35		
-25.33   	-19.53   	121.26   	  10.17		
-26.55   	-19.23   	121.30(S)	   0.00		
-27.77   	-18.31   	121.30   	 -15.26		
-28.38   	-19.84   	121.24   	 -35.61		
-28.69   	-21.97   	121.10   	 -55.95		
-28.69   	-21.06   	120.87   	 -81.38		
-29.30   	-16.17   	120.55   	-116.99		
-29.91   	-12.21   	120.08   	-157.68		
-29.91   	-14.34   	119.45   	-203.46		
-28.69   	-21.67   	118.64   	-254.32		
-26.55   	-28.38   	117.62   	-310.27		
-24.72   	-28.99   	116.38   	-361.14		
-24.72   	-23.19   	114.93   	-412.00		
-25.94   	-16.48   	113.29   	-462.87		
-26.55   	-14.34   	111.43   	-508.65		
-25.63   	-16.17   	109.40   	-559.51		
-23.80   	-17.40   	107.16   	-600.20		
-22.28   	-16.17   	104.76   	-656.15		
-22.58   	-14.95   	102.14   	-717.19		
-24.41   	-18.01   	 99.27   	-773.14		
-25.94   	-26.25   	 96.17   	-834.18		
-25.63   	-34.48   	 92.84   	-900.30		
-23.19   	-35.71   	 89.24   	-946.08		
-20.14   	-27.16   	 85.45   	-991.86		
-18.31   	-14.95   	 81.48   	-1017.29		
-18.01   	 -7.93   	 77.42   	-1022.38		
-19.23   	-10.99   	 73.33   	-1017.29		
-19.23   	-20.45   	 69.26   	-996.94		
-16.78   	-27.16   	 65.27   	-961.34		
-12.21   	-25.02   	 61.42   	-920.65		
 -7.93   	-16.17   	 57.74   	-879.96		
 -6.41   	 -8.54   	 54.22   	-834.18		
 -7.63   	 -9.46   	 50.88   	-798.57		
 -9.16   	-18.62   	 47.69   	-757.88		
 -7.93   	-28.08   	 44.66   	-732.45		
 -3.97   	-30.21   	 41.73   	-707.02		
  0.61   	-22.28   	 38.90   	-686.67		
  3.97   	-10.38   	 36.15   	-661.24		
  5.19   	 -2.44   	 33.51   	-640.89		
  5.49   	 -3.97   	 30.95   	-610.37		
  6.71   	-12.51   	 28.50   	-584.94		
 10.38   	-20.45   	 26.16   	-544.25		
 14.95   	-21.67   	 23.99   	-513.73		
 18.31   	-15.87   	 21.93   	-467.95		
 19.23   	 -8.24   	 20.06   	-432.35		
 18.01   	 -5.49   	 18.33   	-386.57		
 16.17   	-10.07   	 16.79   	-350.97		
 16.48   	-18.62   	 15.38   	-315.36		
 19.23   	-25.33   	 14.12   	-284.84		
 23.19   	-25.94   	 12.98   	-254.32		
 26.55   	-22.28   	 11.96   	-239.06		
 27.77   	-17.70   	 11.01   	-213.63		
 27.16   	-15.56   	 10.15   	-208.54		
 26.55   	-15.87   	  9.32   	-193.29		
 26.55   	-16.48   	  8.55   	-193.29		
 28.08   	-15.87   	  7.77   	-193.29		
 29.30   	-14.34   	  7.00   	-188.20		
 30.21   	-13.43   	  6.25   	-193.29		
 30.21   	-14.65   	  5.47   	-193.29		
 29.60   	-17.70   	  4.70   	-188.20		
 29.60   	-21.36   	  3.95   	-178.03		
 30.52   	-23.50   	  3.23   	-167.85		
 32.04   	-23.19   	  2.56   	-147.51		
 32.96   	-20.75   	  1.97   	-122.07		
 33.26   	-18.31   	  1.49   	 -91.56		
 32.65   	-16.17   	  1.12   	 -66.12		
 31.74   	-14.95   	  0.85   	 -40.69		
 31.13   	-14.95   	  0.69   	 -10.17		
 31.43   	-15.87   	  0.65(D)	  10.17		
 31.74   	-18.31   	  0.69   	  20.35		
 32.04   	-21.36   	  0.77   	  25.43		
 32.04   	-23.80   	  0.87   	  30.52		
 32.35   	-24.72   	  1.00   	  25.43		
 32.65   	-24.41   	  1.10   	  25.43		
 31.74   	-24.11   	  1.20   	  10.17		
 29.91   	-24.41   	  1.24   	  10.17		
 28.69   	-25.02   	  1.28   	   5.09		
 29.30   	-24.41   	  1.30   	   0.00		
 32.65   	-22.58   	  1.30   	   5.09		
 36.01   	-20.45   	  1.32   	   5.09		
 37.23   	-19.23   	  1.34   	  15.26		
 35.40   	-19.53   	  1.40   	  15.26		
 31.43   	-19.84   	  1.46   	  20.35		
 28.08   	-18.31   	  1.55   	  25.43		
 27.47   	-14.95   	  1.65   	  25.43		
 28.69   	-12.21   	  1.75   	  25.43		
 31.13   	-13.12   	  1.85   	  25.43		
 32.65   	-18.31   	  1.95   	  20.35		
 33.57   	-25.94   	  2.03   	  15.26		
 34.18   	-31.43   	  2.10   	  10.17		
 34.79   	-32.04   	  2.14   	  10.17		
 35.71   	-27.47   	  2.18   	   5.09		
 37.23   	-19.84   	  2.20   	   5.09		
 38.76   	-12.51   	  2.22   	   5.09		
 40.89   	 -6.41   	  2.24   	   5.09		
 43.95   	 -1.22   	  2.26   	   5.09		
 48.83   	  6.71   	  2.28   	  10.17		
 55.54   	 19.23   	  2.32   	  10.17		
 63.48   	 34.48   	  2.36   	  10.17		
 71.41   	 48.22   	  2.40   	  15.26		
 77.51   	 56.15   	  2.46   	  10.17		
 81.79   	 58.59   	  2.50   	  15.26		
 85.45   	 61.95   	  2.56   	  10.17		
 89.42   	 72.33   	  2.60   	   5.09		
 93.69   	 90.33   	  2.62   	  10.17		
 98.27   	110.47   	  2.67   	   5.09		
100.71   	123.29   	  2.69   	   0.00		
101.62   	122.99   	  2.69   	   5.09		
101.32   	109.86   	  2.71   	   5.09		
101.01   	 87.89   	  2.73   	   0.00		
103.15   	 61.95   	  2.73   	   5.09		
108.03   	 36.62   	  2.75   	   5.09		
114.44   	 17.09   	  2.77   	   0.00		
118.41   	  6.71   	  2.77   	   5.09		
114.14   	  5.80   	  2.79   	   5.09		
 97.96   	 10.07   	  2.81   	  10.17		
 72.63   	 10.99   	  2.85   	   5.09		
 45.17   	  2.44   	  2.87   	  15.26		
 24.72   	-16.17   	  2.93   	  10.17		
 16.17   	-39.67   	  2.97   	  20.35		
 17.40   	-59.81   	  3.05   	  20.35		
 21.97   	-72.33   	  3.13   	  25.43		
 24.11   	-76.90   	  3.23   	  30.52		
 22.58   	-75.68   	  3.36   	  30.52		
 18.62   	-72.33   	  3.48   	  35.61		
 14.95   	-68.97   	  3.62   	  35.61		
 12.82   	-66.53   	  3.76   	  40.69		
 11.29   	-66.53   	  3.93   	  40.69		
  9.16   	-68.97   	  4.09   	  35.61		
  7.02   	-72.33   	  4.23   	  40.69		
  5.80   	-74.16   	  4.39   	  35.61		
  6.10   	-72.63   	  4.54   	  35.61		
  7.32   	-67.75   	  4.68   	  40.69		
  8.85   	-61.95   	  4.84   	  40.69		
  9.77   	-57.68   	  5.01   	  40.69		
 10.38   	-56.76   	  5.17   	  45.78		
 10.68   	-57.98   	  5.35   	  45.78		
 10.99   	-60.12   	  5.53   	  55.95		
 11.60   	-61.04   	  5.76   	  61.04		
 12.82   	-60.12   	  6.00   	  61.04		
 14.65   	-56.46   	  6.25   	  71.21		
 16.78   	-51.27   	  6.53   	  76.30		
 18.92   	-45.47   	  6.84   	  81.38		
 21.36   	-40.59   	  7.16   	  81.38		
 23.80   	-37.84   	  7.49   	  81.38		
 26.25   	-37.54   	  7.81   	  81.38		
 29.60   	-40.59   	  8.14   	  81.38		
 34.79   	-46.08   	  8.46   	  71.21		
 46.39   	-47.61   	  8.75   	  71.21		
 77.21   	-29.91   	  9.03   	  61.04		
146.18   	 30.52   	  9.28   	  55.95		
271.91   	151.98   	  9.50   	  45.78		
457.15   	336.00   	  9.68   	  40.69		
673.22   	558.17   	  9.85   	  25.43		
855.10   	769.96   	  9.95   	  25.43		
923.46   	915.83   	 10.05   	  15.26		
826.42   	949.40(R)	 10.11(E)	  15.26		
578.92   	847.78   	 10.17   	  15.26		
267.33   	629.27   	 10.23   	  20.35		
  8.54   	355.83   	 10.32   	  20.35		
-115.36   	113.83   	 10.40   	  35.61		
-100.40   	-23.80   	 10.54   	  50.86		
-13.12   	-39.06   	 10.74   	  66.12		
 65.31   	 22.28   	 11.01   	  91.56		
 90.03   	 83.62   	 11.37   	 116.99		
 69.58   	 91.86   	 11.84   	 147.51		
 38.45   	 47.91   	 12.43   	 183.11		
 23.50   	 -9.77   	 13.16   	 223.80		
 27.47   	-42.72   	 14.06   	 269.58		
 37.84   	-42.42   	 15.14   	 315.36		
 43.03   	-25.63   	 16.40   	 366.22		
 40.89   	-14.95   	 17.86   	 422.18		
 36.01   	-17.70   	 19.55   	 478.13		
 32.96   	-27.77   	 21.46   	 528.99		
 33.26   	-36.32   	 23.58   	 584.94		
 36.01   	-38.15   	 25.92   	 630.72		
 39.37   	-34.79   	 28.44   	 671.41		
 42.11   	-30.21   	 31.13   	 707.02		
 43.64   	-26.86   	 33.96   	 732.45		
 44.25   	-25.94   	 36.89   	 757.88		
 44.86   	-25.63   	 39.92   	 783.31		
 46.08   	-24.72   	 43.05   	 803.66		
 47.30   	-23.50   	 46.27   	 818.92		
 48.52   	-22.89   	 49.54   	 824.00		
 50.05   	-22.89   	 52.84   	 834.18		
 51.27   	-23.50   	 56.17   	 824.00		
 52.49   	-23.50   	 59.47   	 808.75		
 54.02   	-21.97   	 62.71   	 778.23		
 55.85   	-19.53   	 65.82   	 737.54		
 57.37   	-18.01   	 68.77   	 691.76		
 58.59   	-17.09   	 71.54   	 645.98		
 58.59   	-17.40   	 74.12   	 600.20		
 57.98   	-18.01   	 76.52   	 554.42		
 57.37   	-18.31   	 78.74   	 528.99		
 57.68   	-18.01   	 80.85   	 508.65		
 59.20   	-17.09   	 82.89   	 493.39		
 61.04   	-15.87   	 84.86   	 498.47		
 62.87   	-13.73   	 86.86   	 498.47		
 64.39   	-11.90   	 88.85   	 493.39		
 65.92   	-10.68   	 90.82   	 493.39		
 67.44   	-10.07   	 92.80   	 467.95		
 68.97   	-10.38   	 94.67   	 447.61		
 71.41   	-10.99   	 96.46   	 401.83		
 74.16   	-10.68   	 98.07   	 361.14		
 77.21   	 -9.46   	 99.51   	 310.27		
 80.87   	 -7.02   	100.75   	 269.58		
 84.84   	 -3.66   	101.83   	 233.98		
 88.50   	  0.31   	102.77   	 213.63		
 92.47   	  4.58   	103.62   	 208.54		
 96.74   	  9.16   	104.46   	 203.46		
101.01   	 13.43   	105.27   	 213.63		
105.59   	 18.01   	106.12   	 223.80		
110.47   	 22.28   	107.02   	 223.80		
115.97   	 27.47   	107.91   	 233.98		
122.07   	 33.26   	108.85   	 228.89		
129.39   	 39.98   	109.77   	 218.72		
137.02   	 47.91   	110.64   	 218.72		
145.57   	 56.46   	111.52   	 218.72		
154.11   	 65.31   	112.39   	 208.54		
162.96   	 73.85   	113.22   	 213.63		
171.51   	 82.70   	114.08   	 213.63		
179.14   	 91.25   	114.93   	 223.80		
186.16   	 99.79   	115.83   	 223.80		
192.26   	108.03   	116.72   	 233.98		
198.06   	115.97   	117.66   	  N/A		
