  I     	  II     	  LVp     	  LVp'		
-76.90   	 10.38   	 17.99   	  15.26		
-76.29   	  9.16   	 18.05   	   5.09		
-75.99   	  8.54   	 18.07   	 -10.17		
-76.29   	  9.46   	 18.03   	 -20.35		
-76.90   	 11.90   	 17.94   	 -10.17		
-77.51   	 14.95   	 17.90   	  -5.09		
-77.51   	 17.09   	 17.88   	  10.17		
-76.90   	 16.78   	 17.92   	  20.35		
-76.29   	 14.34   	 18.01   	  35.61		
-75.68   	 10.38   	 18.15   	  25.43		
-75.99   	  7.32   	 18.25   	  20.35		
-76.60   	  6.10   	 18.33   	  15.26		
-77.21   	  6.41   	 18.39   	  20.35		
-77.21   	  7.02   	 18.47   	  20.35		
-76.60   	  6.71   	 18.56   	  10.17		
-75.99   	  6.10   	 18.60   	  20.35		
-75.38   	  5.19   	 18.68   	  35.61		
-75.68   	  4.58   	 18.82   	  50.86		
-75.99   	  4.88   	 19.02   	  55.95		
-76.60   	  4.58   	 19.25   	  45.78		
-76.90   	  3.66   	 19.43   	  35.61		
-76.60   	  1.83   	 19.57   	  30.52		
-75.99   	  0.00   	 19.69   	  25.43		
-75.68   	 -1.53   	 19.80   	  15.26		
-75.68   	 -1.53   	 19.86   	   5.09		
-76.29   	 -0.31   	 19.88   	   5.09		
-76.90   	  1.83   	 19.90   	   0.00		
-76.90   	  3.97   	 19.90   	   5.09		
-76.29   	  4.88   	 19.92   	   5.09		
-75.68   	  4.88   	 19.94   	   5.09		
-75.38   	  3.66   	 19.96   	  15.26		
-75.68   	  3.36   	 20.02   	  10.17		
-76.29   	 10.38   	 20.06   	   5.09		
-76.60   	 36.32   	 20.08   	  10.17		
-76.29   	 94.30   	 20.12   	  15.26		
-75.99   	198.67   	 20.18   	  30.52		
-75.38   	360.72   	 20.31   	  45.78		
-75.38   	582.58   	 20.49   	  71.21		
-75.68   	845.34   	 20.77   	 101.73		
-76.29   	1102.91   	 21.18   	 127.16		
-76.90   	1289.06   	 21.69   	 137.33		
-76.60   	1345.83(R)	 22.24(E)	 172.94		
-75.99   	1256.71   	 22.93   	 213.63		
-75.38   	1060.18   	 23.78   	 249.24		
-75.07   	827.33   	 24.78   	 274.67		
-75.38   	621.03   	 25.88   	 284.84		
-75.68   	465.70   	 27.02   	 305.19		
-75.99   	354.61   	 28.24   	 335.71		
-75.99   	271.91   	 29.58   	 376.40		
-75.68   	205.99   	 31.09   	 462.87		
-75.07   	151.98   	 32.94   	 620.55		
-74.46   	103.76   	 35.42   	 813.83		
-74.77   	 54.93   	 38.68   	 996.94		
-75.07   	  6.71   	 42.67   	1180.06		
-75.68   	-30.21   	 47.39   	1363.17		
-75.99   	-47.30   	 52.84   	1388.60		
-75.68   	-47.00   	 58.39   	1083.41		
-75.07   	-42.42   	 62.73   	 666.32		
-74.77   	-45.17   	 65.39   	 630.72		
-74.77   	-56.46   	 67.91   	 717.19		
-75.38   	-67.75   	 70.78   	 788.40		
-75.99   	-71.72   	 73.94   	1368.26		
-75.99   	-68.36   	 79.41   	1861.64		
-75.68   	-62.87   	 86.86   	1602.23		
-75.07   	-60.73   	 93.27   	1103.76		
-74.77   	-63.78   	 97.68   	1169.88		
-75.99   	-74.46   	102.36   	-335.71		
-76.29   	-73.24   	101.02   	-559.51		
-75.99   	-71.72   	 98.78   	-696.84		
-75.38   	-71.41   	 95.99   	-707.02		
-75.07   	-72.02   	 93.16   	-640.89		
-75.07   	-72.94   	 90.60   	-498.47		
-75.68   	-72.94   	 88.61   	-300.10		
-75.99   	-72.33   	 87.41   	 -61.04		
-75.68   	-71.11   	 87.16   	 259.41		
-75.07   	-69.27   	 88.20   	 620.55		
-74.46   	-66.83   	 90.68   	 849.44		
-74.16   	-63.17   	 94.08   	 818.92		
-74.46   	-58.90   	 97.35   	 569.68		
-75.38   	-53.71   	 99.63   	 396.74		
-75.99   	-48.52   	101.22   	 350.97		
-75.99   	-43.64   	102.62   	 295.01		
-75.68   	-39.67   	103.80   	 183.11		
-75.07   	-37.23   	104.54   	  50.86		
-74.77   	-36.93   	104.74   	  40.69		
-74.77   	-37.84   	104.90   	 127.16		
-75.38   	-38.45   	105.41   	 239.06		
-75.99   	-36.93   	106.37   	 320.45		
-76.60   	-32.04   	107.65   	 325.53		
-76.90   	-25.02   	108.95   	 289.93		
-77.21   	-17.40   	110.11   	 284.84		
-77.51   	-10.99   	111.25   	 274.67		
-77.51   	 -6.41   	112.35   	 172.94		
-77.82   	 -2.75   	113.04(S)	   0.00		
-78.13   	  2.44   	113.04   	 -91.56		
-78.13   	 10.38   	112.68   	 -86.47		
-77.51   	 21.36   	112.33   	 -96.64		
-77.21   	 34.79   	111.94   	 -96.64		
-76.90   	 49.13   	111.56   	 -25.43		
-77.21   	 61.95   	111.45   	  55.95		
-77.82   	 70.50   	111.68   	 106.82		
-78.43   	 74.46   	112.11   	 106.82		
-78.43   	 75.99   	112.53   	  55.95		
-77.51   	 79.35   	112.76   	  20.35		
-76.90   	 87.28   	112.84   	 -20.35		
-76.60   	100.40   	112.76   	 -45.78		
-76.90   	116.88   	112.57   	 -66.12		
-77.82   	133.67   	112.31   	 -61.04		
-78.43   	149.54   	112.06   	 -40.69		
-78.43   	163.27   	111.90   	 -20.35		
-77.51   	174.26   	111.82   	 -35.61		
-76.90   	181.27   	111.68   	 -55.95		
-76.60   	183.41   	111.45   	 -96.64		
-76.90   	181.58   	111.07   	-137.33		
-77.51   	176.09   	110.52   	-162.77		
-78.13   	166.63   	109.87   	-188.20		
-78.13   	152.28   	109.11   	-203.46		
-77.82   	133.36   	108.30   	-213.63		
-77.21   	111.39   	107.45   	-213.63		
-76.90   	 90.03   	106.59   	-228.89		
-77.21   	 71.41   	105.68   	-264.50		
-77.82   	 55.54   	104.62   	-315.36		
-78.13   	 40.28   	103.36   	-350.97		
-78.13   	 24.72   	101.95   	-386.57		
-77.21   	 10.07   	100.41   	-442.52		
-76.29   	 -0.31   	 98.64   	-534.08		
-75.99   	 -5.49   	 96.50   	-635.81		
-76.29   	 -5.19   	 93.96   	-768.05		
-77.21   	 -2.75   	 90.88   	-869.78		
-78.13   	 -1.22   	 87.41   	-829.09		
-78.13   	 -2.44   	 84.09   	-610.37		
-77.82   	 -6.10   	 81.65   	-264.50		
-76.90   	 -9.77   	 80.59   	 -81.38		
-76.29   	-11.29   	 80.26   	-386.57		
-76.29   	-10.38   	 78.72   	-930.82		
-76.60   	 -9.16   	 74.99   	-1317.39		
-77.21   	-10.68   	 69.73   	-1398.77		
-77.51   	-15.26   	 64.13   	-1169.88		
-76.90   	-20.14   	 59.45   	-1032.55		
-76.60   	-21.36   	 55.32   	-996.94		
-76.29   	-18.01   	 51.33   	-818.92		
-76.29   	-13.43   	 48.06   	-686.67		
-77.21   	-11.60   	 45.31   	-615.46		
-77.82   	-14.95   	 42.85   	-574.77		
-78.13   	-21.97   	 40.55   	-534.08		
-77.82   	-28.99   	 38.41   	-503.56		
-76.90   	-32.96   	 36.40   	-467.95		
-76.29   	-33.87   	 34.53   	-427.26		
-75.99   	-32.04   	 32.82   	-391.66		
-76.60   	-27.16   	 31.25   	-386.57		
-77.21   	-18.92   	 29.70   	-391.66		
-77.21   	-10.07   	 28.14   	-381.48		
-76.60   	 -4.88   	 26.61   	-356.05		
-75.68   	 -6.71   	 25.19   	-330.62		
-75.38   	-14.95   	 23.87   	-300.10		
-75.68   	-24.72   	 22.67   	-264.50		
-76.60   	-30.82   	 21.61   	-233.98		
-77.21   	-31.43   	 20.67   	-223.80		
-77.21   	-28.69   	 19.78   	-203.46		
-76.60   	-25.33   	 18.96   	-183.11		
-75.99   	-23.19   	 18.23   	-178.03		
-75.68   	-22.28   	 17.52   	-178.03		
-75.99   	-21.97   	 16.81   	-193.29		
-76.60   	-22.58   	 16.03   	-203.46		
-76.90   	-25.33   	 15.22   	-172.94		
-76.90   	-31.43   	 14.53   	 -76.30		
-76.29   	-38.76   	 14.22   	 -20.35		
-75.68   	-43.03   	 14.14   	   0.00		
-75.68   	-41.81   	 14.14   	  25.43		
-75.99   	-35.40   	 14.24   	  91.56		
-76.60   	-29.30   	 14.61   	 111.90		
-77.21   	-28.99   	 15.06   	  20.35		
-77.51   	-35.10   	 15.14   	 -91.56		
-76.90   	-42.42   	 14.77   	-137.33		
-76.29   	-45.17   	 14.22   	-157.68		
-75.68   	-42.11   	 13.59   	-218.72		
-75.99   	-37.23   	 12.72   	-111.90		
-76.60   	-36.01   	 12.27   	 178.03		
-77.21   	-41.20   	 12.98   	 462.87		
-77.51   	-49.44   	 14.83   	 595.11		
-76.90   	-55.24   	 17.21   	 513.73		
-76.29   	-54.93   	 19.27   	 350.97		
-75.68   	-49.74   	 20.67   	 264.50		
-75.68   	-45.47   	 21.73   	 228.89		
-76.29   	-47.30   	 22.64   	 152.59		
-76.90   	-55.24   	 23.26   	 -50.86		
-76.90   	-63.78   	 23.05   	-264.50		
-76.60   	-66.53   	 21.99   	-371.31		
-75.99   	-60.42   	 20.51   	-376.40		
-75.38   	-48.22   	 19.00   	-315.36		
-75.38   	-37.54   	 17.74   	-264.50		
-75.38   	-34.79   	 16.68   	-325.53		
-75.99   	-40.59   	 15.38   	-422.18		
-75.99   	-51.27   	 13.69   	-432.35		
-75.99   	-60.73   	 11.96   	-366.22		
-75.38   	-64.09   	 10.50   	-320.45		
-75.38   	-61.65   	  9.22   	-320.45		
-75.38   	-58.29   	  7.93   	-289.93		
-75.99   	-59.20   	  6.78   	 -96.64		
-76.29   	-65.61   	  6.39   	 300.10		
-76.60   	-75.07   	  7.59   	 386.57		
-76.29   	-82.70   	  9.14   	 193.29		
-75.68   	-86.98   	  9.91   	 325.53		
-75.07   	-88.81   	 11.21   	 569.68		
-75.07   	-91.25   	 13.49   	 442.52		
-75.38   	-94.30   	 15.26   	 101.73		
-76.29   	-96.13   	 15.67   	 -81.38		
-76.60   	-93.99   	 15.34   	-111.90		
-76.60   	-89.72   	 14.89   	-203.46		
-75.99   	-86.36   	 14.08   	-335.71		
-75.38   	-87.59   	 12.74   	-452.69		
-75.38   	-91.86   	 10.93   	-498.47		
-75.68   	-95.21   	  8.93   	-300.10		
-76.60   	-92.16   	  7.73   	 -25.43		
-76.60   	-83.31   	  7.63   	 127.16		
-76.29   	-73.55   	  8.14   	 213.63		
-74.77   	-69.27   	  8.99   	 254.32		
-73.55   	-74.77   	 10.01   	 228.89		
-72.94   	-87.89   	 10.93   	  96.64		
-73.24   	-101.01   	 11.31   	-111.90		
-73.85   	-106.20   	 10.86   	-264.50		
-74.46   	-99.79   	  9.81   	-305.19		
-74.46   	-85.75   	  8.59   	-279.75		
-73.85   	-72.33   	  7.47   	-147.51		
-73.24   	-65.61   	  6.88   	-366.22		
-73.24   	-66.22   	  5.41   	-1953.20		
-73.85   	-69.89   	 -2.40   	-3311.28		
-74.46   	-73.55   	-15.65   	-3718.19		
-74.46   	-76.60   	-30.52   	-5676.48		
-73.85   	-80.87   	-53.22   	-4618.50		
-72.94   	-86.67   	-71.70   	 325.53		
-72.33   	-91.25   	-70.40   	1693.79		
-72.33   	-92.47   	-63.62   	-137.33		
-72.94   	-89.72   	-64.17   	-1353.00		
-73.55   	-84.53   	-69.58   	-1851.47		
-73.85   	-79.96   	-76.99   	-620.55		
-73.55   	-75.99   	-79.47   	-178.03		
-73.24   	-72.02   	-80.18   	-986.77		
-72.63   	-67.75   	-84.13   	 579.86		
-72.63   	-64.70   	-81.81   	2589.00		
-72.94   	-64.09   	-71.45   	3494.39		
-73.24   	-67.14   	-57.48   	3484.22		
-73.24   	-72.94   	-43.54   	2263.47		
-72.94   	-79.65   	-34.49   	1500.50		
-72.63   	-84.53   	-28.48   	1566.63		
-72.33   	-86.36   	-22.22   	 350.97		
-72.63   	-86.67   	-20.81   	-2004.06		
-73.55   	-86.67   	-28.83   	-3489.30		
-74.16   	-86.67   	-42.79   	-3128.17		
-74.77   	-86.06   	-55.30   	-1632.75		
-74.46   	-82.40   	-61.83   	-630.72		
-73.85   	-76.90   	-64.35   	-523.90		
-73.24   	-73.24   	-66.45   	-457.78		
-73.55   	-74.46   	-68.28   	-167.85		
-74.16   	-79.35   	-68.95   	  30.52		
-74.77   	-83.01   	-68.83   	 116.99		
-74.77   	-80.57   	-68.36   	 381.48		
-74.46   	-72.94   	-66.84   	 427.26		
-73.55   	-64.39   	-65.13   	-193.29		
-72.94   	-60.73   	-65.90   	 208.54		
-72.94   	-61.04   	-65.07   	2115.96		
-73.55   	-56.76   	-56.60   	1154.62		
-74.16   	-34.48   	-51.98   	-1932.85		
-74.46   	 16.17   	-59.71   	-1393.69		
-74.16   	 99.79   	-65.29   	 -25.43		
-73.24   	217.59   	-65.39   	  61.04		
-72.63   	370.48   	-65.15   	 503.56		
-72.94   	554.81   	-63.13   	1027.46		
-73.55   	755.00   	-59.02   	1754.83		
-74.46   	935.06   	-52.00   	1164.80		
-74.77   	1047.67   	-47.34   	-656.15		
-74.77   	1060.49(R)	-49.97   	 361.14		
-74.16   	974.12   	-48.52   	 544.25		
-73.85   	822.45   	-46.35   	-2182.09		
-74.16   	648.19   	-55.08   	-808.75		
-74.77   	482.48   	-58.31   	2395.72		
-75.38   	338.13   	-48.73   	4292.96		
-75.07   	221.25   	-31.56   	6586.95		
-74.46   	136.11   	 -5.21   	7822.96		
-73.55   	 80.26   	 26.08   	8779.21		
-73.24   	 41.50   	 61.20   	9333.64		
-73.24   	  2.75   	 98.53   	9196.30		
-73.85   	-42.11   	135.32   	8402.82		
-74.46   	-83.01   	168.93   	5610.35		
-75.07   	-105.29   	191.37   	2472.01		
-74.77   	-106.51   	201.26   	 864.70		
-74.16   	-98.88   	204.72   	2258.38		
-73.55   	-95.83   	213.75   	4852.47		
-73.24   	-100.71   	233.16   	3794.49		
-73.55   	-105.59   	248.34   	3850.44		
-74.16   	-103.15   	263.74   	5162.75		
-74.16   	-94.30   	284.39   	1261.44		
-73.85   	-86.67   	289.44   	-2731.42		
-73.55   	-86.98   	278.51   	-2863.67		
-72.94   	-95.21   	267.06   	-1439.47		
-72.94   	-104.98   	261.30   	1388.60		
-73.24   	-110.17   	266.86   	 951.17		
-73.85   	-108.34   	270.66   	1103.76		
-73.85   	-103.15   	275.08   	4694.79		
-73.55   	-99.49   	293.85   	4064.07		
-72.94   	-99.49   	310.11   	2390.63		
-72.33   	-102.54   	319.67   	4348.91		
-72.33   	-103.76   	337.07   	4069.16		
-72.94   	-100.40   	353.35   	 127.16		
-73.55   	-93.08   	353.85   	-6464.88		
-74.16   	-85.45   	327.99   	-13245.12		
-73.85   	-79.65   	275.01   	-14954.16		
-73.24   	-74.46   	215.20   	-12187.13		
-72.94   	-68.66   	166.45   	-8794.47		
-73.55   	-61.95   	131.27   	-5717.17		
-74.46   	-56.76   	108.40   	-3407.92		
-74.77   	-55.54   	 94.77   	-2100.70		
-74.77   	-58.29   	 86.37   	-590.03		
-73.85   	-61.95   	 84.01   	 956.25		
-72.94   	-63.48   	 87.83   	1739.57		
-72.63   	-60.73   	 94.79   	1841.29		
-72.94   	-53.71   	102.16   	1586.97		
-73.85   	-43.95   	108.50   	1129.19		
-74.46   	-33.87   	113.02   	 442.52		
-74.77   	-25.63   	114.79   	 -55.95		
-74.16   	-18.31   	114.57   	-147.51		
-73.55   	-10.68   	113.98   	-142.42		
-72.94   	 -0.61   	113.41   	-274.67		
-72.94   	 12.51   	112.31   	-518.82		
-73.85   	 27.16   	110.23   	-854.52		
-74.46   	 40.89   	106.82   	-671.41		
-74.77   	 53.41   	104.13   	  81.38		
-74.46   	 65.31   	104.46   	  55.95		
-73.55   	 77.82   	104.68   	-783.31		
-72.94   	 92.47   	101.55   	-2436.41		
-72.94   	108.64   	 91.80   	-3702.94		
-73.55   	126.04   	 76.99   	 406.92		
-74.46   	143.13   	 78.62   	1688.70		
-74.77   	159.61   	 85.37   	-315.36		
-74.46   	174.56   	 84.11   	 910.47		
-73.55   	187.07   	 87.75   	2751.77		
-72.63   	197.14   	 98.76   	2482.19		
-72.33   	205.08   	108.69   	1266.53		
-72.94   	211.79   	113.75   	 396.74		
-73.55   	216.98   	115.34   	 172.94		
-73.85   	220.03   	116.03   	 198.37		
-73.55   	219.12   	116.83   	 564.60		
-72.94   	212.40   	119.08   	 824.00		
-72.63   	199.58   	122.38   	 330.62		
-73.55   	181.27   	123.70   	-172.94		
-74.77   	159.61   	123.01   	-498.47		
-75.99   	135.80   	121.02   	-930.82		
-76.29   	111.69   	117.29   	-1027.46		
-75.99   	 87.89   	113.18   	-513.73		
-75.07   	 64.09   	111.13   	 437.43		
-74.46   	 40.59   	112.88   	1215.66		
-74.46   	 19.23   	117.74   	1215.66		
-75.07   	  1.83   	122.60   	 829.09		
-76.29   	-10.68   	125.92   	 696.84		
-76.90   	-19.23   	128.71   	 681.58		
-76.60   	-26.86   	131.43   	 605.29		
-75.99   	-35.40   	133.86   	 406.92		
-75.07   	-45.17   	135.48   	  86.47		
-74.77   	-53.71   	135.83   	-478.13		
-75.07   	-60.12   	133.92   	-813.83		
-75.68   	-64.70   	130.66   	-951.17		
-76.29   	-69.27   	126.86   	-1851.47		
-75.99   	-74.16   	119.45   	-2456.76		
-75.38   	-77.82   	109.62   	-1744.65		
-74.77   	-77.51   	102.64   	-996.94		
-74.77   	-73.24   	 98.66   	-951.17		
-75.07   	-67.44   	 94.85   	-1205.49		
-75.99   	-63.78   	 90.03   	-640.89		
-76.29   	-62.87   	 87.47   	 518.82		
-75.99   	-63.78   	 89.54   	 951.17		
-75.38   	-64.70   	 93.35   	1017.29		
-75.07   	-65.61   	 97.42   	1088.50		
-75.07   	-66.53   	101.77   	 584.94		
-75.68   	-68.05   	104.11   	-167.85		
-76.29   	-69.58   	103.44   	-707.02		
-76.29   	-69.89   	100.61   	-803.66		
-75.99   	-67.75   	 97.40   	-427.26		
-75.38   	-63.48   	 95.69   	-259.41		
-75.07   	-59.20   	 94.65   	-478.13		
-75.07   	-56.76   	 92.74   	-528.99		
-75.68   	-57.98   	 90.62   	-315.36		
-76.29   	-62.87   	 89.36   	-335.71		
-76.60   	-68.05   	 88.02   	-645.98		
-76.29   	-69.58   	 85.43   	-839.26		
-75.68   	-64.70   	 82.07   	-895.22		
-75.07   	-55.24   	 78.49   	-656.15		
-74.77   	-47.00   	 75.87   	  86.47		
-75.07   	-45.17   	 76.22   	 661.24		
-75.99   	-51.27   	 78.86   	 457.78		
-76.60   	-61.34   	 80.69   	-259.41		
-76.60   	-68.05   	 79.65   	-834.18		
-75.99   	-68.05   	 76.32   	-712.10		
-75.38   	-62.56   	 73.47   	-106.82		
-75.07   	-56.15   	 73.04   	 330.62		
-75.38   	-53.10   	 74.36   	 350.97		
-76.29   	-54.93   	 75.77   	 213.63		
-76.90   	-59.51   	 76.62   	 213.63		
-76.90   	-63.78   	 77.48   	 330.62		
-76.29   	-65.92   	 78.80   	 274.67		
-75.68   	-65.00   	 79.90   	 -45.78		
-75.68   	-61.65   	 79.71   	-361.14		
-75.99   	-57.68   	 78.27   	-371.31		
-76.90   	-55.85   	 76.79   	 -81.38		
-77.51   	-57.98   	 76.46   	 223.80		
-77.21   	-63.48   	 77.35   	 264.50		
-76.60   	-67.75   	 78.41   	 101.73		
-75.68   	-67.14   	 78.82   	 -66.12		
-75.07   	-60.73   	 78.56   	-132.25		
-74.77   	-53.71   	 78.03   	-198.37		
-75.07   	-51.57   	 77.23   	-300.10		
-75.38   	-56.15   	 76.03   	-350.97		
-75.07   	-63.17   	 74.63   	-259.41		
-74.77   	-65.92   	 73.59   	 -91.56		
-74.16   	-60.73   	 73.22   	  81.38		
-74.16   	-51.57   	 73.55   	 198.37		
-74.46   	-44.86   	 74.34   	 264.50		
-75.38   	-44.86   	 75.40   	 264.50		
-75.99   	-50.66   	 76.46   	 239.06		
-75.99   	-56.76   	 77.42   	 244.15		
-75.38   	-59.51   	 78.39   	 279.75		
-74.46   	-58.59   	 79.51   	 310.27		
-74.16   	-56.76   	 80.75   	 274.67		
-74.77   	-57.37   	 81.85   	 162.77		
-75.38   	-61.34   	 82.50   	  55.95		
-76.29   	-66.83   	 82.73   	 -40.69		
-76.29   	-70.50   	 82.56   	-132.25		
-75.68   	-68.97   	 82.03   	-244.15		
-74.77   	-62.26   	 81.06   	-340.79		
-74.46   	-53.71   	 79.69   	-345.88		
-74.77   	-46.39   	 78.31   	-239.06		
-75.38   	-43.33   	 77.35   	-116.99		
-75.68   	-44.25   	 76.89   	 -40.69		
-75.68   	-47.91   	 76.72   	 -35.61		
-75.07   	-52.19   	 76.58   	 -71.21		
-74.46   	-54.93   	 76.30   	-106.82		
-74.46   	-55.85   	 75.87   	-116.99		
-74.46   	-55.24   	 75.40   	-106.82		
-75.07   	-54.32   	 74.97   	 -71.21		
-75.68   	-53.41   	 74.69   	 -55.95		
-75.68   	-52.80   	 74.47   	 -45.78		
-75.07   	-50.96   	 74.28   	 -20.35		
-74.16   	-47.00   	 74.20   	 -35.61		
-73.85   	-42.42   	 74.06   	-106.82		
-73.85   	-39.98   	 73.63   	-178.03		
-74.46   	-40.89   	 72.92   	-213.63		
-75.07   	-45.17   	 72.06   	-218.72		
-74.77   	-50.35   	 71.19   	-183.11		
-74.46   	-54.32   	 70.46   	-132.25		
-73.85   	-57.07   	 69.93   	 -61.04		
-73.55   	-59.51   	 69.68   	 -15.26		
-73.85   	-61.65   	 69.62   	 -15.26		
-74.46   	-62.56   	 69.56   	 -55.95		
-74.77   	-61.04   	 69.34   	-111.90		
-74.77   	-57.98   	 68.89   	-167.85		
-74.16   	-56.15   	 68.22   	-223.80		
-73.85   	-56.46   	 67.32   	-223.80		
-73.55   	-58.59   	 66.43   	-203.46		
-73.85   	-60.12   	 65.62   	-162.77		
-74.46   	-59.81   	 64.96   	 -81.38		
-75.07   	-58.59   	 64.64   	 -25.43		
-75.07   	-59.51   	 64.54   	 -15.26		
-74.46   	-63.48   	 64.48   	 -10.17		
-73.55   	-69.27   	 64.44   	 -20.35		
-73.55   	-73.55   	 64.35   	 -30.52		
-73.85   	-74.46   	 64.23   	 -40.69		
-74.46   	-71.11   	 64.07   	 -20.35		
-75.07   	-64.39   	 63.99   	   5.09		
-75.07   	-54.32   	 64.01   	  40.69		
-74.46   	-42.11   	 64.17   	  71.21		
-73.85   	-32.96   	 64.46   	  96.64		
-73.55   	-31.13   	 64.84   	 116.99		
-73.24   	-37.84   	 65.31   	 137.33		
-73.24   	-47.00   	 65.86   	 147.51		
-72.94   	-51.27   	 66.45   	 152.59		
-72.63   	-48.22   	 67.06   	 152.59		
-72.02   	-43.03   	 67.67   	 127.16		
-72.02   	-44.25   	 68.18   	  71.21		
-72.02   	-52.19   	 68.46   	  15.26		
-72.02   	-57.98   	 68.52   	 -45.78		
-72.33   	-52.49   	 68.34   	 -91.56		
-72.33   	-34.48   	 67.98   	-132.25		
-72.02   	-13.73   	 67.45   	-157.68		
-71.72   	 -3.05   	 66.82   	-147.51		
-71.72   	 -7.32   	 66.23   	-147.51		
-71.72   	-20.45   	 65.64   	-137.33		
-72.02   	-32.65   	 65.09   	-111.90		
-72.63   	-37.54   	 64.64   	 -71.21		
-72.94   	-36.01   	 64.35   	 -15.26		
-72.94   	-32.35   	 64.29   	  35.61		
-72.63   	-29.91   	 64.44   	  76.30		
-72.02   	-28.08   	 64.74   	  66.12		
-72.02   	-24.72   	 65.00   	  40.69		
-72.02   	-19.84   	 65.17   	  15.26		
-72.33   	-16.17   	 65.23   	   5.09		
-72.63   	-17.40   	 65.25   	 -10.17		
-72.63   	-22.89   	 65.21   	 -20.35		
-72.33   	-29.91   	 65.13   	 -45.78		
-71.72   	-35.10   	 64.94   	 -76.30		
-71.41   	-36.62   	 64.64   	-101.73		
-71.41   	-36.01   	 64.23   	-122.07		
-71.72   	-37.84   	 63.74   	-132.25		
-72.02   	-45.47   	 63.21   	-147.51		
-72.02   	-57.37   	 62.62   	-152.59		
-72.02   	-68.66   	 62.01   	-147.51		
-72.02   	-73.24   	 61.42   	-132.25		
-72.02   	-68.05   	 60.89   	-111.90		
-72.02   	-55.24   	 60.45   	 -96.64		
-72.33   	-41.50   	 60.06   	 -76.30		
-72.33   	-32.96   	 59.76   	 -35.61		
-72.33   	-33.26   	 59.61   	   5.09		
-72.02   	-40.28   	 59.63   	  35.61		
-71.72   	-50.35   	 59.78   	  40.69		
-71.72   	-59.20   	 59.94   	  30.52		
-72.02   	-64.09   	 60.06   	  20.35		
-72.63   	-64.39   	 60.14   	   5.09		
-73.24   	-60.73   	 60.16   	 -10.17		
-73.24   	-52.80   	 60.12   	 -15.26		
-72.63   	-43.03   	 60.06   	 -25.43		
-72.02   	-34.79   	 59.96   	 -40.69		
-71.72   	-31.74   	 59.80   	 -66.12		
-71.72   	-36.01   	 59.53   	 -55.95		
-71.72   	-45.17   	 59.31   	 -35.61		
-71.72   	-52.80   	 59.17   	   5.09		
-71.72   	-54.02   	 59.19   	  15.26		
-71.72   	-48.22   	 59.25   	  15.26		
-71.72   	-40.89   	 59.31   	  10.17		
-71.72   	-37.54   	 59.35   	  15.26		
-72.02   	-40.59   	 59.41   	  20.35		
-72.33   	-45.47   	 59.49   	  10.17		
-72.33   	-46.08   	 59.53   	  -5.09		
-72.33   	-38.45   	 59.51   	 -15.26		
-72.33   	-25.94   	 59.45   	 -20.35		
-72.02   	-15.87   	 59.37   	 -35.61		
-72.33   	-15.56   	 59.23   	 -61.04		
-72.63   	-26.86   	 58.98   	 -61.04		
-72.94   	-43.03   	 58.74   	 -50.86		
-72.94   	-53.41   	 58.53   	 -20.35		
-72.63   	-50.05   	 58.45   	  15.26		
-72.02   	-35.71   	 58.51   	  35.61		
-71.72   	-21.36   	 58.66   	  50.86		
-71.72   	-18.92   	 58.86   	  50.86		
-72.02   	-30.52   	 59.06   	  50.86		
-72.33   	-47.61   	 59.27   	  35.61		
-72.63   	-56.15   	 59.41   	  25.43		
-72.33   	-50.35   	 59.51   	  -5.09		
-71.72   	-35.71   	 59.49   	 -25.43		
-71.41   	-22.89   	 59.39   	 -25.43		
-71.11   	-19.23   	 59.29   	 -20.35		
-71.72   	-24.72   	 59.21   	 -20.35		
-72.33   	-33.57   	 59.12   	 -35.61		
-72.63   	-41.20   	 58.98   	 -35.61		
-72.33   	-44.56   	 58.84   	 -40.69		
-71.72   	-38.15   	 58.68   	 -40.69		
-71.11   	-11.60   	 58.51   	 -40.69		
-71.11   	 48.52   	 58.35   	 -66.12		
-71.72   	152.59   	 58.09   	 -81.38		
-72.33   	307.62   	 57.76   	 -91.56		
-72.63   	513.00   	 57.40   	 -91.56		
-72.63   	756.23   	 57.03   	 -86.47		
-72.02   	1001.59   	 56.68   	 -81.38		
-71.72   	1194.15   	 56.36   	 -71.21		
-71.72   	1276.55(R)	 56.07   	 -45.78		
-72.02   	1222.53   	 55.89   	 -20.35		
-72.33   	1054.08   	 55.81   	  -5.09		
-72.02   	829.16   	 55.79   	  10.17		
-71.72   	610.05   	 55.83   	  35.61		
-71.41   	432.13   	 55.97   	  50.86		
-71.41   	302.12   	 56.17   	  55.95		
-71.41   	213.01   	 56.40   	  40.69		
-71.41   	152.59   	 56.56   	  25.43		
-71.41   	107.73   	 56.66   	   5.09		
-71.41   	 64.39   	 56.68   	 -25.43		
-71.41   	 13.43   	 56.58   	 -45.78		
-71.41   	-41.20   	 56.40   	 -50.86		
-71.11   	-82.40   	 56.20   	 -50.86		
-71.11   	-96.13   	 55.99   	 -61.04		
-71.41   	-86.67   	 55.75   	 -66.12		
-71.72   	-72.33   	 55.48   	 -55.95		
-72.02   	-68.66   	 55.26   	 -30.52		
-72.02   	-76.60   	 55.14   	   5.09		
-71.72   	-85.75   	 55.16   	  55.95		
-71.41   	-89.11   	 55.38   	 122.07		
-71.41   	-88.81   	 55.87   	 218.72		
