  I     	  II     	  PW     	  PW'		
 -7.32   	-20.45   	  8.79   	  55.95		
 -2.75   	-14.65   	  9.01   	  45.78		
  0.00   	 -9.77   	  9.20   	  45.78		
  0.00   	 -6.41   	  9.38   	  25.43		
 -1.83   	 -4.27   	  9.48   	   5.09		
 -2.75   	 -1.83   	  9.50   	 -10.17		
 -0.92   	  1.53   	  9.46   	 -30.52		
  3.05   	  6.41   	  9.34   	 -40.69		
  6.71   	 11.29   	  9.18   	 -50.86		
  9.46   	 15.87   	  8.97   	 -50.86		
 11.60   	 19.53   	  8.77   	 -50.86		
 14.04   	 23.80   	  8.57   	 -50.86		
 18.31   	 29.60   	  8.36   	 -40.69		
 24.11   	 38.15   	  8.20   	 -30.52		
 31.13   	 49.13   	  8.08   	 -25.43		
 39.67   	 61.95   	  7.98   	 -15.26		
 48.52   	 74.16   	  7.91   	 -10.17		
 57.37   	 85.14   	  7.87   	  -5.09		
 65.31   	 94.60   	  7.85   	  -5.09		
 70.80   	102.84   	  7.83   	   0.00		
 74.77   	110.78   	  7.83   	   0.00		
 77.21   	119.32   	  7.83   	   5.09		
 79.96   	129.09   	  7.85   	  -5.09		
 84.53   	138.85   	  7.83   	   0.00		
 90.33   	148.62   	  7.83   	   0.00		
 96.74   	157.47   	  7.83   	  -5.09		
103.15   	166.02   	  7.81   	   0.00		
108.95   	175.48   	  7.81   	  -5.09		
113.83   	185.85   	  7.79   	  -5.09		
117.80   	195.31   	  7.77   	   0.00		
120.24   	201.42   	  7.77   	  -5.09		
119.93   	202.64   	  7.75   	 -10.17		
116.58   	199.58   	  7.71   	  -5.09		
111.08   	193.79   	  7.69   	 -10.17		
103.76   	186.16   	  7.65   	 -15.26		
 96.13   	178.22   	  7.59   	 -15.26		
 88.20   	169.68   	  7.53   	 -15.26		
 79.35   	159.61   	  7.47   	 -15.26		
 69.89   	147.40   	  7.41   	 -20.35		
 60.12   	132.45   	  7.32   	 -15.26		
 50.66   	115.66   	  7.26   	 -20.35		
 42.42   	 98.88   	  7.18   	 -15.26		
 36.01   	 84.23   	  7.12   	 -10.17		
 30.21   	 72.02   	  7.08   	 -10.17		
 23.50   	 61.95   	  7.04   	 -10.17		
 14.95   	 51.88   	  7.00   	 -10.17		
  5.49   	 41.20   	  6.96   	  -5.09		
 -2.44   	 30.52   	  6.94   	  -5.09		
 -6.71   	 22.58   	  6.92   	  -5.09		
 -8.24   	 18.01   	  6.90   	  -5.09		
 -9.46   	 16.17   	  6.88   	 -10.17		
-11.60   	 14.65   	  6.84   	  -5.09		
-15.26   	 12.21   	  6.82   	 -10.17		
-17.40   	  9.16   	  6.78   	  -5.09		
-16.17   	  7.32   	  6.75   	 -10.17		
-12.51   	  6.41   	  6.71   	 -10.17		
 -9.16   	  5.80   	  6.67   	  -5.09		
 -9.16   	  3.36   	  6.65   	  -5.09		
-11.90   	 -0.92   	  6.63   	  -5.09		
-15.87   	 -5.19   	  6.61   	   0.00		
-17.70   	 -7.63   	  6.61   	  -5.09		
-17.09   	 -7.63   	  6.59   	  -5.09		
-15.87   	 -5.80   	  6.57   	  -5.09		
-16.17   	 -4.88   	  6.55   	  -5.09		
-18.31   	 -5.19   	  6.53   	 -10.17		
-20.45   	 -6.41   	  6.49   	 -10.17		
-21.36   	 -7.02   	  6.45   	 -10.17		
-20.14   	 -5.80   	  6.41   	 -10.17		
-17.40   	 -1.83   	  6.37   	  -5.09		
-14.95   	  3.36   	  6.35   	 -10.17		
-13.73   	  8.24   	  6.31   	  -5.09		
-14.04   	 12.21   	  6.29   	 -10.17		
-14.34   	 15.87   	  6.25   	   0.00		
-13.73   	 22.28   	  6.25   	  -5.09		
-10.99   	 34.18   	  6.23   	  -5.09		
 -6.71   	 50.96   	  6.21   	   0.00		
 -1.83   	 70.19   	  6.21   	   0.00		
  1.83   	 86.36   	  6.21   	   0.00		
  3.36   	 97.66   	  6.21   	   5.09		
  3.66   	105.59   	  6.23   	   0.00		
  3.66   	115.05   	  6.23   	   0.00		
  4.58   	128.48   	  6.23   	   0.00		
  5.49   	145.57   	  6.23   	  -5.09		
  6.71   	161.13   	  6.21   	   0.00		
  8.24   	172.12   	  6.21   	   0.00		
 10.68   	177.00   	  6.21   	   5.09		
 14.04   	178.22   	  6.23   	   0.00		
 18.31   	178.22   	  6.23   	   0.00		
 22.58   	177.92   	  6.23   	   5.09		
 25.63   	176.09   	  6.25   	   0.00		
 26.55   	169.98   	  6.25(V)	   0.00		
 23.80   	157.17   	  6.25   	  -5.09		
 16.78   	134.28   	  6.23   	  -5.09		
  5.80   	 99.49   	  6.21   	 -10.17		
 -7.32   	 56.15   	  6.16   	 -15.26		
-20.14   	 11.60   	  6.10   	 -10.17		
-30.21   	-25.94   	  6.06   	 -15.26		
-36.32   	-50.35   	  6.00   	 -15.26		
-39.06   	-63.17   	  5.94   	 -15.26		
-39.37   	-70.19   	  5.88   	 -15.26		
-39.37   	-76.60   	  5.82   	  -5.09		
-40.28   	-84.53   	  5.80   	 -10.17		
-41.81   	-91.25   	  5.76   	   0.00		
-42.72   	-94.30   	  5.76   	  -5.09		
-42.72   	-93.99   	  5.74   	   0.00		
-43.64   	-93.08   	  5.74   	   0.00		
-46.39   	-93.69   	  5.74   	   0.00		
-50.05   	-96.44   	  5.74   	   0.00		
-52.80   	-99.79   	  5.74   	   0.00		
-52.19   	-101.32   	  5.74   	   5.09		
-48.83   	-100.40   	  5.76   	   0.00		
-46.39   	-97.96   	  5.76   	   0.00		
-47.61   	-96.13   	  5.76   	   0.00		
-52.80   	-95.83   	  5.76   	  -5.09		
-58.90   	-97.35   	  5.74   	   0.00		
-63.17   	-99.49   	  5.74   	   5.09		
-64.09   	-101.01   	  5.76   	  10.17		
-62.87   	-100.10   	  5.80   	  15.26		
-61.34   	-96.13   	  5.86   	  25.43		
-60.73   	-91.55   	  5.96   	  30.52		
-61.34   	-90.03   	  6.08   	  30.52		
-65.31   	-97.35   	  6.21   	  35.61		
-71.72   	-116.58   	  6.35   	  35.61		
-72.94   	-144.35   	  6.49   	  35.61		
-55.85   	-166.02   	  6.63   	  30.52		
 -7.63   	-162.05   	  6.75   	  35.61		
 76.60   	-114.14   	  6.90   	  40.69		
183.41   	-13.73   	  7.06   	  35.61		
285.64   	129.39   	  7.20   	  35.61		
352.17   	283.20   	  7.34   	  35.61		
357.97   	399.48   	  7.49   	  30.52		
292.05   	431.52(R)	  7.61   	  20.35		
161.44   	360.11   	  7.69   	  15.26		
 -1.83   	207.21   	  7.75   	  10.17		
-151.06   	 30.82   	  7.79   	  10.17		
-240.48   	-105.29   	  7.83(A)	   0.00		
-250.24   	-166.02   	  7.83   	  -5.09		
-198.67   	-158.08   	  7.81   	 -10.17		
-128.78   	-116.58   	  7.77   	 -15.26		
-79.65   	-77.82   	  7.71   	 -10.17		
-64.39   	-59.20   	  7.67   	 -15.26		
-71.11   	-59.81   	  7.61   	 -15.26		
-79.96   	-68.05   	  7.55   	 -10.17		
-80.26   	-73.85   	  7.51   	 -10.17		
-74.46   	-73.55   	  7.47   	 -10.17		
-68.97   	-68.97   	  7.43   	 -10.17		
-67.75   	-62.26   	  7.39   	 -10.17		
-69.27   	-55.85   	  7.34   	 -10.17		
-71.11   	-50.35   	  7.30   	 -15.26		
-70.50   	-46.39   	  7.24   	 -10.17		
-68.05   	-43.64   	  7.20   	 -10.17		
-63.78   	-42.11   	  7.16   	 -10.17		
-59.20   	-41.81   	  7.12   	 -15.26		
-55.54   	-41.50   	  7.06   	 -10.17		
-53.71   	-39.98   	  7.02   	 -10.17		
-53.10   	-36.32   	  6.98   	  -5.09		
-52.19   	-31.74   	  6.96   	   5.09		
-50.35   	-28.08   	  6.98   	  15.26		
-47.61   	-26.86   	  7.04   	  20.35		
-45.17   	-27.16   	  7.12   	  35.61		
-43.64   	-26.86   	  7.26   	  35.61		
-43.03   	-24.41   	  7.41   	  35.61		
-42.72   	-19.23   	  7.55   	  25.43		
-41.20   	-14.04   	  7.65   	  15.26		
-39.06   	-10.99   	  7.71   	   5.09		
-36.62   	-10.07   	  7.73   	 -10.17		
-33.87   	 -8.85   	  7.69   	 -20.35		
-29.60   	 -5.49   	  7.61   	 -35.61		
-22.89   	  0.31   	  7.47   	 -35.61		
-15.56   	  7.32   	  7.32   	 -35.61		
-10.99   	 13.73   	  7.18   	 -35.61		
-10.68   	 18.62   	  7.04   	 -35.61		
-13.73   	 22.89   	  6.90   	 -25.43		
-16.78   	 26.25   	  6.80   	 -15.26		
-16.17   	 29.60   	  6.73   	 -20.35		
-10.38   	 33.57   	  6.65   	 -15.26		
 -1.22   	 40.28   	  6.59   	 -15.26		
  8.24   	 50.35   	  6.53   	 -20.35		
 15.26   	 63.78   	  6.45   	 -25.43		
 20.75   	 77.82   	  6.35   	 -30.52		
 26.25   	 90.64   	  6.23   	 -25.43		
 34.48   	101.01   	  6.12   	 -30.52		
 44.56   	110.47   	  6.00   	 -25.43		
 54.93   	120.85   	  5.90   	 -20.35		
 62.56   	131.53   	  5.82   	 -20.35		
 66.83   	142.21   	  5.74   	 -15.26		
 70.19   	151.37   	  5.68   	  -5.09		
 73.85   	159.30   	  5.66   	   5.09		
 79.04   	167.24   	  5.68   	   5.09		
 84.23   	176.70   	  5.70   	  10.17		
 88.50   	186.77   	  5.74   	  15.26		
 90.33   	194.70   	  5.80   	  10.17		
 90.03   	198.36   	  5.84   	  10.17		
 88.81   	198.06   	  5.88   	   5.09		
 87.28   	195.62   	  5.90   	   0.00		
 84.84   	193.48   	  5.90(V)	 -10.17		
 80.26   	192.57   	  5.86   	 -10.17		
 72.02   	190.73   	  5.82   	 -20.35		
 60.42   	184.63   	  5.74   	 -30.52		
 47.00   	172.42   	  5.62   	 -35.61		
 34.18   	155.33   	  5.47   	 -45.78		
 24.72   	135.50   	  5.29   	 -45.78		
 17.70   	116.58   	  5.11   	 -50.86		
 10.38   	 99.79   	  4.90   	 -45.78		
  0.61   	 86.36   	  4.72   	 -40.69		
-10.68   	 75.99   	  4.56   	 -30.52		
-21.67   	 67.14   	  4.44   	 -25.43		
-29.30   	 58.29   	  4.33   	 -15.26		
-32.35   	 49.13   	  4.27   	 -10.17		
-32.35   	 39.67   	  4.23   	   0.00		
-31.43   	 31.74   	  4.23   	  10.17		
-32.04   	 26.55   	  4.27   	  15.26		
-35.10   	 24.11   	  4.33   	  20.35		
-40.89   	 22.58   	  4.42   	  20.35		
-47.61   	 19.23   	  4.50   	  25.43		
-54.32   	 14.04   	  4.60   	  25.43		
-58.90   	  8.54   	  4.70   	  15.26		
-61.34   	  4.27   	  4.76   	  15.26		
-61.04   	  3.05   	  4.82   	   5.09		
-57.98   	  4.58   	  4.84   	  -5.09		
-53.71   	  6.71   	  4.82   	 -10.17		
-50.96   	  7.63   	  4.78   	 -15.26		
-50.35   	  6.71   	  4.72   	 -20.35		
-52.19   	  4.88   	  4.64   	 -25.43		
-55.85   	  3.05   	  4.54   	 -30.52		
-59.20   	  2.44   	  4.42   	 -30.52		
-62.26   	  3.36   	  4.29   	 -30.52		
-64.09   	  4.58   	  4.17   	 -30.52		
-63.78   	  6.10   	  4.05   	 -20.35		
-60.42   	  7.93   	  3.97   	 -10.17		
-54.02   	  9.46   	  3.93   	   0.00		
-48.22   	 10.38   	  3.93   	   5.09		
-46.08   	 10.38   	  3.95   	  15.26		
-47.30   	 10.68   	  4.01   	  25.43		
-49.44   	 12.21   	  4.11   	  25.43		
-48.52   	 16.17   	  4.21   	  25.43		
-43.33   	 23.80   	  4.31   	  30.52		
-36.01   	 36.01   	  4.44   	  25.43		
-30.21   	 53.41   	  4.54   	  20.35		
-28.08   	 73.24   	  4.62   	  20.35		
-29.91   	 90.33   	  4.70   	  10.17		
-32.96   	100.71   	  4.74   	   5.09		
-34.79   	103.45   	  4.76   	   0.00		
-33.57   	104.68   	  4.76   	  -5.09		
-28.99   	112.00   	  4.74   	  -5.09		
-22.89   	129.09   	  4.72   	 -10.17		
-16.78   	152.59   	  4.68   	 -10.17		
-11.90   	174.87   	  4.64   	 -15.26		
 -7.02   	190.73   	  4.58   	 -10.17		
 -1.53   	200.20   	  4.54   	  -5.09		
  3.97   	204.16   	  4.52   	 -10.17		
  8.24   	204.77   	  4.48   	  -5.09		
  9.77   	201.72   	  4.46   	  -5.09		
  7.93   	194.70   	  4.44   	   0.00		
  3.97   	183.11   	  4.44   	   0.00		
 -1.83   	166.63   	  4.44   	   0.00		
 -9.16   	142.21   	  4.44   	   0.00		
-18.31   	107.73   	  4.44   	  -5.09		
-28.99   	 65.00   	  4.42   	   0.00		
-38.45   	 21.97   	  4.42   	  -5.09		
-45.17   	-12.82   	  4.39   	   0.00		
-47.61   	-35.71   	  4.39   	  -5.09		
-47.61   	-49.44   	  4.37   	  -5.09		
-47.30   	-58.59   	  4.35   	  -5.09		
-48.83   	-66.53   	  4.33   	  -5.09		
-53.10   	-71.72   	  4.31   	   0.00		
-58.90   	-72.02   	  4.31   	   0.00		
-64.70   	-69.58   	  4.31   	   0.00		
-69.27   	-68.66   	  4.31   	   5.09		
-71.11   	-72.94   	  4.33   	  10.17		
-70.19   	-82.70   	  4.37   	   5.09		
-67.75   	-93.99   	  4.39   	  15.26		
-64.70   	-102.23   	  4.46   	  15.26		
-62.87   	-104.37   	  4.52   	  10.17		
-61.34   	-100.40   	  4.56   	  15.26		
-59.81   	-92.47   	  4.62   	  10.17		
-58.59   	-84.84   	  4.66   	  10.17		
-58.90   	-81.48   	  4.70   	  10.17		
-61.04   	-84.23   	  4.74   	  10.17		
-64.39   	-90.33   	  4.78   	  15.26		
-66.53   	-95.52   	  4.84   	  20.35		
-65.31   	-96.74   	  4.92   	  30.52		
-61.65   	-93.99   	  5.05   	  35.61		
-59.51   	-90.94   	  5.19   	  40.69		
-62.56   	-92.16   	  5.35   	  45.78		
-70.19   	-102.23   	  5.53   	  45.78		
-77.51   	-123.29   	  5.72   	  40.69		
-74.77   	-152.89   	  5.88   	  35.61		
-49.74   	-176.09   	  6.02   	  35.61		
  5.19   	-171.20   	  6.16   	  25.43		
 89.72   	-116.27   	  6.27   	  15.26		
190.43   	 -1.53   	  6.33   	  15.26		
283.51   	159.30   	  6.39   	  10.17		
341.49   	325.93   	  6.43   	  10.17		
340.27   	441.89   	  6.47   	   5.09		
268.55   	459.90(R)	  6.49   	   5.09		
137.02   	365.91   	  6.51   	   5.09		
-20.45   	192.87   	  6.53   	  10.17		
-156.86   	  6.10   	  6.57   	   5.09		
-231.63   	-128.78   	  6.59   	   5.09		
-233.15   	-182.50   	  6.61   	  10.17		
-183.41   	-169.98   	  6.65   	   5.09		
-120.85   	-128.17   	  6.67   	   0.00		
-75.38   	-90.33   	  6.67   	   0.00		
-56.15   	-69.89   	  6.67   	   0.00		
-54.02   	-63.17   	  6.67   	  -5.09		
-55.85   	-61.65   	  6.65   	 -10.17		
-55.85   	-62.26   	  6.61   	 -10.17		
-54.32   	-63.17   	  6.57   	  -5.09		
-52.19   	-64.09   	  6.55   	 -10.17		
-49.13   	-63.48   	  6.51   	 -10.17		
-45.17   	-61.34   	  6.47   	  -5.09		
-42.11   	-59.51   	  6.45   	   0.00		
-42.11   	-59.81   	  6.45   	  -5.09		
-44.56   	-60.73   	  6.43   	   0.00		
-46.69   	-59.20   	  6.43   	  -5.09		
-46.39   	-53.10   	  6.41   	   0.00		
-44.56   	-44.56   	  6.41   	  -5.09		
-43.33   	-37.84   	  6.39   	   0.00		
-43.33   	-36.01   	  6.39   	   5.09		
-43.33   	-37.54   	  6.41   	  10.17		
-41.50   	-39.37   	  6.45   	  20.35		
-38.45   	-39.98   	  6.53   	  20.35		
-36.32   	-39.67   	  6.61   	  30.52		
-36.93   	-39.98   	  6.73   	  25.43		
-39.06   	-39.98   	  6.84   	  20.35		
-40.28   	-37.23   	  6.92   	  15.26		
-39.06   	-31.13   	  6.98(A)	   0.00		
-37.54   	-23.50   	  6.98   	 -15.26		
-36.93   	-17.09   	  6.92   	 -20.35		
-36.62   	-12.51   	  6.84   	 -30.52		
-33.26   	 -7.93   	  6.71   	 -40.69		
-26.25   	 -2.14   	  6.55   	 -40.69		
-18.62   	  4.27   	  6.39   	 -35.61		
-14.34   	  8.54   	  6.25   	 -40.69		
-14.95   	  9.46   	  6.08   	 -30.52		
-17.70   	  7.63   	  5.96   	 -25.43		
-16.78   	  7.02   	  5.86   	 -20.35		
 -8.54   	 11.29   	  5.78   	 -15.26		
  3.66   	 20.45   	  5.72   	 -10.17		
 13.73   	 32.65   	  5.68   	  -5.09		
 18.92   	 47.00   	  5.66   	 -10.17		
 20.45   	 62.87   	  5.62   	  -5.09		
 22.58   	 78.43   	  5.60   	 -10.17		
 28.99   	 91.55   	  5.55   	 -15.26		
 39.67   	 99.79   	  5.49   	 -20.35		
 51.27   	101.93   	  5.41   	 -25.43		
 60.12   	101.62   	  5.31   	 -30.52		
 66.53   	104.98   	  5.19   	 -30.52		
 72.02   	115.05   	  5.07   	 -30.52		
 76.90   	130.31   	  4.94   	 -35.61		
 81.79   	147.09   	  4.80   	 -30.52		
 85.14   	161.13   	  4.68   	 -30.52		
 86.98   	170.90   	  4.56   	 -30.52		
 87.89   	176.39   	  4.44   	 -25.43		
 88.50   	178.83   	  4.33   	 -25.43		
 89.72   	178.53   	  4.23   	 -25.43		
 91.25   	176.39   	  4.13   	 -15.26		
 91.86   	174.56   	  4.07   	 -20.35		
 90.33   	174.26   	  3.99   	 -20.35		
 85.75   	174.87   	  3.91   	 -15.26		
 78.13   	173.95   	  3.85   	 -15.26		
 68.36   	168.46   	  3.78   	 -15.26		
 57.98   	156.86   	  3.72   	 -15.26		
 48.52   	140.38   	  3.66   	 -15.26		
 40.59   	122.38   	  3.60   	 -10.17		
 33.57   	105.29   	  3.56   	 -10.17		
 26.25   	 90.94   	  3.52   	 -10.17		
 17.40   	 77.82   	  3.48   	 -10.17		
  7.32   	 65.92   	  3.44   	 -10.17		
 -2.75   	 56.46   	  3.40   	 -10.17		
-11.29   	 49.13   	  3.36   	 -10.17		
-17.70   	 42.11   	  3.32   	 -10.17		
-22.58   	 33.26   	  3.28   	  -5.09		
-26.25   	 22.28   	  3.26   	 -10.17		
-28.69   	 11.29   	  3.21   	  -5.09		
-30.52   	  3.97   	  3.19   	 -10.17		
-32.04   	  2.14   	  3.15   	  -5.09		
-34.48   	  4.27   	  3.13   	   0.00		
-37.54   	  6.10   	  3.13   	  -5.09		
-41.20   	  4.88   	  3.11   	   0.00		
-44.86   	  0.92   	  3.11   	   5.09		
-49.44   	 -4.58   	  3.13   	   0.00		
-54.93   	 -9.16   	  3.13   	   0.00		
-60.42   	-10.99   	  3.13   	   5.09		
-65.00   	-10.68   	  3.15   	  -5.09		
-66.83   	 -8.85   	  3.13   	   0.00		
-67.14   	 -7.02   	  3.13   	  -5.09		
-66.53   	 -5.80   	  3.11   	  -5.09		
-65.92   	 -5.49   	  3.09   	 -10.17		
-65.61   	 -5.49   	  3.05   	  -5.09		
-65.31   	 -4.27   	  3.03   	   0.00		
-65.00   	 -2.14   	  3.03   	   0.00		
-64.70   	  0.00   	  3.03   	  15.26		
-65.00   	  0.92   	  3.09   	  15.26		
-65.31   	  1.53   	  3.15   	  30.52		
-65.00   	  4.27   	  3.28   	  30.52		
-62.87   	 13.12   	  3.40   	  30.52		
-59.20   	 28.99   	  3.52   	  30.52		
-54.93   	 48.22   	  3.64   	  30.52		
-53.10   	 65.31   	  3.76   	  20.35		
-54.32   	 75.38   	  3.85   	  20.35		
-57.07   	 79.96   	  3.93   	  10.17		
-58.29   	 83.62   	  3.97   	  10.17		
-56.15   	 92.47   	  4.01   	   5.09		
-50.35   	109.25   	  4.03   	  10.17		
-43.64   	132.14   	  4.07   	   5.09		
-37.54   	154.72   	  4.09   	  10.17		
-33.57   	170.90   	  4.13   	  10.17		
-31.43   	178.22   	  4.17   	   5.09		
-31.13   	180.05   	  4.19(V)	   0.00		
-30.52   	181.27   	  4.19   	  -5.09		
-28.38   	185.55   	  4.17   	   0.00		
-24.72   	191.65   	  4.17   	  -5.09		
-21.67   	193.48   	  4.15   	   5.09		
-23.19   	185.85   	  4.17   	  10.17		
-31.13   	166.63   	  4.21   	  20.35		
-43.33   	136.11   	  4.29   	  20.35		
-56.76   	 97.05   	  4.37   	  30.52		
-68.05   	 54.32   	  4.50   	  35.61		
-75.99   	 14.34   	  4.64   	  35.61		
-80.87   	-18.01   	  4.78   	  40.69		
-83.92   	-39.98   	  4.94   	  40.69		
-86.06   	-52.80   	  5.11   	  30.52		
-87.89   	-59.81   	  5.23   	  35.61		
-89.72   	-65.61   	  5.37   	  25.43		
-91.55   	-71.41   	  5.47   	  25.43		
-92.16   	-76.29   	  5.57   	  20.35		
-91.55   	-79.35   	  5.66   	  20.35		
-90.03   	-79.96   	  5.74   	  15.26		
-87.89   	-79.04   	  5.80   	  20.35		
-85.75   	-78.74   	  5.88   	  20.35		
-85.14   	-81.18   	  5.96   	  15.26		
-86.06   	-86.67   	  6.02   	  15.26		
-87.59   	-93.08   	  6.08   	  20.35		
-87.89   	-96.44   	  6.16   	  20.35		
-84.53   	-95.52   	  6.25   	  20.35		
-78.43   	-91.55   	  6.33   	  25.43		
-72.63   	-87.59   	  6.43   	  30.52		
-71.11   	-86.67   	  6.55   	  35.61		
-74.16   	-88.81   	  6.69   	  45.78		
-79.35   	-91.25   	  6.88   	  45.78		
-83.31   	-91.55   	  7.06   	  50.86		
-84.23   	-88.50   	  7.26   	  55.95		
-83.01   	-85.45   	  7.49   	  55.95		
-82.09   	-86.36   	  7.71   	  55.95		
-83.62   	-96.44   	  7.93   	  55.95		
-85.45   	-116.88   	  8.16   	  55.95		
-80.26   	-143.74   	  8.38   	  55.95		
-58.29   	-161.13   	  8.61   	  50.86		
-10.99   	-148.32   	  8.81   	  50.86		
 61.95   	-87.59   	  9.01   	  50.86		
148.62   	 27.16   	  9.22   	  45.78		
228.27   	181.27   	  9.40   	  40.69		
277.40   	337.83   	  9.56   	  40.69		
276.18   	447.39   	  9.73   	  40.69		
215.76   	465.09(R)	  9.89   	  30.52		
104.06   	375.98   	 10.01   	  35.61		
-32.04   	207.82   	 10.15   	  25.43		
-151.98   	 21.97   	 10.25   	  25.43		
-220.03   	-116.58   	 10.36   	  25.43		
-223.39   	-174.56   	 10.46   	  20.35		
-178.53   	-162.35   	 10.54   	  15.26		
-120.85   	-118.10   	 10.60   	  15.26		
-80.57   	-79.35   	 10.66   	  10.17		
-67.75   	-63.17   	 10.70   	  10.17		
-72.94   	-65.61   	 10.74   	  10.17		
-80.57   	-73.24   	 10.78   	  10.17		
-81.48   	-75.68   	 10.82   	  15.26		
-76.29   	-72.33   	 10.89   	  20.35		
-69.89   	-66.83   	 10.97   	  20.35		
-65.92   	-62.87   	 11.05   	  25.43		
-64.70   	-61.65   	 11.15   	  25.43		
-64.39   	-61.04   	 11.25   	  30.52		
-62.87   	-60.12   	 11.37   	  25.43		
-60.12   	-58.29   	 11.48   	  20.35		
-57.68   	-56.76   	 11.56   	  10.17		
-56.76   	-55.54   	 11.60   	  10.17		
-57.68   	-53.71   	 11.64   	  10.17		
-59.81   	-50.66   	 11.68   	  10.17		
-61.65   	-46.08   	 11.72   	  15.26		
-61.95   	-41.50   	 11.78   	  20.35		
-61.04   	-37.84   	 11.86   	  35.61		
-61.34   	-35.71   	 12.00   	  40.69		
-63.48   	-34.18   	 12.17   	  45.78		
-67.75   	-33.57   	 12.35   	  50.86		
-72.63   	-32.65   	 12.55   	  50.86		
-75.07   	-30.21   	 12.76   	  40.69		
-73.24   	-26.25   	 12.92   	  35.61		
-68.36   	-21.36   	 13.06   	  25.43		
-64.39   	-17.09   	 13.16   	  10.17		
-64.09   	-13.73   	 13.20   	  10.17		
-67.44   	-10.99   	 13.25(A)	  -5.09		
-71.11   	 -7.63   	 13.22   	  -5.09		
-70.50   	 -2.44   	 13.20   	 -10.17		
-64.09   	  3.66   	 13.16   	 -10.17		
-53.10   	  9.77   	 13.12   	  -5.09		
-41.50   	 14.95   	 13.10   	  -5.09		
-32.04   	 19.84   	 13.08   	  -5.09		
-27.16   	 24.72   	 13.06   	   0.00		
-26.55   	 30.21   	 13.06   	  -5.09		
-27.77   	 36.93   	 13.04   	   0.00		
-28.38   	 44.86   	 13.04   	   5.09		
-25.94   	 54.63   	 13.06   	   0.00		
-19.53   	 65.61   	 13.06   	   0.00		
-11.29   	 77.82   	 13.06   	   0.00		
 -3.05   	 90.64   	 13.06   	   0.00		
  3.36   	103.76   	 13.06   	   0.00		
  8.85   	116.58   	 13.06   	   0.00		
 14.65   	127.56   	 13.06   	   5.09		
 20.45   	135.50   	 13.08   	   5.09		
 26.25   	140.38   	 13.10   	   0.00		
 31.43   	144.65   	 13.10   	   5.09		
 36.01   	151.06   	 13.12   	   0.00		
 39.67   	160.22   	 13.12   	   5.09		
 41.50   	171.20   	 13.14   	   5.09		
 41.20   	181.27   	 13.16   	  10.17		
 39.06   	187.68   	 13.20   	  10.17		
 36.62   	190.73   	 13.25   	   5.09		
 34.18   	191.35   	 13.27   	   0.00		
 30.52   	189.82   	 13.27(V)	 -10.17		
 24.72   	186.16   	 13.22   	 -25.43		
 16.78   	178.83   	 13.12   	 -30.52		
  7.63   	168.15   	 13.00   	 -35.61		
 -2.44   	155.03   	 12.86   	 -45.78		
-13.12   	140.38   	 12.68   	 -45.78		
-23.80   	125.43   	 12.49   	 -40.69		
-34.18   	111.08   	 12.33   	 -40.69		
-42.72   	 97.96   	 12.17   	 -35.61		
-48.83   	 85.45   	 12.02   	 -35.61		
-54.02   	 73.85   	 11.88   	 -25.43		
-60.12   	 62.26   	 11.78   	 -20.35		
-68.05   	 50.96   	 11.70   	 -15.26		
-76.60   	 40.59   	 11.64   	  -5.09		
-82.70   	 32.35   	 11.62   	  -5.09		
-85.75   	 26.25   	 11.60   	  -5.09		
-86.36   	 21.36   	 11.58   	  -5.09		
-85.75   	 17.09   	 11.56   	  -5.09		
-84.84   	 13.43   	 11.54   	   0.00		
-83.62   	 10.99   	 11.54   	 -10.17		
-82.40   	  9.77   	 11.50   	  -5.09		
-81.48   	 10.07   	 11.48   	  -5.09		
-81.79   	 10.99   	 11.45   	  -5.09		
-83.31   	 11.29   	 11.43   	  -5.09		
-86.06   	 10.38   	 11.41   	 -10.17		
-88.20   	  7.63   	 11.37   	 -10.17		
-90.33   	  4.27   	 11.33   	 -15.26		
-91.55   	  1.22   	 11.27   	 -15.26		
-92.16   	 -0.61   	 11.21   	 -20.35		
-91.25   	 -0.61   	 11.13   	 -15.26		
-88.81   	  1.53   	 11.07   	 -20.35		
-85.75   	  5.19   	 10.99   	 -25.43		
-82.40   	 10.38   	 10.89   	 -15.26		
-79.35   	 18.31   	 10.82   	 -15.26		
-76.60   	 29.91   	 10.76   	 -10.17		
-73.55   	 46.39   	 10.72   	   0.00		
-69.89   	 66.53   	 10.72   	   5.09		
-65.00   	 87.28   	 10.74   	  10.17		
-59.81   	103.45   	 10.78   	  15.26		
-54.93   	112.92   	 10.84   	  15.26		
-51.57   	118.10   	 10.91   	   5.09		
-49.44   	124.21   	 10.93   	  10.17		
-46.39   	136.11   	 10.97   	   0.00		
-41.81   	152.89   	 10.97   	  -5.09		
-35.10   	169.07   	 10.95   	  -5.09		
-28.69   	179.75   	 10.93   	  -5.09		
-24.11   	184.63   	 10.91   	 -10.17		
-22.58   	187.07   	 10.86   	 -10.17		
-21.67   	190.43   	 10.82   	   0.00		
-19.23   	194.70   	 10.82   	  -5.09		
-14.95   	196.84   	 10.80   	   5.09		
-11.29   	192.26   	 10.82   	   5.09		
-11.90   	178.83   	 10.84   	  10.17		
-18.01   	155.33   	 10.89   	   5.09		
-28.38   	123.29   	 10.91   	  10.17		
