  I     	  II     	  LVp     	  LVp'		
-35.71   	-66.53   	  6.65   	-157.68		
-37.84   	-70.50   	  6.02   	-137.33		
-39.37   	-75.07   	  5.47   	-122.07		
-38.76   	-78.13   	  4.98   	-111.90		
-36.62   	-78.74   	  4.54   	 -96.64		
-34.18   	-76.29   	  4.15   	 -81.38		
-32.35   	-72.94   	  3.83   	 -76.30		
-31.43   	-70.80   	  3.52   	 -71.21		
-31.13   	-71.11   	  3.23   	 -55.95		
-31.43   	-73.55   	  3.01   	 -55.95		
-32.04   	-76.29   	  2.79   	 -50.86		
-33.26   	-78.74   	  2.58   	 -50.86		
-34.18   	-80.87   	  2.38   	 -45.78		
-34.48   	-83.01   	  2.20   	 -45.78		
-34.48   	-85.14   	  2.01   	 -45.78		
-34.18   	-86.36   	  1.83   	 -40.69		
-33.26   	-84.53   	  1.67   	 -35.61		
-32.04   	-79.04   	  1.53   	 -35.61		
-30.21   	-69.89   	  1.38   	 -30.52		
-28.69   	-59.20   	  1.26   	 -25.43		
-27.77   	-48.22   	  1.16   	 -15.26		
-26.86   	-38.15   	  1.10   	 -15.26		
-25.33   	-29.30   	  1.04   	  -5.09		
-22.28   	-22.89   	  1.02   	  -5.09		
-18.31   	-19.84   	  1.00(D)	   0.00		
-14.95   	-19.53   	  1.00   	   5.09		
-13.73   	-19.23   	  1.02   	  10.17		
-13.12   	-14.95   	  1.06   	  10.17		
-12.21   	 -4.27   	  1.10   	  10.17		
 -9.46   	 12.51   	  1.14   	  10.17		
 -4.88   	 31.74   	  1.18   	  10.17		
 -0.31   	 46.39   	  1.22   	  10.17		
  2.75   	 52.19   	  1.26   	  15.26		
  5.19   	 48.83   	  1.32   	  10.17		
  7.93   	 39.06   	  1.36   	  10.17		
 11.60   	 28.69   	  1.40   	  15.26		
 14.34   	 20.14   	  1.46   	  10.17		
 14.65   	 11.29   	  1.51   	  15.26		
 11.29   	 -0.92   	  1.57   	  15.26		
  5.80   	-18.01   	  1.63   	  10.17		
 -0.61   	-37.23   	  1.67   	  15.26		
 -7.32   	-54.02   	  1.73   	  10.17		
-14.65   	-67.14   	  1.77   	  10.17		
-22.58   	-76.90   	  1.81   	  15.26		
-29.91   	-86.06   	  1.87   	  10.17		
-33.57   	-93.99   	  1.91   	  15.26		
-32.65   	-99.79   	  1.97   	  15.26		
-28.69   	-103.76   	  2.03   	  20.35		
-25.63   	-107.12   	  2.12   	  20.35		
-25.94   	-111.08   	  2.20   	  30.52		
-30.21   	-115.66   	  2.32   	  30.52		
-35.10   	-119.63   	  2.44   	  35.61		
-37.84   	-122.07   	  2.58   	  40.69		
-36.93   	-122.99   	  2.75   	  45.78		
-34.48   	-122.99   	  2.93   	  50.86		
-33.57   	-122.68   	  3.13   	  50.86		
-36.01   	-123.29   	  3.34   	  50.86		
-41.81   	-126.95   	  3.54   	  55.95		
-48.52   	-133.97   	  3.76   	  50.86		
-54.02   	-144.96   	  3.97   	  50.86		
-55.85   	-159.00   	  4.17   	  45.78		
-50.96   	-170.59   	  4.35   	  45.78		
-35.71   	-164.79   	  4.54   	  45.78		
 -4.88   	-116.58   	  4.72   	  35.61		
 46.69   	  3.36   	  4.86   	  35.61		
119.02   	215.45   	  5.01   	  35.61		
207.21   	509.95   	  5.15   	  35.61		
298.46   	836.18   	  5.29   	  30.52		
373.84   	1101.68   	  5.41   	  30.52		
411.68   	1199.04(R)	  5.53(E)	  30.52		
395.81   	1062.01   	  5.66   	  35.61		
321.66   	713.50   	  5.80   	  35.61		
206.60   	266.42   	  5.94   	  45.78		
 84.53   	-125.43   	  6.12   	  50.86		
 -7.63   	-348.51   	  6.33   	  71.21		
-48.83   	-389.40   	  6.61   	  81.38		
-44.86   	-316.77   	  6.94   	  96.64		
-20.75   	-217.29   	  7.32   	 122.07		
 -3.66   	-142.52   	  7.81   	 142.42		
 -4.58   	-98.27   	  8.38   	 167.85		
-18.31   	-68.97   	  9.05   	 198.37		
-32.35   	-45.47   	  9.85   	 228.89		
-39.06   	-31.43   	 10.76   	 274.67		
-38.76   	-30.52   	 11.86   	 325.53		
-35.71   	-38.76   	 13.16   	 396.74		
-34.18   	-47.00   	 14.75   	 483.21		
-34.48   	-49.74   	 16.68   	 569.68		
-34.79   	-47.00   	 18.96   	 671.41		
-35.10   	-42.42   	 21.65   	 773.14		
-33.87   	-37.84   	 24.74   	 874.87		
-32.35   	-34.48   	 28.24   	 976.60		
-31.13   	-32.04   	 32.15   	1063.07		
-30.52   	-29.91   	 36.40   	1129.19		
-31.13   	-27.77   	 40.92   	1169.88		
-31.43   	-25.63   	 45.59   	1174.97		
-31.13   	-23.50   	 50.29   	1149.54		
-29.30   	-22.28   	 54.89   	1103.76		
-25.94   	-20.45   	 59.31   	1022.38		
-22.28   	-17.70   	 63.40   	 940.99		
-19.84   	-13.12   	 67.16   	 844.35		
-19.53   	 -6.71   	 70.54   	 768.05		
-20.45   	  0.31   	 73.61   	 691.76		
-21.97   	  5.49   	 76.38   	 635.81		
-21.97   	  7.63   	 78.92   	 590.03		
-20.45   	  7.32   	 81.28   	 549.34		
-17.09   	  6.71   	 83.48   	 523.90		
-13.43   	  8.24   	 85.57   	 493.39		
-10.38   	 12.82   	 87.55   	 473.04		
 -8.85   	 18.92   	 89.44   	 442.52		
 -8.85   	 24.11   	 91.21   	 417.09		
 -9.77   	 28.08   	 92.88   	 391.66		
 -9.77   	 30.52   	 94.45   	 361.14		
 -8.54   	 33.26   	 95.89   	 330.62		
 -6.10   	 36.93   	 97.21   	 300.10		
 -2.75   	 40.89   	 98.41   	 269.58		
  0.61   	 45.17   	 99.49   	 233.98		
  4.27   	 48.83   	100.43   	 203.46		
  7.93   	 52.19   	101.24   	 183.11		
 10.99   	 55.54   	101.97   	 162.77		
 13.43   	 58.29   	102.62   	 142.42		
 15.56   	 60.12   	103.19   	 127.16		
 18.01   	 61.65   	103.70   	 116.99		
 21.97   	 63.17   	104.17   	 106.82		
 26.86   	 66.22   	104.60   	 101.73		
 32.04   	 71.11   	105.00   	  91.56		
 36.01   	 76.29   	105.37   	  91.56		
 39.06   	 79.96   	105.74   	  81.38		
 41.50   	 80.26   	106.06   	  76.30		
 44.86   	 77.51   	106.37   	  71.21		
 49.44   	 73.24   	106.65   	  66.12		
 54.32   	 68.66   	106.92   	  55.95		
 58.59   	 65.00   	107.14   	  50.86		
 61.04   	 61.95   	107.34   	  45.78		
 61.95   	 59.20   	107.53   	  35.61		
 62.26   	 56.15   	107.67   	  30.52		
 62.87   	 52.80   	107.79   	  25.43		
 63.48   	 50.05   	107.89   	  15.26		
 63.78   	 48.22   	107.95   	  15.26		
 63.48   	 48.22   	108.02   	   5.09		
 63.17   	 50.05   	108.04(S)	   0.00		
 62.56   	 53.10   	108.04   	  -5.09		
 60.73   	 56.15   	108.02   	 -15.26		
 56.15   	 56.76   	107.95   	 -25.43		
 49.44   	 53.10   	107.85   	 -40.69		
 41.50   	 45.17   	107.69   	 -50.86		
 33.87   	 33.87   	107.49   	 -61.04		
 27.47   	 20.45   	107.24   	 -76.30		
 21.06   	  6.10   	106.94   	 -91.56		
 13.73   	 -8.24   	106.57   	-101.73		
  5.19   	-21.06   	106.16   	-116.99		
 -3.66   	-31.74   	105.70   	-127.16		
-11.90   	-39.98   	105.19   	-137.33		
-18.01   	-47.00   	104.64   	-152.59		
-22.58   	-53.41   	104.03   	-157.68		
-25.33   	-59.51   	103.40   	-162.77		
-26.86   	-65.31   	102.75   	-178.03		
-27.47   	-69.27   	102.03   	-198.37		
-28.38   	-71.72   	101.24   	-228.89		
-30.21   	-73.24   	100.33   	-284.84		
-33.26   	-74.16   	 99.19   	-350.97		
-36.62   	-74.77   	 97.78   	-442.52		
-39.67   	-75.68   	 96.01   	-528.99		
-41.50   	-76.60   	 93.90   	-625.63		
-42.42   	-77.82   	 91.39   	-717.19		
-42.42   	-78.13   	 88.52   	-803.66		
-42.11   	-75.99   	 85.31   	-869.78		
-41.81   	-71.72   	 81.83   	-930.82		
-41.50   	-65.92   	 78.11   	-971.51		
-41.50   	-60.12   	 74.22   	-1002.03		
-41.50   	-54.93   	 70.21   	-1007.12		
-41.50   	-50.35   	 66.18   	-1007.12		
-41.81   	-46.08   	 62.16   	-996.94		
-41.81   	-41.20   	 58.17   	-971.51		
-41.81   	-36.01   	 54.28   	-946.08		
-40.89   	-30.82   	 50.50   	-910.47		
-39.98   	-26.86   	 46.86   	-879.96		
-39.06   	-23.80   	 43.34   	-844.35		
-38.15   	-21.67   	 39.96   	-803.66		
-36.93   	-20.14   	 36.74   	-768.05		
-35.40   	-19.23   	 33.67   	-722.28		
-33.87   	-18.62   	 30.78   	-681.58		
-33.26   	-18.01   	 28.06   	-635.81		
-33.57   	-17.09   	 25.51   	-595.11		
-33.87   	-15.56   	 23.13   	-544.25		
-34.18   	-14.04   	 20.96   	-503.56		
-33.87   	-13.12   	 18.94   	-462.87		
-33.87   	-13.43   	 17.09   	-417.09		
-33.87   	-14.65   	 15.42   	-381.48		
-33.87   	-16.17   	 13.90   	-335.71		
-33.57   	-17.09   	 12.55   	-305.19		
-33.26   	-18.01   	 11.33   	-264.50		
-33.57   	-19.23   	 10.27   	-233.98		
-34.48   	-22.28   	  9.34   	-203.46		
-35.71   	-25.94   	  8.52   	-178.03		
-36.62   	-29.60   	  7.81   	-147.51		
-36.93   	-32.65   	  7.22   	-127.16		
-36.62   	-33.87   	  6.71   	-111.90		
-35.71   	-34.18   	  6.27   	 -96.64		
-34.79   	-33.87   	  5.88   	 -86.47		
-33.57   	-34.18   	  5.53   	 -76.30		
-33.26   	-36.32   	  5.23   	 -66.12		
-33.87   	-39.37   	  4.96   	 -61.04		
-35.40   	-43.33   	  4.72   	 -50.86		
-37.54   	-47.30   	  4.52   	 -40.69		
-38.76   	-50.96   	  4.35   	 -30.52		
-38.15   	-53.71   	  4.23   	 -20.35		
-36.32   	-55.24   	  4.15   	 -10.17		
-34.48   	-54.93   	  4.11   	  -5.09		
-33.57   	-53.71   	  4.09   	  -5.09		
-34.48   	-52.80   	  4.07   	   0.00		
-36.62   	-54.02   	  4.07   	  -5.09		
-37.84   	-57.07   	  4.05   	   0.00		
-37.84   	-60.12   	  4.05   	   0.00		
-36.93   	-60.73   	  4.05   	  -5.09		
-35.71   	-57.98   	  4.03(D)	   0.00		
-34.48   	-50.96   	  4.03   	   0.00		
-33.57   	-41.81   	  4.03   	  10.17		
-32.65   	-31.74   	  4.07   	   5.09		
-31.74   	-21.67   	  4.09   	  15.26		
-30.52   	-11.60   	  4.15   	  15.26		
-28.69   	 -2.44   	  4.21   	  15.26		
-26.25   	  5.19   	  4.27   	  20.35		
-23.50   	  9.46   	  4.35   	  25.43		
-22.58   	 11.90   	  4.46   	  25.43		
-23.19   	 13.73   	  4.56   	  25.43		End----------
-23.80   	 18.62   	  4.66   	  25.43		
-22.28   	 29.30   	  4.76   	  25.43		
-18.01   	 44.86   	  4.86   	  25.43		
-12.82   	 60.42   	  4.96   	  25.43		
 -9.16   	 70.50   	  5.07   	  25.43		
 -7.32   	 71.72   	  5.17   	  25.43		
 -5.80   	 65.00   	  5.27   	  20.35		
 -3.66   	 54.32   	  5.35   	  20.35		
 -0.92   	 44.25   	  5.43   	  20.35		
  0.61   	 35.71   	  5.51   	  15.26		
 -1.22   	 25.63   	  5.57   	  10.17		
 -6.10   	 11.90   	  5.62   	  15.26		
-12.21   	 -5.19   	  5.68   	   5.09		
-18.01   	-22.58   	  5.70   	   5.09		
-22.58   	-36.93   	  5.72   	   0.00		
-27.47   	-47.61   	  5.72   	  -5.09		
-33.57   	-56.46   	  5.70   	 -10.17		
-40.28   	-65.31   	  5.66   	  -5.09		
-45.17   	-74.46   	  5.64   	 -10.17		
-47.61   	-83.62   	  5.60   	 -10.17		
-47.61   	-92.16   	  5.55   	  -5.09		
-47.61   	-99.18   	  5.53   	   0.00		
-48.22   	-103.76   	  5.53   	   5.09		
-49.74   	-105.59   	  5.55   	  15.26		
-50.96   	-104.37   	  5.62   	  20.35		
-50.66   	-101.32   	  5.70   	  20.35		
-49.74   	-98.88   	  5.78   	  30.52		
-48.83   	-97.35   	  5.90   	  30.52		
-49.13   	-97.96   	  6.02   	  25.43		
-50.96   	-102.23   	  6.12   	  30.52		
-55.54   	-111.39   	  6.25   	  30.52		
-62.26   	-125.43   	  6.37   	  25.43		
-68.05   	-142.82   	  6.47   	  30.52		
-68.36   	-157.17   	  6.59   	  25.43		
-57.98   	-155.64   	  6.69   	  25.43		
-32.65   	-116.27   	  6.80   	  35.61		
 10.99   	-11.90   	  6.94   	  35.61		
 75.07   	176.70   	  7.08   	  45.78		
156.56   	448.30   	  7.26   	  55.95		
248.11   	767.52   	  7.49   	  66.12		
332.64   	1058.35   	  7.75   	  71.21		
387.57   	1220.70(R)	  8.04   	  86.47		
392.15   	1171.26   	  8.38   	  91.56		
338.13   	896.91   	  8.75   	  96.64		
236.51   	475.77   	  9.14   	 106.82		
118.10   	 49.74   	  9.56   	 116.99		
 20.14   	-245.06   	 10.03   	 122.07		
-32.65   	-354.31   	 10.52   	 132.25		
-39.98   	-318.60   	 11.05   	 142.42		
-23.50   	-222.47   	 11.62   	 147.51		
 -8.54   	-135.80   	 12.21   	 157.68		
 -9.46   	-82.09   	 12.84   	 172.94		
-23.50   	-51.57   	 13.53   	 188.20		
-39.37   	-30.21   	 14.28   	 213.63		
-47.61   	-16.17   	 15.14   	 249.24		
-46.69   	-12.82   	 16.13   	 310.27		
-42.11   	-18.92   	 17.38   	 376.40		
-38.45   	-27.16   	 18.88   	 462.87		
-37.84   	-30.82   	 20.73   	 569.68		
-39.67   	-28.99   	 23.01   	 676.50		
-41.81   	-24.41   	 25.72   	 798.57		
-43.03   	-19.84   	 28.91   	 910.47		
-42.72   	-16.78   	 32.55   	1022.38		
-41.20   	-14.34   	 36.64   	1108.85		
-39.06   	-11.90   	 41.08   	1174.97		
-37.84   	 -8.54   	 45.78   	1210.58		
-36.93   	 -4.58   	 50.62   	1210.58		
-36.32   	 -0.61   	 55.46   	1169.88		
-35.71   	  3.66   	 60.14   	1098.67		
-34.79   	  7.32   	 64.54   	1012.20		
-32.35   	 11.29   	 68.59   	 905.39		
-29.30   	 14.65   	 72.21   	 808.75		
-26.25   	 18.01   	 75.44   	 707.02		
-24.41   	 21.67   	 78.27   	 625.63		
-23.80   	 25.94   	 80.77   	 559.51		
-24.11   	 30.82   	 83.01   	 508.65		
-24.41   	 35.10   	 85.05   	 473.04		
-23.80   	 39.37   	 86.94   	 452.69		
-21.97   	 43.33   	 88.75   	 427.26		
-19.84   	 47.30   	 90.46   	 417.09		
-17.70   	 51.27   	 92.13   	 406.92		
-16.17   	 55.24   	 93.75   	 396.74		
-14.95   	 58.59   	 95.34   	 386.57		
-13.73   	 62.26   	 96.89   	 371.31		
-11.90   	 66.53   	 98.37   	 350.97		
 -9.46   	 70.80   	 99.78   	 325.53		
 -6.41   	 74.16   	101.08   	 300.10		
 -3.66   	 76.90   	102.28   	 264.50		
 -0.92   	 79.96   	103.34   	 244.15		
  1.53   	 84.23   	104.31   	 208.54		
  3.97   	 90.33   	105.15   	 188.20		
  6.41   	 96.74   	105.90   	 167.85		
  9.16   	102.84   	106.57   	 147.51		
 11.60   	107.73   	107.16   	 132.25		
 14.65   	111.39   	107.69   	 127.16		
 18.01   	115.05   	108.20   	 116.99		
 21.97   	118.41   	108.67   	 111.90		
 25.94   	121.46   	109.11   	 111.90		
 29.91   	123.90   	109.56   	 101.73		
 33.87   	125.73   	109.97   	 101.73		
 38.45   	126.95   	110.38   	  91.56		
 43.33   	127.56   	110.74   	  91.56		
 47.91   	127.26   	111.11   	  86.47		
 51.27   	125.43   	111.45   	  81.38		
 53.41   	122.68   	111.78   	  71.21		
 55.24   	118.71   	112.06   	  71.21		
 57.07   	113.53   	112.35   	  66.12		
 58.59   	108.03   	112.61   	  61.04		
 59.51   	102.23   	112.86   	  61.04		
 58.59   	 96.44   	113.10   	  50.86		
 56.15   	 91.25   	113.31   	  40.69		
 53.10   	 85.75   	113.47   	  40.69		
 49.13   	 80.26   	113.63   	  30.52		
 44.25   	 74.16   	113.75   	  20.35		
 38.15   	 66.83   	113.83   	  10.17		
 29.91   	 57.98   	113.88   	   0.00		
 20.45   	 47.30   	113.88   	 -10.17		
 11.29   	 34.18   	113.83   	 -25.43		
  3.97   	 19.84   	113.73   	 -40.69		
 -1.83   	  5.19   	113.57   	 -55.95		
 -6.41   	 -8.24   	113.35   	 -76.30		
-10.99   	-18.92   	113.04   	-101.73		
-15.87   	-27.77   	112.63   	-116.99		
-21.06   	-35.71   	112.17   	-147.51		
-25.94   	-43.33   	111.58   	-183.11		
-29.60   	-50.66   	110.84   	-213.63		
-32.96   	-57.37   	109.99   	-264.50		
-35.40   	-62.87   	108.93   	-325.53		
-38.15   	-67.44   	107.63   	-417.09		
-40.89   	-71.41   	105.96   	-523.90		
-43.03   	-73.85   	103.87   	-645.98		
-44.25   	-74.16   	101.28   	-773.14		
-44.56   	-72.94   	 98.19   	-885.04		
-44.86   	-71.11   	 94.65   	-976.60		
-45.78   	-69.89   	 90.74   	-1037.64		
-47.30   	-68.66   	 86.59   	-1083.41		
-48.83   	-67.14   	 82.26   	-1113.93		
-49.44   	-64.70   	 77.80   	-1129.19		
-48.52   	-62.26   	 73.29   	-1144.45		
-47.00   	-60.12   	 68.71   	-1164.80		
-46.39   	-57.98   	 64.05   	-1169.88		
-46.39   	-55.24   	 59.37   	-1169.88		
-46.39   	-51.57   	 54.69   	-1154.62		
-46.39   	-46.69   	 50.07   	-1129.19		
-45.47   	-41.81   	 45.55   	-1078.33		
-44.56   	-37.54   	 41.24   	-1017.29		
-44.25   	-33.26   	 37.17   	-951.17		
-43.95   	-29.30   	 33.37   	-879.96		
-42.72   	-24.72   	 29.85   	-818.92		
-39.98   	-19.84   	 26.57   	-757.88		
-36.62   	-14.95   	 23.54   	-717.19		
-33.57   	-10.07   	 20.67   	-701.93		
-32.65   	 -6.41   	 17.86   	-691.76		
-33.26   	 -3.97   	 15.10   	-701.93		
-34.79   	 -3.36   	 12.29   	-707.02		
-35.40   	 -4.58   	  9.46   	-727.36		
-35.40   	 -6.41   	  6.55   	-732.45		
-34.48   	 -7.93   	  3.62   	-732.45		
-33.87   	 -8.85   	  0.69   	-732.45		
-33.26   	 -9.16   	 -2.24   	-717.19		
-32.65   	 -9.46   	 -5.11   	-696.84		
-31.74   	-10.68   	 -7.89   	-666.32		
-30.82   	-13.73   	-10.56   	-620.55		
-30.21   	-17.70   	-13.04   	-564.60		
-29.60   	-21.36   	-15.30   	-478.13		
-29.60   	-24.11   	-17.21   	-391.66		
-29.30   	-25.02   	-18.78   	-284.84		
-28.99   	-25.33   	-19.92   	-183.11		
-28.08   	-26.25   	-20.65   	 -91.56		
-27.47   	-28.38   	-21.02   	 -10.17		
-27.47   	-31.43   	-21.06   	  45.78		
-28.08   	-34.79   	-20.87   	  66.12		
-29.30   	-37.54   	-20.61   	  61.04		
-30.21   	-39.37   	-20.37   	  25.43		
-30.52   	-40.59   	-20.26   	 -40.69		
-30.82   	-41.81   	-20.43   	-111.90		
-31.43   	-43.64   	-20.87   	-183.11		
-32.96   	-46.08   	-21.61   	-233.98		
-34.79   	-47.61   	-22.54   	-233.98		
-35.10   	-48.22   	-23.48   	-183.11		
-33.87   	-47.30   	-24.21   	 -50.86		
-31.74   	-46.39   	-24.41   	 137.33		
-29.91   	-46.39   	-23.87   	 381.48		
-30.21   	-47.91   	-22.34   	 661.24		
-31.74   	-50.96   	-19.69   	 946.08		
-33.57   	-54.02   	-15.91   	1210.58		
-34.48   	-56.15   	-11.07   	1429.29		
-34.18   	-56.15   	 -5.35   	1592.06		
-33.26   	-54.63   	  1.02   	1668.36		
-32.35   	-51.88   	  7.69   	1663.27		
-31.13   	-49.74   	 14.34   	1566.63		
-30.52   	-48.83   	 20.61   	1419.12		
-29.60   	-48.52   	 26.29   	1261.44		
-28.69   	-45.47   	 31.33   	1134.28		
-27.47   	-37.23   	 35.87   	1057.98		
-25.94   	-22.89   	 40.10   	1047.81		
-23.50   	 -5.49   	 44.29   	1078.33		
-20.45   	 10.38   	 48.61   	1139.36		
-16.48   	 21.06   	 53.16   	1185.14		
-12.82   	 25.02   	 57.90   	1220.75		
-10.38   	 24.41   	 62.79   	1220.75		
 -9.77   	 23.50   	 67.67   	1195.32		
-10.07   	 24.72   	 72.45   	1134.28		
 -9.46   	 30.52   	 76.99   	1052.90		
 -7.02   	 41.20   	 81.20   	 946.08		
 -3.36   	 54.93   	 84.98   	 824.00		
  0.31   	 67.75   	 88.28   	 701.93		
  3.05   	 75.99   	 91.09   	 569.68		
  5.80   	 77.51   	 93.37   	 437.43		
  9.16   	 72.94   	 95.12   	 310.27		
 13.43   	 65.31   	 96.36   	 213.63		
 16.78   	 57.37   	 97.21   	 137.33		
 17.09   	 48.83   	 97.76   	 111.90		
 13.73   	 38.15   	 98.21   	 132.25		
  7.93   	 23.50   	 98.74   	 178.03		
  2.75   	  6.10   	 99.45   	 244.15		
 -0.92   	-11.29   	100.43   	 310.27		
 -3.97   	-25.94   	101.67   	 381.48		
 -8.54   	-36.93   	103.19   	 422.18		
-16.17   	-45.78   	104.88   	 452.69		
-25.02   	-52.80   	106.69   	 473.04		
-32.35   	-59.51   	108.59   	 498.47		
-35.40   	-66.53   	110.58   	 518.82		
-34.79   	-74.16   	112.65   	 554.42		
-32.65   	-81.48   	114.87   	 610.37		
-31.13   	-87.59   	117.31   	 696.84		
-31.43   	-91.25   	120.10   	 793.49		
-32.96   	-92.16   	123.28   	 854.52		
-34.48   	-90.94   	126.69   	 885.04		
-36.32   	-89.42   	130.23   	 859.61		
-37.84   	-88.20   	133.67   	 803.66		
-39.98   	-89.72   	136.89   	 696.84		
-42.42   	-96.44   	139.67   	 554.42		
-46.39   	-108.34   	141.89   	 381.48		
-51.88   	-123.60   	143.42   	 178.03		
-57.37   	-138.85   	144.13   	 -35.61		
-58.29   	-149.54   	143.99   	-264.50		
-49.13   	-145.57   	142.93   	-483.21		
-24.72   	-108.95   	141.00   	-676.50		
 19.84   	-13.12   	138.29   	-839.26		
 85.75   	163.88   	134.93   	-966.43		
169.68   	425.42   	131.07   	-1042.72		
263.06   	738.83   	126.90   	-1078.33		
350.95   	1031.80   	122.58   	-1088.50		
413.51   	1205.14(R)	118.23   	-1052.90		
432.13   	1171.26   	114.02   	-1012.20		
394.29   	909.73   	109.97   	-940.99		
303.65   	491.33   	106.21   	-869.78		
183.72   	 56.46   	102.73   	-788.40		
 70.50   	-252.69   	 99.57   	-717.19		
 -3.36   	-371.70   	 96.70   	-640.89		
-27.16   	-336.30   	 94.14   	-574.77		
-16.48   	-234.99   	 91.84   	-518.82		
  0.31   	-144.04   	 89.77   	-457.78		
  2.44   	-91.86   	 87.93   	-417.09		
-12.21   	-67.14   	 86.27   	-371.31		
-31.74   	-50.66   	 84.78   	-330.62		
-43.95   	-37.84   	 83.46   	-289.93		
-45.17   	-32.35   	 82.30   	-254.32		
-40.28   	-36.01   	 81.28   	-218.72		
-35.71   	-43.03   	 80.41   	-178.03		
-34.79   	-46.39   	 79.69   	-147.51		
-36.01   	-44.25   	 79.10   	-122.07		
-37.54   	-38.45   	 78.62   	 -96.64		
-37.54   	-32.04   	 78.23   	 -76.30		
-36.93   	-26.55   	 77.92   	 -61.04		
-36.62   	-23.19   	 77.68   	 -55.95		
-36.62   	-22.58   	 77.46   	 -45.78		
-36.01   	-24.41   	 77.27   	 -40.69		
-33.87   	-26.55   	 77.11   	 -35.61		
-29.91   	-27.47   	 76.97   	 -20.35		
-26.25   	-25.94   	 76.89   	  -5.09		
-24.11   	-22.89   	 76.87   	  10.17		
-24.11   	-18.92   	 76.91   	  35.61		
-25.02   	-14.95   	 77.05   	  55.95		
-25.63   	-11.29   	 77.27   	  81.38		
-24.72   	 -7.02   	 77.60   	 122.07		
-22.58   	 -3.05   	 78.09   	 152.59		
-20.75   	  0.61   	 78.70   	 193.29		
-19.53   	  2.44   	 79.47   	 233.98		
-18.92   	  3.05   	 80.41   	 269.58		
-18.31   	  3.97   	 81.48   	 295.01		
-17.09   	  7.32   	 82.66   	 320.45		
-14.65   	 13.73   	 83.95   	 330.62		
-12.21   	 20.75   	 85.27   	 335.71		
-10.07   	 26.25   	 86.61   	 330.62		
 -7.93   	 28.38   	 87.93   	 315.36		
 -5.80   	 27.77   	 89.20   	 300.10		
 -3.05   	 27.47   	 90.40   	 279.75		
 -0.31   	 29.60   	 91.52   	 259.41		
  2.14   	 34.18   	 92.55   	 239.06		
  3.97   	 40.28   	 93.51   	 223.80		
  5.49   	 45.47   	 94.40   	 218.72		
  7.02   	 49.44   	 95.28   	 213.63		
  9.16   	 52.19   	 96.13   	 223.80		
 11.60   	 54.63   	 97.03   	 233.98		
 14.65   	 57.98   	 97.97   	 249.24		
 18.31   	 62.56   	 98.96   	 254.32		
 22.58   	 68.36   	 99.98   	 264.50		
 27.16   	 75.38   	101.04   	 269.58		
 31.74   	 82.40   	102.12   	 274.67		
 36.01   	 88.20   	103.21   	 274.67		
 40.28   	 92.16   	104.31   	 279.75		
 44.86   	 94.91   	105.43   	 274.67		
 50.66   	 97.35   	106.53   	 269.58		
 56.76   	100.10   	107.61   	 269.58		
 62.26   	102.23   	108.69   	 274.67		
 65.92   	102.23   	109.79   	 289.93		
 68.36   	 98.88   	110.95   	 320.45		
 70.19   	 93.69   	112.23   	 350.97		
 71.72   	 88.50   	113.63   	 386.57		
 72.33   	 84.53   	115.18   	 422.18		
 71.72   	 81.48   	116.87   	 447.61		
 68.36   	 77.51   	118.66   	 452.69		
 63.48   	 70.19   	120.47   	 427.26		
 58.59   	 60.12   	122.18   	 386.57		
 54.02   	 49.13   	123.72   	 320.45		
 49.13   	 39.67   	125.00   	 239.06		
 43.03   	 31.74   	125.96   	 147.51		
 34.79   	 22.58   	126.55   	  40.69		
 25.63   	 10.38   	126.71   	 -81.38		
 16.78   	 -5.80   	126.39   	-208.54		
  9.16   	-24.11   	125.55   	-340.79		
  2.75   	-41.81   	124.19   	-473.04		
 -3.36   	-57.37   	122.30   	-590.03		
-10.07   	-70.50   	119.94   	-661.24		
-17.09   	-81.79   	117.29   	-707.02		
-23.50   	-91.86   	114.47   	-691.76		
-28.69   	-101.32   	111.70   	-645.98		
-31.74   	-109.25   	109.11   	-559.51		
-32.65   	-115.97   	106.88   	-452.69		
-32.96   	-120.85   	105.07   	-335.71		
-33.26   	-124.21   	103.72   	-208.54		
-34.48   	-126.95   	102.89   	 -86.47		
-36.01   	-129.39   	102.54   	  30.52		
-37.84   	-131.84   	102.66   	 127.16		
-39.06   	-133.97   	103.17   	 218.72		
-39.98   	-135.19   	104.05   	 279.75		
-40.28   	-134.89   	105.17   	 330.62		
-39.98   	-133.36   	106.49   	 345.88		
-39.67   	-130.62   	107.87   	 345.88		
-39.98   	-126.65   	109.26   	 320.45		
-40.28   	-122.68   	110.54   	 274.67		
-40.89   	-118.41   	111.64   	 213.63		
-40.59   	-113.83   	112.49   	 142.42		
-39.67   	-109.56   	113.06   	  66.12		
-38.15   	-104.68   	113.33   	 -15.26		
-37.23   	-100.40   	113.27   	 -96.64		
-36.93   	-97.05   	112.88   	-178.03		
-37.23   	-94.60   	112.17   	-249.24		
-37.54   	-92.16   	111.17   	-310.27		
-37.23   	-89.11   	109.93   	-366.22		
-35.71   	-83.92   	108.46   	-391.66		
-33.87   	-78.13   	106.90   	-406.92		
-31.74   	-72.33   	105.27   	-396.74		
-30.52   	-68.66   	103.68   	-371.31		
-29.30   	-68.05   	102.20   	-320.45		
-28.38   	-69.27   	100.92   	-264.50		
-27.47   	-70.80   	 99.86   	-193.29		
