  I     	  II     	  PW     	  PW'		
-28.08   	-92.47   	 15.63   	 -66.12		
-25.63   	-92.77   	 15.36   	 -40.69		
-21.36   	-91.25   	 15.20   	 -10.17		
-18.92   	-88.81   	 15.16   	  10.17		
-19.53   	-85.45   	 15.20   	  25.43		
-21.06   	-81.79   	 15.30   	  25.43		
-21.67   	-78.43   	 15.40   	  20.35		
-19.84   	-75.38   	 15.48   	   5.09		
-17.09   	-72.94   	 15.50   	 -10.17		
-14.34   	-70.80   	 15.46   	 -20.35		
-11.90   	-68.97   	 15.38   	 -30.52		
-10.68   	-67.14   	 15.26   	 -35.61		
-10.68   	-64.09   	 15.12   	 -35.61		
-10.68   	-58.90   	 14.97   	 -30.52		
-10.38   	-51.57   	 14.85   	 -20.35		
 -7.63   	-43.03   	 14.77   	 -20.35		
 -0.92   	-34.79   	 14.69   	 -15.26		
  8.24   	-27.47   	 14.63   	 -10.17		
 17.09   	-21.67   	 14.59   	 -15.26		
 23.50   	-16.48   	 14.53   	 -20.35		
 26.55   	-10.99   	 14.45   	 -25.43		
 27.77   	 -4.27   	 14.34   	 -25.43		
 30.21   	  4.88   	 14.24   	 -20.35		
 34.18   	 17.40   	 14.16   	 -25.43		
 40.28   	 32.96   	 14.06   	 -20.35		
 47.00   	 48.83   	 13.98   	 -10.17		
 54.32   	 61.95   	 13.94   	 -15.26		
 61.65   	 71.41   	 13.88   	  -5.09		
 67.75   	 78.43   	 13.86   	  -5.09		
 71.41   	 84.84   	 13.84   	  -5.09		
 71.72   	 91.86   	 13.81   	 -10.17		
 69.58   	 98.57   	 13.77   	 -10.17		
 66.83   	104.37   	 13.73   	  -5.09		
 65.31   	108.95   	 13.71   	 -10.17		
 65.31   	112.92   	 13.67   	  -5.09		
 64.39   	115.97   	 13.65   	   0.00		
 61.65   	116.58   	 13.65   	   0.00		
 57.37   	113.83   	 13.65   	   5.09		
 52.80   	107.12   	 13.67   	   0.00		
 48.52   	 98.27   	 13.67   	   5.09		
 45.17   	 88.50   	 13.69   	   5.09		
 40.59   	 77.51   	 13.71   	   5.09		
 32.96   	 64.09   	 13.73   	   5.09		
 22.89   	 47.30   	 13.75   	  10.17		
 11.60   	 27.77   	 13.79   	   5.09		
  0.92   	  7.93   	 13.81   	  10.17		
 -6.41   	 -8.85   	 13.86   	   5.09		
-10.07   	-21.36   	 13.88   	  10.17		
-11.29   	-30.52   	 13.92   	  10.17		
-12.51   	-37.84   	 13.96   	  10.17		
-15.56   	-46.08   	 14.00   	  10.17		
-22.28   	-56.76   	 14.04   	  10.17		
-31.74   	-68.36   	 14.08   	  10.17		
-40.59   	-77.82   	 14.12   	  15.26		
-46.39   	-83.62   	 14.18   	  10.17		
-47.30   	-84.84   	 14.22   	  10.17		
-43.33   	-83.62   	 14.26   	  15.26		
-36.62   	-82.70   	 14.32   	  15.26		
-30.52   	-83.62   	 14.38   	  20.35		
-28.08   	-87.28   	 14.47   	  15.26		
-29.91   	-92.77   	 14.53   	  20.35		
-34.18   	-98.27   	 14.61   	  15.26		
-37.84   	-101.93   	 14.67   	  20.35		
-39.67   	-103.76   	 14.75   	  20.35		
-40.89   	-105.29   	 14.83   	  20.35		
-43.33   	-106.81   	 14.91   	  15.26		
-46.39   	-108.95   	 14.97   	  20.35		
-48.52   	-110.17   	 15.06   	  10.17		
-47.91   	-108.95   	 15.10   	  10.17		
-46.08   	-106.20   	 15.14   	   0.00		
-46.39   	-104.68   	 15.14   	  -5.09		
-49.74   	-104.98   	 15.12   	 -10.17		
-51.88   	-105.90   	 15.08   	 -15.26		
-50.35   	-104.98   	 15.02   	 -15.26		
-45.78   	-102.23   	 14.95   	 -20.35		
-41.20   	-99.18   	 14.87   	 -20.35		
-38.76   	-97.05   	 14.79   	 -15.26		
-40.59   	-97.05   	 14.73   	 -10.17		
-43.64   	-96.44   	 14.69   	   0.00		
-44.86   	-93.69   	 14.69   	  20.35		
-42.72   	-89.11   	 14.77   	  35.61		
-38.15   	-84.53   	 14.91   	  45.78		
-32.65   	-79.96   	 15.10   	  50.86		
-29.91   	-76.90   	 15.30   	  50.86		
-31.74   	-74.16   	 15.50   	  45.78		
-36.62   	-71.72   	 15.69   	  30.52		
-39.67   	-68.36   	 15.81   	  20.35		
-38.15   	-64.70   	 15.89   	  10.17		
-32.65   	-61.95   	 15.93   	   0.00		
-27.16   	-61.34   	 15.93   	   5.09		
-25.33   	-63.17   	 15.95   	  10.17		
-25.94   	-65.61   	 15.99   	  10.17		
-26.55   	-66.22   	 16.03   	  15.26		
-26.86   	-63.48   	 16.09   	  20.35		
-28.38   	-58.29   	 16.17   	  20.35		
-31.74   	-54.32   	 16.26   	  20.35		
-35.40   	-54.32   	 16.34   	  20.35		
-35.40   	-58.29   	 16.42   	  10.17		
-29.60   	-62.56   	 16.46   	  10.17		
-20.75   	-64.70   	 16.50   	   5.09		
-14.34   	-63.78   	 16.52   	   5.09		
-13.73   	-61.95   	 16.54   	   5.09		
-18.92   	-61.65   	 16.56   	   0.00		
-26.55   	-64.39   	 16.56   	   0.00		
-31.74   	-67.14   	 16.56   	   5.09		
-32.04   	-67.44   	 16.58   	   0.00		
-26.55   	-60.73   	 16.58   	   0.00		
-17.70   	-46.08   	 16.58   	   5.09		
 -8.24   	-25.63   	 16.60   	   0.00		
 -1.53   	 -3.97   	 16.60   	   5.09		
  1.22   	 14.95   	 16.62   	   5.09		
  1.22   	 28.38   	 16.64   	   5.09		
  0.61   	 36.93   	 16.66   	   5.09		
  0.31   	 41.20   	 16.68   	   5.09		
  0.00   	 42.42   	 16.70   	   5.09		
 -0.31   	 42.72   	 16.72(V)	   0.00		
  0.00   	 46.08   	 16.72   	  -5.09		
  3.05   	 56.15   	 16.70   	  -5.09		
  9.16   	 72.02   	 16.68   	 -10.17		
 15.26   	 86.98   	 16.64   	 -20.35		
 17.40   	 93.38   	 16.56   	 -20.35		
 13.12   	 86.36   	 16.48   	 -25.43		
  4.88   	 67.75   	 16.38   	 -25.43		
 -1.83   	 44.86   	 16.28   	 -30.52		
 -3.05   	 22.58   	 16.15   	 -25.43		
  2.75   	  2.44   	 16.05   	 -30.52		
 13.12   	-14.65   	 15.93   	 -30.52		
 23.50   	-27.77   	 15.81   	 -25.43		
 29.30   	-36.01   	 15.71   	 -25.43		
 26.55   	-40.59   	 15.61   	 -20.35		
 14.04   	-45.17   	 15.52   	 -25.43		
 -5.49   	-54.63   	 15.42   	 -25.43		
-25.63   	-71.11   	 15.32   	 -25.43		
-39.98   	-92.16   	 15.22   	 -25.43		
-45.47   	-111.39   	 15.12   	 -25.43		
-44.25   	-124.21   	 15.02   	 -35.61		
-40.59   	-127.87   	 14.87   	 -35.61		
-37.23   	-124.51   	 14.73   	 -50.86		
-33.87   	-118.71   	 14.53   	 -55.95		
-28.99   	-113.83   	 14.30   	 -61.04		
-24.41   	-110.47   	 14.06   	 -66.12		
-22.58   	-109.25   	 13.79   	 -66.12		
-25.94   	-109.56   	 13.53   	 -61.04		
-32.96   	-111.08   	 13.29   	 -50.86		
-39.06   	-112.30   	 13.08   	 -40.69		
-42.11   	-111.39   	 12.92   	 -30.52		
-43.95   	-105.29   	 12.80   	 -10.17		
-47.00   	-90.94   	 12.76   	  -5.09		
-49.74   	-64.70   	 12.74   	  10.17		
-43.03   	-20.14   	 12.78   	  20.35		
-14.65   	 55.24   	 12.86   	  30.52		
 42.11   	176.70   	 12.98   	  35.61		
124.21   	353.70   	 13.12   	  50.86		
219.42   	575.26   	 13.33   	  50.86		
312.19   	803.53   	 13.53   	  61.04		
385.44   	970.15   	 13.77   	  55.95		
420.53   	1004.94(R)	 14.00   	  55.95		
401.00   	878.91   	 14.22   	  55.95		
318.60   	625.31   	 14.45   	  45.78		
185.55   	332.64   	 14.63   	  40.69		
 38.45   	100.71   	 14.79   	  35.61		
-78.43   	-14.34   	 14.93   	  30.52		
-132.45   	-25.02   	 15.06   	  25.43		
-122.38   	 10.07   	 15.16   	  20.35		
-79.35   	 32.04   	 15.24   	  15.26		
-41.50   	 16.17   	 15.30   	  15.26		
-30.82   	-26.25   	 15.36   	  10.17		
-42.42   	-70.19   	 15.40   	   5.09		
-57.37   	-97.66   	 15.42   	   5.09		
-60.42   	-108.03   	 15.44   	  -5.09		
-50.05   	-109.25   	 15.42   	 -10.17		
-36.62   	-110.17   	 15.38   	 -15.26		
-30.21   	-112.92   	 15.32   	 -10.17		
-33.26   	-117.49   	 15.28   	   5.09		
-41.20   	-120.24   	 15.30   	  30.52		
-47.30   	-119.93   	 15.42   	  45.78		
-47.91   	-115.97   	 15.61   	  71.21		
-43.33   	-110.78   	 15.89   	  81.38		
-36.93   	-107.42   	 16.22   	  81.38		
-34.18   	-107.42   	 16.54   	  66.12		
-36.62   	-110.17   	 16.81   	  45.78		
-41.81   	-112.92   	 16.99   	  10.17		
-44.86   	-113.22   	 17.03(A)	 -20.35		
-43.33   	-110.17   	 16.95   	 -45.78		
-36.32   	-104.68   	 16.76   	 -66.12		
-27.47   	-99.18   	 16.50   	 -71.21		
-21.06   	-96.44   	 16.22   	 -71.21		
-19.84   	-96.44   	 15.93   	 -55.95		
-22.89   	-98.27   	 15.71   	 -35.61		
-28.08   	-100.10   	 15.56   	 -15.26		
-31.74   	-98.57   	 15.50   	   5.09		
-30.82   	-93.38   	 15.52   	  10.17		
-26.86   	-86.67   	 15.56   	  15.26		
-22.58   	-80.87   	 15.63   	  15.26		
-20.14   	-77.21   	 15.69   	   5.09		
-18.92   	-75.07   	 15.71   	 -10.17		
-17.40   	-71.72   	 15.67   	 -15.26		
-14.34   	-66.83   	 15.61   	 -20.35		
-10.38   	-60.73   	 15.52   	 -30.52		
 -8.24   	-55.85   	 15.40   	 -20.35		
 -8.24   	-53.71   	 15.32   	 -25.43		
 -8.85   	-52.19   	 15.22   	 -15.26		
 -8.24   	-48.52   	 15.16   	 -15.26		
 -3.36   	-40.59   	 15.10   	 -15.26		
  4.27   	-28.69   	 15.04   	 -15.26		
 11.90   	-16.48   	 14.97   	 -20.35		
 18.31   	 -6.41   	 14.89   	 -20.35		
 22.58   	  0.31   	 14.81   	 -25.43		
 27.47   	  6.71   	 14.71   	 -30.52		
 34.18   	 16.48   	 14.59   	 -25.43		
 42.72   	 30.52   	 14.49   	 -30.52		
 49.74   	 46.69   	 14.36   	 -30.52		
 53.41   	 61.95   	 14.24   	 -30.52		
 54.32   	 74.77   	 14.12   	 -30.52		
 54.32   	 84.84   	 14.00   	 -30.52		
 55.54   	 93.38   	 13.88   	 -30.52		
 59.51   	102.84   	 13.75   	 -25.43		
 66.22   	113.22   	 13.65   	 -30.52		
 73.55   	124.21   	 13.53   	 -20.35		
 78.74   	134.89   	 13.45   	 -25.43		
 80.57   	144.35   	 13.35   	 -15.26		
 79.35   	151.37   	 13.29   	 -15.26		
 77.51   	155.94   	 13.22   	 -10.17		
 75.68   	157.17   	 13.18   	 -10.17		
 72.33   	153.20   	 13.14   	 -10.17		
 65.00   	142.21   	 13.10   	  -5.09		
 53.41   	125.43   	 13.08   	  -5.09		
 40.59   	105.59   	 13.06   	  -5.09		
 30.21   	 86.67   	 13.04   	  -5.09		
 23.50   	 70.19   	 13.02   	   0.00		
 18.31   	 54.02   	 13.02   	   0.00		
 11.60   	 36.01   	 13.02   	   0.00		
  2.75   	 15.56   	 13.02   	   0.00		
 -6.10   	 -4.27   	 13.02   	   0.00		
-12.51   	-19.53   	 13.02   	   5.09		
-16.17   	-29.91   	 13.04   	   5.09		
-17.70   	-36.62   	 13.06   	   5.09		
-19.23   	-42.42   	 13.08   	  10.17		
-23.19   	-49.74   	 13.12   	   5.09		
-29.60   	-58.29   	 13.14   	  10.17		
-36.01   	-66.22   	 13.18   	   5.09		
-39.98   	-72.02   	 13.20   	  10.17		
-39.98   	-74.46   	 13.25   	  10.17		
-36.01   	-74.46   	 13.29   	  10.17		
-32.65   	-73.85   	 13.33   	   5.09		
-32.35   	-74.46   	 13.35   	  10.17		
-35.40   	-76.29   	 13.39   	  10.17		
-39.67   	-79.04   	 13.43   	  10.17		
-42.72   	-81.79   	 13.47   	  15.26		
-42.11   	-83.92   	 13.53   	  10.17		
-39.06   	-84.53   	 13.57   	  10.17		
-35.40   	-83.92   	 13.61   	  15.26		
-32.65   	-82.40   	 13.67   	  10.17		
-31.74   	-80.87   	 13.71   	  15.26		
-32.35   	-80.87   	 13.77   	   0.00		
-34.48   	-82.70   	 13.77   	   0.00		
-37.54   	-85.45   	 13.77   	 -15.26		
-40.28   	-87.89   	 13.71   	 -25.43		
-40.59   	-87.89   	 13.61   	 -30.52		
-38.15   	-85.75   	 13.49   	 -35.61		
-34.79   	-83.92   	 13.35   	 -25.43		
-33.57   	-83.92   	 13.25   	 -10.17		
-35.10   	-87.28   	 13.20   	   0.00		
-38.76   	-91.86   	 13.20   	  10.17		
-40.59   	-93.08   	 13.25   	  20.35		
-40.28   	-90.33   	 13.33   	  20.35		
-39.06   	-85.45   	 13.41   	  25.43		
-38.15   	-83.01   	 13.51   	  25.43		
-38.76   	-84.84   	 13.61   	  25.43		
-40.89   	-89.42   	 13.71   	  25.43		
-43.03   	-91.55   	 13.81   	  30.52		
-44.86   	-88.20   	 13.94   	  30.52		
-46.39   	-81.18   	 14.06   	  35.61		
-47.61   	-74.46   	 14.20   	  35.61		
-46.69   	-71.11   	 14.34   	  35.61		
-43.33   	-69.89   	 14.49   	  25.43		
-36.32   	-68.05   	 14.59   	  20.35		
-28.08   	-64.09   	 14.67   	  15.26		
-21.36   	-59.20   	 14.73   	   5.09		
-18.92   	-56.15   	 14.75   	   5.09		
-20.75   	-56.76   	 14.77   	   0.00		
-25.63   	-59.81   	 14.77   	  -5.09		
-29.60   	-61.65   	 14.75   	 -10.17		
-30.82   	-61.04   	 14.71   	  -5.09		
-28.99   	-57.37   	 14.69   	  -5.09		
-25.33   	-52.49   	 14.67   	  -5.09		
-21.67   	-48.83   	 14.65   	  -5.09		
-19.84   	-47.91   	 14.63   	   5.09		
-20.45   	-50.66   	 14.65   	   5.09		
-23.19   	-54.02   	 14.67   	  10.17		
-26.86   	-54.93   	 14.71   	  15.26		
-29.30   	-50.05   	 14.77   	  20.35		
-28.69   	-37.54   	 14.85   	  25.43		
-25.33   	-19.23   	 14.95   	  20.35		
-20.14   	  0.92   	 15.04   	  25.43		
-13.73   	 20.45   	 15.14   	  25.43		
 -7.93   	 38.15   	 15.24   	  20.35		
 -3.66   	 53.10   	 15.32   	  20.35		
 -1.83   	 64.39   	 15.40   	  15.26		
 -2.75   	 69.58   	 15.46   	  10.17		
 -4.88   	 68.66   	 15.50   	   5.09		
 -5.49   	 66.22   	 15.52(V)	   0.00		
 -2.75   	 69.58   	 15.52   	  -5.09		
  3.97   	 81.18   	 15.50   	  -5.09		
 12.21   	 97.35   	 15.48   	 -10.17		
 17.40   	109.25   	 15.44   	 -15.26		
 16.78   	108.95   	 15.38   	 -15.26		
  9.77   	 94.91   	 15.32   	 -15.26		
  0.31   	 72.33   	 15.26   	 -20.35		
 -6.41   	 47.30   	 15.18   	 -15.26		
 -6.71   	 24.41   	 15.12   	 -15.26		
 -1.53   	  6.10   	 15.06   	 -10.17		
  5.80   	 -6.71   	 15.02   	 -10.17		
 10.68   	-13.73   	 14.97   	 -10.17		
  9.46   	-17.70   	 14.93   	  -5.09		
  2.14   	-21.97   	 14.91   	  -5.09		
 -9.77   	-30.82   	 14.89   	 -10.17		
-21.97   	-45.47   	 14.85   	 -10.17		
-31.43   	-64.70   	 14.81   	 -20.35		
-38.45   	-84.84   	 14.73   	 -30.52		
-43.64   	-101.01   	 14.61   	 -35.61		
-48.22   	-110.47   	 14.47   	 -50.86		
-51.88   	-112.61   	 14.26   	 -55.95		
-53.10   	-108.64   	 14.04   	 -66.12		
-52.49   	-103.15   	 13.77   	 -66.12		
-52.19   	-99.79   	 13.51   	 -66.12		
-53.71   	-100.10   	 13.25   	 -61.04		
-56.15   	-101.93   	 13.00   	 -50.86		
-56.46   	-102.23   	 12.80   	 -45.78		
-53.41   	-99.49   	 12.61   	 -30.52		
-47.61   	-93.08   	 12.49   	 -30.52		
-43.64   	-84.53   	 12.37   	 -25.43		
-43.95   	-72.63   	 12.27   	 -20.35		
-47.30   	-54.93   	 12.19   	 -15.26		
-47.00   	-26.25   	 12.13   	 -15.26		
-32.96   	 24.41   	 12.07   	   0.00		
  4.58   	113.53   	 12.07   	   5.09		
 71.11   	259.09   	 12.09   	  15.26		
162.66   	462.65   	 12.15   	  25.43		
265.20   	699.46   	 12.25   	  40.69		
358.28   	912.78   	 12.41   	  50.86		
420.53   	1026.00(R)	 12.61   	  50.86		
431.82   	984.50   	 12.82   	  55.95		
378.72   	790.41   	 13.04   	  55.95		
261.84   	506.90   	 13.27   	  50.86		
104.98   	234.68   	 13.47   	  50.86		
-46.69   	 57.68   	 13.67   	  40.69		
-146.18   	 -1.53   	 13.84   	  35.61		
-169.07   	 17.40   	 13.98   	  35.61		
-130.31   	 50.96   	 14.12   	  25.43		
-72.63   	 54.93   	 14.22   	  15.26		
-36.01   	 23.50   	 14.28   	  10.17		
-33.57   	-23.50   	 14.32   	   5.09		
-50.66   	-62.26   	 14.34   	   0.00		
-65.31   	-83.31   	 14.34   	 -15.26		
-66.83   	-90.64   	 14.28   	 -20.35		
-59.51   	-92.47   	 14.20   	 -35.61		
-54.32   	-93.99   	 14.06   	 -35.61		
-55.54   	-97.05   	 13.92   	 -35.61		
-58.59   	-99.49   	 13.77   	 -20.35		
-58.59   	-98.57   	 13.69   	  -5.09		
-54.02   	-94.91   	 13.67   	  30.52		
-47.30   	-90.03   	 13.79   	  55.95		
-42.42   	-86.98   	 14.02   	  76.30		
-41.81   	-86.98   	 14.32   	  81.38		
-44.25   	-88.81   	 14.65   	  66.12		
-46.39   	-90.64   	 14.91   	  45.78		
-46.39   	-91.86   	 15.10   	  10.17		
-44.25   	-91.25   	 15.14(A)	 -35.61		
-40.89   	-88.20   	 14.99   	 -66.12		
-37.54   	-83.31   	 14.73   	 -91.56		
-35.40   	-77.51   	 14.36   	 -96.64		
-34.18   	-72.63   	 13.98   	 -86.47		
-33.87   	-70.50   	 13.63   	 -71.21		
-33.57   	-70.50   	 13.35   	 -40.69		
-32.96   	-70.50   	 13.18   	 -15.26		
-30.52   	-68.66   	 13.12   	   0.00		
-25.94   	-64.70   	 13.12   	  10.17		
-21.36   	-60.42   	 13.16   	   5.09		
-19.23   	-57.98   	 13.18   	   0.00		
-20.75   	-57.68   	 13.18   	 -20.35		
-23.19   	-57.37   	 13.10   	 -35.61		
-23.19   	-54.63   	 12.96   	 -40.69		
-18.62   	-48.22   	 12.80   	 -50.86		
-11.60   	-39.37   	 12.59   	 -45.78		
 -6.10   	-31.74   	 12.41   	 -45.78		
 -4.88   	-27.16   	 12.23   	 -35.61		
 -7.02   	-26.25   	 12.09   	 -25.43		
 -9.46   	-26.55   	 11.98   	 -30.52		
 -8.85   	-25.02   	 11.86   	 -25.43		
 -3.97   	-19.23   	 11.76   	 -30.52		
  4.58   	 -9.16   	 11.64   	 -35.61		
 14.95   	  4.27   	 11.50   	 -40.69		
 25.33   	 19.23   	 11.33   	 -45.78		
 34.48   	 34.18   	 11.15   	 -45.78		
 40.89   	 48.52   	 10.97   	 -50.86		
 45.47   	 62.26   	 10.76   	 -50.86		
 50.35   	 76.29   	 10.56   	 -50.86		
 57.98   	 91.55   	 10.36   	 -50.86		
 68.97   	107.12   	 10.15   	 -45.78		
 81.18   	121.46   	  9.97   	 -40.69		
 90.94   	133.36   	  9.81   	 -40.69		
 94.30   	144.65   	  9.64   	 -35.61		
 90.94   	158.69   	  9.50   	 -30.52		
 82.09   	176.09   	  9.38   	 -30.52		
 70.80   	193.48   	  9.26   	 -20.35		
 58.90   	204.16   	  9.18   	 -20.35		
 48.83   	204.77   	  9.09   	 -20.35		
 41.20   	198.36   	  9.01   	 -10.17		
 37.84   	192.57   	  8.97   	 -10.17		
 37.84   	193.79   	  8.93   	 -10.17		
 37.54   	200.20   	  8.89   	  -5.09		
 33.87   	204.47   	  8.87   	  -5.09		
 26.25   	198.97   	  8.85   	  -5.09		
 16.78   	182.19   	  8.83   	   0.00		
  8.54   	156.25   	  8.83   	  -5.09		
  2.44   	126.95   	  8.81   	  -5.09		
 -1.22   	 99.49   	  8.79   	  -5.09		
 -3.66   	 78.43   	  8.77   	  -5.09		
 -6.10   	 65.00   	  8.75   	  -5.09		
 -8.24   	 57.98   	  8.73   	   0.00		
-11.60   	 51.57   	  8.73   	  -5.09		
-15.87   	 41.50   	  8.71   	   0.00		
-19.84   	 28.08   	  8.71   	   0.00		
-21.06   	 15.87   	  8.71   	   0.00		
-20.14   	  8.24   	  8.71   	   0.00		
-18.92   	  4.88   	  8.71   	   5.09		
-19.84   	  2.14   	  8.73   	   5.09		
-22.89   	 -2.44   	  8.75   	  10.17		
-24.72   	 -9.16   	  8.79   	   5.09		
-23.50   	-17.09   	  8.81   	   5.09		
-21.06   	-26.25   	  8.83   	   5.09		
-21.36   	-39.06   	  8.85   	   5.09		
-27.77   	-56.46   	  8.87   	   5.09		
-38.45   	-75.07   	  8.89   	   5.09		
-48.52   	-89.72   	  8.91   	  10.17		
-51.57   	-96.74   	  8.95   	  20.35		
-46.08   	-95.83   	  9.03   	  30.52		
-36.32   	-91.55   	  9.16   	  35.61		
-28.69   	-88.50   	  9.30   	  45.78		
-27.16   	-86.98   	  9.48   	  45.78		
-29.91   	-85.75   	  9.66   	  40.69		
-33.26   	-83.01   	  9.83   	  35.61		
-32.96   	-78.43   	  9.97   	  25.43		
-29.30   	-72.94   	 10.07   	  15.26		
-25.02   	-64.70   	 10.13   	  15.26		
-21.97   	-48.83   	 10.19   	  15.26		
-18.31   	-21.67   	 10.25   	  20.35		
 -7.32   	 16.78   	 10.34   	  35.61		
 21.36   	 68.97   	 10.48   	  45.78		
 78.43   	145.26   	 10.66   	  66.12		
166.32   	257.57   	 10.93   	  86.47		
274.35   	406.19   	 11.27   	  96.64		
381.16   	563.96   	 11.66   	 106.82		
458.68   	671.08   	 12.09   	 111.90		
482.18   	668.95   	 12.53   	 111.90		
440.67   	543.82   	 12.98   	 111.90		
337.22   	342.10   	 13.43   	 101.73		
191.65   	148.32   	 13.84   	  86.47		
 37.54   	 34.18   	 14.18   	  76.30		
-87.28   	 13.12   	 14.49   	  55.95		
-154.72   	 43.03   	 14.71   	  45.78		
-158.08   	 68.97   	 14.89   	  35.61		
-115.66   	 61.65   	 15.04   	  20.35		
-60.42   	 28.69   	 15.12   	  20.35		
-21.36   	 -5.49   	 15.20   	  10.17		
 -9.77   	-25.94   	 15.24   	   5.09		
-19.53   	-35.40   	 15.26(V)	   0.00		
-35.10   	-44.56   	 15.26   	 -10.17		
-44.25   	-57.68   	 15.22   	 -20.35		
-43.03   	-70.50   	 15.14   	 -30.52		
-35.40   	-77.51   	 15.02   	 -45.78		
-27.77   	-76.90   	 14.83   	 -55.95		
-23.80   	-71.41   	 14.61   	 -66.12		
-23.19   	-65.31   	 14.34   	 -71.21		
-24.72   	-60.42   	 14.06   	 -71.21		
-26.55   	-57.68   	 13.77   	 -71.21		
-28.99   	-57.98   	 13.49   	 -61.04		
-32.04   	-60.12   	 13.25   	 -45.78		
-35.40   	-61.95   	 13.06   	 -20.35		
-36.01   	-60.42   	 12.98   	  20.35		
-33.87   	-55.54   	 13.06   	  55.95		
-31.43   	-50.05   	 13.29   	  91.56		
-31.13   	-47.30   	 13.65   	 111.90		
-33.26   	-48.83   	 14.10   	 106.82		
-35.40   	-51.88   	 14.53   	  81.38		
-34.48   	-52.49   	 14.85   	  40.69		
-28.99   	-47.91   	 15.02   	 -10.17		
-22.28   	-39.98   	 14.97   	 -61.04		
-17.40   	-32.04   	 14.73   	 -91.56		
-15.26   	-25.63   	 14.36   	-111.90		
-14.34   	-21.36   	 13.92   	-111.90		
-12.51   	-18.01   	 13.47   	 -86.47		
 -9.77   	-15.26   	 13.12   	 -61.04		
 -7.63   	-12.82   	 12.88   	 -35.61		
 -8.85   	-10.68   	 12.74   	 -10.17		
-12.21   	 -9.46   	 12.70   	  -5.09		
-14.65   	 -7.93   	 12.68   	  -5.09		
-13.12   	 -4.58   	 12.66   	 -10.17		
 -7.02   	  2.44   	 12.61   	 -20.35		
  0.92   	 13.43   	 12.53   	 -25.43		
  6.41   	 25.94   	 12.43   	 -35.61		
  8.24   	 37.54   	 12.29   	 -40.69		
  8.24   	 46.39   	 12.13   	 -30.52		
  9.77   	 53.10   	 12.00   	 -30.52		
 14.04   	 60.12   	 11.88   	 -20.35		
 19.23   	 67.44   	 11.80   	 -10.17		
 23.80   	 75.38   	 11.76   	 -10.17		
 27.47   	 84.23   	 11.72   	 -10.17		
 32.96   	 95.52   	 11.68   	  -5.09		
 41.20   	110.17   	 11.66   	 -10.17		
 49.13   	126.04   	 11.62   	 -10.17		
 54.32   	139.77   	 11.58   	  -5.09		
 54.63   	148.32   	 11.56   	  -5.09		
 51.88   	151.37   	 11.54   	   0.00		
 49.13   	151.67   	 11.54   	   5.09		
 47.91   	153.20   	 11.56   	   5.09		
 49.13   	158.08   	 11.58   	  15.26		
 51.88   	165.71   	 11.64   	  15.26		
 55.24   	171.81   	 11.70   	  20.35		
 56.15   	171.51   	 11.78   	  20.35		
 52.19   	160.83   	 11.86   	  20.35		
 43.03   	141.60   	 11.94   	  20.35		
 31.43   	119.63   	 12.02   	  20.35		
 20.75   	 99.49   	 12.11   	  20.35		
 13.12   	 83.62   	 12.19   	  25.43		
  6.71   	 68.97   	 12.29   	  20.35		
 -1.53   	 51.88   	 12.37   	  20.35		
-10.99   	 33.26   	 12.45   	  25.43		
-18.92   	 15.87   	 12.55   	  20.35		
-21.97   	  3.05   	 12.63   	  20.35		
-19.53   	 -3.36   	 12.72   	  15.26		
-13.73   	 -6.41   	 12.78   	  15.26		
 -8.54   	 -9.77   	 12.84   	  15.26		
 -7.63   	-14.95   	 12.90   	  15.26		
-12.82   	-22.89   	 12.96   	  20.35		
-22.28   	-31.43   	 13.04   	  20.35		
-32.35   	-38.76   	 13.12   	  30.52		
-37.54   	-43.33   	 13.25   	  40.69		
-35.71   	-44.56   	 13.41   	  35.61		
-29.91   	-43.95   	 13.55   	  45.78		
-24.72   	-43.03   	 13.73   	  40.69		
-24.11   	-43.03   	 13.90   	  35.61		
-27.77   	-43.95   	 14.04   	  35.61		
-31.43   	-43.95   	 14.18   	  30.52		
-32.04   	-41.81   	 14.30   	  20.35		
-30.21   	-37.54   	 14.38   	   5.09		
-28.69   	-33.26   	 14.40   	   0.00		
-28.99   	-29.91   	 14.40   	 -10.17		
-29.60   	-28.08   	 14.36   	 -10.17		
-27.47   	-26.25   	 14.32   	  -5.09		
-21.67   	-23.19   	 14.30   	   0.00		
-15.26   	-19.53   	 14.30   	  10.17		
-11.90   	-17.09   	 14.34   	  25.43		
-13.73   	-16.48   	 14.45   	  30.52		
-17.70   	-18.31   	 14.57   	  35.61		
-19.84   	-20.75   	 14.71   	  30.52		
-17.40   	-22.58   	 14.83   	  25.43		
-12.21   	-23.80   	 14.93   	  20.35		
 -8.54   	-25.02   	 15.02   	  10.17		
 -9.16   	-26.86   	 15.06   	   5.09		
-12.82   	-28.08   	 15.08   	   5.09		
-16.17   	-28.99   	 15.10   	   0.00		
-17.70   	-30.21   	 15.10   	   0.00		
-17.40   	-32.04   	 15.10   	   0.00		
-18.62   	-34.18   	 15.10   	 -10.17		
-22.89   	-36.01   	 15.06   	 -10.17		
-28.99   	-37.23   	 15.02   	 -20.35		
-33.26   	-37.54   	 14.93   	 -30.52		
-32.96   	-36.93   	 14.81   	 -35.61		
-28.38   	-35.71   	 14.67   	 -35.61		
-23.19   	-33.87   	 14.53   	 -40.69		
