  I     	  II     	  AOp     	  AOp'		
 -3.66   	 56.15   	 99.63   	-208.54		
-12.21   	 48.52   	 98.80   	-208.54		
-14.04   	 39.37   	 97.97   	-223.80		
 -7.63   	 36.32   	 97.07   	-228.89		
  3.97   	 40.28   	 96.15   	-223.80		
 12.82   	 46.69   	 95.26   	-228.89		
 13.73   	 49.44   	 94.34   	-223.80		
  8.24   	 45.47   	 93.45   	-208.54		
  1.53   	 37.54   	 92.61   	-203.46		
 -0.31   	 29.91   	 91.80   	-183.11		
  2.75   	 25.94   	 91.07   	-167.85		
  5.49   	 25.63   	 90.40   	-152.59		
  1.83   	 28.69   	 89.79   	-137.33		
-10.07   	 31.43   	 89.24   	-127.16		
-24.72   	 31.74   	 88.73   	-116.99		
-32.65   	 28.38   	 88.26   	-106.82		
-28.38   	 21.97   	 87.83   	 -96.64		
-15.56   	 15.87   	 87.45   	 -96.64		
 -3.36   	 12.51   	 87.06   	 -86.47		
  0.31   	 12.21   	 86.71   	 -86.47		
 -7.63   	 12.51   	 86.37   	 -81.38		
-20.75   	 11.60   	 86.04   	 -86.47		
-31.43   	  8.24   	 85.70   	 -86.47		
-35.40   	  3.05   	 85.35   	 -96.64		
-34.18   	 -2.14   	 84.96   	 -96.64		
-31.74   	 -7.02   	 84.58   	-111.90		
-29.30   	-10.68   	 84.13   	-116.99		
-27.16   	-13.43   	 83.66   	-122.07		
-23.80   	-14.95   	 83.17   	-122.07		
-21.67   	-16.17   	 82.69   	-132.25		
-22.58   	-18.01   	 82.16   	-127.16		
-27.47   	-20.75   	 81.65   	-122.07		
-34.18   	-23.19   	 81.16   	-111.90		
-38.45   	-24.11   	 80.71   	-111.90		
-37.54   	-23.50   	 80.26   	-101.73		
-32.04   	-22.89   	 79.86   	-101.73		
-25.63   	-24.11   	 79.45   	 -91.56		
-21.97   	-27.77   	 79.08   	 -91.56		
-22.89   	-32.04   	 78.72   	 -91.56		
-26.86   	-32.35   	 78.35   	 -91.56		
-29.91   	-25.02   	 77.99   	 -91.56		
-28.99   	-10.07   	 77.62   	 -91.56		
-23.19   	  7.63   	 77.25   	 -86.47		
-14.65   	 21.36   	 76.91   	 -86.47		
 -6.71   	 26.55   	 76.56   	 -86.47		
 -2.75   	 22.58   	 76.22   	 -81.38		
 -3.36   	 14.65   	 75.89   	 -76.30		
 -6.71   	  8.24   	 75.58   	 -76.30		
 -9.46   	  7.02   	 75.28   	 -71.21		
-10.38   	 10.38   	 74.99   	 -71.21		
 -9.16   	 16.78   	 74.71   	 -71.21		
 -8.24   	 22.89   	 74.42   	 -76.30		
 -9.46   	 27.16   	 74.12   	 -71.21		
-12.82   	 28.38   	 73.83   	 -76.30		
-14.95   	 26.55   	 73.53   	 -76.30		
-13.43   	 22.89   	 73.22   	 -76.30		
 -8.54   	 19.53   	 72.92   	 -76.30		
 -4.27   	 17.09   	 72.61   	 -76.30		
 -4.58   	 14.65   	 72.31   	 -71.21		
 -9.77   	 10.38   	 72.02   	 -71.21		
-15.56   	  4.88   	 71.74   	 -71.21		
-18.31   	  0.00   	 71.45   	 -71.21		
-18.01   	 -2.44   	 71.17   	 -66.12		
-15.56   	 -2.14   	 70.91   	 -66.12		
-14.95   	 -1.22   	 70.64   	 -61.04		
-17.70   	 -3.05   	 70.40   	 -61.04		
-23.19   	 -8.24   	 70.15   	 -55.95		
-30.21   	-14.95   	 69.93   	 -55.95		
-36.62   	-20.75   	 69.70   	 -50.86		
-40.59   	-24.11   	 69.50   	 -55.95		
-41.20   	-24.11   	 69.28   	 -50.86		
-39.37   	-21.06   	 69.07   	 -50.86		
-36.93   	-16.78   	 68.87   	 -55.95		
-35.71   	-12.82   	 68.65   	 -50.86		
-34.48   	-11.60   	 68.44   	 -55.95		
-33.87   	-12.82   	 68.22   	 -55.95		
-34.79   	-15.26   	 68.00   	 -61.04		
-37.84   	-16.48   	 67.75   	 -55.95		
-42.11   	-16.17   	 67.53   	 -55.95		
-44.86   	-15.56   	 67.30   	 -50.86		
-43.33   	-17.09   	 67.10   	 -55.95		
-36.62   	-20.75   	 66.88   	 -45.78		
-27.77   	-24.41   	 66.69   	 -45.78		
-21.67   	-24.11   	 66.51   	 -45.78		
-21.36   	-16.48   	 66.33   	 -45.78		
-25.02   	 -2.44   	 66.14   	 -40.69		
-30.52   	 13.73   	 65.98   	 -45.78		
-33.57   	 26.86   	 65.80   	 -45.78		
-32.65   	 32.96   	 65.62   	 -45.78		
-27.16   	 32.35   	 65.43   	 -45.78		
-18.92   	 29.30   	 65.25   	 -45.78		
 -9.77   	 28.38   	 65.07   	 -50.86		
 -3.05   	 31.43   	 64.86   	 -40.69		
 -0.31   	 36.62   	 64.70   	 -45.78		
 -2.44   	 40.59   	 64.52   	 -40.69		
 -6.41   	 40.59   	 64.35   	 -35.61		
 -9.46   	 35.71   	 64.21   	 -40.69		
 -9.77   	 27.16   	 64.05   	 -35.61		
 -7.32   	 17.70   	 63.91   	 -30.52		
 -4.88   	  9.77   	 63.78   	 -35.61		
 -5.19   	  4.88   	 63.64   	 -30.52		
 -9.46   	  2.14   	 63.52   	 -35.61		
-13.73   	 -0.92   	 63.38   	 -35.61		
-13.12   	 -5.19   	 63.23   	 -40.69		
 -5.80   	 -9.16   	 63.07   	 -35.61		
  6.41   	-11.90   	 62.93   	 -40.69		
 18.01   	-14.34   	 62.77   	 -40.69		
 25.33   	-19.23   	 62.60   	 -40.69		
 29.91   	-25.63   	 62.44   	 -40.69		
 38.45   	-24.72   	 62.28   	 -40.69		
 59.51   	 -2.14   	 62.12   	 -40.69		
101.32   	 57.07   	 61.95   	 -40.69		
168.46   	161.74   	 61.79   	 -35.61		
260.62   	308.84   	 61.65   	 -35.61		
364.99   	478.21   	 61.51   	 -35.61		
451.05   	632.02   	 61.36   	 -30.52		
479.13   	725.40   	 61.24   	 -30.52		
424.80   	725.71(R)	 61.12   	 -25.43		
301.21   	636.29   	 61.02   	 -30.52		
157.78   	495.00   	 60.89   	 -30.52		
 51.57   	347.29   	 60.77   	 -25.43		
 10.38   	224.61   	 60.67   	 -30.52		
 16.78   	132.14   	 60.55   	 -30.52		
 28.69   	 60.73   	 60.43   	 -30.52		
 17.09   	  7.32   	 60.30   	 -25.43		
-17.09   	-24.11   	 60.20   	 -30.52		
-51.27   	-33.87   	 60.08   	 -35.61		
-66.22   	-33.26   	 59.94   	 -30.52		
-59.20   	-37.23   	 59.82   	 -30.52		
-44.25   	-51.88   	 59.69   	 -35.61		
-36.01   	-72.02   	 59.55   	 -35.61		
-39.06   	-87.59   	 59.41   	 -40.69		
-49.13   	-93.08   	 59.25   	 -35.61		
-57.68   	-91.25   	 59.10   	 -40.69		
-59.51   	-86.67   	 58.94   	 -30.52		
-54.63   	-83.01   	 58.82   	 -30.52		
-47.61   	-79.04   	 58.70   	 -15.26		
-43.03   	-75.38   	 58.64   	 -10.17		
-41.50   	-72.02   	 58.60(D)	   0.00		
-41.50   	-70.19   	 58.60   	  20.35		
-40.28   	-68.66   	 58.68   	  40.69		
-38.76   	-66.83   	 58.84   	  71.21		
-38.76   	-64.09   	 59.12   	 101.73		
-40.89   	-60.73   	 59.53   	 147.51		
-43.03   	-58.59   	 60.12   	 183.11		
-42.11   	-59.20   	 60.85   	 233.98		
-36.01   	-62.56   	 61.79   	 274.67		
-27.47   	-68.36   	 62.89   	 320.45		
-20.75   	-75.68   	 64.17   	 356.05		
-20.14   	-83.31   	 65.59   	 391.66		
-25.94   	-90.33   	 67.16   	 412.00		
-33.87   	-94.60   	 68.81   	 432.35		
-37.84   	-95.83   	 70.54   	 452.69		
-34.48   	-95.21   	 72.35   	 452.69		
-24.72   	-93.99   	 74.16   	 462.87		
-15.87   	-93.69   	 76.01   	 467.95		
-14.34   	-95.83   	 77.88   	 462.87		
-22.89   	-99.18   	 79.74   	 457.78		
-37.84   	-102.54   	 81.57   	 447.61		
-50.66   	-104.37   	 83.36   	 437.43		
-55.85   	-104.37   	 85.11   	 427.26		
-53.10   	-103.76   	 86.82   	 406.92		
-47.61   	-103.45   	 88.44   	 391.66		
-43.64   	-104.06   	 90.01   	 371.31		
-42.42   	-105.90   	 91.50   	 361.14		
-42.11   	-108.03   	 92.94   	 340.79		
-40.59   	-111.69   	 94.30   	 325.53		
-36.93   	-117.19   	 95.60   	 315.36		
-31.74   	-123.29   	 96.87   	 305.19		
-25.02   	-127.56   	 98.09   	 295.01		
-19.23   	-127.56   	 99.27   	 289.93		
-16.48   	-122.99   	100.43   	 284.84		
-18.62   	-116.58   	101.57   	 274.67		
-25.02   	-111.69   	102.66   	 264.50		
-32.65   	-111.69   	103.72   	 254.32		
-36.32   	-116.58   	104.74   	 239.06		
-33.26   	-124.21   	105.70   	 223.80		
-25.02   	-130.62   	106.59   	 208.54		
-14.34   	-133.06   	107.43   	 183.11		
 -4.27   	-131.53   	108.16   	 167.85		
  2.14   	-127.87   	108.83   	 152.59		
  3.66   	-123.90   	109.44   	 132.25		
  0.92   	-120.85   	109.97   	 116.99		
 -4.58   	-116.88   	110.44   	  96.64		
 -9.46   	-110.47   	110.82   	  86.47		
 -9.77   	-101.62   	111.17   	  66.12		
 -3.05   	-91.55   	111.43   	  55.95		
  8.54   	-82.09   	111.66   	  40.69		
 19.53   	-73.85   	111.82   	  20.35		
 23.80   	-67.14   	111.90   	  10.17		
 19.53   	-61.04   	111.94(S)	 -10.17		
 10.38   	-55.54   	111.90   	 -25.43		
  4.58   	-49.74   	111.80   	 -40.69		
  6.71   	-43.64   	111.64   	 -61.04		
 15.56   	-36.93   	111.39   	 -71.21		
 25.33   	-29.60   	111.11   	 -86.47		
 28.99   	-22.89   	110.76   	-101.73		
 25.02   	-17.40   	110.36   	-116.99		
 15.56   	-13.43   	109.89   	-127.16		
  5.80   	-11.29   	109.38   	-137.33		
 -1.22   	-10.38   	108.83   	-152.59		
 -4.88   	-10.99   	108.22   	-157.68		
 -7.32   	-12.51   	107.59   	-172.94		
-10.07   	-14.34   	106.90   	-178.03		
-13.43   	-16.48   	106.18   	-193.29		
-15.87   	-18.62   	105.41   	-198.37		
-16.17   	-20.75   	104.62   	-213.63		
-15.26   	-22.28   	103.76   	-218.72		
-16.48   	-23.19   	102.89   	-223.80		
-21.97   	-23.50   	101.99   	-233.98		
-29.60   	-25.02   	101.06   	-233.98		
-34.79   	-28.99   	100.12   	-239.06		
-33.57   	-33.57   	 99.17   	-233.98		
-27.47   	-36.32   	 98.23   	-223.80		
-20.75   	-33.57   	 97.33   	-218.72		
-18.01   	-25.33   	 96.46   	-198.37		
-19.23   	-13.12   	 95.67   	-183.11		
-21.67   	 -1.53   	 94.93   	-172.94		
-23.19   	  6.71   	 94.24   	-152.59		
-21.97   	 10.07   	 93.63   	-142.42		
-19.23   	 10.07   	 93.06   	-132.25		
-15.56   	  8.85   	 92.53   	-116.99		
-11.60   	  9.16   	 92.06   	-116.99		
 -7.32   	 11.90   	 91.60   	-106.82		
 -5.49   	 15.87   	 91.17   	-106.82		
 -6.71   	 19.84   	 90.74   	-106.82		
-10.99   	 22.28   	 90.32   	-106.82		
-14.95   	 23.50   	 89.89   	-106.82		
-15.87   	 25.33   	 89.46   	-106.82		
-12.21   	 28.99   	 89.03   	-116.99		
 -5.19   	 33.87   	 88.57   	-111.90		
  2.75   	 38.15   	 88.12   	-116.99		
  8.85   	 39.37   	 87.65   	-116.99		
 10.68   	 35.71   	 87.18   	-122.07		
  8.85   	 27.16   	 86.69   	-116.99		
  6.10   	 16.48   	 86.23   	-116.99		
  5.80   	  6.71   	 85.76   	-116.99		
  8.85   	  0.61   	 85.29   	-116.99		
 12.82   	 -2.44   	 84.82   	-116.99		
 14.34   	 -3.97   	 84.35   	-111.90		
 10.68   	 -6.71   	 83.91   	-111.90		
  3.36   	-12.21   	 83.46   	-111.90		
 -4.58   	-19.84   	 83.01   	-106.82		
 -8.85   	-26.55   	 82.58   	-106.82		
 -7.93   	-29.91   	 82.16   	-106.82		
 -3.05   	-28.38   	 81.73   	-106.82		
  2.75   	-22.28   	 81.30   	-101.73		
  5.80   	-15.26   	 80.89   	-101.73		
  3.97   	 -9.77   	 80.49   	 -96.64		
 -1.83   	 -7.02   	 80.10   	-101.73		
 -7.32   	 -5.19   	 79.69   	 -96.64		
 -9.46   	 -3.66   	 79.31   	 -96.64		
 -8.54   	 -3.05   	 78.92   	 -96.64		
 -8.24   	 -6.10   	 78.53   	 -96.64		
-10.68   	-13.43   	 78.15   	 -96.64		
-16.17   	-22.28   	 77.76   	 -96.64		
-21.06   	-26.86   	 77.38   	 -91.56		
-21.67   	-22.58   	 77.01   	 -86.47		
-17.40   	 -8.85   	 76.66   	 -86.47		
 -9.16   	 10.07   	 76.32   	 -86.47		
 -0.61   	 27.16   	 75.97   	 -81.38		
  5.80   	 37.54   	 75.65   	 -81.38		
  6.71   	 39.37   	 75.32   	 -81.38		
  2.75   	 35.10   	 74.99   	 -76.30		
 -4.27   	 29.60   	 74.69   	 -76.30		
 -9.46   	 26.25   	 74.38   	 -71.21		
 -8.54   	 26.25   	 74.10   	 -76.30		
 -1.83   	 28.99   	 73.79   	 -76.30		
  4.88   	 32.65   	 73.49   	 -76.30		
  6.10   	 36.62   	 73.18   	 -81.38		
 -0.92   	 40.28   	 72.86   	 -91.56		
-12.51   	 44.56   	 72.49   	-106.82		
-21.36   	 49.44   	 72.06   	-127.16		
-22.89   	 54.02   	 71.56   	-152.59		
-16.78   	 55.54   	 70.95   	-172.94		
 -7.32   	 50.05   	 70.25   	-183.11		
  0.31   	 36.32   	 69.52   	-188.20		
  2.44   	 17.40   	 68.77   	-178.03		
  0.00   	 -1.83   	 68.06   	-137.33		
 -4.88   	-17.09   	 67.51   	 -86.47		
 -9.16   	-25.94   	 67.16   	 -15.26		
-10.99   	-30.82   	 67.10   	  61.04		
-10.68   	-35.40   	 67.34   	 137.33		
-10.68   	-42.11   	 67.89   	 198.37		
-12.51   	-52.19   	 68.69   	 228.89		
-16.78   	-64.70   	 69.60   	 218.72		
-22.28   	-76.29   	 70.48   	 188.20		
-26.25   	-83.62   	 71.23   	 116.99		
-26.55   	-84.23   	 71.70   	  40.69		
-20.75   	-79.35   	 71.86   	 -55.95		
 -7.02   	-73.55   	 71.64   	-132.25		
 12.21   	-68.66   	 71.11   	-188.20		
 33.57   	-61.04   	 70.36   	-233.98		
 54.63   	-40.28   	 69.42   	-233.98		
 80.26   	  8.24   	 68.48   	-223.80		
122.99   	 97.66   	 67.59   	-183.11		
198.06   	233.15   	 66.86   	-127.16		
307.92   	401.92   	 66.35   	 -76.30		
428.47   	571.59   	 66.04   	 -25.43		
513.31   	697.33   	 65.94   	   5.09		
517.88   	740.36(R)	 65.96   	  20.35		
434.88   	691.53   	 66.04   	   5.09		
300.60   	580.44   	 66.06   	 -20.35		
175.78   	451.66   	 65.98   	 -55.95		
104.37   	339.05   	 65.76   	-101.73		
 85.75   	252.38   	 65.35   	-142.42		
 86.98   	182.19   	 64.78   	-162.77		
 75.38   	120.54   	 64.13   	-172.94		
 43.33   	 70.80   	 63.44   	-167.85		
  7.32   	 38.45   	 62.77   	-147.51		
-16.17   	 20.45   	 62.18   	-122.07		
-23.80   	  7.63   	 61.69   	 -96.64		
-24.41   	 -8.85   	 61.30   	 -76.30		
-27.16   	-28.38   	 61.00   	 -50.86		
-34.18   	-44.25   	 60.79   	 -40.69		
-41.50   	-52.19   	 60.63   	 -35.61		
-45.47   	-53.10   	 60.49   	 -30.52		
-44.56   	-51.27   	 60.37   	 -25.43		
-39.67   	-49.74   	 60.26   	 -10.17		
-33.26   	-49.13   	 60.22(D)	   0.00		
-29.60   	-49.44   	 60.22   	  20.35		
-31.13   	-51.57   	 60.30   	  40.69		
-36.62   	-55.85   	 60.47   	  66.12		
-41.20   	-60.73   	 60.73   	  91.56		
-40.28   	-64.70   	 61.10   	 111.90		
-34.18   	-66.83   	 61.55   	 137.33		
-27.77   	-68.05   	 62.10   	 162.77		
-25.94   	-70.50   	 62.75   	 178.03		
-28.99   	-75.68   	 63.46   	 208.54		
-33.87   	-84.23   	 64.29   	 223.80		
-38.15   	-94.60   	 65.19   	 249.24		
-41.50   	-104.37   	 66.18   	 269.58		
-43.95   	-111.08   	 67.26   	 295.01		
-45.17   	-113.83   	 68.44   	 310.27		
-44.56   	-113.53   	 69.68   	 330.62		
-42.11   	-112.61   	 71.01   	 345.88		
-39.06   	-113.53   	 72.39   	 356.05		
-37.84   	-115.36   	 73.81   	 371.31		
-37.54   	-116.27   	 75.30   	 376.40		
-36.93   	-114.14   	 76.81   	 386.57		
-35.40   	-109.86   	 78.35   	 391.66		
-32.96   	-106.51   	 79.92   	 386.57		
-31.43   	-105.90   	 81.46   	 386.57		
-31.13   	-107.73   	 83.01   	 376.40		
-31.43   	-109.86   	 84.52   	 366.22		
-30.82   	-108.03   	 85.98   	 350.97		
-28.99   	-101.32   	 87.39   	 335.71		
-25.63   	-90.94   	 88.73   	 320.45		
-21.67   	-81.48   	 90.01   	 305.19		
-18.92   	-76.90   	 91.23   	 300.10		
-17.09   	-79.35   	 92.43   	 284.84		
-13.73   	-86.67   	 93.57   	 289.93		
 -9.46   	-94.30   	 94.73   	 279.75		
 -5.80   	-98.57   	 95.85   	 284.84		
 -5.80   	-98.57   	 96.99   	 284.84		
-10.99   	-97.66   	 98.13   	 279.75		
-18.92   	-99.49   	 99.25   	 274.67		
-24.72   	-105.59   	100.35   	 274.67		
-24.11   	-114.75   	101.44   	 254.32		
-17.09   	-123.29   	102.46   	 244.15		
 -7.02   	-126.95   	103.44   	 223.80		
  1.83   	-124.51   	104.33   	 203.46		
  6.71   	-117.49   	105.15   	 183.11		
  7.63   	-109.25   	105.88   	 162.77		
  6.71   	-103.45   	106.53   	 152.59		
  6.10   	-102.54   	107.14   	 132.25		
  7.93   	-106.51   	107.67   	 116.99		
 10.68   	-115.36   	108.14   	  96.64		
 12.21   	-127.56   	108.52   	  76.30		
 10.99   	-140.38   	108.83   	  50.86		
  8.54   	-148.62   	109.03   	  15.26		
  7.63   	-147.71   	109.09   	 -10.17		
  9.46   	-137.02   	109.05   	 -30.52		
 12.82   	-120.24   	108.93   	 -35.61		
 16.48   	-104.37   	108.79   	 -25.43		
 19.53   	-93.38   	108.69   	  -5.09		
 20.75   	-86.67   	108.67   	  20.35		
 20.14   	-79.65   	108.75   	  40.69		
 16.48   	-69.27   	108.91   	  61.04		
 10.07   	-56.76   	109.16   	  55.95		
  3.36   	-46.08   	109.38   	  35.61		
 -1.53   	-39.67   	109.52   	   5.09		
 -3.05   	-38.45   	109.54(S)	 -30.52		
 -2.44   	-39.98   	109.42   	 -66.12		
 -3.36   	-41.50   	109.16   	 -91.56		
 -7.93   	-41.81   	108.79   	-116.99		
-16.78   	-38.45   	108.32   	-132.25		
-25.33   	-28.69   	107.79   	-157.68		
-28.38   	-12.21   	107.16   	-172.94		
-22.58   	  7.02   	106.47   	-193.29		
-11.29   	 21.97   	105.70   	-223.80		
 -0.61   	 27.47   	104.80   	-249.24		
  3.97   	 26.25   	103.80   	-269.58		
  1.53   	 25.02   	102.73   	-295.01		
 -3.97   	 30.82   	101.55   	-300.10		
 -7.32   	 43.64   	100.35   	-305.19		
 -6.41   	 56.46   	 99.12   	-295.01		
 -3.05   	 62.26   	 97.94   	-274.67		
  0.61   	 58.90   	 96.85   	-244.15		
  3.36   	 51.27   	 95.87   	-208.54		
  4.58   	 45.47   	 95.04   	-183.11		
  4.27   	 44.56   	 94.30   	-147.51		
  1.83   	 45.17   	 93.71   	-122.07		
 -3.05   	 43.03   	 93.22   	-106.82		
 -7.93   	 37.54   	 92.80   	 -96.64		
 -9.77   	 30.82   	 92.41   	 -91.56		
 -6.71   	 27.47   	 92.04   	 -91.56		
  0.31   	 28.38   	 91.68   	-106.82		
  8.24   	 30.52   	 91.25   	-111.90		
 14.65   	 30.21   	 90.80   	-132.25		
 18.01   	 25.94   	 90.27   	-137.33		
 17.09   	 20.14   	 89.72   	-152.59		
 11.90   	 15.26   	 89.11   	-162.77		
  3.97   	 12.82   	 88.46   	-162.77		
 -4.58   	 12.21   	 87.81   	-162.77		
-10.07   	 11.90   	 87.16   	-167.85		
 -9.77   	 11.60   	 86.49   	-157.68		
 -4.58   	  9.16   	 85.86   	-147.51		
  2.75   	  4.27   	 85.27   	-137.33		
  8.85   	 -4.27   	 84.72   	-127.16		
 10.68   	-14.95   	 84.21   	-111.90		
  7.32   	-23.80   	 83.76   	-106.82		
 -0.31   	-27.77   	 83.34   	 -96.64		
 -9.46   	-25.94   	 82.95   	 -96.64		
-18.01   	-20.75   	 82.56   	-101.73		
-23.80   	-15.56   	 82.16   	-101.73		
-25.94   	-12.82   	 81.75   	-106.82		
-25.02   	-12.51   	 81.32   	-106.82		
-21.67   	-14.04   	 80.89   	-111.90		
-17.70   	-13.12   	 80.45   	-106.82		
-14.04   	 -7.32   	 80.02   	-101.73		
-11.60   	  4.27   	 79.61   	-101.73		
-10.07   	 18.31   	 79.21   	 -91.56		
-10.99   	 29.30   	 78.84   	 -91.56		
-14.34   	 32.96   	 78.47   	 -86.47		
-19.84   	 29.91   	 78.13   	 -81.38		
-23.80   	 25.02   	 77.80   	 -81.38		
-22.89   	 25.33   	 77.48   	 -76.30		
-16.17   	 32.04   	 77.17   	 -81.38		
 -7.02   	 41.81   	 76.85   	 -81.38		
 -0.61   	 49.13   	 76.52   	 -91.56		
  0.00   	 50.66   	 76.15   	 -96.64		
 -3.97   	 47.00   	 75.77   	-111.90		
 -7.93   	 41.81   	 75.32   	-116.99		
 -8.54   	 39.06   	 74.85   	-122.07		
 -5.49   	 40.89   	 74.36   	-122.07		
 -0.92   	 45.78   	 73.88   	-122.07		
  1.53   	 49.44   	 73.39   	-106.82		
 -0.31   	 47.61   	 72.96   	 -91.56		
 -5.49   	 38.76   	 72.59   	 -76.30		
-11.29   	 25.63   	 72.29   	 -61.04		
-13.43   	 13.43   	 72.04   	 -50.86		
-11.90   	  5.49   	 71.84   	 -40.69		
 -9.16   	  1.53   	 71.68   	 -35.61		
 -7.63   	 -1.53   	 71.54   	 -30.52		
 -8.54   	 -6.71   	 71.41   	 -35.61		
-10.38   	-13.12   	 71.27   	 -35.61		
-12.21   	-19.84   	 71.13   	 -45.78		
-13.43   	-24.72   	 70.95   	 -45.78		
-14.04   	-27.16   	 70.76   	 -45.78		
-14.65   	-27.47   	 70.58   	 -40.69		
-16.48   	-28.08   	 70.42   	 -45.78		
-20.14   	-30.21   	 70.23   	 -45.78		
-25.63   	-34.79   	 70.05   	 -45.78		
-30.82   	-39.37   	 69.87   	 -55.95		
-31.74   	-41.50   	 69.64   	 -61.04		
-29.30   	-40.59   	 69.40   	 -76.30		
-27.47   	-38.15   	 69.09   	 -86.47		
-30.82   	-37.54   	 68.75   	-101.73		
-37.84   	-39.06   	 68.34   	-101.73		
-42.11   	-41.50   	 67.93   	-111.90		
-37.23   	-42.72   	 67.49   	-111.90		
-25.02   	-41.20   	 67.04   	-101.73		
-14.04   	-37.54   	 66.63   	 -96.64		
-11.60   	-30.82   	 66.25   	 -86.47		
-18.01   	-18.92   	 65.90   	 -76.30		
-25.63   	 -2.44   	 65.59   	 -61.04		
-26.86   	 13.43   	 65.35   	 -50.86		
-21.67   	 22.89   	 65.15   	 -45.78		
-16.48   	 23.50   	 64.96   	 -45.78		
-15.87   	 17.40   	 64.78   	 -35.61		
-18.62   	 11.60   	 64.64   	 -40.69		
-20.45   	 11.29   	 64.48   	 -40.69		
-17.09   	 15.56   	 64.31   	 -40.69		
 -9.46   	 18.62   	 64.15   	 -35.61		
 -1.22   	 18.01   	 64.01   	 -30.52		
  4.58   	 14.65   	 63.89   	 -30.52		
  6.41   	 13.12   	 63.76   	 -25.43		
  4.88   	 15.56   	 63.66   	 -20.35		
  1.53   	 19.84   	 63.58   	 -20.35		
 -2.44   	 21.67   	 63.50   	 -20.35		
 -5.19   	 18.92   	 63.42   	 -25.43		
 -5.49   	 14.65   	 63.32   	 -25.43		
 -4.58   	 13.12   	 63.21   	 -30.52		
 -4.27   	 14.95   	 63.09   	 -35.61		
 -5.49   	 17.40   	 62.95   	 -35.61		
 -6.71   	 16.48   	 62.81   	 -40.69		
 -6.41   	 10.38   	 62.64   	 -45.78		
 -4.27   	  1.22   	 62.46   	 -50.86		
 -2.75   	 -7.93   	 62.26   	 -50.86		
 -3.97   	-16.17   	 62.05   	 -50.86		
 -7.93   	-24.11   	 61.85   	 -55.95		
-13.12   	-31.13   	 61.63   	 -61.04		
-17.40   	-35.10   	 61.38   	 -61.04		
-19.84   	-35.71   	 61.14   	 -61.04		
-20.14   	-34.18   	 60.89   	 -61.04		
-19.23   	-32.04   	 60.65   	 -61.04		
-18.92   	-31.13   	 60.41   	 -55.95		
-20.45   	-30.82   	 60.18   	 -55.95		
-23.50   	-31.74   	 59.96   	 -45.78		
-25.02   	-34.48   	 59.78   	 -35.61		
-21.36   	-39.98   	 59.63   	 -30.52		
-11.29   	-45.47   	 59.51   	 -20.35		
  3.66   	-43.03   	 59.43   	 -10.17		
 22.89   	-24.11   	 59.39   	  -5.09		
 52.80   	 21.67   	 59.37   	  -5.09		
104.68   	103.76   	 59.35   	  -5.09		
188.60   	227.05   	 59.33   	  -5.09		
299.68   	387.57   	 59.31   	  -5.09		
413.21   	562.13   	 59.29   	 -20.35		
488.28   	709.84   	 59.21   	 -25.43		
487.67   	783.69(R)	 59.10   	 -35.61		
406.49   	758.36   	 58.96   	 -40.69		
277.40   	650.33   	 58.80   	 -55.95		
155.03   	502.32   	 58.58   	 -55.95		
 82.40   	359.19   	 58.35   	 -61.04		
 64.39   	245.97   	 58.11   	 -61.04		
 71.72   	162.05   	 57.86   	 -55.95		
 69.27   	 98.27   	 57.64   	 -61.04		
 44.86   	 52.19   	 57.40   	 -55.95		
 10.68   	 24.41   	 57.17   	 -45.78		
-14.95   	  8.24   	 56.99   	 -45.78		
-23.50   	 -7.63   	 56.81   	 -40.69		
-21.67   	-30.52   	 56.64   	 -30.52		
-19.84   	-57.68   	 56.52   	 -25.43		
-24.41   	-80.26   	 56.42   	 -15.26		
-33.57   	-92.16   	 56.36   	  -5.09		
-42.72   	-96.13   	 56.34(D)	   0.00		
-49.13   	-99.49   	 56.34   	   5.09		
-52.19   	-105.90   	 56.36   	  15.26		
-52.80   	-113.22   	 56.42   	  15.26		
-52.80   	-118.10   	 56.48   	  25.43		
-52.80   	-119.32   	 56.58   	  35.61		
-52.49   	-118.41   	 56.72   	  35.61		
-51.88   	-117.80   	 56.87   	  50.86		
-50.96   	-118.71   	 57.07   	  71.21		
-50.05   	-121.77   	 57.35   	  91.56		
-50.35   	-127.26   	 57.72   	 127.16		
-50.66   	-133.36   	 58.23   	 157.68		
-50.35   	-137.94   	 58.86   	 203.46		
-50.05   	-139.77   	 59.67   	 249.24		
-51.57   	-137.94   	 60.67   	 279.75		
-54.93   	-134.28   	 61.79   	 325.53		
-58.90   	-130.31   	 63.09   	 356.05		
-61.65   	-127.56   	 64.52   	 386.57		
-62.26   	-126.34   	 66.06   	 417.09		
-61.95   	-127.56   	 67.73   	 447.61		
-61.95   	-129.70   	 69.52   	 467.95		
-61.65   	-132.14   	 71.39   	 488.30		
-61.04   	-133.36   	 73.35   	 498.47		
-58.59   	-132.45   	 75.34   	 508.65		
-52.49   	-129.39   	 77.38   	 498.47		
-44.86   	-124.51   	 79.37   	 493.39		
-38.15   	-117.80   	 81.34   	 473.04		
-34.48   	-109.86   	 83.23   	 447.61		
-33.87   	-103.15   	 85.03   	 417.09		
-34.48   	-100.10   	 86.69   	 396.74		
-34.18   	-102.84   	 88.28   	 366.22		
-30.82   	-110.17   	 89.75   	 345.88		
-26.25   	-118.10   	 91.13   	 325.53		
