  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-131.53   	-50.96   	 12.13   	   5.09		 63.32   	 -30.52		
-129.70   	-53.71   	 12.15   	   0.00		 63.19   	 -35.61		
-128.17   	-57.37   	 12.15   	   5.09		 63.05   	 -30.52		
-127.56   	-61.04   	 12.17   	   0.00		 62.93   	 -30.52		
-127.87   	-62.87   	 12.17   	   0.00		 62.81   	 -30.52		
-128.78   	-62.26   	 12.17   	   0.00		 62.69   	 -30.52		
-129.70   	-60.42   	 12.17   	   0.00		 62.56   	 -30.52		
-129.70   	-58.59   	 12.17   	   5.09		 62.44   	 -30.52		
-128.48   	-58.59   	 12.19   	   0.00		 62.32   	 -30.52		
-126.65   	-59.51   	 12.19   	   0.00		 62.20   	 -30.52		
-124.82   	-60.73   	 12.19   	   5.09		 62.08   	 -25.43		
-123.29   	-61.65   	 12.21   	   0.00		 61.97   	 -30.52		
-122.99   	-63.48   	 12.21   	   5.09		 61.85   	 -30.52		
-123.60   	-66.53   	 12.23   	   0.00		 61.73   	 -35.61		
-124.21   	-69.27   	 12.23   	   5.09		 61.59   	 -30.52		
-123.90   	-70.80   	 12.25   	   0.00		 61.46   	 -30.52		
-122.07   	-70.50   	 12.25   	   5.09		 61.34   	 -30.52		
-119.32   	-69.27   	 12.27   	   5.09		 61.22   	 -30.52		
-117.49   	-69.27   	 12.29   	   0.00		 61.10   	 -30.52		
-117.19   	-70.19   	 12.29   	   5.09		 60.98   	 -30.52		
-118.41   	-72.02   	 12.31   	   5.09		 60.85   	 -30.52		
-119.93   	-72.63   	 12.33   	   0.00		 60.73   	 -30.52		
-119.63   	-72.02   	 12.33   	   5.09		 60.61   	 -35.61		
-117.49   	-70.50   	 12.35   	   0.00		 60.47   	 -30.52		
-114.75   	-69.27   	 12.35   	   0.00		 60.35   	 -35.61		
-113.22   	-68.36   	 12.35   	   0.00		 60.20   	 -30.52		
-113.22   	-67.75   	 12.35   	  -5.09		 60.08   	 -35.61		
-113.83   	-67.14   	 12.33   	   0.00		 59.94   	 -30.52		
-114.14   	-66.22   	 12.33   	  -5.09		 59.82   	 -35.61		
-113.22   	-65.31   	 12.31   	  -5.09		 59.67   	 -30.52		
-112.30   	-65.00   	 12.29   	  -5.09		 59.55   	 -35.61		
-111.39   	-65.92   	 12.27   	  -5.09		 59.41   	 -35.61		
-111.08   	-68.05   	 12.25   	  -5.09		 59.27   	 -30.52		
-110.78   	-70.50   	 12.23   	   0.00		 59.15   	 -35.61		
-109.86   	-72.02   	 12.23   	  -5.09		 59.00   	 -30.52		
-108.95   	-72.63   	 12.21   	  -5.09		 58.88   	 -35.61		
-108.95   	-72.33   	 12.19   	   0.00		 58.74   	 -30.52		
-109.25   	-70.80   	 12.19   	   0.00		 58.62   	 -30.52		
-108.95   	-68.97   	 12.19   	   0.00		 58.49   	 -30.52		
-108.34   	-66.83   	 12.19   	   0.00		 58.37   	 -25.43		
-107.12   	-64.39   	 12.19   	   0.00		 58.27   	 -30.52		
-106.81   	-62.87   	 12.19   	   0.00		 58.15   	 -30.52		
-107.42   	-61.95   	 12.19   	   5.09		 58.03   	 -25.43		
-108.34   	-62.26   	 12.21   	   0.00		 57.92   	 -25.43		
-108.64   	-62.87   	 12.21   	   0.00		 57.82   	 -30.52		
-107.73   	-63.78   	 12.21   	  -5.09		 57.70   	 -25.43		
-106.51   	-64.70   	 12.19   	   0.00		 57.60   	 -25.43		
-105.29   	-65.00   	 12.19   	   0.00		 57.50   	 -25.43		
-105.29   	-64.70   	 12.19   	   0.00		 57.40   	 -25.43		
-105.59   	-63.17   	 12.19   	   0.00		 57.29   	 -25.43		
-106.20   	-60.73   	 12.19   	   5.09		 57.19   	 -25.43		
-105.90   	-57.37   	 12.21   	   0.00		 57.09   	 -20.35		
-104.06   	-53.41   	 12.21   	   0.00		 57.01   	 -25.43		
-101.32   	-50.05   	 12.21   	   0.00		 56.91   	 -25.43		
-98.27   	-47.30   	 12.21   	   0.00		 56.81   	 -20.35		
-96.13   	-45.78   	 12.21   	   5.09		 56.72   	 -25.43		
-95.83   	-44.56   	 12.23   	   0.00		 56.62   	 -25.43		
-96.44   	-43.03   	 12.23   	   5.09		 56.52   	 -20.35		
-96.44   	-40.28   	 12.25   	   0.00		 56.44   	 -20.35		
-93.99   	-36.32   	 12.25   	   0.00		 56.36   	 -25.43		
-90.33   	-32.35   	 12.25   	   0.00		 56.26   	 -20.35		
-86.98   	-29.91   	 12.25   	   0.00		 56.17   	 -25.43		
-85.75   	-30.21   	 12.25   	   0.00		 56.07   	 -20.35		
-86.36   	-32.96   	 12.25   	   0.00		 55.99   	 -20.35		
-88.20   	-36.32   	 12.25   	   0.00		 55.91   	 -25.43		
-88.81   	-37.54   	 12.25   	   0.00		 55.81   	 -20.35		
-87.89   	-36.62   	 12.25   	   0.00		 55.73   	 -20.35		
-86.06   	-34.18   	 12.25   	   0.00		 55.65   	 -25.43		
-85.14   	-32.04   	 12.25   	   5.09		 55.54   	 -20.35		
-85.14   	-31.13   	 12.27   	   0.00		 55.46   	 -20.35		
-86.67   	-30.82   	 12.27   	   5.09		 55.38   	 -20.35		
-87.89   	-30.82   	 12.29   	   0.00		 55.30   	 -20.35		
-87.89   	-29.91   	 12.29   	   5.09		 55.22   	 -20.35		
-85.75   	-28.69   	 12.31   	   5.09		 55.14   	 -20.35		
-81.79   	-26.86   	 12.33   	   5.09		 55.06   	 -15.26		
-77.82   	-24.72   	 12.35   	   5.09		 54.99   	 -20.35		
-74.77   	-21.67   	 12.37   	   5.09		 54.91   	 -20.35		
-72.94   	-18.01   	 12.39   	   5.09		 54.83   	 -15.26		
-72.02   	-14.34   	 12.41   	   5.09		 54.77   	 -20.35		
-71.41   	-11.60   	 12.43   	   0.00		 54.69   	 -15.26		
-71.41   	-10.68   	 12.43   	   5.09		 54.63   	 -20.35		
-72.63   	-11.90   	 12.45   	   0.00		 54.55   	 -15.26		
-75.68   	-14.95   	 12.45   	   5.09		 54.49   	 -15.26		
-79.04   	-18.31   	 12.47   	   0.00		 54.43   	 -20.35		
-82.09   	-21.97   	 12.47   	   5.09		 54.34   	 -15.26		
-85.14   	-25.94   	 12.49   	   5.09		 54.28   	 -15.26		
-89.11   	-30.82   	 12.51   	   5.09		 54.22   	 -15.26		
-94.91   	-36.32   	 12.53   	   5.09		 54.16   	 -15.26		
-101.93   	-42.72   	 12.55   	   5.09		 54.10   	 -15.26		
-108.64   	-48.83   	 12.57   	  15.26		 54.04   	 -10.17		
-113.53   	-53.71   	 12.63   	  10.17		 54.00   	 -15.26		
-116.27   	-56.46   	 12.68   	  20.35		 53.94   	  -5.09		
-117.80   	-57.37   	 12.76   	  25.43		 53.92   	  -5.09		
-119.93   	-57.98   	 12.86   	  30.52		 53.90   	  -5.09		
-123.29   	-58.90   	 12.98   	  35.61		 53.88   	   0.00		
-127.87   	-61.34   	 13.12   	  40.69		 53.88   	   5.09		
-133.06   	-64.70   	 13.29   	  45.78		 53.90   	   5.09		
-137.33   	-68.05   	 13.47   	  50.86		 53.92   	   5.09		
-139.77   	-70.19   	 13.67   	  55.95		 53.94   	  15.26		
-140.38   	-70.50   	 13.90   	  55.95		 54.00   	  15.26		
-138.85   	-69.58   	 14.12   	  55.95		 54.06   	  15.26		
-137.02   	-68.66   	 14.34   	  55.95		 54.12   	  20.35		
-135.19   	-68.97   	 14.57   	  55.95		 54.20   	  15.26		
-134.28   	-69.89   	 14.79   	  45.78		 54.26   	  20.35		
-134.28   	-70.50   	 14.97   	  45.78		 54.34   	  20.35		
-134.89   	-70.19   	 15.16   	  35.61		 54.43   	  15.26		
-134.89   	-68.05   	 15.30   	  25.43		 54.49   	  15.26		
-134.58   	-65.31   	 15.40   	  20.35		 54.55   	  15.26		
-133.97   	-62.26   	 15.48   	  10.17		 54.61   	   5.09		
-133.36   	-60.12   	 15.52   	   0.00		 54.63   	   5.09		
-132.75   	-58.59   	 15.52   	 -10.17		 54.65   	   0.00		
-132.75   	-57.07   	 15.48   	 -15.26		 54.65   	  -5.09		
-132.45   	-54.63   	 15.42   	 -25.43		 54.63   	 -10.17		
-131.23   	-51.27   	 15.32   	 -35.61		 54.59   	 -15.26		
-127.87   	-46.69   	 15.18   	 -40.69		 54.53   	 -25.43		
-123.29   	-41.50   	 15.02   	 -40.69		 54.43   	 -25.43		
-117.80   	-36.93   	 14.85   	 -40.69		 54.32   	 -30.52		
-113.22   	-32.65   	 14.69   	 -40.69		 54.20   	 -35.61		
-108.95   	-28.69   	 14.53   	 -40.69		 54.06   	 -40.69		
-104.98   	-25.02   	 14.36   	 -40.69		 53.90   	 -35.61		
-100.40   	-20.45   	 14.20   	 -30.52		 53.75   	 -45.78		
-95.52   	-14.95   	 14.08   	 -25.43		 53.57   	 -40.69		
-89.72   	 -7.93   	 13.98   	 -25.43		 53.41   	 -45.78		
-83.92   	  0.00   	 13.88   	 -15.26		 53.22   	 -45.78		
-78.43   	  7.63   	 13.81   	 -15.26		 53.04   	 -40.69		
-73.55   	 14.65   	 13.75   	 -10.17		 52.88   	 -45.78		
-69.58   	 20.75   	 13.71   	 -10.17		 52.70   	 -40.69		
-65.92   	 25.94   	 13.67   	  -5.09		 52.53   	 -45.78		
-62.87   	 29.91   	 13.65   	  -5.09		 52.35   	 -40.69		
-60.12   	 32.35   	 13.63   	  -5.09		 52.19   	 -35.61		
-58.59   	 33.87   	 13.61   	  -5.09		 52.04   	 -40.69		
-58.90   	 34.48   	 13.59   	  -5.09		 51.88   	 -35.61		
-60.73   	 34.79   	 13.57   	  -5.09		 51.74   	 -35.61		
-62.56   	 34.48   	 13.55   	  -5.09		 51.60   	 -35.61		
-63.48   	 33.87   	 13.53   	 -10.17		 51.45   	 -35.61		
-62.87   	 32.96   	 13.49   	 -15.26		 51.31   	 -35.61		
-61.95   	 32.04   	 13.43   	 -15.26		 51.17   	 -35.61		
-61.34   	 30.82   	 13.37   	 -20.35		 51.03   	 -40.69		
-62.56   	 29.60   	 13.29   	 -25.43		 50.86   	 -35.61		
-64.39   	 28.69   	 13.18   	 -25.43		 50.72   	 -40.69		
-65.92   	 28.69   	 13.08   	 -35.61		 50.56   	 -40.69		
-66.53   	 29.30   	 12.94   	 -40.69		 50.40   	 -40.69		
-65.92   	 30.52   	 12.78   	 -40.69		 50.23   	 -40.69		
-65.31   	 31.43   	 12.61   	 -45.78		 50.07   	 -45.78		
-64.70   	 31.43   	 12.43   	 -45.78		 49.89   	 -45.78		
-64.09   	 29.91   	 12.25   	 -40.69		 49.70   	 -40.69		
-63.78   	 27.77   	 12.09   	 -40.69		 49.54   	 -45.78		
-63.78   	 25.94   	 11.92   	 -30.52		 49.36   	 -40.69		
-64.70   	 25.63   	 11.80   	 -30.52		 49.20   	 -40.69		
-65.61   	 26.55   	 11.68   	 -15.26		 49.03   	 -35.61		
-66.53   	 28.69   	 11.62   	 -10.17		 48.89   	 -35.61		
-66.83   	 30.52   	 11.58   	  -5.09		 48.75   	 -35.61		
-67.44   	 31.43   	 11.56   	   5.09		 48.61   	 -30.52		
-68.66   	 30.52   	 11.58   	   5.09		 48.48   	 -25.43		
-71.11   	 28.69   	 11.60   	  10.17		 48.38   	 -25.43		
-73.55   	 27.16   	 11.64   	  15.26		 48.28   	 -20.35		
-74.77   	 26.55   	 11.70   	  10.17		 48.20   	 -20.35		
-74.46   	 27.77   	 11.74   	  20.35		 48.12   	 -15.26		
-72.94   	 29.30   	 11.82   	  15.26		 48.06   	 -15.26		
-71.72   	 30.52   	 11.88   	  20.35		 48.00   	  -5.09		
-71.41   	 31.13   	 11.96   	  25.43		 47.98   	 -10.17		
-71.11   	 31.74   	 12.07   	  25.43		 47.93   	  -5.09		
-70.50   	 32.96   	 12.17   	  25.43		 47.91   	  -5.09		
-69.89   	 34.48   	 12.27   	  30.52		 47.89   	   0.00		
-69.58   	 35.71   	 12.39   	  30.52		 47.89   	  -5.09		
-70.19   	 35.71   	 12.51   	  25.43		 47.87   	   0.00		
-70.80   	 34.79   	 12.61   	  25.43		 47.87   	   5.09		
-71.11   	 33.87   	 12.72   	  25.43		 47.89   	   0.00		
-69.89   	 33.26   	 12.82   	  20.35		 47.89   	   0.00		
-68.05   	 33.26   	 12.90   	  15.26		 47.89   	   0.00		
-66.53   	 33.57   	 12.96   	  15.26		 47.89   	   0.00		
-65.31   	 33.26   	 13.02   	  10.17		 47.89   	  -5.09		
-65.00   	 32.96   	 13.06   	   5.09		 47.87   	   0.00		
-64.70   	 32.96   	 13.08   	   0.00		 47.87   	  -5.09		
-65.00   	 33.57   	 13.08   	   0.00		 47.85   	  -5.09		
-65.31   	 34.18   	 13.08   	   0.00		 47.83   	 -10.17		
-65.92   	 34.18   	 13.08   	  -5.09		 47.79   	  -5.09		
-66.53   	 33.87   	 13.06   	   0.00		 47.77   	 -10.17		
-66.83   	 33.57   	 13.06   	  -5.09		 47.73   	 -15.26		
-66.83   	 33.26   	 13.04   	   0.00		 47.67   	 -10.17		
-67.14   	 32.65   	 13.04   	  -5.09		 47.63   	 -10.17		
-67.44   	 32.04   	 13.02   	   0.00		 47.59   	 -15.26		
-68.36   	 31.13   	 13.02   	  -5.09		 47.53   	 -15.26		
-68.97   	 30.21   	 13.00   	  -5.09		 47.47   	 -15.26		
-69.58   	 29.91   	 12.98   	  -5.09		 47.41   	 -10.17		
-69.89   	 29.60   	 12.96   	 -10.17		 47.37   	 -15.26		
-70.50   	 29.30   	 12.92   	  -5.09		 47.30   	 -10.17		
-71.72   	 28.08   	 12.90   	 -10.17		 47.26   	 -15.26		
-73.55   	 25.63   	 12.86   	  -5.09		 47.20   	 -10.17		
-75.38   	 22.58   	 12.84   	 -10.17		 47.16   	 -10.17		
-75.99   	 20.14   	 12.80   	  -5.09		 47.12   	 -10.17		
-75.99   	 18.92   	 12.78   	  -5.09		 47.08   	 -10.17		
-75.38   	 18.62   	 12.76   	  -5.09		 47.04   	 -10.17		
-75.38   	 19.23   	 12.74   	  -5.09		 47.00   	 -10.17		
-76.29   	 19.53   	 12.72   	   0.00		 46.96   	  -5.09		
-78.43   	 18.92   	 12.72   	   0.00		 46.94   	 -10.17		
-80.57   	 18.01   	 12.72   	   5.09		 46.90   	 -10.17		
-81.79   	 17.09   	 12.74   	   5.09		 46.86   	  -5.09		
-81.79   	 17.40   	 12.76   	   5.09		 46.84   	  -5.09		
-80.87   	 18.62   	 12.78   	   5.09		 46.82   	 -10.17		
-79.96   	 20.14   	 12.80   	  10.17		 46.77   	 -10.17		
-79.35   	 20.75   	 12.84   	  10.17		 46.73   	  -5.09		
-79.65   	 19.84   	 12.88   	  10.17		 46.71   	 -10.17		
-80.87   	 17.40   	 12.92   	  10.17		 46.67   	 -10.17		
-81.79   	 14.95   	 12.96   	  15.26		 46.63   	 -10.17		
-82.40   	 14.04   	 13.02   	  10.17		 46.59   	 -10.17		
-82.09   	 15.26   	 13.06   	  15.26		 46.55   	 -10.17		
-80.57   	 17.09   	 13.12   	  10.17		 46.51   	 -15.26		
-79.04   	 18.62   	 13.16   	  15.26		 46.45   	 -10.17		
-77.51   	 18.92   	 13.22   	  10.17		 46.41   	 -15.26		
-77.21   	 18.31   	 13.27   	  10.17		 46.35   	 -15.26		
-77.21   	 18.62   	 13.31   	  15.26		 46.29   	 -10.17		
-76.90   	 21.06   	 13.37   	   5.09		 46.25   	 -15.26		
-75.38   	 25.94   	 13.39   	  10.17		 46.18   	 -15.26		
-73.55   	 34.18   	 13.43   	  10.17		 46.12   	 -15.26		
-72.02   	 47.30   	 13.47   	   0.00		 46.06   	 -20.35		
-71.41   	 66.83   	 13.47   	   5.09		 45.98   	 -15.26		
-71.72   	 91.25   	 13.49   	   0.00		 45.92   	 -15.26		
-72.94   	116.88   	 13.49   	   0.00		 45.86   	 -20.35		
-74.16   	137.33   	 13.49   	  -5.09		 45.78   	 -15.26		
-75.07   	149.54   	 13.47   	  -5.09		 45.72   	 -20.35		
-75.38   	154.42   	 13.45   	  -5.09		 45.64   	 -20.35		
-73.85   	157.78   	 13.43   	 -10.17		 45.55   	 -20.35		
-70.80   	163.88   	 13.39   	 -10.17		 45.47   	 -20.35		
-67.14   	171.81   	 13.35   	  -5.09		 45.39   	 -20.35		
-64.39   	175.48   	 13.33   	 -10.17		 45.31   	 -20.35		
-63.78   	168.46   	 13.29   	 -10.17		 45.23   	 -25.43		
-64.09   	150.76   	 13.25   	 -10.17		 45.13   	 -20.35		
-64.39   	130.92   	 13.20   	 -15.26		 45.05   	 -20.35		
-62.87   	119.32   	 13.14   	 -10.17		 44.96   	 -20.35		
-59.51   	122.07   	 13.10   	 -10.17		 44.88   	 -20.35		
-55.24   	134.28   	 13.06   	 -10.17		 44.80   	 -20.35		
-51.88   	144.65   	 13.02   	 -10.17		 44.72   	 -20.35		
-50.05   	142.52   	 12.98   	  -5.09		 44.64   	 -20.35		
-48.83   	125.43   	 12.96   	 -10.17		 44.56   	 -20.35		
-48.83   	 99.18   	 12.92   	 -10.17		 44.48   	 -20.35		
-50.66   	 73.85   	 12.88   	  -5.09		 44.39   	 -20.35		
-55.54   	 56.46   	 12.86   	  -5.09		 44.31   	 -15.26		
-63.48   	 46.39   	 12.84   	   5.09		 44.25   	 -15.26		
-73.24   	 37.84   	 12.86   	   0.00		 44.19   	 -10.17		
-80.57   	 25.94   	 12.86   	  10.17		 44.15   	 -15.26		
-83.92   	  9.77   	 12.90   	  10.17		 44.09   	 -10.17		
-83.01   	 -7.32   	 12.94   	  15.26		 44.05   	 -10.17		
-80.87   	-20.75   	 13.00   	  20.35		 44.01   	 -10.17		
-79.65   	-29.60   	 13.08   	  20.35		 43.97   	  -5.09		
-80.26   	-35.10   	 13.16   	  30.52		 43.95   	 -10.17		
-81.18   	-38.76   	 13.29   	  30.52		 43.91   	  -5.09		
-80.87   	-40.89   	 13.41   	  40.69		 43.89   	 -10.17		
-79.04   	-41.50   	 13.57   	  45.78		 43.85   	  -5.09		
-77.51   	-40.59   	 13.75   	  55.95		 43.82   	 -10.17		
-77.51   	-38.45   	 13.98   	  55.95		 43.78   	  -5.09		
-79.04   	-36.62   	 14.20   	  71.21		 43.76   	 -10.17		
-81.18   	-35.40   	 14.49   	  76.30		 43.72   	 -10.17		
-82.40   	-34.48   	 14.79   	  76.30		 43.68   	  -5.09		
-82.09   	-34.18   	 15.10   	  81.38		 43.66   	 -10.17		
-80.87   	-36.93   	 15.42   	  81.38		 43.62   	  -5.09		
-80.57   	-43.95   	 15.75   	  81.38		 43.60   	 -10.17		
-81.18   	-48.22   	 16.07   	  71.21		 43.56   	  -5.09		
-81.48   	-33.26   	 16.36   	  71.21		 43.54   	 -10.17		
-79.04   	 22.89   	 16.64   	  61.04		 43.50   	  -5.09		
-70.50   	140.69   	 16.89   	  55.95		 43.48   	  -5.09		
-51.27   	327.15   	 17.11   	  50.86		 43.46   	  -5.09		
-19.23   	572.81   	 17.31   	  45.78		 43.44   	  -5.09		
 25.63   	855.71   	 17.50   	  45.78		 43.42   	  -5.09		
 77.21   	1143.49   	 17.68   	 101.73		 43.40   	  -5.09		
148.32   	1506.65(R)	 18.09(E)	  55.95		 43.38   	  -5.09		
142.52   	1430.97   	 18.31   	  55.95		 43.36   	 -10.17		
105.59   	1138.31   	 18.54   	  66.12		 43.32   	  -5.09		
 50.05   	698.24   	 18.80   	  61.04		 43.30   	  -5.09		
 -5.19   	252.69   	 19.04   	  71.21		 43.28   	 -10.17		
-45.17   	-56.15   	 19.33   	  71.21		 43.23   	 -10.17		
-65.31   	-173.95   	 19.61   	  86.47		 43.19   	 -15.26		
-70.80   	-152.28   	 19.96   	  96.64		 43.13   	 -15.26		
-70.50   	-91.55   	 20.35   	 122.07		 43.07   	 -15.26		
-69.89   	-59.81   	 20.83   	 157.68		 43.01   	 -20.35		
-69.58   	-63.78   	 21.46   	 193.29		 42.93   	 -20.35		
-69.27   	-73.55   	 22.24   	 249.24		 42.85   	 -15.26		
-69.58   	-66.22   	 23.23   	 315.36		 42.79   	 -20.35		
-71.41   	-44.25   	 24.50   	 391.66		 42.71   	 -15.26		
-74.77   	-24.41   	 26.06   	 488.30		 42.64   	  -5.09		
-78.43   	-17.40   	 28.02   	 579.86		 42.62(D)	   0.00		
-80.57   	-21.36   	 30.34   	 676.50		 42.62   	  10.17		
-80.26   	-28.38   	 33.04   	 768.05		 42.67   	  35.61		
-78.74   	-33.26   	 36.11   	 839.26		 42.81   	  50.86		
-77.51   	-34.18   	 39.47   	 885.04		 43.01   	  76.30		
-76.60   	-32.04   	 43.01   	 895.22		 43.32   	 106.82		
-76.29   	-28.99   	 46.59   	 879.96		 43.74   	 137.33		
-75.99   	-26.86   	 50.11   	 834.18		 44.29   	 162.77		
-75.38   	-26.55   	 53.45   	 762.97		 44.94   	 198.37		
-74.16   	-26.55   	 56.50   	 686.67		 45.74   	 223.80		
-72.94   	-25.02   	 59.25   	 615.46		 46.63   	 249.24		
-71.72   	-21.97   	 61.71   	 554.42		 47.63   	 284.84		
-71.11   	-18.92   	 63.93   	 523.90		 48.77   	 305.19		
-70.80   	-15.87   	 66.02   	 513.73		 49.99   	 340.79		
-71.11   	-13.43   	 68.08   	 528.99		 51.35   	 361.14		
-71.41   	-10.38   	 70.19   	 554.42		 52.80   	 391.66		
-71.72   	 -7.63   	 72.41   	 590.03		 54.36   	 412.00		
-72.02   	 -4.88   	 74.77   	 625.63		 56.01   	 432.35		
-72.63   	 -2.14   	 77.27   	 630.72		 57.74   	 452.69		
-72.33   	  1.53   	 79.80   	 630.72		 59.55   	 467.95		
-70.50   	  6.41   	 82.32   	 590.03		 61.42   	 478.13		
-67.14   	 12.21   	 84.68   	 534.08		 63.34   	 483.21		
-63.78   	 18.62   	 86.82   	 442.52		 65.27   	 483.21		
-61.65   	 24.41   	 88.59   	 340.79		 67.20   	 473.04		
-61.95   	 28.99   	 89.95   	 228.89		 69.09   	 462.87		
-63.48   	 32.96   	 90.86   	 106.82		 70.95   	 437.43		
-64.70   	 36.93   	 91.29   	  15.26		 72.70   	 412.00		
-64.09   	 42.11   	 91.35   	 -61.04		 74.34   	 376.40		
-61.95   	 48.83   	 91.11   	 -86.47		 75.85   	 345.88		
-59.20   	 57.37   	 90.76   	 -71.21		 77.23   	 310.27		
-57.07   	 66.22   	 90.48   	 -25.43		 78.47   	 284.84		
-55.54   	 75.07   	 90.38   	  50.86		 79.61   	 264.50		
-54.63   	 83.31   	 90.58   	 142.42		 80.67   	 249.24		
-53.10   	 91.55   	 91.15   	 213.63		 81.67   	 233.98		
-50.96   	100.71   	 92.00   	 274.67		 82.60   	 223.80		
-47.61   	110.78   	 93.10   	 295.01		 83.50   	 218.72		
-43.95   	121.46   	 94.28   	 279.75		 84.37   	 213.63		
-40.59   	132.75   	 95.40   	 239.06		 85.23   	 218.72		
-37.23   	144.35   	 96.36   	 178.03		 86.10   	 208.54		
-33.26   	157.47   	 97.07   	 101.73		 86.94   	 208.54		
-28.38   	172.12   	 97.48   	  35.61		 87.77   	 208.54		
-23.19   	188.29   	 97.62(S)	 -10.17		 88.61   	 208.54		
-18.62   	204.16   	 97.58   	 -35.61		 89.44   	 203.46		
-15.87   	218.20   	 97.44   	 -45.78		 90.25   	 203.46		
-14.65   	230.10   	 97.25   	 -30.52		 91.07   	 198.37		
-13.12   	241.39   	 97.13   	 -10.17		 91.86   	 193.29		
-10.68   	252.69   	 97.09   	   5.09		 92.63   	 188.20		
 -7.32   	263.67   	 97.11   	  10.17		 93.39   	 178.03		
 -3.66   	274.35   	 97.15   	   0.00		 94.10   	 167.85		
  0.00   	284.12   	 97.15   	 -15.26		 94.77   	 147.51		
  3.97   	292.66   	 97.09   	 -50.86		 95.36   	 132.25		
  8.54   	299.99   	 96.89   	 -96.64		 95.89   	 111.90		
 12.51   	304.87   	 96.50   	-142.42		 96.34   	  86.47		
 14.95   	306.70   	 95.93   	-193.29		 96.68   	  55.95		
 15.87   	305.48   	 95.16   	-239.06		 96.91   	  30.52		
 15.56   	302.12   	 94.20   	-264.50		 97.03(S)	   0.00		
 15.87   	298.46   	 93.14   	-289.93		 97.03   	 -30.52		
 16.17   	294.80   	 91.98   	-295.01		 96.91   	 -61.04		
 16.48   	289.61   	 90.80   	-284.84		 96.66   	 -91.56		
 15.56   	281.98   	 89.66   	-274.67		 96.30   	-116.99		
 13.73   	271.30   	 88.57   	-244.15		 95.83   	-142.42		
 11.29   	258.18   	 87.59   	-223.80		 95.26   	-157.68		
  8.85   	243.84   	 86.69   	-203.46		 94.63   	-178.03		
  5.80   	228.58   	 85.88   	-178.03		 93.92   	-188.20		
  1.83   	211.18   	 85.17   	-178.03		 93.16   	-198.37		
 -3.97   	191.96   	 84.46   	-172.94		 92.37   	-198.37		
-10.68   	170.59   	 83.76   	-178.03		 91.58   	-203.46		
-17.70   	148.62   	 83.05   	-198.37		 90.76   	-203.46		
-24.11   	126.65   	 82.26   	-223.80		 89.95   	-193.29		
-29.60   	105.29   	 81.36   	-244.15		 89.18   	-188.20		
-34.18   	 85.45   	 80.39   	-274.67		 88.42   	-178.03		
-37.84   	 66.53   	 79.29   	-300.10		 87.71   	-167.85		
-41.50   	 48.52   	 78.09   	-320.45		 87.04   	-152.59		
-45.47   	 30.82   	 76.81   	-340.79		 86.43   	-142.42		
-49.74   	 13.12   	 75.44   	-345.88		 85.86   	-127.16		
-54.32   	 -3.97   	 74.06   	-361.14		 85.35   	-111.90		
-58.29   	-19.53   	 72.61   	-361.14		 84.90   	-101.73		
-61.65   	-33.26   	 71.17   	-366.22		 84.50   	 -86.47		
-64.39   	-44.56   	 69.70   	-361.14		 84.15   	 -71.21		
-66.53   	-53.10   	 68.26   	-371.31		 83.87   	 -66.12		
-68.36   	-60.12   	 66.77   	-381.48		 83.60   	 -50.86		
-69.89   	-65.31   	 65.25   	-386.57		 83.40   	 -45.78		
-70.80   	-69.58   	 63.70   	-406.92		 83.21   	 -35.61		
-71.41   	-73.85   	 62.08   	-422.18		 83.07   	 -35.61		
-71.72   	-77.21   	 60.39   	-442.52		 82.93   	 -25.43		
-71.11   	-79.65   	 58.62   	-457.78		 82.83   	 -25.43		
-70.50   	-81.48   	 56.79   	-473.04		 82.73   	 -20.35		
-70.50   	-82.40   	 54.89   	-478.13		 82.64   	 -20.35		
-71.11   	-83.31   	 52.98   	-483.21		 82.56   	 -20.35		
-72.02   	-84.23   	 51.05   	-473.04		 82.48   	 -15.26		
-72.63   	-84.53   	 49.16   	-467.95		 82.42   	 -20.35		
-72.33   	-84.53   	 47.28   	-452.69		 82.34   	 -15.26		
-71.72   	-83.92   	 45.47   	-432.35		 82.28   	 -10.17		
-71.41   	-83.01   	 43.74   	-422.18		 82.24   	 -10.17		
-72.63   	-83.01   	 42.05   	-406.92		 82.20   	 -10.17		
-74.77   	-83.62   	 40.43   	-401.83		 82.16   	 -10.17		
-76.90   	-84.23   	 38.82   	-396.74		 82.12   	 -10.17		
-77.21   	-83.31   	 37.23   	-406.92		 82.07   	 -10.17		
-74.46   	-80.26   	 35.61   	-412.00		 82.03   	 -10.17		
-69.89   	-75.68   	 33.96   	-432.35		 81.99   	 -20.35		
-65.61   	-71.11   	 32.23   	-452.69		 81.91   	 -20.35		
-63.48   	-68.66   	 30.42   	-473.04		 81.83   	 -30.52		
-63.48   	-68.36   	 28.52   	-478.13		 81.71   	 -40.69		
-65.00   	-69.58   	 26.61   	-478.13		 81.55   	 -50.86		
-66.53   	-71.41   	 24.70   	-467.95		 81.34   	 -55.95		
-67.75   	-73.55   	 22.83   	-432.35		 81.12   	 -66.12		
-68.97   	-76.29   	 21.10   	-396.74		 80.85   	 -66.12		
-70.50   	-79.65   	 19.51   	-340.79		 80.59   	 -76.30		
-72.33   	-83.31   	 18.15   	-284.84		 80.28   	 -76.30		
