  I     	  II     	  LVp     	  LVp'		
-22.28   	-44.25   	133.39   	-1012.20		
-20.45   	-40.89   	129.34   	-1078.33		
-18.62   	-37.84   	125.02   	-1149.54		
-18.01   	-36.93   	120.43   	-1200.40		
-18.92   	-38.76   	115.63   	-1241.09		
-20.75   	-42.42   	110.66   	-1271.61		
-22.89   	-45.17   	105.57   	-1291.96		
-23.50   	-45.78   	100.41   	-1297.04		
-22.58   	-43.33   	 95.22   	-1291.96		
-20.75   	-39.98   	 90.05   	-1266.53		
-19.23   	-36.62   	 84.98   	-1236.01		
-18.31   	-34.18   	 80.04   	-1205.49		
-17.70   	-32.35   	 75.22   	-1154.62		
-16.78   	-30.52   	 70.60   	-1113.93		
-15.56   	-28.08   	 66.14   	-1057.98		
-14.34   	-25.63   	 61.91   	-1007.12		
-13.12   	-24.41   	 57.88   	-951.17		
-11.90   	-23.50   	 54.08   	-900.30		
-10.68   	-22.89   	 50.48   	-844.35		
-10.38   	-21.36   	 47.10   	-793.49		
-10.68   	-19.23   	 43.93   	-742.62		
-11.90   	-17.09   	 40.96   	-691.76		
-12.51   	-15.87   	 38.19   	-645.98		
-11.29   	-16.17   	 35.61   	-600.20		
 -9.46   	-17.40   	 33.20   	-559.51		
 -7.93   	-18.92   	 30.97   	-518.82		
 -7.63   	-19.84   	 28.89   	-478.13		
 -8.24   	-19.84   	 26.98   	-437.43		
 -8.85   	-19.23   	 25.23   	-401.83		
 -8.24   	-17.70   	 23.62   	-366.22		
 -7.32   	-16.48   	 22.16   	-330.62		
 -7.32   	-16.17   	 20.83   	-295.01		
 -8.24   	-17.09   	 19.65   	-259.41		
 -8.54   	-18.31   	 18.62   	-228.89		
 -7.02   	-18.92   	 17.70   	-193.29		
 -3.97   	-18.31   	 16.93   	-162.77		
 -2.14   	-17.40   	 16.28   	-137.33		
 -2.75   	-16.78   	 15.73   	-111.90		
 -5.80   	-17.09   	 15.28   	 -86.47		
 -9.46   	-18.01   	 14.93   	 -61.04		
-11.60   	-19.23   	 14.69   	 -50.86		
-11.60   	-19.84   	 14.49   	 -30.52		
-10.38   	-20.45   	 14.36   	 -20.35		
 -9.46   	-21.06   	 14.28   	 -10.17		
 -9.16   	-21.36   	 14.24   	  -5.09		
-10.07   	-21.36   	 14.22(D)	   5.09		
-11.60   	-21.36   	 14.24   	  10.17		
-12.51   	-21.06   	 14.28   	  10.17		
-12.21   	-20.14   	 14.32   	  15.26		
-10.68   	-18.62   	 14.38   	  20.35		
 -8.24   	-16.78   	 14.47   	  15.26		
 -7.02   	-15.26   	 14.53   	  20.35		
 -7.93   	-14.65   	 14.61   	  20.35		
 -9.46   	-14.34   	 14.69   	  20.35		
 -9.77   	-13.12   	 14.77   	  20.35		
 -8.54   	-10.68   	 14.85   	  20.35		
 -6.41   	 -7.93   	 14.93   	  20.35		
 -4.88   	 -6.41   	 15.02   	  15.26		
 -4.88   	 -6.71   	 15.08   	  20.35		
 -6.41   	 -8.24   	 15.16   	  20.35		
 -7.32   	-10.07   	 15.24   	  20.35		
 -6.71   	-10.07   	 15.32   	  15.26		
 -5.49   	 -8.24   	 15.38   	  15.26		
 -4.27   	 -5.49   	 15.44   	  15.26		
 -4.27   	 -2.44   	 15.50   	  15.26		
 -4.58   	  0.31   	 15.56   	  15.26		
 -3.97   	  2.44   	 15.63   	  10.17		
 -1.22   	  3.36   	 15.67   	  10.17		
  3.05   	  1.83   	 15.71   	   5.09		
  7.32   	 -2.75   	 15.73   	  10.17		
 10.68   	-10.07   	 15.77   	   0.00		
 13.43   	-16.48   	 15.77   	   5.09		
 16.48   	-18.31   	 15.79   	   5.09		
 21.06   	-14.65   	 15.81   	   0.00		
 25.94   	 -7.02   	 15.81   	   0.00		
 29.60   	  0.31   	 15.81   	   0.00		
 31.43   	  3.97   	 15.81   	   5.09		
 31.43   	  5.49   	 15.83   	   0.00		
 30.21   	  8.85   	 15.83   	   0.00		
 29.30   	 17.40   	 15.83   	   0.00		
 28.08   	 29.30   	 15.83   	   0.00		
 26.55   	 39.37   	 15.83   	   5.09		
 24.72   	 41.20   	 15.85   	   0.00		
 22.89   	 32.65   	 15.85   	   5.09		
 21.97   	 17.70   	 15.87   	   0.00		
 21.97   	  2.14   	 15.87   	   0.00		
 22.28   	 -7.63   	 15.87   	   5.09		
 21.97   	 -7.93   	 15.89   	   0.00		
 20.14   	 -0.92   	 15.89   	   5.09		
 16.17   	  8.24   	 15.91   	   5.09		
  8.85   	 13.12   	 15.93   	  10.17		
 -1.22   	 10.07   	 15.97   	  10.17		
-12.82   	  0.61   	 16.01   	  10.17		
-22.28   	-10.07   	 16.05   	  10.17		
-26.55   	-17.40   	 16.09   	  20.35		
-25.94   	-20.75   	 16.17   	  15.26		
-22.58   	-21.67   	 16.24   	  25.43		
-19.84   	-21.67   	 16.34   	  25.43		
-19.84   	-22.28   	 16.44   	  25.43		
-22.28   	-22.58   	 16.54   	  30.52		
-25.02   	-22.58   	 16.66   	  30.52		
-25.94   	-21.97   	 16.79   	  35.61		
-25.94   	-21.97   	 16.93   	  35.61		
-25.02   	-22.58   	 17.07   	  35.61		
-24.41   	-23.19   	 17.21   	  40.69		
-24.11   	-23.50   	 17.38   	  40.69		
-24.41   	-23.19   	 17.54   	  45.78		
-24.11   	-22.28   	 17.72   	  45.78		
-23.50   	-21.67   	 17.90   	  45.78		
-23.80   	-21.36   	 18.09   	  50.86		
-24.41   	-20.45   	 18.29   	  55.95		
-25.33   	-18.01   	 18.51   	  61.04		
-25.33   	-13.12   	 18.76   	  61.04		
-23.19   	 -4.58   	 19.00   	  66.12		
-17.70   	  9.46   	 19.27   	  66.12		
 -6.71   	 30.21   	 19.53   	  66.12		
 14.34   	 60.12   	 19.80   	  71.21		
 51.88   	106.81   	 20.08   	  71.21		
113.53   	182.19   	 20.37   	  71.21		
202.03   	299.68   	 20.65   	  66.12		
311.58   	464.48   	 20.92   	  61.04		
427.25   	652.77   	 21.16   	 116.99		
596.01   	845.03(R)	 21.63(E)	  50.86		
614.93   	725.10   	 21.83   	  45.78		
573.43   	460.51   	 22.01   	  45.78		
473.02   	133.06   	 22.20   	  45.78		
332.95   	-151.37   	 22.38   	  40.69		
188.60   	-321.66   	 22.54   	  50.86		
 77.21   	-370.79   	 22.75   	  50.86		
 18.31   	-338.75   	 22.95   	  66.12		
  1.53   	-270.69   	 23.21   	  86.47		
 -1.22   	-193.79   	 23.56   	 101.73		
-11.29   	-117.19   	 23.97   	 132.25		
-31.43   	-49.13   	 24.50   	 167.85		
-50.66   	 -2.44   	 25.17   	 208.54		
-59.20   	 14.34   	 26.00   	 264.50		
-56.46   	  6.41   	 27.06   	 315.36		
-49.44   	 -9.77   	 28.32   	 381.48		
-45.17   	-19.53   	 29.85   	 447.61		
-45.78   	-17.40   	 31.64   	 513.73		
-48.52   	 -8.54   	 33.69   	 590.03		
-50.66   	  0.61   	 36.05   	 656.15		
-50.96   	  4.58   	 38.68   	 722.28		
-49.44   	  2.44   	 41.57   	 783.31		
-47.30   	 -4.27   	 44.70   	 824.00		
-46.08   	-11.90   	 48.00   	 864.70		
-46.39   	-16.48   	 51.45   	 879.96		
-47.61   	-15.26   	 54.97   	 879.96		
-47.61   	 -9.46   	 58.49   	 869.78		
-45.47   	 -1.83   	 61.97   	 844.35		
-41.81   	  2.75   	 65.35   	 808.75		
-38.76   	  2.75   	 68.59   	 768.05		
-37.54   	 -1.53   	 71.66   	 722.28		
-38.15   	 -7.63   	 74.55   	 681.58		
-39.37   	-12.51   	 77.27   	 656.15		
-39.67   	-14.65   	 79.90   	 620.55		
-39.06   	-14.04   	 82.38   	 610.37		
-38.76   	-12.21   	 84.82   	 595.11		
-39.37   	-10.38   	 87.20   	 590.03		
-39.98   	 -9.16   	 89.56   	 590.03		
-39.67   	 -9.16   	 91.92   	 584.94		
-36.93   	-10.38   	 94.26   	 584.94		
-32.65   	-12.21   	 96.60   	 584.94		
-29.30   	-13.12   	 98.94   	 574.77		
-28.38   	-11.29   	101.24   	 574.77		
-29.60   	 -6.71   	103.54   	 564.60		
-32.04   	 -1.53   	105.80   	 559.51		
-33.57   	  1.83   	108.04   	 549.34		
-32.35   	  2.14   	110.23   	 539.16		
-29.30   	  1.53   	112.39   	 534.08		
-25.63   	  1.83   	114.53   	 523.90		
-23.50   	  4.27   	116.62   	 508.65		
-24.11   	  8.85   	118.66   	 508.65		
-25.63   	 13.73   	120.69   	 493.39		
-26.86   	 18.62   	122.66   	 483.21		
-26.25   	 22.28   	124.60   	 478.13		
-24.72   	 24.72   	126.51   	 467.95		
-22.28   	 26.55   	128.38   	 457.78		
-20.14   	 29.30   	130.21   	 452.69		
-18.31   	 33.26   	132.02   	 437.43		
-17.40   	 38.45   	133.77   	 427.26		
-18.62   	 43.03   	135.48   	 422.18		
-20.14   	 46.39   	137.17   	 412.00		
-20.14   	 49.13   	138.82   	 401.83		
-16.78   	 52.49   	140.43   	 396.74		
-10.38   	 56.46   	142.01   	 381.48		
 -3.36   	 60.73   	143.54   	 376.40		
  0.92   	 64.70   	145.05   	 366.22		
  1.83   	 68.36   	146.51   	 361.14		
  0.92   	 70.80   	147.95   	 345.88		
  0.61   	 72.63   	149.34   	 340.79		
  1.53   	 72.94   	150.70   	 335.71		
  2.75   	 71.72   	152.04   	 320.45		
  3.05   	 68.66   	153.33   	 310.27		
  2.14   	 65.00   	154.57   	 300.10		
  1.22   	 61.95   	155.77   	 289.93		
  2.14   	 60.12   	156.93   	 274.67		
  4.58   	 58.90   	158.03   	 259.41		
  7.32   	 57.07   	159.06   	 244.15		
 10.07   	 52.80   	160.04   	 233.98		
 11.90   	 46.08   	160.98   	 213.63		
 13.43   	 37.84   	161.83   	 203.46		
 14.34   	 29.91   	162.64   	 183.11		
 14.34   	 22.89   	163.38   	 162.77		
 13.43   	 15.56   	164.03   	 152.59		
 11.60   	  7.32   	164.64   	 132.25		
  9.77   	 -0.61   	165.17   	 116.99		
  8.85   	 -7.63   	165.64   	 101.73		
  8.24   	-13.12   	166.04   	  81.38		
  8.54   	-17.09   	166.37   	  61.04		
  9.16   	-20.45   	166.61   	  45.78		
  8.85   	-23.50   	166.79   	  25.43		
  6.41   	-25.63   	166.90   	  10.17		
  1.53   	-27.47   	166.94(S)	 -15.26		
 -3.97   	-31.43   	166.88   	 -30.52		
 -7.63   	-38.15   	166.75   	 -55.95		End----------
 -7.63   	-46.69   	166.53   	 -71.21		
 -5.80   	-53.10   	166.25   	 -96.64		
 -4.27   	-54.63   	165.86   	-116.99		
 -4.27   	-51.27   	165.39   	-137.33		
 -6.71   	-46.69   	164.84   	-162.77		
 -9.46   	-45.17   	164.19   	-188.20		
-10.68   	-49.13   	163.44   	-213.63		
-10.38   	-57.37   	162.58   	-239.06		
 -9.16   	-66.53   	161.63   	-269.58		
 -7.63   	-72.63   	160.55   	-300.10		
 -6.71   	-73.85   	159.35   	-330.62		
 -6.71   	-70.50   	158.03   	-371.31		
 -7.63   	-65.92   	156.54   	-406.92		
 -9.16   	-62.26   	154.91   	-442.52		
-11.29   	-60.42   	153.14   	-493.39		
-13.43   	-60.42   	151.17   	-528.99		
-14.65   	-60.42   	149.05   	-579.86		
-14.04   	-60.12   	146.73   	-635.81		
-12.21   	-58.59   	144.19   	-686.67		
-10.38   	-56.15   	141.44   	-747.71		
-10.38   	-54.02   	138.45   	-813.83		
-11.60   	-53.41   	135.20   	-890.13		
-14.34   	-54.63   	131.64   	-956.25		
-17.09   	-57.37   	127.81   	-1027.46		
-18.92   	-59.51   	123.70   	-1098.67		
-19.23   	-59.81   	119.31   	-1154.62		
-18.92   	-58.29   	114.69   	-1205.49		
-18.31   	-56.46   	109.87   	-1246.18		
-18.01   	-54.63   	104.88   	-1266.53		
-17.70   	-52.80   	 99.82   	-1281.79		
-16.48   	-50.05   	 94.69   	-1281.79		
-14.04   	-46.08   	 89.56   	-1266.53		
-11.60   	-42.42   	 84.50   	-1251.27		
-11.60   	-41.20   	 79.49   	-1215.66		
-14.95   	-42.11   	 74.63   	-1174.97		
-20.14   	-44.25   	 69.93   	-1134.28		
-24.11   	-45.17   	 65.39   	-1083.41		
-23.50   	-43.03   	 61.06   	-1037.64		
-18.01   	-38.45   	 56.91   	-981.68		
-10.99   	-34.48   	 52.98   	-925.73		
 -5.49   	-33.87   	 49.28   	-874.87		
 -3.36   	-36.93   	 45.78   	-824.00		
 -4.27   	-41.50   	 42.48   	-773.14		
 -6.10   	-43.95   	 39.39   	-717.19		
 -7.93   	-42.72   	 36.52   	-671.41		
 -8.85   	-38.45   	 33.84   	-625.63		
 -8.85   	-34.48   	 31.33   	-579.86		
 -7.32   	-32.65   	 29.01   	-534.08		
 -4.27   	-31.74   	 26.88   	-493.39		
 -0.61   	-29.91   	 24.90   	-452.69		
  3.05   	-26.55   	 23.09   	-412.00		
  5.49   	-24.72   	 21.44   	-376.40		
  5.80   	-26.86   	 19.94   	-335.71		
  4.27   	-32.96   	 18.60   	-305.19		
  1.22   	-39.37   	 17.38   	-274.67		
 -1.53   	-41.81   	 16.28   	-239.06		
 -3.05   	-39.37   	 15.32   	-208.54		
 -2.75   	-34.79   	 14.49   	-183.11		
 -2.14   	-32.35   	 13.75   	-152.59		
 -3.36   	-33.57   	 13.14   	-132.25		
 -6.41   	-36.01   	 12.61   	-106.82		
 -9.46   	-37.23   	 12.19   	 -86.47		
 -9.46   	-36.93   	 11.84   	 -71.21		
 -6.10   	-35.40   	 11.56   	 -55.95		
 -1.53   	-34.18   	 11.33   	 -40.69		
  0.31   	-33.87   	 11.17   	 -30.52		
 -1.53   	-33.57   	 11.05   	 -20.35		
 -5.19   	-32.35   	 10.97   	 -10.17		
 -7.63   	-31.13   	 10.93   	  -5.09		
 -7.63   	-31.74   	 10.91   	   0.00		
 -5.49   	-33.57   	 10.91   	   5.09		
 -3.36   	-34.48   	 10.93   	  10.17		
 -1.83   	-33.57   	 10.97   	  10.17		
 -1.22   	-30.21   	 11.01   	  15.26		
 -0.92   	-26.55   	 11.07   	  15.26		
 -0.61   	-24.41   	 11.13   	  15.26		
  0.00   	-25.63   	 11.19   	  20.35		
  0.61   	-28.99   	 11.27   	  15.26		
  0.00   	-33.87   	 11.33   	  15.26		
 -2.14   	-37.84   	 11.39   	  20.35		
 -4.88   	-39.06   	 11.48   	  15.26		
 -6.71   	-36.62   	 11.54   	  10.17		
 -5.19   	-31.74   	 11.58   	  15.26		
 -0.61   	-27.47   	 11.64   	  15.26		
  4.88   	-25.94   	 11.70   	  15.26		
  7.93   	-26.55   	 11.76   	  10.17		
  8.24   	-28.38   	 11.80   	  15.26		
  7.63   	-30.52   	 11.86   	  10.17		
  8.85   	-32.96   	 11.90   	  10.17		
 13.12   	-36.93   	 11.94   	  10.17		
 19.23   	-40.28   	 11.98   	  10.17		
 25.02   	-40.28   	 12.02   	  10.17		
 28.99   	-34.48   	 12.07   	  10.17		
 32.04   	-24.41   	 12.11   	  10.17		
 34.18   	-15.26   	 12.15   	  10.17		
 35.71   	-10.99   	 12.19   	  10.17		
 36.93   	 -9.46   	 12.23   	   5.09		
 36.93   	 -4.88   	 12.25   	   5.09		
 35.40   	  6.71   	 12.27   	   5.09		
 32.65   	 21.36   	 12.29   	   5.09		
 29.60   	 29.91   	 12.31   	   5.09		
 27.47   	 23.80   	 12.33   	   0.00		
 26.55   	  4.88   	 12.33   	   0.00		
 26.86   	-17.09   	 12.33   	   0.00		
 27.77   	-29.91   	 12.33   	  -5.09		
 28.99   	-28.69   	 12.31   	   0.00		
 28.69   	-17.09   	 12.31   	   0.00		
 24.72   	 -4.58   	 12.31   	  -5.09		
 16.17   	  0.00   	 12.29   	   0.00		
  3.05   	 -6.10   	 12.29   	   5.09		
-10.68   	-18.92   	 12.31   	   0.00		
-20.14   	-30.82   	 12.31   	  10.17		
-23.80   	-37.84   	 12.35   	  10.17		
-23.50   	-39.37   	 12.39   	  10.17		
-22.28   	-39.06   	 12.43   	  15.26		
-22.28   	-40.59   	 12.49   	  20.35		
-23.50   	-44.25   	 12.57   	  20.35		
-24.11   	-48.22   	 12.66   	  20.35		
-23.80   	-50.05   	 12.74   	  20.35		
-22.89   	-50.05   	 12.82   	  20.35		
-21.97   	-50.66   	 12.90   	  25.43		
-21.06   	-53.41   	 13.00   	  20.35		
-20.14   	-56.46   	 13.08   	  20.35		
-19.23   	-59.20   	 13.16   	  20.35		
-18.92   	-59.51   	 13.25   	  20.35		
-19.53   	-57.68   	 13.33   	  20.35		
-20.45   	-54.63   	 13.41   	  15.26		
-20.75   	-51.57   	 13.47   	  20.35		
-20.75   	-48.22   	 13.55   	  15.26		
-20.45   	-44.25   	 13.61   	  20.35		
-19.53   	-39.06   	 13.69   	  25.43		
-16.78   	-32.96   	 13.79   	  20.35		
-11.29   	-24.72   	 13.88   	  30.52		
 -2.75   	-12.82   	 14.00   	  30.52		
 12.21   	  4.58   	 14.12   	  30.52		
 39.37   	 35.71   	 14.24   	  35.61		
 87.89   	 95.83   	 14.38   	  40.69		
163.88   	201.72   	 14.55   	  40.69		
263.67   	361.94   	 14.71   	  45.78		
371.40   	560.91   	 14.89   	  91.56		
527.65   	838.62(R)	 15.26   	  50.86		
541.08   	787.96   	 15.46   	  50.86		
497.13   	587.46   	 15.67   	  50.86		
398.86   	296.63   	 15.87   	  50.86		
264.89   	  7.02   	 16.07   	  55.95		
127.87   	-209.35   	 16.30   	  55.95		
 23.50   	-327.76   	 16.52   	  71.21		
-29.30   	-364.69   	 16.81   	  76.30		
-37.23   	-346.07   	 17.11   	  96.64		
-27.16   	-288.70   	 17.50   	 111.90		
-21.36   	-204.47   	 17.94   	 142.42		
-27.47   	-111.69   	 18.51   	 172.94		
-39.67   	-37.23   	 19.21   	 213.63		
-48.83   	 -0.31   	 20.06   	 264.50		
-50.96   	  0.61   	 21.12   	 315.36		
-48.22   	-14.34   	 22.38   	 376.40		
-45.17   	-25.02   	 23.89   	 437.43		
-43.03   	-23.80   	 25.64   	 503.56		
-42.11   	-16.17   	 27.65   	 569.68		
-42.11   	-10.38   	 29.93   	 635.81		
-41.81   	-10.38   	 32.47   	 696.84		
-41.50   	-13.43   	 35.26   	 757.88		
-40.59   	-15.26   	 38.29   	 803.66		
-39.67   	-14.65   	 41.51   	 844.35		
-39.98   	-11.90   	 44.88   	 874.87		
-40.28   	-10.07   	 48.38   	 885.04		
-40.28   	 -9.77   	 51.92   	 879.96		
-39.37   	-11.60   	 55.44   	 869.78		
-38.15   	-14.34   	 58.92   	 844.35		
-37.54   	-16.78   	 62.30   	 808.75		
-37.23   	-17.70   	 65.53   	 768.05		
-37.23   	-17.70   	 68.61   	 727.36		
-37.23   	-16.78   	 71.52   	 686.67		
-36.93   	-15.87   	 74.26   	 656.15		
-35.40   	-14.95   	 76.89   	 630.72		
-32.96   	-14.34   	 79.41   	 610.37		
-30.52   	-14.65   	 81.85   	 595.11		
-28.99   	-16.17   	 84.23   	 590.03		
-28.08   	-17.70   	 86.59   	 579.86		
-27.77   	-17.70   	 88.91   	 584.94		
-26.86   	-15.87   	 91.25   	 574.77		
-25.02   	-12.82   	 93.55   	 574.77		
-22.58   	-10.38   	 95.85   	 564.60		
-21.06   	-11.29   	 98.11   	 544.25		
-21.06   	-15.87   	100.28   	 523.90		
-21.36   	-22.89   	102.38   	 503.56		
-21.36   	-31.13   	104.39   	 478.13		
-20.14   	-38.45   	106.31   	 467.95		
-17.70   	-43.95   	108.18   	 452.69		
-14.95   	-47.61   	109.99   	 447.61		
-12.51   	-49.13   	111.78   	 447.61		
-10.38   	-47.91   	113.57   	 457.78		
 -9.46   	-44.25   	115.40   	 462.87		
 -9.46   	-39.67   	117.25   	 478.13		
 -9.46   	-35.40   	119.17   	 493.39		
 -8.24   	-33.26   	121.14   	 503.56		
 -5.19   	-32.65   	123.15   	 518.82		
 -1.53   	-30.82   	125.23   	 528.99		
  0.31   	-25.02   	127.34   	 523.90		
 -0.92   	-14.65   	129.44   	 518.82		
 -3.97   	 -1.83   	131.52   	 503.56		
 -6.71   	  9.77   	133.53   	 473.04		
 -6.71   	 17.70   	135.42   	 437.43		
 -4.27   	 22.58   	137.17   	 391.66		
 -0.31   	 26.25   	138.74   	 340.79		
  3.66   	 30.82   	140.10   	 289.93		
  5.80   	 36.32   	141.26   	 233.98		
  6.71   	 42.42   	142.20   	 172.94		
  6.71   	 47.61   	142.89   	 116.99		
  6.71   	 51.57   	143.36   	  66.12		
  7.02   	 53.10   	143.62   	  15.26		
  7.63   	 52.80   	143.68   	 -20.35		
  7.93   	 50.66   	143.60   	 -55.95		
  8.24   	 48.22   	143.38   	 -81.38		
  8.24   	 45.47   	143.05   	 -91.56		
  8.54   	 42.11   	142.69   	 -96.64		
  9.46   	 38.15   	142.30   	 -96.64		
 11.29   	 34.18   	141.91   	 -86.47		
 13.43   	 30.82   	141.57   	 -76.30		
 14.95   	 27.47   	141.26   	 -76.30		
 15.56   	 25.02   	140.96   	 -71.21		
 15.26   	 23.19   	140.67   	 -81.38		
 14.65   	 21.67   	140.35   	 -81.38		
 14.34   	 19.84   	140.02   	 -91.56		
 13.73   	 16.48   	139.65   	-101.73		
 12.51   	 10.99   	139.25   	-111.90		
 10.99   	  4.27   	138.80   	-132.25		
  9.16   	 -2.44   	138.27   	-162.77		
  8.24   	 -7.02   	137.62   	-193.29		
  7.32   	 -9.77   	136.85   	-244.15		
  6.41   	-10.99   	135.87   	-295.01		
  5.49   	-11.60   	134.69   	-361.14		
  4.58   	-12.51   	133.24   	-406.92		
  3.97   	-14.04   	131.62   	-447.61		
  3.66   	-17.09   	129.83   	-467.95		
  3.66   	-22.89   	127.95   	-452.69		
  5.49   	-28.99   	126.14   	-422.18		
 13.12   	-30.21   	124.46   	-366.22		
 29.60   	-19.84   	122.99   	-305.19		
 57.37   	  5.49   	121.77   	-244.15		
 96.74   	 39.67   	120.79   	-203.46		
145.26   	 70.50   	119.98   	-183.11		
198.97   	 87.59   	119.25   	-203.46		
252.99   	 89.72   	118.43   	-244.15		
299.68   	 85.75   	117.46   	-320.45		
330.81   	 79.04   	116.17   	-412.00		
334.47   	 61.34   	114.53   	-523.90		
301.21   	 22.89   	112.43   	-630.72		
229.19   	-33.87   	109.91   	-727.36		
131.23   	-87.89   	107.00   	-818.92		
 29.30   	-110.47   	103.72   	-869.78		
-54.02   	-89.72   	100.24   	-905.39		
-108.64   	-40.89   	 96.62   	-905.39		
-140.69   	  9.16   	 93.00   	-890.13		
-162.96   	 44.25   	 89.44   	-844.35		
-180.97   	 62.26   	 86.06   	-793.49		
-191.65   	 65.92   	 82.89   	-737.54		
-189.82   	 54.63   	 79.94   	-666.32		
-174.26   	 23.80   	 77.27   	-600.20		
-148.01   	-24.11   	 74.87   	-523.90		
-115.36   	-76.60   	 72.78   	-442.52		
-80.57   	-115.66   	 71.01   	-340.79		
-47.91   	-128.17   	 69.64   	-239.06		
-23.50   	-114.14   	 68.69   	-137.33		
-11.90   	-83.31   	 68.14   	 -30.52		
-11.29   	-48.22   	 68.02   	  66.12		
-15.87   	-20.75   	 68.28   	 167.85		
-19.23   	 -6.41   	 68.95   	 259.41		
-18.62   	 -4.88   	 69.99   	 345.88		
-16.48   	 -8.54   	 71.37   	 422.18		
-14.65   	-11.29   	 73.06   	 483.21		
-14.04   	 -9.77   	 74.99   	 534.08		
-14.04   	 -6.41   	 77.13   	 564.60		
-14.04   	 -3.97   	 79.39   	 579.86		
-14.04   	 -4.27   	 81.71   	 584.94		
-13.43   	 -5.80   	 84.05   	 574.77		
-12.21   	 -6.10   	 86.35   	 559.51		
-10.99   	 -4.58   	 88.59   	 518.82		
-10.38   	 -2.75   	 90.66   	 467.95		
-10.68   	 -3.05   	 92.53   	 401.83		
-10.68   	 -4.88   	 94.14   	 330.62		
-10.38   	 -6.71   	 95.46   	 239.06		
 -9.46   	 -5.49   	 96.42   	 147.51		
 -8.54   	 -1.83   	 97.01   	  40.69		
 -7.93   	  2.75   	 97.17   	 -61.04		
 -7.63   	  4.88   	 96.93   	-167.85		
 -7.02   	  4.88   	 96.26   	-249.24		
 -6.71   	  4.27   	 95.26   	-310.27		
 -5.19   	  5.49   	 94.02   	-340.79		
 -2.75   	  8.54   	 92.65   	-350.97		
  0.92   	 13.12   	 91.25   	-345.88		
  4.58   	 16.78   	 89.87   	-320.45		
  6.71   	 17.40   	 88.59   	-269.58		
  6.41   	 14.65   	 87.51   	-203.46		
  4.58   	  9.77   	 86.69   	-116.99		
  3.66   	  5.80   	 86.23   	  -5.09		
  5.80   	  5.19   	 86.21   	 101.73		
 10.68   	  8.54   	 86.61   	 198.37		
 16.78   	 13.73   	 87.41   	 274.67		
 20.75   	 18.01   	 88.50   	 315.36		
 21.36   	 19.84   	 89.77   	 330.62		
 20.75   	 20.45   	 91.09   	 315.36		
 21.36   	 21.06   	 92.35   	 269.58		
 25.33   	 21.97   	 93.43   	 208.54		
 31.43   	 23.19   	 94.26   	 147.51		
 36.62   	 24.11   	 94.85   	 101.73		
 38.45   	 25.02   	 95.26   	  76.30		
 37.23   	 26.86   	 95.56   	  71.21		
 35.71   	 29.30   	 95.85   	  96.64		
 37.23   	 31.13   	 96.24   	 147.51		
 42.11   	 30.82   	 96.83   	 198.37		
 47.91   	 27.77   	 97.62   	 264.50		
 52.19   	 24.72   	 98.68   	 310.27		
 53.71   	 23.50   	 99.92   	 350.97		
 53.71   	 25.02   	101.32   	 366.22		
 54.63   	 28.69   	102.79   	 376.40		
 57.68   	 33.57   	104.29   	 366.22		
 63.17   	 39.37   	105.76   	 356.05		
 69.89   	 46.39   	107.18   	 340.79		
 77.21   	 53.71   	108.54   	 335.71		
 83.31   	 59.81   	109.89   	 340.79		
 86.36   	 61.04   	111.25   	 340.79		
 86.67   	 55.54   	112.61   	 335.71		
 84.23   	 43.95   	113.96   	 325.53		
 81.48   	 28.38   	115.26   	 335.71		
 79.65   	 10.99   	116.60   	 356.05		
 78.13   	 -6.41   	118.03   	 396.74		
 76.29   	-21.97   	119.61   	 442.52		
 72.63   	-33.87   	121.38   	 488.30		
 67.14   	-40.28   	123.34   	 534.08		
 61.34   	-40.59   	125.47   	 559.51		
 55.85   	-37.54   	127.71   	 584.94		
 50.96   	-34.79   	130.05   	 605.29		
 46.08   	-35.71   	132.47   	 615.46		
 40.89   	-39.67   	134.93   	 610.37		
 36.01   	-42.72   	137.37   	 600.20		
 31.43   	-41.50   	139.78   	 569.68		
 28.08   	-34.48   	142.05   	 518.82		
 24.41   	-23.80   	144.13   	 447.61		
 18.62   	-13.73   	145.92   	 361.14		
 10.38   	 -7.63   	147.36   	 254.32		
  0.92   	 -6.71   	148.38   	 137.33		
 -7.02   	-10.38   	148.93   	  10.17		
-12.21   	-16.78   	148.97   	-111.90		
-14.95   	-24.11   	148.52   	-223.80		
-16.17   	-29.91   	147.63   	-315.36		
-17.09   	-33.26   	146.37   	-396.74		
-18.01   	-33.87   	144.78   	-452.69		
-17.70   	-32.96   	142.97   	-503.56		
-16.78   	-32.35   	140.96   	-534.08		
-16.78   	-33.57   	138.82   	-559.51		
-18.31   	-37.84   	136.58   	-584.94		
-20.45   	-43.95   	134.24   	-605.29		
-22.28   	-50.35   	131.82   	-630.72		
-21.36   	-54.63   	129.30   	-651.07		
-18.01   	-56.15   	126.69   	-666.32		
-14.04   	-55.85   	124.03   	-676.50		
-12.82   	-56.15   	121.32   	-681.58		
-14.95   	-58.29   	118.60   	-666.32		
-19.23   	-61.65   	115.93   	-651.07		
-23.50   	-64.70   	113.33   	-615.46		
-24.72   	-65.31   	110.86   	-579.86		
-23.50   	-63.78   	108.54   	-534.08		
-21.67   	-61.04   	106.41   	-493.39		
-21.36   	-58.59   	104.43   	-447.61		
-21.67   	-55.85   	102.64   	-401.83		
