  I     	  II     	  LVp     	  LVp'		
-12.51   	 41.20   	108.69   	-818.92		
-15.87   	 37.54   	105.41   	-849.44		
-19.23   	 33.87   	102.01   	-885.04		
-22.89   	 31.13   	 98.47   	-951.17		
-26.55   	 28.38   	 94.67   	-1032.55		
-29.60   	 26.25   	 90.54   	-1129.19		
-31.74   	 24.72   	 86.02   	-1230.92		
-32.96   	 24.11   	 81.10   	-1307.22		
-33.57   	 24.11   	 75.87   	-1347.91		
-34.79   	 24.41   	 70.48   	-1337.74		
-36.32   	 24.41   	 65.13   	-1276.70		
-37.23   	 23.80   	 60.02   	-1169.88		
-37.54   	 22.89   	 55.34   	-1027.46		
-36.93   	 21.36   	 51.23   	-879.96		
-37.23   	 19.23   	 47.71   	-737.54		
-39.37   	 16.48   	 44.76   	-620.55		
-42.11   	 14.65   	 42.28   	-539.16		
-44.86   	 13.73   	 40.12   	-493.39		
-45.47   	 14.65   	 38.15   	-483.21		
-44.56   	 16.17   	 36.22   	-478.13		
-43.03   	 17.40   	 34.30   	-493.39		
-42.42   	 18.01   	 32.33   	-488.30		
-43.33   	 18.01   	 30.38   	-483.21		
-45.17   	 17.40   	 28.44   	-457.78		
-46.69   	 16.48   	 26.61   	-427.26		
-47.61   	 15.56   	 24.90   	-381.48		
-47.61   	 14.95   	 23.38   	-340.79		
-47.00   	 15.26   	 22.01   	-300.10		
-45.78   	 16.78   	 20.81   	-274.67		
-44.56   	 18.62   	 19.72   	-249.24		
-43.33   	 20.14   	 18.72   	-239.06		
-43.03   	 20.14   	 17.76   	-228.89		
-43.33   	 18.31   	 16.85   	-223.80		
-43.95   	 15.56   	 15.95   	-203.46		
-44.25   	 13.43   	 15.14   	-193.29		
-43.33   	 13.12   	 14.36   	-167.85		
-41.81   	 14.04   	 13.69   	-142.42		
-40.28   	 16.17   	 13.12   	-116.99		
-39.67   	 18.31   	 12.66   	 -86.47		
-40.28   	 19.84   	 12.31   	 -66.12		
-42.11   	 20.45   	 12.04   	 -45.78		
-43.95   	 19.84   	 11.86   	 -25.43		
-45.47   	 18.92   	 11.76   	 -15.26		
-45.78   	 18.01   	 11.70   	  -5.09		
-45.47   	 17.40   	 11.68(D)	   5.09		
-44.86   	 16.78   	 11.70   	  15.26		
-44.86   	 16.48   	 11.76   	  25.43		
-45.47   	 16.17   	 11.86   	  35.61		
-46.39   	 16.17   	 12.00   	  50.86		
-47.30   	 16.48   	 12.21   	  55.95		
-47.91   	 17.09   	 12.43   	  61.04		
-47.91   	 17.09   	 12.68   	  71.21		
-47.30   	 16.48   	 12.96   	  66.12		
-46.69   	 15.26   	 13.22   	  61.04		
-46.39   	 13.12   	 13.47   	  50.86		
-46.69   	 10.68   	 13.67   	  45.78		
-47.30   	  9.46   	 13.86   	  30.52		
-46.69   	  9.46   	 13.98   	  30.52		
-45.47   	 10.99   	 14.10   	  20.35		
-43.95   	 12.51   	 14.18   	  20.35		
-43.64   	 14.04   	 14.26   	  15.26		
-44.86   	 14.34   	 14.32   	  20.35		
-47.00   	 14.65   	 14.40   	  15.26		
-47.91   	 14.65   	 14.47   	  20.35		
-47.61   	 14.04   	 14.55   	  15.26		
-46.39   	 12.82   	 14.61   	  20.35		
-45.17   	 11.29   	 14.69   	  15.26		
-44.25   	 10.07   	 14.75   	  15.26		
-44.25   	 10.68   	 14.81   	  15.26		
-44.25   	 12.82   	 14.87   	  15.26		
-44.25   	 15.26   	 14.93   	  15.26		
-43.33   	 18.01   	 14.99   	  15.26		
-38.45   	 23.50   	 15.06   	  20.35		
-26.55   	 34.48   	 15.14   	  25.43		
 -9.46   	 49.74   	 15.24   	  20.35		
  3.66   	 60.73   	 15.32   	  25.43		
  1.22   	 56.76   	 15.42   	  25.43		
-20.75   	 34.79   	 15.52   	  20.35		
-52.80   	  4.58   	 15.61   	  15.26		
-76.90   	-17.09   	 15.67   	  15.26		
-79.04   	-18.01   	 15.73   	  15.26		
-62.26   	 -1.53   	 15.79   	  10.17		
-41.81   	 17.70   	 15.83   	   5.09		
-31.13   	 27.47   	 15.85   	  10.17		
-32.96   	 26.55   	 15.89   	  15.26		
-40.59   	 20.75   	 15.95   	  10.17		
-45.47   	 17.40   	 15.99   	  20.35		
-45.47   	 18.01   	 16.07   	  20.35		
-42.72   	 20.14   	 16.15   	  25.43		
-40.89   	 21.67   	 16.26   	  25.43		
-40.59   	 21.97   	 16.36   	  25.43		
-40.89   	 21.67   	 16.46   	  20.35		
-40.89   	 21.06   	 16.54   	  25.43		
-40.59   	 20.14   	 16.64   	  20.35		
-40.28   	 19.23   	 16.72   	  15.26		
-40.59   	 19.53   	 16.79   	  20.35		
-41.50   	 20.45   	 16.87   	  20.35		
-42.72   	 21.36   	 16.95   	  25.43		
-43.33   	 21.36   	 17.05   	  20.35		
-42.72   	 21.06   	 17.13   	  25.43		
-41.20   	 20.75   	 17.23   	  25.43		
-39.06   	 20.14   	 17.33   	  25.43		
-37.54   	 19.84   	 17.44   	  20.35		
-36.93   	 18.92   	 17.52   	  25.43		
-37.23   	 17.70   	 17.62   	  20.35		
-38.15   	 15.87   	 17.70   	  20.35		
-38.76   	 14.04   	 17.78   	  15.26		
-38.76   	 12.82   	 17.84   	  15.26		
-37.84   	 13.12   	 17.90   	  15.26		
-36.62   	 14.95   	 17.97   	  15.26		
-35.71   	 16.78   	 18.03   	  10.17		
-35.71   	 18.31   	 18.07   	  15.26		
-36.62   	 18.92   	 18.13   	  10.17		
-36.93   	 19.53   	 18.17   	  10.17		
-35.40   	 20.75   	 18.21   	  10.17		
-32.65   	 22.28   	 18.25   	   5.09		
-30.52   	 23.50   	 18.27   	   5.09		
-29.30   	 24.72   	 18.29   	   5.09		
-28.69   	 27.47   	 18.31   	   5.09		
-26.55   	 32.96   	 18.33   	   5.09		
-21.67   	 40.89   	 18.35   	   0.00		
-14.65   	 50.35   	 18.35   	   5.09		
 -7.63   	 58.29   	 18.37   	   0.00		
 -3.66   	 63.78   	 18.37   	   5.09		
 -3.66   	 68.05   	 18.39   	  10.17		
 -5.80   	 72.94   	 18.43   	  10.17		
 -6.41   	 79.04   	 18.47   	  10.17		
 -2.75   	 85.14   	 18.51   	  10.17		
  4.27   	 89.11   	 18.56   	  10.17		
 11.90   	 88.81   	 18.60   	   5.09		
 16.17   	 83.62   	 18.62   	   5.09		
 14.34   	 74.46   	 18.64   	   5.09		
  7.63   	 61.95   	 18.66   	   0.00		
 -1.53   	 47.00   	 18.66   	  -5.09		
-10.07   	 32.96   	 18.64   	   0.00		
-15.56   	 22.89   	 18.64   	   0.00		
-17.09   	 19.84   	 18.64   	   0.00		
-15.26   	 22.58   	 18.64   	   0.00		
-12.21   	 26.86   	 18.64   	   5.09		
 -9.77   	 28.69   	 18.66   	  10.17		
 -7.63   	 25.94   	 18.70   	  15.26		
 -4.88   	 22.28   	 18.76   	  15.26		
 -0.31   	 20.45   	 18.82   	  15.26		
  5.49   	 22.28   	 18.88   	  20.35		
  7.63   	 26.55   	 18.96   	  25.43		
  3.05   	 31.43   	 19.06   	  20.35		
 -9.16   	 35.40   	 19.15   	  15.26		
-24.41   	 37.54   	 19.21   	  15.26		
-37.23   	 37.23   	 19.27   	  15.26		
-44.25   	 32.96   	 19.33   	  15.26		
-45.78   	 22.58   	 19.39   	  10.17		
-44.86   	  7.63   	 19.43   	   5.09		
-44.56   	 -7.02   	 19.45   	  10.17		
-45.17   	-16.48   	 19.49   	  10.17		
-46.39   	-18.31   	 19.53   	   5.09		
-47.00   	-13.73   	 19.55   	  10.17		
-46.69   	 -7.63   	 19.59   	  10.17		
-45.47   	 -3.97   	 19.63   	  10.17		
-43.33   	 -3.36   	 19.67   	  10.17		
-40.28   	 -3.97   	 19.72   	  20.35		
-36.93   	 -3.66   	 19.80   	  20.35		
-35.10   	 -2.75   	 19.88   	  25.43		
-35.10   	 -1.53   	 19.98   	  35.61		
-35.71   	 -1.22   	 20.12   	  35.61		
-36.32   	 -1.53   	 20.26   	  40.69		
-35.40   	 -0.61   	 20.43   	  45.78		
-33.87   	  1.53   	 20.61   	  50.86		
-32.96   	  4.58   	 20.81   	  50.86		
-32.96   	  7.32   	 21.02   	  45.78		
-33.57   	  9.16   	 21.20   	  50.86		
-33.57   	 10.68   	 21.40   	  50.86		
-32.65   	 11.90   	 21.61   	  45.78		
-30.82   	 13.73   	 21.79   	  45.78		
-28.38   	 16.17   	 21.97   	  45.78		
-26.55   	 18.62   	 22.16   	  40.69		
-25.33   	 20.45   	 22.32   	  40.69		
-25.02   	 21.06   	 22.48   	  40.69		
-25.02   	 21.36   	 22.64   	  35.61		
-24.41   	 22.28   	 22.79   	  30.52		
-23.50   	 24.11   	 22.91   	  25.43		
-22.28   	 25.94   	 23.01   	  25.43		
-21.97   	 27.77   	 23.11   	  15.26		
-21.97   	 28.99   	 23.17   	   5.09		
-22.58   	 30.21   	 23.19   	   5.09		
-25.02   	 32.04   	 23.21   	  -5.09		
-32.65   	 35.10   	 23.19   	 -10.17		
-50.35   	 38.45   	 23.15   	 -15.26		
-80.26   	 40.59   	 23.09   	 -20.35		
-119.32   	 42.11   	 23.01   	 -20.35		
-157.17   	 43.95   	 22.93   	 -25.43		
-175.17   	 46.69   	 22.83   	 -30.52		
-144.35   	 53.71   	 22.71   	 -35.61		
-33.87   	 73.55   	 22.56   	 -30.52		
179.14   	121.15   	 22.44   	 -35.61		
493.16   	206.91   	 22.30   	 -35.61		
867.31   	314.03   	 22.16   	 -30.52		
1224.98   	390.32(R)	 22.03   	 -30.52		
1480.41   	374.45   	 21.91   	 -15.26		
1573.49   	237.12   	 21.85(E)	 -10.17		
1497.80   	 15.56   	 21.81   	  10.17		
1300.66   	-194.70   	 21.85   	  30.52		
1055.60   	-300.60   	 21.97   	  61.04		
821.23   	-271.00   	 22.22   	  96.64		
620.42   	-149.84   	 22.60   	 147.51		
445.86   	-18.62   	 23.19   	 208.54		
285.03   	 59.20   	 24.03   	 284.84		
140.38   	 68.05   	 25.17   	 366.22		
 28.38   	 37.54   	 26.63   	 457.78		
-36.62   	  6.71   	 28.46   	 554.42		
-57.07   	 -4.58   	 30.68   	 651.07		
-53.71   	  1.83   	 33.29   	 747.71		
-48.83   	 12.51   	 36.28   	 839.26		
-54.32   	 17.40   	 39.63   	 920.65		
-67.75   	 14.65   	 43.32   	 996.94		
-80.87   	  9.77   	 47.30   	1052.90		
-86.98   	  7.63   	 51.52   	1098.67		
-86.36   	  9.16   	 55.91   	1119.02		
-83.92   	 11.90   	 60.39   	1119.02		
-83.01   	 13.43   	 64.86   	1088.50		
-84.84   	 13.43   	 69.22   	1042.72		
-86.98   	 12.21   	 73.39   	 976.60		
-87.89   	 10.99   	 77.29   	 905.39		
-86.98   	 10.68   	 80.92   	 829.09		
-85.45   	 11.60   	 84.23   	 768.05		
-84.53   	 14.04   	 87.30   	 722.28		
-83.92   	 16.48   	 90.19   	 696.84		
-83.62   	 18.31   	 92.98   	 691.76		
-83.01   	 18.62   	 95.75   	 696.84		
-82.09   	 17.70   	 98.53   	 712.10		
-81.48   	 15.87   	101.38   	 727.36		
-80.57   	 13.73   	104.29   	 732.45		
-79.35   	 12.21   	107.22   	 737.54		
-78.74   	 11.29   	110.17   	 727.36		
-77.82   	 10.68   	113.08   	 707.02		
-76.90   	 10.07   	115.91   	 696.84		
-75.68   	  9.46   	118.70   	 676.50		
-74.16   	 10.07   	121.40   	 656.15		
-72.94   	 12.21   	124.03   	 625.63		
-72.02   	 15.26   	126.53   	 595.11		
-71.72   	 18.92   	128.91   	 554.42		
-71.11   	 21.67   	131.13   	 503.56		
-70.50   	 22.89   	133.14   	 447.61		
-69.58   	 22.89   	134.93   	 396.74		
-68.66   	 22.28   	136.52   	 350.97		
-68.05   	 21.06   	137.92   	 300.10		
-66.83   	 20.75   	139.12   	 269.58		
-65.31   	 21.36   	140.20   	 249.24		
-63.48   	 23.50   	141.20   	 244.15		
-61.34   	 26.55   	142.18   	 244.15		
-59.81   	 29.91   	143.15   	 254.32		
-58.90   	 31.74   	144.17   	 264.50		
-58.29   	 32.35   	145.23   	 264.50		
-57.68   	 32.65   	146.29   	 259.41		
-56.46   	 34.48   	147.32   	 249.24		
-54.32   	 38.45   	148.32   	 223.80		
-51.88   	 43.33   	149.22   	 203.46		
-50.05   	 48.22   	150.03   	 183.11		
-48.22   	 52.19   	150.76   	 167.85		
-46.39   	 55.24   	151.43   	 152.59		
-44.86   	 58.59   	152.04   	 147.51		
-42.72   	 62.26   	152.63   	 132.25		
-40.59   	 66.53   	153.16   	 106.82		
-38.15   	 71.41   	153.59   	  91.56		
-34.79   	 75.99   	153.96   	  71.21		
-30.82   	 80.26   	154.24   	  61.04		
-25.94   	 83.92   	154.49   	  55.95		
-20.45   	 87.59   	154.71   	  66.12		
-15.26   	 91.55   	154.97   	  71.21		
-10.99   	 95.83   	155.26   	  76.30		
 -8.24   	100.71   	155.56   	  76.30		
 -5.49   	105.90   	155.87   	  61.04		
 -1.83   	111.08   	156.11   	  45.78		
  3.36   	115.97   	156.30   	  15.26		
 10.07   	120.85   	156.36(S)	 -10.17		
 16.78   	124.82   	156.32   	 -30.52		
 22.89   	127.87   	156.19   	 -55.95		
 28.99   	130.62   	155.97   	 -76.30		
 35.40   	133.67   	155.67   	 -86.47		
 42.11   	137.63   	155.32   	-101.73		
 49.13   	140.69   	154.91   	-122.07		
 55.85   	141.91   	154.42   	-132.25		
 62.26   	139.77   	153.90   	-152.59		
 68.36   	135.80   	153.29   	-172.94		
 74.16   	131.53   	152.59   	-203.46		
 79.04   	128.78   	151.78   	-228.89		
 82.09   	128.48   	150.86   	-254.32		
 84.84   	129.09   	149.85   	-284.84		
 87.89   	130.31   	148.71   	-305.19		
 90.94   	130.92   	147.49   	-335.71		
 93.08   	131.23   	146.14   	-366.22		
 92.77   	132.14   	144.68   	-391.66		
 89.42   	133.67   	143.11   	-422.18		
 84.23   	134.28   	141.42   	-452.69		
 77.82   	132.45   	139.61   	-483.21		
 70.50   	127.56   	137.68   	-518.82		
 62.56   	120.54   	135.60   	-559.51		
 54.32   	113.22   	133.37   	-595.11		
 47.30   	107.12   	130.99   	-635.81		
 41.20   	102.84   	128.44   	-676.50		
 35.71   	 98.88   	125.74   	-701.93		
 29.91   	 94.30   	122.93   	-727.36		
 22.28   	 89.11   	120.02   	-742.62		
 13.43   	 83.01   	117.05   	-752.79		
  4.27   	 76.29   	114.04   	-757.88		
 -3.66   	 69.89   	111.01   	-778.23		
-10.07   	 64.39   	107.89   	-793.49		
-14.65   	 60.73   	104.72   	-818.92		
-18.01   	 57.98   	101.44   	-854.52		
-21.36   	 55.85   	 98.03   	-900.30		
-24.72   	 52.80   	 94.42   	-971.51		
-28.08   	 49.74   	 90.54   	-1052.90		
-30.52   	 47.30   	 86.33   	-1154.62		
-32.04   	 45.78   	 81.71   	-1241.09		
-32.96   	 44.56   	 76.74   	-1312.30		
-33.57   	 42.11   	 71.50   	-1342.82		
-34.48   	 38.76   	 66.12   	-1317.39		
-35.40   	 35.10   	 60.85   	-1246.18		
-35.71   	 33.26   	 55.87   	-1129.19		
-35.71   	 33.26   	 51.35   	-981.68		
-36.32   	 35.10   	 47.43   	-839.26		
-37.84   	 36.32   	 44.07   	-696.84		
-40.28   	 36.01   	 41.28   	-584.94		
-42.72   	 34.79   	 38.94   	-508.65		
-44.56   	 33.57   	 36.91   	-462.87		
-44.86   	 33.26   	 35.06   	-447.61		
-44.56   	 33.57   	 33.27   	-442.52		
-43.95   	 33.57   	 31.50   	-447.61		
-43.95   	 32.65   	 29.70   	-442.52		
-44.56   	 31.43   	 27.93   	-437.43		
-45.47   	 30.82   	 26.19   	-406.92		
-45.47   	 31.13   	 24.56   	-376.40		
-45.17   	 32.04   	 23.05   	-340.79		
-44.86   	 32.96   	 21.69   	-305.19		
-45.47   	 33.57   	 20.47   	-274.67		
-46.39   	 33.87   	 19.37   	-254.32		
-46.69   	 35.10   	 18.35   	-244.15		
-45.17   	 36.62   	 17.38   	-239.06		
-42.42   	 37.84   	 16.42   	-244.15		
-39.67   	 38.15   	 15.44   	-244.15		
-38.45   	 37.23   	 14.47   	-244.15		
-39.06   	 35.40   	 13.49   	-239.06		
-39.98   	 33.87   	 12.53   	-239.06		
-39.98   	 33.26   	 11.58   	-233.98		
-39.06   	 33.87   	 10.64   	-249.24		
-38.15   	 35.40   	  9.64   	-269.58		
-37.84   	 37.23   	  8.57   	-295.01		
-38.15   	 39.06   	  7.39   	-315.36		
-38.15   	 40.89   	  6.12   	-320.45		
-37.54   	 42.11   	  4.84   	-305.19		
-36.93   	 41.81   	  3.62   	-259.41		
-36.32   	 40.28   	  2.58   	-193.29		
-36.32   	 37.84   	  1.81   	-147.51		
-37.23   	 35.71   	  1.22   	-132.25		
-38.15   	 34.48   	  0.69   	-167.85		
-38.76   	 34.79   	  0.02   	-228.89		
-38.45   	 35.71   	 -0.90   	-310.27		
-38.15   	 36.62   	 -2.14   	-391.66		
-37.54   	 36.62   	 -3.70   	-437.43		
-36.93   	 36.01   	 -5.45   	-437.43		
-36.93   	 35.10   	 -7.20   	-366.22		
-36.93   	 34.18   	 -8.67   	-239.06		
-37.54   	 32.65   	 -9.62   	 -66.12		
-38.15   	 30.21   	 -9.89   	 106.82		
-38.15   	 27.77   	 -9.46   	 244.15		
-37.54   	 25.94   	 -8.48   	 330.62		
-36.93   	 25.63   	 -7.16   	 376.40		
-36.93   	 26.55   	 -5.66   	 412.00		
-38.15   	 28.69   	 -4.01   	 457.78		
-39.37   	 30.82   	 -2.18   	 523.90		
-40.28   	 32.35   	 -0.08   	 590.03		
-40.59   	 31.74   	  2.28   	 615.46		
-40.59   	 29.30   	  4.74   	 569.68		
-40.59   	 25.94   	  7.02   	 447.61		
-41.20   	 22.89   	  8.81   	 259.41		
-40.89   	 21.67   	  9.85   	  40.69		
-40.59   	 22.28   	 10.01   	-162.77		
-39.98   	 23.50   	  9.36   	-305.19		
-39.67   	 24.41   	  8.14   	-376.40		
-39.98   	 25.02   	  6.63   	-361.14		
-40.59   	 25.63   	  5.19   	-289.93		
-40.89   	 26.25   	  4.03   	-193.29		
-40.89   	 26.55   	  3.26   	-106.82		
-40.89   	 25.94   	  2.83   	 -40.69		
-41.50   	 24.72   	  2.67   	 -15.26		
-41.81   	 24.41   	  2.60   	 -15.26		
-41.81   	 25.63   	  2.54   	 -40.69		
-40.89   	 28.08   	  2.38   	 -81.38		
-39.98   	 30.52   	  2.05   	-111.90		
-39.37   	 32.04   	  1.61   	-132.25		
-39.06   	 32.35   	  1.08   	-127.16		
-38.76   	 31.74   	  0.57   	 -91.56		
-37.54   	 31.13   	  0.20   	 -25.43		
-35.71   	 30.82   	  0.10   	  66.12		
-33.87   	 30.21   	  0.37   	 172.94		
-33.57   	 29.91   	  1.06   	 289.93		
-33.87   	 30.21   	  2.22   	 381.48		
-34.18   	 32.96   	  3.74   	 462.87		
-32.96   	 39.06   	  5.60   	 493.39		
-29.30   	 48.22   	  7.57   	 483.21		
-23.80   	 58.29   	  9.50   	 417.09		
-18.31   	 68.36   	 11.17   	 300.10		
-14.34   	 76.90   	 12.37   	 127.16		
-12.21   	 83.92   	 12.88   	 -71.21		
-11.60   	 89.72   	 12.59   	-269.58		
-11.29   	 92.77   	 11.52   	-442.52		
-10.07   	 93.38   	  9.75   	-559.51		
 -8.24   	 92.47   	  7.51   	-590.03		
 -6.41   	 92.47   	  5.15   	-554.42		
 -4.58   	 94.60   	  2.93   	-442.52		
 -3.66   	 98.27   	  1.16   	-300.10		
 -2.44   	 99.18   	 -0.04   	-157.68		
 -1.53   	 93.08   	 -0.67   	 -45.78		
 -0.92   	 79.65   	 -0.85   	   5.09		
 -1.53   	 63.78   	 -0.83   	 -10.17		
 -3.36   	 50.66   	 -0.87   	 -76.30		
 -6.10   	 43.64   	 -1.18   	-152.59		
 -8.85   	 40.28   	 -1.79   	-183.11		
-10.99   	 36.62   	 -2.52   	-137.33		
-11.90   	 30.21   	 -3.07   	 -20.35		
-11.29   	 23.19   	 -3.15   	 142.42		
 -7.93   	 19.23   	 -2.58   	 259.41		
 -2.14   	 21.36   	 -1.55   	 274.67		
  2.75   	 27.16   	 -0.45   	 137.33		
  3.05   	 33.57   	  0.10   	-111.90		
 -4.88   	 36.93   	 -0.35   	-427.26		
-19.23   	 38.15   	 -2.05   	-701.93		
-35.10   	 38.45   	 -4.86   	-839.26		
-45.78   	 38.76   	 -8.22   	-757.88		
-49.13   	 36.01   	-11.25   	-422.18		
-47.00   	 27.16   	-12.94(D)	 132.25		
-43.64   	 12.21   	-12.41   	 793.49		
-43.33   	 -4.88   	 -9.24   	1429.29		
-45.47   	-18.01   	 -3.52   	1881.99		
-48.22   	-22.89   	  4.01   	2054.93		
-49.13   	-19.53   	 12.23   	1927.76		
-47.91   	-12.82   	 19.94   	1525.93		
-45.78   	 -8.24   	 26.04   	 971.51		
-44.86   	 -7.63   	 29.93   	 350.97		
-45.47   	 -9.46   	 31.33   	-203.46		
-47.30   	-11.29   	 30.52   	-605.29		
-48.52   	-11.29   	 28.10   	-798.57		
-48.22   	-10.07   	 24.90   	-752.79		
-45.78   	 -9.16   	 21.89   	-503.56		
-42.11   	 -9.16   	 19.88   	 -96.64		
-38.45   	 -8.85   	 19.49   	 371.31		
-36.62   	 -7.93   	 20.98   	 808.75		
-36.62   	 -5.49   	 24.21   	1149.54		
-38.15   	 -1.53   	 28.81   	1358.08		
-39.37   	  2.44   	 34.24   	1439.47		
-40.28   	  5.49   	 40.00   	1403.86		
-39.98   	  7.02   	 45.62   	1291.96		
-39.06   	  6.71   	 50.78   	1124.11		
-37.84   	  5.80   	 55.28   	 925.73		
-36.32   	  5.49   	 58.98   	 717.19		
-35.10   	  6.41   	 61.85   	 559.51		
-33.57   	  9.16   	 64.09   	 473.04		
-32.35   	 12.82   	 65.98   	 478.13		
-31.43   	 16.78   	 67.89   	 534.08		
-30.52   	 19.84   	 70.03   	 600.20		
-30.21   	 21.67   	 72.43   	 640.89		
-30.21   	 21.97   	 74.99   	 625.63		
-30.82   	 21.06   	 77.50   	 579.86		
-30.82   	 19.53   	 79.82   	 493.39		
-31.13   	 17.70   	 81.79   	 406.92		
-33.87   	 17.09   	 83.42   	 310.27		
-43.95   	 18.01   	 84.66   	 198.37		
-66.22   	 20.45   	 85.45   	  81.38		
-101.32   	 24.41   	 85.78   	 -81.38		
-143.13   	 29.91   	 85.45   	-295.01		
-178.83   	 36.62   	 84.27   	-554.42		
-184.94   	 43.95   	 82.05   	-859.61		
-131.53   	 55.54   	 78.62   	-1205.49		
 11.29   	 82.70   	 73.79   	-1551.37		
258.48   	142.21   	 67.59   	-1826.04		
596.62   	239.56   	 60.28   	-1922.68		
971.98   	345.46   	 52.59   	-1759.91		
1302.80   	400.39(R)	 45.55   	-1312.30		
1509.09   	347.60   	 40.31   	-640.89		
1546.33   	177.00   	 37.74(E)	  55.95		
1426.09   	-51.57   	 37.97   	 579.86		
1206.97   	-235.29   	 40.28   	 818.92		
959.47   	-296.94   	 43.56   	 768.05		
733.34   	-232.24   	 46.63   	 544.25		
540.16   	-103.76   	 48.81   	 335.71		
369.87   	  8.54   	 50.15   	 284.84		
214.23   	 56.15   	 51.29   	 478.13		
 81.48   	 43.64   	 53.20   	 834.18		
-12.51   	  8.54   	 56.54   	1200.40		
-58.90   	-14.65   	 61.34   	1439.47		
-67.75   	-15.26   	 67.10   	1424.21		
-61.04   	 -3.05   	 72.80   	1119.02		
-58.59   	  8.24   	 77.27   	 554.42		
-66.53   	 10.99   	 79.49   	-228.89		
-79.65   	  7.02   	 78.58   	-1098.67		
-90.03   	  2.44   	 74.18   	-1917.59		
-93.99   	  1.22   	 66.51   	-2543.22		
-93.08   	  2.44   	 56.34   	-2873.84		
-90.94   	  3.66   	 44.84   	-2802.63		
-90.33   	  3.66   	 33.63   	-2288.90		
-91.25   	  2.44   	 24.48   	-1403.86		
-92.47   	  1.22   	 18.86   	-305.19		
-92.16   	  0.92   	 17.64   	 773.14		
-90.33   	  1.83   	 20.73   	1627.66		
-88.50   	  3.05   	 27.24   	2146.48		
-87.59   	  3.97   	 35.83   	2314.33		
-88.50   	  3.66   	 45.09   	2207.52		
-90.33   	  3.05   	 53.92   	1932.85		
-90.94   	  2.14   	 61.65   	1586.97		
-90.33   	  1.53   	 68.00   	1291.96		
-88.50   	  1.53   	 73.16   	1093.59		
-86.67   	  1.53   	 77.54   	1022.38		
-85.14   	  2.14   	 81.63   	1047.81		
-83.31   	  2.75   	 85.82   	1129.19		
-81.48   	  3.05   	 90.34   	1169.88		
-79.96   	  2.75   	 95.01   	1134.28		
-79.35   	  2.14   	 99.55   	 981.68		
-79.96   	  1.53   	103.48   	 727.36		
-80.57   	  1.53   	106.39   	 406.92		
-79.96   	  3.05   	108.02   	 116.99		
-78.43   	  5.49   	108.48   	 -86.47		
-76.60   	  7.32   	108.14   	-147.51		
-76.29   	  8.24   	107.55   	 -66.12		
-77.21   	  7.93   	107.28   	 122.07		
-78.13   	  7.93   	107.77   	 356.05		
-77.51   	  9.16   	109.20   	 534.08		
-74.77   	 11.90   	111.33   	 605.29		
-71.11   	 15.26   	113.75   	 523.90		
-68.05   	 18.31   	115.85   	 315.36		
-65.92   	 20.75   	117.11   	  10.17		
-64.70   	 22.58   	117.15   	-300.10		
-64.09   	 23.80   	115.95   	-549.34		
-63.48   	 24.41   	113.75   	-681.58		
-62.26   	 24.41   	111.03   	-656.15		
-60.73   	 24.72   	108.40   	-478.13		
-58.90   	 25.94   	106.49   	-183.11		
-56.15   	 29.60   	105.76   	 162.77		
-53.10   	 35.10   	106.41   	 503.56		
-49.74   	 40.89   	108.42   	 783.31		
-47.61   	 45.47   	111.56   	1007.12		
-47.30   	 48.52   	115.58   	1185.14		
-47.61   	 51.27   	120.33   	1332.65		
-46.69   	 54.63   	125.66   	1459.81		
-42.72   	 60.12   	131.49   	1571.71		
-36.93   	 66.83   	137.78   	1658.18		
-31.13   	 73.85   	144.41   	1693.79		
-27.16   	 79.96   	151.19   	1668.36		
-24.72   	 84.23   	157.86   	1551.37		
-21.97   	 87.28   	164.07   	1342.82		
-17.70   	 89.42   	169.44   	1052.90		
-11.90   	 91.86   	173.65   	 717.19		
 -5.19   	 94.91   	176.52   	 356.05		
  0.92   	 98.57   	177.94   	   0.00		
  6.10   	102.23   	177.94   	-330.62		
 10.68   	106.20   	176.62   	-615.46		
 15.87   	109.56   	174.16   	-839.26		
 21.36   	112.61   	170.80   	-981.68		
 27.77   	115.36   	166.88   	-1042.72		
 33.87   	117.49   	162.71   	-1022.38		
 39.98   	118.71   	158.62   	-935.91		
 46.39   	119.32   	154.87   	-824.00		
 53.41   	119.32   	151.58   	-686.67		
 60.42   	119.32   	148.83   	-559.51		
 67.14   	119.02   	146.59   	-457.78		
 72.33   	118.71   	144.76   	-371.31		
 76.29   	119.02   	143.28   	-310.27		
 79.65   	119.63   	142.03   	-264.50		
 83.31   	119.93   	140.98   	-223.80		
 86.98   	119.63   	140.08   	-193.29		
 89.42   	118.10   	139.31   	-152.59		
 89.42   	116.27   	138.70   	-132.25		
 86.67   	114.75   	138.17   	-111.90		
 82.09   	114.14   	137.72   	-116.99		
 76.60   	113.53   	137.25   	-147.51		
 70.50   	111.69   	136.66   	-188.20		
 63.78   	108.03   	135.91   	-239.06		
 56.46   	102.54   	134.95   	-295.01		
 48.83   	 96.74   	133.77   	-340.79		
 41.81   	 91.55   	132.41   	-381.48		
 35.40   	 86.67   	130.88   	-412.00		
 29.30   	 81.18   	129.24   	-437.43		
 22.28   	 74.77   	127.49   	-452.69		
 14.34   	 67.44   	125.68   	-473.04		
  6.71   	 60.42   	123.78   	  N/A		
