  I     	  II     	  LVp     	  LVp'		
-20.75   	 72.63   	  9.77   	 -55.95		
-13.43   	 85.14   	  9.54   	 -50.86		
 -6.41   	 95.21   	  9.34   	 -61.04		
 -0.61   	 98.27   	  9.09   	 -61.04		
  3.05   	 94.30   	  8.85   	 -61.04		
  4.27   	 87.59   	  8.61   	 -55.95		
  3.05   	 82.09   	  8.38   	 -50.86		
  0.00   	 78.43   	  8.18   	 -45.78		
 -3.05   	 73.55   	  8.00   	 -30.52		
 -5.49   	 63.48   	  7.87   	 -15.26		
 -6.71   	 47.61   	  7.81   	  -5.09		
 -9.16   	 29.91   	  7.79   	  10.17		
-14.65   	 14.34   	  7.83   	  25.43		
-22.89   	  3.05   	  7.93   	  40.69		
-31.43   	 -5.80   	  8.10   	  50.86		
-38.15   	-16.17   	  8.30   	  71.21		
-42.42   	-28.69   	  8.59   	  76.30		
-45.17   	-41.20   	  8.89   	  91.56		
-47.61   	-50.05   	  9.26   	 101.73		
-49.13   	-53.10   	  9.66   	  96.64		
-50.35   	-52.19   	 10.05   	 101.73		
-50.96   	-50.35   	 10.46   	  96.64		
-51.27   	-49.74   	 10.84   	  86.47		
-50.35   	-50.05   	 11.19   	  76.30		
-49.44   	-50.96   	 11.50   	  61.04		
-49.13   	-52.49   	 11.74   	  50.86		
-50.66   	-54.93   	 11.94   	  45.78		
-54.63   	-57.98   	 12.13   	  35.61		
-58.59   	-59.51   	 12.27   	  35.61		
-60.12   	-58.29   	 12.41   	  40.69		
-58.29   	-54.63   	 12.57   	  50.86		
-55.24   	-50.96   	 12.78   	  55.95		
-53.71   	-50.05   	 13.00   	  71.21		
-55.24   	-51.27   	 13.29   	  86.47		
-57.68   	-52.80   	 13.63   	  91.56		
-60.42   	-49.44   	 14.00   	 106.82		
-64.09   	-35.10   	 14.43   	 111.90		
-74.16   	 -3.66   	 14.87   	 111.90		
-93.69   	 47.00   	 15.32   	 116.99		
-117.80   	109.56   	 15.79   	 116.99		
-130.31   	170.29   	 16.26   	 106.82		
-109.56   	215.15   	 16.68   	 101.73		
-38.15   	239.56   	 17.09   	  86.47		
 84.84   	247.19   	 17.44   	  76.30		
244.14   	231.32   	 17.74   	  66.12		
415.95   	168.76   	 18.01   	  40.69		
573.73   	 43.33   	 18.17   	  30.52		
691.83   	-128.78   	 18.29   	  10.17		
746.15(R)	-293.27   	 18.33   	  -5.09		
718.08   	-385.74   	 18.31   	 -15.26		
606.69   	-380.55   	 18.25   	 -30.52		
440.37   	-312.19   	 18.13   	 -30.52		
267.94   	-236.82   	 18.01   	 -40.69		
134.58   	-184.02   	 17.84   	 -25.43		
 61.04   	-145.87   	 17.74   	 -20.35		
 36.32   	-100.71   	 17.66(E)	   5.09		
 32.04   	-44.25   	 17.68   	  35.61		
 25.02   	  2.44   	 17.82   	  71.21		
  8.54   	 18.92   	 18.11   	 132.25		
-11.29   	  7.32   	 18.64   	 188.20		
-27.16   	-11.60   	 19.39   	 254.32		
-35.71   	-19.53   	 20.41   	 335.71		
-39.06   	-13.43   	 21.75   	 412.00		
-39.98   	 -2.75   	 23.40   	 488.30		
-41.20   	  3.97   	 25.35   	 569.68		
-43.03   	  5.19   	 27.63   	 651.07		
-45.47   	  3.36   	 30.23   	 727.36		
-47.61   	  1.53   	 33.14   	 803.66		
-48.83   	  0.92   	 36.36   	 869.78		
-48.22   	  1.53   	 39.84   	 925.73		
-46.69   	  2.44   	 43.54   	 976.60		
-45.47   	  3.05   	 47.45   	 996.94		
-44.86   	  3.36   	 51.43   	1002.03		
-44.25   	  4.27   	 55.44   	 986.77		
-43.03   	  5.49   	 59.39   	 951.17		
-40.28   	  7.63   	 63.19   	 900.30		
-37.54   	 10.07   	 66.80   	 829.09		
-35.40   	 11.90   	 70.11   	 762.97		
-33.87   	 13.43   	 73.16   	 691.76		
-33.26   	 14.04   	 75.93   	 630.72		
-32.96   	 14.65   	 78.45   	 569.68		
-32.35   	 16.17   	 80.73   	 523.90		
-31.43   	 18.31   	 82.83   	 488.30		
-30.21   	 20.75   	 84.78   	 457.78		
-28.08   	 23.19   	 86.61   	 432.35		
-25.02   	 25.33   	 88.34   	 412.00		
-20.75   	 28.38   	 89.99   	 386.57		
-16.17   	 32.04   	 91.54   	 361.14		
-11.60   	 36.62   	 92.98   	 335.71		
 -8.24   	 41.50   	 94.32   	 300.10		
 -6.10   	 46.39   	 95.52   	 274.67		
 -4.58   	 50.66   	 96.62   	 249.24		
 -2.75   	 54.63   	 97.62   	 233.98		
  0.61   	 58.29   	 98.56   	 218.72		
  5.19   	 61.95   	 99.43   	 218.72		
 10.38   	 65.92   	100.30   	 228.89		
 15.26   	 70.80   	101.22   	 249.24		
 19.84   	 77.21   	102.22   	 274.67		
 25.33   	 84.84   	103.32   	 300.10		
 32.65   	 92.47   	104.52   	 335.71		
 40.59   	 99.79   	105.86   	 371.31		
 47.91   	106.20   	107.34   	 396.74		
 53.71   	112.92   	108.93   	 427.26		
 59.81   	119.93   	110.64   	 447.61		
 68.05   	128.78   	112.43   	 462.87		
 79.04   	139.16   	114.28   	 467.95		
 92.47   	151.37   	116.15   	 467.95		
105.29   	163.57   	118.03   	 457.78		
116.27   	175.78   	119.86   	 447.61		
124.51   	186.46   	121.65   	 432.35		
130.62   	195.92   	123.38   	 396.74		
136.11   	203.55   	124.96   	 366.22		
141.60   	209.96   	126.43   	 325.53		
147.40   	214.23   	127.73   	 284.84		
151.98   	216.67   	128.87   	 228.89		
154.42   	216.67   	129.79   	 188.20		
153.81   	214.23   	130.54   	 137.33		
149.23   	208.74   	131.09   	  86.47		
141.30   	199.58   	131.43   	  50.86		
130.00   	186.77   	131.64   	  10.17		
115.66   	170.90   	131.68(S)	 -20.35		
 98.57   	152.28   	131.60   	 -40.69		
 79.35   	133.06   	131.43   	 -61.04		
 59.51   	114.14   	131.19   	 -76.30		
 40.89   	 96.74   	130.88   	 -81.38		
 24.72   	 79.96   	130.56   	 -81.38		
 10.68   	 63.48   	130.23   	 -76.30		
 -1.53   	 46.39   	129.93   	 -76.30		
-13.12   	 29.60   	129.62   	 -71.21		
-23.19   	 14.34   	129.34   	 -55.95		
-32.04   	  1.53   	129.11   	 -55.95		
-39.37   	 -8.85   	128.89   	 -45.78		
-45.17   	-17.70   	128.71   	 -40.69		
-49.74   	-25.02   	128.54   	 -40.69		
-52.80   	-30.21   	128.38   	 -40.69		
-54.63   	-32.65   	128.22   	 -40.69		
-55.54   	-33.57   	128.06   	 -50.86		
-55.85   	-34.79   	127.85   	 -61.04		
-56.15   	-37.23   	127.61   	 -76.30		
-56.46   	-41.81   	127.30   	 -96.64		
-56.46   	-47.00   	126.92   	-111.90		
-56.76   	-51.57   	126.47   	-137.33		
-57.68   	-54.32   	125.92   	-162.77		
-58.90   	-56.15   	125.27   	-188.20		
-59.51   	-57.37   	124.52   	-213.63		
-58.59   	-58.90   	123.66   	-228.89		
-55.85   	-60.42   	122.75   	-249.24		
-52.80   	-61.95   	121.75   	-269.58		
-50.66   	-63.48   	120.67   	-305.19		
-50.35   	-64.70   	119.45   	-345.88		
-50.66   	-65.31   	118.07   	-412.00		
-50.96   	-65.00   	116.42   	-493.39		
-51.27   	-64.70   	114.45   	-579.86		
-51.88   	-65.61   	112.13   	-686.67		
-53.41   	-66.83   	109.38   	-783.31		
-54.93   	-68.05   	106.25   	-879.96		
-56.15   	-68.36   	102.73   	-966.43		
-55.85   	-67.14   	 98.86   	-1032.55		
-54.93   	-65.61   	 94.73   	-1083.41		
-53.71   	-64.39   	 90.40   	-1124.11		
-52.80   	-64.09   	 85.90   	-1139.36		
-53.10   	-64.70   	 81.34   	-1139.36		
-54.32   	-65.31   	 76.79   	-1134.28		
-56.76   	-65.61   	 72.25   	-1103.76		
-58.90   	-65.31   	 67.83   	-1073.24		
-59.81   	-64.09   	 63.54   	-1037.64		
-60.12   	-62.26   	 59.39   	-986.77		
-60.12   	-59.81   	 55.44   	-946.08		
-59.20   	-57.07   	 51.66   	-895.22		
-57.68   	-54.32   	 48.08   	-849.44		
-56.46   	-52.49   	 44.68   	-793.49		
-55.85   	-51.88   	 41.51   	-752.79		
-57.37   	-53.10   	 38.49   	-701.93		
-60.42   	-55.24   	 35.69   	-656.15		
-62.56   	-56.46   	 33.06   	-610.37		
-61.95   	-56.46   	 30.62   	-564.60		
-59.20   	-54.63   	 28.36   	-518.82		
-56.15   	-52.49   	 26.29   	-483.21		
-54.63   	-50.66   	 24.35   	-442.52		
-54.63   	-49.44   	 22.58   	-406.92		
-54.32   	-48.83   	 20.96   	-366.22		
-53.10   	-48.22   	 19.49   	-330.62		
-51.27   	-47.30   	 18.17   	-305.19		
-50.66   	-46.39   	 16.95   	-269.58		
-51.27   	-45.78   	 15.87   	-244.15		
-52.19   	-45.47   	 14.89   	-218.72		
-52.19   	-45.17   	 14.02   	-193.29		
-50.35   	-45.47   	 13.25   	-167.85		
-48.52   	-45.78   	 12.57   	-152.59		
-47.00   	-46.39   	 11.96   	-132.25		
-46.69   	-46.69   	 11.43   	-116.99		
-46.69   	-46.39   	 10.97   	-101.73		
-46.69   	-46.39   	 10.56   	 -86.47		
-47.61   	-47.00   	 10.21   	 -76.30		
-48.52   	-48.22   	  9.91   	 -66.12		
-49.74   	-49.13   	  9.64   	 -55.95		
-50.35   	-49.44   	  9.42   	 -50.86		
-50.05   	-49.13   	  9.22   	 -40.69		
-49.13   	-48.22   	  9.05   	 -40.69		
-48.52   	-47.30   	  8.89   	 -35.61		
-47.30   	-46.08   	  8.75   	 -30.52		
-45.17   	-44.25   	  8.63   	 -30.52		
-42.11   	-41.81   	  8.50   	 -30.52		End----------
-39.98   	-39.98   	  8.38   	 -30.52		
-39.67   	-39.06   	  8.26   	 -30.52		
-41.50   	-39.98   	  8.14   	 -35.61		
-44.25   	-41.20   	  8.00   	 -30.52		
-45.17   	-41.81   	  7.87   	 -30.52		
-43.64   	-40.89   	  7.75   	 -30.52		
-39.98   	-39.06   	  7.63   	 -25.43		
-36.93   	-37.23   	  7.53   	 -30.52		
-36.32   	-36.62   	  7.41   	 -30.52		
-38.45   	-38.15   	  7.28   	 -25.43		
-41.50   	-40.28   	  7.18   	 -25.43		
-43.95   	-42.42   	  7.08   	 -20.35		
-43.95   	-43.95   	  7.00   	 -20.35		
-41.50   	-44.56   	  6.92   	 -15.26		
-38.76   	-44.56   	  6.86   	 -10.17		
-37.23   	-43.95   	  6.82   	 -10.17		
-37.84   	-43.33   	  6.78   	   0.00		
-39.37   	-42.72   	  6.78   	   5.09		
-40.59   	-43.03   	  6.80   	  15.26		
-39.98   	-43.95   	  6.86   	  20.35		
-38.76   	-44.56   	  6.94   	  30.52		
-37.54   	-44.25   	  7.06   	  40.69		
-37.23   	-43.64   	  7.22   	  55.95		
-37.54   	-42.72   	  7.45   	  61.04		
-37.84   	-42.72   	  7.69   	  76.30		
-38.15   	-42.72   	  8.00   	  81.38		
-38.15   	-43.03   	  8.32   	  91.56		
-37.23   	-42.72   	  8.69   	  91.56		
-35.10   	-42.42   	  9.05   	  96.64		
-32.04   	-41.50   	  9.44   	  96.64		
-29.30   	-40.28   	  9.83   	  91.56		
-27.77   	-37.54   	 10.19   	  86.47		
-27.47   	-31.74   	 10.54   	  86.47		
-26.55   	-21.67   	 10.89   	  76.30		
-24.11   	 -7.63   	 11.19   	  66.12		
-19.23   	  7.32   	 11.45   	  61.04		
-13.73   	 19.53   	 11.70   	  45.78		
 -9.16   	 26.86   	 11.88   	  40.69		
 -6.10   	 30.82   	 12.04   	  25.43		
 -3.36   	 34.18   	 12.15   	  10.17		
  0.61   	 40.28   	 12.19   	   0.00		
  6.71   	 48.52   	 12.19   	 -15.26		
 13.73   	 55.54   	 12.13   	 -30.52		
 19.84   	 57.37   	 12.00   	 -40.69		
 23.19   	 54.32   	 11.84   	 -50.86		
 23.50   	 49.44   	 11.64   	 -66.12		
 21.67   	 45.78   	 11.37   	 -66.12		
 18.62   	 43.64   	 11.11   	 -71.21		
 16.48   	 39.06   	 10.82   	 -76.30		
 14.65   	 28.38   	 10.52   	 -71.21		
 12.51   	 11.90   	 10.23   	 -66.12		
  7.93   	 -6.71   	  9.97   	 -61.04		
  0.00   	-21.97   	  9.73   	 -50.86		
 -9.46   	-32.35   	  9.52   	 -40.69		
-18.92   	-40.28   	  9.36   	 -25.43		
-26.55   	-49.13   	  9.26   	 -15.26		
-31.13   	-60.73   	  9.20   	   0.00		
-33.57   	-72.33   	  9.20   	  10.17		
-34.18   	-79.96   	  9.24   	  20.35		
-34.48   	-82.09   	  9.32   	  30.52		
-34.79   	-80.26   	  9.44   	  35.61		
-36.62   	-79.04   	  9.58   	  45.78		
-39.06   	-80.26   	  9.77   	  50.86		
-41.50   	-83.62   	  9.97   	  50.86		
-42.72   	-87.59   	 10.17   	  50.86		
-43.03   	-90.03   	 10.38   	  50.86		
-43.33   	-91.25   	 10.58   	  50.86		
-44.25   	-91.86   	 10.78   	  45.78		
-45.78   	-92.47   	 10.97   	  30.52		
-47.30   	-93.99   	 11.09   	  15.26		
-47.91   	-95.21   	 11.15   	 -20.35		
-47.61   	-95.52   	 11.07   	 -76.30		
-47.00   	-93.69   	 10.76   	-157.68		
-45.78   	-90.03   	 10.13   	-289.93		
-45.17   	-84.84   	  8.97   	-452.69		
-45.78   	-77.82   	  7.16   	-651.07		
-49.44   	-65.31   	  4.56   	-849.44		
-59.20   	-40.59   	  1.16   	-1047.81		
-76.60   	  3.05   	 -3.03   	-1220.75		
-98.57   	 62.56   	 -7.91   	-1353.00		
-112.61   	124.21   	-13.33   	-1434.38		
-99.49   	171.20   	-19.06   	-1464.90		
-41.20   	193.48   	-24.92   	-1434.38		
 69.27   	194.09   	-30.66   	-1368.26		
221.86   	173.65   	-36.13   	-1261.44		
394.90   	116.58   	-41.18   	-1124.11		
562.44   	  5.49   	-45.68   	-976.60		
695.80   	-152.89   	-49.58   	-818.92		
765.99(R)	-315.55   	-52.86   	-671.41		
750.12   	-419.62   	-55.54   	-539.16		
643.01   	-428.77   	-57.70   	-412.00		
471.50   	-364.69   	-59.35   	-320.45		
287.48   	-282.59   	-60.63   	-249.24		
141.91   	-221.25   	-61.63   	-203.46		
 61.04   	-179.44   	-62.44   	-183.11		
 36.01   	-134.89   	-63.17   	-183.11		
 36.01   	-78.43   	-63.91   	-213.63		
 33.87   	-25.94   	-64.76   	-249.24		
 20.14   	 -1.22   	-65.76   	-310.27		
  1.22   	 -8.54   	-67.00   	-371.31		
-14.34   	-28.99   	-68.48   	-427.26		
-21.67   	-41.20   	-70.19   	-473.04		
-23.19   	-38.45   	-72.09   	-508.65		
-23.50   	-28.69   	-74.12   	-513.73		
-25.63   	-21.36   	-76.17   	-493.39		
-28.99   	-20.14   	-78.15   	-447.61		
-32.04   	-22.58   	-79.94   	-361.14		
-32.65   	-24.11   	-81.38   	-254.32		
-30.52   	-23.80   	-82.40   	-111.90		
-26.86   	-21.97   	-82.85   	  55.95		
-24.41   	-19.84   	-82.62   	 233.98		
-24.41   	-18.31   	-81.69   	 422.18		
-25.94   	-17.70   	-80.00   	 615.46		
-27.16   	-17.70   	-77.54   	 803.66		
-27.16   	-17.70   	-74.32   	 986.77		
-25.63   	-17.40   	-70.38   	1164.80		
-23.19   	-16.78   	-65.72   	1353.00		
-21.06   	-15.56   	-60.30   	1536.11		
-19.53   	-13.43   	-54.16   	1734.48		
-18.62   	-11.29   	-47.22   	1943.02		
-17.70   	 -9.46   	-39.45   	2166.83		
-15.87   	 -7.93   	-30.78   	2410.98		
-13.12   	 -6.71   	-21.14   	2650.04		
 -9.77   	 -5.19   	-10.54   	2899.28		
 -7.32   	 -3.66   	  1.06   	3128.17		
 -6.41   	 -1.53   	 13.57   	3326.54		
 -5.80   	  0.92   	 26.88   	3468.96		
 -4.58   	  4.27   	 40.75   	3550.34		
 -1.22   	  8.85   	 54.95   	3545.26		
  3.66   	 13.43   	 69.14   	3468.96		
  9.46   	 17.40   	 83.01   	3321.45		
 13.73   	 20.14   	 96.30   	3112.91		
 16.78   	 22.58   	108.75   	2868.76		
 18.92   	 25.94   	120.22   	2624.61		
 21.06   	 29.91   	130.72   	2410.98		
 24.11   	 34.79   	140.37   	2268.56		
 28.69   	 39.98   	149.44   	2197.35		
 34.79   	 45.47   	158.23   	2192.26		
 42.11   	 52.19   	167.00   	2217.69		
 49.13   	 60.12   	175.87   	2227.87		
 55.85   	 69.27   	184.78   	2192.26		
 63.17   	 79.65   	193.55   	2080.36		
 72.63   	 90.94   	201.87   	1887.07		
 83.62   	102.54   	209.42   	1622.58		
 94.91   	113.83   	215.91   	1312.30		
105.29   	123.60   	221.16   	 986.77		
114.14   	132.75   	225.11   	 671.41		
122.99   	142.52   	227.79   	 406.92		
132.75   	153.81   	229.42   	 188.20		
143.13   	166.02   	230.17   	  45.78		
152.59   	177.92   	230.36   	 -40.69		
160.83   	187.68   	230.19   	 -66.12		
168.15   	195.31   	229.93   	 -40.69		
175.17   	201.11   	229.77   	  15.26		
181.27   	205.38   	229.83   	  86.47		
185.24   	208.13   	230.17   	 162.77		
185.55   	208.13   	230.82   	 203.46		
182.50   	205.08   	231.64   	 193.29		
176.39   	199.28   	232.41   	 116.99		
167.54   	191.35   	232.88   	 -25.43		
155.64   	180.66   	232.78   	-223.80		
139.16   	167.24   	231.88   	-457.78		
119.63   	150.76   	230.05   	-722.28		
 98.27   	132.14   	227.16   	-976.60		
 77.21   	111.69   	223.25   	-1210.58		
 57.37   	 90.64   	218.41   	-1393.69		
 39.37   	 70.19   	212.84   	-1536.11		
 23.19   	 51.27   	206.69   	-1607.32		
  9.46   	 34.48   	200.26   	-1627.66		
 -1.83   	 20.45   	193.75   	-1602.23		
-10.68   	  8.54   	187.34   	-1536.11		
-18.31   	 -2.14   	181.20   	-1434.38		
-25.02   	-11.60   	175.46   	-1327.56		
-30.52   	-19.84   	170.15   	-1200.40		
-34.79   	-27.16   	165.35   	-1088.50		
-36.93   	-33.26   	161.00   	-981.68		
-37.84   	-38.15   	157.07   	-890.13		
-38.15   	-42.42   	153.51   	-813.83		
-39.37   	-46.69   	150.25   	-747.71		
-42.11   	-50.96   	147.26   	-707.02		
-45.47   	-55.54   	144.43   	-671.41		
-48.22   	-59.20   	141.75   	-640.89		
-48.83   	-61.04   	139.19   	-615.46		
-46.69   	-61.95   	136.72   	-584.94		
-43.95   	-62.26   	134.38   	-549.34		
-42.11   	-63.48   	132.19   	-508.65		
-41.81   	-65.92   	130.15   	-457.78		
-42.42   	-68.36   	128.32   	-422.18		
-42.72   	-70.50   	126.63   	-396.74		
-43.03   	-72.02   	125.05   	-386.57		
-43.03   	-73.24   	123.50   	-396.74		
-42.72   	-74.46   	121.91   	-432.35		
-41.50   	-75.68   	120.18   	-483.21		
-39.98   	-76.29   	118.25   	-534.08		
-38.45   	-75.68   	116.11   	-574.77		
-38.15   	-74.77   	113.81   	-610.37		
-39.37   	-74.46   	111.37   	-625.63		
-41.20   	-74.46   	108.87   	-620.55		
-42.72   	-75.07   	106.39   	-595.11		
-43.03   	-75.68   	104.01   	-554.42		
-42.42   	-76.90   	101.79   	-478.13		
-41.50   	-78.13   	 99.88   	-396.74		
-40.59   	-79.04   	 98.29   	-289.93		
-40.28   	-79.35   	 97.13   	-178.03		
-40.59   	-77.82   	 96.42   	 -50.86		
-40.59   	-74.77   	 96.22   	  71.21		
-39.98   	-71.72   	 96.50   	 183.11		
-38.76   	-68.66   	 97.23   	 279.75		
-37.84   	-66.22   	 98.35   	 356.05		
-37.54   	-64.39   	 99.78   	 396.74		
-38.15   	-62.56   	101.36   	 412.00		
-39.37   	-60.73   	103.01   	 401.83		
-40.28   	-58.90   	104.62   	 361.14		
-40.28   	-56.46   	106.06   	 310.27		
-39.67   	-53.71   	107.30   	 244.15		
-39.67   	-50.96   	108.28   	 172.94		
-40.89   	-48.83   	108.97   	 106.82		
-42.42   	-48.22   	109.40   	  45.78		
-43.03   	-48.52   	109.58   	 -10.17		
-43.03   	-48.83   	109.54   	 -50.86		
-42.11   	-49.13   	109.34   	 -71.21		
-41.50   	-48.83   	109.05   	 -86.47		
-41.50   	-48.52   	108.71   	 -86.47		
-41.50   	-48.22   	108.36   	 -76.30		
-41.50   	-47.91   	108.06   	 -61.04		
-41.20   	-47.61   	107.81   	 -50.86		
-40.89   	-47.61   	107.61   	 -35.61		
-40.59   	-47.91   	107.47   	 -35.61		
-39.98   	-48.52   	107.32   	 -45.78		
-39.06   	-49.13   	107.14   	 -66.12		
-38.15   	-49.74   	106.88   	 -96.64		
-38.15   	-49.74   	106.49   	-132.25		
-39.06   	-49.44   	105.96   	-167.85		
-39.67   	-49.13   	105.29   	-203.46		
-38.76   	-48.22   	104.48   	-228.89		
-36.32   	-47.00   	103.56   	-259.41		
-33.26   	-45.47   	102.52   	-269.58		
-31.13   	-44.25   	101.44   	-279.75		
-30.21   	-43.33   	100.33   	-284.84		
-30.21   	-43.03   	 99.19   	-274.67		
-30.52   	-43.03   	 98.09   	-259.41		
-31.43   	-43.95   	 97.05   	-244.15		
-32.65   	-45.47   	 96.07   	-218.72		
-34.48   	-47.30   	 95.20   	-193.29		
-35.71   	-47.91   	 94.42   	-172.94		
-35.71   	-47.30   	 93.73   	-157.68		
-34.79   	-45.78   	 93.10   	-157.68		
-33.87   	-45.17   	 92.47   	-162.77		
-33.87   	-46.39   	 91.82   	-178.03		
-34.48   	-48.22   	 91.11   	-193.29		
-34.18   	-49.13   	 90.34   	-208.54		
-33.26   	-47.61   	 89.50   	-223.80		
-32.35   	-44.86   	 88.61   	-228.89		
-32.96   	-42.72   	 87.69   	-223.80		
-35.10   	-42.11   	 86.80   	-208.54		
-37.54   	-42.42   	 85.96   	-188.20		
-38.76   	-43.33   	 85.21   	-157.68		
-38.45   	-43.64   	 84.58   	-122.07		
-36.93   	-43.64   	 84.09   	 -81.38		
-36.01   	-44.56   	 83.76   	 -35.61		
-36.01   	-45.78   	 83.62   	   5.09		
-36.01   	-46.69   	 83.64   	  45.78		
-35.71   	-46.39   	 83.82   	  86.47		
-35.40   	-45.78   	 84.17   	 111.90		
-35.40   	-45.17   	 84.62   	 137.33		
-35.40   	-45.47   	 85.17   	 157.68		
-36.01   	-46.08   	 85.80   	 162.77		
-35.71   	-46.69   	 86.45   	 172.94		
-34.48   	-46.08   	 87.14   	 172.94		
-32.65   	-44.56   	 87.83   	 172.94		
-30.82   	-42.11   	 88.52   	 157.68		
-30.52   	-39.98   	 89.16   	 152.59		
-31.13   	-39.06   	 89.77   	 137.33		
-32.04   	-39.67   	 90.32   	 122.07		
-32.35   	-40.59   	 90.80   	 101.73		
-31.43   	-41.20   	 91.21   	  81.38		
-29.91   	-40.59   	 91.54   	  61.04		
-28.69   	-39.06   	 91.78   	  35.61		
-28.38   	-36.32   	 91.92   	  15.26		
-27.77   	-31.74   	 91.98   	 -10.17		
-25.33   	-24.11   	 91.94   	 -25.43		
-19.84   	-12.51   	 91.84   	 -45.78		
-12.82   	  2.75   	 91.66   	 -71.21		
 -6.71   	 18.92   	 91.37   	 -86.47		
 -3.36   	 32.35   	 91.03   	-116.99		
 -2.44   	 39.67   	 90.56   	-147.51		
 -1.83   	 42.42   	 89.97   	-172.94		
  0.92   	 45.17   	 89.28   	-203.46		
  6.41   	 51.57   	 88.46   	-233.98		
 14.34   	 61.65   	 87.53   	-254.32		
 22.28   	 70.50   	 86.51   	-274.67		
 27.47   	 73.24   	 85.41   	-284.84		
 29.30   	 69.27   	 84.27   	-295.01		
 27.77   	 62.56   	 83.09   	-284.84		
 24.72   	 57.68   	 81.95   	-279.75		
 22.28   	 55.24   	 80.83   	-274.67		
 21.06   	 51.57   	 79.74   	-259.41		
 20.14   	 41.81   	 78.70   	-249.24		
 18.01   	 24.72   	 77.70   	-244.15		
 13.12   	  4.27   	 76.72   	-239.06		
  4.88   	-13.73   	 75.77   	-233.98		
 -5.19   	-26.86   	 74.83   	-239.06		
-15.26   	-37.23   	 73.88   	-244.15		
-24.11   	-48.52   	 72.90   	-239.06		
-30.82   	-61.65   	 71.94   	-239.06		
-34.79   	-74.16   	 70.99   	-233.98		
-36.01   	-82.09   	 70.05   	-213.63		
-35.40   	-83.62   	 69.20   	-188.20		
-34.79   	-81.79   	 68.44   	-157.68		
-34.79   	-80.87   	 67.81   	-116.99		
-36.32   	-83.92   	 67.34   	 -71.21		
-38.45   	-89.72   	 67.06   	 -20.35		
-40.28   	-94.91   	 66.98   	  35.61		
-40.89   	-97.05   	 67.12   	  91.56		
-41.50   	-96.44   	 67.49   	 137.33		
-42.11   	-95.21   	 68.04   	 183.11		
-42.72   	-94.60   	 68.77   	 218.72		
-43.95   	-94.91   	 69.64   	 249.24		
-44.56   	-95.83   	 70.64   	 264.50		
-45.17   	-96.13   	 71.70   	 279.75		
-45.17   	-94.91   	 72.82   	 284.84		
-44.86   	-92.77   	 73.96   	 279.75		
-45.17   	-88.81   	 75.08   	 269.58		
-46.69   	-81.48   	 76.15   	 259.41		
-51.88   	-66.83   	 77.19   	 244.15		
-64.09   	-37.23   	 78.17   	 228.89		
-84.23   	 11.29   	 79.08   	 208.54		
-107.12   	 72.94   	 79.92   	 193.29		
-116.58   	132.75   	 80.69   	 167.85		
-92.16   	173.34   	 81.36   	 142.42		
-17.09   	186.16   	 81.93   	 122.07		
110.17   	173.95   	 82.42   	  96.64		
273.74   	135.50   	 82.81   	  61.04		
449.83   	 55.85   	 83.05   	  30.52		
611.57   	-73.55   	 83.17   	   0.00		
730.59   	-236.21   	 83.17   	 -40.69		
778.81(R)	-382.39   	 83.01   	 -81.38		
735.47   	-456.24   	 82.69   	-116.99		
602.11   	-437.32   	 82.22   	-152.59		
414.73   	-361.33   	 81.61   	-188.20		
230.71   	-280.76   	 80.85   	-218.72		
 99.18   	-222.78   	 79.98   	-244.15		
 38.76   	-177.31   	 79.00   	-264.50		
 30.52   	-124.51   	 77.94   	-279.75		
 37.84   	-63.17   	 76.83   	-284.84		
 34.79   	-16.17   	 75.69   	-284.84		
 17.09   	 -2.44   	 74.55   	-279.75		
 -5.49   	-17.40   	 73.43   	-264.50		
-21.97   	-38.76   	 72.37   	-244.15		
-28.99   	-48.22   	 71.39   	-223.80		
-29.91   	-43.95   	 70.50   	-198.37		
-30.82   	-35.40   	 69.70   	-162.77		
-34.18   	-30.21   	 69.05   	-142.42		
-39.37   	-29.91   	 68.48   	-106.82		
-43.03   	-31.43   	 68.06   	 -81.38		
-43.64   	-31.74   	 67.73   	 -55.95		
-40.89   	-30.52   	 67.51   	 -30.52		
-36.93   	-27.16   	 67.39   	 -10.17		
-34.48   	-23.19   	 67.34   	   5.09		
-34.48   	-20.45   	 67.36   	  15.26		
-35.71   	-19.84   	 67.43   	  35.61		
-36.32   	-20.14   	 67.57   	  40.69		
-35.40   	-19.84   	 67.73   	  50.86		
-32.96   	-17.70   	 67.93   	  61.04		
-29.91   	-14.65   	 68.18   	  71.21		
-27.16   	-12.21   	 68.46   	  81.38		
-26.25   	-10.68   	 68.79   	  96.64		
-26.25   	 -9.77   	 69.18   	 111.90		
-25.63   	 -7.93   	 69.62   	  N/A		
