  I     	  II     	  LVp     	  LVp'		
-33.57   	 -3.97   	102.54   	 350.97		
-25.02   	  2.44   	103.95   	 335.71		
-13.73   	  6.41   	105.29   	 320.45		
 -7.63   	  6.41   	106.57   	 310.27		
-10.07   	  3.66   	107.81   	 305.19		
-16.48   	  1.83   	109.03   	 295.01		
-18.92   	  2.14   	110.21   	 289.93		
-12.82   	  5.80   	111.37   	 274.67		
  0.00   	 11.60   	112.47   	 264.50		
 10.99   	 17.09   	113.53   	 249.24		
 13.73   	 20.45   	114.53   	 223.80		
  9.46   	 22.58   	115.42   	 208.54		
  3.36   	 25.02   	116.26   	 188.20		
  0.31   	 27.16   	117.01   	 178.03		
  2.44   	 29.30   	117.72   	 162.77		
  8.54   	 32.04   	118.37   	 152.59		
 16.48   	 37.84   	118.98   	 142.42		
 26.55   	 48.83   	119.55   	 137.33		
 37.84   	 63.78   	120.10   	 132.25		
 48.83   	 78.43   	120.63   	 127.16		
 56.76   	 88.81   	121.14   	 116.99		
 61.34   	 94.91   	121.61   	 106.82		
 62.56   	 99.79   	122.03   	 101.73		
 61.95   	106.20   	122.44   	 101.73		
 60.73   	113.53   	122.85   	 122.07		
 60.12   	118.41   	123.34   	 132.25		
 62.26   	119.02   	123.87   	 137.33		
 68.66   	116.27   	124.41   	 116.99		
 79.96   	113.53   	124.88   	  86.47		
 91.55   	113.53   	125.23   	  55.95		
 98.27   	116.58   	125.45   	  30.52		
 98.57   	122.68   	125.57   	  30.52		
 93.38   	129.70   	125.70   	  25.43		
 87.28   	135.19   	125.80   	  40.69		
 84.23   	137.02   	125.96   	  40.69		
 83.01   	133.67   	126.12   	  40.69		
 81.48   	125.12   	126.29   	  45.78		
 76.60   	113.22   	126.47   	  45.78		
 70.19   	100.40   	126.65   	  40.69		
 65.00   	 87.89   	126.82   	  40.69		
 61.65   	 75.99   	126.98   	  30.52		
 59.20   	 63.48   	127.10   	  25.43		
 54.32   	 49.74   	127.20   	  10.17		
 44.86   	 35.71   	127.24   	   5.09		
 31.43   	 23.19   	127.26(S)	 -10.17		
 18.31   	 14.65   	127.22   	 -20.35		
  8.54   	  9.16   	127.14   	 -30.52		
  3.66   	  3.36   	127.02   	 -45.78		
  2.75   	 -5.19   	126.84   	 -55.95		
  2.44   	-17.40   	126.61   	 -81.38		
 -1.83   	-30.52   	126.29   	-101.73		
-10.99   	-42.11   	125.88   	-132.25		
-21.06   	-50.66   	125.35   	-167.85		
-27.16   	-55.85   	124.68   	-213.63		
-25.02   	-58.90   	123.82   	-269.58		
-17.09   	-58.59   	122.75   	-335.71		
-11.60   	-55.54   	121.40   	-396.74		
-13.43   	-50.66   	119.82   	-457.78		
-21.36   	-47.00   	117.99   	-508.65		
-29.30   	-48.22   	115.95   	-564.60		
-33.26   	-54.63   	113.69   	-661.24		
-32.35   	-64.39   	111.05   	-778.23		
-30.52   	-74.16   	107.93   	-920.65		
-30.82   	-81.18   	104.25   	-1052.90		
-32.35   	-83.01   	100.04   	-1169.88		
-33.57   	-80.57   	 95.36   	-1261.44		
-32.96   	-75.99   	 90.32   	-1342.82		
-30.21   	-71.11   	 84.94   	-1388.60		
-25.63   	-67.14   	 79.39   	-1403.86		
-21.06   	-64.09   	 73.77   	-1373.34		
-19.84   	-62.56   	 68.28   	-1317.39		
-23.19   	-62.26   	 63.01   	-1256.35		
-28.99   	-63.17   	 57.99   	-1185.14		
-32.96   	-64.09   	 53.24   	-1108.85		
-31.74   	-63.17   	 48.81   	-1032.55		
-25.33   	-60.73   	 44.68   	-961.34		
-19.84   	-58.90   	 40.83   	-885.04		
-20.75   	-60.12   	 37.29   	-818.92		
-28.69   	-65.00   	 34.02   	-747.71		
-38.45   	-70.80   	 31.03   	-681.58		
-43.03   	-72.94   	 28.30   	-620.55		
-39.98   	-69.27   	 25.82   	-559.51		
-32.04   	-62.26   	 23.58   	-498.47		
-24.72   	-55.24   	 21.59   	-447.61		
-21.36   	-53.10   	 19.80   	-401.83		
-21.06   	-55.54   	 18.19   	-356.05		
-21.06   	-59.81   	 16.76   	-315.36		
-22.28   	-63.78   	 15.50   	-279.75		
-27.47   	-65.92   	 14.38   	-239.06		
-36.32   	-67.14   	 13.43   	-208.54		
-44.86   	-67.14   	 12.59   	-178.03		
-46.39   	-64.39   	 11.88   	-152.59		
-39.37   	-57.07   	 11.27   	-132.25		
-29.91   	-49.13   	 10.74   	-111.90		
-25.63   	-46.08   	 10.29   	 -96.64		
-28.38   	-50.66   	  9.91   	 -86.47		
-34.18   	-60.42   	  9.56   	 -76.30		
-38.45   	-68.97   	  9.26   	 -66.12		
-39.06   	-71.11   	  8.99   	 -61.04		
-37.54   	-67.44   	  8.75   	 -45.78		
-36.32   	-62.26   	  8.57   	 -35.61		
-34.18   	-59.20   	  8.42   	 -30.52		
-31.43   	-58.90   	  8.30   	 -15.26		
-28.08   	-61.04   	  8.24   	 -15.26		
-26.86   	-64.70   	  8.18   	  -5.09		
-28.38   	-68.36   	  8.16(D)	   0.00		
-29.91   	-70.80   	  8.16   	   5.09		
-27.47   	-69.58   	  8.18   	  10.17		
-21.36   	-65.00   	  8.22   	  15.26		
-17.40   	-59.81   	  8.28   	  20.35		
-20.45   	-57.68   	  8.36   	  25.43		
-31.13   	-59.51   	  8.46   	  35.61		
-44.56   	-65.31   	  8.61   	  40.69		
-51.27   	-71.41   	  8.77   	  45.78		
-46.08   	-74.77   	  8.95   	  55.95		
-33.87   	-75.38   	  9.18   	  61.04		
-23.50   	-74.16   	  9.42   	  61.04		
-21.06   	-72.63   	  9.66   	  61.04		
-26.25   	-72.33   	  9.91   	  61.04		
-32.96   	-72.94   	 10.15   	  66.12		
-36.32   	-73.55   	 10.42   	  66.12		
-35.40   	-73.24   	 10.68   	  66.12		
-34.18   	-72.63   	 10.95   	  66.12		
-34.18   	-72.94   	 11.21   	  61.04		
-34.48   	-74.77   	 11.45   	  55.95		
-34.18   	-76.29   	 11.68   	  50.86		
-31.43   	-74.46   	 11.88   	  50.86		
-27.16   	-68.97   	 12.09   	  40.69		
-23.19   	-61.95   	 12.25   	  40.69		
-21.97   	-58.59   	 12.41   	  35.61		
-23.80   	-62.87   	 12.55   	  25.43		
-27.77   	-73.55   	 12.66   	  15.26		
-31.13   	-84.84   	 12.72   	  15.26		
-30.21   	-90.64   	 12.78   	  15.26		
-25.02   	-88.20   	 12.84   	  15.26		
-18.92   	-78.43   	 12.90   	  20.35		
-15.26   	-66.53   	 12.98   	  25.43		
-16.48   	-58.59   	 13.08   	  20.35		
-21.06   	-56.76   	 13.16   	  20.35		
-25.33   	-61.34   	 13.25   	  15.26		
-26.55   	-67.75   	 13.31   	  10.17		
-24.41   	-70.50   	 13.35   	   5.09		
-19.23   	-66.22   	 13.37   	  -5.09		
-12.82   	-54.32   	 13.35   	 -10.17		
 -6.41   	-39.37   	 13.31   	 -20.35		
 -0.92   	-28.99   	 13.22   	 -15.26		
  2.14   	-25.94   	 13.16   	  -5.09		
  1.83   	-27.77   	 13.14   	  -5.09		
 -2.14   	-28.08   	 13.12   	  10.17		
 -7.93   	-22.58   	 13.16   	  10.17		
-11.60   	-11.60   	 13.20   	  20.35		
-10.38   	 -2.75   	 13.29   	  15.26		
 -2.75   	  0.31   	 13.35   	  10.17		
  8.54   	  0.00   	 13.39   	   5.09		
 18.01   	  1.53   	 13.41   	   0.00		
 22.58   	  7.63   	 13.41   	  -5.09		
 23.19   	 14.65   	 13.39   	  -5.09		
 25.02   	 16.17   	 13.37   	 -10.17		
 32.04   	  9.46   	 13.33   	 -10.17		
 43.03   	 -3.05   	 13.29   	  -5.09		
 53.10   	-15.56   	 13.27   	   0.00		
 57.07   	-24.72   	 13.27   	  10.17		
 50.35   	-30.52   	 13.31   	  20.35		
 32.04   	-33.57   	 13.39   	  35.61		
  6.10   	-34.79   	 13.53   	  45.78		
-22.89   	-36.01   	 13.71   	  55.95		
-47.61   	-39.37   	 13.94   	  66.12		
-61.04   	-45.47   	 14.20   	  61.04		
-60.42   	-52.80   	 14.45   	  61.04		
-49.74   	-58.59   	 14.69   	  45.78		
-36.32   	-60.73   	 14.87   	  40.69		
-26.55   	-60.12   	 15.04   	  30.52		
-23.50   	-61.04   	 15.16   	  25.43		
-26.25   	-66.22   	 15.26   	  10.17		
-30.21   	-74.77   	 15.30   	   0.00		
-31.43   	-82.09   	 15.30   	  -5.09		
-28.69   	-84.53   	 15.28   	  -5.09		
-23.19   	-81.18   	 15.26   	  -5.09		
-18.31   	-74.77   	 15.24   	  -5.09		
-17.09   	-70.50   	 15.22   	  -5.09		
-19.53   	-68.97   	 15.20   	   0.00		
-22.89   	-68.66   	 15.20   	   0.00		
-24.41   	-67.44   	 15.20   	   0.00		
-23.19   	-65.00   	 15.20(E)	   5.09		
-22.28   	-63.78   	 15.22   	  10.17		
-25.63   	-65.92   	 15.26   	  10.17		
-32.96   	-69.89   	 15.30   	  20.35		
-39.06   	-72.02   	 15.38   	  15.26		
-38.45   	-69.58   	 15.44   	  20.35		
-28.69   	-61.34   	 15.52   	  15.26		
 -8.85   	-49.74   	 15.58   	  15.26		
 22.58   	-35.10   	 15.65   	  20.35		
 71.11   	-11.60   	 15.73   	  15.26		
140.08   	 32.04   	 15.79   	  25.43		
225.83   	106.81   	 15.89   	  30.52		
313.42   	214.84   	 16.01   	  40.69		
381.47   	334.78   	 16.17   	  55.95		
410.77   	424.19   	 16.40   	  66.12		
387.57   	443.42(R)	 16.66   	  86.47		
308.53   	377.20   	 17.01   	 111.90		
184.02   	246.58   	 17.46   	 137.33		
 42.11   	 98.57   	 18.01   	 167.85		
-78.43   	-22.89   	 18.68   	 198.37		
-146.18   	-98.88   	 19.47   	 239.06		
-153.20   	-130.00   	 20.43   	 295.01		
-119.93   	-126.65   	 21.61   	 366.22		
-79.04   	-101.01   	 23.07   	 452.69		
-54.32   	-66.53   	 24.88   	 549.34		
-49.44   	-39.37   	 27.08   	 640.89		
-52.80   	-29.91   	 29.64   	 742.62		
-52.19   	-38.15   	 32.61   	 839.26		
-43.33   	-52.49   	 35.97   	 940.99		
-32.04   	-61.04   	 39.74   	1042.72		
-26.55   	-61.04   	 43.91   	1124.11		
-31.13   	-57.68   	 48.40   	1174.97		
-42.72   	-55.85   	 53.10   	1200.40		
-53.10   	-55.24   	 57.90   	1225.83		
-53.71   	-53.10   	 62.81   	1225.83		
-42.42   	-47.91   	 67.71   	1200.40		
-26.86   	-43.33   	 72.51   	1139.36		
-17.09   	-42.42   	 77.07   	1052.90		
-18.01   	-44.86   	 81.28   	 940.99		
-25.94   	-47.61   	 85.05   	 808.75		
-31.74   	-47.30   	 88.28   	 645.98		
-30.21   	-44.25   	 90.86   	 493.39		
-23.80   	-39.67   	 92.84   	 371.31		
-18.01   	-35.40   	 94.32   	 295.01		
-16.78   	-31.74   	 95.50   	 249.24		
-20.14   	-28.38   	 96.50   	 244.15		
-24.72   	-26.25   	 97.48   	 254.32		
-26.55   	-26.55   	 98.49   	 284.84		
-25.63   	-29.91   	 99.63   	 310.27		
-22.58   	-33.26   	100.87   	 340.79		
-18.31   	-33.87   	102.24   	 356.05		
-12.51   	-29.91   	103.66   	 361.14		
 -5.49   	-23.19   	105.11   	 356.05		
  3.36   	-17.70   	106.53   	 356.05		
 10.38   	-16.17   	107.95   	 345.88		
 12.51   	-17.40   	109.34   	 335.71		
  7.32   	-17.09   	110.68   	 320.45		
 -2.44   	-12.51   	111.96   	 300.10		
-10.07   	 -3.05   	113.16   	 269.58		
 -7.63   	  7.93   	114.24   	 244.15		
  5.49   	 16.17   	115.22   	 218.72		
 23.19   	 20.14   	116.09   	 188.20		
 35.10   	 21.97   	116.85   	 167.85		
 37.23   	 25.33   	117.52   	 152.59		
 33.57   	 32.65   	118.13   	 132.25		
 31.13   	 44.25   	118.66   	 122.07		
 34.79   	 56.46   	119.15   	 116.99		
 43.95   	 65.31   	119.61   	 122.07		
 52.80   	 68.97   	120.10   	 127.16		
 57.68   	 68.36   	120.61   	 127.16		
 60.12   	 67.44   	121.12   	 111.90		
 61.95   	 70.80   	121.57   	 101.73		
 65.00   	 80.26   	121.97   	  81.38		
 71.11   	 93.69   	122.30   	  66.12		
 77.82   	104.68   	122.56   	  50.86		
 81.48   	109.25   	122.77   	  45.78		
 81.18   	106.81   	122.95   	  50.86		
 79.35   	102.23   	123.15   	  61.04		
 79.96   	102.23   	123.40   	  71.21		
 86.06   	109.86   	123.68   	  81.38		
 95.21   	121.46   	124.01   	  71.21		
102.54   	130.00   	124.29   	  66.12		
103.45   	130.31   	124.56   	  50.86		
 95.83   	122.07   	124.76   	  45.78		
 81.79   	109.25   	124.94   	  45.78		
 65.00   	 96.44   	125.13   	  45.78		
 50.05   	 86.36   	125.31   	  40.69		
 41.81   	 79.04   	125.47   	  30.52		
 41.81   	 73.24   	125.59   	  20.35		
 46.39   	 67.14   	125.68   	  15.26		
 48.52   	 58.59   	125.74(S)	   0.00		
 43.64   	 47.91   	125.74   	 -10.17		
 32.35   	 35.40   	125.70   	 -20.35		
 18.62   	 23.19   	125.61   	 -35.61		
  7.32   	 10.68   	125.47   	 -50.86		
 -1.22   	 -3.05   	125.27   	 -66.12		
 -8.54   	-17.70   	125.00   	 -91.56		
-14.34   	-30.52   	124.64   	-116.99		
-17.40   	-36.32   	124.17   	-157.68		
-16.78   	-33.26   	123.54   	-198.37		
-12.51   	-26.86   	122.75   	-254.32		
 -9.16   	-25.94   	121.73   	-310.27		
 -8.85   	-34.18   	120.49   	-371.31		
-12.21   	-47.00   	119.00   	-422.18		
-18.01   	-55.85   	117.31   	-467.95		
-23.80   	-55.24   	115.44   	-498.47		
-28.38   	-48.52   	113.45   	-564.60		
-31.74   	-44.25   	111.19   	-676.50		
-32.35   	-47.00   	108.48   	-813.83		
-30.21   	-53.71   	105.23   	-961.34		
-25.63   	-57.68   	101.38   	-1093.59		
-21.97   	-55.24   	 97.01   	-1195.32		
-21.06   	-47.61   	 92.23   	-1286.87		
-24.41   	-39.37   	 87.08   	-1363.17		
-30.52   	-34.48   	 81.63   	-1393.69		
-36.93   	-34.48   	 76.05   	-1393.69		
-40.28   	-39.37   	 70.48   	-1347.91		
-39.98   	-47.00   	 65.09   	-1271.61		
-35.10   	-53.10   	 60.00   	-1185.14		
-28.08   	-53.41   	 55.26   	-1093.59		
-21.06   	-47.00   	 50.88   	-1007.12		
-17.09   	-38.15   	 46.86   	-920.65		
-17.70   	-33.26   	 43.17   	-824.00		
-21.36   	-35.40   	 39.88   	-737.54		
-24.11   	-42.11   	 36.93   	-661.24		
-23.19   	-46.69   	 34.28   	-595.11		
-19.84   	-45.17   	 31.90   	-539.16		
-18.62   	-39.37   	 29.75   	-488.30		
-22.58   	-33.26   	 27.79   	-442.52		
-30.82   	-31.43   	 26.02   	-406.92		
-37.54   	-33.87   	 24.39   	-371.31		
-37.23   	-36.93   	 22.91   	-335.71		
-29.60   	-38.15   	 21.57   	-310.27		
-19.53   	-37.54   	 20.33   	-279.75		
-13.43   	-36.62   	 19.21   	-254.32		
-13.12   	-36.01   	 18.19   	-223.80		
-17.40   	-35.71   	 17.29   	-203.46		
-23.19   	-33.87   	 16.48   	-178.03		
-28.38   	-29.60   	 15.77   	-152.59		
-30.82   	-23.50   	 15.16   	-127.16		
-29.60   	-18.62   	 14.65   	-106.82		
-24.72   	-17.09   	 14.22   	 -96.64		
-18.01   	-19.23   	 13.84   	 -86.47		
-12.21   	-23.80   	 13.49   	 -76.30		
 -9.46   	-28.99   	 13.18   	 -66.12		
-11.29   	-31.74   	 12.92   	 -55.95		
-14.95   	-31.43   	 12.70   	 -45.78		
-18.62   	-28.99   	 12.51   	 -35.61		
-21.36   	-26.25   	 12.37   	 -35.61		
-21.97   	-25.02   	 12.23   	 -25.43		
-21.36   	-24.41   	 12.13   	 -10.17		
-20.14   	-23.80   	 12.09   	   5.09		
-19.84   	-23.19   	 12.11   	  20.35		
-21.36   	-23.19   	 12.19   	  40.69		
-24.41   	-25.33   	 12.35   	  50.86		
-26.55   	-28.99   	 12.55   	  61.04		
-25.33   	-32.65   	 12.80   	  76.30		
-21.06   	-34.48   	 13.10   	  86.47		
-17.40   	-35.10   	 13.45   	  96.64		
-17.70   	-35.10   	 13.84   	 106.82		
-22.28   	-35.40   	 14.26   	 111.90		
-27.47   	-35.71   	 14.71   	 116.99		
-28.38   	-34.18   	 15.18   	 122.07		
-22.58   	-30.21   	 15.67   	 106.82		
-14.34   	-25.63   	 16.09   	  81.38		
-10.38   	-20.75   	 16.42   	  35.61		
-14.34   	-17.09   	 16.56   	 -30.52		
-22.28   	-15.26   	 16.44   	-101.73		
-26.55   	-14.95   	 16.03   	-167.85		
-24.11   	-16.17   	 15.36   	-249.24		
-18.01   	-18.92   	 14.36   	-350.97		
-13.43   	-22.28   	 12.96   	-523.90		
-13.12   	-24.11   	 10.86   	-773.14		
-15.26   	-24.41   	  7.77   	-1042.72		
-16.48   	-25.63   	  3.60   	-1210.58		
-17.70   	-30.21   	 -1.24   	-1230.92		
-20.14   	-37.23   	 -6.16   	-1119.02		
-24.41   	-43.33   	-10.64   	-951.17		
-28.69   	-43.64   	-14.45   	-773.14		
-29.91   	-37.54   	-17.54   	-590.03		
-26.55   	-27.16   	-19.90   	-396.74		
-21.36   	-16.78   	-21.49   	-188.20		
-16.78   	-11.29   	-22.24(D)	  55.95		
-14.65   	-12.51   	-22.01   	 289.93		
-16.48   	-18.62   	-20.85   	 442.52		
-21.06   	-26.55   	-19.08   	 508.65		
-25.02   	-32.04   	-17.05   	 513.73		
-26.55   	-32.65   	-14.99   	 488.30		
-25.02   	-28.69   	-13.04   	 447.61		
-21.06   	-24.72   	-11.25   	 401.83		
-15.26   	-22.89   	 -9.64   	 371.31		
 -9.16   	-20.75   	 -8.16   	 366.22		
 -2.14   	-14.34   	 -6.69   	 381.48		
  3.66   	 -0.92   	 -5.17   	 366.22		
  5.19   	 18.31   	 -3.70   	 320.45		
  1.53   	 37.84   	 -2.42   	 259.41		
 -5.49   	 50.66   	 -1.38   	 188.20		
-10.68   	 53.71   	 -0.63   	 132.25		
 -9.77   	 47.30   	 -0.10   	  96.64		
 -3.05   	 35.40   	  0.28   	  71.21		
  6.41   	 23.50   	  0.57   	  30.52		
 15.87   	 18.31   	  0.69   	 -20.35		
 23.80   	 23.19   	  0.61   	-106.82		
 30.82   	 37.84   	  0.18   	-208.54		
 36.32   	 56.46   	 -0.65   	-320.45		
 38.45   	 68.66   	 -1.93   	-432.35		
 35.71   	 68.05   	 -3.66   	-513.73		
 30.82   	 55.24   	 -5.72   	-569.68		
 28.69   	 37.54   	 -8.00   	-605.29		
 31.13   	 23.50   	-10.42   	-630.72		
 36.62   	 16.78   	-12.94   	-625.63		
 39.37   	 15.26   	-15.44   	-574.77		
 34.48   	 14.95   	-17.74   	-467.95		
 21.97   	 13.73   	-19.61   	-320.45		
  5.49   	 10.68   	-20.90   	-178.03		
-10.99   	  3.97   	-21.61   	 -66.12		
-24.41   	 -7.32   	-21.87   	 -10.17		
-32.65   	-21.97   	-21.91   	  15.26		
-34.48   	-37.23   	-21.85   	  45.78		
-30.82   	-49.13   	-21.67   	 122.07		
-24.11   	-54.63   	-21.18   	 208.54		
-19.23   	-56.15   	-20.35   	 274.67		
-19.23   	-56.15   	-19.25   	 279.75		
-23.50   	-56.15   	-18.13   	 228.89		
-28.69   	-57.37   	-17.21   	 122.07		
-32.35   	-60.12   	-16.72   	 -10.17		
-33.57   	-62.26   	-16.76   	-122.07		
-32.96   	-62.87   	-17.25   	-183.11		
-30.82   	-61.04   	-17.99   	-162.77		
-27.77   	-56.46   	-18.64   	 -86.47		
-24.41   	-49.13   	-18.98   	  35.61		
-21.97   	-39.98   	-18.84   	 157.68		
-20.75   	-30.21   	-18.21   	 269.58		
-21.36   	-23.80   	-17.13   	 376.40		
-22.89   	-24.41   	-15.63   	 518.82		
-24.11   	-32.04   	-13.55   	 696.84		
-24.11   	-42.11   	-10.76   	 879.96		
-24.72   	-48.52   	 -7.24   	1068.15		
-25.33   	-45.47   	 -2.97   	1281.79		
-20.75   	-29.91   	  2.16   	1566.63		
 -3.05   	 -1.83   	  8.42   	1912.51		
 35.10   	 36.32   	 16.07   	2212.61		
 95.83   	 84.23   	 24.92   	2314.33		
175.48   	144.65   	 34.18   	2121.05		
264.89   	226.14   	 42.67   	1663.27		
353.09   	327.15   	 49.32   	1073.24		
424.50   	424.19   	 53.61   	 564.60		
458.07   	473.94(R)	 55.87   	 295.01		
433.65   	438.84   	 57.05   	 259.41		
345.15   	317.38   	 58.09   	 320.45		
212.10   	153.20   	 59.37   	 340.79		
 74.16   	  8.54   	 60.73   	 391.66		
-29.91   	-73.85   	 62.30   	 590.03		
-83.62   	-93.69   	 64.66   	 900.30		
-95.21   	-77.82   	 68.26   	1088.50		
-87.28   	-53.10   	 72.61   	 768.05		
-77.21   	-32.96   	 75.69   	 -20.35		
-67.75   	-21.06   	 75.60   	-666.32		
-56.46   	-18.01   	 72.94   	-874.87		
-44.56   	-23.80   	 69.44   	-905.39		
-38.15   	-34.18   	 65.82   	-1057.98		
-40.28   	-40.59   	 61.59   	-1205.49		
-48.22   	-37.84   	 56.76   	-1027.46		
-52.80   	-28.69   	 52.65   	-473.04		
-47.91   	-21.36   	 50.76   	 157.68		
-37.54   	-21.67   	 51.39   	 615.46		
-29.30   	-26.55   	 53.86   	 839.26		
-26.25   	-28.69   	 57.21   	 925.73		
-27.77   	-22.89   	 60.92   	 971.51		
-30.52   	-11.90   	 64.80   	 986.77		
-31.74   	 -4.58   	 68.75   	 910.47		
-32.04   	 -7.02   	 72.39   	 737.54		
-34.18   	-18.62   	 75.34   	 564.60		
-38.15   	-32.04   	 77.60   	 488.30		
-41.81   	-37.84   	 79.55   	 544.25		
-43.33   	-33.57   	 81.73   	 686.67		
-40.59   	-21.67   	 84.48   	 803.66		
-33.87   	 -8.54   	 87.69   	 859.61		
-26.25   	  1.53   	 91.13   	 951.17		
-22.89   	  6.71   	 94.93   	1169.88		
-25.94   	  6.41   	 99.61   	1459.81		
-32.35   	  3.97   	105.45   	1703.96		
-35.10   	  3.05   	112.27   	1826.04		
-30.52   	  7.63   	119.57   	1841.29		
-18.92   	 17.70   	126.94   	1754.83		
 -6.71   	 28.99   	133.96   	1566.63		
  0.61   	 37.54   	140.22   	1322.48		
  1.22   	 42.11   	145.51   	1134.28		
 -3.05   	 44.56   	150.05   	1078.33		
 -8.85   	 47.30   	154.36   	1129.19		
-13.43   	 51.88   	158.88   	1205.49		
-14.95   	 56.15   	163.70   	1332.65		
-10.68   	 61.04   	169.03   	1485.24		
 -1.53   	 67.14   	174.97   	1592.06		
  7.93   	 73.55   	181.34   	1576.80		
 13.12   	 79.65   	187.65   	1475.07		
 14.04   	 83.92   	193.55   	1408.95		
 15.56   	 87.89   	199.19   	1459.81		
 22.89   	 93.08   	205.02   	1592.06		
 36.32   	 99.79   	211.39   	1617.49		
 47.91   	106.51   	217.86   	1383.51		
 50.96   	112.00   	223.40   	 844.35		
 47.61   	117.49   	226.77   	  91.56		
 45.78   	126.65   	227.14   	-676.50		
 54.02   	140.69   	224.43   	-1302.13		
 70.19   	155.64   	219.23   	-1729.39		
 84.23   	166.93   	212.31   	-1988.80		
 86.67   	170.59   	204.35   	-2146.48		
 78.43   	168.46   	195.77   	-2202.43		
 68.66   	163.88   	186.96   	-2151.57		
 65.00   	161.44   	178.35   	-2004.06		
 68.66   	161.74   	170.34   	-1780.26		
 74.77   	165.41   	163.21   	-1520.85		
 78.43   	171.81   	157.13   	-1261.44		
 79.35   	177.00   	152.08   	-1007.12		
 81.18   	177.61   	148.06   	-778.23		
 84.53   	171.51   	144.94   	-569.68		
 85.14   	160.83   	142.66   	-391.66		
 77.21   	149.54   	141.10   	-249.24		
 60.42   	140.69   	140.10   	-142.42		
 42.42   	134.28   	139.53   	 -55.95		
 31.43   	126.95   	139.31   	  -5.09		
 31.43   	117.80   	139.29   	  35.61		
 36.62   	107.42   	139.43   	  61.04		
 37.54   	 97.35   	139.67   	  66.12		
 27.47   	 86.36   	139.94   	  55.95		
 10.99   	 72.33   	140.16   	  35.61		
 -3.36   	 55.85   	140.30   	   5.09		
 -9.77   	 40.59   	140.32   	 -10.17		
 -9.46   	 31.43   	140.28   	 -30.52		
 -7.63   	 27.77   	140.16   	 -76.30		
 -7.32   	 26.86   	139.86   	-152.59		
 -7.63   	 25.02   	139.25   	-233.98		
 -6.41   	 19.53   	138.31   	-310.27		
 -4.27   	 11.29   	137.07   	-391.66		
 -6.41   	  1.22   	135.50   	-447.61		
-14.65   	 -8.85   	133.71   	-493.39		
-26.55   	-17.40   	131.74   	-518.82		
-37.84   	-22.58   	129.66   	-554.42		
-43.33   	-24.11   	127.45   	-605.29		
-43.33   	-24.72   	125.02   	-651.07		
-38.45   	-25.63   	122.42   	-696.84		
-30.82   	-25.94   	119.63   	-727.36		
-22.58   	-22.58   	116.72   	-737.54		
-16.78   	-14.95   	113.77   	-747.71		
-15.26   	 -7.02   	110.78   	-742.62		
-18.31   	 -3.66   	107.81   	-696.84		
-24.11   	 -6.41   	105.03   	-615.46		
-29.91   	-12.51   	102.56   	-513.73		
-33.87   	-18.31   	100.51   	-406.92		
-34.18   	-21.67   	 98.88   	-295.01		
-30.82   	-22.28   	 97.70   	-183.11		
-24.72   	-20.14   	 96.97   	 -71.21		
-18.62   	-14.65   	 96.68   	  30.52		
-16.78   	 -5.19   	 96.81   	 127.16		
-21.06   	  4.88   	 97.31   	 203.46		
-28.69   	 10.99   	 98.13   	 259.41		
-36.01   	 12.21   	 99.17   	 305.19		
-39.37   	 10.38   	100.39   	 325.53		
-38.15   	  8.85   	101.69   	 330.62		
-34.79   	 10.07   	103.01   	 300.10		
-31.13   	 13.73   	104.21   	 274.67		
-28.38   	 18.31   	105.31   	 254.32		
-27.77   	 21.36   	106.33   	 233.98		
-30.21   	 21.97   	107.26   	 218.72		
-34.79   	 20.45   	108.14   	 178.03		
-39.06   	 18.31   	108.85   	 127.16		
-41.20   	 17.70   	109.36   	  71.21		
-39.98   	 19.23   	109.64   	  40.69		
-36.62   	 21.97   	109.81   	   5.09		
-32.65   	 22.28   	109.83   	 -20.35		
-29.91   	 18.62   	109.75   	 -76.30		
-30.82   	 12.21   	109.44   	-137.33		
-36.32   	  7.63   	108.89   	-198.37		
-45.78   	  7.63   	108.10   	-254.32		
-53.41   	 11.60   	107.08   	-295.01		
-51.88   	 16.17   	105.90   	-310.27		
-39.98   	 17.70   	104.66   	-330.62		
-25.02   	 16.17   	103.34   	-340.79		
-17.40   	 13.43   	101.97   	-335.71		
-23.80   	 10.99   	100.63   	-325.53		
-40.28   	 10.07   	 99.33   	-295.01		
-56.46   	 11.29   	 98.15   	-254.32		
-61.34   	 13.43   	 97.13   	-213.63		
-53.10   	 16.48   	 96.28   	-167.85		
-39.67   	 19.84   	 95.60   	-127.16		
-30.82   	 21.36   	 95.10   	 -96.64		
-32.35   	 20.14   	 94.71   	 -66.12		
-41.81   	 16.78   	 94.45   	 -45.78		
-51.57   	 12.21   	 94.26   	 -25.43		
-55.24   	  6.71   	 94.16   	  -5.09		
-52.49   	  1.83   	 94.14   	  10.17		
-47.61   	 -1.22   	 94.18   	  25.43		
-44.56   	 -1.83   	 94.28   	  50.86		
-43.33   	  1.53   	 94.49   	  76.30		
-42.11   	  6.71   	 94.79   	  96.64		
-39.98   	 11.60   	 95.18   	 111.90		
-37.84   	 13.12   	 95.63   	 127.16		
-38.76   	 10.99   	 96.13   	 132.25		
-41.81   	  5.80   	 96.66   	  N/A		
