  I     	  II     	  LV     	  LV'		
-81.79   	-50.05   	111.68   	-1169.88		
-78.43   	-49.13   	107.00   	-1149.54		
-75.38   	-47.00   	102.40   	-1093.59		
-74.77   	-45.17   	 98.03   	-1057.98		
-76.29   	-45.17   	 93.79   	-1754.83		
-77.82   	-46.39   	 86.77   	-2136.31		
-77.51   	-46.08   	 78.23   	-2004.06		
-75.07   	-43.95   	 70.21   	-2360.11		
-72.94   	-40.89   	 60.77   	-2243.12		
-72.63   	-39.06   	 51.80   	-1937.94		
-73.85   	-39.37   	 44.05   	-1724.31		
-74.16   	-40.28   	 37.15   	-1134.28		
-71.72   	-39.06   	 32.61   	-798.57		
-68.05   	-35.40   	 29.42   	-528.99		
-66.22   	-31.74   	 27.30   	-213.63		
-68.36   	-30.82   	 26.45   	-198.37		
-73.55   	-34.18   	 25.66   	-218.72		
-78.13   	-38.76   	 24.78   	-193.29		
-78.13   	-41.20   	 24.01   	-315.36		
-72.94   	-39.37   	 22.75   	-437.43		
-65.61   	-34.48   	 21.00   	-483.21		
-61.04   	-29.30   	 19.06   	-549.34		
-61.34   	-26.55   	 16.87   	-569.68		
-65.61   	-26.55   	 14.59   	-569.68		
-70.50   	-27.47   	 12.31   	-513.73		
-72.63   	-27.77   	 10.25   	-417.09		
-72.02   	-27.47   	  8.59   	-335.71		
-70.19   	-26.86   	  7.24   	-269.58		
-68.05   	-26.86   	  6.16   	-172.94		
-66.83   	-27.77   	  5.47   	 -91.56		
-65.92   	-28.38   	  5.11   	 -45.78		
-64.39   	-27.16   	  4.92   	 -10.17		
-63.48   	-24.72   	  4.88   	   0.00		
-63.17   	-22.58   	  4.88   	   5.09		
-64.09   	-21.97   	  4.90   	  25.43		
-65.61   	-22.58   	  5.01   	  25.43		
-67.44   	-24.41   	  5.11   	  10.17		
-69.89   	-26.55   	  5.15   	 -35.61		
-71.72   	-28.38   	  5.01   	-101.73		
-72.33   	-29.60   	  4.60   	 -86.47		
-72.02   	-31.43   	  4.25   	 -40.69		
-69.89   	-33.26   	  4.09   	  -5.09		
-67.14   	-35.10   	  4.07   	  20.35		
-65.31   	-36.62   	  4.15   	  50.86		
-65.61   	-37.23   	  4.35   	  66.12		
-68.05   	-37.84   	  4.62   	  81.38		
-71.41   	-37.84   	  4.94   	  76.30		
-73.24   	-36.93   	  5.25   	  61.04		
-72.63   	-33.26   	  5.49   	  40.69		
-68.97   	-27.47   	  5.66   	  25.43		
-65.00   	-21.97   	  5.76   	   5.09		
-63.17   	-19.84   	  5.78   	 -10.17		
-64.39   	-22.89   	  5.74   	 -25.43		
-67.44   	-28.99   	  5.64   	 -35.61		
-70.19   	-34.48   	  5.49   	 -35.61		
-71.41   	-36.01   	  5.35   	 -30.52		
-70.50   	-34.18   	  5.23   	 -25.43		
-67.75   	-31.43   	  5.13   	 -20.35		
-64.09   	-31.43   	  5.05   	 -10.17		
-60.42   	-35.71   	  5.01   	  -5.09		
-58.59   	-42.11   	  4.98   	   5.09		
-58.90   	-46.39   	  5.01   	   5.09		
-60.42   	-44.86   	  5.03   	  15.26		
-61.95   	-37.54   	  5.09   	  15.26		
-62.26   	-27.47   	  5.15   	  10.17		
-62.26   	-19.84   	  5.19   	   0.00		
-62.87   	-17.40   	  5.19   	   5.09		
-64.09   	-20.45   	  5.21   	  -5.09		
-65.92   	-27.16   	  5.19   	 -10.17		
-66.83   	-34.48   	  5.15   	 -10.17		
-66.53   	-39.98   	  5.11   	 -10.17		
-65.31   	-41.81   	  5.07   	  -5.09		
-63.78   	-39.37   	  5.05   	 -10.17		
-62.87   	-34.18   	  5.01   	 -10.17		
-61.65   	-28.99   	  4.96   	 -15.26		
-60.42   	-25.63   	  4.90   	  -5.09		
-59.81   	-25.02   	  4.88   	   0.00		
-60.42   	-26.55   	  4.88   	  -5.09		
-61.95   	-28.08   	  4.86   	  -5.09		
-63.78   	-28.38   	  4.84   	 -10.17		
-64.09   	-27.16   	  4.80   	 -10.17		
-62.87   	-25.94   	  4.76   	  -5.09		
-60.73   	-25.63   	  4.74   	 -15.26		
-58.29   	-26.86   	  4.68   	 -10.17		
-55.85   	-27.47   	  4.64   	 -10.17		
-52.80   	-25.94   	  4.60   	 -15.26		
-50.35   	-23.19   	  4.54   	 -20.35		
-50.05   	-21.67   	  4.46   	 -15.26		
-52.19   	-22.58   	  4.39   	 -15.26		
-55.54   	-25.02   	  4.33   	 -20.35		
-57.37   	-25.33   	  4.25   	 -15.26		
-56.46   	-21.97   	  4.19   	 -10.17		
-54.32   	-18.01   	  4.15   	 -15.26		
-53.10   	-18.31   	  4.09   	 -10.17		
-54.93   	-25.33   	  4.05   	   0.00		
-57.68   	-35.10   	  4.05   	   0.00		
-58.90   	-39.67   	  4.05   	  -5.09		
-56.76   	-34.79   	  4.03   	   5.09		
-52.49   	-21.06   	  4.05   	   0.00		
-47.00   	 -3.36   	  4.05   	   5.09		
-42.11   	 13.12   	  4.07   	  -5.09		
-37.23   	 26.55   	  4.05   	 -15.26		
-31.13   	 37.23   	  3.99   	 -10.17		
-23.80   	 44.56   	  3.95   	 -10.17		
-17.40   	 47.61   	  3.91   	 -15.26		
-12.21   	 46.08   	  3.85   	 -20.35		
 -8.85   	 43.64   	  3.76   	 -20.35		
 -5.19   	 46.39   	  3.68   	  -5.09		
  0.31   	 58.29   	  3.66   	 -10.17		
  7.02   	 77.82   	  3.62   	 -10.17		
 12.51   	 98.88   	  3.58   	  -5.09		
 15.56   	113.22   	  3.56   	  -5.09		
 16.78   	116.27   	  3.54   	 -10.17		
 18.92   	109.56   	  3.50   	 -20.35		
 23.19   	100.10   	  3.42   	 -30.52		
 28.99   	 92.77   	  3.30   	 -25.43		
 34.18   	 90.03   	  3.19   	 -30.52		
 35.10   	 87.89   	  3.07   	 -40.69		
 28.99   	 80.87   	  2.91   	 -30.52		
 14.95   	 66.83   	  2.79   	 -25.43		
 -6.10   	 45.47   	  2.69   	  -5.09		
-30.82   	 20.45   	  2.67(D)	   5.09		
-53.41   	 -4.27   	  2.69   	  25.43		
-68.66   	-25.33   	  2.79   	  40.69		
-74.77   	-39.98   	  2.95   	  50.86		
-73.24   	-47.00   	  3.15   	  50.86		
-68.36   	-47.30   	  3.36   	  45.78		
-65.00   	-44.25   	  3.54   	  40.69		
-64.39   	-42.72   	  3.70   	  45.78		
-66.83   	-44.25   	  3.89   	  40.69		
-71.41   	-48.22   	  4.05   	  35.61		
-77.82   	-47.30   	  4.19   	  15.26		
-82.09   	-31.13   	  4.25   	  10.17		
-70.50   	  8.54   	  4.29   	   0.00		
-18.62   	 75.68   	  4.29   	  15.26		
101.62   	168.46   	  4.35   	  40.69		
307.62   	281.37   	  4.52   	  45.78		
593.87   	408.94   	  4.70   	  61.04		
919.49   	545.04   	  4.94   	  40.69		
1203.31   	671.39   	  5.11   	   5.09		
1339.11(R)	748.29   	  5.13   	  15.26		
1236.27   	718.69   	  5.19   	  -5.09		
881.65   	545.96   	  5.17   	 -25.43		
375.06   	252.69   	  5.07(E)	  15.26		
-103.45   	-71.72   	  5.13   	  81.38		
-386.05   	-307.01   	  5.45   	 122.07		
-413.82   	-373.23   	  5.94   	 193.29		
-264.89   	-283.81   	  6.71   	 315.36		
-85.14   	-129.70   	  7.98   	 442.52		
 14.65   	-12.21   	  9.75   	 564.60		
 13.12   	 19.23   	 12.00   	 635.81		
-39.98   	-16.78   	 14.55   	 666.32		
-83.01   	-65.61   	 17.21   	 727.36		
-88.81   	-86.67   	 20.12   	 768.05		
-70.80   	-75.68   	 23.19   	 620.55		
-52.49   	-54.93   	 25.68   	 473.04		
-47.61   	-44.25   	 27.57   	 600.20		
-54.02   	-49.44   	 29.97   	 732.45		
-61.95   	-61.04   	 32.90   	 946.08		
-63.78   	-68.36   	 36.68   	1490.33		
-59.20   	-67.14   	 42.64   	1785.34		
-52.19   	-60.73   	 49.79   	2177.00		
-47.30   	-53.71   	 58.49   	2558.48		
-45.47   	-49.44   	 68.73   	2446.58		
-46.08   	-47.91   	 78.51   	2563.57		
-47.00   	-48.22   	 88.77   	2589.00		
-47.30   	-50.05   	 99.12   	1856.55		
-47.61   	-54.02   	106.55   	 930.82		
-46.39   	-57.37   	110.27   	  20.35		
-42.42   	-56.46   	110.36   	-762.97		
-34.79   	-49.44   	107.30   	-1098.67		
-24.72   	-38.45   	102.91   	-1098.67		
-14.95   	-29.30   	 98.51   	-783.31		
 -9.77   	-26.25   	 95.38   	-284.84		
 -9.77   	-29.91   	 94.24   	 157.68		
-11.60   	-35.40   	 94.87   	 651.07		
-11.60   	-36.93   	 97.48   	1088.50		
 -7.02   	-32.96   	101.83   	1342.82		
  1.22   	-25.33   	107.20   	1403.86		
 10.07   	-17.70   	112.82   	1271.61		
 17.40   	-13.12   	117.90   	 986.77		
 22.89   	-11.29   	121.85   	 640.89		
 27.47   	-10.68   	124.41   	 295.01		
 32.04   	 -9.77   	125.59   	  25.43		
 37.23   	 -7.63   	125.70   	-208.54		
 43.33   	 -3.66   	124.86   	-371.31		
 51.27   	  2.44   	123.38   	-350.97		
 60.73   	 10.38   	121.97   	-203.46		
 71.72   	 20.14   	121.16   	 -20.35		
 83.01   	 30.21   	121.08   	 162.77		
 93.99   	 40.28   	121.73   	 320.45		
104.98   	 48.52   	123.01   	 457.78		
115.05   	 54.93   	124.84   	 518.82		
123.60   	 59.20   	126.92   	 523.90		
130.92   	 62.56   	129.01   	 483.21		
136.11   	 66.22   	130.95   	 381.48		
140.08   	 70.80   	132.47   	 264.50		
144.35   	 75.99   	133.53   	 172.94		
148.62   	 79.04   	134.22   	  96.64		
151.67   	 79.65   	134.61   	  -5.09		
153.20   	 79.35   	134.59   	 -55.95		
152.89   	 79.65   	134.36   	 -40.69		
151.98   	 82.70   	134.20   	 -25.43		
150.45   	 87.89   	134.10   	 -20.35		
146.79   	 92.47   	134.02   	 -30.52		
139.47   	 94.30   	133.90   	  20.35		
127.87   	 93.38   	133.98   	 106.82		
113.22   	 90.03   	134.40   	 101.73		
 97.96   	 85.14   	134.81   	  71.21		
 83.62   	 79.35   	135.10   	  81.38		
 70.19   	 73.55   	135.42   	  66.12		
 57.07   	 67.44   	135.69   	  35.61		
 43.64   	 61.04   	135.83   	   5.09		
 29.30   	 52.80   	135.85(S)	   0.00		
 15.26   	 42.42   	135.85   	 -10.17		
  1.53   	 30.21   	135.81   	 -15.26		
-11.60   	 18.31   	135.75   	  -5.09		
-23.19   	  8.24   	135.73   	  -5.09		
-32.96   	  0.92   	135.71   	 -35.61		
-41.20   	 -4.88   	135.56   	 -76.30		
-48.52   	 -9.46   	135.26   	-132.25		
-55.54   	-13.73   	134.73   	-157.68		
-61.95   	-17.40   	134.10   	-162.77		
-67.44   	-20.14   	133.45   	-178.03		
-71.41   	-22.89   	132.74   	-213.63		
-73.85   	-26.25   	131.88   	-244.15		
-74.77   	-31.13   	130.90   	-284.84		
-75.99   	-37.54   	129.77   	-361.14		
-77.82   	-43.33   	128.32   	-447.61		
-81.18   	-46.69   	126.53   	-559.51		
-84.53   	-46.08   	124.29   	-707.02		
-84.53   	-40.89   	121.46   	-854.52		
-81.48   	-33.26   	118.05   	-996.94		
-76.90   	-25.94   	114.06   	-1113.93		
-75.07   	-22.89   	109.60   	-1174.97		
-77.51   	-26.55   	104.90   	-1215.66		
-81.79   	-34.18   	100.04   	-1180.06		
-84.23   	-42.42   	 95.32   	-1047.81		
-82.70   	-46.39   	 91.13   	-1571.71		
-79.65   	-45.17   	 84.84   	-2131.22		
-78.43   	-41.50   	 76.32   	-2039.67		
-79.96   	-37.84   	 68.16   	-2238.04		
-82.09   	-35.71   	 59.21   	-2355.03		
-82.09   	-34.48   	 49.79   	-2105.79		
-79.35   	-33.57   	 41.36   	-1770.08		
-75.38   	-34.18   	 34.28   	-1261.44		
-72.94   	-35.71   	 29.24   	-905.39		
-73.24   	-37.84   	 25.62   	-615.46		
-75.38   	-38.15   	 23.15   	-320.45		
-77.82   	-36.01   	 21.87   	-208.54		
-78.74   	-33.57   	 21.04   	-167.85		
-77.21   	-32.96   	 20.37   	-183.11		
-73.55   	-35.40   	 19.63   	-289.93		
-69.58   	-37.84   	 18.47   	-401.83		
-66.22   	-38.45   	 16.87   	-467.95		
-64.39   	-35.40   	 14.99   	-554.42		
-64.39   	-30.21   	 12.78   	-574.77		
-65.92   	-26.25   	 10.48   	-574.77		
-68.66   	-25.94   	  8.18   	-554.42		
-72.02   	-28.99   	  5.96   	-503.56		
-72.94   	-31.74   	  3.95   	-417.09		
-70.80   	-31.43   	  2.28   	-330.62		
-67.14   	-26.25   	  0.96   	-244.15		
-64.09   	-18.62   	 -0.02   	-152.59		
-63.48   	-13.12   	 -0.63   	 -76.30		
-65.00   	-12.82   	 -0.94   	 -30.52		
-65.92   	-17.70   	 -1.06(D)	  15.26		
-65.61   	-25.33   	 -1.00   	  40.69		
-63.78   	-31.43   	 -0.83   	  35.61		
-62.56   	-34.18   	 -0.69   	  35.61		
-63.17   	-34.48   	 -0.55   	  50.86		
-64.39   	-33.87   	 -0.35   	  45.78		
-65.61   	-33.87   	 -0.16   	  35.61		
-65.92   	-33.87   	 -0.02   	 -25.43		
-65.61   	-33.26   	 -0.12   	 -81.38		
-65.92   	-32.65   	 -0.45   	 -71.21		
-66.22   	-32.35   	 -0.73   	 -30.52		
-65.92   	-33.57   	 -0.85   	 -10.17		
-65.00   	-34.79   	 -0.90   	   0.00		
-63.78   	-34.18   	 -0.90   	  45.78		
-64.39   	-31.74   	 -0.71   	  71.21		
-66.83   	-28.38   	 -0.43   	  50.86		
-69.89   	-27.47   	 -0.22   	  61.04		
-72.02   	-31.43   	  0.02   	  66.12		
-71.72   	-38.45   	  0.28   	  40.69		
-68.97   	-44.25   	  0.45   	  20.35		
-65.92   	-44.25   	  0.53   	   0.00		
-64.09   	-38.76   	  0.53   	  -5.09		
-65.00   	-31.43   	  0.51   	 -15.26		
-67.75   	-27.77   	  0.45   	 -30.52		
-71.11   	-29.60   	  0.33   	 -25.43		
-73.55   	-35.40   	  0.22   	  -5.09		
-74.46   	-41.20   	  0.20   	  -5.09		
-74.16   	-44.25   	  0.18   	  -5.09		
-72.94   	-44.25   	  0.16   	  10.17		
-70.19   	-42.11   	  0.20   	  15.26		
-66.53   	-39.67   	  0.26   	  15.26		
-62.87   	-38.15   	  0.33   	  15.26		
-60.42   	-38.76   	  0.39   	  10.17		
-60.73   	-40.59   	  0.43   	  10.17		
-62.87   	-42.11   	  0.47   	  15.26		
-65.31   	-41.81   	  0.53   	  15.26		
-66.83   	-40.28   	  0.59   	   0.00		
-66.22   	-39.37   	  0.59   	  10.17		
-64.70   	-41.20   	  0.63   	  10.17		
-64.09   	-44.86   	  0.67   	  10.17		
-65.31   	-48.22   	  0.71   	   0.00		
-68.05   	-48.22   	  0.71   	   0.00		
-69.89   	-43.33   	  0.71   	  -5.09		
-68.66   	-35.71   	  0.69   	   5.09		
-64.09   	-28.69   	  0.71   	  -5.09		
-58.59   	-25.63   	  0.69   	   0.00		
-55.85   	-27.16   	  0.69   	  10.17		
-56.76   	-32.04   	  0.73   	   0.00		
-60.73   	-37.54   	  0.73   	   0.00		
-64.70   	-41.81   	  0.73   	   5.09		
-65.92   	-43.95   	  0.75   	   5.09		
-64.70   	-43.95   	  0.77   	  10.17		
-62.26   	-42.72   	  0.81   	   0.00		
-60.73   	-41.20   	  0.81   	 -15.26		
-61.95   	-40.28   	  0.75   	  15.26		
-64.39   	-39.98   	  0.81   	  35.61		
-66.22   	-38.76   	  0.96   	  25.43		
-65.31   	-35.71   	  1.06   	  25.43		
-61.95   	-31.43   	  1.16   	  20.35		
-57.37   	-26.25   	  1.24   	  10.17		
-51.88   	-18.92   	  1.28   	  15.26		
-45.47   	 -7.32   	  1.34   	  25.43		
-36.93   	  9.77   	  1.44   	  15.26		
-27.77   	 28.99   	  1.51   	   5.09		
-20.75   	 42.72   	  1.53   	  15.26		
-19.84   	 45.17   	  1.59   	  10.17		
-22.89   	 38.15   	  1.63   	   5.09		
-24.72   	 30.21   	  1.65   	  -5.09		
-22.28   	 30.82   	  1.63   	  -5.09		
-14.34   	 45.47   	  1.61   	 -10.17		
 -3.66   	 69.58   	  1.57   	 -10.17		
  4.27   	 93.08   	  1.53   	 -15.26		
  7.02   	104.98   	  1.46   	 -10.17		
  6.41   	102.23   	  1.42   	 -10.17		
  6.41   	 89.42   	  1.38   	 -10.17		
  9.16   	 76.60   	  1.34   	 -10.17		
 14.04   	 70.80   	  1.30   	 -10.17		
 18.62   	 72.63   	  1.26   	 -10.17		
 18.31   	 75.68   	  1.22   	 -10.17		
  9.77   	 73.24   	  1.18   	 -10.17		
 -6.71   	 62.56   	  1.14   	   0.00		
-27.47   	 43.33   	  1.14   	  15.26		
-47.91   	 18.31   	  1.20   	  25.43		
-63.48   	-10.07   	  1.30   	  35.61		
-71.11   	-36.93   	  1.44   	  55.95		
-72.94   	-56.76   	  1.67   	  61.04		
-72.33   	-66.53   	  1.91   	  55.95		
-72.33   	-66.53   	  2.14   	  66.12		
-73.85   	-62.26   	  2.40   	  71.21		
-74.46   	-58.90   	  2.69   	  50.86		
-73.24   	-57.68   	  2.89   	  61.04		
-71.72   	-55.54   	  3.13   	  66.12		
-72.33   	-45.78   	  3.40   	  50.86		
-71.11   	-21.06   	  3.60   	  45.78		
-49.13   	 23.50   	  3.78   	  45.78		
 25.02   	 92.77   	  3.97   	  66.12		
178.22   	189.21   	  4.23   	  76.30		
417.79   	312.19   	  4.54   	  66.12		
717.77   	455.93   	  4.80   	  45.78		
1015.63   	604.25   	  4.98   	  30.52		
1220.70   	724.49   	  5.11   	  40.69		
1238.10(R)	763.24   	  5.27(E)	  40.69		
1018.07   	669.86   	  5.43   	  15.26		
601.20   	436.10   	  5.49   	   0.00		
121.15   	118.10   	  5.49   	  20.35		
-251.16   	-174.87   	  5.57   	  45.78		
-401.92   	-336.30   	  5.76   	  81.38		
-338.75   	-328.67   	  6.08   	 188.20		
-172.12   	-205.99   	  6.84   	 356.05		
-30.82   	-68.66   	  8.26   	 483.21		
 18.92   	  4.88   	 10.19   	 595.11		
 -8.24   	 -0.92   	 12.57   	 691.76		
-55.85   	-48.22   	 15.34   	 762.97		
-80.57   	-88.81   	 18.39   	 824.00		
-75.38   	-98.57   	 21.69   	 757.88		
-57.98   	-84.84   	 24.72   	 590.03		
-46.39   	-67.75   	 27.08   	 539.16		
-45.78   	-60.42   	 29.24   	 676.50		
-50.35   	-63.48   	 31.94   	 757.88		
-54.02   	-70.50   	 34.97   	1134.28		
-53.71   	-75.07   	 39.51   	1525.93		
-49.74   	-75.07   	 45.62   	1703.96		
-45.47   	-72.02   	 52.43   	2182.09		
-43.33   	-69.27   	 61.16   	2339.77		
-42.72   	-68.36   	 70.52   	2334.68		
-41.81   	-68.66   	 79.86   	2604.26		
-39.06   	-68.05   	 90.27   	2339.77		
-34.79   	-65.92   	 99.63   	1632.75		
-29.60   	-63.17   	106.16   	 961.34		
-25.33   	-61.04   	110.01   	 127.16		
-22.58   	-59.81   	110.52   	-625.63		
-21.67   	-59.20   	108.02   	-951.17		
-21.97   	-58.29   	104.21   	-956.25		
-22.58   	-56.46   	100.39   	-676.50		
-21.36   	-53.41   	 97.68   	-269.58		
-17.70   	-49.74   	 96.60   	 142.42		
-10.99   	-46.08   	 97.17   	 584.94		
 -2.75   	-42.11   	 99.51   	 951.17		
  5.80   	-38.15   	103.32   	1185.14		
 13.43   	-33.87   	108.06   	1276.70		
 20.75   	-28.99   	113.16   	1149.54		
 28.08   	-22.89   	117.76   	 895.22		
 35.40   	-15.56   	121.34   	 579.86		
 41.81   	 -9.46   	123.66   	 295.01		
 47.00   	 -5.49   	124.84   	  71.21		
 50.66   	 -4.58   	125.13   	-116.99		
 54.32   	 -5.80   	124.66   	-223.80		
 59.51   	 -6.10   	123.76   	-244.15		
 67.75   	 -2.14   	122.79   	-193.29		
 79.35   	  6.41   	122.01   	  15.26		
 93.08   	 18.62   	122.07   	 239.06		
105.59   	 29.91   	123.03   	 356.05		
114.44   	 38.15   	124.46   	 442.52		
119.63   	 42.42   	126.23   	 518.82		
123.29   	 45.47   	128.30   	 528.99		
127.87   	 48.83   	130.42   	 452.69		
133.67   	 53.71   	132.23   	 345.88		
141.30   	 60.73   	133.61   	 223.80		
149.23   	 68.97   	134.51   	  96.64		
155.94   	 76.90   	134.89   	  25.43		
160.22   	 83.31   	134.99   	 -15.26		
160.52   	 86.36   	134.93   	 -45.78		
156.25   	 85.14   	134.75   	 -40.69		
149.23   	 81.48   	134.59   	   5.09		
141.30   	 78.43   	134.61   	  40.69		
133.97   	 76.90   	134.77   	  76.30		
126.04   	 75.38   	135.08   	  86.47		
115.97   	 72.02   	135.42   	  76.30		
102.84   	 65.92   	135.73   	  71.21		
 86.67   	 58.29   	136.01   	  91.56		
 69.27   	 50.96   	136.38   	  86.47		
 52.80   	 45.47   	136.72   	  30.52		
 38.45   	 40.89   	136.85   	  10.17		
 25.94   	 35.40   	136.89   	  15.26		
 14.95   	 27.47   	136.95(S)	 -40.69		
  3.36   	 16.78   	136.78   	 -50.86		
 -9.16   	  4.58   	136.58   	 -30.52		
-22.58   	 -7.02   	136.46   	 -45.78		
-34.48   	-16.48   	136.28   	 -61.04		
-43.64   	-23.50   	136.03   	 -50.86		
-50.05   	-28.38   	135.83   	 -25.43		
-54.93   	-32.04   	135.73   	 -40.69		
-60.12   	-35.10   	135.56   	 -81.38		
-65.61   	-37.54   	135.24   	 -81.38		
-70.50   	-40.28   	134.91   	-127.16		
-73.55   	-43.33   	134.40   	-198.37		
-75.07   	-47.00   	133.61   	-228.89		
-75.68   	-50.05   	132.70   	-335.71		
-76.60   	-51.88   	131.35   	-442.52		
-78.74   	-52.49   	129.58   	-523.90		
-81.79   	-52.49   	127.49   	-671.41		
-84.84   	-52.19   	124.80   	-803.66		
-86.36   	-51.88   	121.59   	-915.56		
-85.14   	-50.96   	117.92   	-1047.81		
-81.79   	-50.66   	113.73   	-1124.11		
-79.04   	-51.27   	109.24   	-1149.54		
-79.35   	-53.71   	104.64   	-1124.11		
-82.40   	-56.46   	100.14   	-956.25		
-85.45   	-57.37   	 96.32   	-946.08		
-86.06   	-55.54   	 92.53   	-1714.13		
-83.92   	-52.80   	 85.68   	-2110.88		
-80.87   	-51.27   	 77.23   	-2187.17		
-79.35   	-52.49   	 68.48   	-2451.67		
-79.96   	-55.54   	 58.68   	-2293.99		
-79.96   	-57.37   	 49.50   	-2070.19		
-78.43   	-57.07   	 41.22   	-1688.70		
-75.99   	-54.93   	 34.47   	-1129.19		
-75.07   	-53.71   	 29.95   	-798.57		
-76.90   	-54.02   	 26.75   	-442.52		
-79.04   	-54.32   	 24.98   	-162.77		
-79.65   	-52.80   	 24.33   	 -96.64		
-77.51   	-49.13   	 23.95   	 -50.86		
-73.24   	-43.95   	 23.74   	 -86.47		
-69.89   	-40.28   	 23.40   	-254.32		
-68.36   	-39.67   	 22.38   	-361.14		
-68.66   	-41.81   	 20.94   	-457.78		
-68.66   	-44.86   	 19.10   	-590.03		
-68.97   	-47.61   	 16.74   	-630.72		
-68.97   	-48.52   	 14.22   	-620.55		
-68.97   	-47.30   	 11.74   	-584.94		
-68.36   	-43.95   	  9.40   	-493.39		
-66.83   	-40.28   	  7.43   	-386.57		
-65.92   	-37.84   	  5.88   	-289.93		
-65.92   	-37.84   	  4.72   	-188.20		
-66.53   	-39.67   	  3.97   	-101.73		
-66.53   	-41.50   	  3.56   	 -20.35		
-64.39   	-42.11   	  3.48(D)	  40.69		
-61.04   	-41.50   	  3.64   	  76.30		
-58.59   	-41.50   	  3.95   	  71.21		
-58.59   	-41.81   	  4.23   	  76.30		
-60.12   	-41.50   	  4.54   	  76.30		
-61.95   	-39.98   	  4.84   	  61.04		
-64.09   	-38.15   	  5.09   	  50.86		
-66.22   	-38.15   	  5.29   	  30.52		
-68.05   	-39.67   	  5.41   	   0.00		
-68.97   	-41.81   	  5.41   	 -25.43		
-68.66   	-43.03   	  5.31   	 -71.21		
-67.75   	-42.72   	  5.03   	 -66.12		
-67.75   	-42.42   	  4.76   	 -10.17		
-69.58   	-43.95   	  4.72   	  -5.09		
-72.02   	-46.69   	  4.70   	  -5.09		
-73.24   	-48.22   	  4.68   	  40.69		
-71.72   	-47.30   	  4.84   	  55.95		
-68.36   	-44.56   	  5.07   	  50.86		
-65.00   	-41.81   	  5.27   	  45.78		
-63.17   	-41.81   	  5.45   	  40.69		
-63.48   	-43.95   	  5.62   	  45.78		
-65.00   	-47.30   	  5.80   	  25.43		
-67.14   	-49.74   	  5.90   	  15.26		
-68.05   	-49.74   	  5.96   	  30.52		
-68.05   	-47.61   	  6.08   	   0.00		
-66.83   	-45.17   	  6.08   	 -10.17		
-65.31   	-43.64   	  6.04   	 -10.17		
-63.48   	-43.03   	  6.00   	 -10.17		
-62.56   	-43.03   	  5.96   	 -10.17		
-62.87   	-43.33   	  5.92   	   0.00		
-63.17   	-43.64   	  5.92   	 -10.17		
-62.87   	-44.25   	  5.88   	   0.00		
-61.95   	-44.86   	  5.88   	  20.35		
-60.12   	-44.86   	  5.96   	  20.35		
-59.20   	-44.56   	  6.04   	  20.35		
-59.81   	-43.95   	  6.12   	  25.43		
-61.95   	-43.64   	  6.23   	  25.43		
-63.78   	-43.33   	  6.33   	  25.43		
-63.48   	-42.11   	  6.43   	  20.35		
-61.34   	-40.28   	  6.51   	  20.35		
-58.90   	-38.76   	  6.59   	  15.26		
-57.98   	-39.37   	  6.65   	   0.00		
-59.81   	-42.11   	  6.65   	  20.35		
-63.17   	-46.39   	  6.73   	   5.09		
-65.61   	-50.05   	  6.75   	 -20.35		
-65.31   	-50.96   	  6.67   	  10.17		
-62.87   	-49.44   	  6.71   	  20.35		
-59.20   	-46.08   	  6.80   	  -5.09		
-56.46   	-42.72   	  6.78   	   0.00		
-55.54   	-40.89   	  6.78   	  15.26		
-56.15   	-40.59   	  6.84   	  10.17		
-56.76   	-40.28   	  6.88   	   5.09		
-55.85   	-38.76   	  6.90   	  -5.09		
-54.02   	-36.01   	  6.88   	   5.09		
-51.88   	-33.57   	  6.90   	  10.17		
-51.27   	-32.35   	  6.94   	   0.00		
-53.10   	-32.96   	  6.94   	 -10.17		
-56.15   	-35.10   	  6.90   	 -10.17		
-58.29   	-36.01   	  6.86   	 -10.17		
-56.15   	-33.57   	  6.82   	  -5.09		
-49.44   	-27.77   	  6.80   	 -15.26		
-39.37   	-18.31   	  6.73   	 -10.17		
-29.91   	 -5.49   	  6.69   	  -5.09		
-24.41   	  8.54   	  6.67   	 -10.17		
-22.58   	 22.28   	  6.63   	 -10.17		
-21.97   	 33.26   	  6.59   	  20.35		
-20.14   	 40.28   	  6.67   	  -5.09		
-16.48   	 41.81   	  6.65   	 -15.26		
-11.60   	 40.28   	  6.59   	  10.17		
 -6.71   	 40.28   	  6.63   	  15.26		
 -1.83   	 46.39   	  6.69   	 -10.17		
  2.75   	 59.51   	  6.65   	  -5.09		
  7.02   	 76.29   	  6.63   	   0.00		
  9.16   	 89.72   	  6.63   	 -10.17		
 10.38   	 93.38   	  6.59   	 -20.35		
 12.51   	 86.98   	  6.51   	 -25.43		
 17.70   	 75.99   	  6.41   	 -35.61		
 25.63   	 67.75   	  6.27   	 -35.61		
 33.87   	 66.83   	  6.12   	 -35.61		
 38.45   	 70.80   	  5.98   	 -61.04		
 35.40   	 72.33   	  5.74   	 -55.95		
 23.50   	 66.83   	  5.51   	 -10.17		
  3.66   	 52.80   	  5.47   	   0.00		
-20.45   	 31.43   	  5.47   	   0.00		
-43.03   	  6.71   	  5.47   	  55.95		
-58.59   	-18.01   	  5.70   	  71.21		
-64.70   	-39.67   	  5.98   	  55.95		
