  I     	  II     	  PW     	  PW'		
-35.10   	267.94   	 19.51   	  25.43		
-39.06   	258.79   	 19.61   	  20.35		
-38.76   	273.44   	 19.69(A)	   0.00		
-35.40   	299.38   	 19.69   	 -15.26		
-32.96   	320.74   	 19.63   	 -40.69		
-32.96   	329.59   	 19.47   	 -66.12		
-35.40   	327.45   	 19.21   	 -96.64		
-38.15   	320.13   	 18.82   	-122.07		
-39.37   	312.81   	 18.33   	-152.59		
-37.84   	308.23   	 17.72   	-172.94		
-33.26   	308.84   	 17.03   	-183.11		
-27.77   	316.16   	 16.30   	-183.11		
-23.50   	330.20   	 15.56   	-178.03		
-23.19   	345.76   	 14.85   	-162.77		
-26.55   	356.14   	 14.20   	-142.42		
-31.43   	356.14   	 13.63   	-116.99		
-35.10   	347.90   	 13.16   	 -96.64		
-36.62   	337.83   	 12.78   	 -71.21		
-36.01   	328.98   	 12.49   	 -61.04		
-36.01   	317.99   	 12.25   	 -55.95		
-37.23   	300.29   	 12.02   	 -45.78		
-38.76   	279.85   	 11.84   	 -50.86		
-38.45   	270.69   	 11.64   	 -50.86		
-36.32   	283.81   	 11.43   	 -61.04		
-33.57   	315.25   	 11.19   	 -61.04		
-32.96   	344.24   	 10.95   	 -61.04		
-36.01   	350.34   	 10.70   	 -66.12		
-41.50   	330.81   	 10.44   	 -55.95		
-45.47   	303.34   	 10.21   	 -50.86		
-46.08   	290.83   	 10.01   	 -35.61		
-43.33   	298.46   	  9.87   	 -30.52		
-39.98   	312.50   	  9.75   	 -10.17		
-39.06   	314.64   	  9.70   	  -5.09		
-42.11   	300.90   	  9.68   	  10.17		
-47.30   	286.56   	  9.73   	  15.26		
-51.27   	289.31   	  9.79   	  20.35		
-52.19   	311.58   	  9.87   	  20.35		
-49.44   	337.22   	  9.95   	  15.26		
-44.56   	346.37   	 10.01   	  10.17		
-39.37   	332.64   	 10.05   	  10.17		
-35.40   	308.53   	 10.09   	  -5.09		
-32.96   	293.27   	 10.07   	  -5.09		
-31.74   	297.85   	 10.05   	 -10.17		
-32.35   	317.08   	 10.01   	 -10.17		
-34.48   	338.44   	  9.97   	 -15.26		
-38.15   	352.17   	  9.91   	 -15.26		
-41.20   	357.97   	  9.85   	 -15.26		
-42.42   	361.63   	  9.79   	 -15.26		
-39.67   	367.74   	  9.73   	 -15.26		
-32.04   	375.98   	  9.66   	 -15.26		
-19.84   	383.00   	  9.60   	 -15.26		
 -5.49   	388.49   	  9.54   	 -20.35		
  7.63   	393.68   	  9.46   	 -15.26		
 16.78   	401.00   	  9.40   	 -20.35		
 20.45   	409.55   	  9.32   	 -25.43		
 20.14   	414.43   	  9.22   	 -25.43		
 18.92   	409.24   	  9.11   	 -30.52		
 18.92   	391.24   	  8.99   	 -35.61		
 21.06   	363.16   	  8.85   	 -40.69		
 24.41   	333.86   	  8.69   	 -45.78		
 26.86   	312.81   	  8.50   	 -50.86		
 25.94   	302.73   	  8.30   	 -55.95		
 21.06   	297.24   	  8.08   	 -55.95		
 13.73   	286.87   	  7.85   	 -55.95		
  6.71   	266.72   	  7.63   	 -50.86		
  2.44   	241.09   	  7.43   	 -50.86		
  1.22   	222.47   	  7.22   	 -45.78		
  0.61   	215.76   	  7.04   	 -40.69		
 -1.53   	216.06   	  6.88   	 -35.61		
 -5.49   	213.01   	  6.73   	 -25.43		
-11.29   	203.25   	  6.63   	 -30.52		
-16.78   	191.65   	  6.51   	 -20.35		
-20.14   	188.29   	  6.43   	 -25.43		
-21.06   	197.45   	  6.33   	 -25.43		
-19.84   	212.40   	  6.23   	 -30.52		
-17.70   	220.03   	  6.10   	 -25.43		
-15.26   	211.49   	  6.00   	 -30.52		
-11.60   	190.12   	  5.88   	 -25.43		
 -7.02   	169.07   	  5.78   	 -30.52		
 -3.36   	159.91   	  5.66   	 -20.35		
 -2.75   	163.88   	  5.57   	 -15.26		
 -6.41   	171.51   	  5.51   	  -5.09		
-12.51   	173.65   	  5.49   	  20.35		
-17.40   	170.90   	  5.57   	  45.78		
-18.62   	170.90   	  5.76   	  76.30		
-17.40   	177.61   	  6.06   	 116.99		
-15.56   	182.19   	  6.53   	 152.59		
-15.26   	175.17   	  7.14   	 183.11		
-16.48   	159.00   	  7.87   	 208.54		
-18.31   	148.32   	  8.71   	 213.63		
-19.23   	155.33   	  9.56   	 213.63		
-18.31   	175.48   	 10.42   	 198.37		
-14.95   	190.73   	 11.21   	 162.77		
-10.07   	186.46   	 11.86   	 122.07		
 -5.49   	165.10   	 12.35   	  76.30		
 -3.05   	144.35   	 12.66   	  25.43		
 -4.27   	138.24   	 12.76   	 -15.26		
 -7.63   	148.01   	 12.70   	 -55.95		
-11.90   	165.10   	 12.47   	 -86.47		
-15.26   	179.44   	 12.13   	-111.90		
-17.70   	184.94   	 11.68   	-132.25		
-18.92   	183.11   	 11.15   	-142.42		
-19.53   	176.09   	 10.58   	-142.42		
-20.45   	166.32   	 10.01   	-147.51		
-21.97   	154.42   	  9.42   	-142.42		
-24.11   	145.26   	  8.85   	-132.25		
-27.16   	143.74   	  8.32   	-122.07		
-30.52   	151.98   	  7.83   	-106.82		
-34.18   	165.41   	  7.41   	 -91.56		
-37.54   	174.56   	  7.04   	 -81.38		
-40.28   	171.81   	  6.71   	 -61.04		
-41.20   	159.91   	  6.47   	 -55.95		
-39.98   	146.79   	  6.25   	 -40.69		
-38.45   	137.63   	  6.08   	 -40.69		
-38.15   	132.14   	  5.92   	 -30.52		
-40.59   	126.95   	  5.80   	 -35.61		
-45.17   	123.90   	  5.66   	 -25.43		
-48.83   	127.26   	  5.55   	 -25.43		
-50.35   	135.80   	  5.45   	 -20.35		
-48.52   	141.91   	  5.37   	 -10.17		
-45.47   	137.94   	  5.33   	   0.00		
-43.95   	124.51   	  5.33   	   5.09		
-45.78   	112.30   	  5.35   	  15.26		
-50.35   	110.47   	  5.41   	  25.43		
-56.76   	119.32   	  5.51   	  35.61		
-62.56   	131.23   	  5.66   	  40.69		
-65.92   	139.47   	  5.82   	  45.78		
-63.17   	147.40   	  6.00   	  45.78		
-49.74   	164.79   	  6.19   	  45.78		
-20.75   	202.64   	  6.37   	  40.69		
 28.38   	265.81   	  6.53   	  30.52		
100.40   	353.70   	  6.65   	  25.43		
197.45   	465.39   	  6.75   	  10.17		
319.82   	594.18   	  6.80   	   0.00		
459.59   	714.11   	  6.80   	   0.00		
588.99   	768.74   	  6.80   	 -10.17		
657.04(R)	690.92   	  6.75   	 -10.17		
614.01   	457.76   	  6.71   	   0.00		
448.30   	127.56   	  6.71   	   5.09		
205.08   	-174.87   	  6.73   	  15.26		
-28.99   	-325.32   	  6.80   	  35.61		
-179.14   	-281.68   	  6.94   	  45.78		
-230.41   	-110.47   	  7.12   	  66.12		
-226.75   	 64.39   	  7.39   	  76.30		
-228.27   	145.87   	  7.69   	  86.47		
-262.45   	110.17   	  8.04   	  96.64		
-313.42   	  3.97   	  8.42   	 101.73		
-346.37   	-98.27   	  8.83   	 106.82		
-337.22   	-137.33   	  9.26   	 101.73		
-288.39   	-96.74   	  9.66   	 106.82		
-220.64   	  0.92   	 10.09   	  96.64		
-155.94   	110.78   	 10.48   	  96.64		
-107.42   	191.96   	 10.86   	  91.56		
-78.13   	226.14   	 11.23   	  81.38		
-64.70   	222.17   	 11.56   	  76.30		
-59.51   	204.77   	 11.86   	  76.30		
-57.07   	193.79   	 12.17   	  71.21		
-54.63   	195.62   	 12.45   	  71.21		
-52.49   	205.08   	 12.74   	  76.30		
-50.35   	215.45   	 13.04   	  81.38		
-47.00   	222.47   	 13.37   	  81.38		
-41.50   	226.44   	 13.69   	  91.56		
-35.10   	227.05   	 14.06   	  96.64		
-29.60   	225.22   	 14.45   	  96.64		
-26.55   	220.95   	 14.83   	 106.82		
-25.63   	215.15   	 15.26   	 106.82		
-25.94   	211.49   	 15.69   	 111.90		
-25.33   	214.54   	 16.13   	 111.90		
-23.19   	225.22   	 16.58   	 106.82		
-20.75   	240.17   	 17.01   	 111.90		
-18.62   	252.38   	 17.46   	 101.73		
-17.70   	257.26   	 17.86   	  96.64		
-17.40   	253.30   	 18.25   	  86.47		
-17.09   	244.75   	 18.60   	  81.38		
-15.56   	237.12   	 18.92   	  66.12		
-13.12   	234.07   	 19.19   	  55.95		
-10.68   	236.82   	 19.41   	  40.69		
 -8.24   	244.45   	 19.57   	  30.52		
 -5.49   	254.21   	 19.69   	  15.26		
 -1.83   	263.98   	 19.76   	   0.00		
  2.75   	271.30   	 19.76   	  -5.09		
  7.02   	277.10   	 19.74   	 -15.26		
  9.77   	282.29   	 19.67   	 -20.35		
 10.68   	287.17   	 19.59   	 -20.35		
 10.07   	290.53   	 19.51   	 -25.43		
  8.85   	291.44   	 19.41   	 -20.35		
  8.54   	290.22   	 19.33   	 -15.26		
  9.46   	289.00   	 19.27   	 -10.17		
 11.60   	290.22   	 19.23   	   0.00		
 14.04   	295.41   	 19.23   	   0.00		
 15.56   	302.73   	 19.23   	  15.26		
 15.87   	309.75   	 19.29   	  15.26		
 15.26   	316.16   	 19.35   	  20.35		
 14.95   	323.49   	 19.43   	  20.35		
 16.48   	333.86   	 19.51   	  25.43		
 20.14   	347.90   	 19.61   	  15.26		
 26.25   	363.16   	 19.67   	  10.17		
 33.26   	376.28   	 19.72   	   5.09		
 40.89   	387.27   	 19.74   	  -5.09		
 48.83   	397.34   	 19.72   	 -10.17		
 56.76   	408.94   	 19.67   	 -15.26		
 64.70   	421.45   	 19.61   	 -20.35		
 72.02   	431.52   	 19.53   	 -20.35		
 78.74   	436.40   	 19.45   	 -30.52		
 85.45   	435.79   	 19.33   	 -25.43		
 92.16   	432.43   	 19.23   	 -30.52		
 98.57   	428.77   	 19.10   	 -25.43		
103.45   	425.42   	 19.00   	 -25.43		
105.90   	419.92   	 18.90   	 -20.35		
105.59   	409.85   	 18.82   	 -15.26		
102.84   	393.37   	 18.76   	  -5.09		
 98.88   	372.01   	 18.74   	  -5.09		
 94.30   	349.12   	 18.72   	   0.00		
 88.81   	329.28   	 18.72   	   0.00		
 83.62   	314.33   	 18.72   	   0.00		
 78.74   	303.96   	 18.72   	   0.00		
 74.77   	296.63   	 18.72   	  -5.09		
 70.80   	289.61   	 18.70   	  -5.09		
 66.83   	282.29   	 18.68   	 -10.17		
 62.87   	273.74   	 18.64   	 -10.17		
 58.59   	263.67   	 18.60   	 -15.26		
 55.24   	252.99   	 18.54   	  -5.09		
 52.19   	243.53   	 18.51   	  -5.09		
 49.74   	237.73   	 18.49   	   0.00		
 47.61   	236.51   	 18.49   	   0.00		
 45.17   	237.73   	 18.49   	   0.00		
 42.42   	238.34   	 18.49   	   0.00		
 39.67   	234.68   	 18.49   	  -5.09		
 37.23   	226.75   	 18.47   	 -10.17		
 36.01   	215.76   	 18.43   	 -25.43		
 35.71   	206.30   	 18.33   	 -35.61		
 35.71   	201.72   	 18.19   	 -40.69		
 35.10   	204.47   	 18.03   	 -55.95		
 33.87   	213.01   	 17.80   	 -55.95		
 32.65   	224.30   	 17.58   	 -61.04		
 31.74   	233.76   	 17.33   	 -61.04		
 31.13   	239.87   	 17.09   	 -45.78		
 30.21   	243.84   	 16.91   	 -35.61		
 29.60   	247.50   	 16.76   	 -10.17		
 30.52   	251.46   	 16.72   	  20.35		
 32.96   	255.74   	 16.81   	  55.95		
 36.32   	258.48   	 17.03   	  81.38		
 38.45   	258.48   	 17.35   	 116.99		
 36.93   	255.74   	 17.82   	 132.25		
 32.35   	250.85   	 18.35   	 147.51		
 27.47   	245.97   	 18.94   	 142.42		
 25.02   	242.92   	 19.51   	 132.25		
 24.72   	242.92   	 20.04   	 106.82		
 25.33   	246.28   	 20.47   	  81.38		
 25.02   	251.16   	 20.79   	  50.86		
 22.58   	256.65   	 21.00   	  20.35		
 17.70   	262.45   	 21.08(V)	  -5.09		
 10.38   	269.78   	 21.06   	 -20.35		
  3.05   	281.68   	 20.98   	 -35.61		
  0.00   	303.34   	 20.83   	 -45.78		
 10.38   	339.66   	 20.65   	 -45.78		
 44.56   	393.98   	 20.47   	 -40.69		
110.17   	465.39   	 20.31   	 -35.61		
210.57   	553.28   	 20.16   	 -30.52		
342.71   	652.47   	 20.04   	 -20.35		
499.88   	747.38   	 19.96   	 -10.17		
662.84   	800.17   	 19.92   	  -5.09		
789.79   	756.84   	 19.90   	   5.09		
821.84(R)	582.28   	 19.92   	  10.17		
717.47   	299.99   	 19.96   	   5.09		
486.45   	  1.53   	 19.98   	  10.17		
201.42   	-195.92   	 20.02   	  10.17		
-37.23   	-220.03   	 20.06   	   5.09		
-165.71   	-95.21   	 20.08   	   0.00		
-194.40   	 78.13   	 20.08   	  -5.09		
-186.77   	193.79   	 20.06   	 -10.17		
-201.42   	203.86   	 20.02   	 -15.26		
-249.02   	134.58   	 19.96   	 -25.43		
-296.94   	 52.80   	 19.86   	 -20.35		
-305.48   	 16.48   	 19.78   	 -20.35		
-260.93   	 42.72   	 19.69   	 -15.26		
-182.80   	110.47   	 19.63   	 -10.17		
-102.84   	184.02   	 19.59   	  10.17		
-44.86   	234.99   	 19.63   	  15.26		
-14.34   	254.21   	 19.69   	  30.52		
 -4.88   	249.02   	 19.82   	  35.61		
 -4.27   	236.21   	 19.96   	  35.61		
 -3.36   	227.66   	 20.10   	  30.52		
  1.22   	226.75   	 20.22   	  20.35		
  7.63   	229.49   	 20.31   	   0.00		
 12.51   	230.41   	 20.31   	 -15.26		
 15.26   	228.58   	 20.24   	 -30.52		
 16.48   	225.52   	 20.12   	 -50.86		
 18.01   	224.00   	 19.92   	 -55.95		
 19.84   	225.52   	 19.69   	 -61.04		
 21.67   	228.58   	 19.45   	 -61.04		
 22.28   	230.10   	 19.21   	 -61.04		
 21.67   	229.80   	 18.96   	 -55.95		
 19.84   	228.88   	 18.74   	 -61.04		
 17.09   	229.80   	 18.49   	 -66.12		
 14.04   	233.46   	 18.23   	 -76.30		
 11.60   	238.34   	 17.92   	 -81.38		
 10.38   	242.00   	 17.60   	 -86.47		
 10.99   	243.23   	 17.25   	 -86.47		
 13.43   	242.92   	 16.91   	 -86.47		
 17.40   	244.14   	 16.56   	 -76.30		
 21.36   	249.33   	 16.26   	 -61.04		
 23.80   	258.79   	 16.01   	 -55.95		
 24.72   	270.39   	 15.79   	 -40.69		
 23.80   	279.54   	 15.63   	 -35.61		
 21.97   	284.12   	 15.48   	 -30.52		
 19.84   	284.42   	 15.36   	 -25.43		
 18.31   	284.42   	 15.26   	 -20.35		
 18.31   	287.17   	 15.18   	 -15.26		
 18.92   	294.19   	 15.12   	 -10.17		
 20.14   	303.65   	 15.08   	   0.00		
 20.45   	313.11   	 15.08   	  15.26		
 19.84   	321.96   	 15.14   	  25.43		
 18.92   	333.56   	 15.24   	  45.78		
 17.70   	350.34   	 15.42   	  55.95		
 15.87   	372.01   	 15.65   	  76.30		
 14.34   	391.85   	 15.95   	  81.38		
 12.82   	401.61   	 16.28   	  91.56		
 12.51   	396.73   	 16.64   	  96.64		
 14.34   	383.61   	 17.03   	  91.56		
 17.40   	375.98   	 17.40   	  96.64		
 20.75   	382.69   	 17.78   	  86.47		
 23.80   	401.61   	 18.13   	  86.47		
 27.16   	419.62   	 18.47   	  76.30		
 30.52   	425.42   	 18.78   	  71.21		
 35.40   	417.18   	 19.06   	  71.21		
 43.03   	405.88   	 19.35   	  61.04		
 52.80   	404.97   	 19.59   	  66.12		
 64.39   	418.09   	 19.86   	  55.95		
 75.38   	434.57   	 20.08   	  55.95		
 82.40   	438.84   	 20.31   	  50.86		
 85.75   	421.45   	 20.51   	  40.69		
 86.67   	387.88   	 20.67   	  35.61		
 87.89   	353.39   	 20.81   	  25.43		
 89.42   	330.81   	 20.92   	  15.26		
 89.11   	321.96   	 20.98   	   5.09		
 84.23   	317.69   	 21.00(V)	 -10.17		
 75.99   	309.75   	 20.96   	 -15.26		
 66.83   	295.72   	 20.90   	 -25.43		
 61.04   	278.63   	 20.79   	 -35.61		
 59.51   	262.45   	 20.65   	 -50.86		
 58.90   	246.28   	 20.45   	 -66.12		
 55.54   	229.80   	 20.18   	 -76.30		
 48.83   	216.06   	 19.88   	-101.73		
 39.37   	209.66   	 19.47   	-111.90		
 30.21   	211.18   	 19.02   	-132.25		
 24.72   	214.84   	 18.49   	-142.42		
 23.19   	212.10   	 17.92   	-152.59		
 24.72   	198.97   	 17.31   	-162.77		
 26.86   	179.14   	 16.66   	-162.77		
 28.08   	160.83   	 16.01   	-157.68		
 28.08   	151.06   	 15.38   	-147.51		
 26.86   	148.93   	 14.79   	-132.25		
 25.33   	148.62   	 14.26   	-111.90		
 22.58   	144.65   	 13.81   	 -91.56		
 19.84   	135.19   	 13.45   	 -55.95		
 18.01   	124.21   	 13.22   	 -30.52		
 18.01   	116.88   	 13.10   	   0.00		
 19.23   	115.66   	 13.10   	  25.43		
 20.45   	119.02   	 13.20   	  45.78		
 20.45   	123.60   	 13.39   	  61.04		
 20.14   	124.51   	 13.63   	  61.04		
 21.06   	120.24   	 13.88   	  66.12		
 24.41   	112.92   	 14.14   	  50.86		
 28.38   	106.20   	 14.34   	  40.69		
 32.04   	102.54   	 14.51   	  20.35		
 34.48   	100.71   	 14.59   	   5.09		
 36.01   	 97.35   	 14.61   	 -15.26		
 38.15   	 90.94   	 14.55   	 -35.61		
 39.67   	 83.01   	 14.40   	 -55.95		
 39.98   	 77.51   	 14.18   	 -81.38		
 37.54   	 73.85   	 13.86   	 -96.64		
 32.65   	 68.05   	 13.47   	-111.90		
 27.77   	 59.20   	 13.02   	-122.07		
 26.25   	 52.80   	 12.53   	-132.25		
 29.30   	 54.93   	 12.00   	-137.33		
 35.10   	 61.65   	 11.45   	-132.25		
 39.67   	 62.56   	 10.93   	-122.07		
 39.98   	 51.88   	 10.44   	-106.82		
 35.40   	 33.87   	 10.01   	 -96.64		
 28.69   	 21.67   	  9.62   	 -76.30		
 24.11   	 24.72   	  9.32   	 -61.04		
 23.80   	 38.76   	  9.07   	 -45.78		
 26.25   	 50.96   	  8.89   	 -30.52		
 29.91   	 55.54   	  8.77   	 -25.43		
 32.35   	 60.12   	  8.67   	 -15.26		
 33.26   	 68.66   	  8.61   	 -20.35		
 31.74   	 75.68   	  8.52   	 -20.35		
 29.60   	 69.58   	  8.44   	 -35.61		
 28.08   	 45.47   	  8.30   	 -45.78		
 28.38   	 13.73   	  8.12   	 -66.12		
 29.91   	 -4.58   	  7.85   	 -76.30		
 31.13   	 -0.92   	  7.55   	 -91.56		
 29.60   	 14.04   	  7.18   	 -96.64		
 27.16   	 24.41   	  6.80   	-106.82		
 27.77   	 24.72   	  6.37   	 -96.64		
 35.40   	 22.58   	  5.98   	 -96.64		
 50.66   	 29.30   	  5.60   	 -81.38		
 68.97   	 48.83   	  5.27   	 -61.04		
 82.09   	 74.46   	  5.03   	 -35.61		
 84.84   	 98.27   	  4.88   	 -20.35		
 76.90   	117.80   	  4.80   	   5.09		
 62.26   	133.06   	  4.82   	  20.35		
 45.47   	148.62   	  4.90   	  25.43		
 28.38   	173.95   	  5.01   	  35.61		
  6.71   	219.42   	  5.15   	  30.52		
-25.02   	293.88   	  5.27   	  25.43		
-66.22   	388.79   	  5.37   	   5.09		
-109.25   	474.85   	  5.39   	  -5.09		
-142.21   	510.56   	  5.37   	 -25.43		
-157.78   	459.59   	  5.27   	 -30.52		
-159.30   	311.28   	  5.15   	 -40.69		
-159.30   	 98.27   	  4.98   	 -40.69		
-166.63   	-110.47   	  4.82   	 -40.69		
-177.92   	-242.92   	  4.66   	 -35.61		
-177.31   	-260.62   	  4.52   	 -30.52		
-150.45   	-180.36   	  4.39   	 -15.26		
-94.91   	-61.65   	  4.33   	 -10.17		
-26.25   	 30.52   	  4.29   	   0.00		
 34.18   	 58.29   	  4.29   	   0.00		
 72.94   	 18.92   	  4.29   	   0.00		
 92.77   	-68.66   	  4.29   	  -5.09		
108.64   	-178.22   	  4.27   	 -15.26		
130.92   	-283.81   	  4.21   	 -25.43		
156.86   	-363.46   	  4.11   	 -40.69		
174.26   	-404.05   	  3.95   	 -45.78		
172.12   	-404.97   	  3.76   	 -40.69		
149.84   	-375.37   	  3.60   	 -40.69		
119.32   	-325.62   	  3.44   	 -25.43		
 93.99   	-265.81   	  3.34   	 -15.26		
 80.57   	-208.74   	  3.28   	   5.09		
 75.07   	-163.27   	  3.30   	  25.43		
 70.19   	-132.14   	  3.40   	  35.61		
 59.51   	-111.39   	  3.54   	  45.78		
 42.11   	-94.60   	  3.72   	  50.86		
 24.11   	-84.23   	  3.93   	  40.69		
  9.77   	-92.77   	  4.09   	  30.52		
  1.83   	-123.29   	  4.21   	  20.35		
 -1.53   	-162.35   	  4.29   	   5.09		
 -5.19   	-187.68   	  4.31   	 -15.26		
-10.99   	-183.72   	  4.25   	 -25.43		
-18.01   	-151.98   	  4.15   	 -35.61		
-24.41   	-113.53   	  4.01   	 -40.69		
-28.08   	-93.99   	  3.85   	 -35.61		
-28.08   	-102.23   	  3.70   	 -30.52		
-25.02   	-127.26   	  3.58   	 -25.43		
-21.36   	-151.67   	  3.48   	 -15.26		
-18.92   	-160.22   	  3.42   	   0.00		
-19.53   	-155.03   	  3.42   	  15.26		
-23.80   	-150.76   	  3.48   	  20.35		
-30.52   	-160.52   	  3.56   	  25.43		
-36.62   	-182.50   	  3.66   	  30.52		
-40.59   	-202.33   	  3.78   	  30.52		
-43.03   	-207.52   	  3.91   	  30.52		
-44.86   	-198.97   	  4.03   	  25.43		
-46.69   	-185.24   	  4.13   	  25.43		
-48.22   	-178.22   	  4.23   	  15.26		
-49.74   	-185.55   	  4.29   	  15.26		
-51.88   	-209.05   	  4.35   	  15.26		
-55.24   	-241.70   	  4.42   	  15.26		
-59.81   	-270.69   	  4.48   	  15.26		
-63.48   	-281.37   	  4.54   	  20.35		
-64.09   	-267.03   	  4.62   	  20.35		
-62.26   	-237.12   	  4.70   	  25.43		
-59.81   	-213.01   	  4.80   	  25.43		
-57.37   	-211.49   	  4.90   	  25.43		
-54.63   	-229.19   	  5.01   	  20.35		
-49.74   	-245.36   	  5.09   	  15.26		
-42.72   	-238.95   	  5.15   	  20.35		
-35.40   	-205.99   	  5.23   	  10.17		
-30.21   	-161.74   	  5.27   	  10.17		
-27.77   	-126.95   	  5.31   	  15.26		
-27.47   	-115.05   	  5.37   	  10.17		
-26.86   	-123.60   	  5.41   	  15.26		
-25.33   	-138.24   	  5.47   	  20.35		
-22.89   	-148.62   	  5.55   	  15.26		
-20.45   	-148.62   	  5.62   	  20.35		
-19.23   	-136.41   	  5.70   	  20.35		
-19.23   	-114.75   	  5.78   	  20.35		
-20.45   	-93.69   	  5.86   	  15.26		
-23.19   	-84.53   	  5.92   	  15.26		
-27.16   	-90.94   	  5.98   	  10.17		
-30.82   	-106.51   	  6.02   	   5.09		
-33.26   	-118.10   	  6.04   	  10.17		
-32.96   	-115.05   	  6.08   	   0.00		
-30.52   	-101.01   	  6.08   	   5.09		
-27.47   	-90.33   	  6.10   	   0.00		
-24.72   	-95.52   	  6.10   	   5.09		
-22.58   	-115.97   	  6.12   	   5.09		
-18.62   	-140.69   	  6.14   	  10.17		
-11.90   	-158.39   	  6.19   	  10.17		
 -3.66   	-166.63   	  6.23   	  20.35		
  0.92   	-172.42   	  6.31   	  30.52		
 -0.61   	-187.68   	  6.43   	  30.52		
 -6.71   	-216.67   	  6.55   	  35.61		
-12.51   	-251.46   	  6.69   	  35.61		
-13.73   	-283.51   	  6.84   	  40.69		
-10.99   	-308.84   	  7.00   	  40.69		
 -8.24   	-328.06   	  7.16   	  30.52		
 -8.24   	-344.85   	  7.28   	  25.43		
-10.38   	-357.36   	  7.39   	  10.17		
-11.29   	-361.33   	  7.43   	   0.00		
-10.68   	-363.16   	  7.43   	 -15.26		
-10.07   	-375.98   	  7.37   	 -25.43		
-11.60   	-402.53   	  7.26   	 -30.52		
-13.43   	-429.38   	  7.14   	 -25.43		
-12.21   	-440.37   	  7.04   	 -15.26		
 -6.10   	-430.60   	  6.98   	  10.17		
  2.44   	-411.68   	  7.02   	  35.61		
  8.85   	-401.92   	  7.16   	  66.12		
 10.68   	-408.33   	  7.43   	  91.56		
  8.85   	-418.40   	  7.79   	 116.99		
  6.71   	-420.84   	  8.26   	 122.07		
  6.41   	-417.79   	  8.75   	 122.07		
  7.63   	-419.31   	  9.24   	 111.90		
  8.54   	-429.69   	  9.68   	  86.47		
  8.24   	-441.59   	 10.03   	  55.95		
  7.32   	-444.34   	 10.25   	  20.35		
  7.02   	-432.43   	 10.34(V)	 -15.26		
  7.02   	-413.51   	 10.27   	 -50.86		
  7.32   	-404.36   	 10.07   	 -71.21		
  7.02   	-410.46   	  9.79   	 -96.64		
  5.19   	-422.97   	  9.40   	 -96.64		
  1.53   	-429.08   	  9.01   	-101.73		
 -3.05   	-423.58   	  8.61   	 -86.47		
 -6.71   	-415.04   	  8.26   	 -81.38		
 -8.85   	-412.29   	  7.93   	 -66.12		
 -9.46   	-414.43   	  7.67   	 -55.95		
 -9.16   	-413.21   	  7.45   	 -50.86		
-10.07   	-404.36   	  7.24   	 -45.78		
-12.51   	-395.51   	  7.06   	 -40.69		
-15.87   	-401.61   	  6.90   	 -45.78		
-18.62   	-423.58   	  6.71   	 -45.78		
-19.53   	-441.89   	  6.53   	 -45.78		
-18.62   	-435.49   	  6.35   	 -40.69		
-16.48   	-403.44   	  6.19   	 -30.52		
-13.73   	-369.87   	  6.06   	 -20.35		
-12.82   	-363.77   	  5.98   	 -15.26		
-15.26   	-392.15   	  5.92   	  -5.09		
-19.53   	-432.43   	  5.90   	  10.17		
-23.50   	-449.52   	  5.94   	  15.26		
-24.11   	-429.08   	  6.00   	  20.35		
-19.84   	-386.35   	  6.08   	  15.26		
-11.90   	-353.09   	  6.14   	  15.26		
 -1.83   	-350.04   	  6.21   	  10.17		
  8.24   	-373.84   	  6.25   	   0.00		
 17.70   	-401.61   	  6.25   	 -15.26		
 26.86   	-415.34   	  6.19   	 -15.26		
 37.84   	-413.51   	  6.12   	 -20.35		
 49.44   	-398.56   	  6.04   	 -20.35		
 58.90   	-370.48   	  5.96   	 -15.26		
 61.04   	-326.54   	  5.90   	 -15.26		
 53.10   	-265.81   	  5.84   	  -5.09		
 35.40   	-195.31   	  5.82   	   0.00		
 13.43   	-126.34   	  5.82   	   5.09		
 -9.77   	-65.92   	  5.84   	  10.17		
-34.79   	-11.29   	  5.88   	  10.17		
-63.48   	 38.45   	  5.92   	  25.43		
-95.83   	 67.14   	  6.02   	  25.43		
-126.95   	 46.39   	  6.12   	  35.61		
-148.62   	-44.86   	  6.27   	  40.69		
-155.33   	-211.79   	  6.43   	  50.86		
-149.54   	-442.81   	  6.63   	  N/A		
