  I     	  II     	  AOp     	  AOp'		
-28.38   	 88.50   	121.36   	 -55.95		
-29.30   	 96.13   	121.14   	 -50.86		
-31.13   	108.03   	120.94   	 -50.86		
-33.26   	117.19   	120.73   	 -55.95		
-34.18   	117.19   	120.51   	 -50.86		
-35.10   	107.12   	120.30   	 -45.78		
-36.01   	 91.55   	120.12   	 -50.86		
-38.76   	 78.13   	119.92   	 -50.86		
-42.42   	 72.02   	119.71   	 -45.78		
-46.08   	 73.85   	119.53   	 -45.78		
-47.91   	 80.26   	119.35   	 -50.86		
-47.00   	 87.59   	119.15   	 -45.78		
-44.25   	 92.16   	118.96   	 -50.86		
-41.50   	 92.47   	118.76   	 -45.78		
-39.06   	 87.59   	118.58   	 -50.86		
-37.84   	 79.65   	118.37   	 -50.86		
-36.93   	 72.33   	118.17   	 -50.86		
-35.40   	 69.27   	117.96   	 -50.86		
-33.87   	 70.80   	117.76   	 -55.95		
-32.96   	 73.55   	117.54   	 -50.86		
-33.26   	 73.55   	117.33   	 -55.95		
-34.18   	 68.97   	117.11   	 -50.86		
-35.40   	 61.95   	116.91   	 -55.95		
-36.01   	 56.15   	116.68   	 -55.95		
-35.40   	 53.10   	116.46   	 -61.04		
-34.48   	 52.80   	116.22   	 -55.95		
-33.57   	 53.10   	115.99   	 -61.04		
-32.96   	 52.80   	115.75   	 -61.04		
-32.96   	 51.57   	115.50   	 -55.95		
-32.35   	 49.74   	115.28   	 -61.04		
-30.52   	 48.52   	115.04   	 -61.04		
-28.08   	 48.83   	114.79   	 -61.04		
-25.63   	 52.19   	114.55   	 -55.95		
-23.19   	 57.37   	114.32   	 -61.04		
-21.67   	 63.48   	114.08   	 -55.95		
-21.06   	 68.36   	113.86   	 -61.04		
-20.75   	 71.41   	113.61   	 -55.95		
-20.75   	 72.94   	113.39   	 -55.95		
-21.36   	 74.77   	113.16   	 -55.95		
-21.67   	 78.13   	112.94   	 -50.86		
-21.06   	 82.70   	112.74   	 -50.86		
-19.23   	 87.89   	112.53   	 -50.86		
-17.09   	 90.94   	112.33   	 -50.86		
-15.87   	 90.33   	112.13   	 -50.86		
-16.78   	 85.45   	111.92   	 -45.78		
-19.53   	 76.90   	111.74   	 -40.69		
-21.97   	 68.05   	111.58   	 -45.78		
-23.19   	 61.65   	111.39   	 -40.69		
-24.41   	 59.81   	111.23   	 -40.69		
-27.77   	 63.48   	111.07   	 -40.69		
-33.87   	 72.63   	110.90   	 -35.61		
-38.76   	 87.89   	110.76   	 -30.52		
-34.18   	112.61   	110.64   	 -35.61		
-11.60   	151.06   	110.50   	 -30.52		
 34.18   	205.38   	110.38   	 -25.43		
104.37   	276.18   	110.27   	 -30.52		
200.20   	364.07   	110.15   	 -25.43		
322.27   	470.28   	110.05   	 -20.35		
470.89   	585.63   	109.97   	 -25.43		
636.29   	682.37   	109.87   	 -20.35		
785.52   	706.48   	109.79   	 -25.43		
861.82(R)	601.20   	109.68   	 -20.35		
813.29   	354.31   	109.60   	 -20.35		
628.05   	 30.82   	109.52   	 -20.35		
354.00   	-252.38   	109.44   	 -20.35		
 81.79   	-388.79   	109.36   	 -20.35		
-108.03   	-350.65   	109.28   	 -20.35		
-194.09   	-207.82   	109.20   	 -20.35		
-216.37   	-75.99   	109.11   	 -20.35		
-231.63   	-33.87   	109.03   	 -25.43		
-269.47   	-84.84   	108.93   	 -25.43		
-317.08   	-172.12   	108.83   	 -25.43		
-339.97   	-229.49   	108.73   	 -25.43		
-316.77   	-222.47   	108.63   	 -30.52		
-253.30   	-160.22   	108.50   	 -25.43		
-177.00   	-75.38   	108.40   	 -25.43		
-113.53   	 -0.92   	108.30   	 -25.43		
-75.99   	 43.95   	108.20   	 -30.52		
-62.26   	 58.29   	108.08   	 -20.35		
-60.73   	 54.93   	108.00   	 -25.43		
-60.73   	 48.83   	107.89   	 -20.35		
-57.37   	 50.05   	107.81   	 -15.26		
-51.27   	 57.98   	107.75   	 -20.35		
-45.47   	 67.14   	107.67   	 -20.35		
-41.50   	 72.63   	107.59   	 -25.43		
-39.98   	 72.63   	107.49   	 -20.35		
-39.98   	 69.89   	107.41   	 -25.43		
-41.81   	 66.53   	107.30   	 -25.43		
-45.17   	 64.09   	107.20   	 -30.52		
-48.83   	 63.17   	107.08   	 -30.52		
-51.57   	 63.17   	106.96   	 -25.43		
-52.80   	 63.48   	106.86   	 -30.52		
-52.19   	 63.78   	106.73   	 -25.43		
-50.96   	 64.39   	106.63   	 -25.43		
-49.44   	 66.53   	106.53   	 -20.35		
-48.52   	 70.50   	106.45   	  -5.09		
-47.91   	 75.99   	106.43   	   0.00		
-46.69   	 80.57   	106.43   	  15.26		
-44.86   	 81.18   	106.49   	  30.52		
-43.33   	 77.21   	106.61   	  50.86		
-42.72   	 70.19   	106.82   	  66.12		
-43.64   	 63.48   	107.08   	  96.64		
-46.08   	 60.12   	107.47   	 116.99		
-49.13   	 59.81   	107.93(D)	 142.42		
-51.27   	 59.81   	108.50   	 167.85		
-52.19   	 57.68   	109.18   	 188.20		
-51.57   	 54.02   	109.93   	 208.54		
-50.05   	 50.96   	110.76   	 228.89		
-49.13   	 51.27   	111.68   	 239.06		
-50.96   	 54.32   	112.63   	 244.15		
-56.15   	 58.29   	113.61   	 254.32		
-63.48   	 60.73   	114.63   	 259.41		
-70.19   	 61.95   	115.67   	 254.32		
-75.07   	 63.48   	116.68   	 264.50		
-77.82   	 66.53   	117.74   	 259.41		
-79.96   	 70.80   	118.78   	 264.50		
-82.40   	 75.38   	119.84   	 264.50		
-85.75   	 79.65   	120.89   	 269.58		
-88.50   	 85.75   	121.97   	 269.58		
-90.33   	 95.52   	123.05   	 274.67		
-90.33   	108.95   	124.15   	 279.75		
-88.81   	123.90   	125.27   	 269.58		
-86.36   	137.33   	126.35   	 269.58		
-84.23   	147.09   	127.43   	 264.50		
-82.40   	153.50   	128.48   	 259.41		
-81.18   	158.69   	129.52   	 244.15		
-79.04   	164.79   	130.50   	 233.98		
-74.16   	172.42   	131.43   	 223.80		
-66.83   	180.66   	132.33   	 203.46		
-57.68   	187.68   	133.14   	 193.29		
-48.22   	192.87   	133.92   	 178.03		
-39.67   	197.14   	134.63   	 162.77		
-30.82   	202.33   	135.28   	 152.59		
-22.28   	207.21   	135.89   	 142.42		
-14.34   	209.96   	136.46   	 137.33		
 -7.93   	208.13   	137.01   	 127.16		
 -3.97   	201.42   	137.52   	 116.99		
 -1.53   	192.57   	137.99   	 106.82		
  0.00   	184.02   	138.41   	 101.73		
  1.53   	176.70   	138.82   	  86.47		
  3.05   	169.37   	139.17   	  76.30		
  3.36   	158.69   	139.47   	  66.12		
  2.44   	143.43   	139.73   	  50.86		
  0.61   	124.51   	139.94(S)	  30.52		
 -1.53   	104.68   	140.06   	  20.35		
 -3.66   	 86.98   	140.14   	   0.00		
 -6.10   	 72.02   	140.14   	 -15.26		
 -8.85   	 57.98   	140.08   	 -35.61		
-12.21   	 44.25   	139.94   	 -55.95		
-14.95   	 30.52   	139.71   	 -81.38		
-16.17   	 18.62   	139.39   	-101.73		
-16.48   	 10.38   	138.98   	-122.07		
-17.40   	  5.49   	138.49   	-142.42		
-20.45   	  0.92   	137.92   	-162.77		
-25.94   	 -5.19   	137.27   	-172.94		
-32.04   	-12.82   	136.58   	-178.03		
-36.01   	-19.84   	135.87   	-178.03		
-37.23   	-22.58   	135.16   	-178.03		
-36.32   	-20.14   	134.45   	-167.85		
-35.71   	-13.73   	133.77   	-152.59		
-36.93   	 -7.63   	133.16   	-147.51		
-39.06   	 -3.66   	132.57   	-127.16		
-39.98   	 -3.05   	132.06   	-111.90		
-39.37   	 -4.27   	131.62   	-101.73		
-37.54   	 -5.49   	131.21   	 -81.38		
-36.01   	 -5.49   	130.88   	 -76.30		
-35.40   	 -4.88   	130.58   	 -61.04		
-36.32   	 -3.97   	130.34   	 -55.95		
-36.93   	 -3.97   	130.11   	 -50.86		
-36.93   	 -5.49   	129.91   	 -45.78		
-36.01   	 -8.85   	129.72   	 -40.69		
-34.48   	-13.12   	129.56   	 -40.69		
-33.87   	-17.40   	129.40   	 -40.69		
-34.79   	-21.36   	129.24   	 -40.69		
-36.62   	-23.19   	129.07   	 -35.61		
-38.76   	-22.28   	128.93   	 -40.69		
-40.59   	-18.62   	128.77   	 -40.69		
-41.50   	-12.82   	128.61   	 -40.69		
-41.81   	 -6.41   	128.44   	 -40.69		
-41.50   	 -1.22   	128.28   	 -40.69		
-40.59   	  2.75   	128.12   	 -40.69		
-39.06   	  7.02   	127.95   	 -45.78		
-37.23   	 12.51   	127.77   	 -40.69		
-35.10   	 18.62   	127.61   	 -45.78		
-32.96   	 22.58   	127.43   	 -40.69		
-30.82   	 22.58   	127.26   	 -50.86		
-28.99   	 18.92   	127.06   	 -45.78		
-27.77   	 13.43   	126.88   	 -50.86		
-26.55   	  8.54   	126.67   	 -45.78		
-25.33   	  5.80   	126.49   	 -55.95		
-24.11   	  5.49   	126.27   	 -50.86		
-23.50   	  5.80   	126.06   	 -50.86		
-23.50   	  6.41   	125.86   	 -55.95		
-24.11   	  7.63   	125.64   	 -55.95		
-25.63   	  8.54   	125.41   	 -50.86		
-27.47   	  9.77   	125.21   	 -55.95		
-29.60   	  9.46   	124.98   	 -55.95		
-31.43   	  7.63   	124.76   	 -50.86		
-32.04   	  4.88   	124.56   	 -55.95		
-32.04   	  2.44   	124.33   	 -50.86		
-31.43   	  1.53   	124.13   	 -55.95		
-32.35   	  1.83   	123.91   	 -55.95		
-35.10   	  2.75   	123.68   	 -50.86		
-39.06   	  3.97   	123.48   	 -55.95		
-42.11   	  4.58   	123.25   	 -50.86		
-42.72   	  3.97   	123.05   	 -55.95		
-42.42   	  2.44   	122.83   	 -50.86		
-42.42   	  1.22   	122.62   	 -55.95		
-43.95   	  2.14   	122.40   	 -50.86		
-45.47   	  6.10   	122.20   	 -50.86		
-46.08   	 11.60   	121.99   	 -50.86		
-44.86   	 15.87   	121.79   	 -55.95		
-43.64   	 16.78   	121.57   	 -50.86		
-43.33   	 14.34   	121.36   	 -55.95		
-44.86   	 11.29   	121.14   	 -50.86		
-46.39   	 11.60   	120.94   	 -55.95		
-46.69   	 15.56   	120.71   	 -55.95		
-45.47   	 22.58   	120.49   	 -61.04		
-44.56   	 30.82   	120.24   	 -55.95		
-47.00   	 40.59   	120.02   	 -61.04		
-53.41   	 54.02   	119.78   	 -61.04		
-60.12   	 75.07   	119.53   	 -55.95		
-60.73   	107.12   	119.31   	 -66.12		
-46.39   	150.76   	119.04   	 -61.04		
-10.68   	205.08   	118.80   	 -61.04		
 48.52   	268.25   	118.55   	 -61.04		
132.14   	341.49   	118.31   	 -61.04		
241.39   	428.16   	118.07   	 -66.12		
378.11   	528.56   	117.80   	 -61.04		
539.55   	626.22   	117.56   	 -61.04		
707.40   	679.93   	117.31   	 -66.12		
833.44   	629.88   	117.05   	 -61.04		
856.02(R)	436.71   	116.81   	 -66.12		
736.39   	126.65   	116.54   	 -66.12		
490.42   	-202.64   	116.28   	 -66.12		
194.40   	-427.25   	116.01   	 -66.12		
-51.88   	-470.89   	115.75   	 -66.12		
-189.82   	-358.89   	115.48   	 -71.21		
-230.71   	-199.58   	115.20   	 -71.21		
-233.76   	-104.06   	114.91   	 -71.21		
-252.69   	-116.27   	114.63   	 -66.12		
-297.85   	-198.97   	114.36   	 -71.21		
-340.88   	-278.63   	114.08   	 -71.21		
-346.07   	-298.16   	113.79   	 -71.21		
-301.82   	-249.33   	113.51   	 -76.30		
-226.14   	-161.13   	113.20   	 -71.21		
-150.45   	-71.41   	112.92   	 -71.21		
-97.35   	 -6.41   	112.63   	 -76.30		
-73.24   	 25.94   	112.33   	 -71.21		
-68.66   	 32.65   	112.04   	 -76.30		
-70.19   	 28.99   	111.74   	 -66.12		
-68.97   	 27.16   	111.47   	 -66.12		
-63.17   	 30.82   	111.21   	 -61.04		
-57.07   	 35.10   	110.97   	 -55.95		
-54.93   	 33.26   	110.74   	 -55.95		
-57.68   	 23.50   	110.52   	 -50.86		
-62.87   	 11.60   	110.31   	 -55.95		
-67.14   	  4.88   	110.09   	 -50.86		
-69.58   	  7.32   	109.89   	 -50.86		
-69.89   	 16.78   	109.68   	 -55.95		
-69.89   	 27.77   	109.46   	 -50.86		
-71.11   	 35.10   	109.26   	 -55.95		
-73.24   	 37.84   	109.03   	 -50.86		
-74.77   	 37.84   	108.83   	 -50.86		
-74.46   	 36.32   	108.63   	 -45.78		
-71.72   	 34.79   	108.44   	 -50.86		
-68.36   	 32.65   	108.24   	 -45.78		
-66.22   	 29.60   	108.06   	 -40.69		
-65.00   	 28.08   	107.89   	 -35.61		
-64.70   	 29.30   	107.75   	 -30.52		
-65.61   	 33.57   	107.63   	 -20.35		
-67.44   	 39.98   	107.55   	 -10.17		
-69.89   	 46.08   	107.51   	   5.09		
-71.41   	 49.74   	107.53   	  20.35		
-71.11   	 50.35   	107.61   	  35.61		
-68.97   	 47.61   	107.75   	  55.95		
-66.22   	 42.42   	107.98   	  71.21		
-65.00   	 36.32   	108.26(D)	  91.56		
-65.92   	 30.52   	108.63   	 101.73		
-68.36   	 27.16   	109.03   	 122.07		
-71.72   	 27.16   	109.52   	 127.16		
-74.46   	 29.30   	110.03   	 142.42		
-75.99   	 31.74   	110.60   	 147.51		
-75.68   	 32.65   	111.19   	 157.68		
-75.38   	 32.65   	111.82   	 162.77		
-76.60   	 34.48   	112.47   	 167.85		
-80.57   	 40.89   	113.14   	 167.85		
-85.14   	 53.41   	113.81   	 172.94		
-86.36   	 69.27   	114.51   	 178.03		
-83.31   	 83.92   	115.22   	 178.03		
-76.90   	 93.38   	115.93   	 183.11		
-71.72   	 97.66   	116.66   	 183.11		
-70.19   	 99.18   	117.40   	 183.11		
-71.11   	103.76   	118.13   	 178.03		
-70.80   	115.36   	118.84   	 183.11		
-66.53   	131.23   	119.57   	 172.94		
-57.98   	146.48   	120.26   	 172.94		
-47.61   	155.03   	120.96   	 162.77		
-37.54   	155.03   	121.61   	 152.59		
-28.99   	151.06   	122.22   	 147.51		
-21.06   	150.15   	122.81   	 137.33		
-13.12   	156.25   	123.36   	 127.16		
 -4.88   	166.02   	123.87   	 111.90		
  3.97   	170.59   	124.31   	 106.82		
 12.82   	162.96   	124.74   	  96.64		
 19.53   	146.79   	125.13   	  86.47		
 23.50   	131.23   	125.47   	  76.30		
 25.33   	124.51   	125.78   	  66.12		
 25.94   	123.90   	126.04   	  61.04		
 26.55   	116.27   	126.29   	  45.78		
 26.25   	 92.77   	126.47   	  30.52		
 24.72   	 61.95   	126.59   	  25.43		
 21.06   	 44.25   	126.69   	  10.17		
 15.56   	 53.41   	126.73(S)	  -5.09		
  9.16   	 79.96   	126.71   	 -20.35		
  2.44   	 96.13   	126.63   	 -30.52		
 -3.66   	 79.35   	126.51   	 -50.86		
 -7.63   	 34.18   	126.31   	 -71.21		
 -9.16   	-12.21   	126.02   	 -91.56		
 -8.85   	-33.26   	125.66   	-111.90		
 -8.24   	-24.11   	125.21   	-132.25		
 -8.85   	 -0.31   	124.68   	-152.59		
-10.38   	 15.87   	124.07   	-167.85		
-12.51   	 11.90   	123.40   	-183.11		
-13.73   	-10.07   	122.66   	-193.29		
-14.65   	-37.54   	121.89   	-193.29		
-15.56   	-55.54   	121.12   	-188.20		
-15.26   	-50.66   	120.37   	-178.03		
-12.82   	-20.45   	119.65   	-167.85		
 -8.85   	 22.28   	118.98   	-152.59		
 -5.19   	 51.88   	118.37   	-132.25		
 -4.27   	 48.83   	117.84   	-116.99		
 -5.80   	 15.56   	117.37   	-101.73		
 -8.24   	-21.67   	116.97   	 -86.47		
 -9.46   	-34.79   	116.62   	 -71.21		
 -9.16   	-17.40   	116.34   	 -61.04		
 -8.24   	 11.60   	116.09   	 -55.95		
 -7.02   	 23.19   	115.87   	 -45.78		
 -6.10   	  3.97   	115.69   	 -35.61		
 -5.19   	-34.48   	115.54   	 -35.61		
 -4.27   	-66.83   	115.40   	 -25.43		
 -3.66   	-75.68   	115.30   	 -25.43		
 -3.97   	-62.56   	115.20   	 -20.35		
 -6.10   	-41.81   	115.12   	 -15.26		
-11.60   	-28.38   	115.06   	 -20.35		
-21.06   	-21.97   	114.97   	 -15.26		
-31.43   	 -8.85   	114.91   	 -15.26		
-35.10   	 26.86   	114.85   	 -15.26		
-23.19   	 88.20   	114.79   	 -20.35		
 11.60   	162.96   	114.71   	 -15.26		
 72.63   	238.34   	114.65   	 -20.35		
158.08   	317.69   	114.57   	 -15.26		
268.55   	417.79   	114.51   	 -20.35		
404.66   	544.13   	114.42   	 -15.26		
562.74   	665.28   	114.36   	 -20.35		
720.83   	710.45   	114.28   	 -15.26		
828.86(R)	611.27   	114.22   	 -20.35		
828.25   	358.58   	114.14   	 -20.35		
689.70   	 24.41   	114.06   	 -20.35		
441.28   	-268.55   	113.98   	 -25.43		
166.63   	-415.95   	113.88   	 -25.43		
-43.95   	-389.40   	113.77   	 -30.52		
-150.76   	-246.28   	113.65   	 -30.52		
-182.19   	-86.36   	113.53   	 -35.61		
-199.89   	  6.10   	113.39   	 -35.61		
-242.31   	 -2.44   	113.24   	 -40.69		
-303.04   	-87.59   	113.08   	 -35.61		
-345.46   	-191.96   	112.94   	 -35.61		
-341.80   	-261.23   	112.80   	 -35.61		
-292.66   	-267.33   	112.65   	 -30.52		
-221.86   	-217.29   	112.53   	 -35.61		
-156.25   	-141.30   	112.39   	 -30.52		
-109.86   	-69.27   	112.27   	 -35.61		
-84.23   	-19.84   	112.13   	 -30.52		
-74.16   	  0.92   	112.00   	 -35.61		
-72.33   	 -2.75   	111.86   	 -35.61		
-72.94   	-20.75   	111.72   	 -30.52		
-72.02   	-41.81   	111.60   	 -35.61		
-69.58   	-52.80   	111.45   	 -30.52		
-65.92   	-47.61   	111.33   	 -35.61		
-62.56   	-32.96   	111.19   	 -35.61		
-61.65   	-20.45   	111.05   	 -30.52		
-62.56   	-18.62   	110.93   	 -35.61		
-64.70   	-27.47   	110.78   	 -25.43		
-66.83   	-42.42   	110.68   	 -30.52		
-67.14   	-56.46   	110.56   	 -25.43		
-66.22   	-63.48   	110.46   	 -20.35		
-65.31   	-61.95   	110.38   	 -20.35		
-65.61   	-53.10   	110.29   	 -25.43		
-67.75   	-39.67   	110.19   	 -20.35		
-70.19   	-27.77   	110.11   	 -25.43		
-72.63   	-21.36   	110.01   	 -25.43		
-74.77   	-20.45   	109.91   	 -35.61		
-75.68   	-22.28   	109.77   	 -35.61		
-75.07   	-23.19   	109.62   	 -40.69		
-72.33   	-20.75   	109.46   	 -45.78		
-68.36   	-14.65   	109.28   	 -45.78		
-64.70   	 -6.10   	109.09   	 -45.78		
-62.26   	  2.44   	108.91   	 -45.78		
-61.04   	  7.93   	108.73   	 -45.78		
-59.81   	  7.63   	108.54   	 -30.52		
-57.98   	  2.44   	108.42   	 -30.52		
-56.46   	 -3.97   	108.30   	 -15.26		
-55.85   	 -6.10   	108.24   	  -5.09		
-54.93   	  0.61   	108.22   	   5.09		
-52.80   	 14.95   	108.24   	  20.35		
-48.52   	 28.99   	108.32   	  25.43		
-43.64   	 35.10   	108.42   	  40.69		
-40.28   	 32.35   	108.59   	  45.78		
-38.45   	 25.33   	108.77   	  50.86		
-37.54   	 21.67   	108.97   	  61.04		
-36.01   	 24.11   	109.22   	  66.12		
-33.87   	 32.04   	109.48   	  71.21		
-32.35   	 43.95   	109.77   	  71.21		
-31.43   	 60.12   	110.05   	  71.21		
-30.82   	 79.35   	110.34   	  76.30		
-29.91   	 95.83   	110.64   	  76.30		
-27.47   	101.93   	110.95   	  71.21		
-24.11   	 96.74   	111.23   	  71.21		
-19.84   	 88.81   	111.52   	  66.12		
-14.34   	 88.50   	111.78   	  61.04		
 -7.93   	100.10   	112.02   	  55.95		
 -0.61   	116.27   	112.25   	  45.78		
  6.71   	125.73   	112.43   	  45.78		
 13.12   	124.51   	112.61   	  35.61		
 17.70   	115.97   	112.76   	  25.43		
 18.92   	106.20   	112.86   	  15.26		
 17.70   	 96.13   	112.92   	   5.09		
 15.26   	 83.31   	112.94   	   0.00		
 12.82   	 65.00   	112.94   	 -20.35		
 10.38   	 44.56   	112.86   	 -30.52		
  7.02   	 27.16   	112.74   	 -45.78		
  2.14   	 16.78   	112.55   	 -55.95		
 -3.66   	 13.43   	112.33   	 -71.21		
 -9.46   	 13.43   	112.04   	 -86.47		
-14.34   	 12.82   	111.70   	 -96.64		
-19.23   	  9.16   	111.31   	-106.82		
-24.41   	  2.44   	110.88   	-111.90		
-29.60   	 -6.41   	110.44   	-106.82		
-33.87   	-15.26   	110.01   	-111.90		
-36.32   	-24.41   	109.56   	-106.82		
-36.93   	-34.18   	109.13   	-101.73		
-37.23   	-44.86   	108.73   	 -86.47		
-38.15   	-54.93   	108.38   	 -81.38		
-39.98   	-62.56   	108.06   	 -71.21		
-42.11   	-65.92   	107.77   	 -61.04		
-43.33   	-66.22   	107.53   	 -55.95		
-42.72   	-64.70   	107.30   	 -45.78		
-40.59   	-61.95   	107.12   	 -35.61		
-38.45   	-57.68   	106.98   	 -35.61		
-36.93   	-52.19   	106.84   	 -25.43		
-36.01   	-46.39   	106.73   	 -20.35		
-35.10   	-42.42   	106.65   	 -15.26		
-33.57   	-40.59   	106.59   	 -15.26		
-31.74   	-40.28   	106.53   	 -10.17		
-29.91   	-39.98   	106.49   	 -10.17		
-28.08   	-39.06   	106.45   	  -5.09		
-25.33   	-37.84   	106.43   	  -5.09		
-21.36   	-36.01   	106.41   	   0.00		
-16.78   	-33.87   	106.41   	   0.00		
-12.51   	-31.43   	106.41   	   0.00		
-10.68   	-27.77   	106.41   	   5.09		
-13.43   	-23.50   	106.43   	   5.09		
-20.45   	-17.09   	106.45   	   5.09		
-27.47   	 -4.88   	106.47   	  10.17		
-26.86   	 20.75   	106.51   	   5.09		
 -8.24   	 68.05   	106.53   	   0.00		
 37.23   	142.21   	106.53   	   5.09		
114.44   	245.67   	106.55   	  -5.09		
223.39   	375.98   	106.53   	  -5.09		
360.72   	522.46   	106.51   	  -5.09		
518.80   	659.79   	106.49   	 -10.17		
677.19   	742.49   	106.45   	 -10.17		
793.76   	713.20   	106.41   	 -10.17		
814.82(R)	537.41   	106.37   	 -10.17		
704.96   	244.14   	106.33   	 -10.17		
476.68   	-72.33   	106.29   	 -10.17		
197.75   	-297.24   	106.25   	 -15.26		
-41.50   	-363.16   	106.18   	 -10.17		
-182.80   	-295.41   	106.14   	 -15.26		
-230.71   	-188.29   	106.08   	 -20.35		
-235.60   	-131.53   	106.00   	 -20.35		
-243.53   	-151.06   	105.92   	 -25.43		
-265.81   	-208.74   	105.82   	 -25.43		
-278.93   	-244.14   	105.72   	 -35.61		
-256.96   	-226.44   	105.57   	 -30.52		
-198.36   	-168.15   	105.45   	 -35.61		
-126.65   	-103.15   	105.31   	 -35.61		
-70.50   	-57.68   	105.17   	 -35.61		
-43.33   	-38.45   	105.03   	 -35.61		
-39.37   	-36.32   	104.88   	 -35.61		
-44.86   	-39.67   	104.74   	 -30.52		
-48.22   	-41.20   	104.62   	 -25.43		
-46.69   	-38.76   	104.52   	 -25.43		
-43.03   	-34.48   	104.41   	 -20.35		
-40.89   	-30.82   	104.33   	 -20.35		
-40.28   	-28.69   	104.25   	 -20.35		
-39.98   	-27.77   	104.17   	 -20.35		
-38.15   	-26.55   	104.09   	 -20.35		
-34.18   	-24.11   	104.01   	 -25.43		
-29.91   	-21.36   	103.91   	 -25.43		
-26.86   	-18.62   	103.80   	 -30.52		
-25.02   	-16.78   	103.68   	 -25.43		
-24.41   	-16.48   	103.58   	 -30.52		
-25.02   	-18.31   	103.46   	 -25.43		
-26.55   	-21.97   	103.36   	 -25.43		
-28.38   	-27.16   	103.25   	 -15.26		
-30.21   	-32.65   	103.19   	 -10.17		
-32.04   	-37.23   	103.15   	   0.00		
-33.26   	-39.98   	103.15   	  15.26		
-33.87   	-39.98   	103.21   	  30.52		
-35.10   	-37.54   	103.34   	  50.86		
-37.23   	-33.87   	103.54   	  66.12		
-40.59   	-30.21   	103.80   	  91.56		
-43.95   	-28.08   	104.17   	 116.99		
-46.69   	-26.25   	104.64   	 132.25		
-47.91   	-22.58   	105.17   	 152.59		
-47.30   	-15.87   	105.78   	 172.94		
-46.39   	 -7.63   	106.47   	 183.11		
-46.69   	  0.00   	107.20   	 198.37		
-48.83   	  3.97   	108.00   	 203.46		
-52.19   	  3.36   	108.81   	 208.54		
-55.54   	  0.31   	109.64   	 208.54		
-57.98   	 -0.61   	110.48   	 208.54		
-59.81   	  3.05   	111.31   	 203.46		
-61.34   	 10.99   	112.13   	 198.37		
-63.48   	 21.67   	112.92   	 193.29		
-65.61   	 31.74   	113.69   	 188.20		
-67.44   	 40.28   	114.45   	 178.03		
-68.05   	 47.30   	115.16   	 172.94		
-68.05   	 54.93   	115.85   	 167.85		
-67.44   	 64.39   	116.52   	 162.77		
-66.22   	 74.16   	117.17   	 157.68		
-64.09   	 83.62   	117.80   	 152.59		
-60.12   	 92.16   	118.41   	 147.51		
-54.63   	100.71   	119.00   	 142.42		
-47.91   	110.17   	119.57   	 137.33		
-40.28   	121.15   	120.12   	 132.25		
-32.35   	133.06   	120.65   	 127.16		
-23.80   	144.35   	121.16   	 116.99		
-14.04   	151.98   	121.63   	 106.82		
 -3.36   	154.42   	122.05   	  96.64		
  6.71   	151.06   	122.44   	  86.47		
 13.73   	142.52   	122.79   	  66.12		
 16.78   	130.92   	123.05   	  50.86		
 17.40   	118.41   	123.25   	  35.61		
 17.40   	104.68   	123.40   	  15.26		
 17.70   	 90.03   	123.46   	   0.00		
 17.09   	 72.94   	123.46   	 -25.43		
 14.65   	 54.02   	123.36   	 -40.69		
  9.16   	 33.87   	123.19   	 -61.04		
  2.14   	 14.65   	122.95   	 -81.38		
 -4.58   	 -1.83   	122.62   	-101.73		
-10.07   	-14.04   	122.22   	-116.99		
-13.43   	-22.58   	121.75   	-127.16		
-16.48   	-29.60   	121.24   	-147.51		
-20.14   	-37.23   	120.65   	-147.51		
-24.11   	-44.86   	120.06   	-147.51		
-27.47   	-51.27   	119.47   	-152.59		
-29.30   	-54.02   	118.86   	-137.33		
-29.30   	-53.71   	118.31   	-132.25		
-27.16   	-53.10   	117.78   	-122.07		
-24.41   	-55.24   	117.29   	-106.82		
-22.58   	-61.65   	116.87   	 -91.56		
-21.97   	-69.89   	116.50   	 -81.38		
-22.58   	-75.99   	116.17   	 -66.12		
-23.19   	-77.51   	115.91   	 -55.95		
-23.19   	-75.68   	115.69   	 -40.69		
-22.28   	-72.33   	115.52   	 -30.52		
-21.06   	-69.27   	115.40   	 -20.35		
-20.45   	-67.44   	115.32   	 -15.26		
-21.06   	-65.31   	115.26   	 -15.26		
-21.97   	-61.65   	115.20   	 -15.26		
-23.19   	-56.15   	115.14   	 -15.26		
-23.80   	-50.35   	115.08   	  N/A		
