  I     	  II     	  LVp     	  LVp'		
-22.89   	-69.27   	 10.72   	  50.86		
-23.50   	-73.55   	 10.93   	  50.86		
-19.23   	-75.38   	 11.13   	  55.95		
-18.92   	-76.29   	 11.35   	  55.95		
-25.33   	-77.51   	 11.58   	  61.04		
-33.57   	-77.82   	 11.82   	  61.04		
-35.40   	-74.46   	 12.07   	  66.12		
-29.60   	-68.05   	 12.33   	  61.04		
-20.14   	-63.78   	 12.57   	  66.12		
-14.34   	-66.53   	 12.84   	  66.12		
-16.17   	-75.68   	 13.10   	  61.04		
-21.67   	-84.23   	 13.35   	  61.04		
-23.50   	-82.09   	 13.59   	  66.12		
-17.09   	-65.00   	 13.86   	  61.04		
 -2.75   	-39.06   	 14.10   	  66.12		
 10.99   	-18.31   	 14.36   	  71.21		
 12.51   	-18.31   	 14.65   	  66.12		
 -4.58   	-45.78   	 14.91   	  66.12		
-34.79   	-91.25   	 15.18   	  71.21		
-60.73   	-126.95   	 15.46   	  71.21		
-64.70   	-120.54   	 15.75   	  71.21		
-38.45   	-51.88   	 16.03   	  76.30		
 14.04   	 74.77   	 16.34   	  71.21		
 81.48   	235.60   	 16.62   	  81.38		
155.33   	403.14   	 16.95   	  81.38		
231.02   	560.91   	 17.27   	 178.03		
364.99   	820.01   	 17.99   	  96.64		
404.66   	894.17   	 18.37   	 106.82		
412.90   	899.96(R)	 18.80(E)	 116.99		
384.22   	823.36   	 19.27   	 132.25		
319.52   	672.00   	 19.80   	 142.42		
228.58   	477.29   	 20.37   	 162.77		
131.53   	284.12   	 21.02   	 183.11		
 52.49   	130.31   	 21.75   	 203.46		
  8.54   	 34.48   	 22.56   	 233.98		
  0.92   	 -6.71   	 23.50   	 269.58		
 14.65   	-17.40   	 24.58   	 305.19		
 27.16   	-27.16   	 25.80   	 350.97		
 24.41   	-52.19   	 27.20   	 401.83		
  4.58   	-92.16   	 28.81   	 452.69		
-24.41   	-134.28   	 30.62   	 508.65		
-50.35   	-164.49   	 32.66   	 559.51		
-63.48   	-176.70   	 34.89   	 610.37		
-61.04   	-174.26   	 37.33   	 666.32		
-49.13   	-164.49   	 40.00   	 717.19		
-38.15   	-154.11   	 42.87   	 773.14		
-36.93   	-149.23   	 45.96   	 808.75		
-47.30   	-151.37   	 49.20   	 834.18		
-61.04   	-158.69   	 52.53   	 839.26		
-67.44   	-166.63   	 55.89   	 834.18		
-61.34   	-170.29   	 59.23   	 803.66		
-47.61   	-165.71   	 62.44   	 762.97		
-34.79   	-155.03   	 65.49   	 727.36		
-29.60   	-143.43   	 68.40   	 676.50		
-30.52   	-135.50   	 71.11   	 630.72		
-31.74   	-132.75   	 73.63   	 590.03		
-29.60   	-133.97   	 75.99   	 549.34		
-23.80   	-135.80   	 78.19   	 508.65		
-18.01   	-134.58   	 80.22   	 473.04		
-16.78   	-132.75   	 82.12   	 442.52		
-21.67   	-134.89   	 83.89   	 412.00		
-29.60   	-141.91   	 85.53   	 391.66		
-34.79   	-149.54   	 87.10   	 361.14		
-31.43   	-150.45   	 88.54   	 350.97		
-19.84   	-137.94   	 89.95   	 340.79		
 -4.88   	-115.36   	 91.31   	 330.62		
  3.97   	-94.30   	 92.63   	 330.62		
  0.00   	-89.42   	 93.96   	 330.62		
-16.48   	-106.20   	 95.28   	 335.71		
-38.76   	-138.85   	 96.62   	 335.71		
-57.37   	-170.90   	 97.97   	 340.79		
-64.09   	-186.16   	 99.33   	 335.71		
-58.29   	-177.92   	100.67   	 335.71		
-46.69   	-153.81   	102.01   	 330.62		
-37.84   	-128.48   	103.34   	 330.62		
-35.71   	-115.05   	104.66   	 320.45		
-36.93   	-115.05   	105.94   	 315.36		
-35.71   	-121.46   	107.20   	 310.27		
-30.52   	-126.34   	108.44   	 305.19		
-25.94   	-126.65   	109.66   	 305.19		
-27.47   	-125.43   	110.88   	 295.01		
-32.96   	-124.82   	112.06   	 289.93		
-36.32   	-124.21   	113.22   	 284.84		
-32.65   	-119.63   	114.36   	 274.67		
-23.19   	-109.25   	115.46   	 269.58		
-13.73   	-95.21   	116.54   	 264.50		
 -9.16   	-80.87   	117.60   	 254.32		
 -7.93   	-68.36   	118.62   	 249.24		
 -4.88   	-56.46   	119.61   	 249.24		
  0.61   	-44.25   	120.61   	 239.06		
  3.97   	-31.43   	121.57   	 239.06		
 -0.61   	-23.50   	122.52   	 233.98		
-15.26   	-22.58   	123.46   	 228.89		
-32.35   	-24.72   	124.37   	 218.72		
-41.20   	-22.89   	125.25   	 213.63		
-34.79   	-11.29   	126.10   	 208.54		
-15.87   	 10.68   	126.94   	 203.46		
  4.58   	 36.32   	127.75   	 198.37		
 16.48   	 58.29   	128.54   	 188.20		
 19.84   	 75.99   	129.30   	 183.11		
 18.62   	 91.86   	130.03   	 178.03		
 18.62   	106.81   	130.74   	 167.85		
 20.45   	119.32   	131.41   	 162.77		
 21.06   	126.34   	132.06   	 157.68		
 21.36   	128.17   	132.70   	 142.42		
 25.33   	131.84   	133.26   	 142.42		
 36.32   	142.82   	133.83   	 132.25		
 51.57   	162.66   	134.36   	 127.16		
 65.61   	186.77   	134.87   	 122.07		
 72.63   	206.91   	135.36   	 116.99		
 70.80   	215.76   	135.83   	 111.90		
 61.04   	210.57   	136.28   	 106.82		
 47.30   	194.40   	136.70   	  96.64		
 32.96   	173.34   	137.09   	  86.47		
 22.58   	156.56   	137.44   	  81.38		
 20.45   	150.45   	137.76   	  66.12		
 26.25   	154.72   	138.03   	  61.04		
 35.40   	162.96   	138.27   	  55.95		
 41.20   	166.93   	138.49   	  45.78		
 39.37   	161.44   	138.68   	  35.61		
 30.52   	146.48   	138.82   	  30.52		
 19.53   	126.04   	138.94   	  25.43		
 11.60   	106.20   	139.04   	  15.26		
 10.68   	 91.25   	139.10(S)	   0.00		
 14.65   	 82.40   	139.10   	 -10.17		
 17.09   	 77.51   	139.06   	 -20.35		
 14.34   	 72.63   	138.98   	 -45.78		
  7.32   	 65.61   	138.80   	 -66.12		
  0.61   	 56.46   	138.53   	 -81.38		
  0.92   	 50.96   	138.21   	-111.90		
  9.46   	 53.41   	137.76   	-137.33		
 20.75   	 61.04   	137.21   	-162.77		
 26.86   	 65.92   	136.56   	-193.29		
 24.11   	 61.34   	135.79   	-213.63		
 14.04   	 45.78   	134.93   	-233.98		
  2.44   	 27.77   	134.00   	-249.24		
 -3.05   	 18.01   	133.00   	-259.41		
  0.00   	 21.06   	131.96   	-289.93		
  8.54   	 31.43   	130.80   	-335.71		
 17.40   	 40.59   	129.46   	-417.09		
 21.36   	 42.11   	127.79   	-503.56		
 20.14   	 34.48   	125.78   	-605.29		
 16.78   	 23.19   	123.36   	-691.76		
 14.34   	 13.43   	120.59   	-768.05		
 13.73   	  8.24   	117.52   	-824.00		
 12.21   	  6.41   	114.22   	-864.70		
  7.63   	  3.36   	110.76   	-900.30		
  0.61   	 -2.75   	107.16   	-940.99		
 -4.27   	-10.07   	103.40   	-991.86		
 -3.36   	-12.51   	 99.43   	-1057.98		
  2.14   	 -7.02   	 95.20   	-1129.19		
  7.93   	  3.97   	 90.68   	-1190.23		
  8.54   	 12.21   	 85.92   	-1230.92		
  4.58   	 13.43   	 81.00   	-1256.35		
  1.53   	  7.63   	 75.97   	-1246.18		
  2.75   	  0.31   	 70.99   	-1210.58		
 10.07   	 -3.05   	 66.14   	-1154.62		
 18.62   	 -1.22   	 61.53   	-1088.50		
 22.28   	  3.36   	 57.17   	-1032.55		
 19.53   	  7.32   	 53.04   	-966.43		
 12.21   	  7.02   	 49.18   	-925.73		
  3.36   	  1.22   	 45.47   	-879.96		
 -3.36   	 -8.54   	 41.95   	-839.26		
 -4.27   	-16.48   	 38.60   	-798.57		
  2.14   	-15.56   	 35.40   	-768.05		
 14.95   	 -3.66   	 32.33   	-727.36		
 28.38   	 13.73   	 29.42   	-686.67		
 34.48   	 24.41   	 26.67   	-651.07		
 28.69   	 19.53   	 24.07   	-610.37		
 15.26   	  1.83   	 21.63   	-574.77		
  4.58   	-15.87   	 19.33   	-554.42		
  5.80   	-22.28   	 17.11   	-544.25		
 18.01   	-15.26   	 14.93   	-549.34		
 32.35   	 -1.53   	 12.74   	-564.60		
 37.84   	  8.24   	 10.48   	-579.86		
 30.82   	  9.16   	  8.16   	-595.11		
 17.70   	  3.05   	  5.78   	-610.37		
  6.41   	 -5.80   	  3.34   	-605.29		
  0.92   	-14.95   	  0.92   	-584.94		
  1.53   	-21.97   	 -1.42   	-559.51		
  3.97   	-25.33   	 -3.66   	-518.82		
  5.80   	-26.25   	 -5.74   	-467.95		
  7.93   	-25.33   	 -7.61   	-406.92		
 11.90   	-24.41   	 -9.24   	-350.97		
 16.48   	-24.72   	-10.64   	-289.93		
 21.06   	-25.33   	-11.80   	-218.72		
 23.50   	-27.16   	-12.68   	-152.59		
 21.06   	-30.21   	-13.29   	 -86.47		
 13.12   	-34.79   	-13.63   	 -25.43		
  3.66   	-38.76   	-13.73(D)	  30.52		
 -1.83   	-38.45   	-13.61   	  91.56		
  1.22   	-30.52   	-13.25   	 142.42		
 11.60   	-17.70   	-12.68   	 198.37		
 22.58   	 -7.63   	-11.88   	 244.15		
 27.16   	 -4.58   	-10.91   	 295.01		
 22.28   	 -8.54   	 -9.73   	 340.79		
 14.04   	-14.34   	 -8.36   	 391.66		
 10.68   	-14.04   	 -6.80   	 432.35		
 15.26   	 -4.88   	 -5.07   	 473.04		
 23.50   	 11.29   	 -3.17   	 508.65		
 28.38   	 27.16   	 -1.14   	 528.99		
 26.86   	 35.71   	  0.98   	 544.25		
 21.36   	 33.87   	  3.15   	 544.25		
 18.01   	 24.41   	  5.33   	 534.08		
 19.23   	 15.26   	  7.47   	 518.82		
 21.67   	 13.12   	  9.54   	 488.30		
 21.06   	 20.75   	 11.50   	 452.69		
 15.56   	 32.04   	 13.31   	 412.00		
  8.85   	 39.98   	 14.95   	 366.22		
  5.80   	 40.89   	 16.42   	 320.45		
  8.54   	 36.32   	 17.70   	 269.58		
 14.04   	 28.99   	 18.78   	 218.72		
 18.92   	 21.36   	 19.65   	 167.85		
 21.06   	 13.43   	 20.33   	 116.99		
 19.53   	  5.80   	 20.79   	  55.95		
 14.65   	 -0.61   	 21.02   	  -5.09		
  9.16   	 -3.66   	 21.00   	 -61.04		
  5.80   	 -3.66   	 20.75   	-127.16		
  8.24   	 -2.75   	 20.24   	-193.29		
 18.01   	 -4.27   	 19.47   	-254.32		
 28.69   	-11.90   	 18.45   	-325.53		
 30.52   	-27.16   	 17.15   	-381.48		
 18.31   	-47.30   	 15.63   	-437.43		
 -1.83   	-65.31   	 13.88   	-488.30		
-17.40   	-74.46   	 11.92   	-534.08		
-18.92   	-72.33   	  9.79   	-564.60		
 -5.80   	-63.48   	  7.53   	-590.03		
 10.68   	-56.76   	  5.17   	-595.11		
 20.75   	-58.59   	  2.79   	-595.11		
 21.97   	-67.75   	  0.41   	-574.77		
 18.01   	-78.13   	 -1.89   	-544.25		
 16.48   	-83.62   	 -4.07   	-488.30		
 21.36   	-81.79   	 -6.02   	-427.26		
 29.60   	-78.13   	 -7.73   	-340.79		
 34.48   	-79.35   	 -9.09   	-259.41		
 31.43   	-88.20   	-10.13   	-162.77		
 21.36   	-101.01   	-10.78   	 -66.12		
 11.60   	-109.56   	-11.05   	  30.52		
 11.60   	-106.51   	-10.93   	 122.07		
 23.80   	-91.86   	-10.44   	 208.54		
 41.50   	-71.11   	 -9.60   	 279.75		
 54.02   	-53.10   	 -8.48   	 350.97		
 52.80   	-44.86   	 -7.08   	 396.74		
 38.76   	-47.00   	 -5.49   	 437.43		
 21.97   	-53.41   	 -3.74   	 473.04		
 11.29   	-57.07   	 -1.85   	 483.21		
 10.68   	-54.93   	  0.08   	 498.47		
 15.26   	-49.44   	  2.08   	 503.56		
 16.78   	-47.91   	  4.09   	 498.47		
 11.60   	-53.41   	  6.08   	 493.39		
  1.53   	-62.26   	  8.06   	 473.04		
 -6.41   	-68.05   	  9.95   	 447.61		
 -8.85   	-67.75   	 11.74   	 422.18		
 -7.93   	-63.48   	 13.43   	 386.57		
 -7.63   	-61.04   	 14.97   	 345.88		
-10.68   	-64.70   	 16.36   	 295.01		
-14.95   	-71.41   	 17.54   	 244.15		
-14.95   	-76.60   	 18.51   	 193.29		
 -5.80   	-75.68   	 19.29   	 142.42		
  9.77   	-68.66   	 19.86   	  96.64		
 21.67   	-59.20   	 20.24   	  50.86		
 20.14   	-51.88   	 20.45   	  10.17		
  5.80   	-48.52   	 20.49   	 -15.26		
-12.82   	-50.35   	 20.43   	 -35.61		
-24.41   	-58.59   	 20.28   	 -61.04		
-25.02   	-73.55   	 20.04   	 -71.21		
-19.23   	-91.55   	 19.76   	 -81.38		
-13.43   	-98.27   	 19.43   	 -91.56		
 -4.58   	-71.72   	 19.06   	-101.73		
 18.01   	  5.19   	 18.66   	-101.73		
 64.09   	131.53   	 18.25   	-111.90		
132.45   	287.17   	 17.80   	-111.90		
211.18   	448.00   	 17.35   	-116.99		
285.34   	599.37   	 16.89   	-228.89		
388.79   	834.35   	 15.97   	 -96.64		
411.38   	881.35(R)	 15.58   	 -91.56		
404.66   	852.05   	 15.22   	 -66.12		
360.72   	741.88   	 14.95   	 -40.69		
281.98   	571.90   	 14.79(E)	 -15.26		
188.60   	382.08   	 14.73   	  15.26		
107.73   	211.79   	 14.79   	  61.04		
 59.51   	 86.06   	 15.04   	 106.82		
 41.81   	  9.46   	 15.46   	 157.68		
 35.40   	-29.91   	 16.09   	 223.80		
 22.58   	-50.96   	 16.99   	 295.01		
 -0.61   	-68.97   	 18.17   	 376.40		
-22.89   	-87.28   	 19.67   	 457.78		
-31.13   	-100.40   	 21.51   	 554.42		
-24.72   	-105.90   	 23.72   	 645.98		
-14.65   	-106.81   	 26.31   	 747.71		
-14.04   	-109.86   	 29.30   	 854.52		
-24.72   	-118.71   	 32.72   	 951.17		
-38.76   	-130.31   	 36.52   	1047.81		
-46.69   	-139.77   	 40.71   	1119.02		
-42.42   	-144.96   	 45.19   	1180.06		
-29.60   	-148.62   	 49.91   	1205.49		
-18.62   	-153.50   	 54.73   	1210.58		
-15.56   	-158.69   	 59.57   	1185.14		
-21.06   	-160.52   	 64.31   	1129.19		
-31.13   	-156.86   	 68.83   	1042.72		
-39.37   	-151.06   	 73.00   	 935.91		
-41.50   	-147.71   	 76.74   	 813.83		
-37.54   	-149.23   	 80.00   	 676.50		
-27.77   	-151.37   	 82.71   	 544.25		
-14.95   	-150.15   	 84.88   	 417.09		
 -4.27   	-143.43   	 86.55   	 300.10		
 -0.92   	-135.19   	 87.75   	 193.29		
 -8.85   	-134.28   	 88.52   	 106.82		
-25.63   	-143.13   	 88.95   	  30.52		
-42.42   	-156.86   	 89.07   	 -25.43		
-49.13   	-167.24   	 88.97   	 -61.04		
-42.72   	-167.85   	 88.73   	 -91.56		
-27.77   	-157.78   	 88.36   	 -96.64		
-13.73   	-142.82   	 87.98   	 -86.47		
 -6.71   	-129.39   	 87.63   	 -61.04		
 -7.63   	-121.77   	 87.39   	 -25.43		
-12.51   	-121.15   	 87.28   	  25.43		
-19.53   	-125.73   	 87.39   	  81.38		
-27.16   	-130.62   	 87.71   	 137.33		
-36.93   	-131.84   	 88.26   	 198.37		
-47.61   	-128.78   	 89.05   	 254.32		
-53.10   	-123.90   	 90.07   	 310.27		
-49.74   	-121.77   	 91.31   	 350.97		
-38.76   	-125.73   	 92.72   	 396.74		
-25.02   	-133.06   	 94.30   	 437.43		
-15.26   	-139.77   	 96.05   	 478.13		
-14.04   	-142.82   	 97.97   	 508.65		
-20.14   	-140.69   	100.00   	 544.25		
-26.86   	-133.97   	102.18   	 569.68		
-28.69   	-125.12   	104.46   	 584.94		
-24.11   	-115.97   	106.80   	 590.03		
-15.56   	-108.64   	109.16   	 584.94		
 -9.16   	-104.37   	111.49   	 564.60		
 -7.63   	-102.54   	113.75   	 544.25		
 -8.85   	-100.10   	115.93   	 508.65		
 -7.93   	-94.30   	117.96   	 473.04		
 -3.97   	-86.06   	119.86   	 432.35		
 -0.31   	-76.29   	121.59   	 391.66		
 -1.83   	-65.92   	123.15   	 356.05		
 -9.16   	-53.41   	124.58   	 315.36		
-16.48   	-37.54   	125.84   	 279.75		
-15.56   	-17.09   	126.96   	 239.06		
 -3.36   	  4.88   	127.91   	 203.46		
 12.82   	 23.19   	128.73   	 167.85		
 23.19   	 34.18   	129.40   	 137.33		
 20.45   	 39.67   	129.95   	 106.82		
  8.24   	 44.86   	130.38   	  81.38		
 -3.05   	 54.93   	130.70   	  55.95		
 -4.88   	 70.50   	130.93   	  35.61		
  5.80   	 89.42   	131.07   	  15.26		
 21.67   	105.90   	131.13   	   5.09		
 31.74   	116.58   	131.15   	  -5.09		
 31.43   	123.60   	131.13   	  -5.09		
 24.11   	129.39   	131.11   	  -5.09		
 18.01   	136.41   	131.09   	   5.09		
 20.45   	143.74   	131.11   	  20.35		
 31.74   	149.54   	131.19   	  30.52		
 45.17   	151.37   	131.31   	  45.78		
 53.10   	149.54   	131.49   	  50.86		
 52.80   	147.71   	131.70   	  50.86		
 48.52   	148.62   	131.90   	  50.86		
 46.08   	152.59   	132.11   	  45.78		
 48.52   	158.69   	132.29   	  35.61		
 55.54   	164.79   	132.43   	  20.35		
 62.26   	167.85   	132.51(S)	   0.00		
 63.78   	166.32   	132.51   	 -10.17		
 58.59   	159.00   	132.47   	 -30.52		
 48.22   	145.57   	132.35   	 -45.78		
 35.10   	126.04   	132.17   	 -55.95		
 22.58   	104.68   	131.94   	 -66.12		
 13.73   	 86.98   	131.68   	 -76.30		
 10.99   	 78.43   	131.37   	 -86.47		
 15.26   	 81.18   	131.03   	 -91.56		
 23.19   	 90.64   	130.66   	-106.82		
 28.08   	 95.52   	130.23   	-116.99		
 25.63   	 88.20   	129.77   	-132.25		
 15.56   	 68.66   	129.24   	-152.59		
  3.97   	 45.78   	128.63   	-172.94		
 -2.44   	 29.91   	127.93   	-188.20		
  0.92   	 26.86   	127.18   	-208.54		
 13.43   	 33.87   	126.35   	-228.89		
 29.30   	 43.64   	125.43   	-239.06		
 41.20   	 49.74   	124.48   	-254.32		
 44.25   	 48.83   	123.46   	-289.93		
 36.01   	 41.20   	122.30   	-340.79		
 21.06   	 29.60   	120.94   	-417.09		
  6.71   	 17.09   	119.27   	-508.65		
 -1.22   	  5.80   	117.23   	-605.29		
 -1.53   	 -3.97   	114.81   	-712.10		
  2.75   	-12.51   	111.96   	-808.75		
  7.32   	-19.53   	108.73   	-885.04		
 11.29   	-23.50   	105.19   	-951.17		
 15.56   	-21.67   	101.38   	-996.94		
 21.06   	-12.51   	 97.40   	-1027.46		
 26.86   	  2.14   	 93.29   	-1052.90		
 28.99   	 14.34   	 89.07   	-1052.90		
 24.72   	 16.17   	 84.86   	-1057.98		
 14.95   	  4.58   	 80.63   	-1047.81		
  3.66   	-15.26   	 76.44   	-1037.64		
 -2.75   	-31.74   	 72.29   	-1017.29		
  0.31   	-34.48   	 68.22   	-991.86		
 13.43   	-22.89   	 64.25   	-946.08		
 28.69   	 -5.80   	 60.47   	-895.22		
 34.79   	  4.58   	 56.89   	-844.35		
 26.25   	  2.44   	 53.51   	-798.57		
  6.10   	 -9.46   	 50.32   	-762.97		
-14.95   	-22.89   	 47.26   	-757.88		
-25.63   	-29.91   	 44.23   	-793.49		
-22.28   	-27.77   	 41.06   	-885.04		
-10.07   	-19.84   	 37.52   	-1022.38		
  3.97   	-11.60   	 33.43   	-1205.49		
 15.87   	 -6.10   	 28.61   	-1434.38		
 25.63   	 -4.58   	 22.87   	-1668.36		
 32.04   	 -7.02   	 16.20   	-1892.16		
 32.35   	-12.82   	  8.63   	-2060.01		
 25.33   	-20.45   	  0.39   	-2151.57		
 14.34   	-25.02   	 -8.22   	-2146.48		
  5.80   	-22.89   	-16.81   	-2034.58		
  4.27   	-14.65   	-24.94   	-1820.95		
  8.85   	 -3.36   	-32.23   	-1541.19		
 14.04   	  4.58   	-38.39   	-1215.66		
 15.87   	  4.58   	-43.26   	-879.96		
 13.73   	 -2.75   	-46.77   	-564.60		
 10.38   	-12.51   	-49.03   	-284.84		
  8.24   	-20.75   	-50.17   	 -50.86		
  7.02   	-26.55   	-50.38(D)	 132.25		
  5.19   	-31.43   	-49.85   	 259.41		
  3.05   	-36.01   	-48.81   	 350.97		
  3.05   	-40.28   	-47.41   	 412.00		
  8.54   	-39.98   	-45.76   	 457.78		
 21.06   	-33.87   	-43.93   	 488.30		
 34.79   	-24.72   	-41.97   	 523.90		
 40.59   	-18.62   	-39.88   	 559.51		
 33.87   	-19.84   	-37.64   	 605.29		
 18.62   	-27.16   	-35.22   	 645.98		
  3.97   	-34.48   	-32.63   	 681.58		
 -0.61   	-36.32   	-29.91   	 712.10		
  7.93   	-32.04   	-27.06   	 727.36		
 22.28   	-25.33   	-24.15   	 727.36		
 32.35   	-20.45   	-21.24   	 691.76		
 32.35   	-20.45   	-18.47   	 630.72		
 23.19   	-26.55   	-15.95   	 528.99		
 11.90   	-36.62   	-13.84   	 401.83		
  5.80   	-47.30   	-12.23   	 254.32		
  5.49   	-53.10   	-11.21   	  96.64		
  7.02   	-50.66   	-10.82   	 -55.95		
  7.32   	-38.76   	-11.05   	-183.11		
  7.32   	-21.06   	-11.78   	-279.75		
 10.07   	 -3.05   	-12.90   	-330.62		
 16.48   	 10.07   	-14.22   	-335.71		
 22.89   	 14.65   	-15.56   	-305.19		
 23.19   	 10.99   	-16.79   	-213.63		
 16.78   	  2.14   	-17.64   	-101.73		
  7.93   	 -7.02   	-18.05   	  35.61		
  3.36   	 -9.46   	-17.90   	 172.94		
  4.88   	 -1.83   	-17.21   	 300.10		
 10.07   	 14.04   	-16.01   	 401.83		
 18.31   	 33.57   	-14.40   	 478.13		
 29.60   	 50.35   	-12.49   	 544.25		
 43.03   	 57.98   	-10.32   	 610.37		
 53.10   	 53.41   	 -7.87   	 696.84		End----------
 53.41   	 36.62   	 -5.09   	 829.09		
 40.28   	 12.51   	 -1.77   	1027.46		
 17.70   	-11.29   	  2.34   	1271.61		
 -3.36   	-26.86   	  7.43   	1541.19		
-12.82   	-30.52   	 13.59   	1805.69		
 -8.54   	-24.41   	 20.81   	2039.67		
  4.27   	-16.48   	 28.97   	2212.61		
 18.31   	-13.73   	 37.82   	2314.33		
 26.25   	-20.14   	 47.08   	2355.03		
 22.89   	-35.40   	 56.50   	2324.51		
 11.60   	-53.71   	 65.80   	2238.04		
  0.00   	-67.75   	 74.75   	2090.53		
 -6.10   	-73.55   	 83.11   	1897.25		
 -4.58   	-72.02   	 90.70   	1683.61		
  2.44   	-68.36   	 97.44   	1444.55		
  8.24   	-70.19   	103.21   	1210.58		
  9.77   	-80.26   	108.06   	 986.77		
  9.77   	-94.91   	112.00   	 793.49		
 10.38   	-108.03   	115.18   	 620.55		
 11.60   	-115.36   	117.66   	 483.21		
 11.60   	-116.88   	119.59   	 361.14		
  7.63   	-116.27   	121.04   	 264.50		
  0.31   	-116.88   	122.10   	 172.94		
 -5.80   	-117.19   	122.79   	 106.82		
 -4.88   	-114.44   	123.21   	  40.69		
  4.58   	-108.64   	123.38   	 -10.17		
 19.23   	-102.23   	123.34   	 -55.95		
 31.74   	-97.35   	123.11   	-106.82		
 37.23   	-93.99   	122.69   	-162.77		
 33.87   	-90.33   	122.03   	-228.89		
 24.11   	-85.14   	121.12   	-300.10		
 12.21   	-77.21   	119.92   	-381.48		
  2.14   	-68.36   	118.39   	-467.95		
 -2.14   	-57.98   	116.52   	-544.25		
  1.53   	-47.30   	114.34   	-610.37		
 10.07   	-39.06   	111.90   	-656.15		
 18.01   	-37.54   	109.28   	-696.84		
 18.92   	-44.56   	106.49   	-717.19		
 11.90   	-57.07   	103.62   	-722.28		
  1.83   	-68.97   	100.73   	-712.10		
 -6.41   	-75.38   	 97.88   	-691.76		
-10.99   	-73.85   	 95.12   	-666.32		
-14.65   	-67.44   	 92.45   	-620.55		
-17.70   	-59.20   	 89.97   	-579.86		
-17.70   	-52.19   	 87.65   	-523.90		
-13.43   	-49.44   	 85.55   	-473.04		
 -8.54   	-52.19   	 83.66   	-412.00		
 -7.93   	-60.73   	 82.01   	-361.14		
-15.26   	-72.02   	 80.57   	-305.19		
-27.77   	-82.40   	 79.35   	-249.24		
-38.45   	-87.89   	 78.35   	-198.37		
-42.72   	-91.86   	 77.56   	-142.42		
-41.50   	-99.18   	 76.99   	 -96.64		
-36.01   	-108.03   	 76.60   	 -50.86		
-26.55   	-106.20   	 76.40   	  -5.09		
-10.38   	-73.24   	 76.38   	  20.35		
 15.56   	  6.10   	 76.46   	  50.86		
 54.32   	128.17   	 76.66   	  61.04		
106.81   	274.35   	 76.91   	  61.04		
172.42   	425.11   	 77.15   	  61.04		
246.89   	571.59   	 77.40   	  96.64		
380.86   	815.73   	 77.78   	  50.86		
413.51   	869.75(R)	 77.99   	  61.04		
408.94   	844.42   	 78.23   	  71.21		
363.77   	732.42   	 78.51   	  81.38		
285.95   	554.81   	 78.84   	  81.38		
194.40   	351.87   	 79.17   	  61.04		
109.86   	165.10   	 79.41   	  30.52		
 49.13   	 25.33   	 79.53   	 -25.43		
 16.78   	-55.24   	 79.43   	-101.73		
  4.27   	-85.75   	 79.02   	-198.37		
 -1.53   	-90.94   	 78.23   	-305.19		
 -7.32   	-93.99   	 77.01   	-417.09		
-15.87   	-105.59   	 75.34   	-523.90		
-26.25   	-122.99   	 73.24   	-640.89		
-36.01   	-138.24   	 70.68   	-727.36		
-42.11   	-147.09   	 67.77   	-788.40		
-42.11   	-152.89   	 64.62   	-793.49		
-37.54   	-159.00   	 61.44   	-727.36		
-31.43   	-163.88   	 58.53   	-584.94		
-28.08   	-166.32   	 56.20   	-391.66		
-29.30   	-165.71   	 54.63   	-183.11		
-33.57   	-164.79   	 53.90   	  30.52		
-36.62   	-165.41   	 54.02   	 218.72		
-36.62   	-166.93   	 54.89   	 381.48		
-32.96   	-167.24   	 56.42   	 503.56		
-26.25   	-165.41   	 58.43   	 595.11		
-18.92   	-162.96   	 60.81   	 666.32		
-14.04   	-163.27   	 63.48   	 727.36		
-15.26   	-166.63   	 66.39   	 762.97		
-21.97   	-170.29   	 69.44   	 798.57		
-30.21   	-170.59   	 72.63   	 808.75		
-33.87   	-164.79   	 75.87   	 798.57		
-27.47   	-153.81   	 79.06   	 773.14		
-12.82   	-143.13   	 82.16   	 722.28		
  2.14   	-138.55   	 85.05   	 671.41		
  7.02   	-144.65   	 87.73   	 605.29		
 -4.58   	-160.22   	 90.15   	 544.25		
-30.52   	-179.44   	 92.33   	 483.21		
-57.98   	-195.31   	 94.26   	 422.18		
-73.55   	-200.81   	 95.95   	 356.05		
-71.41   	-195.62   	 97.37   	 300.10		
-56.46   	-183.72   	 98.58   	 239.06		
-39.06   	-171.81   	 99.53   	 188.20		
-27.16   	-161.74   	100.28   	 137.33		
-19.23   	-152.59   	100.83   	  91.56		
-12.82   	-142.82   	101.20   	  55.95		
 -8.24   	-135.80   	101.42   	  25.43		
-10.38   	-137.02   	101.53   	   5.09		
-22.58   	-148.32   	101.55   	 -15.26		
-41.81   	-164.49   	101.48   	 -25.43		
-57.68   	-174.87   	101.38   	 -35.61		
-60.12   	-172.42   	101.24   	 -35.61		
-48.52   	-158.69   	101.10   	 -35.61		
-31.13   	-141.91   	100.96   	 -20.35		
-16.48   	-129.39   	100.87   	   0.00		
-11.29   	-124.82   	100.87   	  15.26		
-15.26   	-126.95   	100.94   	  50.86		
-25.33   	-131.23   	101.14   	  N/A		
