  I     	  II     	  PW     	  PW'		
 -5.80   	-387.88   	  0.14   	 -25.43		
 -0.92   	-400.70   	  0.04   	 -20.35		
  4.88   	-415.95   	 -0.04   	 -30.52		
 10.38   	-428.16   	 -0.16   	 -30.52		
 14.95   	-428.47   	 -0.28   	 -35.61		
 18.31   	-413.21   	 -0.43   	 -35.61		
 20.75   	-387.57   	 -0.57   	 -30.52		
 22.89   	-361.33   	 -0.69   	 -25.43		
 25.02   	-342.41   	 -0.79   	 -10.17		
 25.94   	-333.86   	 -0.83   	  10.17		
 25.33   	-333.25   	 -0.79   	  20.35		
 23.50   	-336.00   	 -0.71   	  45.78		
 22.58   	-339.36   	 -0.53   	  50.86		
 24.72   	-343.32   	 -0.33   	  66.12		
 30.21   	-348.51   	 -0.06   	  71.21		
 37.23   	-354.61   	  0.22   	  71.21		
 42.11   	-360.41   	  0.51   	  61.04		
 43.64   	-364.07   	  0.75   	  55.95		
 43.64   	-365.60   	  0.98   	  45.78		
 44.56   	-367.13   	  1.16   	  35.61		
 48.22   	-370.48   	  1.30   	  20.35		
 54.93   	-375.98   	  1.38   	  10.17		
 61.65   	-381.77   	  1.42   	   0.00		
 67.44   	-386.96   	  1.42   	 -10.17		
 71.11   	-392.76   	  1.38   	 -20.35		
 74.16   	-399.78   	  1.30   	 -25.43		
 77.51   	-408.02   	  1.20   	 -30.52		
 81.79   	-415.65   	  1.08   	 -30.52		
 86.98   	-420.84   	  0.96   	 -35.61		
 92.77   	-423.58   	  0.81   	 -30.52		
 99.18   	-426.33   	  0.69   	 -25.43		
104.98   	-430.91   	  0.59   	 -25.43		
109.25   	-436.40   	  0.49   	 -15.26		
111.39   	-438.54   	  0.43   	  -5.09		
112.30   	-433.96   	  0.41   	   0.00		
112.92   	-422.06   	  0.41   	   5.09		
114.75   	-406.80   	  0.43   	  10.17		
117.49   	-392.76   	  0.47   	  10.17		
119.63   	-380.25   	  0.51   	  10.17		
119.93   	-366.21   	  0.55   	   5.09		
118.41   	-347.90   	  0.57   	   0.00		
115.66   	-323.79   	  0.57   	  -5.09		
111.39   	-295.72   	  0.55   	 -10.17		
105.29   	-265.81   	  0.51   	 -15.26		
 97.96   	-233.76   	  0.45   	 -15.26		
 90.03   	-200.20   	  0.39   	 -15.26		
 81.48   	-167.54   	  0.33   	 -10.17		
 72.63   	-138.85   	  0.28   	 -10.17		
 63.17   	-115.36   	  0.24   	   0.00		
 52.49   	-94.60   	  0.24   	   5.09		
 42.11   	-71.72   	  0.26   	  10.17		
 32.96   	-44.25   	  0.31   	  10.17		
 25.33   	-14.95   	  0.35   	  10.17		
 18.31   	  9.46   	  0.39   	   5.09		
 11.29   	 24.11   	  0.41   	   5.09		
  4.27   	 28.08   	  0.43   	   0.00		
 -1.53   	 25.94   	  0.43   	 -10.17		
 -5.80   	 22.89   	  0.39   	 -15.26		
 -7.63   	 22.28   	  0.33   	 -15.26		
 -8.85   	 23.19   	  0.26   	 -10.17		
-10.38   	 23.50   	  0.22   	  -5.09		
-12.82   	 22.28   	  0.20   	   5.09		
-16.17   	 19.53   	  0.22   	  20.35		
-19.23   	 17.40   	  0.31   	  25.43		
-20.75   	 17.70   	  0.41   	  40.69		
-20.75   	 20.75   	  0.57   	  35.61		
-18.62   	 25.33   	  0.71   	  45.78		
-15.87   	 30.21   	  0.90   	  35.61		
-13.43   	 32.35   	  1.04   	  25.43		
-11.90   	 29.91   	  1.14   	  20.35		
-12.21   	 22.28   	  1.22   	  10.17		
-14.65   	 11.29   	  1.26   	   5.09		
-17.70   	  0.31   	  1.28   	   5.09		
-19.53   	 -5.19   	  1.30   	  10.17		
-19.84   	 -3.36   	  1.34   	  25.43		
-19.53   	  3.66   	  1.44   	  35.61		
-19.84   	 10.38   	  1.59   	  50.86		
-20.75   	 11.60   	  1.79   	  55.95		
-21.97   	  6.41   	  2.01   	  55.95		
-21.97   	 -1.22   	  2.24   	  55.95		
-20.75   	 -7.63   	  2.46   	  45.78		
-19.23   	-10.38   	  2.64   	  25.43		
-18.31   	 -9.77   	  2.75   	  15.26		
-17.70   	 -8.54   	  2.81(V)	  -5.09		
-17.40   	 -8.24   	  2.79   	 -15.26		
-17.70   	-10.07   	  2.73   	 -20.35		
-18.01   	-13.43   	  2.64   	 -25.43		
-17.40   	-16.48   	  2.54   	 -20.35		
-16.48   	-16.78   	  2.46   	 -15.26		
-15.56   	-14.65   	  2.40   	  -5.09		
-14.95   	-10.38   	  2.38   	  -5.09		
-15.26   	 -6.10   	  2.36   	  -5.09		
-16.17   	 -2.75   	  2.34   	   0.00		
-16.17   	 -0.92   	  2.34   	  -5.09		
-15.26   	 -2.14   	  2.32   	 -10.17		
-14.34   	 -7.32   	  2.28   	 -15.26		
-14.34   	-14.65   	  2.22   	 -20.35		
-15.56   	-19.84   	  2.14   	 -25.43		
-17.40   	-21.06   	  2.03   	 -30.52		
-18.62   	-18.92   	  1.91   	 -25.43		
-18.62   	-17.70   	  1.81   	 -25.43		
-18.01   	-21.67   	  1.71   	 -20.35		
-18.01   	-29.60   	  1.63   	 -15.26		
-19.23   	-36.62   	  1.57   	 -15.26		
-21.36   	-37.23   	  1.51   	 -10.17		
-22.58   	-30.82   	  1.46   	  -5.09		
-21.97   	-20.14   	  1.44   	  -5.09		
-19.84   	-10.07   	  1.42   	 -10.17		
-18.01   	 -4.58   	  1.38   	  -5.09		
-17.70   	 -4.88   	  1.36   	 -10.17		
-19.53   	-10.07   	  1.32   	 -10.17		
-21.97   	-17.09   	  1.28   	 -10.17		
-23.19   	-22.28   	  1.24   	 -10.17		
-22.58   	-23.50   	  1.20   	  -5.09		
-21.06   	-20.45   	  1.18   	 -10.17		
-19.84   	-15.26   	  1.14   	  -5.09		
-19.84   	-10.99   	  1.12   	   0.00		
-20.75   	-10.68   	  1.12   	  -5.09		
-22.28   	-13.73   	  1.10   	   0.00		
-23.80   	-17.70   	  1.10   	   5.09		
-25.33   	-20.45   	  1.12   	   0.00		
-26.55   	-20.45   	  1.12   	   0.00		
-26.86   	-17.70   	  1.12   	   5.09		
-25.63   	-13.12   	  1.14   	   5.09		
-23.80   	 -8.54   	  1.16   	   5.09		
-22.58   	 -5.19   	  1.18   	   5.09		
-23.19   	 -4.27   	  1.20   	   5.09		
-25.02   	 -6.10   	  1.22   	   5.09		
-26.86   	 -9.46   	  1.24   	  10.17		
-27.77   	-12.21   	  1.28   	  10.17		
-28.08   	-13.12   	  1.32   	  15.26		
-27.77   	-11.60   	  1.38   	  20.35		
-27.77   	 -8.85   	  1.46   	  20.35		
-27.77   	 -6.10   	  1.55   	  20.35		
-27.16   	 -5.19   	  1.63   	  20.35		
-26.25   	 -5.49   	  1.71   	  15.26		
-24.72   	 -7.32   	  1.77   	  15.26		
-23.80   	-10.07   	  1.83   	  10.17		
-24.41   	-12.21   	  1.87   	  10.17		
-25.94   	-13.12   	  1.91   	   5.09		
-27.47   	-12.21   	  1.93   	   5.09		
-28.38   	-10.07   	  1.95   	  10.17		
-28.08   	 -8.24   	  1.99   	  10.17		
-27.16   	 -8.24   	  2.03   	  10.17		
-26.86   	-10.07   	  2.08   	  15.26		
-26.55   	-13.43   	  2.14   	  15.26		
-26.25   	-16.48   	  2.20   	  15.26		
-25.33   	-17.70   	  2.26   	  15.26		
-24.72   	-17.09   	  2.32   	  15.26		
-25.02   	-14.65   	  2.38   	  15.26		
-26.55   	-12.51   	  2.44   	  20.35		
-28.08   	-11.60   	  2.52   	  15.26		
-28.69   	-12.21   	  2.58   	  15.26		
-27.47   	-14.04   	  2.64   	  20.35		
-25.63   	-15.56   	  2.73   	  20.35		
-25.02   	-16.48   	  2.81   	  20.35		
-25.33   	-16.78   	  2.89   	  30.52		
-26.55   	-17.40   	  3.01   	  25.43		
-28.08   	-18.31   	  3.11   	  30.52		
-28.38   	-18.92   	  3.23   	  30.52		
-27.16   	-17.70   	  3.36   	  35.61		
-25.02   	-14.65   	  3.50   	  35.61		
-22.28   	-10.99   	  3.64   	  40.69		
-20.45   	 -8.24   	  3.80   	  35.61		
-20.14   	 -7.93   	  3.95   	  40.69		
-21.67   	 -9.77   	  4.11   	  35.61		
-24.11   	-11.60   	  4.25   	  35.61		
-25.94   	-12.51   	  4.39   	  35.61		
-26.55   	-11.60   	  4.54   	  35.61		
-26.55   	-10.38   	  4.68   	  35.61		
-26.55   	 -9.16   	  4.82   	  30.52		
-26.55   	 -8.54   	  4.94   	  35.61		
-26.86   	 -8.24   	  5.09   	  30.52		
-26.25   	 -7.02   	  5.21   	  35.61		
-24.72   	 -5.19   	  5.35   	  35.61		
-23.50   	 -3.05   	  5.49   	  35.61		
-23.19   	 -1.53   	  5.64   	  35.61		
-24.11   	 -1.22   	  5.78   	  35.61		
-25.63   	 -2.14   	  5.92   	  30.52		
-26.55   	 -3.66   	  6.04   	  30.52		
-26.55   	 -4.58   	  6.16   	  30.52		
-25.33   	 -4.88   	  6.29   	  30.52		
-23.80   	 -4.27   	  6.41   	  25.43		
-23.50   	 -3.66   	  6.51   	  30.52		
-24.72   	 -3.36   	  6.63   	  25.43		
-27.16   	 -4.27   	  6.73   	  30.52		
-29.30   	 -5.19   	  6.86   	  25.43		
-30.21   	 -6.41   	  6.96   	  20.35		
-29.60   	 -6.71   	  7.04   	  25.43		
-27.77   	 -6.41   	  7.14   	  20.35		
-26.86   	 -5.49   	  7.22   	  25.43		
-26.86   	 -4.27   	  7.32   	  20.35		
-28.08   	 -2.75   	  7.41   	  20.35		
-28.99   	 -1.83   	  7.49   	  25.43		
-29.30   	 -0.92   	  7.59   	  25.43		
-28.69   	 -0.92   	  7.69   	  25.43		
-27.47   	 -1.22   	  7.79   	  25.43		
-26.55   	 -0.92   	  7.89   	  30.52		
-25.94   	 -0.61   	  8.02   	  25.43		
-26.25   	 -1.22   	  8.12   	  25.43		
-27.16   	 -3.05   	  8.22   	  30.52		
-28.38   	 -6.41   	  8.34   	  25.43		
-29.60   	 -9.77   	  8.44   	  25.43		
-28.99   	-10.68   	  8.55   	  25.43		
-27.16   	 -8.24   	  8.65   	  20.35		
-24.72   	 -3.97   	  8.73   	  25.43		
-23.80   	  0.00   	  8.83   	  20.35		
-24.41   	  3.36   	  8.91   	  20.35		
-25.63   	  7.93   	  8.99   	  15.26		
-25.94   	 18.01   	  9.05   	  20.35		
-24.11   	 35.71   	  9.14   	  15.26		
-21.36   	 60.42   	  9.20   	  15.26		
-19.84   	 86.36   	  9.26   	  15.26		
-20.45   	107.12   	  9.32   	  10.17		
-21.36   	118.71   	  9.36   	  15.26		
-20.45   	121.15   	  9.42   	  15.26		
-15.56   	119.02   	  9.48   	  10.17		
 -7.63   	116.88   	  9.52   	  10.17		
  1.22   	117.80   	  9.56   	  10.17		
  7.63   	123.60   	  9.60   	   5.09		
 11.60   	132.75   	  9.62   	   5.09		
 13.12   	141.91   	  9.64   	   5.09		
 14.04   	145.87   	  9.66   	   0.00		
 14.04   	140.69   	  9.66   	   5.09		
 12.82   	125.43   	  9.68   	   0.00		
 10.68   	103.45   	  9.68   	   0.00		
  7.93   	 79.96   	  9.68   	   5.09		
  5.80   	 58.90   	  9.70   	   0.00		
  3.97   	 42.72   	  9.70   	   0.00		
  1.22   	 31.74   	  9.70   	   0.00		
 -3.97   	 25.02   	  9.70   	  -5.09		
-10.99   	 20.75   	  9.68   	  -5.09		
-18.62   	 16.17   	  9.66   	 -10.17		
-25.02   	  8.85   	  9.62   	 -10.17		
-28.38   	 -1.83   	  9.58   	 -15.26		
-29.60   	-14.34   	  9.52   	 -15.26		
-28.69   	-27.16   	  9.46   	 -15.26		
-27.77   	-37.23   	  9.40   	 -10.17		
-27.16   	-44.56   	  9.36   	  -5.09		
-27.77   	-49.13   	  9.34   	   5.09		
-29.60   	-51.57   	  9.36   	  66.12		
-34.48   	-52.49   	  9.62   	  50.86		
-36.62   	-51.57   	  9.83   	  61.04		
-38.45   	-49.13   	 10.07   	  66.12		
-41.20   	-44.86   	 10.34   	  61.04		
-47.00   	-38.15   	 10.58   	  50.86		
-56.46   	-28.69   	 10.78   	  35.61		
-67.14   	-18.01   	 10.93   	  25.43		
-73.24   	 -6.10   	 11.03   	   0.00		
-65.61   	 11.29   	 11.03   	  -5.09		
-37.23   	 48.22   	 11.01   	 -25.43		
 15.87   	122.38   	 10.91   	 -25.43		
 91.25   	242.31   	 10.80   	 -30.52		
184.33   	383.30   	 10.68   	 -30.52		
285.34   	486.45   	 10.56   	 -25.43		
378.11   	487.06(R)	 10.46   	 -20.35		
439.45   	356.45   	 10.38   	 -15.26		
443.73   	137.33   	 10.32   	 -15.26		
376.89   	-73.85   	 10.25   	 -15.26		
250.55   	-191.35   	 10.19   	 -10.17		
103.45   	-193.79   	 10.15   	 -15.26		
-18.01   	-136.72   	 10.09   	 -15.26		
-82.09   	-102.84   	 10.03   	 -10.17		
-89.42   	-132.45   	  9.99   	 -15.26		
-65.61   	-199.28   	  9.93   	 -10.17		
-40.28   	-239.87   	  9.89   	 -10.17		
-28.69   	-210.57   	  9.85   	  -5.09		
-28.69   	-122.99   	  9.83   	  -5.09		
-31.74   	-29.60   	  9.81   	 -10.17		
-32.04   	 22.58   	  9.77   	 -15.26		
-31.43   	 23.50   	  9.70   	 -25.43		
-32.04   	 -1.83   	  9.60   	 -30.52		
-34.48   	-21.67   	  9.48   	 -40.69		
-37.54   	-21.97   	  9.32   	 -45.78		
-39.06   	 -9.16   	  9.14   	 -40.69		
-39.06   	  2.14   	  8.97   	 -30.52		
-38.45   	  4.58   	  8.85   	 -10.17		
-38.15   	  1.83   	  8.81   	  10.17		
-37.54   	 -0.31   	  8.85   	  40.69		
-36.93   	  1.83   	  9.01   	  71.21		
-35.71   	  6.71   	  9.30   	  96.64		
-34.48   	 11.60   	  9.68   	 116.99		
-33.57   	 14.65   	 10.15   	 116.99		
-33.57   	 16.78   	 10.62   	 111.90		
-33.87   	 18.31   	 11.07   	  86.47		
-34.18   	 21.06   	 11.41   	  61.04		
-33.26   	 25.02   	 11.66   	  30.52		
-31.43   	 29.60   	 11.78   	 -10.17		
-29.30   	 33.87   	 11.74   	 -30.52		
-28.38   	 37.84   	 11.62   	 -35.61		
-27.77   	 41.81   	 11.48   	 -35.61		
-26.55   	 46.39   	 11.33   	 -10.17		
-24.72   	 51.88   	 11.29   	  15.26		
-21.97   	 57.37   	 11.35   	  50.86		
-19.84   	 62.87   	 11.56   	  71.21		
-18.92   	 68.05   	 11.84   	  71.21		
-18.62   	 73.24   	 12.13   	  66.12		
-17.70   	 79.35   	 12.39   	  30.52		
-15.87   	 86.98   	 12.51(A)	   0.00		
-13.43   	 95.83   	 12.51   	 -35.61		
-10.38   	105.59   	 12.37   	 -66.12		
 -7.02   	116.27   	 12.11   	 -86.47		
 -3.36   	127.87   	 11.76   	 -86.47		
  1.22   	140.38   	 11.41   	 -76.30		
  6.71   	152.89   	 11.11   	 -61.04		
 12.82   	164.79   	 10.86   	 -45.78		
 18.92   	174.87   	 10.68   	 -30.52		
 24.41   	183.72   	 10.56   	 -20.35		
 29.60   	192.57   	 10.48   	 -15.26		
 34.48   	202.94   	 10.42   	 -20.35		
 39.37   	214.23   	 10.34   	 -25.43		
 43.95   	225.22   	 10.23   	 -35.61		
 47.61   	234.07   	 10.09   	 -45.78		
 50.05   	240.17   	  9.91   	 -45.78		
 50.66   	244.14   	  9.73   	 -40.69		
 50.66   	246.58   	  9.56   	 -40.69		
 50.35   	247.80   	  9.40   	 -25.43		
 51.27   	248.72   	  9.30   	 -20.35		
 53.10   	249.94   	  9.22   	  -5.09		
 55.54   	252.38   	  9.20   	   0.00		
 57.37   	254.82   	  9.20   	   5.09		
 56.76   	255.13   	  9.22   	  10.17		
 53.71   	252.08   	  9.26   	   5.09		
 49.13   	244.14   	  9.28   	   5.09		
 43.95   	232.85   	  9.30   	   0.00		
 39.67   	219.42   	  9.30   	   5.09		
 36.32   	205.08   	  9.32   	   0.00		
 32.96   	189.21   	  9.32   	  10.17		
 28.08   	171.51   	  9.36   	  10.17		
 21.36   	151.98   	  9.40   	  10.17		
 14.04   	131.23   	  9.44   	  15.26		
  6.71   	110.78   	  9.50   	  15.26		
  0.61   	 91.55   	  9.56   	  15.26		
 -3.66   	 73.55   	  9.62   	  10.17		
 -7.63   	 57.37   	  9.66   	   5.09		
-11.90   	 43.03   	  9.68   	   0.00		
-16.48   	 31.43   	  9.68   	   0.00		
-19.84   	 22.89   	  9.68   	  -5.09		
-21.06   	 16.17   	  9.66   	  -5.09		
-20.45   	 10.68   	  9.64   	  -5.09		
-19.84   	  5.19   	  9.62   	 -10.17		
-20.45   	 -0.31   	  9.58   	   0.00		
-22.89   	 -5.49   	  9.58   	  -5.09		
-25.33   	 -9.46   	  9.56   	   0.00		
-26.86   	-12.21   	  9.56   	   5.09		
-26.86   	-13.73   	  9.58   	   5.09		
-26.25   	-14.95   	  9.60   	   5.09		
-25.94   	-16.17   	  9.62   	   5.09		
-25.94   	-17.40   	  9.64   	   5.09		
-26.25   	-18.31   	  9.66   	  10.17		
-26.86   	-19.53   	  9.70   	  10.17		
-27.16   	-20.75   	  9.75   	  15.26		
-27.77   	-21.97   	  9.81   	  10.17		
-28.08   	-22.28   	  9.85   	  10.17		
-27.47   	-21.67   	  9.89   	   0.00		
-26.55   	-19.84   	  9.89   	  -5.09		
-25.63   	-17.70   	  9.87   	 -15.26		
-25.33   	-15.56   	  9.81   	 -25.43		
-25.94   	-14.04   	  9.70   	 -35.61		
-26.86   	-13.12   	  9.56   	 -40.69		
-26.86   	-11.90   	  9.40   	 -45.78		
-25.94   	-10.68   	  9.22   	 -35.61		
-23.50   	 -9.16   	  9.07   	 -20.35		
-20.75   	 -7.02   	  8.99   	  -5.09		
-18.62   	 -4.88   	  8.97   	  20.35		
-18.31   	 -2.44   	  9.05   	  40.69		
-19.53   	 -0.61   	  9.22   	  61.04		
-21.67   	  0.31   	  9.46   	  66.12		
-22.89   	  0.31   	  9.73   	  66.12		
-22.89   	  0.31   	  9.99   	  55.95		
-21.67   	  0.31   	 10.21   	  45.78		
-20.14   	  0.61   	 10.40   	  30.52		
-18.92   	  1.22   	 10.52   	  20.35		
-18.01   	  1.83   	 10.60   	  10.17		
-17.70   	  1.83   	 10.64   	  15.26		
-17.40   	  1.53   	 10.70   	  15.26		
-17.09   	  0.00   	 10.76   	  25.43		
-17.09   	 -1.53   	 10.86   	  35.61		
-17.40   	 -3.05   	 11.01   	  40.69		
-18.31   	 -3.97   	 11.17   	  45.78		
-19.23   	 -4.88   	 11.35   	  45.78		
-19.84   	 -4.88   	 11.54   	  40.69		
-19.23   	 -4.88   	 11.70   	  30.52		
-17.70   	 -4.88   	 11.82   	  20.35		
-16.48   	 -5.19   	 11.90   	   5.09		
-17.09   	 -5.80   	 11.92(V)	 -10.17		
-19.53   	 -7.63   	 11.88   	 -15.26		
-23.19   	-10.07   	 11.82   	 -30.52		
-25.94   	-12.21   	 11.70   	 -35.61		
-26.25   	-13.73   	 11.56   	 -35.61		
-24.41   	-15.26   	 11.41   	 -35.61		
-21.97   	-16.78   	 11.27   	 -35.61		
-20.45   	-18.01   	 11.13   	 -35.61		
-19.84   	-18.62   	 10.99   	 -30.52		
-19.53   	-18.01   	 10.86   	 -25.43		
-18.92   	-17.40   	 10.76   	 -20.35		
-18.92   	-17.70   	 10.68   	 -15.26		
-19.53   	-18.92   	 10.62   	 -15.26		
-21.36   	-20.75   	 10.56   	 -10.17		
-22.89   	-23.19   	 10.52   	  -5.09		
-23.80   	-24.72   	 10.50   	   0.00		
-23.50   	-25.33   	 10.50   	   0.00		
-23.19   	-24.72   	 10.50   	   5.09		
-23.19   	-23.50   	 10.52   	   5.09		
-24.11   	-21.67   	 10.54   	   0.00		
-24.72   	-18.92   	 10.54   	   5.09		
-25.02   	-12.82   	 10.56   	   5.09		
-24.41   	 -0.61   	 10.58   	   0.00		
-23.19   	 20.14   	 10.58   	   0.00		
-21.67   	 47.61   	 10.58   	  -5.09		
-19.84   	 76.29   	 10.56   	   0.00		
-17.40   	 99.18   	 10.56   	  -5.09		
-14.34   	112.30   	 10.54   	  -5.09		
-10.38   	114.75   	 10.52   	  -5.09		
 -5.19   	110.47   	 10.50   	 -10.17		
  0.92   	104.68   	 10.46   	 -10.17		
  7.63   	101.32   	 10.42   	 -10.17		
 13.12   	103.45   	 10.38   	 -15.26		
 16.78   	109.86   	 10.32   	 -15.26		
 18.62   	117.19   	 10.25   	 -20.35		
 19.23   	120.24   	 10.17   	 -15.26		
 19.23   	114.75   	 10.11   	 -15.26		
 19.23   	100.10   	 10.05   	 -15.26		
 18.31   	 79.35   	  9.99   	 -15.26		
 15.87   	 57.37   	  9.93   	 -10.17		
 11.90   	 38.15   	  9.89   	  -5.09		
  7.32   	 24.41   	  9.87   	   0.00		
  2.44   	 15.56   	  9.87   	   0.00		
 -1.83   	  8.24   	  9.87   	   0.00		
 -5.80   	  0.00   	  9.87   	   0.00		
 -9.46   	-10.38   	  9.87   	  -5.09		
-13.12   	-22.58   	  9.85   	   0.00		
-16.78   	-34.48   	  9.85   	   0.00		
-20.14   	-45.17   	  9.85   	 -10.17		
-22.89   	-54.02   	  9.81   	  -5.09		
-23.80   	-61.65   	  9.79   	 -10.17		
-22.58   	-67.75   	  9.75   	 -10.17		
-21.36   	-71.72   	  9.70   	 -10.17		
-21.36   	-74.16   	  9.66   	 -15.26		
-23.80   	-75.99   	  9.60   	 -10.17		
-27.47   	-77.82   	  9.56   	  -5.09		
-30.52   	-79.35   	  9.54   	   0.00		
-31.43   	-79.65   	  9.54   	   5.09		
-30.82   	-79.04   	  9.56   	  10.17		
-30.21   	-76.29   	  9.60   	  15.26		
-32.35   	-69.89   	  9.66   	  20.35		
-39.06   	-57.68   	  9.75   	  20.35		
-50.35   	-40.59   	  9.83   	  25.43		
-63.78   	-22.58   	  9.93   	  20.35		
-72.33   	 -6.71   	 10.01   	  15.26		
-67.14   	 10.38   	 10.07   	  15.26		
-39.98   	 43.33   	 10.13   	  10.17		
 13.12   	112.92   	 10.17   	  10.17		
 90.33   	228.88   	 10.21   	   0.00		
187.68   	366.52   	 10.21   	   0.00		
295.10   	465.39(R)	 10.21   	 -10.17		
396.12   	460.21   	 10.17   	 -10.17		
463.87   	323.18   	 10.13   	 -10.17		
470.58   	 93.69   	 10.09   	 -10.17		
400.39   	-140.38   	 10.05   	 -10.17		
267.33   	-296.63   	 10.01   	   0.00		
113.83   	-349.12   	 10.01   	   0.00		
 -7.93   	-332.95   	 10.01   	   5.09		
-66.22   	-297.55   	 10.03   	  10.17		
-62.87   	-268.86   	 10.07   	  10.17		
-28.08   	-238.95   	 10.11   	  15.26		
  2.14   	-189.51   	 10.17   	  10.17		
  8.85   	-119.63   	 10.21   	  10.17		
 -4.27   	-51.88   	 10.25   	   0.00		
-21.97   	-10.68   	 10.25   	   0.00		
-31.74   	 -1.53   	 10.25   	 -10.17		
-31.43   	-10.68   	 10.21   	 -15.26		
-26.25   	-19.53   	 10.15   	 -30.52		
-22.58   	-18.31   	 10.03   	 -40.69		
-23.19   	 -8.85   	  9.87   	 -55.95		
-26.55   	  1.22   	  9.64   	 -76.30		
-29.91   	  6.71   	  9.34   	 -86.47		
-31.13   	  7.32   	  8.99   	-111.90		
-29.60   	  6.41   	  8.55   	-122.07		
-26.86   	  7.02   	  8.06   	-127.16		
-24.72   	  9.77   	  7.55   	-116.99		
-24.11   	 13.43   	  7.08   	 -91.56		
-24.72   	 16.48   	  6.71   	 -50.86		
-25.63   	 18.31   	  6.51   	   5.09		
-25.94   	 19.23   	  6.53   	  76.30		
-25.02   	 20.14   	  6.84   	 127.16		
-23.19   	 22.58   	  7.34   	 167.85		
-21.67   	 26.25   	  8.02   	 188.20		
-20.14   	 30.82   	  8.77   	 183.11		
-19.84   	 35.71   	  9.50   	 152.59		
-20.14   	 40.89   	 10.11   	 111.90		
-20.14   	 46.39   	 10.56   	  66.12		
-19.53   	 52.19   	 10.82   	  30.52		
-17.70   	 58.90   	 10.95   	   5.09		
-15.26   	 66.22   	 10.97(A)	 -15.26		
-13.12   	 73.85   	 10.91   	 -15.26		
-11.60   	 81.79   	 10.84   	 -15.26		
-10.07   	 90.03   	 10.78   	  -5.09		
 -8.24   	 98.57   	 10.76   	 -10.17		
 -6.10   	108.03   	 10.72   	 -10.17		
 -3.66   	118.41   	 10.68   	 -15.26		
 -0.92   	129.39   	 10.62   	 -30.52		
  1.53   	140.99   	 10.50   	 -40.69		
  4.27   	152.59   	 10.34   	 -55.95		
  7.93   	163.88   	 10.11   	 -61.04		
 12.51   	175.17   	  9.87   	 -61.04		
 18.31   	186.16   	  9.62   	 -61.04		
 24.11   	196.84   	  9.38   	 -50.86		
 29.30   	207.21   	  9.18   	 -40.69		
 32.96   	216.06   	  9.01   	 -25.43		
 35.40   	223.08   	  8.91   	 -15.26		
 37.23   	228.88   	  8.85   	 -10.17		
 39.06   	233.46   	  8.81   	 -10.17		
 41.81   	237.43   	  8.77   	  -5.09		
 45.47   	241.09   	  8.75   	 -10.17		
 49.13   	244.45   	  8.71   	 -10.17		
 52.49   	246.89   	  8.67   	 -10.17		
 54.02   	247.50   	  8.63   	 -15.26		
 53.10   	245.67   	  8.57   	 -15.26		
 50.96   	241.70   	  8.50   	 -15.26		
 47.91   	236.82   	  8.44   	 -15.26		
 45.17   	230.41   	  8.38   	 -15.26		
 42.42   	222.47   	  8.32   	 -10.17		
 39.37   	211.49   	  8.28   	 -10.17		
 34.48   	196.84   	  8.24   	 -10.17		
 27.77   	178.53   	  8.20   	 -15.26		
 20.45   	157.78   	  8.14   	 -10.17		
 13.73   	135.80   	  8.10   	 -10.17		
  8.24   	114.44   	  8.06   	 -10.17		
  3.66   	 93.99   	  8.02   	  -5.09		
 -0.31   	 74.77   	  8.00   	 -10.17		
 -4.88   	 57.37   	  7.96   	  -5.09		
-10.07   	 41.50   	  7.93   	   0.00		
-14.65   	 27.47   	  7.93   	  -5.09		
-18.01   	 16.17   	  7.91   	   0.00		
-20.45   	  7.63   	  7.91   	   0.00		
-22.58   	  0.92   	  7.91   	  -5.09		
-25.02   	 -4.58   	  7.89   	   0.00		
-28.08   	 -9.77   	  7.89   	  -5.09		
-30.52   	-14.65   	  7.87   	   0.00		
-31.13   	-18.62   	  7.87   	   0.00		
-29.91   	-21.36   	  7.87   	   5.09		
-28.08   	-23.19   	  7.89   	   0.00		
-26.55   	-24.41   	  7.89   	  10.17		
-26.55   	-25.33   	  7.93   	   5.09		
-26.86   	-26.25   	  7.96   	  15.26		
-26.86   	-27.16   	  8.02   	  10.17		
-26.86   	-27.77   	  8.06   	  10.17		
-26.86   	-28.38   	  8.10   	  10.17		
-26.86   	-28.38   	  8.14   	   5.09		
-26.55   	-28.08   	  8.16   	   5.09		
-25.94   	-27.47   	  8.18   	   0.00		
-25.33   	-26.55   	  8.18   	 -10.17		
-25.63   	-26.86   	  8.14   	 -15.26		
-27.16   	-27.47   	  8.08   	 -30.52		
-28.38   	-27.77   	  7.96   	 -35.61		
-27.47   	-26.55   	  7.81   	 -45.78		
-24.41   	-23.80   	  7.63   	 -55.95		
-20.45   	-20.14   	  7.41   	 -61.04		
-18.01   	-17.40   	  7.16   	 -55.95		
-18.31   	-16.17   	  6.94   	 -45.78		
-21.36   	-16.78   	  6.75   	 -30.52		
-25.33   	-17.70   	  6.63   	  -5.09		
-28.38   	-18.31   	  6.61   	  10.17		
-29.30   	-18.01   	  6.65   	  30.52		
-27.77   	-16.48   	  6.78   	  40.69		
-24.41   	-14.65   	  6.94   	  55.95		
-20.75   	-12.51   	  7.16   	  55.95		
-18.01   	-10.68   	  7.39   	  61.04		
-16.17   	 -9.46   	  7.63   	  61.04		
-15.87   	 -8.85   	  7.87   	  50.86		
