  I     	  II     	  PW     	  PW'		
  7.32   	 16.48   	 27.83   	  61.04		
  7.93   	 18.31   	 28.08   	  91.56		
  8.85   	 19.53   	 28.44   	 106.82		
  8.54   	 18.31   	 28.87   	 116.99		
  6.71   	 15.87   	 29.34   	 116.99		
  5.19   	 13.73   	 29.81   	 101.73		
  4.88   	 13.43   	 30.21   	  86.47		
  5.80   	 14.65   	 30.56   	  61.04		
  5.80   	 14.95   	 30.80   	  35.61		
  4.58   	 13.43   	 30.95   	   0.00		
  2.14   	 10.68   	 30.95   	 -20.35		
 -0.31   	  8.54   	 30.86   	 -45.78		
 -0.61   	  7.93   	 30.68   	 -55.95		
  1.22   	  9.77   	 30.46   	 -61.04		
  4.27   	 12.82   	 30.21   	 -55.95		
  6.10   	 15.26   	 29.99   	 -40.69		
  5.80   	 16.17   	 29.83   	 -15.26		
  3.97   	 14.95   	 29.77   	  10.17		
  0.92   	 13.12   	 29.81   	  35.61		
 -2.14   	 11.29   	 29.95   	  61.04		
 -3.97   	 10.07   	 30.19   	  86.47		
 -5.19   	  9.77   	 30.54   	 101.73		
 -5.80   	  9.46   	 30.95   	 111.90		
 -5.80   	  9.46   	 31.39   	 106.82		
 -5.80   	  9.16   	 31.82   	  96.64		
 -5.80   	  9.46   	 32.21   	  81.38		
 -6.10   	 10.07   	 32.53   	  45.78		
 -5.80   	 11.29   	 32.72   	   5.09		
 -5.19   	 13.12   	 32.74(V)	 -35.61		
 -4.27   	 14.95   	 32.59   	 -86.47		
 -3.97   	 16.48   	 32.25   	-137.33		
 -4.27   	 17.09   	 31.70   	-183.11		
 -5.80   	 16.78   	 30.97   	-213.63		
 -7.63   	 15.87   	 30.11   	-244.15		
 -9.16   	 15.26   	 29.14   	-249.24		
-10.07   	 15.56   	 28.14   	-244.15		
 -9.77   	 16.17   	 27.16   	-223.80		
 -8.54   	 15.87   	 26.27   	-183.11		
 -6.71   	 14.95   	 25.53   	-132.25		
 -4.58   	 13.43   	 25.00   	 -76.30		
 -3.66   	 12.21   	 24.70   	  -5.09		
 -4.27   	 12.21   	 24.68   	  50.86		
 -5.49   	 14.04   	 24.88   	 116.99		
 -5.80   	 16.78   	 25.35   	 162.77		
 -4.27   	 20.14   	 26.00   	 203.46		
 -0.61   	 22.89   	 26.82   	 218.72		
  3.66   	 25.02   	 27.69   	 228.89		
  6.71   	 26.25   	 28.61   	 213.63		
  7.32   	 27.16   	 29.46   	 183.11		
  6.71   	 28.38   	 30.19   	 147.51		
  5.80   	 29.60   	 30.78   	  91.56		
  5.49   	 31.43   	 31.15   	  40.69		
  6.10   	 34.18   	 31.31   	 -15.26		
  7.93   	 38.45   	 31.25   	 -66.12		
 10.68   	 43.64   	 30.99   	-101.73		
 15.26   	 49.74   	 30.58   	-132.25		
 21.67   	 55.85   	 30.05   	-142.42		
 28.99   	 60.73   	 29.48   	-147.51		
 36.01   	 63.48   	 28.89   	-137.33		
 42.72   	 64.39   	 28.34   	-111.90		
 49.13   	 64.39   	 27.89   	 -86.47		
 57.37   	 66.83   	 27.55   	 -50.86		
 69.27   	 73.85   	 27.34   	 -15.26		
 84.53   	 85.45   	 27.28   	  15.26		
100.10   	 97.96   	 27.34   	  45.78		
110.17   	105.59   	 27.53   	  71.21		
111.39   	104.98   	 27.81   	  81.38		
104.98   	 97.35   	 28.14   	  86.47		
 95.52   	 88.81   	 28.48   	  91.56		
 87.89   	 83.62   	 28.85   	  86.47		
 83.62   	 82.70   	 29.20   	  76.30		
 80.57   	 81.79   	 29.50   	  66.12		
 75.38   	 77.21   	 29.77   	  50.86		
 66.22   	 69.27   	 29.97   	  30.52		
 55.24   	 60.42   	 30.09   	  15.26		
 45.78   	 54.93   	 30.15   	   5.09		
 40.89   	 54.02   	 30.17   	 -15.26		
 41.50   	 54.93   	 30.11   	 -35.61		
 45.78   	 55.54   	 29.97   	 -40.69		
 50.35   	 54.93   	 29.81   	 -61.04		
 49.44   	 53.10   	 29.56   	 -71.21		
 39.67   	 50.05   	 29.28   	 -76.30		
 21.36   	 45.47   	 28.97   	 -91.56		
  0.00   	 37.84   	 28.61   	 -96.64		
-17.70   	 29.30   	 28.22   	-111.90		
-25.63   	 22.89   	 27.77   	-116.99		
-23.50   	 21.36   	 27.30   	-122.07		
-16.48   	 22.89   	 26.82   	-132.25		
-11.60   	 23.80   	 26.29   	-132.25		
-11.90   	 21.36   	 25.76   	-122.07		
-16.78   	 16.48   	 25.27   	-111.90		
-22.28   	 11.90   	 24.82   	 -86.47		
-25.63   	  9.77   	 24.48   	 -55.95		
-26.25   	  9.46   	 24.25   	 -20.35		
-25.33   	  8.85   	 24.17   	  20.35		
-24.72   	  7.02   	 24.25   	  66.12		
-25.33   	  3.66   	 24.52   	 106.82		
-27.77   	  0.00   	 24.94   	 142.42		
-31.74   	 -2.14   	 25.51   	 172.94		
-35.10   	 -2.14   	 26.21   	 183.11		
-36.01   	 -0.61   	 26.94   	 188.20		
-33.87   	  1.83   	 27.69   	 172.94		
-29.30   	  4.27   	 28.38   	 152.59		
-24.72   	  7.02   	 28.99   	 127.16		
-21.97   	  9.46   	 29.50   	  96.64		
-21.67   	 10.99   	 29.89   	  71.21		
-23.19   	 11.90   	 30.17   	  55.95		
-25.63   	 12.21   	 30.40   	  35.61		
-28.38   	 12.51   	 30.54   	  20.35		
-28.99   	 14.95   	 30.62   	  15.26		
-25.63   	 22.28   	 30.68   	   5.09		
-14.04   	 39.67   	 30.70   	  -5.09		
 12.21   	 74.77   	 30.68   	 -15.26		
 58.90   	132.75   	 30.62   	 -25.43		
129.09   	213.32   	 30.52   	 -35.61		
215.15   	309.14   	 30.38   	 -40.69		
300.60   	409.85   	 30.21   	 -45.78		
368.04   	507.20   	 30.03   	 -45.78		
412.29   	591.43   	 29.85   	 -50.86		
447.69   	646.97   	 29.64   	 -40.69		
501.40   	660.10   	 29.48   	 -30.52		
592.96   	629.27   	 29.36   	 -25.43		
717.47   	570.37   	 29.26   	 -10.17		
841.67   	507.20   	 29.22   	   0.00		
916.14(R)	449.22   	 29.22   	  15.26		
896.61   	379.94   	 29.28   	  20.35		
769.65   	267.03   	 29.36   	  30.52		
561.83   	 94.30   	 29.48   	  25.43		
323.79   	-112.30   	 29.58   	  30.52		
110.47   	-296.02   	 29.70   	  20.35		
-42.42   	-398.56   	 29.79   	  15.26		
-128.78   	-394.90   	 29.85   	   5.09		
-162.66   	-307.92   	 29.87   	  -5.09		
-162.35   	-194.70   	 29.85   	 -15.26		
-145.26   	-108.95   	 29.79   	 -15.26		
-124.82   	-71.41   	 29.73   	 -15.26		
-110.47   	-68.66   	 29.66   	 -15.26		
-104.98   	-73.24   	 29.60   	   0.00		
-105.90   	-67.75   	 29.60   	  15.26		
-107.73   	-52.80   	 29.66   	  30.52		
-107.42   	-39.37   	 29.79   	  45.78		
-105.29   	-35.10   	 29.97   	  50.86		
-103.76   	-36.93   	 30.17   	  61.04		
-103.15   	-39.06   	 30.42   	  61.04		
-102.54   	-37.54   	 30.66   	  55.95		
-100.71   	-32.65   	 30.88   	  40.69		
-97.66   	-28.08   	 31.05   	  25.43		
-94.91   	-25.33   	 31.15   	  -5.09		
-92.47   	-25.02   	 31.13   	 -30.52		
-91.25   	-26.25   	 31.01   	 -66.12		
-90.94   	-27.16   	 30.74   	 -96.64		
-91.86   	-26.55   	 30.36   	-127.16		
-92.47   	-25.33   	 29.85   	-152.59		
-93.69   	-24.72   	 29.24   	-178.03		
-94.91   	-26.25   	 28.52   	-188.20		
-96.13   	-27.77   	 27.77   	-198.37		
-97.05   	-27.77   	 26.98   	-188.20		
-96.74   	-24.72   	 26.23   	-172.94		
-94.60   	-19.84   	 25.53   	-147.51		
-91.86   	-15.26   	 24.94   	-116.99		
-89.42   	-12.82   	 24.48   	 -76.30		
-88.20   	-13.43   	 24.17   	 -30.52		
-88.81   	-15.87   	 24.05   	  10.17		
-90.64   	-18.31   	 24.09   	  55.95		
-92.16   	-19.23   	 24.31   	  96.64		
-92.47   	-18.01   	 24.70   	 132.25		
-90.94   	-16.78   	 25.23   	 162.77		
-88.81   	-15.87   	 25.88   	 188.20		
-86.98   	-15.87   	 26.63   	 198.37		
-85.14   	-14.65   	 27.43   	 198.37		
-83.01   	-11.60   	 28.22   	 193.29		
-80.87   	 -7.02   	 28.99   	 178.03		
-79.96   	 -3.66   	 29.70   	 152.59		
-81.48   	 -3.66   	 30.32   	 122.07		
-85.14   	 -5.80   	 30.80   	  86.47		
-88.20   	 -7.93   	 31.15   	  45.78		
-87.89   	 -7.02   	 31.33   	  15.26		
-84.53   	 -3.97   	 31.39(A)	 -20.35		
-80.87   	 -0.61   	 31.31   	 -50.86		
-79.65   	  0.31   	 31.11   	 -66.12		
-81.18   	 -0.92   	 30.84   	 -81.38		
-84.23   	 -2.14   	 30.52   	 -81.38		
-86.36   	 -2.14   	 30.19   	 -76.30		
-86.67   	 -0.61   	 29.89   	 -66.12		
-85.14   	  1.53   	 29.62   	 -45.78		
-83.01   	  3.97   	 29.44   	 -30.52		
-81.18   	  6.10   	 29.32   	  -5.09		
-80.57   	  7.32   	 29.30   	  20.35		
-82.09   	  7.93   	 29.38   	  35.61		
-85.14   	  7.02   	 29.52   	  55.95		
-89.11   	  5.49   	 29.75   	  61.04		
-92.47   	  4.27   	 29.99   	  76.30		
-95.21   	  4.58   	 30.29   	  71.21		
-97.05   	  5.80   	 30.58   	  66.12		
-99.18   	  8.24   	 30.84   	  55.95		
-102.23   	 11.60   	 31.07   	  35.61		
-106.20   	 14.65   	 31.21   	  15.26		
-110.78   	 17.09   	 31.27   	 -10.17		
-115.97   	 18.31   	 31.23   	 -30.52		
-121.15   	 18.62   	 31.11   	 -50.86		
-126.34   	 18.92   	 30.91   	 -76.30		
-131.23   	 20.14   	 30.60   	 -86.47		
-135.80   	 21.97   	 30.25   	 -91.56		
-139.77   	 24.41   	 29.89   	 -96.64		
-143.13   	 27.16   	 29.50   	 -86.47		
-144.96   	 30.52   	 29.16   	 -81.38		
-144.35   	 34.79   	 28.83   	 -61.04		
-141.30   	 39.98   	 28.59   	 -50.86		
-136.41   	 45.17   	 28.38   	 -30.52		
-130.31   	 49.44   	 28.26   	 -15.26		
-123.90   	 52.80   	 28.20   	  -5.09		
-115.66   	 56.46   	 28.18   	  10.17		
-105.29   	 61.04   	 28.22   	  10.17		
-92.16   	 66.83   	 28.26   	  10.17		
-76.90   	 72.02   	 28.30   	  15.26		
-61.34   	 75.38   	 28.36   	  10.17		
-46.69   	 76.60   	 28.40   	   5.09		
-33.57   	 75.07   	 28.42   	   0.00		
-22.89   	 72.33   	 28.42   	   0.00		
-13.73   	 68.36   	 28.42   	  -5.09		
 -5.80   	 64.09   	 28.40   	  -5.09		
  1.22   	 59.51   	 28.38   	 -10.17		
  6.41   	 54.63   	 28.34   	 -10.17		
  9.77   	 49.74   	 28.30   	 -10.17		
 10.68   	 44.25   	 28.26   	 -10.17		
 10.07   	 38.76   	 28.22   	  -5.09		
  9.16   	 34.18   	 28.20   	  -5.09		
  8.85   	 31.13   	 28.18   	   5.09		
 10.07   	 29.91   	 28.20   	  15.26		
 12.51   	 30.21   	 28.26   	  25.43		
 14.95   	 30.52   	 28.36   	  25.43		
 15.87   	 29.91   	 28.46   	  35.61		
 14.34   	 27.47   	 28.61   	  30.52		
 10.99   	 24.41   	 28.73   	  25.43		
  7.93   	 21.06   	 28.83   	  15.26		
  7.02   	 18.01   	 28.89   	   0.00		
  8.85   	 16.17   	 28.89   	 -15.26		
 10.68   	 14.95   	 28.83   	 -35.61		
 11.90   	 14.95   	 28.69   	 -45.78		
 11.90   	 15.87   	 28.50   	 -61.04		
 11.60   	 18.01   	 28.26   	 -66.12		
 12.21   	 19.53   	 28.00   	 -66.12		
 12.82   	 19.84   	 27.73   	 -61.04		
 11.90   	 17.70   	 27.49   	 -45.78		
  9.77   	 14.04   	 27.30   	 -25.43		
  7.32   	 10.38   	 27.20   	  -5.09		
  6.41   	  8.54   	 27.18   	  20.35		
  7.02   	  8.54   	 27.26   	  35.61		
  7.93   	  8.54   	 27.41   	  50.86		
  7.93   	  7.63   	 27.61   	  61.04		
  6.10   	  5.80   	 27.85   	  55.95		
  3.36   	  4.58   	 28.08   	  55.95		
  0.92   	  4.58   	 28.30   	  40.69		
  0.61   	  5.80   	 28.46   	  30.52		
  1.53   	  7.63   	 28.59   	  20.35		
  2.75   	  8.54   	 28.67   	  10.17		
  3.36   	  7.93   	 28.71   	   5.09		
  3.36   	  6.71   	 28.73   	  10.17		
  3.36   	  5.49   	 28.77   	  10.17		
  3.36   	  5.49   	 28.81   	  10.17		
  3.36   	  6.41   	 28.85   	  15.26		
  1.83   	  7.93   	 28.91   	  15.26		
 -1.22   	  8.24   	 28.97   	  10.17		
 -4.88   	  7.32   	 29.01   	   0.00		
 -7.63   	  5.19   	 29.01   	 -10.17		
 -8.85   	  3.36   	 28.97   	 -20.35		
 -8.85   	  2.75   	 28.89   	 -30.52		
 -8.54   	  3.97   	 28.77   	 -45.78		
 -8.85   	  6.10   	 28.59   	 -50.86		
 -9.16   	  7.32   	 28.38   	 -50.86		
-10.07   	  6.71   	 28.18   	 -50.86		
-10.99   	  5.19   	 27.98   	 -40.69		
-11.60   	  3.97   	 27.81   	 -35.61		
-12.21   	  4.58   	 27.67   	 -20.35		
-12.21   	  6.71   	 27.59   	 -10.17		
-12.82   	  8.85   	 27.55   	   5.09		
-14.34   	  9.16   	 27.57   	  10.17		
-16.78   	  6.41   	 27.61   	  20.35		
-18.92   	  3.05   	 27.69   	  30.52		
-19.23   	  1.22   	 27.81   	  35.61		
-16.78   	  2.75   	 27.96   	  35.61		
-12.51   	  6.10   	 28.10   	  30.52		
 -8.54   	  8.54   	 28.22   	  30.52		
 -7.02   	  8.24   	 28.34   	  30.52		
 -8.54   	  6.10   	 28.46   	  15.26		
-11.60   	  5.19   	 28.52   	  15.26		
-13.73   	  6.71   	 28.59   	  10.17		
-13.12   	 10.99   	 28.63   	   5.09		
-10.38   	 15.26   	 28.65   	   0.00		
 -7.32   	 17.09   	 28.65   	   5.09		
 -5.19   	 17.09   	 28.67   	   0.00		
 -4.58   	 16.17   	 28.67   	   5.09		
 -4.58   	 16.17   	 28.69   	  10.17		
 -5.19   	 17.09   	 28.73   	  15.26		
 -5.19   	 18.92   	 28.79   	  20.35		
 -5.19   	 19.84   	 28.87   	  25.43		
 -5.19   	 19.84   	 28.97   	  25.43		
 -4.27   	 19.53   	 29.07   	  25.43		
 -2.44   	 19.84   	 29.18   	  25.43		
 -0.92   	 21.36   	 29.28   	  30.52		
  0.00   	 22.89   	 29.40   	  20.35		
 -0.31   	 23.19   	 29.48   	  20.35		
 -0.92   	 21.36   	 29.56   	  15.26		
 -1.22   	 18.62   	 29.62   	  10.17		
 -1.22   	 16.48   	 29.66(V)	   0.00		
 -1.53   	 16.78   	 29.66   	  -5.09		
 -1.83   	 19.23   	 29.64   	 -10.17		
 -2.14   	 22.58   	 29.60   	 -20.35		
 -0.61   	 25.33   	 29.52   	 -25.43		
  2.14   	 26.25   	 29.42   	 -30.52		
  5.49   	 26.25   	 29.30   	 -30.52		
  7.32   	 25.63   	 29.18   	 -35.61		
  6.71   	 25.33   	 29.03   	 -35.61		
  3.97   	 25.02   	 28.89   	 -35.61		
  1.22   	 25.02   	 28.75   	 -30.52		
  0.31   	 26.55   	 28.63   	 -30.52		
  2.14   	 30.21   	 28.50   	 -25.43		
  7.32   	 36.62   	 28.40   	 -25.43		
 14.65   	 44.86   	 28.30   	 -20.35		
 23.19   	 53.10   	 28.22   	 -15.26		
 31.13   	 59.51   	 28.16   	 -10.17		
 38.45   	 63.48   	 28.12   	  -5.09		
 44.86   	 65.92   	 28.10   	  -5.09		
 51.88   	 68.66   	 28.08   	  -5.09		
 61.65   	 73.85   	 28.06   	   0.00		
 75.07   	 82.70   	 28.06   	   0.00		
 90.33   	 93.08   	 28.06   	   0.00		
104.06   	101.32   	 28.06   	   5.09		
111.08   	103.76   	 28.08   	   0.00		
109.25   	 99.49   	 28.08   	  -5.09		
100.71   	 90.33   	 28.06   	   0.00		
 90.33   	 81.79   	 28.06   	  -5.09		
 82.70   	 76.29   	 28.04   	  -5.09		
 78.74   	 74.16   	 28.02   	 -10.17		
 76.60   	 72.63   	 27.98   	  -5.09		
 72.94   	 70.19   	 27.96   	 -10.17		
 66.22   	 65.92   	 27.91   	  -5.09		
 57.68   	 61.34   	 27.89   	 -10.17		
 49.74   	 56.76   	 27.85   	  -5.09		
 44.86   	 52.49   	 27.83   	   0.00		
 44.25   	 48.52   	 27.83   	  -5.09		
 47.91   	 45.78   	 27.81   	   0.00		
 51.27   	 46.08   	 27.81   	   5.09		
 49.74   	 47.61   	 27.83   	   5.09		
 38.76   	 47.00   	 27.85   	  10.17		
 18.92   	 41.20   	 27.89   	   5.09		
 -3.97   	 30.52   	 27.91   	  10.17		
-20.75   	 18.92   	 27.96   	  10.17		
-26.25   	 12.21   	 28.00   	   5.09		
-22.58   	 11.29   	 28.02   	   5.09		
-16.78   	 13.43   	 28.04   	 -10.17		
-14.95   	 13.73   	 28.00   	 -15.26		
-17.40   	 11.60   	 27.93   	 -25.43		
-21.06   	  8.85   	 27.83   	 -35.61		
-21.36   	  8.24   	 27.69   	 -45.78		
-18.92   	 10.07   	 27.51   	 -50.86		
-16.17   	 11.29   	 27.30   	 -55.95		
-16.17   	 10.07   	 27.08   	 -61.04		
-18.92   	  6.41   	 26.84   	 -66.12		
-22.58   	  2.14   	 26.57   	 -66.12		
-25.33   	 -0.61   	 26.31   	 -81.38		
-26.55   	 -1.83   	 25.98   	 -86.47		
-26.25   	 -1.53   	 25.64   	 -91.56		
-25.63   	 -0.61   	 25.27   	 -91.56		
-23.80   	  1.53   	 24.90   	 -86.47		
-21.06   	  3.97   	 24.56   	 -66.12		
-18.31   	  5.80   	 24.29   	 -30.52		
-17.40   	  6.71   	 24.17   	  10.17		
-19.23   	  6.10   	 24.21   	  61.04		
-22.89   	  4.58   	 24.46   	 122.07		
-26.86   	  3.66   	 24.94   	 167.85		
-27.77   	  5.49   	 25.62   	 203.46		
-22.28   	 14.04   	 26.43   	 228.89		
 -7.32   	 35.10   	 27.34   	 233.98		
 22.89   	 76.29   	 28.28   	 218.72		
 73.55   	140.08   	 29.16   	 188.20		
145.87   	223.69   	 29.91   	 147.51		
230.71   	318.60   	 30.50   	  96.64		
312.50   	415.65   	 30.88   	  40.69		
376.59   	509.03   	 31.05   	 -15.26		
422.06   	590.52   	 30.99   	 -61.04		
465.70   	643.92   	 30.74   	-106.82		
530.70   	654.60   	 30.32   	-127.16		
631.71   	620.73   	 29.81   	-147.51		
757.45   	559.69   	 29.22   	-142.42		
872.19   	493.47   	 28.65   	-127.16		
928.04(R)	430.91   	 28.14   	 -96.64		
886.23   	353.70   	 27.75   	 -55.95		
741.27   	230.41   	 27.53   	 -15.26		
524.29   	 49.44   	 27.47   	  20.35		
287.48   	-157.47   	 27.55   	  61.04		
 83.01   	-331.12   	 27.79   	  81.38		
-59.20   	-416.56   	 28.12   	  96.64		
-137.33   	-396.42   	 28.50   	  91.56		
-166.32   	-301.51   	 28.87   	  76.30		
-162.66   	-191.35   	 29.18   	  55.95		
-142.52   	-114.14   	 29.40   	  20.35		
-119.63   	-83.31   	 29.48   	 -15.26		
-104.06   	-81.18   	 29.42   	 -40.69		
-99.79   	-82.40   	 29.26   	 -66.12		
-104.06   	-73.85   	 28.99   	 -81.38		
-110.17   	-58.90   	 28.67   	 -81.38		
-112.00   	-47.61   	 28.34   	 -76.30		
-108.64   	-44.86   	 28.04   	 -66.12		
-103.15   	-46.69   	 27.77   	 -35.61		
-98.88   	-47.91   	 27.63   	 -15.26		
-97.05   	-46.39   	 27.57   	  15.26		
-96.13   	-42.72   	 27.63   	  45.78		
-94.60   	-37.84   	 27.81   	  61.04		
-92.47   	-33.26   	 28.06   	  71.21		
-90.03   	-30.21   	 28.34   	  76.30		
-89.42   	-29.91   	 28.65   	  71.21		
-90.33   	-32.04   	 28.93   	  50.86		
-91.55   	-34.18   	 29.14   	  30.52		
-90.94   	-34.18   	 29.26   	  10.17		
-88.20   	-32.04   	 29.30   	 -20.35		
-84.23   	-28.69   	 29.22   	 -40.69		
-81.18   	-25.94   	 29.05   	 -55.95		
-79.96   	-25.33   	 28.83   	 -66.12		
-81.18   	-25.94   	 28.57   	 -66.12		
-83.31   	-27.47   	 28.30   	 -61.04		
-85.45   	-28.38   	 28.06   	 -50.86		
-85.45   	-28.69   	 27.85   	 -35.61		
-83.31   	-27.47   	 27.71   	 -15.26		
-80.26   	-25.02   	 27.65   	   0.00		
-77.51   	-21.67   	 27.65   	  15.26		
-76.60   	-18.62   	 27.71   	  25.43		
-77.21   	-17.70   	 27.81   	  40.69		
-78.43   	-19.53   	 27.98   	  45.78		
-79.65   	-22.58   	 28.16   	  50.86		
-79.96   	-24.41   	 28.36   	  55.95		
-79.35   	-22.89   	 28.59   	  61.04		
-77.51   	-19.23   	 28.83   	  61.04		
-74.77   	-15.87   	 29.07   	  61.04		
-72.02   	-14.34   	 29.32   	  50.86		
-70.80   	-15.56   	 29.52   	  45.78		
-71.11   	-17.40   	 29.70   	  30.52		
-72.63   	-18.01   	 29.83   	  15.26		
-73.55   	-16.48   	 29.89   	  -5.09		
-73.24   	-14.04   	 29.87   	 -25.43		
-71.41   	-10.99   	 29.77   	 -40.69		
-69.58   	 -8.54   	 29.60   	 -66.12		
-68.97   	 -6.10   	 29.34   	 -76.30		
-70.19   	 -4.58   	 29.03   	 -86.47		
-72.63   	 -4.88   	 28.69   	 -86.47		
-75.68   	 -7.02   	 28.34   	 -81.38		
-77.82   	-10.38   	 28.02   	 -66.12		
-79.65   	-13.12   	 27.75   	 -40.69		
-80.57   	-13.43   	 27.59   	 -15.26		
-80.87   	-11.60   	 27.53   	  20.35		
-81.18   	 -9.16   	 27.61   	  61.04		
-81.48   	 -7.02   	 27.85   	  91.56		
-81.79   	 -5.80   	 28.22   	 132.25		
-82.09   	 -4.88   	 28.75   	 162.77		
-82.40   	 -2.75   	 29.40   	 188.20		
-83.31   	  0.31   	 30.15   	 203.46		
-86.36   	  3.05   	 30.97   	 213.63		
-92.47   	  4.58   	 31.82   	 218.72		
-99.79   	  4.58   	 32.70   	 223.80		
-106.81   	  4.27   	 33.59   	 228.89		
-112.30   	  5.19   	 34.51   	 239.06		
-115.66   	  7.93   	 35.46   	 254.32		
-118.41   	 12.21   	 36.48   	 284.84		
-121.77   	 16.17   	 37.62   	 325.53		
-126.04   	 19.53   	 38.92   	 376.40		
-130.62   	 22.28   	 40.43   	 427.26		
-134.89   	 25.02   	 42.14   	 483.21		
-137.94   	 28.69   	 44.07   	 523.90		
-139.47   	 32.04   	 46.16   	 539.16		
-138.85   	 33.87   	 48.32   	 534.08		
-136.11   	 35.10   	 50.46   	 488.30		
-131.23   	 36.93   	 52.41   	 412.00		
-123.29   	 41.50   	 54.06   	 310.27		
-112.61   	 49.74   	 55.30   	 178.03		
-100.10   	 58.90   	 56.01   	  35.61		
-87.59   	 66.83   	 56.15(A)	-101.73		
-75.07   	 72.63   	 55.75   	-223.80		
-61.65   	 75.68   	 54.85   	-330.62		
-47.00   	 77.21   	 53.53   	-391.66		
-31.74   	 77.51   	 51.96   	-422.18		
-17.40   	 76.60   	 50.27   	-412.00		
 -6.41   	 74.77   	 48.63   	-356.05		
 -0.61   	 71.11   	 47.20   	-274.67		
  0.92   	 65.00   	 46.10   	-178.03		
  0.92   	 55.85   	 45.39   	 -76.30		
  1.53   	 46.08   	 45.09   	  25.43		
  5.19   	 38.76   	 45.19   	 101.73		
 11.29   	 36.01   	 45.59   	 157.68		
 18.92   	 37.54   	 46.23   	 183.11		
 25.02   	 40.59   	 46.96   	 172.94		
 28.38   	 41.81   	 47.65   	 147.51		
 28.08   	 40.28   	 48.24   	  96.64		
 25.02   	 36.62   	 48.63   	  35.61		
 21.36   	 32.35   	 48.77   	 -25.43		
 18.92   	 28.69   	 48.67   	 -86.47		
 18.01   	 26.55   	 48.32   	-122.07		
 18.01   	 25.94   	 47.83   	-147.51		
 17.70   	 25.94   	 47.24   	-142.42		
 15.87   	 25.33   	 46.67   	-122.07		
 13.73   	 23.80   	 46.18   	 -76.30		
 12.82   	 21.97   	 45.88   	 -15.26		
 14.04   	 20.45   	 45.82   	  55.95		
 16.78   	 20.45   	 46.04   	 127.16		
 18.62   	 20.75   	 46.55   	 193.29		
 18.62   	 20.45   	 47.32   	 249.24		
 16.78   	 19.23   	 48.32   	 289.93		
 14.34   	 17.09   	 49.48   	 310.27		
 12.21   	 14.95   	 50.72   	 315.36		
 10.99   	 13.73   	 51.98   	 295.01		
 10.99   	 13.73   	 53.16   	 264.50		
 12.82   	 15.26   	 54.22   	 223.80		
 16.17   	 17.40   	 55.12   	 178.03		
 19.84   	 19.23   	 55.83   	 132.25		
 21.97   	 19.23   	 56.36   	  86.47		
 21.06   	 18.01   	 56.70   	  55.95		
 18.01   	 16.48   	 56.93   	  25.43		
 14.34   	 15.87   	 57.03   	   5.09		
 12.51   	 16.48   	 57.05(V)	 -15.26		
 12.21   	 17.09   	 56.99   	 -30.52		
 13.12   	 17.09   	 56.87   	 -45.78		
 13.73   	 15.87   	 56.68   	 -55.95		
 13.73   	 14.34   	 56.46   	 -71.21		
 12.21   	 12.82   	 56.17   	 -81.38		
  9.77   	 11.29   	 55.85   	 -96.64		
  7.02   	 10.38   	 55.46   	 -96.64		
  4.58   	  9.46   	 55.08   	-106.82		
  3.36   	  9.16   	 54.65   	-101.73		
  3.36   	  9.16   	 54.24   	-101.73		
  3.66   	  9.77   	 53.83   	 -86.47		
  3.97   	 10.68   	 53.49   	 -66.12		
  3.36   	 12.21   	 53.22   	 -50.86		
  2.14   	 13.43   	 53.02   	 -25.43		
  0.92   	 14.65   	 52.92   	  -5.09		
  0.61   	 15.56   	 52.90   	  10.17		
  0.61   	 16.17   	 52.94   	  25.43		
  0.00   	 15.87   	 53.04   	  30.52		
 -1.22   	 14.34   	 53.16   	  30.52		
 -3.97   	 12.21   	 53.29   	  25.43		
 -6.71   	 10.07   	 53.39   	  10.17		
 -8.54   	  9.16   	 53.43   	  -5.09		
 -8.24   	 10.07   	 53.41   	 -30.52		
 -6.71   	 12.51   	 53.29   	 -45.78		
 -4.88   	 14.65   	 53.10   	 -66.12		
 -3.66   	 14.95   	 52.84   	 -81.38		
 -3.66   	 14.04   	 52.51   	 -96.64		
 -3.66   	 12.21   	 52.13   	-106.82		
 -3.05   	 11.60   	 51.70   	-101.73		
 -2.44   	 12.21   	 51.29   	-101.73		
 -2.14   	 14.04   	 50.88   	 -86.47		
 -2.14   	 16.17   	 50.54   	 -81.38		
 -1.83   	 18.62   	 50.21   	 -61.04		
 -0.31   	 21.36   	 49.97   	 -50.86		
  1.53   	 23.50   	 49.77   	 -35.61		
  3.05   	 24.41   	 49.62   	 -30.52		
  2.44   	 23.19   	 49.50   	 -25.43		
  0.00   	 19.53   	 49.40   	 -25.43		
 -3.05   	 15.26   	 49.30   	 -30.52		
 -4.88   	 13.12   	 49.18   	 -40.69		
 -3.97   	 14.65   	 49.01   	 -45.78		
 -0.92   	 19.84   	 48.83   	 -55.95		
  2.75   	 25.63   	 48.61   	 -66.12		
  6.10   	 29.60   	 48.34   	 -66.12		
  7.93   	 30.21   	 48.08   	 -71.21		
  8.54   	 28.69   	 47.79   	 -66.12		
  8.85   	 26.86   	 47.53   	 -66.12		
  8.85   	 27.16   	 47.26   	 -55.95		
  9.16   	 29.30   	 47.04   	 -50.86		
  9.16   	 31.13   	 46.84   	 -45.78		
  8.85   	 32.04   	 46.65   	 -40.69		
  8.85   	 32.04   	 46.49   	 -35.61		
