  I     	  II     	  LV     	  LV'		
-45.47   	-97.96   	  6.23   	  25.43		
-55.85   	-108.03   	  6.33   	  20.35		
-66.22   	-118.71   	  6.41   	  25.43		
-69.89   	-123.29   	  6.51   	  20.35		
-65.00   	-118.71   	  6.59   	  25.43		
-55.85   	-108.95   	  6.69   	  20.35		
-49.74   	-101.01   	  6.78   	  15.26		
-50.66   	-99.79   	  6.84   	  15.26		
-56.46   	-103.15   	  6.90   	  15.26		
-62.26   	-106.51   	  6.96   	  15.26		
-62.87   	-105.59   	  7.02   	  15.26		
-58.90   	-101.01   	  7.08   	  10.17		
-53.71   	-96.74   	  7.12   	   5.09		
-49.74   	-94.30   	  7.14   	  10.17		
-47.30   	-93.08   	  7.18   	   5.09		
-45.78   	-90.03   	  7.20   	   5.09		
-43.03   	-81.18   	  7.22   	   5.09		
-38.76   	-64.70   	  7.24   	   5.09		
-33.26   	-41.50   	  7.26   	   5.09		
-28.08   	-17.09   	  7.28   	   0.00		
-26.25   	  2.44   	  7.28   	   5.09		
-28.69   	 13.43   	  7.30   	   5.09		
-32.65   	 19.23   	  7.32   	   5.09		
-33.57   	 26.55   	  7.34   	   0.00		
-28.99   	 40.89   	  7.34   	   5.09		
-19.53   	 62.56   	  7.37   	   5.09		
 -9.46   	 84.84   	  7.39   	   0.00		
 -2.75   	100.71   	  7.39   	   5.09		
 -0.61   	107.73   	  7.41   	   5.09		
 -1.22   	107.42   	  7.43   	   0.00		
 -1.83   	103.15   	  7.43   	   5.09		
 -0.92   	 97.05   	  7.45   	   5.09		
  1.53   	 88.81   	  7.47   	   5.09		
  2.75   	 76.90   	  7.49   	   0.00		
 -0.61   	 59.81   	  7.49   	  10.17		
-10.38   	 36.62   	  7.53   	   5.09		
-25.33   	  7.02   	  7.55   	   5.09		
-40.59   	-27.77   	  7.57   	  15.26		
-50.96   	-63.78   	  7.63   	  10.17		
-53.71   	-95.21   	  7.67   	  20.35		
-50.66   	-118.10   	  7.75   	  15.26		
-46.69   	-131.53   	  7.81   	  25.43		
-46.08   	-138.24   	  7.91   	  25.43		
-50.35   	-142.21   	  8.02   	  30.52		
-57.68   	-146.18   	  8.14   	  30.52		
-64.09   	-150.76   	  8.26   	  35.61		
-67.75   	-155.03   	  8.40   	  35.61		
-67.14   	-157.78   	  8.55   	  35.61		
-62.87   	-157.47   	  8.69   	  40.69		
-56.15   	-153.81   	  8.85   	  35.61		
-49.44   	-149.54   	  8.99   	  35.61		
-47.30   	-148.62   	  9.14   	  30.52		
-51.88   	-152.89   	  9.26   	  30.52		
-60.73   	-160.52   	  9.38   	  20.35		
-68.97   	-166.63   	  9.46   	  15.26		
-72.02   	-166.93   	  9.52   	   5.09		
-70.80   	-162.35   	  9.54   	   5.09		
-70.19   	-157.78   	  9.56   	  -5.09		
-75.38   	-158.39   	  9.54   	 -15.26		
-85.75   	-166.93   	  9.48   	 -15.26		
-92.77   	-182.19   	  9.42   	 -20.35		
-83.62   	-196.23   	  9.34   	 -20.35		
-47.61   	-194.40   	  9.26   	 -15.26		
 18.01   	-159.00   	  9.20   	 -15.26		
106.81   	-74.77   	  9.14   	  -5.09		
202.64   	 59.51   	  9.11   	   5.09		
283.51   	224.61   	  9.14(E)	  10.17		
326.23   	377.81   	  9.18   	  30.52		
310.36   	467.22(R)	  9.30   	  40.69		
228.27   	453.19   	  9.46   	  50.86		
 92.47   	331.42   	  9.66   	  71.21		
-59.51   	141.30   	  9.95   	  91.56		
-180.36   	-48.22   	 10.32   	 106.82		
-234.68   	-175.78   	 10.74   	 132.25		
-219.73   	-217.59   	 11.27   	 167.85		
-164.18   	-195.31   	 11.94   	 208.54		
-108.95   	-153.20   	 12.78   	 259.41		
-78.74   	-125.73   	 13.81   	 320.45		
-72.94   	-122.68   	 15.10   	 401.83		
-76.29   	-132.14   	 16.70   	 488.30		
-75.68   	-138.55   	 18.66   	 595.11		
-68.97   	-135.80   	 21.04   	 701.93		
-62.26   	-128.48   	 23.85   	 808.75		
-59.81   	-122.07   	 27.08   	 910.47		
-60.42   	-119.63   	 30.72   	 991.86		
-60.73   	-119.32   	 34.69   	1052.90		
-58.90   	-119.02   	 38.90   	1083.41		
-55.85   	-117.49   	 43.23   	1083.41		
-54.32   	-115.36   	 47.57   	1068.15		
-55.24   	-112.30   	 51.84   	1022.38		
-56.46   	-108.34   	 55.93   	 971.51		
-55.24   	-102.23   	 59.82   	 905.39		
-50.35   	-94.91   	 63.44   	 849.44		
-43.95   	-89.11   	 66.84   	 783.31		
-39.67   	-86.36   	 69.97   	 722.28		
-39.67   	-87.59   	 72.86   	 666.32		
-42.72   	-90.64   	 75.52   	 615.46		
-44.56   	-91.25   	 77.99   	 569.68		
-42.11   	-88.20   	 80.26   	 539.16		
-36.93   	-81.79   	 82.42   	 503.56		
-31.74   	-73.85   	 84.44   	 483.21		
-28.99   	-66.83   	 86.37   	 457.78		
-29.30   	-61.95   	 88.20   	 437.43		
-31.13   	-59.20   	 89.95   	 417.09		
-32.96   	-57.98   	 91.62   	 391.66		
-32.65   	-57.37   	 93.18   	 366.22		
-29.30   	-55.24   	 94.65   	 345.88		
-22.89   	-49.44   	 96.03   	 315.36		
-13.43   	-39.06   	 97.29   	 300.10		
 -2.75   	-25.63   	 98.49   	 284.84		
  5.19   	-14.04   	 99.63   	 269.58		
  6.71   	 -9.46   	100.71   	 254.32		
  1.22   	-12.82   	101.73   	 244.15		
 -8.85   	-19.84   	102.71   	 239.06		
-16.78   	-22.58   	103.66   	 233.98		
-17.09   	-16.48   	104.60   	 223.80		
 -8.85   	 -2.75   	105.49   	 223.80		
  3.36   	 13.12   	106.39   	 208.54		
 13.73   	 24.72   	107.22   	 208.54		
 18.62   	 30.82   	108.06   	 193.29		
 18.31   	 33.57   	108.83   	 188.20		
 16.17   	 35.40   	109.58   	 172.94		
 15.56   	 38.45   	110.27   	 157.68		
 17.70   	 41.81   	110.90   	 152.59		
 21.97   	 44.86   	111.52   	 137.33		
 25.63   	 47.30   	112.06   	 132.25		
 27.47   	 49.44   	112.59   	 111.90		
 27.77   	 51.57   	113.04   	 106.82		
 28.08   	 53.71   	113.47   	  86.47		
 29.30   	 54.93   	113.81   	  76.30		
 30.52   	 55.24   	114.12   	  61.04		
 30.52   	 54.63   	114.36   	  40.69		
 28.38   	 54.02   	114.53   	  25.43		
 25.94   	 54.02   	114.63   	  10.17		
 24.72   	 54.32   	114.67(S)	  -5.09		
 25.02   	 54.02   	114.65   	 -20.35		
 26.25   	 51.57   	114.57   	 -40.69		
 26.55   	 47.61   	114.40   	 -55.95		
 25.63   	 42.72   	114.18   	 -81.38		
 23.80   	 39.06   	113.86   	 -96.64		
 20.75   	 36.01   	113.47   	-122.07		
 16.17   	 32.04   	112.98   	-147.51		
 10.99   	 25.63   	112.39   	-172.94		
  5.80   	 16.48   	111.70   	-203.46		
  1.83   	  6.10   	110.88   	-223.80		
 -1.53   	 -3.36   	109.99   	-259.41		
 -5.19   	-10.99   	108.95   	-289.93		
 -9.46   	-15.56   	107.79   	-320.45		
-14.95   	-18.92   	106.51   	-345.88		
-19.53   	-21.36   	105.13   	-371.31		
-22.58   	-24.72   	103.64   	-406.92		
-23.50   	-28.38   	102.01   	-437.43		
-22.58   	-31.43   	100.26   	-488.30		
-21.06   	-32.65   	 98.31   	-544.25		
-20.75   	-32.04   	 96.13   	-615.46		
-21.97   	-30.52   	 93.67   	-701.93		
-25.33   	-29.30   	 90.86   	-778.23		
-29.30   	-29.60   	 87.75   	-869.78		
-31.74   	-29.91   	 84.27   	-940.99		
-31.43   	-29.30   	 80.51   	-1007.12		
-28.69   	-26.55   	 76.48   	-1047.81		
-25.02   	-22.58   	 72.29   	-1073.24		
-22.89   	-18.62   	 68.00   	-1078.33		
-21.06   	-18.01   	 63.68   	-1063.07		
-14.95   	-25.02   	 59.43   	-1032.55		
  0.61   	-44.25   	 55.30   	-996.94		
 29.60   	-80.57   	 51.31   	-946.08		
 68.97   	-135.80   	 47.53   	-890.13		
109.25   	-208.74   	 43.97   	-844.35		
138.55   	-292.66   	 40.59   	-783.31		
150.15   	-380.86   	 37.46   	-732.45		
142.82   	-470.89   	 34.53   	-681.58		
118.71   	-565.19   	 31.80   	-635.81		
 79.96   	-666.81   	 29.26   	-590.03		
 24.11   	-773.32   	 26.90   	-544.25		
-50.96   	-868.53   	 24.72   	-503.56		
-139.16   	-924.99(R)	 22.71(E)	-462.87		
-226.14   	-917.36   	 20.85   	-427.26		
-292.36   	-838.62   	 19.15   	-386.57		
-324.40   	-704.65   	 17.60   	-356.05		
-320.43   	-548.10   	 16.17   	-320.45		
-292.36   	-406.80   	 14.89   	-289.93		
-260.62   	-309.45   	 13.73   	-254.32		
-240.78   	-264.28   	 12.72   	-223.80		
-236.51   	-261.23   	 11.82   	-188.20		
-239.87   	-278.63   	 11.07   	-152.59		
-237.73   	-294.19   	 10.46   	-122.07		
-221.86   	-292.66   	  9.97   	 -86.47		
-193.48   	-272.83   	  9.62   	 -50.86		
-160.22   	-240.17   	  9.42   	  -5.09		
-128.48   	-200.50   	  9.40   	  30.52		
-99.18   	-155.33   	  9.52   	  76.30		
-70.50   	-105.90   	  9.83   	 111.90		
-42.72   	-56.46   	 10.27   	 147.51		
-20.75   	-13.43   	 10.86   	 183.11		
 -9.77   	 20.14   	 11.60   	 208.54		
-10.38   	 46.39   	 12.43   	 233.98		
-15.56   	 73.85   	 13.37   	 254.32		
-17.40   	107.12   	 14.38   	 274.67		
-11.60   	143.74   	 15.48   	 295.01		
 -0.61   	175.78   	 16.66   	 310.27		
  9.77   	197.14   	 17.90   	 330.62		
 17.09   	209.05   	 19.23   	 350.97		
 21.97   	216.67   	 20.63   	 366.22		
 26.25   	225.83   	 22.10   	 381.48		
 30.52   	238.34   	 23.62   	 396.74		
 35.40   	253.30   	 25.21   	 412.00		
 41.81   	269.47   	 26.86   	 422.18		
 49.74   	285.34   	 28.55   	 427.26		
 59.20   	300.60   	 30.25   	 432.35		
 68.36   	315.55   	 31.98   	 432.35		
 76.29   	331.73   	 33.71   	 432.35		
 83.92   	350.04   	 35.44   	 432.35		
 93.08   	370.79   	 37.17   	 432.35		
104.06   	393.37   	 38.90   	 427.26		
115.36   	414.73   	 40.61   	 417.09		
126.04   	434.27   	 42.28   	 406.92		
135.50   	452.27   	 43.91   	 391.66		
144.35   	469.97   	 45.47   	 371.31		
153.81   	488.89   	 46.96   	 361.14		
163.27   	507.81   	 48.40   	 330.62		
170.90   	526.43   	 49.73   	 315.36		
176.70   	544.13   	 50.99   	 289.93		
180.97   	561.22   	 52.15   	 264.50		
185.55   	577.70   	 53.20   	 239.06		
191.35   	594.18   	 54.16   	 213.63		
198.06   	609.74   	 55.02   	 188.20		
205.99   	623.78   	 55.77   	 157.68		
213.62   	635.99   	 56.40   	 127.16		
220.64   	645.75   	 56.91   	 101.73		
225.22   	651.86   	 57.31   	  66.12		
227.05   	653.69   	 57.58   	  30.52		
225.22   	650.33   	 57.70   	   5.09		
221.25   	642.70   	 57.72   	 -30.52		
216.67   	631.10   	 57.60   	 -61.04		
212.40   	615.84   	 57.35   	 -91.56		
208.74   	597.53   	 56.99   	-116.99		
204.16   	575.26   	 56.52   	-147.51		
197.14   	548.40   	 55.93   	-172.94		
186.77   	517.27   	 55.24   	-198.37		
173.34   	483.40   	 54.45   	-213.63		
158.08   	447.69   	 53.59   	-244.15		
141.60   	410.16   	 52.61   	-259.41		
125.43   	371.40   	 51.58   	-274.67		
110.78   	332.03   	 50.48   	-295.01		
 97.35   	294.49   	 49.30   	-315.36		
 85.75   	260.93   	 48.04   	-325.53		
 75.07   	232.24   	 46.73   	-335.71		
 63.78   	205.99   	 45.39   	-345.88		
 51.57   	180.36   	 44.01   	-361.14		
 40.89   	154.42   	 42.56   	-361.14		
 32.04   	130.00   	 41.12   	-371.31		
 25.33   	109.25   	 39.63   	-376.40		
 19.23   	 93.69   	 38.13   	-381.48		
 13.12   	 80.87   	 36.60   	-376.40		
  7.02   	 67.44   	 35.10   	-376.40		
  1.22   	 51.57   	 33.59   	-376.40		
 -3.97   	 34.18   	 32.09   	-366.22		
 -9.16   	 18.31   	 30.62   	-361.14		
-14.34   	  6.41   	 29.18   	-356.05		
-18.31   	 -0.61   	 27.75   	-340.79		
-20.14   	 -5.49   	 26.39   	-335.71		
-20.45   	-10.99   	 25.05   	-325.53		
-20.75   	-18.01   	 23.74   	-315.36		
-21.36   	-25.63   	 22.48   	-300.10		
-22.89   	-32.65   	 21.28   	-295.01		
-25.02   	-38.76   	 20.10   	-279.75		
-26.86   	-44.86   	 18.98   	-269.58		
-28.69   	-50.66   	 17.90   	-254.32		
-30.21   	-56.15   	 16.89   	-244.15		
-31.74   	-60.12   	 15.91   	-233.98		
-33.57   	-63.17   	 14.97   	-213.63		
-36.32   	-65.92   	 14.12   	-203.46		
-39.98   	-70.50   	 13.31   	-188.20		
-43.33   	-76.29   	 12.55   	-172.94		
-44.86   	-81.79   	 11.86   	-162.77		
-43.95   	-85.14   	 11.21   	-147.51		
-41.81   	-85.75   	 10.62   	-132.25		
-40.28   	-85.14   	 10.09   	-116.99		
-41.20   	-84.84   	  9.62   	-106.82		
-44.86   	-85.75   	  9.20   	 -96.64		
-48.83   	-87.89   	  8.81   	 -81.38		
-51.27   	-89.42   	  8.48   	 -71.21		
-51.27   	-89.72   	  8.20   	 -66.12		
-49.13   	-87.89   	  7.93   	 -50.86		
-47.30   	-86.06   	  7.73   	 -50.86		
-46.69   	-85.45   	  7.53   	 -40.69		
-48.22   	-86.98   	  7.37   	 -35.61		
-50.96   	-89.42   	  7.22   	 -25.43		
-53.71   	-91.86   	  7.12   	 -25.43		
-55.54   	-93.08   	  7.02   	 -25.43		
-56.46   	-93.69   	  6.92   	 -15.26		
-57.37   	-94.30   	  6.86   	 -15.26		
-57.37   	-94.91   	  6.80   	 -10.17		
-53.71   	-92.77   	  6.75   	 -10.17		
-45.17   	-86.06   	  6.71   	  -5.09		
-35.10   	-78.13   	  6.69(D)	   0.00		
-29.91   	-74.77   	  6.69   	   0.00		
-35.40   	-80.87   	  6.69   	   0.00		
-50.96   	-94.91   	  6.69   	   0.00		
-68.36   	-109.86   	  6.69   	   5.09		
-76.60   	-115.66   	  6.71   	   5.09		
-72.94   	-110.78   	  6.73   	   5.09		
-62.26   	-100.40   	  6.75   	  10.17		
-53.71   	-92.77   	  6.80   	  10.17		
-51.88   	-91.55   	  6.84   	  10.17		
-54.32   	-94.30   	  6.88   	  15.26		
-55.85   	-96.13   	  6.94   	  15.26		
-54.93   	-94.60   	  7.00   	  15.26		
-53.10   	-91.86   	  7.06   	  20.35		
-53.41   	-90.33   	  7.14   	  20.35		
-55.54   	-90.94   	  7.22   	  20.35		
-57.07   	-92.16   	  7.30   	  20.35		
-56.15   	-91.55   	  7.39   	  20.35		
-53.41   	-88.81   	  7.47   	  25.43		
-50.35   	-83.01   	  7.57   	  20.35		
-47.00   	-71.41   	  7.65   	  25.43		
-41.81   	-52.19   	  7.75   	  20.35		
-34.79   	-25.94   	  7.83   	  25.43		
-28.08   	  1.83   	  7.93   	  20.35		
-24.72   	 22.89   	  8.02   	  25.43		
-26.86   	 32.96   	  8.12   	  20.35		
-32.35   	 35.10   	  8.20   	  25.43		
-36.32   	 36.93   	  8.30   	  20.35		
-34.79   	 46.08   	  8.38   	  25.43		
-27.47   	 61.95   	  8.48   	  20.35		
-18.31   	 79.04   	  8.57   	  20.35		
-12.21   	 91.25   	  8.65   	  20.35		
-10.38   	 97.35   	  8.73   	  20.35		
-10.07   	 99.79   	  8.81   	  15.26		
 -7.32   	101.01   	  8.87   	  15.26		
 -0.92   	100.71   	  8.93   	  10.17		
  5.49   	 94.60   	  8.97   	  10.17		
  7.32   	 80.26   	  9.01   	   5.09		
  1.53   	 58.90   	  9.03   	   0.00		
-11.29   	 32.35   	  9.03   	  -5.09		
-27.77   	  1.53   	  9.01   	   0.00		
-43.95   	-32.65   	  9.01   	  -5.09		
-56.76   	-68.05   	  8.99   	  -5.09		
-65.00   	-99.79   	  8.97   	   5.09		
-68.66   	-122.38   	  8.99   	  10.17		
-68.66   	-134.28   	  9.03   	  15.26		
-65.92   	-137.02   	  9.09   	  25.43		
-61.34   	-135.19   	  9.20   	  25.43		
-57.07   	-133.36   	  9.30   	  35.61		
-55.54   	-135.19   	  9.44   	  30.52		
-58.90   	-141.60   	  9.56   	  25.43		
-67.75   	-152.28   	  9.66   	  15.26		
-78.13   	-163.27   	  9.73   	  10.17		
-84.53   	-169.98   	  9.77   	   5.09		
-83.01   	-169.68   	  9.79   	 -10.17		
-76.29   	-164.18   	  9.75   	 -10.17		
-69.89   	-157.78   	  9.70   	 -10.17		
-67.44   	-153.50   	  9.66   	 -10.17		
-68.05   	-151.37   	  9.62   	   0.00		
-68.66   	-149.54   	  9.62(E)	  10.17		
-66.83   	-147.40   	  9.66   	  15.26		
-65.31   	-145.87   	  9.73   	  25.43		
-67.14   	-148.32   	  9.83   	  30.52		
-74.77   	-155.94   	  9.95   	  40.69		
-85.45   	-169.37   	 10.11   	  40.69		
-91.25   	-184.94   	 10.27   	  40.69		
-79.96   	-194.70   	 10.44   	  50.86		
-41.50   	-185.24   	 10.64   	  50.86		
 27.16   	-141.91   	 10.84   	  61.04		
119.63   	-52.80   	 11.09   	  71.21		
215.45   	 81.18   	 11.37   	  81.38		
290.83   	240.17   	 11.70   	  81.38		
322.57   	384.83   	 12.02   	  91.56		
295.41   	465.39(R)	 12.39   	  96.64		
207.21   	442.50   	 12.78   	  96.64		
 74.46   	312.81   	 13.16   	  96.64		
-68.97   	118.41   	 13.55   	 101.73		
-181.88   	-70.19   	 13.96   	 106.82		
-231.93   	-190.43   	 14.38   	 116.99		
-216.37   	-221.25   	 14.85   	 137.33		
-161.44   	-188.90   	 15.40   	 162.77		
-105.90   	-140.38   	 16.05   	 208.54		
-74.77   	-111.39   	 16.89   	 269.58		
-69.58   	-110.17   	 17.97   	 340.79		
-75.07   	-122.68   	 19.33   	 427.26		
-76.29   	-129.70   	 21.04   	 528.99		
-68.97   	-125.43   	 23.15   	 630.72		
-60.42   	-115.97   	 25.68   	 747.71		
-57.68   	-111.39   	 28.67   	 844.35		
-62.56   	-116.27   	 32.04   	 940.99		
-70.50   	-126.95   	 35.81   	1017.29		
-75.99   	-135.19   	 39.88   	1073.24		
-75.07   	-134.58   	 44.17   	1098.67		
-69.27   	-126.04   	 48.57   	1108.85		
-62.87   	-115.05   	 53.00   	1093.59		
-58.90   	-107.73   	 57.38   	1063.07		
-57.37   	-105.29   	 61.63   	1012.20		
-55.54   	-104.37   	 65.68   	 956.25		
-51.88   	-101.32   	 69.50   	 885.04		
-47.61   	-95.21   	 73.04   	 818.92		
-44.86   	-87.89   	 76.32   	 742.62		
-45.17   	-82.09   	 79.29   	 681.58		
-47.30   	-78.74   	 82.01   	 620.55		
-47.61   	-76.29   	 84.50   	 569.68		
-44.86   	-74.16   	 86.77   	 523.90		
-40.28   	-71.41   	 88.87   	 483.21		
-36.32   	-68.36   	 90.80   	 447.61		
-33.57   	-65.00   	 92.59   	 417.09		
-32.04   	-61.34   	 94.26   	 386.57		
-29.60   	-56.46   	 95.81   	 366.22		
-26.25   	-50.05   	 97.27   	 340.79		
-21.36   	-43.03   	 98.64   	 325.53		
-16.78   	-36.32   	 99.94   	 310.27		
-12.82   	-30.52   	101.18   	 295.01		
 -9.77   	-26.25   	102.36   	 295.01		
 -7.32   	-22.28   	103.54   	 289.93		
 -5.19   	-18.01   	104.70   	 284.84		
 -2.75   	-12.51   	105.84   	 284.84		
  1.22   	 -3.97   	106.98   	 279.75		
  7.32   	  7.02   	108.10   	 279.75		
 14.65   	 18.62   	109.22   	 279.75		
 21.97   	 29.30   	110.34   	 274.67		
 29.91   	 39.67   	111.43   	 269.58		
 38.15   	 50.35   	112.51   	 264.50		
 44.86   	 60.12   	113.57   	 254.32		
 47.61   	 66.83   	114.59   	 249.24		
 45.17   	 67.75   	115.58   	 233.98		
 39.37   	 64.09   	116.52   	 218.72		
 35.10   	 61.65   	117.40   	 203.46		
 36.32   	 64.39   	118.21   	 188.20		
 42.42   	 72.33   	118.96   	 167.85		
 49.13   	 80.57   	119.63   	 152.59		
 52.49   	 84.53   	120.24   	 137.33		
 51.57   	 83.31   	120.79   	 122.07		
 48.83   	 79.96   	121.28   	 101.73		
 47.30   	 77.51   	121.69   	  91.56		
 48.22   	 77.51   	122.05   	  76.30		
 51.27   	 79.35   	122.36   	  61.04		
 54.02   	 80.57   	122.60   	  45.78		
 54.63   	 79.65   	122.79   	  35.61		
 52.80   	 75.68   	122.93   	  15.26		
 49.13   	 69.58   	122.99   	   5.09		
 45.47   	 62.56   	123.01(S)	 -15.26		
 43.03   	 56.46   	122.95   	 -30.52		
 41.81   	 50.96   	122.83   	 -50.86		
 39.37   	 45.47   	122.62   	 -71.21		
 34.18   	 38.76   	122.34   	 -91.56		
 25.94   	 30.21   	121.97   	-111.90		
 15.87   	 19.53   	121.53   	-132.25		
  6.10   	  7.93   	121.00   	-157.68		
 -1.22   	 -1.83   	120.37   	-183.11		
 -4.88   	 -8.24   	119.63   	-213.63		
 -5.80   	-10.99   	118.78   	-239.06		
 -6.71   	-12.21   	117.82   	-269.58		
 -9.46   	-14.65   	116.74   	-305.19		
-14.34   	-19.23   	115.52   	-335.71		
-19.53   	-24.72   	114.18   	-361.14		
-23.19   	-28.69   	112.74   	-396.74		
-24.72   	-31.13   	111.15   	-422.18		
-25.02   	-32.65   	109.46   	-457.78		
-24.41   	-33.87   	107.63   	-508.65		
-22.89   	-34.18   	105.59   	-574.77		
-20.14   	-33.57   	103.30   	-656.15		
-17.09   	-31.74   	100.67   	-742.62		
-15.56   	-29.60   	 97.70   	-844.35		
-17.70   	-27.77   	 94.32   	-930.82		
-21.67   	-25.63   	 90.60   	-1017.29		
-24.41   	-20.45   	 86.53   	-1083.41		
-22.89   	 -9.77   	 82.20   	-1134.28		
-17.09   	  6.41   	 77.66   	-1159.71		
 -9.77   	 26.25   	 73.02   	-1164.80		
 -4.27   	 45.78   	 68.36   	-1154.62		
 -2.44   	 60.42   	 63.74   	-1119.02		
 -2.14   	 70.19   	 59.27   	-1073.24		
 -1.53   	 76.90   	 54.97   	-1017.29		
  0.00   	 83.62   	 50.91   	-951.17		
  2.75   	 92.47   	 47.10   	-885.04		
  5.49   	102.84   	 43.56   	-824.00		
  7.63   	111.69   	 40.26   	-768.05		
  9.77   	118.41   	 37.19   	-717.19		
 11.90   	122.99   	 34.32   	-666.32		
 13.73   	126.34   	 31.66   	-620.55		
 16.17   	128.78   	 29.18   	-584.94		
 20.45   	129.09   	 26.84   	-539.16		
 26.25   	126.04   	 24.68   	-498.47		
 31.13   	118.41   	 22.69   	-457.78		
 30.82   	106.20   	 20.85   	-422.18		
 22.89   	 88.50   	 19.17   	-376.40		
  8.24   	 63.78   	 17.66   	-335.71		
 -8.54   	 32.65   	 16.32   	-300.10		
-22.28   	 -1.83   	 15.12   	-259.41		
-30.52   	-34.18   	 14.08   	-228.89		
-33.57   	-59.51   	 13.16   	-198.37		
-33.57   	-74.77   	 12.37   	-167.85		
-31.74   	-81.18   	 11.70   	-142.42		
-30.82   	-83.31   	 11.13   	-122.07		
-32.35   	-86.06   	 10.64   	-101.73		
-37.54   	-92.47   	 10.23   	 -86.47		
-45.78   	-101.93   	  9.89   	 -76.30		
-52.49   	-110.17   	  9.58   	 -66.12		
-54.32   	-114.14   	  9.32   	 -66.12		
-50.66   	-112.30   	  9.05   	 -66.12		
-45.47   	-107.73   	  8.79   	 -66.12		
-43.33   	-104.37   	  8.52   	 -71.21		
-46.08   	-104.68   	  8.24   	 -71.21		
-50.66   	-107.73   	  7.96   	 -81.38		
-53.71   	-111.39   	  7.63   	 -76.30		
-53.41   	-113.83   	  7.32   	 -76.30		
-51.27   	-114.44   	  7.02   	 -76.30		
-49.13   	-114.44   	  6.71   	 -66.12		
-47.61   	-113.53   	  6.45   	 -61.04		
-46.69   	-111.69   	  6.21   	 -45.78		
-47.00   	-111.39   	  6.02   	 -40.69		
-50.66   	-116.27   	  5.86   	 -30.52		
-58.90   	-130.92   	  5.74   	 -20.35		
-66.83   	-154.42   	  5.66   	  -5.09		
-61.34   	-177.31   	  5.64(D)	   0.00		
-28.69   	-182.19   	  5.64(E)	  10.17		
 38.76   	-150.76   	  5.68   	  15.26		
134.89   	-69.89   	  5.74   	  30.52		
239.56   	 59.81   	  5.86   	  35.61		
324.71   	218.20   	  6.00   	  50.86		
364.07   	364.69   	  6.21   	  61.04		
338.75   	449.22(R)	  6.45   	  76.30		
244.45   	433.65   	  6.75   	  86.47		
 98.88   	316.16   	  7.10   	 101.73		
-58.29   	138.55   	  7.51   	 111.90		
-178.83   	-32.35   	  7.96   	 137.33		
-227.97   	-139.16   	  8.50   	 147.51		
-204.77   	-166.02   	  9.09   	 172.94		
-141.60   	-137.63   	  9.79   	 203.46		
-81.79   	-96.13   	 10.60   	 223.80		
-52.49   	-72.63   	 11.50   	 264.50		
-53.10   	-72.94   	 12.55   	 300.10		
-64.39   	-84.53   	 13.75   	 350.97		
-68.05   	-92.47   	 15.16   	 412.00		
-61.04   	-91.25   	 16.81   	 478.13		
-50.66   	-85.45   	 18.72   	 559.51		
-45.47   	-81.48   	 20.96   	 645.98		
-46.39   	-81.18   	 23.54   	 737.54		
-48.83   	-82.40   	 26.49   	 818.92		
-47.91   	-81.79   	 29.77   	 885.04		
-42.72   	-78.43   	 33.31   	 940.99		
-37.23   	-73.55   	 37.07   	 976.60		
-34.48   	-69.89   	 40.98   	 986.77		
-34.79   	-68.36   	 44.92   	 986.77		
-36.32   	-66.83   	 48.87   	 976.60		
-35.40   	-64.39   	 52.78   	 966.43		
-31.43   	-60.42   	 56.64   	 951.17		
-25.63   	-55.85   	 60.45   	 940.99		
-21.67   	-51.57   	 64.21   	 940.99		
-19.84   	-47.61   	 67.98   	 930.82		
-19.84   	-43.33   	 71.70   	 925.73		
-19.84   	-38.76   	 75.40   	 905.39		
-18.31   	-34.48   	 79.02   	 874.87		
-16.48   	-31.74   	 82.52   	 839.26		
-14.65   	-30.21   	 85.88   	 783.31		
-13.43   	-28.99   	 89.01   	 732.45		
-11.90   	-25.63   	 91.94   	 661.24		
 -8.24   	-19.84   	 94.59   	 600.20		
 -1.83   	-12.82   	 96.99   	 544.25		
  5.49   	 -5.49   	 99.17   	 483.21		
 11.29   	  0.61   	101.10   	 432.35		
 14.95   	  6.71   	102.83   	 386.57		
 17.40   	 14.95   	104.37   	 345.88		
 20.14   	 25.63   	105.76   	 315.36		
 25.94   	 38.45   	107.02   	 284.84		
 33.87   	 51.27   	108.16   	 264.50		
 43.64   	 63.48   	109.22   	 249.24		
 53.10   	 75.38   	110.21   	 233.98		
 62.56   	 87.89   	111.15   	 223.80		
 71.72   	101.62   	112.04   	 218.72		
 79.65   	115.36   	112.92   	 213.63		
 85.45   	126.65   	113.77   	 213.63		
 89.11   	135.50   	114.63   	 208.54		
 92.16   	142.52   	115.46   	 208.54		
 95.83   	149.54   	116.30   	 203.46		
100.10   	157.47   	117.11   	 198.37		
103.45   	166.02   	117.90   	  N/A		
