  I     	  II     	  PW     	  PW'		
-50.05   	-98.88   	 16.64   	  45.78		
-53.71   	-108.34   	 16.83   	  45.78		
-59.81   	-121.77   	 17.01   	  45.78		
-67.14   	-133.97   	 17.19   	  55.95		
-71.72   	-138.55   	 17.42   	  50.86		
-70.50   	-132.75   	 17.62   	  55.95		
-65.31   	-119.93   	 17.84   	  55.95		
-60.42   	-107.73   	 18.07   	  55.95		
-57.37   	-101.62   	 18.29   	  50.86		
-54.32   	-101.32   	 18.49   	  50.86		
-49.13   	-101.62   	 18.70   	  45.78		
-40.89   	-97.05   	 18.88   	  40.69		
-32.65   	-89.11   	 19.04   	  40.69		
-25.63   	-80.57   	 19.21   	  40.69		
-21.97   	-75.68   	 19.37   	  35.61		
-22.28   	-73.24   	 19.51   	  45.78		
-28.08   	-69.89   	 19.69   	  50.86		
-40.28   	-65.31   	 19.90   	  50.86		
-57.07   	-63.48   	 20.10   	  66.12		
-72.94   	-70.19   	 20.37   	  71.21		
-83.31   	-88.81   	 20.65   	  76.30		
-83.92   	-111.69   	 20.96   	  86.47		
-75.38   	-125.43   	 21.30   	  91.56		
-61.34   	-119.93   	 21.67   	  96.64		
-47.91   	-95.52   	 22.05   	  96.64		
-39.37   	-65.61   	 22.44   	 101.73		
-37.54   	-47.00   	 22.85   	  96.64		
-40.59   	-44.25   	 23.23   	  91.56		
-43.95   	-50.66   	 23.60   	  86.47		
-45.17   	-56.15   	 23.95   	  86.47		
-44.25   	-56.76   	 24.29   	  76.30		
-41.81   	-57.98   	 24.60   	  66.12		
-39.67   	-63.78   	 24.86   	  61.04		
-37.84   	-67.14   	 25.11   	  55.95		
-35.71   	-57.37   	 25.33   	  50.86		
-34.18   	-32.65   	 25.53   	  40.69		
-35.10   	 -3.97   	 25.70   	  35.61		
-37.84   	 12.82   	 25.84   	  30.52		
-37.23   	 13.73   	 25.96   	  20.35		
-30.21   	  9.46   	 26.04   	  20.35		
-18.31   	 14.04   	 26.12   	  15.26		
 -8.54   	 32.35   	 26.19   	  10.17		
 -8.54   	 54.93   	 26.23   	  10.17		
-16.48   	 69.27   	 26.27   	   0.00		
-24.41   	 71.41   	 26.27(V)	   0.00		
-24.41   	 64.70   	 26.27   	  -5.09		
-17.09   	 58.59   	 26.25   	 -10.17		
 -8.54   	 58.90   	 26.21   	 -10.17		
 -3.05   	 62.87   	 26.16   	 -15.26		
  0.00   	 62.26   	 26.10   	 -20.35		
  2.75   	 48.83   	 26.02   	 -25.43		
  3.97   	 24.11   	 25.92   	 -30.52		
  0.92   	 -1.53   	 25.80   	 -30.52		
 -7.32   	-17.09   	 25.68   	 -35.61		
-17.70   	-22.58   	 25.53   	 -35.61		
-25.02   	-28.69   	 25.39   	 -45.78		
-28.08   	-46.69   	 25.21   	 -45.78		
-33.26   	-77.82   	 25.03   	 -50.86		
-45.78   	-113.22   	 24.82   	 -50.86		
-63.17   	-140.99   	 24.62   	 -55.95		
-77.51   	-157.17   	 24.39   	 -50.86		
-78.74   	-163.57   	 24.19   	 -55.95		
-64.70   	-161.74   	 23.97   	 -50.86		
-45.47   	-155.03   	 23.76   	 -50.86		
-36.62   	-149.54   	 23.56   	 -40.69		
-44.56   	-150.76   	 23.40   	 -40.69		
-61.65   	-159.61   	 23.23   	 -30.52		
-74.16   	-172.73   	 23.11   	 -25.43		
-71.72   	-182.19   	 23.01   	 -15.26		
-56.15   	-182.19   	 22.95   	 -10.17		
-38.45   	-169.68   	 22.91   	  -5.09		
-27.16   	-138.85   	 22.89   	   5.09		
-18.62   	-80.87   	 22.91   	  10.17		
  1.83   	 17.40   	 22.95   	  10.17		
 50.05   	168.15   	 22.99   	  15.26		
135.19   	372.31   	 23.05   	  20.35		
251.46   	610.96   	 23.13   	  30.52		
469.06   	978.39(R)	 23.26   	  10.17		
502.93   	976.56   	 23.30   	  15.26		
461.12   	826.42   	 23.36   	   5.09		
358.28   	579.22   	 23.38   	   5.09		
230.71   	318.91   	 23.40   	   0.00		
115.97   	114.14   	 23.40   	   0.00		
 38.15   	-12.21   	 23.40   	  -5.09		
  0.31   	-75.07   	 23.38   	 -10.17		
-10.99   	-99.49   	 23.34   	 -10.17		
-14.95   	-104.68   	 23.30   	 -10.17		
-24.11   	-104.68   	 23.26   	 -15.26		
-41.50   	-113.53   	 23.19   	 -10.17		
-62.87   	-137.94   	 23.15   	  -5.09		
-78.74   	-166.63   	 23.13   	   5.09		
-84.53   	-183.11   	 23.15   	   5.09		
-84.23   	-181.88   	 23.17   	  15.26		
-86.36   	-174.56   	 23.23   	  20.35		
-92.77   	-176.70   	 23.32   	  25.43		
-97.66   	-189.51   	 23.42   	  30.52		
-96.13   	-198.67   	 23.54   	  25.43		
-87.89   	-190.43   	 23.64   	  30.52		
-78.74   	-169.68   	 23.76   	  20.35		
-74.46   	-155.33   	 23.85   	  20.35		
-72.63   	-156.86   	 23.93   	  15.26		
-66.53   	-167.54   	 23.99   	  10.17		
-56.46   	-173.34   	 24.03   	  10.17		
-51.57   	-169.37   	 24.07   	   5.09		
-59.51   	-163.27   	 24.09   	   0.00		
-79.96   	-165.10   	 24.09   	   0.00		
-102.23   	-176.39   	 24.09   	   5.09		
-112.00   	-189.21   	 24.11   	   0.00		
-104.68   	-192.87   	 24.11   	   0.00		
-87.89   	-185.55   	 24.11   	   5.09		
-73.24   	-171.51   	 24.13   	   5.09		
-66.83   	-157.47   	 24.15   	   5.09		
-65.61   	-149.54   	 24.17   	   5.09		
-65.92   	-151.37   	 24.19(A)	   0.00		
-66.83   	-162.66   	 24.19   	  -5.09		
-71.11   	-176.70   	 24.17   	 -10.17		
-81.18   	-186.16   	 24.13   	 -10.17		
-93.08   	-185.24   	 24.09   	 -25.43		
-97.05   	-173.95   	 23.99   	 -25.43		
-88.20   	-156.86   	 23.89   	 -30.52		
-70.50   	-139.47   	 23.76   	 -40.69		
-53.10   	-125.73   	 23.60   	 -35.61		
-45.47   	-114.75   	 23.46   	 -40.69		
-46.69   	-105.59   	 23.30   	 -35.61		
-51.57   	-97.66   	 23.15   	 -40.69		
-55.24   	-90.03   	 22.99   	 -35.61		
-55.24   	-80.87   	 22.85   	 -35.61		
-52.80   	-70.50   	 22.71   	 -30.52		
-47.61   	-57.98   	 22.58   	 -30.52		
-38.45   	-39.67   	 22.46   	 -25.43		
-25.33   	-14.34   	 22.36   	 -30.52		
-13.12   	 14.34   	 22.24   	 -25.43		
 -5.80   	 41.20   	 22.14   	 -25.43		
 -4.27   	 62.26   	 22.03   	 -25.43		
 -6.41   	 75.07   	 21.93   	 -20.35		
 -8.24   	 80.87   	 21.85   	 -25.43		
 -9.16   	 80.57   	 21.75   	 -25.43		
-10.38   	 75.07   	 21.65   	 -20.35		
-10.07   	 70.19   	 21.57   	 -20.35		
 -3.97   	 74.77   	 21.49   	 -20.35		
  8.54   	 88.81   	 21.40   	 -15.26		
 21.06   	101.32   	 21.34   	 -15.26		
 26.86   	100.71   	 21.28   	 -10.17		
 25.02   	 85.45   	 21.24   	 -10.17		
 21.97   	 66.83   	 21.20   	 -10.17		
 24.72   	 61.04   	 21.16   	  -5.09		
 32.96   	 69.58   	 21.14   	  -5.09		
 35.10   	 78.74   	 21.12   	   0.00		
 21.36   	 74.46   	 21.12   	  -5.09		
 -6.41   	 54.02   	 21.10   	   0.00		
-35.71   	 23.50   	 21.10   	   5.09		
-52.19   	 -8.54   	 21.12   	   0.00		
-48.83   	-36.93   	 21.12   	   5.09		
-32.65   	-57.98   	 21.14   	   5.09		
-16.48   	-69.27   	 21.16   	   5.09		
-10.99   	-71.72   	 21.18   	   5.09		
-20.75   	-72.33   	 21.20   	  10.17		
-41.81   	-81.79   	 21.24   	   5.09		
-63.78   	-101.01   	 21.26   	   5.09		
-75.68   	-118.10   	 21.28   	   5.09		
-71.72   	-119.02   	 21.30   	   5.09		
-55.24   	-102.54   	 21.32   	   0.00		
-38.15   	-84.23   	 21.32   	   0.00		
-33.87   	-85.14   	 21.32   	   0.00		
-46.08   	-110.47   	 21.32   	   0.00		
-66.22   	-144.35   	 21.32   	   0.00		
-79.35   	-163.88   	 21.32   	   5.09		
-76.60   	-159.61   	 21.34   	   0.00		
-61.95   	-137.63   	 21.34   	   5.09		
-45.78   	-114.44   	 21.36   	   5.09		
-37.23   	-101.62   	 21.38   	   5.09		
-39.37   	-100.40   	 21.40   	  10.17		
-45.78   	-104.37   	 21.44   	  10.17		
-48.52   	-109.56   	 21.49   	   5.09		
-44.86   	-112.92   	 21.51   	  10.17		
-35.40   	-111.08   	 21.55   	   5.09		
-25.94   	-102.84   	 21.57   	   5.09		
-23.50   	-93.08   	 21.59   	   0.00		
-31.74   	-90.94   	 21.59   	   5.09		
-47.61   	-104.37   	 21.61   	   5.09		
-62.87   	-129.09   	 21.63   	   5.09		
-69.89   	-148.62   	 21.65   	  10.17		
-64.39   	-145.57   	 21.69   	  10.17		
-49.44   	-115.36   	 21.73   	  10.17		
-34.18   	-75.99   	 21.77   	  20.35		
-28.38   	-53.41   	 21.85   	  20.35		
-33.87   	-58.90   	 21.93   	  20.35		
-45.17   	-82.40   	 22.01   	  25.43		
-53.10   	-103.76   	 22.12   	  25.43		
-51.88   	-108.64   	 22.22   	  30.52		
-44.56   	-101.32   	 22.34   	  20.35		
-39.67   	-95.21   	 22.42   	  25.43		
-43.03   	-95.83   	 22.52   	  20.35		
-51.57   	-96.74   	 22.60   	  15.26		
-58.90   	-88.50   	 22.67   	  15.26		
-58.59   	-69.58   	 22.73   	   5.09		
-52.19   	-46.08   	 22.75(V)	   0.00		
-44.25   	-27.16   	 22.75   	  -5.09		
-38.45   	-16.78   	 22.73   	 -10.17		
-34.48   	-11.90   	 22.69   	 -15.26		
-31.13   	 -7.32   	 22.62   	 -15.26		
-27.47   	  0.31   	 22.56   	 -20.35		
-23.50   	 13.73   	 22.48   	 -25.43		
-18.31   	 35.40   	 22.38   	 -25.43		
-10.07   	 63.48   	 22.28   	 -25.43		
  2.14   	 91.25   	 22.18   	 -25.43		
 14.04   	110.17   	 22.08   	 -30.52		
 18.92   	114.44   	 21.95   	 -20.35		
 12.82   	104.06   	 21.87   	 -25.43		
 -0.92   	 86.06   	 21.77   	 -20.35		
-14.04   	 68.66   	 21.69   	 -20.35		
-18.01   	 57.37   	 21.61   	 -15.26		
-10.99   	 53.41   	 21.55   	 -20.35		
  2.75   	 54.93   	 21.46   	 -15.26		
 14.95   	 54.02   	 21.40   	 -20.35		
 17.09   	 42.42   	 21.32   	 -15.26		
  4.27   	 12.82   	 21.26   	 -20.35		
-22.58   	-33.87   	 21.18   	 -20.35		
-52.80   	-83.01   	 21.10   	 -20.35		
-72.94   	-116.58   	 21.02   	 -25.43		
-75.07   	-126.65   	 20.92   	 -25.43		
-63.78   	-119.93   	 20.81   	 -20.35		
-50.66   	-111.39   	 20.73   	 -25.43		
-46.39   	-111.69   	 20.63   	 -20.35		
-51.57   	-120.54   	 20.55   	 -15.26		
-57.68   	-129.39   	 20.49   	 -20.35		
-58.59   	-133.36   	 20.41   	 -10.17		
-55.24   	-132.45   	 20.37   	 -10.17		
-53.10   	-131.84   	 20.33   	  -5.09		
-57.07   	-135.19   	 20.31   	   0.00		
-63.48   	-141.91   	 20.31   	   0.00		
-65.61   	-149.23   	 20.31   	  10.17		
-58.59   	-154.11   	 20.35   	  10.17		
-43.95   	-151.06   	 20.39   	  15.26		
-24.72   	-129.70   	 20.45   	  20.35		
  1.53   	-71.72   	 20.53   	  25.43		
 45.47   	 45.17   	 20.63   	  30.52		
122.68   	231.93   	 20.75   	  30.52		
239.56   	470.58   	 20.87   	  40.69		
383.00   	715.03   	 21.04   	  86.47		
589.29   	955.81(R)	 21.38   	  45.78		
569.15   	875.85   	 21.57   	  50.86		
456.85   	694.89   	 21.77   	  45.78		
292.97   	479.43   	 21.95   	  40.69		
137.33   	295.72   	 22.12   	  35.61		
 37.84   	171.51   	 22.26   	  35.61		
  1.83   	 91.25   	 22.40   	  25.43		
  0.31   	 24.11   	 22.50   	  15.26		
 -2.75   	-43.33   	 22.56   	   5.09		
-25.94   	-102.84   	 22.58(A)	   0.00		
-60.73   	-139.77   	 22.58   	  -5.09		
-86.67   	-150.15   	 22.56   	 -15.26		
-90.94   	-146.79   	 22.50   	 -20.35		
-79.35   	-147.09   	 22.42   	 -25.43		
-66.83   	-156.56   	 22.32   	 -20.35		
-62.87   	-168.46   	 22.24   	 -25.43		
-66.22   	-176.09   	 22.14   	 -20.35		
-71.11   	-180.05   	 22.05   	 -25.43		
-72.33   	-184.33   	 21.95   	 -20.35		
-69.58   	-189.21   	 21.87   	 -25.43		
-65.00   	-189.21   	 21.77   	 -30.52		
-59.81   	-178.53   	 21.65   	 -35.61		
-57.98   	-160.22   	 21.51   	 -40.69		
-62.56   	-146.18   	 21.34   	 -45.78		
-72.94   	-147.71   	 21.16   	 -50.86		
-84.23   	-164.18   	 20.96   	 -55.95		
-89.11   	-184.63   	 20.73   	 -55.95		
-83.01   	-195.31   	 20.51   	 -61.04		
-68.97   	-190.73   	 20.26   	 -61.04		
-55.24   	-177.00   	 20.02   	 -66.12		
-50.05   	-165.71   	 19.76   	 -71.21		
-53.41   	-162.35   	 19.47   	 -71.21		
-61.04   	-164.18   	 19.19   	 -71.21		
-67.14   	-166.63   	 18.90   	 -76.30		
-66.83   	-166.63   	 18.60   	 -81.38		
-60.42   	-162.96   	 18.27   	 -81.38		
-51.88   	-157.78   	 17.94   	 -81.38		
-47.00   	-153.20   	 17.62   	 -81.38		
-46.69   	-147.71   	 17.29   	 -86.47		
-49.13   	-141.30   	 16.95   	 -81.38		
-52.49   	-136.72   	 16.62   	 -86.47		
-56.76   	-137.02   	 16.28   	 -81.38		
-61.65   	-141.91   	 15.95   	 -76.30		
-67.44   	-148.01   	 15.65   	 -81.38		
-70.19   	-149.23   	 15.32   	 -76.30		
-63.48   	-138.55   	 15.02   	 -71.21		
-45.17   	-113.22   	 14.73   	 -76.30		
-23.19   	-79.65   	 14.43   	 -71.21		
-10.38   	-50.05   	 14.14   	 -76.30		
-13.12   	-33.87   	 13.84   	 -71.21		
-27.16   	-34.18   	 13.55   	 -76.30		
-39.98   	-43.33   	 13.25   	 -76.30		
-37.54   	-45.78   	 12.94   	 -76.30		
-18.01   	-29.60   	 12.63   	 -76.30		
  8.54   	  3.36   	 12.33   	 -81.38		
 29.60   	 40.59   	 12.00   	 -76.30		
 39.37   	 68.97   	 11.70   	 -81.38		
 40.28   	 81.48   	 11.37   	 -81.38		
 37.84   	 80.87   	 11.05   	 -76.30		
 37.84   	 76.29   	 10.74   	 -76.30		
 41.50   	 76.60   	 10.44   	 -71.21		
 46.39   	 84.53   	 10.15   	 -71.21		
 50.66   	 97.35   	  9.87   	 -61.04		
 52.80   	108.64   	  9.62   	 -61.04		
 50.35   	111.08   	  9.38   	 -55.95		
 44.86   	102.23   	  9.16   	 -50.86		
 39.67   	 86.98   	  8.95   	 -45.78		
 38.15   	 72.63   	  8.77   	 -45.78		
 39.37   	 63.17   	  8.59   	 -45.78		
 40.89   	 58.29   	  8.40   	 -35.61		
 38.45   	 51.57   	  8.26   	 -40.69		
 32.04   	 41.20   	  8.10   	 -40.69		
 24.72   	 31.13   	  7.93   	 -35.61		
 20.14   	 26.25   	  7.79   	 -35.61		
 18.01   	 25.63   	  7.65   	 -35.61		
 15.87   	 22.58   	  7.51   	 -35.61		
 10.68   	 11.60   	  7.37   	 -35.61		
  3.05   	 -7.93   	  7.22   	 -30.52		
 -4.88   	-31.13   	  7.10   	 -30.52		
 -8.85   	-50.05   	  6.98   	 -25.43		
 -6.41   	-58.90   	  6.88   	 -25.43		
 -0.92   	-57.37   	  6.78   	 -25.43		
  2.14   	-48.83   	  6.67   	 -20.35		
 -3.05   	-39.98   	  6.59   	 -30.52		
-18.31   	-40.89   	  6.47   	 -25.43		
-38.76   	-54.93   	  6.37   	 -30.52		
-54.93   	-73.55   	  6.25   	 -35.61		
-60.12   	-84.84   	  6.10   	 -35.61		
-54.02   	-82.09   	  5.96   	 -40.69		
-40.59   	-68.66   	  5.80   	 -35.61		
-25.63   	-54.93   	  5.66   	 -40.69		
-14.04   	-48.83   	  5.49   	 -40.69		
-10.99   	-51.27   	  5.33   	 -35.61		
-16.78   	-57.68   	  5.19   	 -35.61		
-26.86   	-62.26   	  5.05   	 -25.43		
-34.48   	-64.39   	  4.94   	 -25.43		
-34.48   	-64.09   	  4.84   	 -20.35		
-27.16   	-60.73   	  4.76   	 -10.17		
-19.23   	-56.46   	  4.72   	  -5.09		
-16.17   	-54.32   	  4.70   	  -5.09		
-19.23   	-57.07   	  4.68   	   0.00		
-24.41   	-61.95   	  4.68   	   5.09		
-28.08   	-63.78   	  4.70   	   5.09		
-27.77   	-58.29   	  4.72   	  10.17		
-24.41   	-46.69   	  4.76   	   5.09		
-18.92   	-34.79   	  4.78   	  10.17		
-14.04   	-28.99   	  4.82   	   5.09		
-12.82   	-29.91   	  4.84   	  10.17		
-16.17   	-31.74   	  4.88   	  10.17		
-22.58   	-32.04   	  4.92   	  10.17		
-28.69   	-30.82   	  4.96   	  10.17		
-30.21   	-28.69   	  5.01   	  15.26		
-27.16   	-25.94   	  5.07   	  10.17		
-23.80   	-21.36   	  5.11   	  10.17		
-22.89   	-16.17   	  5.15   	  10.17		
-25.33   	-14.65   	  5.19   	  10.17		
-28.08   	-21.97   	  5.23   	   5.09		
-27.16   	-36.93   	  5.25   	   5.09		
-23.50   	-51.27   	  5.27   	   0.00		
-21.97   	-57.37   	  5.27   	   5.09		
-26.25   	-52.80   	  5.29(V)	  -5.09		
-33.87   	-40.89   	  5.27   	   0.00		
-39.67   	-28.69   	  5.27   	  -5.09		
-37.54   	-19.53   	  5.25   	  -5.09		
-28.08   	-11.29   	  5.23   	  -5.09		
-16.78   	 -0.31   	  5.21   	  -5.09		
 -7.63   	 16.48   	  5.19   	   0.00		
 -0.92   	 35.71   	  5.19   	   0.00		
  4.27   	 51.57   	  5.19   	   0.00		
  7.32   	 58.90   	  5.19   	   0.00		
  5.49   	 58.90   	  5.19   	   5.09		
 -2.14   	 60.42   	  5.21   	   5.09		
 -8.54   	 73.24   	  5.23   	   0.00		
 -5.80   	 99.49   	  5.23   	   5.09		
 10.68   	130.62   	  5.25   	   0.00		
 35.10   	153.81   	  5.25   	   0.00		
 56.15   	157.78   	  5.25   	  -5.09		
 63.17   	144.65   	  5.23   	  -5.09		
 56.15   	123.90   	  5.21   	  -5.09		
 43.95   	103.76   	  5.19   	 -10.17		
 35.40   	 86.06   	  5.15   	 -10.17		
 32.04   	 67.14   	  5.11   	 -10.17		
 29.30   	 44.86   	  5.07   	 -10.17		
 21.06   	 22.58   	  5.03   	 -10.17		
  6.10   	  3.97   	  4.98   	 -15.26		
-10.68   	 -9.77   	  4.92   	 -10.17		
-21.06   	-23.50   	  4.88   	 -20.35		
-23.19   	-41.81   	  4.80   	 -15.26		
-18.31   	-62.56   	  4.74   	 -20.35		
-11.60   	-80.87   	  4.66   	 -20.35		
-10.38   	-95.83   	  4.58   	 -30.52		
-18.31   	-109.86   	  4.46   	 -25.43		
-32.65   	-123.90   	  4.35   	 -30.52		
-46.69   	-133.97   	  4.23   	 -25.43		
-53.71   	-132.45   	  4.13   	 -25.43		
-50.66   	-116.27   	  4.03   	 -25.43		
-41.81   	-94.60   	  3.93   	 -25.43		
-35.10   	-81.79   	  3.83   	 -15.26		
-32.96   	-87.28   	  3.76   	 -10.17		
-32.96   	-108.34   	  3.72   	  -5.09		
-29.91   	-130.31   	  3.70   	  10.17		
-18.92   	-134.28   	  3.74   	  15.26		
  5.80   	-102.23   	  3.80   	  20.35		
 51.88   	-18.92   	  3.89   	  30.52		
129.39   	123.29   	  4.01   	  30.52		
241.39   	317.38   	  4.13   	  35.61		
373.84   	537.41   	  4.27   	  35.61		
495.61   	733.95   	  4.42   	  61.04		
567.02   	827.33(R)	  4.66   	  25.43		
483.40   	695.19   	  4.76   	  15.26		
341.80   	496.22   	  4.82   	   5.09		
185.24   	299.68   	  4.84   	   5.09		
 57.68   	148.62   	  4.86(A)	 -10.17		
-14.34   	 40.59   	  4.82   	 -10.17		
-35.10   	-46.08   	  4.78   	 -20.35		
-28.69   	-118.71   	  4.70   	 -25.43		
-21.97   	-169.07   	  4.60   	 -30.52		
-29.30   	-185.24   	  4.48   	 -30.52		
-46.69   	-172.73   	  4.35   	 -30.52		
-61.65   	-153.20   	  4.23   	 -35.61		
-63.48   	-145.87   	  4.09   	 -30.52		
-50.35   	-152.28   	  3.97   	 -25.43		
-32.35   	-163.57   	  3.87   	 -15.26		
-25.63   	-175.78   	  3.80   	 -10.17		
-38.45   	-189.51   	  3.76   	  -5.09		
-65.92   	-204.77   	  3.74   	  10.17		
-91.55   	-213.32   	  3.78   	  20.35		
-99.18   	-206.91   	  3.87   	  20.35		
-86.98   	-187.07   	  3.95   	  30.52		
-67.44   	-165.10   	  4.07   	  30.52		
-54.63   	-152.28   	  4.19   	  30.52		
-52.49   	-151.37   	  4.31   	  35.61		
-56.15   	-155.03   	  4.46   	  30.52		
-57.37   	-155.03   	  4.58   	  35.61		
-54.93   	-148.93   	  4.72   	  30.52		
-51.88   	-142.52   	  4.84   	  30.52		
-53.10   	-145.57   	  4.96   	  30.52		
-59.81   	-160.22   	  5.09   	  30.52		
-69.27   	-180.05   	  5.21   	  25.43		
-75.38   	-193.79   	  5.31   	  35.61		
-72.94   	-191.65   	  5.45   	  35.61		
-62.56   	-175.48   	  5.60   	  40.69		
-51.27   	-156.86   	  5.76   	  50.86		
-47.91   	-146.48   	  5.96   	  61.04		
-53.71   	-145.26   	  6.21   	  66.12		
-62.56   	-148.01   	  6.47   	  66.12		
-64.39   	-148.32   	  6.73   	  71.21		
-56.76   	-145.57   	  7.02   	  76.30		
-45.78   	-144.04   	  7.32   	  66.12		
-38.76   	-143.74   	  7.59   	  66.12		
-38.15   	-142.52   	  7.85   	  61.04		
-43.95   	-141.30   	  8.10   	  55.95		
-52.19   	-141.60   	  8.32   	  55.95		
-60.42   	-146.48   	  8.55   	  45.78		
-66.53   	-152.28   	  8.73   	  45.78		
-65.92   	-149.23   	  8.91   	  45.78		
-55.54   	-130.62   	  9.09   	  45.78		
-38.15   	-101.32   	  9.28   	  50.86		
-20.75   	-75.68   	  9.48   	  55.95		
 -7.32   	-61.95   	  9.70   	  66.12		
  2.44   	-56.76   	  9.97   	  76.30		
  8.54   	-52.80   	 10.27   	  86.47		
 10.07   	-40.89   	 10.62   	  96.64		
  6.10   	-19.23   	 11.01   	 106.82		
 -0.92   	  6.10   	 11.43   	 116.99		
 -3.05   	 27.77   	 11.90   	 127.16		
  5.49   	 41.50   	 12.41   	 132.25		
 21.97   	 44.86   	 12.94   	 132.25		
 36.62   	 38.76   	 13.47   	 137.33		
 41.20   	 27.16   	 14.02   	 132.25		
 37.84   	 16.78   	 14.55   	 132.25		
 35.71   	  9.46   	 15.08   	 127.16		
 39.06   	  1.22   	 15.58   	 116.99		
 43.64   	 -9.77   	 16.05   	 116.99		
 40.89   	-19.84   	 16.52   	 106.82		
 27.77   	-22.58   	 16.95   	 101.73		
  9.46   	-16.48   	 17.35   	  96.64		
 -3.05   	 -6.71   	 17.74   	  91.56		
 -3.05   	 -4.58   	 18.11   	  91.56		
  4.88   	-15.26   	 18.47   	  86.47		
 10.99   	-33.57   	 18.82   	  81.38		
  9.46   	-47.30   	 19.15   	  76.30		
  0.92   	-49.74   	 19.45   	  76.30		
 -8.24   	-43.64   	 19.76   	  76.30		
-13.43   	-39.06   	 20.06   	  66.12		
-14.65   	-45.17   	 20.33   	  66.12		
-14.34   	-63.48   	 20.59   	  61.04		
-16.78   	-86.06   	 20.83   	  55.95		
-25.33   	-103.15   	 21.06   	  55.95		
-39.67   	-109.86   	 21.28   	  50.86		
-55.54   	-109.56   	 21.49   	  45.78		
-66.83   	-110.17   	 21.67   	  40.69		
-68.05   	-115.97   	 21.83   	  40.69		
-59.81   	-122.68   	 21.99   	  35.61		
-47.00   	-121.46   	 22.14   	  30.52		
-33.57   	-106.51   	 22.26   	  25.43		
-24.72   	-83.62   	 22.36   	  25.43		
-21.67   	-68.05   	 22.46   	  20.35		
-24.11   	-70.80   	 22.54   	  15.26		
-32.35   	-90.94   	 22.60   	  15.26		
-42.42   	-116.27   	 22.67   	  10.17		
-49.44   	-130.31   	 22.71   	  15.26		
-51.88   	-126.95   	 22.77   	  10.17		
-52.80   	-112.92   	 22.81   	  15.26		
-53.71   	-99.49   	 22.87   	  15.26		
-53.71   	-91.86   	 22.93   	  15.26		
-48.83   	-88.20   	 22.99   	  25.43		
-39.67   	-86.67   	 23.09   	  25.43		
-32.65   	-87.59   	 23.19   	  35.61		
-34.18   	-92.47   	 23.34   	  35.61		
-42.72   	-101.01   	 23.48   	  45.78		
-50.05   	-108.95   	 23.66   	  45.78		
-48.52   	-109.86   	 23.85   	  45.78		
-37.54   	-99.49   	 24.03   	  50.86		
-24.72   	-78.43   	 24.23   	  50.86		
-18.31   	-53.41   	 24.44   	  50.86		
-20.45   	-33.87   	 24.64   	  50.86		
-31.13   	-30.21   	 24.84   	  45.78		
-45.47   	-45.17   	 25.03   	  40.69		
-56.46   	-68.66   	 25.19   	  40.69		
-54.93   	-84.53   	 25.35   	  30.52		
-39.67   	-83.62   	 25.47   	  25.43		
-18.92   	-73.24   	 25.57   	  25.43		
 -7.32   	-71.11   	 25.68   	  15.26		
-12.51   	-83.01   	 25.74   	  15.26		
-28.38   	-97.35   	 25.80   	  15.26		
-41.20   	-99.18   	 25.86   	  10.17		
-40.59   	-82.09   	 25.90   	   5.09		
-28.69   	-54.63   	 25.92   	  10.17		
-14.65   	-35.40   	 25.96   	   5.09		
 -8.54   	-32.04   	 25.98   	  10.17		
-11.90   	-38.15   	 26.02   	   5.09		
-21.97   	-45.47   	 26.04   	   5.09		
-35.71   	-48.52   	 26.06   	  10.17		
-47.61   	-45.78   	 26.10   	   5.09		
-51.57   	-36.01   	 26.12   	   5.09		
-43.33   	-19.84   	 26.14   	   5.09		
-25.94   	 -0.61   	 26.16   	   5.09		
 -8.24   	 19.23   	 26.19   	   0.00		
  2.44   	 39.98   	 26.19   	   0.00		
  4.27   	 60.73   	 26.19   	  -5.09		
  3.36   	 79.04   	 26.16   	  -5.09		
  7.63   	 90.03   	 26.14   	 -10.17		
 18.31   	 89.11   	 26.10   	 -15.26		
 29.91   	 80.26   	 26.04   	 -15.26		
 37.84   	 72.33   	 25.98   	 -15.26		
 39.37   	 67.44   	 25.92   	 -20.35		
 34.48   	 57.68   	 25.84   	 -25.43		
 25.02   	 35.10   	 25.74   	 -25.43		
 11.90   	  0.61   	 25.64   	 -25.43		
 -3.97   	-33.57   	 25.53   	 -30.52		
-18.62   	-54.32   	 25.41   	 -30.52		
-26.86   	-60.73   	 25.29   	 -30.52		
-28.69   	-63.17   	 25.17   	 -30.52		
-27.16   	-70.80   	 25.05   	 -30.52		
-26.25   	-83.31   	 24.92   	 -30.52		
-28.69   	-96.44   	 24.80   	 -35.61		
-33.87   	-109.86   	 24.66   	 -30.52		
-40.28   	-126.04   	 24.54   	 -25.43		
-46.08   	-144.35   	 24.44   	 -30.52		
-48.22   	-155.03   	 24.31   	 -25.43		
-44.56   	-146.79   	 24.21   	 -20.35		
-38.15   	-123.29   	 24.13   	 -20.35		
-36.01   	-103.76   	 24.05   	 -15.26		
-43.95   	-108.64   	 23.99   	  -5.09		
-59.81   	-137.94   	 23.97   	  -5.09		
-72.02   	-168.76   	 23.95   	  10.17		
-69.58   	-174.56   	 23.99   	  10.17		
-49.44   	-144.35   	 24.03   	  20.35		
-15.56   	-80.87   	 24.11   	  25.43		
 33.26   	 16.17   	 24.21   	  30.52		
106.51   	159.61   	 24.33   	  30.52		
