  I     	  II     	  PW     	  PW'		
  8.24   	-43.03   	  5.31   	   5.09		
  9.77   	-45.78   	  5.33   	   5.09		
  8.85   	-49.44   	  5.35   	  10.17		
  3.97   	-52.49   	  5.39   	   5.09		
 -3.97   	-54.63   	  5.41   	   5.09		
-13.73   	-55.85   	  5.43   	   5.09		
-22.89   	-57.98   	  5.45   	   0.00		
-28.69   	-63.48   	  5.45   	   5.09		
-29.30   	-72.33   	  5.47   	   5.09		
-27.47   	-82.09   	  5.49   	   5.09		
-26.25   	-91.25   	  5.51   	   5.09		
-28.38   	-98.27   	  5.53   	  10.17		
-33.57   	-104.06   	  5.57   	   5.09		
-39.37   	-108.03   	  5.60   	  10.17		
-43.03   	-111.08   	  5.64   	  10.17		
-43.03   	-111.69   	  5.68   	  15.26		
-40.89   	-109.56   	  5.74   	  10.17		
-38.45   	-105.90   	  5.78   	  10.17		
-37.84   	-102.54   	  5.82   	   5.09		
-39.67   	-100.40   	  5.84   	   5.09		
-43.33   	-100.10   	  5.86   	   0.00		
-46.69   	-101.32   	  5.86   	   5.09		
-48.22   	-102.23   	  5.88   	  -5.09		
-47.00   	-102.84   	  5.86   	   0.00		
-44.25   	-102.23   	  5.86   	  -5.09		
-42.42   	-100.71   	  5.84   	   0.00		
-45.17   	-99.18   	  5.84   	   5.09		
-56.76   	-98.88   	  5.86   	   5.09		
-77.51   	-101.32   	  5.88   	  10.17		
-98.57   	-105.59   	  5.92   	  15.26		
-100.71   	-108.03   	  5.98   	  15.26		
-61.95   	-99.18   	  6.04   	  20.35		
 32.35   	-63.48   	  6.12   	  20.35		
177.00   	 16.17   	  6.21   	  20.35		
346.37   	144.65   	  6.29   	  25.43		
501.10   	295.41   	  6.39   	  20.35		
601.50   	409.24   	  6.47   	  25.43		
619.81   	425.72(R)	  6.57   	  25.43		
548.10   	322.27   	  6.67   	  25.43		
406.49   	137.02   	  6.78   	  30.52		
238.65   	-49.74   	  6.90   	  25.43		
 95.52   	-166.63   	  7.00   	  30.52		
 11.60   	-194.40   	  7.12   	  30.52		
-11.60   	-165.41   	  7.24   	  30.52		
 -1.53   	-124.21   	  7.37   	  30.52		
 10.38   	-95.83   	  7.49   	  30.52		
  9.16   	-79.04   	  7.61   	  25.43		
  0.92   	-62.87   	  7.71   	  30.52		
 -2.75   	-43.33   	  7.83   	  30.52		
  1.83   	-27.47   	  7.96   	  20.35		
  9.46   	-22.58   	  8.04   	  20.35		
 11.90   	-28.69   	  8.12   	  10.17		
  8.24   	-39.37   	  8.16   	  -5.09		
  3.05   	-46.69   	  8.14   	 -20.35		
  0.92   	-47.00   	  8.06   	 -25.43		
  3.97   	-41.81   	  7.96   	 -25.43		
  9.16   	-34.48   	  7.85   	 -20.35		
 13.12   	-29.91   	  7.77   	   0.00		
 13.73   	-29.30   	  7.77   	  30.52		
 10.38   	-30.82   	  7.89   	  55.95		
  6.41   	-31.43   	  8.12   	  86.47		
  5.49   	-28.69   	  8.46   	 101.73		
  8.54   	-23.50   	  8.87   	 106.82		
 14.34   	-18.01   	  9.30   	 101.73		
 18.92   	-14.65   	  9.70   	  76.30		
 20.14   	-14.34   	 10.01   	  55.95		
 20.14   	-14.34   	 10.23   	  15.26		
 21.67   	-12.82   	 10.29   	 -15.26		
 26.25   	 -8.24   	 10.23   	 -40.69		
 33.26   	 -1.22   	 10.07   	 -61.04		
 38.76   	  5.49   	  9.83   	 -66.12		
 40.59   	 10.38   	  9.56   	 -61.04		
 40.28   	 12.82   	  9.32   	 -45.78		
 41.20   	 14.04   	  9.14   	 -20.35		
 44.56   	 15.56   	  9.05   	   0.00		
 50.66   	 20.14   	  9.05   	  30.52		
 60.12   	 29.60   	  9.18   	  50.86		
 72.33   	 43.33   	  9.38   	  66.12		
 86.67   	 58.29   	  9.64   	  71.21		
101.62   	 70.19   	  9.93   	  71.21		
112.92   	 76.29   	 10.21   	  55.95		
119.32   	 79.04   	 10.44   	  40.69		
122.07   	 82.70   	 10.60   	  20.35		
124.51   	 91.86   	 10.68(A)	   0.00		
130.62   	106.51   	 10.68   	 -25.43		
142.82   	123.90   	 10.58   	 -40.69		
160.83   	140.69   	 10.42   	 -50.86		
181.27   	155.64   	 10.21   	 -55.95		
199.89   	168.15   	  9.99   	 -61.04		
213.32   	179.14   	  9.75   	 -50.86		
222.47   	189.21   	  9.54   	 -45.78		
230.71   	201.11   	  9.36   	 -30.52		
241.70   	215.45   	  9.24   	 -20.35		
253.91   	230.10   	  9.16   	 -10.17		
263.98   	241.39   	  9.11   	   0.00		
266.42   	247.50   	  9.11   	   5.09		
261.23   	249.33   	  9.14   	  10.17		
250.85   	249.33   	  9.18   	  15.26		
239.56   	248.11   	  9.24   	  10.17		
228.58   	244.75   	  9.28   	   5.09		
217.90   	237.43   	  9.30   	   5.09		
205.99   	226.14   	  9.32   	   0.00		
190.73   	211.49   	  9.32   	  -5.09		
170.90   	194.40   	  9.30   	  -5.09		
146.18   	173.34   	  9.28   	  -5.09		
117.49   	148.32   	  9.26   	  -5.09		
 88.20   	120.85   	  9.24   	  -5.09		
 62.26   	 94.30   	  9.22   	   0.00		
 40.89   	 70.19   	  9.22   	   0.00		
 21.67   	 47.61   	  9.22   	   5.09		
  3.05   	 25.33   	  9.24   	   5.09		
-16.17   	  2.44   	  9.26   	   5.09		
-32.35   	-18.31   	  9.28   	   5.09		
-42.11   	-34.18   	  9.30   	   5.09		
-44.25   	-43.64   	  9.32   	   5.09		
-43.33   	-48.83   	  9.34   	  10.17		
-44.86   	-53.10   	  9.38   	   0.00		
-52.49   	-59.20   	  9.38   	   5.09		
-65.31   	-67.14   	  9.40   	   5.09		
-77.21   	-74.46   	  9.42   	  10.17		
-82.70   	-79.35   	  9.46   	   5.09		
-81.48   	-80.87   	  9.48   	  10.17		
-76.60   	-79.96   	  9.52   	  10.17		
-73.24   	-78.74   	  9.56   	  10.17		
-74.16   	-78.43   	  9.60   	  15.26		
-79.96   	-79.96   	  9.66   	  15.26		
-86.67   	-83.01   	  9.73   	  15.26		
-91.55   	-86.67   	  9.79   	  15.26		
-92.77   	-89.42   	  9.85   	  10.17		
-89.72   	-89.72   	  9.89   	  10.17		
-84.53   	-87.59   	  9.93   	  10.17		
-79.04   	-83.92   	  9.97   	   0.00		
-75.07   	-80.26   	  9.97   	   0.00		
-74.46   	-79.04   	  9.97   	  -5.09		
-75.68   	-79.35   	  9.95   	  -5.09		
-76.90   	-79.96   	  9.93   	 -10.17		
-76.60   	-79.96   	  9.89   	  -5.09		
-74.16   	-78.13   	  9.87   	   0.00		
-70.80   	-75.07   	  9.87   	   0.00		
-68.66   	-72.02   	  9.87   	   5.09		
-68.66   	-70.19   	  9.89   	  10.17		
-70.19   	-70.19   	  9.93   	  15.26		
-72.94   	-72.33   	  9.99   	  20.35		
-75.38   	-75.68   	 10.07   	  25.43		
-76.90   	-78.74   	 10.17   	  30.52		
-76.90   	-80.57   	 10.29   	  30.52		
-75.38   	-80.87   	 10.42   	  35.61		
-72.94   	-79.35   	 10.56   	  30.52		
-70.50   	-75.68   	 10.68   	  35.61		
-70.19   	-70.80   	 10.82   	  25.43		
-72.02   	-64.70   	 10.93   	  30.52		
-74.46   	-59.81   	 11.05   	  20.35		
-76.29   	-57.07   	 11.13   	  15.26		
-76.29   	-57.37   	 11.19   	  15.26		
-73.85   	-57.98   	 11.25   	  15.26		
-69.89   	-57.37   	 11.31   	   5.09		
-66.22   	-55.54   	 11.33   	  10.17		
-63.17   	-53.41   	 11.37   	   5.09		
-62.56   	-53.10   	 11.39   	   5.09		
-63.48   	-54.93   	 11.41   	  10.17		
-64.39   	-57.37   	 11.45   	  10.17		
-64.39   	-58.29   	 11.50   	  15.26		
-63.17   	-58.29   	 11.56   	  15.26		
-62.56   	-58.29   	 11.62   	  20.35		
-63.78   	-58.90   	 11.70   	  20.35		
-65.92   	-59.51   	 11.78   	  25.43		
-67.14   	-58.29   	 11.88   	  25.43		
-66.22   	-55.24   	 11.98   	  25.43		
-64.09   	-52.49   	 12.09   	  25.43		
-63.48   	-52.19   	 12.19   	  25.43		
-65.92   	-55.54   	 12.29   	  20.35		
-69.27   	-60.12   	 12.37   	  20.35		
-71.11   	-62.87   	 12.45   	  15.26		
-70.80   	-63.17   	 12.51   	  15.26		
-68.36   	-61.95   	 12.57   	   5.09		
-66.22   	-60.42   	 12.59   	   5.09		
-66.83   	-60.12   	 12.61   	   5.09		
-71.11   	-60.42   	 12.63   	   0.00		
-76.29   	-59.81   	 12.63   	   0.00		
-79.04   	-57.68   	 12.63   	   0.00		
-77.51   	-55.24   	 12.63   	   0.00		
-72.02   	-53.10   	 12.63   	   0.00		
-66.22   	-52.19   	 12.63   	   5.09		
-63.78   	-52.19   	 12.66(V)	   0.00		
-64.39   	-53.10   	 12.66   	  -5.09		
-66.53   	-54.63   	 12.63   	   0.00		
-69.27   	-57.07   	 12.63   	   0.00		
-72.02   	-60.12   	 12.63   	  -5.09		
-74.16   	-62.56   	 12.61   	 -10.17		
-74.77   	-62.56   	 12.57   	  -5.09		
-72.33   	-60.42   	 12.55   	 -10.17		
-68.36   	-57.68   	 12.51   	  -5.09		
-65.31   	-56.46   	 12.49   	  -5.09		
-65.31   	-56.76   	 12.47   	 -10.17		
-67.14   	-57.07   	 12.43   	   0.00		
-68.36   	-56.15   	 12.43   	  -5.09		
-68.66   	-54.02   	 12.41   	  -5.09		
-68.97   	-52.49   	 12.39   	   0.00		
-71.11   	-52.49   	 12.39   	   0.00		
-74.77   	-53.41   	 12.39   	   0.00		
-76.90   	-53.71   	 12.39   	   0.00		
-76.29   	-53.10   	 12.39   	   0.00		
-73.24   	-51.27   	 12.39   	   0.00		
-69.27   	-47.91   	 12.39   	   0.00		
-65.61   	-42.72   	 12.39   	   0.00		
-62.26   	-33.26   	 12.39   	   0.00		
-58.90   	-20.45   	 12.39   	  -5.09		
-56.76   	 -7.63   	 12.37   	   0.00		
-56.46   	  1.53   	 12.37   	   0.00		
-56.15   	  6.10   	 12.37   	  -5.09		
-54.63   	  7.63   	 12.35   	   0.00		
-51.27   	 10.07   	 12.35   	  -5.09		
-47.91   	 13.43   	 12.33   	   0.00		
-47.91   	 16.17   	 12.33   	  -5.09		
-51.27   	 17.40   	 12.31   	   0.00		
-54.32   	 18.31   	 12.31   	  -5.09		
-51.57   	 23.50   	 12.29   	   0.00		
-42.72   	 34.18   	 12.29   	  -5.09		
-30.52   	 45.78   	 12.27   	   0.00		
-20.45   	 51.57   	 12.27   	  -5.09		
-16.17   	 46.39   	 12.25   	   0.00		
-17.09   	 32.65   	 12.25   	   0.00		
-18.62   	 16.78   	 12.25   	  -5.09		
-19.53   	  4.58   	 12.23   	  -5.09		
-20.14   	 -3.36   	 12.21   	   0.00		
-21.67   	 -8.85   	 12.21   	  -5.09		
-25.63   	-14.65   	 12.19   	   0.00		
-31.13   	-18.31   	 12.19   	  -5.09		
-36.93   	-18.31   	 12.17   	   0.00		
-42.42   	-15.26   	 12.17   	  -5.09		
-47.30   	-12.51   	 12.15   	  -5.09		
-50.96   	-14.65   	 12.13   	 -10.17		
-53.41   	-23.80   	 12.09   	  -5.09		
-54.63   	-36.93   	 12.07   	 -10.17		
-55.85   	-48.83   	 12.02   	  -5.09		
-58.90   	-55.54   	 12.00   	  -5.09		
-63.48   	-56.46   	 11.98   	  -5.09		
-68.36   	-55.54   	 11.96   	   0.00		
-71.11   	-57.07   	 11.96   	   0.00		
-69.89   	-61.34   	 11.96   	  10.17		
-67.14   	-67.14   	 12.00   	  10.17		
-65.61   	-70.19   	 12.04   	  20.35		
-66.53   	-68.97   	 12.13   	  25.43		
-69.27   	-65.31   	 12.23   	  25.43		
-71.41   	-61.34   	 12.33   	  25.43		
-71.11   	-58.90   	 12.43   	  30.52		
-69.27   	-58.90   	 12.55   	  25.43		
-68.66   	-60.42   	 12.66   	  20.35		
-70.50   	-61.95   	 12.74   	  15.26		
-74.16   	-62.56   	 12.80   	  10.17		
-78.74   	-61.65   	 12.84   	   0.00		
-86.06   	-58.29   	 12.84   	   0.00		
-98.57   	-52.49   	 12.84   	 -10.17		
-115.66   	-45.17   	 12.80   	 -10.17		
-126.65   	-36.93   	 12.76   	 -15.26		
-111.39   	-26.25   	 12.70   	 -10.17		
-51.27   	 -4.58   	 12.66   	  -5.09		
 61.95   	 42.72   	 12.63   	  -5.09		
215.15   	130.00   	 12.61   	   0.00		
378.11   	253.30   	 12.61   	   5.09		
511.78   	375.37   	 12.63   	  15.26		
581.67   	437.32(R)	 12.70   	  10.17		
567.02   	395.20   	 12.74   	  15.26		
470.58   	250.55   	 12.80   	  20.35		
322.88   	 58.59   	 12.88   	  15.26		
170.59   	-104.68   	 12.94   	  15.26		
 57.37   	-190.43   	 13.00   	  15.26		
  3.05   	-198.97   	 13.06   	  10.17		
 -3.66   	-163.27   	 13.10   	  15.26		
  6.71   	-116.88   	 13.16   	  20.35		
  9.16   	-76.60   	 13.25   	  15.26		
 -1.22   	-42.11   	 13.31   	  20.35		
-14.34   	-11.60   	 13.39   	  20.35		
-19.53   	 10.68   	 13.47   	  20.35		
-16.78   	 19.23   	 13.55   	  20.35		
-13.43   	 13.43   	 13.63   	  10.17		
-16.78   	  0.61   	 13.67   	  -5.09		
-26.25   	 -9.46   	 13.65   	 -15.26		
-34.18   	-10.99   	 13.59   	 -30.52		
-36.62   	 -5.80   	 13.47   	 -45.78		
-33.57   	  1.83   	 13.29   	 -55.95		
-28.08   	  6.71   	 13.06   	 -50.86		
-23.50   	  8.24   	 12.86   	 -45.78		
-20.75   	  8.24   	 12.68   	 -20.35		
-19.84   	  9.16   	 12.59   	  10.17		
-21.67   	 11.60   	 12.63   	  35.61		
-25.63   	 14.34   	 12.78   	  55.95		
-29.30   	 17.09   	 13.00   	  76.30		
-28.99   	 19.23   	 13.31   	  81.38		
-23.19   	 22.28   	 13.63   	  71.21		
-13.73   	 26.55   	 13.92   	  61.04		
 -5.49   	 31.13   	 14.16   	  35.61		
 -0.92   	 36.32   	 14.30   	  10.17		
  0.92   	 41.20   	 14.34(A)	 -10.17		
  3.05   	 46.69   	 14.30   	 -30.52		
  7.63   	 51.27   	 14.18   	 -40.69		
 12.51   	 54.63   	 14.02   	 -40.69		
 16.17   	 57.37   	 13.86   	 -40.69		
 18.01   	 61.34   	 13.69   	 -25.43		
 19.23   	 67.75   	 13.59   	 -15.26		
 23.50   	 75.99   	 13.53   	   5.09		
 30.82   	 84.23   	 13.55   	  20.35		
 40.28   	 90.94   	 13.63   	  35.61		
 49.13   	 97.05   	 13.77   	  35.61		
 55.54   	104.06   	 13.92   	  40.69		
 60.12   	114.14   	 14.08   	  35.61		
 64.70   	126.04   	 14.22   	  20.35		
 72.33   	138.55   	 14.30   	  10.17		
 84.53   	151.37   	 14.34   	 -10.17		
 98.88   	163.88   	 14.30   	 -25.43		
112.30   	176.09   	 14.20   	 -40.69		
121.77   	188.29   	 14.04   	 -45.78		
128.17   	201.42   	 13.86   	 -55.95		
135.50   	215.45   	 13.63   	 -55.95		
146.79   	232.24   	 13.41   	 -55.95		
161.44   	249.94   	 13.18   	 -45.78		
177.00   	266.11   	 13.00   	 -35.61		
190.12   	278.32   	 12.86   	 -25.43		
199.28   	286.87   	 12.76   	 -20.35		
203.55   	292.66   	 12.68   	  -5.09		
203.55   	297.85   	 12.66   	   0.00		
201.11   	303.34   	 12.66   	   0.00		
198.06   	307.31   	 12.66   	   0.00		
196.23   	307.31   	 12.66   	   5.09		
193.79   	302.12   	 12.68   	  -5.09		
187.38   	291.44   	 12.66   	 -10.17		
173.95   	275.57   	 12.61   	 -10.17		
153.81   	255.13   	 12.57   	 -15.26		
130.31   	230.71   	 12.51   	 -15.26		
108.34   	203.55   	 12.45   	 -20.35		
 89.42   	175.17   	 12.37   	 -20.35		
 71.72   	147.71   	 12.29   	 -15.26		
 53.71   	122.38   	 12.23   	 -15.26		
 33.87   	 98.57   	 12.17   	 -10.17		
 11.90   	 75.07   	 12.13   	 -10.17		
-10.99   	 51.27   	 12.09   	 -10.17		
-32.65   	 28.69   	 12.04   	  -5.09		
-50.96   	  9.16   	 12.02   	  -5.09		
-63.78   	 -6.10   	 12.00   	  -5.09		
-70.80   	-17.40   	 11.98   	  -5.09		
-73.24   	-25.94   	 11.96   	 -10.17		
-72.63   	-32.96   	 11.92   	 -10.17		
-71.72   	-39.37   	 11.88   	 -10.17		
-71.41   	-45.47   	 11.84   	 -15.26		
-73.85   	-49.74   	 11.78   	 -10.17		
-79.96   	-52.49   	 11.74   	 -15.26		
-89.11   	-53.71   	 11.68   	 -10.17		
-97.35   	-54.63   	 11.64   	  -5.09		
-101.32   	-55.85   	 11.62   	  -5.09		
-99.49   	-57.68   	 11.60   	   0.00		
-93.99   	-59.20   	 11.60   	   5.09		
-89.42   	-60.42   	 11.62   	   5.09		
-87.89   	-61.04   	 11.64   	  10.17		
-89.11   	-62.26   	 11.68   	  15.26		
-91.25   	-64.70   	 11.74   	  15.26		
-93.69   	-67.44   	 11.80   	  15.26		
-96.44   	-69.58   	 11.86   	  10.17		
-99.49   	-69.58   	 11.90   	  15.26		
-100.10   	-66.83   	 11.96   	   5.09		
-94.91   	-61.65   	 11.98   	   5.09		
-85.14   	-56.46   	 12.00   	   0.00		
-75.38   	-53.71   	 12.00   	  -5.09		
-72.63   	-54.63   	 11.98   	 -10.17		
-79.04   	-58.59   	 11.94   	 -15.26		
-90.64   	-63.48   	 11.88   	 -15.26		
-99.49   	-66.22   	 11.82   	 -15.26		
-100.40   	-65.92   	 11.76   	 -20.35		
-93.99   	-62.56   	 11.68   	 -15.26		
-84.84   	-57.68   	 11.62   	 -15.26		
-78.13   	-53.10   	 11.56   	 -15.26		
-75.99   	-50.96   	 11.50   	 -10.17		
-78.13   	-51.88   	 11.45   	  -5.09		
-81.48   	-54.63   	 11.43   	   0.00		
-83.92   	-56.15   	 11.43   	   5.09		
-83.62   	-54.93   	 11.45   	  10.17		
-80.26   	-50.66   	 11.50   	  20.35		
-74.77   	-45.78   	 11.58   	  20.35		
-69.89   	-42.11   	 11.66   	  30.52		
-67.44   	-40.89   	 11.78   	  30.52		
-68.36   	-41.50   	 11.90   	  35.61		
-71.41   	-43.33   	 12.04   	  30.52		
-74.77   	-44.86   	 12.17   	  30.52		
-76.29   	-45.47   	 12.29   	  30.52		
-76.29   	-44.86   	 12.41   	  25.43		
-74.77   	-43.33   	 12.51   	  25.43		
-72.94   	-41.50   	 12.61   	  15.26		
-71.41   	-40.28   	 12.68   	  10.17		
-70.80   	-40.89   	 12.72   	  10.17		
-70.80   	-42.42   	 12.76   	  10.17		
-69.89   	-43.03   	 12.80   	   5.09		
-68.36   	-42.42   	 12.82   	   0.00		
-66.83   	-39.98   	 12.82   	   5.09		
-66.53   	-37.54   	 12.84   	  10.17		
-68.05   	-36.32   	 12.88   	   5.09		
-69.27   	-36.01   	 12.90   	  10.17		
-69.58   	-36.93   	 12.94   	  15.26		
-68.66   	-38.45   	 13.00   	  10.17		
-67.44   	-39.06   	 13.04   	  15.26		
-65.61   	-39.06   	 13.10   	  10.17		
-63.78   	-37.54   	 13.14   	  15.26		
-61.65   	-36.01   	 13.20   	   5.09		
-61.34   	-35.10   	 13.22   	  10.17		
-63.17   	-34.48   	 13.27   	   5.09		
-66.53   	-34.18   	 13.29   	   5.09		
-69.89   	-34.79   	 13.31   	   0.00		
-71.41   	-36.62   	 13.31   	   5.09		
-71.11   	-39.98   	 13.33   	   0.00		
-69.27   	-43.03   	 13.33   	   0.00		
-65.92   	-43.33   	 13.33   	   0.00		
-57.68   	-36.32   	 13.33   	   0.00		
-54.93   	-33.26   	 13.33   	   0.00		
-55.54   	-32.65   	 13.33   	   0.00		
-58.90   	-34.48   	 13.33   	   5.09		
-63.78   	-37.23   	 13.35(V)	   0.00		
-68.05   	-39.37   	 13.35   	  -5.09		
-70.19   	-39.98   	 13.33   	   0.00		
-69.27   	-39.06   	 13.33   	   0.00		
-66.53   	-38.15   	 13.33   	  -5.09		
-63.17   	-37.23   	 13.31   	  -5.09		
-61.04   	-37.54   	 13.29   	 -10.17		
-61.65   	-39.06   	 13.25   	  -5.09		
-64.39   	-40.28   	 13.22   	 -10.17		
-67.44   	-40.28   	 13.18   	 -10.17		
-68.36   	-39.67   	 13.14   	 -10.17		
-65.92   	-38.76   	 13.10   	 -15.26		
-61.34   	-38.45   	 13.04   	 -15.26		
-56.76   	-38.76   	 12.98   	 -10.17		
-54.02   	-38.15   	 12.94   	 -15.26		
-54.02   	-35.10   	 12.88   	 -15.26		
-55.85   	-28.08   	 12.82   	 -20.35		
-57.98   	-17.09   	 12.74   	 -15.26		
-58.29   	 -3.97   	 12.68   	 -15.26		
-55.24   	  9.46   	 12.61   	 -20.35		
-47.61   	 20.45   	 12.53   	 -15.26		
-38.45   	 27.47   	 12.47   	 -15.26		
-31.13   	 29.91   	 12.41   	 -20.35		
-28.69   	 28.08   	 12.33   	 -20.35		
-31.13   	 24.11   	 12.25   	 -15.26		
-36.32   	 19.84   	 12.19   	 -20.35		
-39.98   	 18.62   	 12.11   	 -20.35		
-38.76   	 23.80   	 12.02   	 -20.35		
-31.74   	 35.40   	 11.94   	 -25.43		
-21.06   	 50.05   	 11.84   	 -20.35		
-10.99   	 59.20   	 11.76   	 -20.35		
 -6.10   	 57.07   	 11.68   	 -20.35		
 -6.71   	 43.33   	 11.60   	 -20.35		
-10.07   	 24.11   	 11.52   	 -20.35		
-12.21   	  7.93   	 11.43   	 -20.35		
-10.99   	 -0.92   	 11.35   	 -20.35		
 -9.77   	 -3.36   	 11.27   	 -15.26		
-10.99   	 -3.97   	 11.21   	 -15.26		
-15.56   	 -5.19   	 11.15   	 -15.26		
-23.50   	 -7.32   	 11.09   	 -15.26		
-32.96   	 -9.46   	 11.03   	 -15.26		
-41.81   	-10.07   	 10.97   	 -20.35		
-47.30   	 -9.77   	 10.89   	 -15.26		
-47.61   	-10.99   	 10.82   	 -20.35		
-43.95   	-16.17   	 10.74   	 -20.35		
-40.28   	-26.55   	 10.66   	 -25.43		
-42.11   	-40.59   	 10.56   	 -20.35		
-50.35   	-54.32   	 10.48   	 -20.35		
-60.73   	-63.17   	 10.40   	 -25.43		
-68.05   	-65.00   	 10.29   	 -15.26		
-69.27   	-62.26   	 10.23   	 -20.35		
-65.61   	-58.90   	 10.15   	 -10.17		
-59.51   	-57.07   	 10.11   	 -10.17		
-55.24   	-57.37   	 10.07   	  -5.09		
-53.71   	-58.59   	 10.05   	  -5.09		
-54.93   	-59.51   	 10.03   	   0.00		
-58.59   	-60.73   	 10.03   	   5.09		
-63.17   	-62.56   	 10.05   	   0.00		
-66.83   	-64.09   	 10.05   	   0.00		
-66.83   	-63.48   	 10.05   	   0.00		
-63.48   	-60.42   	 10.05   	  -5.09		
-59.81   	-56.46   	 10.03   	  -5.09		
-61.34   	-54.02   	 10.01   	 -10.17		
-73.24   	-52.80   	  9.97   	 -15.26		
-95.21   	-50.35   	  9.91   	 -20.35		
-119.02   	-43.95   	  9.83   	 -20.35		
-126.95   	-32.96   	  9.75   	 -20.35		
-100.10   	-18.01   	  9.66   	 -20.35		
-25.33   	  5.49   	  9.58   	 -25.43		
 97.35   	 50.35   	  9.48   	 -15.26		
253.60   	131.84   	  9.42   	 -15.26		
414.73   	248.41   	  9.36   	  -5.09		
545.96   	363.46   	  9.34   	   0.00		
612.49   	417.79(R)	  9.34   	   5.09		
591.74   	365.60   	  9.36   	   5.09		
484.92   	211.18   	  9.38   	  15.26		
326.54   	 12.51   	  9.44   	  10.17		
170.59   	-150.15   	  9.48   	  10.17		
 62.87   	-226.75   	  9.52   	  10.17		
 18.62   	-221.25   	  9.56   	  10.17		
 19.23   	-170.90   	  9.60   	   5.09		
 30.52   	-113.83   	  9.62   	   5.09		
 30.21   	-67.14   	  9.64   	   0.00		
 17.09   	-30.21   	  9.64   	   0.00		
  2.14   	 -2.14   	  9.64   	   0.00		
 -4.88   	 13.12   	  9.64   	  -5.09		
 -3.97   	 12.82   	  9.62   	  -5.09		
 -1.53   	  0.31   	  9.60   	  -5.09		
 -2.14   	-13.43   	  9.58   	 -10.17		
 -5.19   	-18.62   	  9.54   	 -15.26		
-10.07   	-14.34   	  9.48   	 -25.43		
-13.73   	 -5.80   	  9.38   	 -25.43		
-14.65   	  1.22   	  9.28   	 -40.69		
-12.51   	  3.05   	  9.11   	 -50.86		
 -9.46   	  1.22   	  8.91   	 -55.95		
 -7.93   	  0.31   	  8.69   	 -55.95		
 -9.16   	  2.44   	  8.46   	 -45.78		
-12.51   	  7.93   	  8.28   	 -35.61		
-14.65   	 14.34   	  8.14   	 -10.17		
-11.90   	 20.75   	  8.10   	  20.35		
 -4.58   	 25.94   	  8.18   	  45.78		
  4.27   	 30.52   	  8.36   	  61.04		
 10.99   	 34.18   	  8.61   	  76.30		
 14.34   	 36.32   	  8.91   	  76.30		
 15.56   	 36.32   	  9.22   	  61.04		
 17.40   	 35.40   	  9.46   	  35.61		
 20.14   	 35.40   	  9.60   	  10.17		
 21.97   	 36.93   	  9.64(A)	 -15.26		
 19.53   	 40.28   	  9.58   	 -40.69		
 14.34   	 44.25   	  9.42   	 -55.95		
 12.21   	 49.44   	  9.20   	 -61.04		
 18.31   	 56.15   	  8.95   	 -55.95		
 33.87   	 64.70   	  8.73   	 -50.86		
 54.32   	 74.46   	  8.52   	 -25.43		
 70.80   	 84.23   	  8.42   	 -10.17		
 78.74   	 92.47   	  8.38   	  15.26		
 79.96   	101.01   	  8.44   	  25.43		
 80.87   	111.08   	  8.55   	  35.61		
 86.06   	122.99   	  8.69   	  35.61		
 95.21   	135.19   	  8.83   	  35.61		
105.59   	146.48   	  8.97   	  15.26		
114.75   	156.86   	  9.03   	   5.09		
123.29   	166.93   	  9.05   	 -20.35		
134.58   	178.53   	  8.97   	 -35.61		
149.84   	192.57   	  8.83   	 -50.86		
166.32   	208.74   	  8.63   	 -61.04		
181.27   	225.83   	  8.38   	 -66.12		
192.87   	243.23   	  8.12   	 -71.21		
201.72   	259.09   	  7.83   	 -61.04		
209.96   	273.74   	  7.59   	 -55.95		
220.03   	285.95   	  7.37   	 -50.86		
230.10   	295.41   	  7.16   	 -35.61		
237.43   	300.60   	  7.02   	 -25.43		
239.26   	300.60   	  6.92   	 -20.35		
235.60   	296.63   	  6.84   	 -10.17		
228.58   	289.92   	  6.80   	 -10.17		
221.56   	283.51   	  6.75   	 -10.17		
214.84   	277.40   	  6.71   	 -10.17		
205.08   	269.17   	  6.67   	 -20.35		
188.29   	255.43   	  6.59   	 -15.26		
161.74   	233.46   	  6.53   	 -25.43		
129.09   	204.47   	  6.43   	 -30.52		
 97.05   	171.51   	  6.31   	 -25.43		
 71.41   	139.47   	  6.21   	 -30.52		
 52.19   	109.86   	  6.08   	 -30.52		
 35.71   	 82.70   	  5.96   	 -25.43		
 18.62   	 57.37   	  5.86   	 -20.35		
  0.92   	 34.18   	  5.78   	 -20.35		
-15.87   	 14.04   	  5.70   	 -15.26		
-30.82   	 -2.14   	  5.64   	 -15.26		
-44.56   	-15.56   	  5.57   	 -10.17		
-56.76   	-28.08   	  5.53   	 -10.17		
-66.22   	-40.28   	  5.49   	 -10.17		
-70.19   	-51.57   	  5.45   	 -10.17		
-71.11   	-60.42   	  5.41   	 -10.17		
-71.72   	-65.92   	  5.37   	 -15.26		
-74.16   	-68.36   	  5.31   	 -10.17		
-77.82   	-68.66   	  5.27   	 -15.26		
-79.35   	-68.97   	  5.21   	 -10.17		
-78.43   	-70.19   	  5.17   	 -15.26		
-76.60   	-72.63   	  5.11   	 -10.17		
-76.90   	-76.60   	  5.07   	  -5.09		
-79.35   	-80.57   	  5.05   	 -10.17		
-81.79   	-82.70   	  5.01   	   0.00		
