  I     	  II     	  LVp     	  LVp'		
-48.22   	-83.92   	  7.85   	  10.17		
-48.52   	-84.53   	  7.89   	  10.17		
-48.22   	-84.53   	  7.93   	  15.26		
-47.30   	-84.23   	  8.00   	  15.26		
-46.69   	-83.01   	  8.06   	  15.26		
-46.08   	-82.09   	  8.12   	  15.26		
-46.08   	-82.09   	  8.18   	  15.26		
-45.78   	-83.31   	  8.24   	  15.26		
-45.47   	-84.53   	  8.30   	  15.26		
-44.86   	-85.45   	  8.36   	  15.26		
-44.56   	-84.84   	  8.42   	  20.35		
-44.86   	-83.62   	  8.50   	  15.26		
-45.47   	-83.01   	  8.57   	  10.17		
-45.78   	-83.01   	  8.61   	  15.26		
-45.78   	-82.70   	  8.67   	  15.26		
-44.86   	-81.48   	  8.73   	  10.17		
-42.42   	-78.13   	  8.77   	  15.26		
-37.54   	-72.02   	  8.83   	  10.17		
-30.52   	-62.56   	  8.87   	  15.26		
-22.58   	-50.66   	  8.93   	  10.17		
-15.26   	-36.01   	  8.97   	  15.26		
 -9.77   	-19.84   	  9.03   	  10.17		
 -6.10   	 -2.75   	  9.07   	  15.26		
 -3.36   	 13.43   	  9.14   	  15.26		
 -0.31   	 26.55   	  9.20   	  10.17		
  2.44   	 36.01   	  9.24   	  15.26		
  4.58   	 42.42   	  9.30   	  15.26		
  4.58   	 47.61   	  9.36   	  15.26		
  0.31   	 50.66   	  9.42   	  15.26		
 -7.93   	 47.61   	  9.48   	  10.17		
-19.53   	 35.40   	  9.52   	  15.26		
-31.43   	 15.26   	  9.58   	  10.17		
-39.67   	 -4.27   	  9.62   	  10.17		
-39.98   	 -9.46   	  9.66   	  10.17		
-30.82   	  7.93   	  9.70   	  10.17		
-15.56   	 42.11   	  9.75   	   5.09		
 -1.22   	 76.90   	  9.77   	   5.09		
  6.10   	 94.91   	  9.79   	   5.09		
  4.58   	 87.59   	  9.81   	   5.09		
 -2.14   	 62.87   	  9.83   	   0.00		
 -7.63   	 34.48   	  9.83   	   5.09		
 -9.16   	 11.29   	  9.85   	   5.09		
 -7.32   	 -7.93   	  9.87   	   5.09		
 -7.02   	-30.21   	  9.89   	  10.17		
-11.90   	-57.68   	  9.93   	  10.17		
-21.67   	-84.53   	  9.97   	  10.17		
-33.87   	-104.06   	 10.01   	  15.26		
-45.17   	-113.83   	 10.07   	  15.26		
-53.41   	-118.10   	 10.13   	  15.26		
-57.98   	-123.60   	 10.19   	  15.26		
-59.20   	-131.53   	 10.25   	  15.26		
-58.59   	-139.16   	 10.32   	  20.35		
-57.37   	-142.82   	 10.40   	  20.35		
-57.07   	-141.91   	 10.48   	  20.35		
-58.29   	-139.47   	 10.56   	  30.52		
-59.81   	-138.55   	 10.68   	  30.52		
-60.73   	-139.77   	 10.80   	  35.61		
-60.42   	-141.30   	 10.95   	  35.61		
-59.81   	-141.91   	 11.09   	  40.69		
-59.51   	-141.60   	 11.25   	  40.69		
-60.42   	-142.52   	 11.41   	  45.78		
-61.65   	-147.09   	 11.60   	  35.61		
-64.39   	-162.35   	 11.74   	  40.69		
-69.27   	-194.09   	 11.90   	  35.61		
-74.46   	-242.00   	 12.04   	  35.61		
-75.38   	-292.66   	 12.19   	  35.61		
-67.75   	-317.69   	 12.33   	  35.61		
-49.44   	-278.63   	 12.47   	  35.61		
-20.45   	-143.74   	 12.61   	  45.78		
 17.70   	 93.38   	 12.80   	  45.78		
 66.22   	402.53   	 12.98   	  45.78		
127.56   	714.72   	 13.16   	 106.82		
259.40   	1000.98(R)	 13.59(E)	  55.95		
288.09   	883.48   	 13.81   	  55.95		
262.45   	641.48   	 14.04   	  61.04		
180.66   	381.77   	 14.28   	  55.95		
 64.09   	198.36   	 14.51   	  66.12		
-50.05   	118.41   	 14.77   	  71.21		
-129.39   	 94.60   	 15.06   	  76.30		
-163.57   	 50.66   	 15.36   	  81.38		
-163.88   	-54.93   	 15.69   	  91.56		
-151.98   	-196.53   	 16.05   	  96.64		
-142.82   	-304.87   	 16.44   	 106.82		
-137.33   	-325.01   	 16.87   	 116.99		
-125.73   	-256.96   	 17.33   	 127.16		
-102.23   	-150.15   	 17.84   	 142.42		
-69.27   	-63.48   	 18.41   	 167.85		
-39.06   	-27.47   	 19.08   	 188.20		
-22.58   	-36.32   	 19.84   	 223.80		
-21.67   	-62.87   	 20.73   	 249.24		
-29.30   	-83.31   	 21.73   	 289.93		
-35.40   	-87.89   	 22.89   	 330.62		
-34.79   	-81.79   	 24.21   	 381.48		
-28.69   	-73.55   	 25.74   	 427.26		
-22.28   	-69.27   	 27.45   	 493.39		
-18.62   	-69.89   	 29.42   	 554.42		
-18.01   	-71.72   	 31.64   	 620.55		
-18.01   	-71.41   	 34.12   	 681.58		
-17.40   	-67.75   	 36.85   	 737.54		
-15.56   	-62.87   	 39.80   	 778.23		
-13.12   	-59.51   	 42.91   	 803.66		
-10.68   	-57.98   	 46.12   	 813.83		
 -7.93   	-57.37   	 49.38   	 798.57		
 -5.80   	-55.54   	 52.57   	 778.23		
 -4.27   	-51.88   	 55.69   	 747.71		
 -2.75   	-46.69   	 58.68   	 707.02		
 -0.92   	-41.20   	 61.51   	 671.41		
  1.83   	-36.32   	 64.19   	 620.55		
  5.19   	-33.26   	 66.67   	 584.94		
  8.85   	-30.52   	 69.01   	 544.25		
 12.51   	-26.86   	 71.19   	 503.56		
 15.87   	-22.58   	 73.20   	 462.87		
 19.23   	-17.09   	 75.06   	 427.26		
 23.19   	-11.90   	 76.76   	 386.57		
 27.77   	 -7.02   	 78.31   	 350.97		
 32.65   	 -2.75   	 79.71   	 315.36		
 37.84   	  2.14   	 80.98   	 279.75		
 43.33   	  8.54   	 82.10   	 254.32		
 49.13   	 16.78   	 83.11   	 223.80		
 55.54   	 26.25   	 84.01   	 203.46		
 61.65   	 35.40   	 84.82   	 183.11		
 68.36   	 43.33   	 85.55   	 167.85		
 75.38   	 50.35   	 86.23   	 147.51		
 83.01   	 57.68   	 86.82   	 132.25		
 91.25   	 66.22   	 87.34   	 111.90		
100.10   	 75.99   	 87.79   	 101.73		
109.25   	 85.75   	 88.20   	  86.47		
118.71   	 94.91   	 88.54   	  76.30		
127.87   	103.15   	 88.85   	  81.38		
135.50   	111.08   	 89.18   	  86.47		
141.30   	119.02   	 89.52   	  91.56		
144.96   	126.65   	 89.89   	 101.73		
148.01   	133.36   	 90.29   	 111.90		
151.06   	137.94   	 90.74   	 111.90		
154.42   	141.30   	 91.19   	 122.07		
157.78   	144.04   	 91.68   	 127.16		
159.91   	146.48   	 92.19   	 152.59		
160.22   	149.23   	 92.80   	 162.77		
158.69   	151.06   	 93.45   	 172.94		
154.72   	151.98   	 94.14   	 157.68		
149.23   	152.28   	 94.77   	 142.42		
141.91   	151.67   	 95.34   	 101.73		
132.75   	149.54   	 95.75   	  66.12		
121.46   	144.04   	 96.01   	  30.52		
107.73   	133.67   	 96.13(S)	  -5.09		
 93.08   	118.41   	 96.11   	 -35.61		
 78.13   	100.40   	 95.97   	 -66.12		
 64.39   	 82.40   	 95.71   	 -96.64		
 52.19   	 66.53   	 95.32   	-122.07		
 41.20   	 51.88   	 94.83   	-142.42		
 29.60   	 37.84   	 94.26   	-162.77		
 17.70   	 23.19   	 93.61   	-172.94		
  5.19   	  7.93   	 92.92   	-178.03		
 -6.41   	 -6.71   	 92.21   	-172.94		
-16.17   	-19.84   	 91.52   	-157.68		
-23.80   	-31.13   	 90.88   	-137.33		
-28.99   	-40.28   	 90.34   	-106.82		
-33.26   	-47.91   	 89.91   	 -76.30		
-37.23   	-54.32   	 89.60   	 -45.78		
-41.20   	-60.42   	 89.42   	 -30.52		
-44.56   	-66.53   	 89.30   	 -10.17		
-47.30   	-72.63   	 89.26   	 -10.17		
-49.13   	-78.74   	 89.22   	 -10.17		
-50.66   	-83.31   	 89.18   	 -30.52		
-51.57   	-85.14   	 89.05   	 -55.95		
-51.27   	-84.53   	 88.83   	 -86.47		
-50.96   	-82.40   	 88.48   	-132.25		
-50.35   	-80.87   	 87.95   	-183.11		
-50.35   	-81.79   	 87.22   	-233.98		
-50.96   	-84.23   	 86.29   	-279.75		
-50.96   	-86.06   	 85.17   	-330.62		
-50.05   	-86.06   	 83.85   	-371.31		
-48.52   	-83.62   	 82.36   	-412.00		
-47.30   	-79.96   	 80.71   	-452.69		
-46.69   	-75.99   	 78.90   	-488.30		
-46.69   	-73.55   	 76.95   	-528.99		
-47.30   	-72.33   	 74.83   	-574.77		
-47.30   	-72.02   	 72.53   	-625.63		
-47.00   	-71.72   	 70.03   	-666.32		
-46.69   	-70.80   	 67.36   	-712.10		
-46.69   	-69.58   	 64.52   	-747.71		
-46.69   	-67.75   	 61.53   	-762.97		
-46.39   	-65.61   	 58.47   	-768.05		
-44.86   	-63.78   	 55.40   	-757.88		
-42.11   	-61.65   	 52.37   	-732.45		
-39.37   	-59.81   	 49.44   	-701.93		
-37.54   	-58.29   	 46.63   	-661.24		
-37.23   	-57.07   	 43.99   	-620.55		
-38.45   	-56.15   	 41.51   	-584.94		
-39.98   	-55.54   	 39.17   	-554.42		
-40.89   	-54.63   	 36.95   	-523.90		
-41.20   	-53.41   	 34.85   	-488.30		
-40.89   	-51.88   	 32.90   	-462.87		
-39.98   	-49.74   	 31.05   	-427.26		
-38.15   	-47.61   	 29.34   	-396.74		
-35.40   	-45.78   	 27.75   	-371.31		
-32.65   	-44.25   	 26.27   	-340.79		
-31.43   	-44.86   	 24.90   	-315.36		
-32.96   	-47.61   	 23.64   	-295.01		
-37.23   	-52.19   	 22.46   	-279.75		
-42.11   	-56.15   	 21.34   	-264.50		
-44.25   	-58.29   	 20.28   	-259.41		
-42.72   	-58.29   	 19.25   	-249.24		
-39.06   	-57.37   	 18.25   	-244.15		
-35.71   	-57.68   	 17.27   	-233.98		
-35.10   	-59.51   	 16.34   	-213.63		
-36.93   	-62.56   	 15.48   	-183.11		
-39.37   	-64.70   	 14.75   	-157.68		
-40.89   	-65.00   	 14.12   	-116.99		
-40.89   	-64.70   	 13.65   	 -81.38		
-39.37   	-63.78   	 13.33   	 -50.86		
-37.23   	-63.78   	 13.12   	 -25.43		
-35.71   	-65.31   	 13.02   	 -20.35		
-34.79   	-67.75   	 12.94   	 -15.26		
-35.10   	-71.11   	 12.88   	 -25.43		
-36.32   	-74.77   	 12.78   	 -35.61		
-37.54   	-77.21   	 12.63   	 -61.04		
-38.15   	-77.82   	 12.39   	 -86.47		
-38.45   	-77.82   	 12.04   	-111.90		
-39.37   	-77.51   	 11.60   	-132.25		
-40.89   	-77.51   	 11.07   	-157.68		
-42.11   	-77.82   	 10.44   	-172.94		
-42.42   	-77.82   	  9.75   	-183.11		
-41.50   	-78.43   	  9.01   	-172.94		
-40.59   	-79.35   	  8.32   	-172.94		
-39.98   	-80.57   	  7.63   	-152.59		
-39.98   	-81.18   	  7.02   	-132.25		
-39.37   	-81.79   	  6.49   	-116.99		
-37.84   	-81.79   	  6.02   	 -96.64		
-36.62   	-81.48   	  5.64   	 -81.38		
-36.62   	-80.57   	  5.31   	 -71.21		
-38.15   	-79.65   	  5.03   	 -55.95		
-39.98   	-79.04   	  4.80   	 -35.61		
-40.89   	-79.96   	  4.66   	 -25.43		
-40.59   	-83.01   	  4.56   	   0.00		
-39.67   	-86.67   	  4.56   	  20.35		
-39.06   	-89.11   	  4.64   	  40.69		
-38.45   	-89.72   	  4.80   	  61.04		
-37.84   	-87.89   	  5.05   	  76.30		
-36.93   	-85.14   	  5.35   	  86.47		
-36.62   	-83.31   	  5.70   	  91.56		
-37.54   	-83.62   	  6.06   	  81.38		
-39.06   	-86.06   	  6.39   	  81.38		
-40.59   	-89.11   	  6.71   	  71.21		
-40.59   	-90.64   	  7.00   	  55.95		
-38.76   	-88.81   	  7.22   	  40.69		
-35.10   	-83.01   	  7.39   	  25.43		
-30.82   	-75.38   	  7.49   	  10.17		
-25.02   	-66.83   	  7.53   	 -10.17		
-18.01   	-57.98   	  7.49   	 -25.43		
 -9.16   	-46.39   	  7.39   	 -40.69		
  0.61   	-29.30   	  7.22   	 -61.04		
  9.46   	 -7.63   	  6.98   	 -76.30		
 15.26   	 14.34   	  6.67   	 -96.64		
 16.78   	 30.82   	  6.29   	-111.90		
 15.87   	 39.37   	  5.84   	-127.16		
 14.34   	 42.72   	  5.33   	-142.42		
 13.12   	 44.86   	  4.76   	-152.59		
 10.07   	 46.69   	  4.15   	-162.77		
  2.75   	 44.86   	  3.50   	-162.77		
 -8.85   	 35.71   	  2.85   	-162.77		
-21.36   	 20.45   	  2.20   	-142.42		
-28.69   	  7.02   	  1.63   	-127.16		
-26.86   	  6.10   	  1.12   	 -96.64		
-16.17   	 22.58   	  0.73   	 -66.12		
 -1.83   	 51.57   	  0.47   	 -30.52		
  8.54   	 78.74   	  0.35(D)	   0.00		
 10.99   	 90.64   	  0.35   	  30.52		
  6.41   	 82.40   	  0.47   	  61.04		
  0.00   	 60.73   	  0.71   	  81.38		
 -3.66   	 36.32   	  1.04   	  86.47		
 -2.75   	 14.95   	  1.38   	 101.73		
 -0.31   	 -6.41   	  1.79   	  91.56		
 -0.92   	-33.26   	  2.16   	  91.56		
 -7.32   	-64.39   	  2.52   	  86.47		
-19.23   	-91.86   	  2.87   	  71.21		
-32.65   	-108.64   	  3.15   	  61.04		
-43.03   	-114.75   	  3.40   	  55.95		
-48.52   	-117.80   	  3.62   	  45.78		
-50.05   	-124.51   	  3.80   	  40.69		
-50.05   	-135.19   	  3.97   	  40.69		
-50.96   	-144.35   	  4.13   	  40.69		
-52.19   	-147.40   	  4.29   	  40.69		
-52.80   	-144.04   	  4.46   	  40.69		
-51.88   	-138.55   	  4.62   	  35.61		
-49.74   	-135.19   	  4.76   	  35.61		
-48.22   	-134.28   	  4.90   	  30.52		
-47.30   	-133.36   	  5.03   	  20.35		
-47.61   	-130.31   	  5.11   	  15.26		
-49.13   	-126.95   	  5.17   	  10.17		
-51.57   	-126.34   	  5.21   	  -5.09		
-54.02   	-131.23   	  5.19   	 -15.26		
-56.46   	-144.35   	  5.13   	 -20.35		
-58.59   	-169.68   	  5.05   	 -35.61		
-60.73   	-209.96   	  4.90   	 -35.61		
-60.42   	-259.40   	  4.76   	 -45.78		
-55.85   	-299.07   	  4.58   	 -45.78		
-44.25   	-294.80   	  4.39   	 -45.78		
-23.80   	-206.60   	  4.21   	 -45.78		
  7.02   	-12.51   	  4.03   	 -40.69		
 49.44   	274.05   	  3.87   	 -30.52		
105.59   	596.01   	  3.74   	 -20.35		
173.95   	865.48   	  3.66   	   0.00		
287.17   	964.97(R)	  3.66(E)	  25.43		
285.03   	784.91   	  3.76   	  40.69		
224.91   	543.21   	  3.93   	  61.04		
119.63   	334.47   	  4.17   	  76.30		
  0.92   	214.84   	  4.48   	  91.56		
-95.21   	176.09   	  4.84   	 101.73		
-148.62   	157.78   	  5.25   	 122.07		
-163.27   	 96.74   	  5.74   	 127.16		
-157.47   	-25.94   	  6.25   	 137.33		
-148.01   	-171.20   	  6.80   	 147.51		
-141.91   	-275.88   	  7.39   	 152.59		
-135.50   	-299.07   	  8.00   	 157.68		
-122.07   	-248.41   	  8.63   	 167.85		
-98.57   	-168.15   	  9.30   	 178.03		
-68.66   	-101.93   	 10.01   	 188.20		
-39.98   	-68.05   	 10.76   	 203.46		
-19.53   	-61.65   	 11.58   	 223.80		
-11.90   	-69.27   	 12.47   	 249.24		
-14.34   	-79.65   	 13.47   	 264.50		
-20.45   	-86.98   	 14.53   	 295.01		
-23.50   	-89.42   	 15.71   	 325.53		
-20.75   	-86.98   	 17.01   	 361.14		
-14.95   	-82.09   	 18.45   	 396.74		
 -9.46   	-77.82   	 20.04   	 447.61		
 -6.41   	-75.68   	 21.83   	 498.47		
 -5.19   	-74.16   	 23.82   	 549.34		
 -4.58   	-72.63   	 26.02   	 605.29		
 -3.97   	-70.80   	 28.44   	 656.15		
 -3.05   	-69.58   	 31.07   	 691.76		
 -2.44   	-68.05   	 33.84   	 727.36		
 -1.22   	-65.31   	 36.74   	 742.62		
  0.00   	-61.34   	 39.72   	 752.79		
  1.22   	-57.68   	 42.73   	 757.88		
  2.44   	-55.24   	 45.76   	 752.79		
  4.27   	-54.02   	 48.77   	 747.71		
  7.63   	-53.10   	 51.76   	 742.62		
 11.90   	-49.74   	 54.73   	 727.36		
 17.09   	-43.64   	 57.64   	 707.02		
 22.28   	-36.01   	 60.47   	 681.58		
 27.16   	-28.38   	 63.19   	 645.98		
 31.13   	-22.89   	 65.78   	 615.46		
 34.18   	-20.14   	 68.24   	 564.60		
 36.32   	-18.31   	 70.50   	 513.73		
 38.76   	-14.04   	 72.55   	 462.87		
 42.72   	 -6.71   	 74.40   	 401.83		
 49.44   	  3.66   	 76.01   	 356.05		
 57.98   	 14.34   	 77.44   	 300.10		
 67.14   	 22.58   	 78.64   	 259.41		
 74.77   	 28.08   	 79.67   	 223.80		
 80.87   	 33.26   	 80.57   	 188.20		
 86.98   	 40.89   	 81.32   	 172.94		
 93.69   	 50.96   	 82.01   	 157.68		
101.93   	 60.42   	 82.64   	 137.33		
110.47   	 67.14   	 83.19   	 127.16		
119.32   	 72.33   	 83.70   	 116.99		
127.56   	 79.35   	 84.17   	 101.73		
135.19   	 89.11   	 84.58   	  91.56		
140.99   	100.10   	 84.94   	  76.30		
145.87   	108.95   	 85.25   	  61.04		
150.76   	114.75   	 85.49   	  45.78		
156.56   	118.41   	 85.68   	  35.61		
162.66   	122.68   	 85.82   	  25.43		
167.85   	128.17   	 85.92   	  15.26		
169.68   	134.28   	 85.98   	  15.26		
168.15   	139.47   	 86.04   	  10.17		
165.10   	142.21   	 86.08   	   5.09		
161.74   	142.52   	 86.10(S)	   0.00		
158.69   	141.30   	 86.10   	   0.00		
154.42   	140.08   	 86.10   	  -5.09		
148.32   	140.38   	 86.08   	 -15.26		
139.47   	140.38   	 86.02   	 -20.35		
127.26   	136.72   	 85.94   	 -30.52		
112.30   	125.73   	 85.82   	 -40.69		
 95.83   	107.42   	 85.66   	 -55.95		
 79.65   	 85.75   	 85.43   	 -66.12		
 65.00   	 66.22   	 85.17   	 -81.38		
 52.80   	 51.57   	 84.84   	 -96.64		
 42.11   	 39.37   	 84.46   	-106.82		
 30.82   	 26.25   	 84.03   	-122.07		
 18.31   	  9.16   	 83.54   	-132.25		
  6.41   	-10.99   	 83.01   	-137.33		
 -3.05   	-29.60   	 82.46   	-147.51		
 -9.46   	-43.03   	 81.87   	-142.42		
-14.65   	-50.66   	 81.30   	-142.42		
-20.45   	-56.46   	 80.73   	-142.42		
-27.47   	-63.78   	 80.16   	-132.25		
-34.18   	-74.46   	 79.63   	-127.16		
-38.76   	-86.36   	 79.12   	-122.07		
-40.28   	-95.52   	 78.64   	-116.99		
-40.28   	-98.88   	 78.17   	-111.90		
-41.20   	-97.96   	 77.72   	-122.07		
-43.64   	-96.44   	 77.23   	-127.16		
-46.69   	-96.74   	 76.72   	-147.51		
-48.52   	-98.88   	 76.13   	-167.85		
-49.13   	-101.32   	 75.46   	-198.37		
-48.52   	-101.93   	 74.67   	-228.89		
-48.22   	-101.01   	 73.75   	-259.41		
-48.83   	-99.18   	 72.72   	-295.01		
-48.52   	-97.66   	 71.54   	-335.71		
-47.61   	-97.05   	 70.19   	-371.31		
-45.78   	-97.66   	 68.71   	-412.00		
-44.56   	-99.18   	 67.06   	-452.69		
-44.56   	-100.71   	 65.25   	-488.30		
-45.78   	-101.32   	 63.30   	-523.90		
-47.30   	-100.71   	 61.20   	-554.42		
-48.22   	-98.88   	 58.98   	-584.94		
-47.91   	-95.83   	 56.64   	-600.20		
-46.39   	-92.47   	 54.24   	-620.55		
-44.25   	-89.42   	 51.76   	-625.63		
-42.11   	-87.59   	 49.26   	-625.63		
-41.50   	-87.89   	 46.75   	-625.63		
-42.42   	-90.03   	 44.25   	-625.63		
-43.64   	-91.86   	 41.75   	-610.37		
-44.25   	-91.86   	 39.31   	-605.29		
-43.33   	-89.72   	 36.89   	-600.20		
-41.50   	-86.98   	 34.49   	-584.94		
-40.28   	-85.14   	 32.15   	-574.77		
-40.59   	-84.84   	 29.85   	-569.68		
-42.72   	-85.75   	 27.57   	-554.42		
-44.56   	-86.98   	 25.35   	-549.34		
-45.47   	-87.28   	 23.15   	-544.25		
-45.17   	-86.98   	 20.98   	-539.16		
-44.25   	-86.67   	 18.82   	-534.08		
-43.64   	-86.98   	 16.68   	-528.99		
-43.95   	-88.50   	 14.57   	-534.08		
-44.86   	-90.03   	 12.43   	-523.90		
-45.17   	-90.33   	 10.34   	-513.73		
-44.56   	-89.42   	  8.28   	-503.56		
-43.64   	-87.59   	  6.27   	-473.04		
-42.72   	-86.67   	  4.37   	-442.52		
-43.03   	-86.98   	  2.60   	-391.66		
-43.64   	-88.50   	  1.04   	-340.79		
-43.64   	-89.72   	 -0.33   	-279.75		
-43.03   	-90.03   	 -1.44   	-208.54		
-42.11   	-90.03   	 -2.28   	-137.33		
-42.11   	-91.25   	 -2.83   	 -61.04		
-42.72   	-93.69   	 -3.07   	   5.09		
-43.95   	-96.13   	 -3.05   	  71.21		
-45.17   	-97.66   	 -2.77   	 127.16		
-46.08   	-97.35   	 -2.26   	 162.77		
-46.08   	-96.44   	 -1.61   	 193.29		
-45.78   	-96.13   	 -0.83   	 203.46		
-45.17   	-97.05   	 -0.02   	 198.37		
-44.56   	-98.88   	  0.77   	 188.20		
-44.25   	-101.01   	  1.53   	 152.59		
-44.56   	-103.15   	  2.14   	 127.16		
-46.08   	-104.37   	  2.64   	  91.56		
-47.91   	-104.68   	  3.01   	  50.86		
-49.13   	-104.68   	  3.21   	  20.35		
-49.13   	-104.98   	  3.30   	  -5.09		
-48.83   	-105.90   	  3.28   	 -25.43		
-48.52   	-107.12   	  3.17   	 -40.69		
-48.83   	-107.73   	  3.01   	 -45.78		
-49.13   	-107.42   	  2.83   	 -45.78		
-49.44   	-107.12   	  2.64   	 -40.69		
-48.83   	-106.81   	  2.48   	 -35.61		
-47.91   	-106.81   	  2.34   	 -30.52		
-46.69   	-106.81   	  2.22   	 -30.52		
-46.08   	-106.51   	  2.10   	 -35.61		
-46.08   	-105.90   	  1.95   	 -40.69		
-46.39   	-105.29   	  1.79   	 -50.86		
-46.39   	-104.98   	  1.59   	 -61.04		
-46.69   	-104.68   	  1.34   	 -71.21		
-46.39   	-104.37   	  1.06   	 -91.56		
-45.47   	-104.06   	  0.69   	-101.73		
-44.25   	-104.37   	  0.28   	-106.82		
-42.72   	-105.29   	 -0.14   	-111.90		
-42.11   	-106.51   	 -0.59   	 -91.56		
-42.72   	-106.81   	 -0.96   	 -71.21		
-44.56   	-105.90   	 -1.24   	 -30.52		
-45.78   	-102.84   	 -1.36   	   5.09		
-45.17   	-98.88   	 -1.34   	  40.69		
-41.81   	-93.38   	 -1.18   	  76.30		
-36.01   	-86.67   	 -0.87   	  96.64		
-28.99   	-77.51   	 -0.49   	 106.82		
-21.67   	-65.31   	 -0.06   	 106.82		
-14.65   	-48.83   	  0.37   	 116.99		
 -7.32   	-29.30   	  0.83   	 116.99		
 -0.92   	-10.38   	  1.30   	 122.07		
  4.27   	  5.19   	  1.79   	 137.33		
  7.32   	 15.87   	  2.34   	 142.42		
  7.63   	 23.80   	  2.91   	 152.59		
  6.10   	 32.35   	  3.52   	 152.59		
  2.14   	 40.59   	  4.13   	 147.51		
 -4.27   	 44.86   	  4.72   	 137.33		
-13.43   	 39.67   	  5.27   	 111.90		
-23.80   	 24.11   	  5.72   	  76.30		
-32.96   	  4.88   	  6.02   	  40.69		
-36.32   	 -5.80   	  6.19   	 -10.17		
-31.13   	  3.66   	  6.14   	 -66.12		
-19.23   	 32.35   	  5.88   	-116.99		
 -6.10   	 67.44   	  5.41   	-167.85		
  1.83   	 90.64   	  4.74   	-218.72		
  1.53   	 91.25   	  3.87   	-254.32		
 -4.58   	 71.41   	  2.85   	-284.84		
-10.38   	 44.56   	  1.71   	-295.01		
-11.60   	 21.06   	  0.53   	-305.19		
 -9.77   	  1.22   	 -0.69   	-289.93		
 -8.85   	-21.06   	 -1.85   	-274.67		
-13.43   	-49.44   	 -2.95   	-249.24		
-23.50   	-79.35   	 -3.95   	-218.72		
-35.71   	-102.84   	 -4.82   	-203.46		
-46.69   	-115.66   	 -5.64   	-198.37		
-54.02   	-120.54   	 -6.43   	-239.06		
-57.37   	-124.51   	 -7.39   	-325.53		
-58.29   	-130.31   	 -8.69   	-478.13		
-58.29   	-137.33   	-10.60   	-676.50		
-58.29   	-142.21   	-13.31   	-905.39		
-58.90   	-144.35   	-16.93   	-1134.28		
-60.42   	-144.35   	-21.46   	-1317.39		
-62.56   	-144.04   	-26.73   	-1434.38		
-63.78   	-143.74   	-32.47   	-1464.90		
-63.78   	-142.82   	-38.33   	-1408.95		
-62.56   	-140.69   	-43.97   	-1246.18		
-60.73   	-138.24   	-48.95   	-1012.20		
-59.51   	-135.50   	-53.00   	-691.76		
-59.51   	-134.28   	-55.77   	-330.62		
-60.12   	-137.94   	-57.09   	  55.95		
-61.65   	-152.59   	-56.87   	 447.61		
-64.09   	-185.55   	-55.08   	 783.31		
-66.53   	-236.21   	-51.94   	1068.15		
-65.92   	-289.31   	-47.67   	1261.44		
-59.20   	-315.25   	-42.62   	1358.08		
-43.95   	-274.96   	-37.19   	1378.43		
-20.14   	-137.33   	-31.68   	1312.30		
 13.43   	103.45   	-26.43   	1185.14		
 58.59   	415.04   	-21.69   	1002.03		
118.71   	727.23   	-17.68   	1322.48		
251.77   	1018.68(R)	-12.39   	 269.58		
282.29   	914.61   	-11.31   	  -5.09		
259.40   	690.61   	-11.33   	-269.58		
180.97   	443.12   	-12.41   	-518.82		
 68.36   	259.70   	-14.49   	-747.71		
-42.42   	175.17   	-17.48   	-930.82		
-120.24   	154.42   	-21.20   	-1073.24		
-153.81   	126.34   	-25.49   	-1169.88		
-155.03   	 39.67   	-30.17   	-1210.58		
-144.65   	-98.27   	-35.02   	-1190.23		
-138.55   	-231.63   	-39.78   	-1129.19		
-138.55   	-299.38   	-44.29   	-1007.12		
-134.89   	-281.68   	-48.32   	-839.26		
-118.71   	-207.52   	-51.68   	-635.81		
-88.50   	-125.73   	-54.22   	-406.92		
-53.41   	-70.80   	-55.85   	-162.77		
-26.25   	-49.44   	-56.50   	  71.21		
-15.26   	-50.96   	-56.22   	 284.84		
-18.62   	-61.65   	-55.08   	 457.78		
-26.86   	-71.41   	-53.24   	 610.37		
-31.13   	-75.38   	-50.80   	 737.54		
-27.16   	-73.24   	-47.85   	 869.78		
-18.62   	-66.53   	-44.37   	1017.29		
-10.68   	-60.42   	-40.31   	1174.97		
 -7.32   	-57.98   	-35.61   	1353.00		
 -7.93   	-59.20   	-30.19   	1546.28		
 -9.46   	-59.51   	-24.01   	1759.91		
 -9.77   	-57.37   	-16.97   	1983.72		
 -7.63   	-53.10   	 -9.03   	2207.52		
 -3.36   	-48.52   	 -0.20   	2426.24		
  0.92   	-44.56   	  9.50   	2609.35		
  3.97   	-40.59   	 19.94   	2767.03		
  4.88   	-36.62   	 31.01   	2878.93		
  4.88   	-32.04   	 42.52   	2950.14		
  5.19   	-27.77   	 54.32   	2990.83		
  7.32   	-23.80   	 66.29   	3006.09		
 11.29   	-19.53   	 78.31   	3001.01		
 15.87   	-15.26   	 90.32   	2990.83		
 20.14   	-10.38   	102.28   	2965.40		
 22.58   	 -5.19   	114.14   	2924.71		
 24.41   	  0.00   	125.84   	2858.58		
 26.86   	  5.19   	137.27   	2756.86		
 30.82   	 10.68   	148.30   	2609.35		
 36.93   	 16.48   	158.74   	2416.06		
 43.64   	 22.89   	168.40   	2161.74		
 49.44   	 28.69   	177.05   	1871.81		
 54.63   	 34.48   	184.54   	1531.02		
 59.51   	 40.59   	190.66   	1174.97		
