  I     	  II     	  LV     	  LV'		
129.09   	 94.91   	105.21   	 127.16		
141.91   	107.42   	105.72   	 132.25		
154.72   	121.15   	106.25   	 137.33		
167.85   	136.72   	106.80   	 142.42		
180.97   	153.20   	107.36   	 142.42		
193.18   	169.98   	107.93   	 137.33		
204.16   	186.46   	108.48   	 127.16		
212.40   	200.81   	108.99   	 106.82		
216.98   	212.40   	109.42   	  91.56		
216.67   	218.81   	109.79   	  61.04		
210.57   	219.42   	110.03   	  40.69		
198.36   	213.62   	110.19   	  20.35		
180.97   	200.81   	110.27(S)	  -5.09		
160.22   	183.11   	110.25   	 -15.26		
137.63   	161.74   	110.19   	 -30.52		
114.75   	139.77   	110.07   	 -30.52		
 93.08   	118.41   	109.95   	 -25.43		
 73.24   	 98.57   	109.85   	 -25.43		
 55.54   	 79.96   	109.75   	 -20.35		
 40.28   	 62.26   	109.66   	 -10.17		
 26.25   	 46.08   	109.62   	  -5.09		
 13.43   	 31.13   	109.60   	  -5.09		
  2.75   	 18.92   	109.58   	  -5.09		
 -5.49   	  9.16   	109.56   	  -5.09		
-11.29   	  1.53   	109.54   	 -10.17		
-15.26   	 -4.27   	109.50   	 -15.26		
-18.31   	 -8.85   	109.44   	 -30.52		
-21.67   	-13.73   	109.32   	 -35.61		
-24.11   	-18.62   	109.18   	 -50.86		
-25.33   	-23.19   	108.97   	 -61.04		
-25.33   	-26.55   	108.73   	 -76.30		
-24.72   	-28.69   	108.42   	 -86.47		
-24.41   	-28.69   	108.08   	-106.82		
-25.02   	-27.47   	107.65   	-116.99		
-25.63   	-25.63   	107.18   	-137.33		
-25.94   	-24.72   	106.63   	-162.77		
-25.33   	-24.72   	105.98   	-183.11		
-24.11   	-25.63   	105.25   	-213.63		
-22.89   	-27.16   	104.39   	-239.06		
-21.97   	-27.77   	103.44   	-279.75		
-21.67   	-26.86   	102.32   	-320.45		
-21.36   	-25.02   	101.04   	-366.22		
-20.75   	-22.58   	 99.57   	-417.09		
-20.14   	-21.36   	 97.90   	-483.21		
-20.14   	-21.67   	 95.97   	-544.25		
-20.75   	-23.80   	 93.79   	-610.37		
-21.36   	-26.55   	 91.35   	-681.58		
-21.97   	-28.69   	 88.63   	-742.62		
-21.97   	-29.60   	 85.66   	-793.49		
-22.28   	-28.99   	 82.48   	-839.26		
-23.19   	-27.47   	 79.12   	-874.87		
-24.41   	-25.33   	 75.63   	-890.13		
-24.11   	-21.06   	 72.06   	-895.22		
-21.67   	-13.12   	 68.48   	-895.22		
-15.26   	  1.22   	 64.90   	-885.04		
 -4.88   	 24.41   	 61.36   	-859.61		
 10.68   	 56.46   	 57.92   	-834.18		
 33.87   	 97.05   	 54.59   	-808.75		
 68.05   	147.40   	 51.35   	-783.31		
116.27   	210.27   	 48.22   	-752.79		
180.97   	289.92   	 45.21   	-732.45		
261.84   	389.10   	 42.28   	-701.93		
357.97   	503.54   	 39.47   	-681.58		
469.06   	625.61   	 36.74   	-661.24		
592.65   	747.99   	 34.10   	-630.72		
726.93   	871.58   	 31.58   	-610.37		
868.84   	1003.72   	 29.14   	-574.77		
1011.96   	1154.48   	 26.84   	-544.25		
1143.19   	1331.48   	 24.66   	-508.65		
1246.34   	1539.92   	 22.62   	-467.95		
1307.98   	1782.23   	 20.75   	-427.26		
1326.90   	2048.65   	 19.04   	-381.48		
1316.83   	2305.60   	 17.52   	-345.88		
1297.00   	2493.29   	 16.13   	-300.10		
1274.11   	2547.00(R)	 14.93   	-269.58		
1233.83   	2430.73   	 13.86   	-239.06		
1147.16   	2153.02   	 12.90   	-208.54		
992.43   	1758.42   	 12.07   	-183.11		
773.93   	1306.76   	 11.33   	-162.77		
525.51   	856.32   	 10.68   	-142.42		
293.58   	458.68   	 10.11   	-122.07		
114.14   	155.33   	  9.62   	-111.90		
 -3.05   	-36.32   	  9.18   	 -86.47		
-72.33   	-134.58   	  8.83   	 -71.21		
-116.88   	-183.41   	  8.55   	 -55.95		
-153.50   	-223.69   	  8.32   	 -35.61		
-186.16   	-272.22   	  8.18   	 -15.26		
-211.79   	-321.04   	  8.12(E)	  10.17		
-228.27   	-355.83   	  8.16   	  20.35		
-238.65   	-373.84   	  8.24   	  45.78		
-246.58   	-382.39   	  8.42   	  66.12		
-255.13   	-390.63   	  8.69   	  86.47		
-263.37   	-401.61   	  9.03   	 106.82		
-270.08   	-412.60   	  9.46   	 137.33		
-274.66   	-421.45   	 10.01   	 172.94		
-278.32   	-429.08   	 10.70   	 208.54		
-281.68   	-436.40   	 11.54   	 254.32		
-285.03   	-444.64   	 12.55   	 295.01		
-288.39   	-453.19   	 13.73   	 335.71		
-291.44   	-461.43   	 15.08   	 376.40		
-294.49   	-468.14   	 16.58   	 412.00		
-298.46   	-473.94   	 18.23   	 437.43		
-303.04   	-479.13   	 19.98   	 452.69		
-308.84   	-485.53   	 21.79   	 467.95		
-315.25   	-494.08   	 23.66   	 467.95		
-321.66   	-505.07   	 25.53   	 462.87		
-328.06   	-517.58   	 27.39   	 452.69		
-334.47   	-530.70   	 29.20   	 442.52		
-340.58   	-543.52   	 30.97   	 432.35		
-347.60   	-555.42   	 32.70   	 417.09		
-354.92   	-567.32   	 34.36   	 406.92		
-362.85   	-580.75   	 35.99   	 396.74		
-371.70   	-596.31   	 37.58   	 386.57		
-380.25   	-614.62   	 39.12   	 381.48		
-388.79   	-634.16   	 40.65   	 376.40		
-396.73   	-653.38   	 42.16   	 366.22		
-404.36   	-670.78   	 43.62   	 361.14		
-411.68   	-686.95   	 45.07   	 356.05		
-419.01   	-702.51   	 46.49   	 345.88		
-426.33   	-718.99   	 47.87   	 340.79		
-431.82   	-735.78   	 49.24   	 330.62		
-435.49   	-752.26   	 50.56   	 320.45		
-435.79   	-765.99   	 51.84   	 305.19		
-432.43   	-774.54   	 53.06   	 289.93		
-425.42   	-775.76   	 54.22   	 279.75		
-414.73   	-769.04   	 55.34   	 259.41		
-401.00   	-754.70   	 56.38   	 249.24		
-385.13   	-734.25   	 57.38   	 223.80		
-366.52   	-708.92   	 58.27   	 208.54		
-344.54   	-678.71   	 59.10   	 183.11		
-317.69   	-642.09   	 59.84   	 167.85		
-286.25   	-596.62   	 60.51   	 142.42		
-252.08   	-542.30   	 61.08   	 122.07		
-217.59   	-480.04   	 61.57   	 101.73		
-184.94   	-413.21   	 61.97   	  76.30		
-154.72   	-346.68   	 62.28   	  55.95		
-127.87   	-284.42   	 62.50   	  35.61		
-104.37   	-230.10   	 62.64   	  10.17		
-85.45   	-184.63   	 62.69   	 -10.17		
-71.41   	-148.01   	 62.64   	 -35.61		
-61.34   	-118.71   	 62.50   	 -55.95		
-54.63   	-95.21   	 62.28   	 -76.30		
-50.96   	-76.90   	 61.97   	-106.82		
-49.74   	-64.09   	 61.55   	-122.07		
-50.35   	-57.07   	 61.06   	-147.51		
-51.57   	-54.32   	 60.47   	-167.85		
-51.88   	-53.10   	 59.80   	-188.20		
-50.96   	-49.74   	 59.04   	-208.54		
-48.22   	-42.42   	 58.21   	-223.80		
-44.56   	-29.91   	 57.31   	-249.24		
-40.28   	-13.73   	 56.32   	-259.41		
-35.40   	  3.05   	 55.28   	-279.75		
-30.82   	 17.40   	 54.16   	-295.01		
-27.77   	 27.77   	 52.98   	-310.27		
-26.55   	 35.40   	 51.74   	-320.45		
-25.63   	 43.33   	 50.46   	-335.71		
-22.28   	 54.93   	 49.11   	-345.88		
-15.26   	 71.11   	 47.73   	-356.05		
 -4.27   	 90.33   	 46.31   	-361.14		
  8.24   	109.25   	 44.86   	-376.40		
 18.92   	126.65   	 43.36   	-381.48		
 25.94   	143.43   	 41.83   	-386.57		
 31.13   	162.05   	 40.28   	-391.66		
 36.93   	182.19   	 38.72   	-391.66		
 46.39   	202.64   	 37.15   	-401.83		
 59.20   	218.20   	 35.54   	-396.74		
 71.11   	224.00   	 33.96   	-396.74		
 75.68   	216.98   	 32.37   	-391.66		
 66.83   	196.23   	 30.80   	-391.66		
 43.95   	162.96   	 29.24   	-381.48		
 12.82   	119.63   	 27.71   	-371.31		
-16.78   	 70.80   	 26.23   	-361.14		
-36.62   	 22.58   	 24.78   	-345.88		
-44.56   	-16.78   	 23.40   	-335.71		
-44.86   	-42.11   	 22.05   	-310.27		
-44.25   	-53.10   	 20.81   	-295.01		
-46.69   	-54.63   	 19.63   	-279.75		
-51.88   	-54.32   	 18.51   	-254.32		
-57.98   	-57.98   	 17.50   	-233.98		
-62.26   	-66.22   	 16.56   	-208.54		
-64.09   	-76.29   	 15.73   	-188.20		
-64.39   	-84.84   	 14.97   	-167.85		
-65.00   	-90.33   	 14.30   	-142.42		
-67.14   	-93.08   	 13.73   	-127.16		
-70.50   	-94.30   	 13.22   	-106.82		
-73.24   	-94.30   	 12.80   	 -96.64		
-74.46   	-93.99   	 12.41   	 -91.56		
-73.24   	-93.69   	 12.04   	 -91.56		
-70.50   	-93.38   	 11.68   	 -96.64		
-68.05   	-93.99   	 11.29   	-111.90		
-66.83   	-94.91   	 10.84   	-127.16		
-67.14   	-95.52   	 10.34   	-142.42		
-67.44   	-95.21   	  9.77   	-162.77		
-67.44   	-93.38   	  9.11   	-178.03		
-66.83   	-91.25   	  8.40   	-193.29		
-66.53   	-88.81   	  7.63   	-193.29		
-66.53   	-87.28   	  6.86   	-183.11		
-65.92   	-86.36   	  6.12   	-178.03		
-64.70   	-85.75   	  5.41   	-152.59		
-62.56   	-84.84   	  4.80   	-122.07		
-61.34   	-83.92   	  4.31   	 -91.56		
-62.87   	-83.92   	  3.95   	 -55.95		
-70.80   	-88.50   	  3.72   	 -25.43		
-86.36   	-102.84   	  3.62(D)	   5.09		
-105.29   	-123.90   	  3.64   	  30.52		
-114.14   	-134.89   	  3.76   	  50.86		
-93.38   	-108.64   	  3.97   	  66.12		
-25.63   	-20.45   	  4.23   	  66.12		
 91.55   	139.77   	  4.50   	  66.12		
241.70   	354.31   	  4.76   	  66.12		
393.98   	578.61   	  5.03   	  50.86		
514.83   	758.97   	  5.23   	  50.86		
578.31   	850.83   	  5.43   	  40.69		
567.02   	828.25   	  5.60   	  35.61		
475.16   	697.02   	  5.74   	  30.52		
314.03   	491.94   	  5.86   	  40.69		
114.14   	258.48   	  6.02   	  40.69		
-77.51   	 37.84   	  6.19   	  50.86		
-218.20   	-139.47   	  6.39   	  71.21		
-286.87   	-260.01   	  6.67   	  86.47		
-293.27   	-324.40   	  7.02   	 106.82		
-266.42   	-341.49   	  7.45   	 132.25		
-232.54   	-327.15   	  7.98   	 157.68		
-203.86   	-298.46   	  8.61   	 188.20		
-177.92   	-266.42   	  9.36   	 218.72		
-149.54   	-233.15   	 10.23   	 254.32		
-119.93   	-195.92   	 11.25   	 295.01		
-94.30   	-156.25   	 12.43   	 335.71		
-77.82   	-120.85   	 13.77   	 386.57		
-70.50   	-96.44   	 15.32   	 442.52		
-67.75   	-85.45   	 17.09   	 503.56		
-65.61   	-83.92   	 19.10   	 559.51		
-62.56   	-85.75   	 21.34   	 610.37		
-58.90   	-86.06   	 23.78   	 666.32		
-55.54   	-83.92   	 26.45   	 712.10		
-52.49   	-79.65   	 29.30   	 747.71		
-49.13   	-75.07   	 32.29   	 778.23		
-44.86   	-70.19   	 35.40   	 793.49		
-39.98   	-65.61   	 38.58   	 803.66		
-35.71   	-61.65   	 41.79   	 818.92		
-32.35   	-58.59   	 45.07   	 818.92		
-30.52   	-56.15   	 48.34   	 824.00		
-28.99   	-54.63   	 51.64   	 834.18		
-26.86   	-53.41   	 54.97   	 834.18		
-23.80   	-50.96   	 58.31   	 834.18		
-19.84   	-47.00   	 61.65   	 824.00		
-15.26   	-41.81   	 64.94   	 808.75		
-11.29   	-35.71   	 68.18   	 773.14		
 -8.24   	-30.52   	 71.27   	 727.36		
 -5.19   	-26.86   	 74.18   	 661.24		
 -1.83   	-24.72   	 76.83   	 590.03		
  3.36   	-22.28   	 79.19   	 518.82		
 10.99   	-18.62   	 81.26   	 442.52		
 20.14   	-12.82   	 83.03   	 381.48		
 29.91   	 -5.49   	 84.56   	 325.53		
 39.06   	  2.75   	 85.86   	 289.93		
 47.91   	 10.68   	 87.02   	 259.41		
 57.07   	 18.31   	 88.06   	 249.24		
 66.83   	 25.63   	 89.05   	 244.15		
 78.43   	 32.96   	 90.03   	 239.06		
 91.25   	 41.50   	 90.99   	 233.98		
105.29   	 52.49   	 91.92   	 228.89		
119.32   	 65.92   	 92.84   	 213.63		
133.06   	 81.48   	 93.69   	 193.29		
145.57   	 97.96   	 94.47   	 172.94		
157.47   	114.44   	 95.16   	 142.42		
169.07   	130.62   	 95.73   	 111.90		
180.05   	146.18   	 96.17   	  91.56		
190.12   	160.83   	 96.54   	  71.21		
198.36   	174.56   	 96.83   	  50.86		
203.25   	186.16   	 97.03   	  50.86		
204.77   	193.48   	 97.23   	  45.78		
201.42   	195.01   	 97.42   	  45.78		
192.57   	189.21   	 97.60   	  50.86		
177.31   	176.39   	 97.80   	  55.95		
157.47   	158.69   	 98.03   	  50.86		
134.58   	137.94   	 98.23   	  50.86		
110.78   	116.88   	 98.43   	  45.78		
 87.28   	 96.13   	 98.62   	  25.43		
 65.00   	 76.29   	 98.72   	  10.17		
 44.25   	 57.68   	 98.76(S)	  -5.09		
 26.86   	 41.20   	 98.74   	 -25.43		
 12.82   	 26.86   	 98.64   	 -45.78		
  1.53   	 13.73   	 98.45   	 -50.86		
 -8.54   	  1.83   	 98.25   	 -61.04		
-17.40   	 -8.54   	 98.01   	 -61.04		
-25.33   	-16.78   	 97.76   	 -61.04		
-31.13   	-23.19   	 97.52   	 -61.04		
-35.10   	-28.08   	 97.27   	 -50.86		
-37.84   	-31.74   	 97.07   	 -45.78		
-39.98   	-34.79   	 96.89   	 -40.69		
-41.81   	-37.84   	 96.72   	 -40.69		
-43.03   	-40.59   	 96.56   	 -40.69		
-43.33   	-43.03   	 96.40   	 -55.95		
-43.03   	-44.86   	 96.17   	 -66.12		
-42.42   	-44.86   	 95.91   	 -91.56		
-41.81   	-43.03   	 95.54   	-116.99		
-41.20   	-40.28   	 95.08   	-147.51		
-40.89   	-38.15   	 94.49   	-193.29		
-40.89   	-37.84   	 93.71   	-233.98		
-40.89   	-39.37   	 92.78   	-279.75		
-41.20   	-41.20   	 91.66   	-330.62		
-40.59   	-41.81   	 90.34   	-386.57		
-38.76   	-40.28   	 88.79   	-437.43		
-36.62   	-36.62   	 87.04   	-498.47		
-35.10   	-33.87   	 85.05   	-559.51		
-36.62   	-34.18   	 82.81   	-610.37		
-40.89   	-38.15   	 80.37   	-676.50		
-47.30   	-44.25   	 77.66   	-722.28		
-52.49   	-50.35   	 74.77   	-773.14		
-54.93   	-53.10   	 71.68   	-813.83		
-54.93   	-53.10   	 68.42   	-844.35		
-53.71   	-51.57   	 65.05   	-859.61		
-53.10   	-50.96   	 61.61   	-874.87		
-52.80   	-50.96   	 58.11   	-864.70		
-52.80   	-51.27   	 54.65   	-854.52		
-52.19   	-50.66   	 51.23   	-829.09		
-51.57   	-48.83   	 47.91   	-798.57		
-51.27   	-46.39   	 44.72   	-757.88		
-51.57   	-45.17   	 41.69   	-722.28		
-52.49   	-45.78   	 38.80   	-681.58		
-54.02   	-48.52   	 36.07   	-635.81		
-55.24   	-52.19   	 33.53   	-605.29		
-55.54   	-55.54   	 31.11   	-564.60		
-54.93   	-56.76   	 28.85   	-534.08		
-54.32   	-56.46   	 26.71   	-508.65		
-54.02   	-54.93   	 24.68   	-483.21		
-54.63   	-53.71   	 22.75   	-457.78		
-56.15   	-53.10   	 20.92   	-437.43		
-57.37   	-53.41   	 19.17   	-406.92		
-57.07   	-53.71   	 17.54   	-386.57		
-55.54   	-53.41   	 15.99   	-356.05		
-53.10   	-52.49   	 14.57   	-320.45		
-50.96   	-51.57   	 13.29   	-295.01		
-50.05   	-51.27   	 12.11   	-259.41		
-50.66   	-52.19   	 11.07   	-223.80		
-52.19   	-53.41   	 10.17   	-198.37		
-53.71   	-54.02   	  9.38   	-167.85		
-54.63   	-54.32   	  8.71   	-147.51		
-54.63   	-54.02   	  8.12   	-127.16		
-54.32   	-54.32   	  7.61   	-106.82		
-54.02   	-55.24   	  7.18   	-101.73		
-54.02   	-56.76   	  6.78   	 -86.47		
-54.02   	-58.29   	  6.43   	 -86.47		
-54.02   	-59.20   	  6.08   	 -76.30		
-54.02   	-59.20   	  5.78   	 -71.21		
-54.02   	-58.59   	  5.49   	 -66.12		
-54.02   	-57.98   	  5.23   	 -66.12		
-53.41   	-57.37   	  4.96   	 -61.04		
-52.80   	-57.07   	  4.72   	 -50.86		
-51.88   	-57.37   	  4.52   	 -45.78		
-51.57   	-58.29   	  4.33   	 -35.61		
-52.19   	-58.90   	  4.19   	 -25.43		
-52.80   	-59.20   	  4.09   	 -20.35		
-52.80   	-58.90   	  4.01   	 -15.26		
-52.19   	-58.29   	  3.95(D)	   0.00		
-50.96   	-57.68   	  3.95   	   0.00		
-50.66   	-57.68   	  3.95   	  10.17		
-51.27   	-57.98   	  3.99   	  15.26		
-52.49   	-57.98   	  4.05   	  10.17		
-53.41   	-57.68   	  4.09   	  15.26		
-53.71   	-57.37   	  4.15   	  15.26		
-53.10   	-57.37   	  4.21   	  10.17		
-51.88   	-57.37   	  4.25   	  10.17		
-50.35   	-57.68   	  4.29   	   5.09		
-48.83   	-57.68   	  4.31   	   0.00		
-47.91   	-57.07   	  4.31   	   0.00		
-47.91   	-57.07   	  4.31   	  -5.09		
-48.22   	-57.07   	  4.29   	  -5.09		
-48.22   	-57.68   	  4.27   	   0.00		
-47.61   	-58.59   	  4.27   	   0.00		
-47.00   	-59.20   	  4.27   	   5.09		
-46.08   	-59.51   	  4.29   	   5.09		
-45.78   	-60.12   	  4.31   	  15.26		
-46.08   	-60.42   	  4.37   	  15.26		
-45.78   	-60.42   	  4.44   	  25.43		
-45.47   	-59.81   	  4.54   	  25.43		
-44.86   	-58.90   	  4.64   	  30.52		
-44.56   	-57.68   	  4.76   	  30.52		
-44.56   	-56.76   	  4.88   	  35.61		
-45.47   	-56.76   	  5.03   	  30.52		
-46.39   	-57.07   	  5.15   	  30.52		
-47.00   	-57.68   	  5.27   	  30.52		
-46.39   	-57.68   	  5.39   	  25.43		
-45.17   	-57.68   	  5.49   	  20.35		
-44.25   	-57.37   	  5.57   	  25.43		
-43.64   	-57.68   	  5.68   	  20.35		
-43.64   	-58.59   	  5.76   	  20.35		
-43.95   	-59.81   	  5.84   	  15.26		
-43.64   	-60.73   	  5.90   	  20.35		
-42.72   	-61.34   	  5.98   	  15.26		
-41.81   	-61.04   	  6.04   	  15.26		
-41.20   	-60.73   	  6.10   	  20.35		
-40.89   	-60.73   	  6.19   	  15.26		
-40.89   	-61.34   	  6.25   	  15.26		
-40.89   	-61.65   	  6.31   	  15.26		
-40.28   	-60.73   	  6.37   	  10.17		
-39.06   	-59.20   	  6.41   	  10.17		
-37.23   	-56.76   	  6.45   	  10.17		
-35.40   	-54.02   	  6.49   	  10.17		
-32.96   	-47.91   	  6.53   	   5.09		
-29.30   	-36.93   	  6.55   	  10.17		
-25.02   	-20.14   	  6.59   	   5.09		
-20.45   	  0.61   	  6.61   	   5.09		
-16.48   	 20.14   	  6.63   	   5.09		
-13.43   	 36.01   	  6.65   	  10.17		
-10.68   	 48.22   	  6.69   	  10.17		
 -6.71   	 58.90   	  6.73   	  10.17		
 -0.92   	 71.41   	  6.78   	  10.17		
  7.93   	 86.06   	  6.82   	  15.26		
 18.31   	102.84   	  6.88   	  15.26		
 28.38   	120.54   	  6.94   	  15.26		
 36.32   	139.16   	  7.00   	  15.26		
 42.72   	159.00   	  7.06   	  20.35		
 49.74   	179.44   	  7.14   	  20.35		
 60.12   	199.28   	  7.22   	  15.26		
 73.85   	215.76   	  7.28   	  20.35		
 86.67   	224.61   	  7.37   	  15.26		
 91.55   	220.03   	  7.43   	  10.17		
 82.70   	198.67   	  7.47   	  10.17		
 59.20   	160.22   	  7.51   	   5.09		
 27.16   	109.56   	  7.53   	   5.09		
 -3.36   	 55.24   	  7.55   	   0.00		
-24.41   	  6.71   	  7.55   	   0.00		
-34.18   	-29.91   	  7.55   	   0.00		
-36.01   	-52.49   	  7.55   	   5.09		
-35.71   	-63.17   	  7.57   	   0.00		
-37.23   	-66.53   	  7.57   	   5.09		
-41.50   	-67.44   	  7.59   	  10.17		
-45.78   	-69.89   	  7.63   	  15.26		
-48.52   	-74.46   	  7.69   	  20.35		
-49.13   	-80.26   	  7.77   	  25.43		
-48.52   	-85.45   	  7.87   	  30.52		
-47.61   	-88.81   	  8.00   	  35.61		
-48.22   	-91.55   	  8.14   	  40.69		
-50.05   	-94.30   	  8.30   	  40.69		
-51.88   	-97.05   	  8.46   	  35.61		
-53.41   	-98.88   	  8.61   	  40.69		
-53.71   	-99.18   	  8.77   	  30.52		
-53.10   	-97.35   	  8.89   	  35.61		
-52.49   	-94.60   	  9.03   	  25.43		
-53.10   	-92.47   	  9.14   	  25.43		
-57.37   	-94.30   	  9.24   	  25.43		
-69.58   	-106.51   	  9.34   	  20.35		
-89.42   	-131.23   	  9.42   	  20.35		
-109.86   	-159.91   	  9.50   	  15.26		
-114.75   	-169.37   	  9.56   	  20.35		
-82.40   	-130.00   	  9.64   	  15.26		
 -0.61   	-20.14   	  9.70   	  15.26		
125.12   	160.52   	  9.77   	  15.26		
272.22   	385.44   	  9.83   	  20.35		
408.63   	607.61   	  9.91   	  15.26		
506.29   	775.76   	  9.97   	  15.26		
545.04   	846.86   	 10.03   	  15.26		
513.31   	795.29   	 10.09   	  20.35		
408.63   	631.10   	 10.17   	  30.52		
245.67   	396.42   	 10.29   	  35.61		
 57.98   	146.48   	 10.44   	  45.78		
-109.56   	-68.36   	 10.62   	  66.12		
-220.03   	-220.95   	 10.89   	  91.56		
-262.15   	-309.14   	 11.25   	 116.99		
-252.69   	-345.46   	 11.72   	 152.59		
-220.03   	-345.15   	 12.33   	 193.29		
-186.46   	-321.66   	 13.10   	 244.15		
-159.30   	-286.87   	 14.08   	 289.93		
-136.41   	-249.63   	 15.24   	 345.88		
-114.44   	-213.62   	 16.62   	 401.83		
-94.91   	-180.05   	 18.23   	 457.78		
-79.96   	-150.76   	 20.06   	 508.65		
-71.11   	-128.78   	 22.10   	 559.51		
-65.92   	-115.66   	 24.33   	 610.37		
-62.26   	-109.86   	 26.78   	 661.24		
-57.98   	-108.34   	 29.42   	 712.10		
-53.71   	-107.12   	 32.27   	 757.88		
-50.35   	-104.37   	 35.30   	 803.66		
-47.61   	-100.40   	 38.51   	 839.26		
-45.78   	-96.44   	 41.87   	 874.87		
-43.95   	-93.08   	 45.37   	 905.39		
-41.50   	-90.33   	 48.99   	 915.56		
-39.06   	-87.89   	 52.65   	 930.82		
-36.62   	-85.45   	 56.38   	 920.65		
-34.48   	-83.01   	 60.06   	 910.47		
-32.65   	-80.57   	 63.70   	 890.13		
-31.43   	-78.43   	 67.26   	 854.52		
-29.91   	-77.21   	 70.68   	 813.83		
-28.08   	-75.99   	 73.94   	 773.14		
-25.33   	-74.46   	 77.03   	 717.19		
-21.67   	-72.02   	 79.90   	 661.24		
-18.01   	-68.97   	 82.54   	 610.37		
-14.04   	-65.31   	 84.98   	 554.42		
-10.68   	-62.26   	 87.20   	 508.65		
 -7.63   	-59.20   	 89.24   	 457.78		
 -4.27   	-56.15   	 91.07   	 417.09		
  0.00   	-52.49   	 92.74   	 376.40		
  5.19   	-47.61   	 94.24   	 350.97		
 11.29   	-41.50   	 95.65   	 325.53		
 18.01   	-34.48   	 96.95   	 305.19		
 25.63   	-26.86   	 98.17   	 284.84		
 34.18   	-18.92   	 99.31   	 264.50		
 43.03   	-11.29   	100.37   	 239.06		
 52.19   	 -3.66   	101.32   	 223.80		
 61.34   	  4.27   	102.22   	 198.37		
 70.80   	 13.12   	103.01   	 172.94		
 81.18   	 23.50   	103.70   	 157.68		
 92.77   	 35.10   	104.33   	 132.25		
105.59   	 47.91   	104.86   	 127.16		
118.41   	 61.04   	105.37   	 111.90		
130.62   	 74.46   	105.82   	 111.90		
141.91   	 88.50   	106.27   	 111.90		
152.89   	104.37   	106.71   	 111.90		
163.88   	121.15   	107.16   	 111.90		
174.56   	138.55   	107.61   	 111.90		
183.41   	154.42   	108.06   	 101.73		
188.90   	167.54   	108.46   	 101.73		
189.82   	176.70   	108.87   	  86.47		
185.85   	180.66   	109.22   	  76.30		
177.00   	178.83   	109.52   	  61.04		
163.88   	170.59   	109.77   	  40.69		
146.79   	156.56   	109.93   	  25.43		
126.95   	137.63   	110.03   	  15.26		
105.59   	116.88   	110.09(S)	   0.00		
 85.14   	 95.83   	110.09   	   0.00		
 65.92   	 75.68   	110.09   	 -10.17		
 48.83   	 56.76   	110.05   	 -15.26		
 33.57   	 39.37   	109.99   	 -10.17		
 20.45   	 23.50   	109.95   	 -10.17		
 10.07   	 10.38   	109.91   	 -10.17		
  1.53   	 -0.92   	109.87   	  -5.09		
 -5.80   	-10.68   	109.85   	 -10.17		
-11.90   	-18.62   	109.81   	 -10.17		
-17.09   	-25.33   	109.77   	 -10.17		
-20.75   	-30.52   	109.72   	 -15.26		
-22.58   	-34.48   	109.66   	 -20.35		
-23.50   	-37.54   	109.58   	 -30.52		
-24.11   	-40.28   	109.46   	 -40.69		
-25.02   	-42.72   	109.30   	 -50.86		
-25.63   	-44.56   	109.09   	 -66.12		
-25.63   	-45.47   	108.83   	 -76.30		
-25.33   	-45.78   	108.52   	-101.73		
-25.02   	-46.08   	108.12   	-116.99		
-25.33   	-46.69   	107.65   	-137.33		
-25.33   	-47.91   	107.10   	-167.85		
-25.02   	-48.52   	106.43   	-198.37		
-24.41   	-48.83   	105.64   	-223.80		
-23.50   	-48.83   	104.74   	-249.24		
-23.19   	-49.13   	103.74   	-284.84		
-22.89   	-49.44   	102.60   	-310.27		
-22.89   	-50.05   	101.36   	-350.97		
-22.28   	-50.05   	 99.96   	-396.74		
-21.67   	-49.13   	 98.37   	-452.69		
-21.06   	-48.22   	 96.56   	-513.73		
-20.75   	-47.91   	 94.51   	-590.03		
-21.36   	-47.91   	 92.15   	-666.32		
-22.28   	-48.83   	 89.48   	-752.79		
-23.19   	-49.13   	 86.47   	-829.09		
-23.80   	-47.91   	 83.15   	-890.13		
-23.19   	-43.03   	 79.59   	-951.17		
-20.45   	-32.96   	 75.79   	-976.60		
-14.65   	-15.56   	 71.88   	-986.77		
 -4.27   	  9.77   	 67.93   	-976.60		
 12.82   	 42.42   	 64.03   	-946.08		
 39.37   	 83.62   	 60.24   	-900.30		
 77.51   	135.50   	 56.64   	-844.35		
130.00   	202.33   	 53.27   	-783.31		
196.53   	288.70   	 50.13   	-722.28		
277.10   	394.59   	 47.24   	-676.50		
371.09   	514.22   	 44.54   	-630.72		
478.21   	639.04   	 42.01   	-595.11		
596.92   	764.47   	 39.63   	-574.77		
726.01   	894.17   	 37.33   	-564.60		
860.60   	1036.68   	 35.08   	-554.42		
991.82   	1200.56   	 32.86   	-549.34		
1104.43   	1390.99   	 30.66   	-544.25		
1183.17   	1610.72   	 28.48   	-528.99		
1220.40   	1856.38   	 26.37   	-518.82		
1224.06   	2108.76   	 24.29   	-488.30		
1213.99   	2325.44   	 22.34   	-457.78		
1206.97   	2446.90   	 20.51   	  N/A		
