  I     	  II     	  PW     	  PW'		
  7.02   	 80.87   	 31.98   	  10.17		
  7.32   	 80.87   	 32.02   	  10.17		
  6.41   	 82.40   	 32.06   	  10.17		
  6.10   	 84.53   	 32.11   	  10.17		
  6.71   	 85.75   	 32.15   	   5.09		
  8.24   	 83.62   	 32.17   	  10.17		
  9.77   	 78.13   	 32.21   	  10.17		
 10.38   	 71.72   	 32.25   	   5.09		
 10.38   	 66.83   	 32.27   	  10.17		
 10.38   	 63.48   	 32.31   	   5.09		
 10.38   	 61.95   	 32.33   	  10.17		
 10.38   	 60.42   	 32.37   	  10.17		
  9.77   	 57.07   	 32.41   	  10.17		
  7.93   	 52.80   	 32.45   	  10.17		
  5.49   	 48.52   	 32.49   	  15.26		
  3.36   	 45.17   	 32.55   	  10.17		
  2.75   	 42.72   	 32.59   	  15.26		
  2.75   	 41.20   	 32.66   	  15.26		
  3.97   	 39.98   	 32.72   	  15.26		
  5.80   	 38.45   	 32.78   	  15.26		
  8.54   	 37.84   	 32.84   	  20.35		
 10.38   	 37.23   	 32.92   	  15.26		
  9.46   	 35.71   	 32.98   	  10.17		
  5.49   	 33.26   	 33.02   	  20.35		
  0.31   	 29.91   	 33.10   	  15.26		
 -2.44   	 27.47   	 33.16   	  15.26		
  0.00   	 26.55   	 33.22   	  20.35		
  5.19   	 27.16   	 33.31   	  20.35		
  8.54   	 28.69   	 33.39   	  25.43		
  7.93   	 29.91   	 33.49   	  30.52		
  4.27   	 29.60   	 33.61   	  35.61		
  0.31   	 27.47   	 33.75   	  40.69		
 -2.14   	 24.11   	 33.92   	  40.69		
 -3.05   	 20.45   	 34.08   	  45.78		
 -3.66   	 17.40   	 34.26   	  45.78		
 -3.05   	 15.56   	 34.45   	  45.78		
  0.00   	 15.87   	 34.63   	  40.69		
  4.88   	 18.01   	 34.79   	  35.61		
  8.24   	 20.14   	 34.93   	  35.61		
  7.02   	 20.75   	 35.08   	  30.52		
  1.22   	 18.92   	 35.20   	  25.43		
 -5.19   	 16.17   	 35.30   	  25.43		
 -7.93   	 14.34   	 35.40   	  25.43		
 -6.41   	 14.65   	 35.50   	  25.43		
 -2.44   	 16.17   	 35.61   	  25.43		
  0.92   	 17.40   	 35.71   	  25.43		
  1.83   	 17.40   	 35.81   	  30.52		
  0.31   	 16.48   	 35.93   	  30.52		
 -1.83   	 15.26   	 36.05   	  35.61		
 -3.97   	 14.65   	 36.20   	  35.61		
 -5.19   	 14.95   	 36.34   	  35.61		
 -5.19   	 16.48   	 36.48   	  40.69		
 -4.58   	 18.62   	 36.64   	  45.78		
 -4.58   	 20.75   	 36.83   	  40.69		
 -7.32   	 22.28   	 36.99   	  45.78		
-12.51   	 23.50   	 37.17   	  40.69		
-18.31   	 25.33   	 37.33   	  45.78		
-21.06   	 27.77   	 37.52   	  40.69		
-18.92   	 31.13   	 37.68   	  40.69		
-12.82   	 34.18   	 37.84   	  35.61		
 -5.19   	 35.71   	 37.99   	  35.61		
  0.61   	 36.01   	 38.13   	  25.43		
  2.75   	 35.71   	 38.23   	  25.43		
  1.83   	 35.71   	 38.33   	  15.26		
 -1.83   	 35.71   	 38.39   	   5.09		
 -7.02   	 35.71   	 38.41(V)	   0.00		
-11.60   	 35.10   	 38.41   	 -10.17		
-13.43   	 33.87   	 38.37   	 -15.26		
-11.29   	 32.35   	 38.31   	 -25.43		
 -6.41   	 31.43   	 38.21   	 -35.61		
 -0.92   	 31.13   	 38.07   	 -45.78		
  0.92   	 30.21   	 37.88   	 -50.86		
 -2.14   	 27.47   	 37.68   	 -50.86		
 -7.63   	 23.80   	 37.48   	 -61.04		
-10.99   	 20.75   	 37.23   	 -61.04		
 -9.16   	 21.36   	 36.99   	 -61.04		
 -3.05   	 27.16   	 36.74   	 -66.12		
  4.27   	 39.06   	 36.48   	 -61.04		
  9.77   	 54.93   	 36.24   	 -61.04		
 13.73   	 75.68   	 35.99   	 -55.95		
 17.40   	100.40   	 35.77   	 -61.04		
 20.75   	128.17   	 35.52   	 -55.95		
 23.19   	154.72   	 35.30   	 -50.86		
 22.58   	174.87   	 35.10   	 -55.95		
 19.53   	186.16   	 34.87   	 -50.86		
 16.78   	191.35   	 34.67   	 -50.86		
 15.26   	193.48   	 34.47   	 -45.78		
 14.95   	194.09   	 34.28   	 -50.86		
 14.04   	192.26   	 34.08   	 -50.86		
 12.21   	186.16   	 33.88   	 -50.86		
 12.51   	177.61   	 33.67   	 -50.86		
 17.09   	170.90   	 33.47   	 -45.78		
 27.16   	167.85   	 33.29   	 -50.86		
 39.06   	164.79   	 33.08   	 -50.86		
 47.30   	155.33   	 32.88   	 -50.86		
 48.83   	136.41   	 32.68   	 -45.78		
 46.39   	112.92   	 32.49   	 -50.86		
 46.08   	 91.86   	 32.29   	 -50.86		
 52.80   	 78.13   	 32.09   	 -45.78		
 63.78   	 69.58   	 31.90   	 -45.78		
 70.50   	 60.42   	 31.72   	 -45.78		
 64.39   	 47.91   	 31.54   	 -40.69		
 43.95   	 33.57   	 31.37   	 -45.78		
 17.09   	 20.75   	 31.19   	 -40.69		
 -6.41   	  9.77   	 31.03   	 -40.69		
-21.06   	 -2.44   	 30.86   	 -35.61		
-28.08   	-20.45   	 30.72   	 -35.61		
-30.52   	-42.42   	 30.58   	 -40.69		
-31.13   	-62.26   	 30.42   	 -30.52		
-29.91   	-72.33   	 30.29   	 -35.61		
-26.55   	-70.50   	 30.15   	 -35.61		
-22.28   	-61.65   	 30.01   	 -30.52		
-20.45   	-54.02   	 29.89   	 -35.61		
-22.89   	-53.10   	 29.75   	 -30.52		
-28.38   	-58.59   	 29.62   	 -35.61		
-34.18   	-65.61   	 29.48   	 -35.61		
-36.62   	-68.36   	 29.34   	 -40.69		
-33.57   	-65.61   	 29.18   	 -35.61		
-27.47   	-59.81   	 29.03   	 -40.69		
-22.28   	-54.63   	 28.87   	 -35.61		
-21.06   	-52.49   	 28.73   	 -40.69		
-24.11   	-52.49   	 28.57   	 -45.78		
-27.47   	-52.80   	 28.38   	 -40.69		
-28.38   	-51.88   	 28.22   	 -40.69		
-26.25   	-48.83   	 28.06   	 -40.69		
-25.33   	-43.95   	 27.89   	 -40.69		
-28.99   	-38.45   	 27.73   	 -40.69		
-38.15   	-34.79   	 27.57   	 -35.61		
-48.52   	-35.71   	 27.43   	 -40.69		
-52.80   	-39.67   	 27.26   	 -30.52		
-43.95   	-40.28   	 27.14   	 -35.61		
-17.70   	-28.69   	 27.00   	 -30.52		
 23.80   	  7.93   	 26.88   	 -25.43		
 72.94   	 81.48   	 26.78   	 -25.43		
119.32   	196.23   	 26.67   	 -20.35		
154.72   	336.61   	 26.59   	 -15.26		
177.92   	460.21(R)	 26.53   	 -30.52		
181.88   	458.37   	 26.41   	 -10.17		
160.22   	298.46   	 26.37   	 -10.17		
125.43   	 82.70   	 26.33   	  -5.09		
 86.06   	-122.38   	 26.31   	  -5.09		
 53.71   	-267.94   	 26.29   	  -5.09		
 33.26   	-336.30   	 26.27   	   0.00		
 19.84   	-333.86   	 26.27   	  -5.09		
  4.88   	-281.37   	 26.25   	  -5.09		
-12.82   	-205.38   	 26.23   	   0.00		
-28.38   	-132.75   	 26.23   	  -5.09		
-36.93   	-86.36   	 26.21   	  -5.09		
-37.84   	-75.07   	 26.19   	  -5.09		
-34.48   	-87.89   	 26.16   	 -10.17		
-32.04   	-105.29   	 26.12   	  -5.09		
-33.26   	-113.83   	 26.10   	 -10.17		
-37.54   	-112.30   	 26.06   	 -10.17		
-42.42   	-107.73   	 26.02   	   0.00		
-46.39   	-105.90   	 26.02   	   0.00		
-46.39   	-106.51   	 26.02   	  10.17		
-42.42   	-106.51   	 26.06   	  10.17		
-36.01   	-104.68   	 26.10   	  20.35		
-30.52   	-103.45   	 26.19   	  15.26		
-28.99   	-105.29   	 26.25   	  20.35		
-30.82   	-109.86   	 26.33   	  10.17		
-34.48   	-114.75   	 26.37   	  15.26		
-36.62   	-116.88   	 26.43   	   5.09		
-36.32   	-115.66   	 26.45   	   5.09		
-34.18   	-113.22   	 26.47(A)	   0.00		
-32.04   	-112.30   	 26.47   	  -5.09		
-31.74   	-114.75   	 26.45   	   0.00		
-32.35   	-118.71   	 26.45   	  -5.09		
-32.35   	-121.46   	 26.43   	   5.09		
-31.43   	-122.07   	 26.45   	   5.09		
-29.91   	-121.46   	 26.47   	   5.09		
-29.30   	-122.07   	 26.49   	  10.17		
-30.21   	-124.21   	 26.53   	  15.26		
-31.43   	-126.95   	 26.59   	  15.26		
-32.35   	-127.26   	 26.65   	  10.17		
-32.65   	-124.82   	 26.69   	  15.26		
-32.96   	-120.85   	 26.75   	  10.17		
-34.18   	-118.41   	 26.80   	   5.09		
-34.79   	-119.02   	 26.82   	  10.17		
-33.87   	-122.07   	 26.86   	   0.00		
-32.35   	-125.73   	 26.86   	   0.00		
-32.65   	-128.78   	 26.86   	   0.00		
-35.40   	-131.23   	 26.86   	   0.00		
-38.76   	-132.75   	 26.86   	  -5.09		
-38.76   	-132.45   	 26.84   	 -10.17		
-34.79   	-128.48   	 26.80   	  -5.09		
-30.21   	-120.85   	 26.78   	 -10.17		
-28.99   	-111.69   	 26.73   	 -10.17		
-32.35   	-105.29   	 26.69   	 -10.17		
-37.23   	-102.23   	 26.65   	 -10.17		
-40.28   	-100.71   	 26.61   	 -10.17		
-39.98   	-98.27   	 26.57   	  -5.09		
-37.54   	-92.16   	 26.55   	 -10.17		
-35.40   	-83.01   	 26.51   	  -5.09		
-33.87   	-72.02   	 26.49   	  -5.09		
-32.96   	-60.42   	 26.47   	  -5.09		
-32.04   	-48.22   	 26.45   	  -5.09		
-30.52   	-35.40   	 26.43   	   5.09		
-27.77   	-22.58   	 26.45   	   0.00		
-22.28   	-10.68   	 26.45   	   5.09		
-16.48   	  0.00   	 26.47   	   5.09		
-12.21   	  9.16   	 26.49   	   5.09		
-11.60   	 19.23   	 26.51   	  10.17		
-14.04   	 30.52   	 26.55   	  10.17		
-16.17   	 43.33   	 26.59   	  15.26		
-14.95   	 56.76   	 26.65   	  10.17		
 -9.16   	 68.66   	 26.69   	  10.17		
  0.31   	 79.04   	 26.73   	  10.17		
 10.07   	 86.67   	 26.78   	  10.17		
 16.78   	 90.64   	 26.82   	  10.17		
 16.78   	 90.33   	 26.86   	  10.17		
 11.90   	 86.06   	 26.90   	   5.09		
  6.41   	 79.65   	 26.92   	  10.17		
  3.97   	 73.85   	 26.96   	  10.17		
  6.41   	 71.11   	 27.00   	  10.17		
 10.99   	 71.41   	 27.04   	  10.17		
 13.43   	 72.33   	 27.08   	  10.17		
 11.60   	 71.41   	 27.12   	  15.26		
  7.32   	 67.44   	 27.18   	  10.17		
  4.27   	 60.42   	 27.22   	  20.35		
  4.27   	 52.49   	 27.30   	  15.26		
  8.24   	 47.00   	 27.37   	  20.35		
 14.04   	 46.08   	 27.45   	  20.35		
 18.01   	 49.13   	 27.53   	  25.43		
 16.78   	 52.49   	 27.63   	  25.43		
 10.07   	 53.41   	 27.73   	  25.43		
  0.92   	 50.05   	 27.83   	  25.43		
 -4.58   	 44.56   	 27.93   	  30.52		
 -2.44   	 40.28   	 28.06   	  25.43		
  6.41   	 38.76   	 28.16   	  30.52		
 16.17   	 39.06   	 28.28   	  25.43		
 20.75   	 39.37   	 28.38   	  30.52		
 17.40   	 38.15   	 28.50   	  30.52		
  8.85   	 35.40   	 28.63   	  25.43		
  0.61   	 32.04   	 28.73   	  30.52		
 -2.44   	 29.91   	 28.85   	  35.61		
  0.61   	 29.60   	 28.99   	  30.52		
  7.32   	 30.82   	 29.11   	  40.69		
 12.21   	 32.96   	 29.28   	  40.69		
 11.60   	 34.48   	 29.44   	  45.78		
  6.10   	 34.18   	 29.62   	  55.95		
  0.00   	 31.74   	 29.85   	  50.86		
 -2.75   	 27.77   	 30.05   	  61.04		
 -1.22   	 23.50   	 30.29   	  55.95		
  3.05   	 20.75   	 30.52   	  61.04		
  6.71   	 20.14   	 30.76   	  55.95		
  8.24   	 21.36   	 30.99   	  55.95		
  6.71   	 22.58   	 31.21   	  55.95		
  3.97   	 23.19   	 31.43   	  55.95		
  1.83   	 22.58   	 31.66   	  50.86		
  1.22   	 21.36   	 31.86   	  50.86		
  1.53   	 21.36   	 32.06   	  50.86		
  2.14   	 22.89   	 32.27   	  50.86		
  1.83   	 25.33   	 32.47   	  45.78		
  0.61   	 27.47   	 32.66   	  50.86		
 -1.22   	 28.99   	 32.86   	  50.86		
 -2.44   	 29.91   	 33.06   	  45.78		
 -3.36   	 30.52   	 33.25   	  55.95		
 -4.58   	 30.21   	 33.47   	  50.86		
 -5.19   	 28.99   	 33.67   	  55.95		
 -4.88   	 27.77   	 33.90   	  50.86		
 -3.05   	 27.47   	 34.10   	  55.95		
 -0.31   	 28.69   	 34.32   	  55.95		
  1.53   	 30.52   	 34.55   	  55.95		
  2.14   	 31.74   	 34.77   	  55.95		
  1.83   	 32.04   	 34.99   	  50.86		
  0.92   	 32.35   	 35.20   	  50.86		
 -0.92   	 33.26   	 35.40   	  50.86		
 -5.49   	 34.18   	 35.61   	  40.69		
-10.99   	 34.48   	 35.77   	  35.61		
-14.34   	 33.57   	 35.91   	  35.61		
-12.21   	 32.65   	 36.05   	  25.43		
 -5.49   	 33.26   	 36.15   	  20.35		
  2.14   	 35.40   	 36.24   	  10.17		
  5.49   	 38.45   	 36.28   	   5.09		
  2.75   	 40.28   	 36.30(V)	   0.00		
 -3.05   	 39.98   	 36.30   	 -10.17		
 -7.32   	 38.76   	 36.26   	 -15.26		
 -7.32   	 37.54   	 36.20   	 -20.35		
 -4.58   	 36.93   	 36.11   	 -25.43		
 -2.14   	 37.23   	 36.01   	 -30.52		
 -1.53   	 37.54   	 35.89   	 -30.52		
 -0.92   	 38.15   	 35.77   	 -35.61		
  0.92   	 39.06   	 35.63   	 -35.61		
  4.27   	 42.42   	 35.48   	 -35.61		
  8.24   	 49.44   	 35.34   	 -40.69		
 10.38   	 61.65   	 35.18   	 -35.61		
 10.68   	 79.96   	 35.04   	 -30.52		
 10.68   	104.98   	 34.91   	 -35.61		
 11.90   	134.58   	 34.77   	 -35.61		
 15.56   	163.27   	 34.63   	 -30.52		
 19.84   	185.55   	 34.51   	 -30.52		
 22.89   	197.75   	 34.38   	 -30.52		
 23.50   	201.42   	 34.26   	 -30.52		
 20.45   	201.11   	 34.14   	 -30.52		
 14.95   	200.50   	 34.02   	 -30.52		
 11.29   	199.89   	 33.90   	 -30.52		
 11.90   	198.06   	 33.77   	 -30.52		
 18.31   	194.40   	 33.65   	 -30.52		
 27.77   	190.12   	 33.53   	 -30.52		
 37.23   	185.85   	 33.41   	 -30.52		
 43.03   	178.22   	 33.29   	 -30.52		
 44.86   	164.79   	 33.16   	 -30.52		
 44.56   	144.35   	 33.04   	 -30.52		
 44.86   	121.77   	 32.92   	 -25.43		
 47.61   	102.54   	 32.82   	 -30.52		
 54.32   	 90.64   	 32.70   	 -30.52		
 61.95   	 83.31   	 32.57   	 -25.43		
 65.61   	 74.46   	 32.47   	 -25.43		
 59.20   	 60.73   	 32.37   	 -25.43		
 40.89   	 44.56   	 32.27   	 -25.43		
 14.95   	 29.30   	 32.17   	 -20.35		
-10.38   	 16.48   	 32.09   	 -20.35		
-27.16   	  4.27   	 32.00   	 -20.35		
-32.96   	-10.99   	 31.92   	 -20.35		
-30.82   	-28.99   	 31.84   	 -15.26		
-26.55   	-45.47   	 31.78   	 -15.26		
-23.19   	-55.24   	 31.72   	 -15.26		
-21.97   	-56.76   	 31.66   	 -15.26		
-20.75   	-53.10   	 31.60   	 -15.26		
-20.45   	-49.44   	 31.54   	 -10.17		
-21.67   	-47.91   	 31.50   	 -10.17		
-25.63   	-48.22   	 31.45   	 -15.26		
-30.82   	-48.52   	 31.39   	 -10.17		
-33.87   	-47.61   	 31.35   	 -10.17		
-31.74   	-46.08   	 31.31   	 -15.26		
-25.33   	-43.95   	 31.25   	 -15.26		
-18.31   	-41.81   	 31.19   	 -15.26		
-14.65   	-40.89   	 31.13   	 -15.26		
-15.26   	-41.50   	 31.07   	 -15.26		
-18.62   	-43.95   	 31.01   	 -20.35		
-22.89   	-46.69   	 30.93   	 -15.26		
-26.86   	-47.30   	 30.86   	 -20.35		
-30.82   	-43.95   	 30.78   	 -15.26		
-36.32   	-35.71   	 30.72   	 -20.35		
-42.72   	-26.86   	 30.64   	 -15.26		
-48.22   	-23.19   	 30.58   	 -10.17		
-49.13   	-25.33   	 30.54   	 -15.26		
-40.89   	-26.25   	 30.48   	 -10.17		
-18.92   	-13.43   	 30.44   	  -5.09		
 19.53   	 28.38   	 30.42   	  -5.09		
 69.89   	110.47   	 30.40   	   0.00		
121.77   	233.46   	 30.40   	   0.00		
162.66   	376.59   	 30.40   	  10.17		
187.07   	540.16(R)	 30.44   	   5.09		
171.81   	475.46   	 30.46   	  10.17		
144.35   	310.36   	 30.50   	   5.09		
110.47   	 95.52   	 30.52   	  10.17		
 76.29   	-105.90   	 30.56   	  10.17		
 48.83   	-249.63   	 30.60   	  10.17		
 32.04   	-320.74   	 30.64   	  10.17		
 21.97   	-323.79   	 30.68   	   5.09		
 12.21   	-274.96   	 30.70   	   5.09		
 -1.83   	-199.28   	 30.72   	   0.00		
-18.31   	-125.43   	 30.72   	   5.09		
-32.04   	-78.43   	 30.74   	   0.00		
-38.76   	-67.75   	 30.74   	  -5.09		
-38.45   	-81.18   	 30.72   	   0.00		
-35.40   	-98.27   	 30.72   	  -5.09		
-32.96   	-104.68   	 30.70   	   0.00		
-33.26   	-101.62   	 30.70   	   0.00		
-35.40   	-97.35   	 30.70   	   0.00		
-38.45   	-97.66   	 30.70   	  10.17		
-40.59   	-101.93   	 30.74   	  15.26		
-39.67   	-105.90   	 30.80   	  20.35		
-35.71   	-106.81   	 30.88   	  20.35		
-31.13   	-104.98   	 30.97   	  25.43		
-28.08   	-102.23   	 31.07   	  25.43		
-27.47   	-100.40   	 31.17   	  15.26		
-28.69   	-99.49   	 31.23   	  15.26		
-30.21   	-99.18   	 31.29   	  10.17		
-32.04   	-100.10   	 31.33   	   0.00		
-35.40   	-104.06   	 31.33   	  -5.09		
-39.37   	-110.47   	 31.31   	  -5.09		
-41.81   	-117.19   	 31.29   	  -5.09		
-40.59   	-121.15   	 31.27   	  -5.09		
-35.40   	-119.32   	 31.25   	  -5.09		
-28.69   	-112.92   	 31.23   	   5.09		
-24.11   	-105.90   	 31.25   	  10.17		
-23.50   	-102.23   	 31.29   	  15.26		
-27.47   	-103.15   	 31.35   	  20.35		
-34.18   	-107.42   	 31.43   	  25.43		
-39.67   	-112.00   	 31.54   	  25.43		
-41.50   	-114.75   	 31.64   	  30.52		
-38.15   	-115.36   	 31.76   	  25.43		
-32.04   	-115.36   	 31.86   	  20.35		
-27.47   	-115.36   	 31.94   	  25.43		
-27.77   	-115.36   	 32.04   	  20.35		
-32.04   	-114.14   	 32.13   	  15.26		
-36.62   	-111.08   	 32.19   	  15.26		
-38.15   	-106.81   	 32.25   	  10.17		
-36.32   	-102.84   	 32.29   	   5.09		
-34.18   	-101.01   	 32.31   	   5.09		
-33.26   	-101.62   	 32.33   	   5.09		
-34.18   	-102.54   	 32.35(A)	   0.00		
-36.01   	-101.93   	 32.35   	  -5.09		
-37.54   	-98.27   	 32.33   	  -5.09		
-38.45   	-92.16   	 32.31   	 -10.17		
-39.37   	-85.75   	 32.27   	 -10.17		
-40.59   	-79.96   	 32.23   	 -10.17		
-41.20   	-73.85   	 32.19   	 -15.26		
-40.59   	-66.53   	 32.13   	 -10.17		
-38.15   	-56.46   	 32.09   	 -10.17		
-33.87   	-44.25   	 32.04   	 -10.17		
-29.30   	-31.43   	 32.00   	 -10.17		
-27.16   	-20.45   	 31.96   	  -5.09		
-27.16   	-10.99   	 31.94   	  -5.09		
-27.77   	 -3.05   	 31.92   	  -5.09		
-27.47   	  5.49   	 31.90   	   0.00		
-25.63   	 16.48   	 31.90   	   0.00		
-23.19   	 30.52   	 31.90   	   5.09		
-20.75   	 46.08   	 31.92   	   5.09		
-17.09   	 61.65   	 31.94   	   5.09		
-11.60   	 75.38   	 31.96   	  10.17		
 -3.97   	 86.67   	 32.00   	  10.17		
  3.97   	 95.52   	 32.04   	   5.09		
  8.85   	101.62   	 32.06   	  10.17		
  9.77   	103.76   	 32.11   	  10.17		
  8.54   	101.93   	 32.15   	  10.17		
  7.93   	 97.35   	 32.19   	  10.17		
 10.07   	 92.16   	 32.23   	  10.17		
 12.82   	 88.50   	 32.27   	  10.17		
 13.12   	 86.67   	 32.31   	  10.17		
 10.07   	 85.14   	 32.35   	  10.17		
  5.80   	 83.01   	 32.39   	  10.17		
  3.36   	 79.65   	 32.43   	  10.17		
  4.88   	 75.38   	 32.47   	  15.26		
  9.77   	 71.11   	 32.53   	  10.17		
 14.34   	 68.36   	 32.57   	  10.17		
 15.26   	 68.05   	 32.61   	  15.26		
 12.82   	 68.97   	 32.68   	  15.26		
  9.16   	 69.58   	 32.74   	  15.26		
  7.02   	 67.75   	 32.80   	  15.26		
  6.41   	 62.87   	 32.86   	  15.26		
  6.71   	 57.37   	 32.92   	  15.26		
  6.71   	 53.71   	 32.98   	  20.35		
  7.02   	 52.19   	 33.06   	  20.35		
  8.24   	 52.19   	 33.14   	  15.26		
 10.38   	 52.49   	 33.20   	  20.35		
 12.21   	 51.88   	 33.29   	  15.26		
 11.60   	 50.66   	 33.35   	  15.26		
  7.93   	 49.74   	 33.41   	  20.35		
  3.97   	 48.52   	 33.49   	  15.26		
  2.14   	 47.00   	 33.55   	  20.35		
  3.36   	 44.86   	 33.63   	  25.43		
  6.71   	 42.11   	 33.73   	  30.52		
  8.85   	 39.67   	 33.86   	  30.52		
  7.63   	 37.23   	 33.98   	  40.69		
  4.58   	 35.40   	 34.14   	  40.69		
  2.14   	 35.10   	 34.30   	  45.78		
  2.14   	 35.71   	 34.49   	  45.78		
  4.58   	 36.32   	 34.67   	  45.78		
  8.24   	 35.71   	 34.85   	  45.78		
 10.38   	 33.26   	 35.04   	  45.78		
 10.38   	 30.21   	 35.22   	  35.61		
  7.93   	 28.08   	 35.36   	  40.69		
  3.36   	 28.08   	 35.52   	  35.61		
 -1.83   	 29.91   	 35.67   	  35.61		
 -5.80   	 31.74   	 35.81   	  30.52		
 -6.71   	 31.74   	 35.93   	  35.61		
 -3.97   	 29.60   	 36.07   	  35.61		
  0.92   	 26.25   	 36.22   	  30.52		
  5.80   	 23.19   	 36.34   	  35.61		
  8.54   	 22.58   	 36.48   	  40.69		
  7.93   	 25.33   	 36.64   	  40.69		
  3.66   	 28.99   	 36.81   	  40.69		
 -2.75   	 30.52   	 36.97   	  40.69		
 -8.24   	 29.30   	 37.13   	  45.78		
-10.07   	 26.25   	 37.31   	  45.78		
 -8.54   	 24.41   	 37.50   	  45.78		
 -6.41   	 25.94   	 37.68   	  45.78		
 -5.80   	 30.21   	 37.86   	  45.78		
 -5.80   	 34.79   	 38.05   	  45.78		
 -5.49   	 36.93   	 38.23   	  45.78		
 -4.88   	 36.62   	 38.41   	  40.69		
 -5.19   	 34.79   	 38.58   	  35.61		
 -7.93   	 34.48   	 38.72   	  35.61		
-10.99   	 37.23   	 38.86   	  35.61		
-11.60   	 41.20   	 39.00   	  20.35		
 -7.93   	 43.64   	 39.08   	  20.35		
 -1.53   	 42.72   	 39.17   	  10.17		
  2.44   	 38.76   	 39.21   	   5.09		
  1.53   	 35.40   	 39.23(V)	  -5.09		
 -3.36   	 34.79   	 39.21   	 -15.26		
 -8.24   	 37.23   	 39.15   	 -20.35		
 -9.77   	 41.20   	 39.06   	 -30.52		
 -6.71   	 43.64   	 38.94   	 -35.61		
 -1.53   	 43.33   	 38.80   	 -40.69		
  2.14   	 41.20   	 38.64   	 -45.78		
  3.36   	 38.45   	 38.45   	 -45.78		
  2.14   	 36.62   	 38.27   	 -50.86		
  0.31   	 36.32   	 38.07   	 -55.95		
 -0.31   	 39.37   	 37.84   	 -50.86		
  0.61   	 46.08   	 37.64   	 -50.86		
  1.53   	 56.46   	 37.44   	 -50.86		
  3.36   	 72.02   	 37.23   	 -45.78		
  7.02   	 93.38   	 37.05   	 -50.86		
 13.12   	120.85   	 36.85   	 -45.78		
 21.67   	151.37   	 36.66   	 -40.69		
 29.91   	178.83   	 36.50   	 -45.78		
 34.79   	197.14   	 36.32   	 -40.69		
 34.48   	204.16   	 36.15   	 -40.69		
 28.69   	203.55   	 35.99   	 -40.69		
 20.14   	201.42   	 35.83   	 -35.61		
 13.43   	200.81   	 35.69   	 -40.69		
 11.60   	201.42   	 35.52   	 -40.69		
 15.56   	199.89   	 35.36   	 -40.69		
 23.50   	195.62   	 35.20   	 -35.61		
 32.65   	189.51   	 35.06   	 -40.69		
 40.89   	183.11   	 34.89   	 -35.61		
 46.69   	176.09   	 34.75   	 -35.61		
 49.44   	164.49   	 34.61   	 -40.69		
 50.66   	146.18   	 34.45   	 -35.61		
 52.19   	122.68   	 34.30   	 -35.61		
 56.46   	 99.49   	 34.16   	 -30.52		
 63.17   	 81.79   	 34.04   	 -35.61		
 68.97   	 70.80   	 33.90   	 -30.52		
 69.58   	 63.78   	 33.77   	 -35.61		
 61.65   	 56.76   	 33.63   	 -30.52		
 45.17   	 47.61   	 33.51   	 -25.43		
 24.11   	 34.79   	 33.41   	 -30.52		
  3.05   	 18.31   	 33.29   	 -25.43		
-14.04   	 -1.83   	 33.18   	 -25.43		
-25.94   	-23.80   	 33.08   	 -25.43		
-31.74   	-43.64   	 32.98   	 -20.35		
-32.65   	-57.07   	 32.90   	 -20.35		
-29.91   	-61.95   	 32.82   	 -20.35		
-25.33   	-59.51   	 32.74   	 -20.35		
-20.75   	-52.80   	 32.66   	 -20.35		
-18.31   	-47.00   	 32.57   	 -15.26		
-17.40   	-43.95   	 32.51   	 -20.35		
-17.70   	-44.86   	 32.43   	 -15.26		
-17.70   	-47.30   	 32.37   	 -20.35		
-17.70   	-49.44   	 32.29   	 -15.26		
-17.09   	-49.13   	 32.23   	 -20.35		
-17.09   	-47.00   	 32.15   	 -20.35		
-18.62   	-44.25   	 32.06   	 -20.35		
-21.36   	-42.72   	 31.98   	 -20.35		
-23.50   	-43.03   	 31.90   	 -25.43		
-24.11   	-44.25   	 31.80   	 -25.43		
-22.58   	-44.56   	 31.70   	 -25.43		
-20.75   	-42.42   	 31.60   	 -25.43		
-22.89   	-36.93   	 31.50   	 -25.43		
-29.91   	-29.60   	 31.39   	 -30.52		
-40.59   	-25.33   	 31.27   	 -20.35		
-49.44   	-25.94   	 31.19   	 -25.43		
-50.35   	-28.99   	 31.09   	 -20.35		
-37.84   	-25.33   	 31.01   	 -20.35		
 -8.24   	 -3.36   	 30.93   	 -15.26		
 36.93   	 50.35   	 30.86   	 -15.26		
 90.64   	144.35   	 30.80   	 -10.17		
141.60   	274.96   	 30.76   	  -5.09		
178.83   	412.60   	 30.74   	 -10.17		
189.21   	512.08(R)	 30.70   	   0.00		
163.57   	406.19   	 30.70   	   0.00		
126.95   	217.29   	 30.70   	   5.09		
 89.42   	  6.71   	 30.72   	   5.09		
 60.12   	-167.54   	 30.74   	   0.00		
 44.86   	-277.40   	 30.74   	   5.09		
 38.45   	-321.04   	 30.76   	   5.09		
 31.43   	-307.92   	 30.78   	   5.09		
 15.87   	-253.91   	 30.80   	   5.09		
 -6.41   	-178.53   	 30.82   	   5.09		
-27.16   	-108.95   	 30.84   	   5.09		
-39.37   	-68.97   	 30.86   	   0.00		
-41.50   	-65.92   	 30.86   	   5.09		
-38.15   	-86.06   	 30.88   	  -5.09		
-34.18   	-107.12   	 30.86   	   0.00		
-32.04   	-115.05   	 30.86   	   0.00		
-31.43   	-110.78   	 30.86   	   5.09		
-31.43   	-103.45   	 30.88   	   5.09		
