  I     	  II     	  PW     	  PW'		
-112.61   	-62.56   	 21.57   	  45.78		
-135.19   	-119.63   	 21.75   	  50.86		
-126.34   	-133.06   	 21.95   	  50.86		
-90.94   	-105.59   	 22.16   	  55.95		
-48.52   	-62.26   	 22.38   	  50.86		
-18.62   	-32.35   	 22.58   	  40.69		
 -8.24   	-28.99   	 22.75   	  35.61		
-11.60   	-44.86   	 22.89   	  35.61		
-17.70   	-63.48   	 23.03   	  40.69		
-21.06   	-71.41   	 23.19   	  50.86		
-21.36   	-65.92   	 23.40   	  55.95		
-21.36   	-53.41   	 23.62   	  45.78		
-21.97   	-40.28   	 23.80   	  30.52		
-21.67   	-32.65   	 23.93   	   5.09		
-19.53   	-32.65   	 23.95   	 -30.52		
-15.56   	-38.45   	 23.82   	 -61.04		
-12.21   	-45.47   	 23.58   	 -76.30		
 -9.77   	-50.05   	 23.28   	 -86.47		
 -9.16   	-50.96   	 22.93   	 -71.21		
 -9.16   	-50.66   	 22.64   	 -45.78		
 -9.46   	-51.27   	 22.46   	 -25.43		
 -8.85   	-50.05   	 22.36   	   0.00		
 -7.02   	-44.25   	 22.36   	  15.26		
 -5.49   	-34.79   	 22.42   	  35.61		
 -6.71   	-28.08   	 22.56   	  40.69		
-11.90   	-28.69   	 22.73   	  50.86		
-19.84   	-37.54   	 22.93   	  61.04		
-27.77   	-48.83   	 23.17   	  66.12		
-33.26   	-57.07   	 23.44   	  61.04		
-34.48   	-59.81   	 23.68   	  50.86		
-32.65   	-57.07   	 23.89   	  35.61		
-27.77   	-50.35   	 24.03   	  10.17		
-22.58   	-39.98   	 24.07(A)	 -20.35		
-20.14   	-29.30   	 23.99   	 -66.12		
-22.89   	-22.58   	 23.72   	-116.99		
-29.60   	-24.72   	 23.26   	-162.77		
-36.01   	-35.71   	 22.60   	-198.37		
-39.37   	-50.66   	 21.81   	-218.72		
-39.67   	-63.78   	 20.94   	-218.72		
-39.37   	-71.41   	 20.06   	-188.20		
-41.50   	-72.63   	 19.31   	-152.59		
-47.00   	-67.75   	 18.70   	-106.82		
-54.32   	-59.51   	 18.27   	 -61.04		
-61.65   	-51.27   	 18.03   	 -30.52		
-69.27   	-50.05   	 17.90   	 -10.17		
-79.04   	-61.95   	 17.86   	 -15.26		
-92.16   	-86.06   	 17.80   	 -20.35		
-106.51   	-112.30   	 17.72   	 -35.61		
-119.93   	-126.95   	 17.58   	 -50.86		
-129.39   	-119.32   	 17.38   	 -66.12		
-133.67   	-92.47   	 17.11   	 -71.21		
-136.11   	-61.34   	 16.83   	 -66.12		
-140.08   	-43.64   	 16.56   	 -66.12		
-147.71   	-47.00   	 16.30   	 -55.95		
-157.17   	-63.78   	 16.07   	 -40.69		
-165.10   	-77.82   	 15.91   	 -35.61		
-168.46   	-77.21   	 15.77   	 -30.52		
-167.24   	-61.65   	 15.65   	 -25.43		
-163.27   	-40.59   	 15.54   	 -25.43		
-158.39   	-22.89   	 15.44   	 -30.52		
-151.98   	-10.99   	 15.32   	 -30.52		
-142.52   	 -2.75   	 15.20   	 -30.52		
-128.48   	  3.97   	 15.08   	 -30.52		
-110.47   	  9.46   	 14.95   	 -30.52		
-90.33   	 15.26   	 14.83   	 -20.35		
-69.89   	 23.50   	 14.75   	 -15.26		
-49.44   	 34.18   	 14.69   	   0.00		
-29.91   	 45.47   	 14.69   	   0.00		
-11.90   	 53.41   	 14.69   	  15.26		
  3.05   	 56.46   	 14.75   	  15.26		
 14.04   	 57.68   	 14.81   	  25.43		
 21.36   	 60.42   	 14.91   	  25.43		
 27.77   	 62.87   	 15.02   	  25.43		
 33.87   	 60.12   	 15.12   	  30.52		
 38.15   	 49.13   	 15.24   	  25.43		
 40.28   	 34.18   	 15.34   	  30.52		
 39.98   	 24.11   	 15.46   	  35.61		
 37.54   	 23.80   	 15.61   	  35.61		
 34.48   	 32.04   	 15.75   	  35.61		
 32.65   	 43.03   	 15.89   	  45.78		
 32.65   	 49.44   	 16.07   	  45.78		
 34.48   	 48.83   	 16.26   	  50.86		
 37.23   	 43.33   	 16.46   	  35.61		
 39.06   	 35.71   	 16.60   	  30.52		
 36.93   	 27.77   	 16.72   	  10.17		
 32.04   	 23.80   	 16.76   	  -5.09		
 27.16   	 25.63   	 16.74   	 -20.35		
 25.02   	 34.48   	 16.66   	 -25.43		
 26.55   	 44.86   	 16.56   	 -10.17		
 29.30   	 49.74   	 16.52   	   5.09		
 31.74   	 46.08   	 16.54   	  30.52		
 32.04   	 36.01   	 16.66   	  50.86		
 31.13   	 25.02   	 16.87   	  61.04		
 29.60   	 20.75   	 17.11   	  50.86		
 27.47   	 23.50   	 17.31   	  35.61		
 23.19   	 29.30   	 17.46   	  15.26		
 18.01   	 33.87   	 17.52   	 -10.17		
 14.65   	 34.79   	 17.48   	 -15.26		
 14.34   	 31.74   	 17.42   	   0.00		
 17.40   	 25.63   	 17.42   	  30.52		
 21.36   	 19.84   	 17.54   	  86.47		
 23.80   	 16.17   	 17.88   	 147.51		
 23.50   	 15.56   	 18.47   	 198.37		
 21.36   	 17.09   	 19.27   	 239.06		
 19.23   	 20.45   	 20.22   	 244.15		
 16.78   	 23.50   	 21.20   	 228.89		
 14.04   	 23.50   	 22.12   	 183.11		
 11.60   	 19.84   	 22.85   	 127.16		
  9.46   	 13.12   	 23.36   	  61.04		
  7.63   	  5.19   	 23.60   	   5.09		
  6.41   	 -2.14   	 23.62(V)	 -40.69		
  5.19   	 -8.24   	 23.46   	 -55.95		
  4.88   	-12.51   	 23.23   	 -61.04		
  5.80   	-13.73   	 22.99   	 -55.95		
  7.32   	-10.38   	 22.77   	 -40.69		
  8.85   	 -2.44   	 22.60   	 -25.43		
  8.85   	  5.49   	 22.50   	 -30.52		
  7.63   	  8.54   	 22.38   	 -40.69		
  6.71   	  5.49   	 22.22   	 -61.04		
  6.71   	  0.61   	 21.97   	 -91.56		
  5.80   	 -2.14   	 21.61   	-116.99		
  3.05   	 -2.14   	 21.14   	-142.42		
 -1.83   	 -1.53   	 20.57   	-157.68		
 -5.80   	 -1.53   	 19.94   	-162.77		
 -5.19   	  0.31   	 19.29   	-152.59		
  0.00   	  7.02   	 18.68   	-137.33		
  7.63   	 18.31   	 18.13   	-116.99		
 14.34   	 30.82   	 17.66   	 -96.64		
 18.31   	 41.20   	 17.27   	 -76.30		
 20.45   	 48.83   	 16.97   	 -71.21		
 21.06   	 55.24   	 16.68   	 -61.04		
 19.84   	 60.42   	 16.44   	 -66.12		
 17.40   	 63.48   	 16.17   	 -66.12		
 15.56   	 65.31   	 15.91   	 -76.30		
 16.78   	 69.89   	 15.61   	 -76.30		
 23.19   	 82.40   	 15.30   	 -71.21		
 33.26   	106.20   	 15.02   	 -66.12		
 44.86   	137.02   	 14.75   	 -61.04		
 55.54   	165.10   	 14.51   	 -45.78		
 63.17   	181.27   	 14.32   	 -40.69		
 67.75   	181.88   	 14.16   	 -30.52		
 71.11   	171.51   	 14.04   	 -20.35		
 75.38   	162.05   	 13.96   	 -25.43		
 83.31   	164.49   	 13.86   	 -25.43		
 93.99   	180.36   	 13.75   	 -30.52		
104.68   	201.42   	 13.63   	 -35.61		
109.56   	212.40   	 13.49   	 -35.61		
104.37   	201.42   	 13.35   	 -40.69		
 87.28   	169.98   	 13.18   	 -30.52		
 61.04   	130.00   	 13.06   	 -30.52		
 31.13   	 92.47   	 12.94   	 -25.43		
  4.88   	 61.65   	 12.84   	 -20.35		
-11.60   	 36.93   	 12.76   	 -15.26		
-17.70   	 14.95   	 12.70   	 -20.35		
-17.70   	 -3.97   	 12.61   	 -15.26		
-17.40   	-17.70   	 12.55   	 -25.43		
-20.45   	-26.55   	 12.45   	 -35.61		
-25.33   	-33.26   	 12.31   	 -35.61		
-26.86   	-37.54   	 12.17   	 -45.78		
-21.97   	-35.10   	 11.98   	 -45.78		
-12.51   	-23.19   	 11.80   	 -40.69		
 -3.97   	 -6.10   	 11.64   	 -35.61		
 -1.22   	  5.80   	 11.50   	 -15.26		
 -4.58   	  2.44   	 11.43   	   0.00		
-10.07   	-15.26   	 11.43   	  20.35		
-15.26   	-33.87   	 11.52   	  25.43		
-22.58   	-37.84   	 11.62   	  35.61		
-37.54   	-19.23   	 11.76   	  40.69		
-56.76   	 15.26   	 11.92   	  35.61		
-62.56   	 48.52   	 12.07   	  35.61		
-27.47   	 67.44   	 12.21   	  30.52		
 67.44   	 73.85   	 12.33   	  25.43		
211.49   	 86.36   	 12.43   	  30.52		
360.41   	131.53   	 12.55   	  25.43		
456.85   	224.61   	 12.66   	  35.61		
464.78   	352.78   	 12.80   	  35.61		
388.18   	476.07   	 12.94   	  40.69		
266.11   	544.43(R)	 13.10   	  45.78		
146.18   	526.12   	 13.29   	  50.86		
 61.95   	431.82   	 13.49   	  45.78		
 21.06   	307.01   	 13.67   	  50.86		
 12.21   	204.77   	 13.88   	  50.86		
 18.62   	155.64   	 14.08   	  45.78		
 24.11   	150.45   	 14.26   	  45.78		
 16.48   	150.45   	 14.45   	  35.61		
-10.38   	119.02   	 14.59   	  35.61		
-53.71   	 44.86   	 14.73   	  40.69		
-101.93   	-51.88   	 14.89   	  35.61		
-137.02   	-133.06   	 15.04   	  35.61		
-145.57   	-169.98   	 15.18   	  40.69		
-126.04   	-161.74   	 15.34   	  35.61		
-89.42   	-130.31   	 15.48   	  35.61		
-54.02   	-102.84   	 15.63   	  30.52		
-32.04   	-90.03   	 15.75   	  35.61		
-25.33   	-85.75   	 15.89   	  35.61		
-26.25   	-80.26   	 16.03   	  35.61		
-27.47   	-71.11   	 16.17   	  45.78		
-26.86   	-64.39   	 16.36   	  50.86		
-27.16   	-65.61   	 16.56   	  45.78		
-30.52   	-72.02   	 16.74   	  40.69		
-34.48   	-76.90   	 16.91   	  20.35		
-36.32   	-78.13   	 16.99   	   0.00		
-35.71   	-81.48   	 16.99   	 -10.17		
-34.18   	-90.94   	 16.95   	 -25.43		
-33.57   	-102.84   	 16.85   	 -25.43		
-34.79   	-107.73   	 16.74   	 -10.17		
-35.71   	-101.01   	 16.70   	  10.17		
-35.10   	-86.36   	 16.74   	  25.43		
-33.26   	-72.33   	 16.85   	  45.78		
-31.43   	-65.31   	 17.03   	  55.95		
-30.52   	-65.00   	 17.25   	  61.04		
-29.60   	-67.44   	 17.50   	  66.12		
-28.38   	-69.58   	 17.76   	  71.21		
-26.86   	-70.19   	 18.05   	  71.21		
-26.25   	-69.58   	 18.33   	  61.04		
-29.30   	-69.58   	 18.58   	  40.69		
-36.93   	-72.63   	 18.74(A)	   0.00		
-46.69   	-79.65   	 18.74   	 -61.04		
-52.80   	-86.67   	 18.49   	-122.07		
-51.57   	-87.28   	 18.01   	-183.11		
-45.17   	-78.13   	 17.27   	-218.72		
-39.67   	-63.78   	 16.40   	-223.80		
-40.59   	-54.63   	 15.50   	-203.46		
-47.91   	-58.29   	 14.69   	-152.59		
-56.15   	-73.24   	 14.08   	 -96.64		
-60.73   	-90.64   	 13.69   	 -45.78		
-61.04   	-101.01   	 13.51   	   0.00		
-61.04   	-102.23   	 13.51   	  25.43		
-65.00   	-97.66   	 13.61   	  25.43		
-72.02   	-92.77   	 13.71   	   5.09		
-78.74   	-91.25   	 13.73   	 -15.26		
-81.79   	-93.08   	 13.67   	 -45.78		
-82.40   	-96.44   	 13.49   	 -61.04		
-85.14   	-99.18   	 13.25   	 -76.30		
-93.38   	-101.01   	 12.94   	 -71.21		
-108.03   	-103.76   	 12.66   	 -66.12		
-126.04   	-109.86   	 12.39   	 -50.86		
-142.82   	-118.41   	 12.19   	 -30.52		
-154.42   	-125.73   	 12.07   	 -25.43		
-160.22   	-125.73   	 11.96   	 -15.26		
-161.44   	-115.36   	 11.90   	 -10.17		
-160.83   	-97.96   	 11.86   	 -15.26		
-160.22   	-81.48   	 11.80   	 -20.35		
-160.22   	-71.11   	 11.72   	 -25.43		
-159.61   	-66.22   	 11.62   	 -30.52		
-157.47   	-61.65   	 11.50   	 -30.52		
-153.20   	-54.32   	 11.37   	 -25.43		
-147.09   	-46.69   	 11.27   	 -25.43		
-139.47   	-40.89   	 11.17   	 -20.35		
-130.00   	-36.93   	 11.09   	 -10.17		
-119.63   	-30.21   	 11.05   	  -5.09		
-108.34   	-16.48   	 11.03   	   0.00		
-95.52   	  0.92   	 11.03   	  10.17		
-79.65   	 14.34   	 11.07   	  15.26		
-62.26   	 18.62   	 11.13   	  10.17		
-44.56   	 17.40   	 11.17   	  20.35		
-29.60   	 18.31   	 11.25   	  15.26		
-18.92   	 25.94   	 11.31   	  15.26		
-10.38   	 36.93   	 11.37   	  20.35		
 -0.92   	 44.56   	 11.45   	  20.35		
 10.38   	 43.95   	 11.54   	  25.43		
 20.45   	 37.54   	 11.64   	  30.52		
 25.02   	 30.52   	 11.76   	  30.52		
 21.06   	 27.16   	 11.88   	  40.69		
 11.60   	 26.25   	 12.04   	  45.78		
  1.53   	 23.80   	 12.23   	  45.78		
 -3.36   	 18.01   	 12.41   	  55.95		
 -3.05   	  9.77   	 12.63   	  55.95		
 -1.22   	  1.83   	 12.86   	  61.04		
 -0.92   	 -3.36   	 13.10   	  61.04		
 -2.75   	 -3.97   	 13.35   	  55.95		
 -4.88   	 -1.53   	 13.57   	  55.95		
 -4.88   	  2.44   	 13.79   	  45.78		
 -3.05   	  6.10   	 13.98   	  35.61		
 -0.61   	  9.16   	 14.12   	  35.61		
 -0.31   	 10.38   	 14.26   	  40.69		
 -2.14   	  9.46   	 14.43   	  35.61		
 -5.49   	  6.10   	 14.57   	  45.78		
 -8.54   	 -1.22   	 14.75   	  35.61		
-10.68   	-10.38   	 14.89   	  25.43		
-11.60   	-17.09   	 14.99   	   5.09		
-11.90   	-16.17   	 15.02   	 -15.26		
-11.90   	 -6.71   	 14.95   	 -20.35		
-11.90   	  6.10   	 14.87   	 -15.26		
-11.29   	 14.34   	 14.81   	  10.17		
-10.38   	 12.51   	 14.85   	  40.69		
 -9.77   	  2.14   	 15.02   	  86.47		
-10.68   	-10.68   	 15.36   	 132.25		
-13.73   	-18.62   	 15.89   	 167.85		
-18.62   	-18.92   	 16.56   	 193.29		
-23.50   	-13.12   	 17.33   	 203.46		
-26.55   	 -5.19   	 18.15   	 188.20		
-27.47   	  1.22   	 18.90   	 167.85		
-27.77   	  2.44   	 19.57   	 132.25		
-27.16   	 -1.83   	 20.10   	 101.73		
-25.02   	 -7.63   	 20.51   	  71.21		
-21.67   	-10.38   	 20.79   	  45.78		
-17.70   	 -7.63   	 20.98   	  40.69		
-14.95   	 -1.83   	 21.14   	  40.69		
-15.56   	  2.14   	 21.30   	  40.69		
-19.53   	  1.22   	 21.46   	  40.69		
-24.11   	 -3.05   	 21.63   	  40.69		
-25.63   	 -5.49   	 21.79   	  35.61		
-22.89   	 -3.36   	 21.93   	  20.35		
-17.70   	  1.22   	 22.01   	   5.09		
-13.73   	  4.88   	 22.03(V)	 -15.26		
-15.56   	  5.49   	 21.97   	 -35.61		
-22.28   	  5.19   	 21.83   	 -45.78		
-29.30   	  7.63   	 21.65   	 -61.04		
-31.43   	 13.12   	 21.40   	 -61.04		
-26.25   	 18.31   	 21.16   	 -55.95		
-17.09   	 19.84   	 20.94   	 -55.95		
-10.38   	 16.78   	 20.71   	 -45.78		
 -9.16   	 14.65   	 20.53   	 -40.69		
-11.60   	 21.36   	 20.37   	 -30.52		
-12.51   	 39.67   	 20.24   	 -25.43		
-10.07   	 64.09   	 20.14   	 -25.43		
 -5.19   	 85.14   	 20.04   	 -25.43		
  0.00   	 96.74   	 19.94   	 -30.52		
  5.49   	101.93   	 19.82   	 -35.61		
 12.51   	109.56   	 19.67   	 -45.78		
 20.75   	126.04   	 19.49   	 -50.86		
 28.69   	148.62   	 19.29   	 -55.95		
 34.48   	166.63   	 19.06   	 -50.86		
 37.54   	172.12   	 18.86   	 -50.86		
 41.50   	168.15   	 18.66   	 -45.78		
 48.52   	163.57   	 18.47   	 -35.61		
 58.29   	165.10   	 18.33   	 -30.52		
 66.83   	170.59   	 18.21   	 -25.43		
 68.66   	170.90   	 18.11   	 -25.43		
 61.95   	158.39   	 18.01   	 -20.35		
 47.30   	136.11   	 17.92   	 -25.43		
 27.77   	112.00   	 17.82   	 -20.35		
  6.10   	 91.55   	 17.74   	 -25.43		
-16.17   	 72.94   	 17.64   	 -20.35		
-36.32   	 50.66   	 17.56   	 -20.35		
-50.05   	 21.97   	 17.48   	 -20.35		
-54.02   	 -8.85   	 17.40   	 -20.35		
-49.13   	-34.48   	 17.31   	 -15.26		
-41.50   	-49.44   	 17.25   	 -15.26		
-38.15   	-53.71   	 17.19   	 -10.17		
-41.50   	-51.27   	 17.15   	 -10.17		
-49.13   	-45.47   	 17.11   	  -5.09		
-55.24   	-39.98   	 17.09   	   0.00		
-55.85   	-37.23   	 17.09   	  10.17		
-51.27   	-38.45   	 17.13   	  20.35		
-44.56   	-42.11   	 17.21   	  30.52		
-39.98   	-44.56   	 17.33   	  30.52		
-41.20   	-40.89   	 17.46   	  35.61		
-51.27   	-26.55   	 17.60   	  40.69		
-69.58   	 -2.75   	 17.76   	  30.52		
-88.81   	 23.19   	 17.88   	  30.52		
-91.25   	 40.89   	 18.01   	  25.43		
-54.02   	 46.69   	 18.11   	  20.35		
 36.62   	 49.44   	 18.19   	  20.35		
170.29   	 70.50   	 18.27   	  20.35		
306.09   	132.75   	 18.35   	  35.61		
391.24   	242.31   	 18.49   	  45.78		
391.24   	375.98   	 18.68   	  61.04		
309.45   	490.11   	 18.92   	  81.38		
188.29   	540.16(R)	 19.25   	  91.56		
 79.65   	507.20   	 19.61   	  96.64		
 16.17   	408.63   	 20.00   	  91.56		
 -1.22   	285.64   	 20.37   	  86.47		
  5.49   	182.50   	 20.71   	  76.30		
 11.90   	123.29   	 21.02   	  71.21		
  5.19   	102.84   	 21.30   	  55.95		
-16.17   	 94.91   	 21.53   	  45.78		
-49.13   	 70.19   	 21.71   	  45.78		
-89.11   	 14.04   	 21.89   	  45.78		
-126.95   	-64.09   	 22.08   	  40.69		
-151.06   	-134.58   	 22.24   	  40.69		
-150.45   	-169.68   	 22.40   	  40.69		
-126.04   	-161.13   	 22.56   	  50.86		
-90.33   	-125.43   	 22.77   	  50.86		
-62.26   	-90.94   	 22.97   	  50.86		
-52.19   	-77.51   	 23.17   	  55.95		
-57.37   	-85.75   	 23.40   	  61.04		
-66.83   	-100.40   	 23.64   	  61.04		
-70.80   	-106.20   	 23.89   	  61.04		
-67.75   	-98.57   	 24.13   	  61.04		
-61.95   	-84.23   	 24.37   	  50.86		
-57.07   	-71.41   	 24.58   	  45.78		
-52.80   	-65.31   	 24.76   	  40.69		
-47.61   	-63.78   	 24.92   	  35.61		
-41.20   	-63.17   	 25.07   	  35.61		
-36.32   	-62.87   	 25.21   	  35.61		
-36.93   	-63.17   	 25.35   	  45.78		
-42.72   	-64.70   	 25.53   	  50.86		
-50.96   	-66.22   	 25.74   	  61.04		
-57.37   	-66.22   	 25.98   	  66.12		
-59.51   	-64.09   	 26.25   	  66.12		
-57.07   	-60.73   	 26.51   	  61.04		
-50.96   	-57.98   	 26.75   	  45.78		
-45.47   	-58.90   	 26.94   	  25.43		
-44.56   	-64.09   	 27.04   	  10.17		
-50.35   	-73.85   	 27.08(A)	 -10.17		
-62.26   	-84.23   	 27.04   	 -25.43		
-73.24   	-90.94   	 26.94   	 -30.52		
-77.21   	-91.25   	 26.82   	 -25.43		
-70.80   	-85.45   	 26.71   	  -5.09		
-58.59   	-77.51   	 26.69   	  10.17		
-49.13   	-70.80   	 26.73   	  20.35		
-47.91   	-66.22   	 26.82   	  20.35		
-54.93   	-62.26   	 26.90   	 -10.17		
-64.39   	-59.20   	 26.86   	 -55.95		
-70.80   	-57.98   	 26.63   	-111.90		
-71.41   	-60.12   	 26.19   	-152.59		
-69.27   	-65.92   	 25.57   	-183.11		
-69.89   	-75.07   	 24.84   	-183.11		
-75.68   	-86.36   	 24.11   	-162.77		
-85.45   	-98.27   	 23.46   	-122.07		
-95.52   	-108.34   	 22.97   	 -76.30		
-102.84   	-113.53   	 22.67   	 -40.69		
-107.12   	-110.78   	 22.50   	 -10.17		
-110.47   	-100.71   	 22.46   	   5.09		
-115.36   	-87.28   	 22.48   	   5.09		
-121.46   	-77.21   	 22.50   	 -10.17		
-126.65   	-75.68   	 22.46   	 -25.43		
-131.53   	-84.53   	 22.36   	 -40.69		
-138.85   	-99.79   	 22.20   	 -50.86		
-151.67   	-114.44   	 21.99   	 -50.86		
-169.98   	-122.38   	 21.79   	 -50.86		
-188.29   	-121.77   	 21.59   	 -40.69		
-197.45   	-113.22   	 21.42   	 -25.43		
-193.79   	-98.88   	 21.32   	 -10.17		
-181.27   	-81.79   	 21.28   	  -5.09		
-169.37   	-64.70   	 21.26   	   0.00		
-163.57   	-50.05   	 21.26   	   5.09		
-163.88   	-37.84   	 21.28   	   5.09		
-163.57   	-26.86   	 21.30   	  -5.09		
-157.78   	-14.34   	 21.28   	  -5.09		
-144.96   	  0.92   	 21.26   	 -10.17		
-127.26   	 16.17   	 21.22   	  -5.09		
-107.42   	 28.08   	 21.20   	   0.00		
-87.59   	 34.18   	 21.20   	   5.09		
-69.27   	 36.32   	 21.22   	  20.35		
-53.41   	 36.62   	 21.30   	  25.43		
-39.98   	 37.84   	 21.40   	  35.61		
-26.55   	 40.59   	 21.55   	  45.78		
-11.60   	 43.95   	 21.73   	  50.86		
  3.05   	 47.00   	 21.93   	  50.86		
 13.12   	 50.05   	 22.14   	  50.86		
 15.26   	 52.80   	 22.34   	  45.78		
 10.07   	 53.71   	 22.52   	  45.78		
  3.05   	 52.19   	 22.71   	  45.78		
  0.00   	 48.52   	 22.89   	  45.78		
  2.75   	 43.03   	 23.07   	  45.78		
  7.02   	 36.93   	 23.26   	  55.95		
  9.46   	 31.74   	 23.48   	  66.12		
  7.93   	 28.99   	 23.74   	  61.04		
  5.49   	 30.52   	 23.99   	  71.21		
  3.97   	 35.71   	 24.27   	  61.04		
  4.27   	 40.28   	 24.52   	  50.86		
  3.66   	 39.37   	 24.72   	  30.52		
  0.61   	 30.21   	 24.84   	   5.09		
 -4.27   	 16.17   	 24.86   	 -20.35		
 -7.32   	  5.19   	 24.78   	 -30.52		
 -6.41   	  4.27   	 24.66   	 -25.43		
 -2.44   	 12.82   	 24.56   	  -5.09		
  2.14   	 24.11   	 24.54   	  35.61		
  4.27   	 30.82   	 24.68   	  76.30		
  2.75   	 30.52   	 24.98   	  96.64		
 -1.22   	 27.16   	 25.37   	 106.82		
 -6.71   	 24.41   	 25.80   	  86.47		
-12.21   	 24.11   	 26.14   	  55.95		
-15.87   	 24.41   	 26.37   	  25.43		
-15.87   	 22.89   	 26.47   	   0.00		
-11.90   	 19.23   	 26.47   	   5.09		
 -6.10   	 13.73   	 26.49   	  35.61		
 -2.75   	  8.85   	 26.63   	  86.47		
 -3.36   	  5.19   	 26.98   	 152.59		
 -7.32   	  5.19   	 27.59   	 213.63		
-10.07   	 10.07   	 28.44   	 259.41		
 -9.16   	 18.01   	 29.48   	 264.50		
 -6.41   	 24.11   	 30.54   	 249.24		
 -5.19   	 24.11   	 31.54   	 203.46		
 -7.32   	 18.62   	 32.35   	 137.33		
-10.68   	 11.90   	 32.90   	  66.12		
-11.29   	  9.77   	 33.16   	   5.09		
 -7.32   	 13.43   	 33.18(V)	 -40.69		
 -2.44   	 18.31   	 33.02   	 -66.12		
 -1.53   	 18.92   	 32.76   	 -71.21		
 -7.32   	 13.12   	 32.47   	 -61.04		
-16.48   	  3.97   	 32.23   	 -45.78		
-24.11   	 -3.36   	 32.04   	 -40.69		
-24.72   	 -5.19   	 31.88   	 -35.61		
-17.70   	 -0.31   	 31.74   	 -45.78		
 -8.24   	  8.54   	 31.56   	 -66.12		
 -1.53   	 16.48   	 31.29   	 -91.56		
  0.00   	 20.75   	 30.93   	-122.07		
 -2.75   	 20.75   	 30.44   	-147.51		
 -5.49   	 18.31   	 29.85   	-162.77		
 -6.41   	 16.78   	 29.20   	-162.77		
 -5.49   	 19.23   	 28.55   	-157.68		
 -4.88   	 27.16   	 27.91   	-142.42		
 -5.49   	 40.28   	 27.34   	-116.99		
 -5.49   	 56.76   	 26.88   	 -96.64		
 -2.44   	 73.85   	 26.49   	 -81.38		
  3.66   	 88.50   	 26.16   	 -71.21		
 12.21   	 98.88   	 25.88   	 -66.12		
 21.06   	107.42   	 25.62   	 -66.12		
 28.69   	116.88   	 25.35   	 -76.30		
 34.79   	130.31   	 25.05   	 -76.30		
 39.98   	147.09   	 24.74   	 -81.38		
 44.86   	163.57   	 24.41   	 -81.38		
 49.74   	175.48   	 24.09   	 -81.38		
 54.63   	180.36   	 23.76   	 -76.30		
 60.42   	180.36   	 23.46   	 -71.21		
 68.66   	180.66   	 23.17   	 -66.12		
 80.26   	184.63   	 22.91   	 -61.04		
 93.69   	191.65   	 22.67   	 -50.86		
102.84   	195.62   	 22.46   	 -45.78		
101.01   	190.43   	 22.28   	 -40.69		
 84.84   	174.56   	 22.12   	 -40.69		
 57.07   	151.67   	 21.95   	 -35.61		
 27.16   	127.56   	 21.81   	 -30.52		
  4.27   	104.06   	 21.69   	 -25.43		
 -8.24   	 79.96   	 21.59   	 -30.52		
-14.04   	 54.93   	 21.46   	 -30.52		
-18.62   	 30.82   	 21.34   	 -35.61		
-25.02   	 12.51   	 21.20   	 -35.61		
-31.13   	  2.75   	 21.06   	 -40.69		
-32.65   	  0.31   	 20.90   	 -40.69		
-28.38   	 -0.31   	 20.73   	 -45.78		
-20.75   	 -2.44   	 20.55   	 -40.69		
-14.65   	 -7.93   	 20.39   	 -35.61		
-13.12   	-13.73   	 20.24   	 -25.43		
-16.48   	-15.87   	 20.14   	 -15.26		
-22.28   	-13.73   	 20.08   	  -5.09		
-28.69   	 -9.16   	 20.06   	  10.17		
-36.01   	 -3.97   	 20.10   	  15.26		
-46.69   	  3.36   	 20.16   	  25.43		
-61.65   	 15.56   	 20.26   	  20.35		
-74.16   	 33.26   	 20.35   	  15.26		
-67.14   	 50.96   	 20.41   	  10.17		
-18.62   	 63.78   	 20.45   	   0.00		
 83.31   	 74.16   	 20.45   	   5.09		
224.00   	 98.57   	 20.47   	  10.17		
358.89   	157.78   	 20.51   	  35.61		
433.96   	257.87   	 20.65   	  71.21		
417.18   	378.11   	 20.94   	 106.82		
320.13   	478.21   	 21.36   	 152.59		
189.82   	517.27(R)	 21.97   	 172.94		
 80.87   	480.65   	 22.67   	 188.20		
 23.19   	387.88   	 23.42   	 172.94		
 14.04   	279.54   	 24.11   	 152.59		
 29.60   	194.70   	 24.72   	 106.82		
 44.86   	151.06   	 25.15   	  71.21		
 43.95   	139.47   	 25.43   	  25.43		
 21.67   	132.14   	 25.53   	   5.09		
-20.14   	102.23   	 25.55   	  -5.09		
-73.85   	 39.37   	 25.53   	 -10.17		
-123.60   	-41.20   	 25.49   	  10.17		
-151.98   	-109.56   	 25.53   	  30.52		
-148.93   	-140.99   	 25.66   	  55.95		
-117.80   	-131.53   	 25.88   	  71.21		
-75.38   	-99.79   	 26.16   	  76.30		
-41.81   	-70.50   	 26.47   	  71.21		
-27.77   	-56.46   	 26.75   	  66.12		
-30.82   	-55.85   	 27.02   	  50.86		
-40.59   	-59.81   	 27.22   	  40.69		
-46.39   	-60.73   	 27.39   	  40.69		
-45.17   	-58.90   	 27.55   	  50.86		
-40.28   	-57.07   	 27.75   	  50.86		
-36.32   	-55.85   	 27.96   	  66.12		
-36.01   	-54.02   	 28.22   	  55.95		
-36.62   	-50.05   	 28.44   	  40.69		
-36.01   	-43.33   	 28.61   	   5.09		
-32.35   	-36.62   	 28.63(A)	 -20.35		
-28.69   	-31.74   	 28.55   	 -50.86		
-26.55   	-29.91   	 28.34   	 -61.04		
