  I     	  II     	  PW     	  PW'		
  2.44   	 14.34   	  6.65   	   0.00		
  3.36   	 14.04   	  6.65   	   0.00		
  3.66   	 10.68   	  6.65   	   0.00		
  4.27   	  9.46   	  6.65   	   0.00		
  6.41   	 14.34   	  6.65   	   0.00		
  9.46   	 25.94   	  6.65   	   0.00		
 12.21   	 42.42   	  6.65   	   0.00		
 14.04   	 59.20   	  6.65   	   0.00		
 14.04   	 73.24   	  6.65   	   0.00		
 13.12   	 81.79   	  6.65   	   0.00		
 12.51   	 84.84   	  6.65   	   0.00		
 13.12   	 84.53   	  6.65   	   0.00		
 15.87   	 83.31   	  6.65   	   0.00		
 19.84   	 84.53   	  6.65   	   5.09		
 24.11   	 91.25   	  6.67   	   0.00		
 27.77   	102.23   	  6.67   	   0.00		
 29.91   	115.36   	  6.67   	   5.09		
 30.52   	126.65   	  6.69   	   0.00		
 31.13   	133.06   	  6.69   	   5.09		
 33.87   	134.58   	  6.71   	   0.00		
 39.67   	133.06   	  6.71   	   0.00		
 46.69   	130.31   	  6.71   	   5.09		
 52.49   	127.26   	  6.73   	   5.09		
 56.15   	124.51   	  6.75   	   0.00		
 57.98   	122.38   	  6.75   	   5.09		
 58.59   	119.63   	  6.78   	  10.17		
 58.90   	114.14   	  6.82   	   5.09		
 57.98   	102.54   	  6.84   	   5.09		
 54.02   	 84.53   	  6.86   	   5.09		
 44.86   	 63.48   	  6.88   	   5.09		
 31.74   	 43.33   	  6.90   	  10.17		
 16.17   	 28.69   	  6.94   	  10.17		
  2.44   	 19.23   	  6.98   	  10.17		
 -5.49   	 12.51   	  7.02   	  20.35		
 -6.41   	  3.97   	  7.10   	  20.35		
 -3.05   	 -7.32   	  7.18   	  25.43		
  0.00   	-19.53   	  7.28   	  35.61		
 -0.92   	-29.30   	  7.43   	  30.52		
 -5.80   	-34.48   	  7.55   	  40.69		
-11.90   	-36.93   	  7.71   	  40.69		
-15.26   	-38.15   	  7.87   	  40.69		
-14.65   	-39.98   	  8.04   	  40.69		
-12.21   	-42.72   	  8.20   	  40.69		
-10.68   	-44.56   	  8.36   	  45.78		
-11.60   	-45.17   	  8.55   	  40.69		
-14.65   	-45.47   	  8.71   	  35.61		
-17.09   	-45.17   	  8.85   	  40.69		
-17.40   	-44.25   	  9.01   	  35.61		
-17.09   	-43.03   	  9.16   	  35.61		
-19.23   	-43.33   	  9.30   	  30.52		
-28.08   	-47.00   	  9.42   	  25.43		
-45.78   	-53.10   	  9.52   	  20.35		
-67.14   	-57.07   	  9.60   	  20.35		
-81.48   	-50.05   	  9.68   	  10.17		
-75.68   	-25.33   	  9.73   	   5.09		
-43.03   	 16.78   	  9.75   	   5.09		
 15.87   	 68.97   	  9.77   	   0.00		
 96.74   	123.29   	  9.77   	  -5.09		
200.20   	181.88   	  9.75   	  -5.09		
333.56   	262.15   	  9.73   	  -5.09		
498.35   	383.30   	  9.70   	   0.00		
675.05   	537.41   	  9.70   	   0.00		
869.14   	712.59(R)	  9.70   	   0.00		
805.36   	601.81   	  9.70   	  10.17		
649.72   	351.56   	  9.75   	  10.17		
466.92   	 38.45   	  9.79   	  15.26		
322.88   	-246.28   	  9.85   	  20.35		
246.28   	-449.22   	  9.93   	  20.35		
216.06   	-563.66   	 10.01   	  20.35		
188.29   	-608.22   	 10.09   	  25.43		
134.28   	-596.31   	 10.19   	  25.43		
 53.41   	-530.70   	 10.29   	  25.43		
-33.87   	-428.77   	 10.40   	  30.52		
-107.42   	-327.76   	 10.52   	  30.52		
-161.13   	-261.23   	 10.64   	  30.52		
-199.28   	-234.99   	 10.76   	  30.52		
-228.27   	-227.36   	 10.89   	  30.52		
-248.41   	-209.96   	 11.01   	  30.52		
-257.87   	-173.65   	 11.13   	  30.52		
-255.74   	-131.84   	 11.25   	  35.61		
-242.61   	-104.37   	 11.39   	  30.52		
-220.34   	-95.52   	 11.52   	  35.61		
-191.35   	-93.08   	 11.66   	  30.52		
-158.08   	-83.01   	 11.78   	  30.52		
-124.82   	-60.73   	 11.90   	  30.52		
-96.74   	-35.40   	 12.02   	  30.52		
-76.90   	-20.75   	 12.15   	  25.43		
-65.92   	-22.89   	 12.25   	  30.52		
-61.34   	-36.01   	 12.37   	  30.52		
-59.51   	-48.83   	 12.49   	  35.61		
-57.68   	-53.10   	 12.63   	  35.61		
-56.15   	-49.13   	 12.78   	  40.69		
-54.02   	-42.42   	 12.94   	  35.61		
-52.19   	-36.93   	 13.08   	  35.61		
-50.05   	-34.48   	 13.22   	  30.52		
-48.52   	-34.18   	 13.35   	  30.52		
-47.61   	-35.40   	 13.47   	  30.52		
-47.61   	-37.23   	 13.59   	  20.35		
-47.00   	-39.67   	 13.67   	  25.43		
-46.39   	-42.11   	 13.77   	  15.26		
-45.47   	-43.95   	 13.84   	  20.35		
-45.47   	-45.17   	 13.92   	  15.26		
-45.78   	-45.78   	 13.98   	  20.35		
-46.69   	-46.69   	 14.06   	  15.26		
-47.00   	-47.30   	 14.12   	  15.26		
-46.69   	-48.52   	 14.18   	  15.26		
-45.78   	-50.05   	 14.24   	  15.26		
-44.86   	-51.27   	 14.30   	  15.26		
-44.56   	-51.57   	 14.36   	  10.17		
-44.25   	-50.96   	 14.40   	  15.26		
-45.47   	-49.74   	 14.47   	  10.17		
-47.30   	-49.44   	 14.51   	  15.26		
-49.44   	-50.96   	 14.57   	  15.26		
-50.35   	-54.02   	 14.63   	  15.26		
-49.74   	-57.37   	 14.69   	  15.26		
-48.22   	-59.51   	 14.75   	  15.26		
-48.22   	-59.81   	 14.81   	  10.17		
-50.05   	-57.98   	 14.85   	   5.09		
-52.19   	-55.24   	 14.87   	   5.09		
-52.19   	-52.80   	 14.89   	   5.09		
-49.74   	-51.27   	 14.91(A)	  -5.09		
-47.00   	-51.57   	 14.89   	  -5.09		
-46.39   	-52.19   	 14.87   	  -5.09		
-48.52   	-51.88   	 14.85   	 -15.26		
-50.96   	-49.74   	 14.79   	 -15.26		
-51.27   	-46.39   	 14.73   	 -15.26		
-48.52   	-43.64   	 14.67   	 -15.26		
-45.47   	-42.42   	 14.61   	 -15.26		
-43.95   	-41.81   	 14.55   	 -15.26		
-44.86   	-40.59   	 14.49   	 -10.17		
-46.39   	-37.54   	 14.45   	 -10.17		
-46.08   	-32.65   	 14.40   	  -5.09		
-44.25   	-27.77   	 14.38   	  -5.09		
-41.50   	-23.50   	 14.36   	  -5.09		
-40.28   	-19.84   	 14.34   	   0.00		
-40.59   	-16.17   	 14.34   	   5.09		
-41.50   	-10.99   	 14.36   	   5.09		
-41.81   	 -3.66   	 14.38   	  10.17		
-39.98   	  3.97   	 14.43   	   5.09		
-37.23   	 10.99   	 14.45   	  10.17		
-33.87   	 16.78   	 14.49   	   5.09		
-31.13   	 23.50   	 14.51   	  10.17		
-27.77   	 31.74   	 14.55   	   5.09		
-24.72   	 41.50   	 14.57   	  10.17		
-21.67   	 51.88   	 14.61   	  10.17		
-19.23   	 60.42   	 14.65   	   5.09		
-16.78   	 67.75   	 14.67   	  10.17		
-13.73   	 74.77   	 14.71   	  15.26		
 -9.16   	 82.40   	 14.77   	  10.17		
 -3.05   	 90.33   	 14.81   	  15.26		
  3.97   	 97.66   	 14.87   	  15.26		
 10.07   	102.84   	 14.93   	  15.26		
 14.34   	106.81   	 14.99   	  15.26		
 17.40   	110.17   	 15.06   	  15.26		
 20.14   	113.22   	 15.12   	  15.26		
 23.19   	115.66   	 15.18   	  10.17		
 27.16   	116.88   	 15.22   	  10.17		
 30.82   	115.66   	 15.26   	  10.17		
 32.35   	112.61   	 15.30   	  10.17		
 31.43   	107.42   	 15.34   	  10.17		
 28.38   	100.71   	 15.38   	  10.17		
 24.11   	 92.77   	 15.42   	  10.17		
 20.75   	 85.14   	 15.46   	  15.26		
 19.23   	 78.43   	 15.52   	  10.17		
 18.92   	 73.24   	 15.56   	  15.26		
 18.92   	 68.97   	 15.63   	  10.17		
 17.40   	 64.39   	 15.67   	  15.26		
 14.34   	 59.51   	 15.73   	  10.17		
 10.38   	 53.71   	 15.77   	  10.17		
  6.71   	 48.22   	 15.81   	  10.17		
  4.27   	 42.42   	 15.85   	  15.26		
  2.44   	 36.32   	 15.91   	  10.17		
  0.00   	 30.21   	 15.95   	  10.17		
 -2.75   	 25.02   	 15.99   	  10.17		
 -5.49   	 21.06   	 16.03   	  10.17		
 -6.71   	 18.01   	 16.07   	  10.17		
 -6.71   	 15.56   	 16.11   	  15.26		
 -5.49   	 13.73   	 16.17   	  10.17		
 -4.58   	 12.51   	 16.22   	  10.17		
 -4.58   	 12.82   	 16.26   	  10.17		
 -5.49   	 13.12   	 16.30   	  10.17		
 -6.71   	 12.51   	 16.34   	   5.09		
 -8.24   	  9.77   	 16.36   	   5.09		
 -9.46   	  5.80   	 16.38   	   5.09		
-10.38   	  2.14   	 16.40   	   0.00		
-10.07   	  0.92   	 16.40   	  -5.09		
 -9.16   	  1.83   	 16.38   	  -5.09		
 -8.54   	  3.05   	 16.36   	  -5.09		
 -9.16   	  2.75   	 16.34   	 -10.17		
-12.21   	  0.31   	 16.30   	   0.00		
-16.17   	 -3.36   	 16.30   	   0.00		
-20.14   	 -6.71   	 16.30   	   5.09		
-22.89   	 -9.16   	 16.32   	  20.35		
-24.11   	-10.38   	 16.40   	  30.52		
-24.11   	-10.99   	 16.52   	  45.78		
-23.50   	-11.29   	 16.70   	  61.04		
-22.58   	-11.29   	 16.95   	  66.12		
-21.97   	-11.60   	 17.21   	  71.21		
-22.28   	-11.90   	 17.50   	  76.30		
-23.50   	-12.82   	 17.80   	  71.21		
-25.33   	-13.43   	 18.09   	  71.21		
-26.55   	-13.73   	 18.37   	  61.04		
-27.16   	-14.04   	 18.62   	  50.86		
-28.08   	-15.26   	 18.82   	  45.78		
-29.30   	-17.09   	 19.00   	  40.69		
-30.21   	-18.31   	 19.17   	  30.52		
-30.21   	-17.70   	 19.29   	  30.52		
-28.99   	-15.26   	 19.41   	  30.52		
-27.47   	-12.82   	 19.53   	  30.52		
-27.16   	-11.60   	 19.65   	  30.52		
-28.08   	-12.21   	 19.78   	  30.52		
-29.60   	-14.04   	 19.90   	  30.52		
-30.21   	-15.26   	 20.02   	  30.52		
-29.60   	-15.87   	 20.14   	  30.52		
-28.08   	-15.87   	 20.26   	  30.52		
-26.55   	-15.56   	 20.39   	  25.43		
-25.94   	-15.26   	 20.49   	  20.35		
-25.94   	-15.26   	 20.57   	  15.26		
-25.94   	-16.17   	 20.63   	  15.26		
-25.63   	-17.40   	 20.69   	  15.26		
-25.02   	-18.31   	 20.75   	  10.17		
-24.72   	-18.01   	 20.79   	   5.09		
-25.02   	-15.87   	 20.81   	  10.17		
-25.33   	-13.73   	 20.85   	  15.26		
-26.25   	-12.82   	 20.92   	  10.17		
-27.47   	-14.95   	 20.96   	  15.26		
-28.38   	-18.01   	 21.02   	  10.17		
-28.69   	-20.45   	 21.06   	  20.35		
-28.38   	-20.75   	 21.14   	  15.26		
-27.47   	-19.53   	 21.20   	  10.17		
-27.47   	-18.31   	 21.24   	  15.26		
-27.47   	-18.31   	 21.30   	  15.26		
-27.47   	-19.23   	 21.36   	  10.17		
-26.55   	-20.45   	 21.40   	  10.17		
-25.94   	-21.67   	 21.44   	   5.09		
-26.55   	-22.58   	 21.46   	   0.00		
-28.38   	-24.11   	 21.46   	   5.09		
-30.21   	-25.02   	 21.49(V)	  -5.09		
-30.52   	-25.33   	 21.46   	   0.00		
-28.99   	-24.41   	 21.46   	  -5.09		
-27.16   	-23.19   	 21.44   	  -5.09		
-26.55   	-22.28   	 21.42   	 -10.17		
-27.47   	-21.97   	 21.38   	  -5.09		
-28.08   	-21.97   	 21.36   	 -10.17		
-27.16   	-21.36   	 21.32   	 -10.17		
-25.02   	-20.45   	 21.28   	 -10.17		
-23.19   	-21.06   	 21.24   	 -15.26		
-22.89   	-22.89   	 21.18   	 -10.17		
-24.11   	-25.94   	 21.14   	 -15.26		
-25.94   	-28.38   	 21.08   	 -15.26		
-26.55   	-28.69   	 21.02   	 -15.26		
-25.33   	-26.86   	 20.96   	 -15.26		
-23.80   	-23.80   	 20.90   	 -10.17		
-22.58   	-21.67   	 20.85   	 -15.26		
-21.97   	-20.75   	 20.79   	 -15.26		
-21.97   	-21.06   	 20.73   	 -15.26		
-21.36   	-21.06   	 20.67   	 -15.26		
-20.75   	-21.06   	 20.61   	 -10.17		
-20.45   	-21.36   	 20.57   	 -10.17		
-21.36   	-22.89   	 20.53   	 -15.26		
-23.50   	-25.63   	 20.47   	 -10.17		
-25.63   	-28.99   	 20.43   	 -10.17		
-25.63   	-31.43   	 20.39   	 -10.17		
-23.50   	-31.43   	 20.35   	 -15.26		
-21.06   	-29.91   	 20.28   	 -10.17		
-20.45   	-27.77   	 20.24   	 -15.26		
-21.06   	-25.94   	 20.18   	 -10.17		
-21.97   	-24.72   	 20.14   	 -15.26		
-21.97   	-24.41   	 20.08   	 -15.26		
-20.75   	-24.72   	 20.02   	 -15.26		
-20.14   	-26.25   	 19.96   	 -15.26		
-21.06   	-28.69   	 19.90   	 -15.26		
-22.89   	-31.74   	 19.84   	 -15.26		
-23.80   	-33.26   	 19.78   	 -15.26		
-22.89   	-32.65   	 19.72   	 -10.17		
-21.06   	-29.91   	 19.67   	 -15.26		
-19.23   	-25.94   	 19.61   	 -10.17		
-18.01   	-21.67   	 19.57   	 -15.26		
-16.78   	-18.92   	 19.51   	 -10.17		
-14.95   	-17.40   	 19.47   	 -15.26		
-12.82   	-17.40   	 19.41   	 -10.17		
-11.60   	-18.31   	 19.37   	 -15.26		
-12.51   	-20.45   	 19.31   	 -10.17		
-14.34   	-22.58   	 19.27   	 -15.26		
-14.95   	-24.11   	 19.21   	 -10.17		
-13.73   	-24.41   	 19.17   	 -10.17		
-11.60   	-23.80   	 19.13   	 -10.17		
 -9.77   	-22.58   	 19.08   	 -10.17		
-10.68   	-21.36   	 19.04   	 -10.17		
-14.04   	-21.06   	 19.00   	  -5.09		
-17.70   	-22.28   	 18.98   	 -15.26		
-19.84   	-24.72   	 18.92   	 -10.17		
-19.23   	-26.86   	 18.88   	 -10.17		
-16.78   	-28.38   	 18.84   	 -10.17		
-14.65   	-28.08   	 18.80   	 -10.17		
-14.34   	-27.47   	 18.76   	 -10.17		
-15.26   	-27.16   	 18.72   	  -5.09		
-16.78   	-27.16   	 18.70   	 -10.17		
-16.78   	-27.16   	 18.66   	 -10.17		
-16.48   	-24.72   	 18.62   	 -10.17		
-16.48   	-24.72   	 18.58   	  -5.09		
-14.34   	-22.58   	 18.56   	 -10.17		
-12.51   	-20.75   	 18.51   	  -5.09		
-11.60   	-20.75   	 18.49   	 -10.17		
-11.29   	-21.36   	 18.45   	 -10.17		
-10.68   	-21.06   	 18.41   	 -10.17		
 -9.77   	-18.01   	 18.37   	 -10.17		
 -7.63   	-10.99   	 18.33   	 -10.17		
 -4.27   	 -0.31   	 18.29   	  -5.09		
 -0.92   	 13.43   	 18.27   	 -10.17		
  2.75   	 28.08   	 18.23   	  -5.09		
  5.19   	 41.20   	 18.21   	 -10.17		
  7.32   	 50.05   	 18.17   	  -5.09		
  8.54   	 54.02   	 18.15   	  -5.09		
 10.68   	 54.93   	 18.13   	 -10.17		
 13.73   	 56.15   	 18.09   	   0.00		
 17.40   	 60.73   	 18.09   	  -5.09		
 21.06   	 69.58   	 18.07   	  -5.09		
 23.80   	 80.87   	 18.05   	  -5.09		
 26.25   	 91.55   	 18.03   	  -5.09		
 28.38   	 99.18   	 18.01   	  -5.09		
 32.04   	102.54   	 17.99   	   0.00		
 36.62   	102.54   	 17.99   	  -5.09		
 42.42   	100.71   	 17.97   	  -5.09		
 48.22   	 98.57   	 17.94   	  -5.09		
 53.41   	 97.05   	 17.92   	   0.00		
 58.59   	 96.74   	 17.92   	  -5.09		
 62.87   	 96.13   	 17.90   	  -5.09		
 65.31   	 92.47   	 17.88   	 -10.17		
 65.31   	 83.01   	 17.84   	  -5.09		
 61.65   	 66.83   	 17.82   	 -10.17		
 54.63   	 46.69   	 17.78   	  -5.09		
 45.17   	 28.08   	 17.76   	 -10.17		
 34.18   	 14.04   	 17.72   	 -10.17		
 21.36   	  5.19   	 17.68   	  -5.09		
  7.93   	 -2.14   	 17.66   	  -5.09		
 -4.27   	-12.51   	 17.64   	   0.00		
-12.51   	-28.08   	 17.64   	  10.17		
-15.56   	-46.69   	 17.68   	  10.17		
-15.56   	-62.26   	 17.72   	  20.35		
-14.65   	-70.50   	 17.80   	  20.35		
-14.95   	-69.58   	 17.88   	  30.52		
-17.09   	-64.09   	 18.01   	  25.43		
-20.14   	-60.12   	 18.11   	  30.52		
-23.19   	-61.34   	 18.23   	  30.52		
-24.72   	-67.14   	 18.35   	  25.43		
-25.02   	-74.46   	 18.45   	  25.43		
-25.02   	-79.65   	 18.56   	  15.26		
-26.25   	-81.79   	 18.62   	  15.26		
-29.30   	-83.31   	 18.68   	  10.17		
-33.26   	-84.23   	 18.72   	   5.09		
-36.32   	-83.92   	 18.74(A)	  -5.09		
-37.84   	-81.48   	 18.72   	 -10.17		
-42.11   	-78.13   	 18.68   	 -20.35		
-54.32   	-76.29   	 18.60   	 -25.43		
-75.68   	-76.29   	 18.49   	 -30.52		
-97.35   	-71.41   	 18.37   	 -35.61		
-102.84   	-50.66   	 18.23   	 -35.61		
-78.74   	 -9.77   	 18.09   	 -40.69		
-20.45   	 46.69   	 17.92   	 -40.69		
 66.83   	107.12   	 17.76   	 -30.52		
180.66   	167.24   	 17.64   	 -30.52		
325.62   	238.34   	 17.52   	 -20.35		
504.46   	339.66   	 17.44   	 -15.26		
700.99   	470.89   	 17.38   	 -15.26		
950.93   	627.14(R)	 17.31   	   0.00		
910.34   	526.43   	 17.31   	   0.00		
765.38   	294.80   	 17.31   	  -5.09		
577.70   	  3.97   	 17.29   	  -5.09		
418.09   	-257.57   	 17.27   	  -5.09		
321.96   	-440.98   	 17.25   	 -10.17		
274.35   	-546.88   	 17.21   	 -15.26		
233.76   	-601.81   	 17.15   	 -20.35		
169.37   	-618.29   	 17.07   	 -20.35		
 78.74   	-586.24   	 16.99   	 -20.35		
-18.92   	-505.07   	 16.91   	 -15.26		
-103.45   	-402.22   	 16.85   	 -20.35		
-166.93   	-316.77   	 16.76   	 -15.26		
-213.01   	-269.47   	 16.70   	 -10.17		
-247.19   	-250.55   	 16.66   	  -5.09		
-270.69   	-233.46   	 16.64   	  -5.09		
-282.59   	-202.33   	 16.62   	  -5.09		
-281.68   	-162.96   	 16.60   	  -5.09		
-269.47   	-133.67   	 16.58   	  -5.09		
-246.89   	-123.60   	 16.56   	  -5.09		
-215.76   	-123.29   	 16.54   	 -15.26		
-178.53   	-117.19   	 16.48   	 -15.26		
-140.38   	-97.05   	 16.42   	 -25.43		
-106.81   	-68.97   	 16.32   	 -25.43		
-83.31   	-47.61   	 16.22   	 -30.52		
-70.50   	-43.64   	 16.09   	 -30.52		
-64.39   	-53.41   	 15.97   	 -30.52		
-61.04   	-64.39   	 15.85   	 -30.52		
-57.98   	-68.05   	 15.73   	 -30.52		
-54.93   	-64.39   	 15.61   	 -25.43		
-53.10   	-60.42   	 15.50   	 -30.52		
-52.49   	-60.73   	 15.38   	 -25.43		
-51.88   	-62.87   	 15.28   	 -25.43		
-50.35   	-61.95   	 15.18   	 -25.43		
-48.22   	-57.68   	 15.08   	 -25.43		
-47.00   	-53.41   	 14.97   	 -20.35		
-47.00   	-53.71   	 14.89   	 -20.35		
-47.91   	-58.90   	 14.81   	 -15.26		
-49.13   	-64.70   	 14.75   	 -10.17		
-48.83   	-65.92   	 14.71   	 -15.26		
-46.69   	-60.73   	 14.65   	 -15.26		
-44.25   	-53.41   	 14.59   	 -20.35		
-43.03   	-49.13   	 14.51   	 -25.43		
-43.95   	-52.19   	 14.40   	 -35.61		
-45.78   	-61.04   	 14.26   	 -40.69		
-47.30   	-69.89   	 14.10   	 -45.78		
-47.61   	-72.94   	 13.92   	 -45.78		
-47.61   	-68.66   	 13.73   	 -55.95		
-47.30   	-60.73   	 13.51   	 -55.95		
-47.91   	-55.54   	 13.29   	 -50.86		
-48.83   	-56.76   	 13.08   	 -55.95		
-50.05   	-63.78   	 12.86   	 -55.95		
-51.57   	-70.80   	 12.63   	 -50.86		
-53.10   	-72.94   	 12.43   	 -45.78		
-53.41   	-67.44   	 12.25   	 -50.86		
-50.96   	-57.68   	 12.04   	 -45.78		
-46.39   	-50.35   	 11.86   	 -45.78		
-41.50   	-49.13   	 11.68   	 -45.78		
-37.84   	-54.02   	 11.50   	 -50.86		
-36.32   	-60.42   	 11.29   	 -50.86		
-36.01   	-62.87   	 11.09   	 -55.95		
-37.23   	-59.51   	 10.86   	 -55.95		
-39.98   	-54.02   	 10.64   	 -50.86		
-44.25   	-50.05   	 10.44   	 -55.95		
-49.74   	-50.35   	 10.21   	 -55.95		
-53.41   	-53.71   	  9.99   	 -50.86		
-54.32   	-55.24   	  9.79   	 -50.86		
-52.19   	-52.19   	  9.58   	 -45.78		
-49.13   	-44.25   	  9.40   	 -40.69		
-46.69   	-34.79   	  9.24   	 -40.69		
-44.86   	-26.86   	  9.07   	 -40.69		
-42.72   	-22.58   	  8.91   	 -30.52		
-39.98   	-21.67   	  8.79   	 -30.52		
-35.71   	-21.36   	  8.67   	 -30.52		
-32.04   	-19.53   	  8.55   	 -25.43		
-30.21   	-13.73   	  8.44   	 -25.43		
-30.52   	 -3.66   	  8.34   	 -20.35		
-31.74   	  7.93   	  8.26   	 -15.26		
-32.04   	 18.01   	  8.20   	 -20.35		
-31.13   	 24.41   	  8.12   	 -15.26		
-28.38   	 28.69   	  8.06   	 -15.26		
-25.02   	 34.79   	  8.00   	 -20.35		
-21.67   	 45.17   	  7.91   	 -15.26		
-18.62   	 58.59   	  7.85   	 -15.26		
-15.87   	 70.80   	  7.79   	 -15.26		
-12.51   	 78.74   	  7.73   	 -15.26		
 -7.32   	 82.40   	  7.67   	 -20.35		
 -0.61   	 84.23   	  7.59   	 -15.26		
  6.71   	 87.28   	  7.53   	 -20.35		
 13.43   	 92.77   	  7.45   	 -15.26		
 18.92   	 99.49   	  7.39   	 -15.26		
 23.19   	104.98   	  7.32   	 -20.35		
 26.86   	107.73   	  7.24   	 -10.17		
 30.21   	108.34   	  7.20   	 -15.26		
 32.65   	107.42   	  7.14   	 -15.26		
 34.18   	106.81   	  7.08   	 -10.17		
 35.40   	106.51   	  7.04   	 -10.17		
 36.93   	104.68   	  7.00   	 -15.26		
 37.84   	100.40   	  6.94   	 -10.17		
 37.54   	 94.30   	  6.90   	 -10.17		
 34.79   	 86.98   	  6.86   	 -10.17		
 29.60   	 80.26   	  6.82   	 -15.26		
 23.50   	 73.24   	  6.75   	 -10.17		
 17.70   	 65.61   	  6.71   	 -10.17		
 13.73   	 56.46   	  6.67   	 -10.17		
 11.60   	 47.61   	  6.63   	 -10.17		
 11.60   	 41.50   	  6.59   	 -10.17		
 12.82   	 38.76   	  6.55   	  -5.09		
 13.12   	 37.54   	  6.53   	 -10.17		
 11.60   	 35.10   	  6.49   	 -10.17		
  8.24   	 29.91   	  6.45   	 -10.17		
  4.27   	 23.19   	  6.41   	 -10.17		
  1.22   	 18.01   	  6.37   	 -10.17		
  0.00   	 17.09   	  6.33   	  -5.09		
  0.92   	 18.62   	  6.31   	 -10.17		
  2.44   	 18.92   	  6.27   	 -10.17		
  2.75   	 14.04   	  6.23   	 -15.26		
  0.92   	  4.88   	  6.16   	 -10.17		
 -3.05   	 -3.97   	  6.12   	 -15.26		
 -6.41   	 -7.93   	  6.06   	 -20.35		
 -7.93   	 -6.41   	  5.98   	 -25.43		
 -6.71   	 -1.53   	  5.88   	 -25.43		
 -3.05   	  2.14   	  5.78   	 -35.61		
  0.00   	  2.44   	  5.64   	 -35.61		
  0.92   	  1.22   	  5.49   	 -35.61		
 -1.53   	  0.61   	  5.35   	 -35.61		
 -5.19   	  0.92   	  5.21   	 -30.52		
 -8.85   	  0.00   	  5.09   	 -25.43		
-11.60   	 -4.58   	  4.98   	 -20.35		
-13.12   	-12.21   	  4.90   	   0.00		
-14.95   	-19.23   	  4.90   	   5.09		
-16.17   	-20.14   	  4.92   	  25.43		
-15.87   	-13.43   	  5.03   	  35.61		
-12.82   	 -3.05   	  5.17   	  40.69		
 -8.24   	  3.97   	  5.33   	  55.95		
 -5.49   	  3.05   	  5.55   	  50.86		
 -6.71   	 -3.36   	  5.76   	  61.04		
-11.60   	-10.68   	  6.00   	  55.95		
-17.40   	-14.65   	  6.23   	  50.86		
-21.06   	-14.04   	  6.43   	  50.86		
-21.67   	-10.38   	  6.63   	  40.69		
-20.75   	 -6.71   	  6.80   	  40.69		
-19.84   	 -3.36   	  6.96   	  35.61		
-19.23   	 -2.14   	  7.10   	  30.52		
-18.92   	 -4.27   	  7.22   	  30.52		
-17.70   	 -9.77   	  7.34   	  25.43		
-16.17   	-16.17   	  7.45   	  25.43		
-14.65   	-19.23   	  7.55   	  20.35		
-14.34   	-16.17   	  7.63   	  20.35		
-15.56   	 -9.46   	  7.71   	  15.26		
-17.70   	 -4.58   	  7.77   	  15.26		
-20.14   	 -5.49   	  7.83   	  10.17		
-21.36   	-11.60   	  7.87   	   5.09		
-21.06   	-18.01   	  7.89   	   5.09		
-19.84   	-20.14   	  7.91   	   0.00		
-18.92   	-16.17   	  7.91   	   0.00		
-18.62   	-10.07   	  7.91   	   0.00		
-18.92   	 -6.10   	  7.91   	   0.00		
-18.62   	 -6.41   	  7.91   	   0.00		
-18.01   	 -9.46   	  7.91   	   0.00		
-17.40   	-13.12   	  7.91   	   5.09		
-17.70   	-15.56   	  7.93   	   0.00		
-18.62   	-16.48   	  7.93   	   5.09		
-19.23   	-15.56   	  7.96   	   0.00		
-18.92   	-14.34   	  7.96   	   5.09		
-17.70   	-13.12   	  7.98   	   5.09		
-17.40   	-13.43   	  8.00   	   5.09		
-17.70   	-15.56   	  8.02   	   0.00		
-19.23   	-18.62   	  8.02   	   5.09		
-19.84   	-19.84   	  8.04   	   0.00		
-20.14   	-17.70   	  8.04   	   0.00		
-20.14   	-13.73   	  8.04   	   0.00		
-19.84   	-10.07   	  8.04   	  -5.09		
-20.14   	 -9.77   	  8.02   	   0.00		
-20.45   	-13.12   	  8.02   	  -5.09		
-21.36   	-18.31   	  8.00   	 -10.17		
-21.97   	-22.58   	  7.96   	  -5.09		
-22.58   	-24.41   	  7.93   	 -10.17		
-22.58   	-23.80   	  7.89   	 -15.26		
-22.58   	-21.36   	  7.83   	 -10.17		
-22.58   	-18.62   	  7.79   	 -15.26		
-23.19   	-16.48   	  7.73   	 -15.26		
-23.50   	-16.17   	  7.67   	 -15.26		
-23.19   	-17.09   	  7.61   	 -15.26		
-21.36   	-18.01   	  7.55   	 -20.35		
-18.31   	-18.31   	  7.47   	 -15.26		
-14.95   	-17.09   	  7.41   	 -15.26		
-13.12   	-15.26   	  7.34   	 -15.26		
-13.43   	-14.04   	  7.28   	 -15.26		
-15.56   	-14.65   	  7.22   	 -15.26		
-18.62   	-17.09   	  7.16   	 -15.26		
-20.45   	-19.53   	  7.10   	 -10.17		
-21.36   	-20.75   	  7.06   	 -15.26		
-21.67   	-19.23   	  7.00   	 -15.26		
-22.58   	-16.48   	  6.94   	 -10.17		
-22.58   	-14.95   	  6.90   	 -10.17		
-20.75   	-15.87   	  6.86   	 -15.26		
-17.09   	-18.62   	  6.80   	 -10.17		
-13.12   	-19.84   	  6.75   	 -15.26		
-11.60   	-17.70   	  6.69   	 -10.17		
-14.04   	-13.73   	  6.65   	 -15.26		
-18.92   	-14.04   	  6.59   	 -10.17		
-23.19   	-20.45   	  6.55   	 -15.26		
-24.11   	-30.21   	  6.49   	 -15.26		
-21.06   	-35.40   	  6.43   	 -15.26		
