  I     	  II     	  LVp     	  LVp'		
-77.51   	-44.56   	  2.42   	  15.26		
-79.65   	-48.22   	  2.48   	  15.26		
-75.07   	-47.00   	  2.54   	  10.17		
-65.61   	-41.81   	  2.58   	  10.17		
-57.07   	-35.10   	  2.62   	   0.00		
-54.02   	-29.60   	  2.62   	   0.00		
-57.98   	-27.47   	  2.62   	  -5.09		
-65.00   	-27.47   	  2.60   	  -5.09		
-69.27   	-28.69   	  2.58   	  -5.09		
-67.75   	-29.30   	  2.56   	   5.09		
-61.95   	-28.99   	  2.58   	   0.00		
-56.46   	-28.08   	  2.58   	  10.17		
-55.24   	-27.47   	  2.62   	  15.26		
-58.29   	-25.33   	  2.69   	  15.26		
-61.95   	-20.45   	  2.75   	  10.17		
-61.65   	-10.99   	  2.79   	   0.00		
-54.02   	  2.75   	  2.79   	   5.09		
-40.59   	 17.70   	  2.81   	  -5.09		
-27.16   	 30.82   	  2.79   	   0.00		
-18.92   	 39.06   	  2.79   	  10.17		
-18.92   	 41.81   	  2.83   	  15.26		
-22.89   	 42.11   	  2.89   	  10.17		
-25.02   	 44.56   	  2.93   	  15.26		
-22.28   	 52.19   	  2.99   	   5.09		
-15.87   	 65.31   	  3.01   	  -5.09		
 -8.85   	 80.26   	  2.99   	  -5.09		
 -3.97   	 91.55   	  2.97   	 -15.26		
 -0.31   	 94.60   	  2.91   	 -20.35		
  4.88   	 91.25   	  2.83   	 -30.52		
 11.60   	 87.28   	  2.71   	 -40.69		
 17.70   	 86.06   	  2.54   	 -50.86		
 20.45   	 88.81   	  2.34   	 -40.69		
 17.09   	 91.55   	  2.18   	 -30.52		
  5.49   	 89.11   	  2.05   	 -20.35		
-12.21   	 80.57   	  1.97   	  15.26		
-32.04   	 66.53   	  2.03   	  45.78		
-50.35   	 47.00   	  2.22   	  71.21		
-64.39   	 23.19   	  2.50   	  96.64		
-72.94   	 -1.53   	  2.89   	  96.64		
-77.21   	-22.28   	  3.28   	  81.38		
-77.82   	-33.26   	  3.60   	  61.04		
-75.38   	-34.79   	  3.85   	  50.86		
-71.41   	-31.74   	  4.05   	  45.78		
-66.53   	-30.82   	  4.23   	  40.69		
-62.56   	-32.65   	  4.39   	  30.52		
-62.26   	-32.65   	  4.52   	  25.43		
-67.44   	-22.58   	  4.62   	  35.61		
-74.16   	  5.19   	  4.76   	  55.95		
-65.92   	 53.10   	  4.98   	  81.38		
-13.43   	121.15   	  5.31   	  96.64		
114.75   	210.88   	  5.70   	  96.64		
334.78   	323.79   	  6.08   	  86.47		
634.46   	459.90   	  6.43   	  76.30		
966.19   	611.88   	  6.73   	  55.95		
1250.31   	756.84   	  6.96   	  35.61		
1387.94(R)	847.47   	  7.10(E)	  30.52		
1296.08   	823.67   	  7.22   	  10.17		
962.22   	649.41   	  7.26   	  30.52		
474.55   	349.12   	  7.39   	  86.47		
 -1.83   	 13.43   	  7.73   	 167.85		
-304.87   	-237.12   	  8.40   	 274.67		
-368.65   	-321.35   	  9.50   	 366.22		
-255.43   	-249.33   	 10.97   	 452.69		
-96.44   	-108.03   	 12.78   	 539.16		
  0.61   	  4.88   	 14.93   	 595.11		
  7.93   	 37.54   	 17.31   	 666.32		
-35.40   	  2.44   	 19.98   	 742.62		
-73.55   	-50.96   	 22.95   	 742.62		
-79.96   	-81.18   	 25.92   	 676.50		
-64.09   	-78.43   	 28.63   	 727.36		
-48.22   	-57.98   	 31.54   	 768.05		
-44.86   	-39.67   	 34.61   	 798.57		
-52.80   	-33.26   	 37.80   	1164.80		
-62.56   	-37.54   	 42.46   	1765.00		
-66.22   	-45.47   	 49.52   	2334.68		
-62.87   	-50.66   	 58.86   	2594.09		
-56.76   	-51.27   	 69.24   	2553.40		
-52.19   	-48.22   	 79.45   	2395.72		
-51.27   	-44.25   	 89.03   	1943.02		
-51.57   	-42.42   	 96.81   	1124.11		
-50.05   	-43.33   	101.30   	 356.05		
-45.78   	-45.17   	102.73   	 -40.69		
-38.76   	-45.47   	102.56   	-122.07		
-31.74   	-42.42   	102.07   	-142.42		
-27.16   	-38.76   	101.51   	-259.41		
-25.63   	-36.93   	100.47   	-371.31		
-26.25   	-37.84   	 98.98   	-269.58		
-25.63   	-39.06   	 97.90   	 101.73		
-23.19   	-36.32   	 98.31   	 584.94		
-18.92   	-29.91   	100.65   	 935.91		
-14.04   	-23.80   	104.39   	1007.12		
 -9.16   	-22.58   	108.42   	 925.73		
 -3.05   	-26.55   	112.13   	 783.31		
  4.88   	-31.74   	115.26   	 630.72		
 13.73   	-32.65   	117.78   	 478.13		
 23.50   	-27.16   	119.69   	 340.79		
 33.26   	-16.17   	121.06   	 228.89		
 42.72   	 -3.66   	121.97   	 111.90		
 50.35   	  6.41   	122.42   	  30.52		
 54.93   	 12.82   	122.54   	  25.43		
 56.46   	 15.87   	122.64   	 106.82		
 57.68   	 17.40   	123.07   	 239.06		
 61.04   	 19.23   	124.03   	 371.31		
 67.44   	 22.58   	125.51   	 452.69		
 76.29   	 26.86   	127.32   	 473.04		
 85.75   	 32.65   	129.22   	 467.95		
 95.52   	 39.37   	131.09   	 422.18		
105.90   	 47.30   	132.78   	 300.10		
116.88   	 55.85   	133.98   	 203.46		
128.17   	 63.78   	134.79   	 193.29		
137.94   	 70.50   	135.56   	 203.46		
145.26   	 75.38   	136.38   	 203.46		
150.15   	 78.43   	137.19   	 162.77		
153.81   	 79.35   	137.84   	 116.99		
157.47   	 78.74   	138.31   	  91.56		
160.22   	 77.82   	138.68   	 111.90		
161.74   	 77.82   	139.12   	 137.33		
160.22   	 79.35   	139.67   	  61.04		
154.72   	 80.57   	139.92   	 -25.43		
146.79   	 80.57   	139.82   	-116.99		
138.55   	 79.35   	139.35   	-193.29		
130.31   	 76.90   	138.58   	-142.42		
121.15   	 73.55   	138.01   	 -40.69		
109.56   	 69.27   	137.84   	  10.17		
 95.21   	 64.09   	137.88   	  15.26		
 79.35   	 58.29   	137.94   	  86.47		
 62.87   	 53.41   	138.29   	 167.85		
 45.17   	 48.52   	138.96   	 157.68		
 26.55   	 41.50   	139.59   	  91.56		
  7.93   	 31.13   	139.96   	  40.69		
 -7.63   	 18.62   	140.12(S)	 -25.43		
-18.01   	  7.32   	140.02   	 -86.47		
-24.11   	 -1.22   	139.67   	-132.25		
-29.30   	 -7.32   	139.14   	-137.33		
-37.54   	-13.12   	138.60   	-111.90		
-49.74   	-21.67   	138.15   	 -91.56		
-63.78   	-32.35   	137.78   	-101.73		
-75.07   	-41.20   	137.37   	-116.99		
-80.26   	-45.47   	136.91   	-132.25		
-79.65   	-43.95   	136.38   	-152.59		
-77.21   	-40.28   	135.77   	-188.20		
-76.60   	-39.06   	135.01   	-239.06		
-78.74   	-42.72   	134.06   	-300.10		
-82.40   	-49.13   	132.86   	-366.22		
-84.53   	-54.63   	131.39   	-473.04		
-85.14   	-57.37   	129.50   	-595.11		
-86.06   	-57.68   	127.12   	-732.45		
-89.11   	-57.07   	124.19   	-854.52		
-92.47   	-55.85   	120.77   	-966.43		
-95.52   	-54.93   	116.91   	-1027.46		
-96.13   	-54.32   	112.80   	-991.86		
-93.69   	-54.02   	108.83   	-905.39		
-88.50   	-53.41   	105.21   	-818.92		
-81.79   	-51.88   	101.93   	-778.23		
-74.77   	-48.22   	 98.82   	-854.52		
-70.80   	-43.64   	 95.40   	-1358.08		
-72.02   	-39.98   	 89.97   	-2293.99		
-78.13   	-39.06   	 80.79   	-2950.14		
-85.75   	-40.59   	 68.99   	-2838.24		
-90.03   	-43.03   	 57.64   	-2441.50		
-89.42   	-45.17   	 47.87   	-1958.28		
-85.75   	-46.08   	 40.04   	-1251.27		
-81.48   	-44.56   	 35.04   	-737.54		
-79.04   	-41.20   	 32.09   	-391.66		
-79.04   	-37.54   	 30.52   	-157.68		
-79.35   	-33.87   	 29.89   	 -91.56		
-78.74   	-30.82   	 29.52   	-157.68		
-76.29   	-28.69   	 28.89   	-305.19		
-73.55   	-27.77   	 27.67   	-493.39		
-72.02   	-28.38   	 25.70   	-656.15		
-74.16   	-30.52   	 23.07   	-742.62		
-79.04   	-33.26   	 20.10   	-742.62		
-83.01   	-33.87   	 17.13   	-691.76		
-83.31   	-32.65   	 14.36   	-600.20		
-78.13   	-30.52   	 11.96   	-488.30		
-70.80   	-28.99   	 10.01   	-366.22		
-65.92   	-29.30   	  8.55   	-269.58		
-67.44   	-31.13   	  7.47   	-198.37		
-75.07   	-32.96   	  6.67   	-157.68		
-85.45   	-34.18   	  6.04   	-122.07		
-93.69   	-35.10   	  5.55   	 -91.56		
-96.44   	-35.40   	  5.19   	 -66.12		
-94.30   	-35.71   	  4.92   	 -61.04		
-89.42   	-35.40   	  4.68   	 -45.78		
-84.84   	-34.48   	  4.50   	 -40.69		
-82.40   	-33.57   	  4.33   	 -45.78		
-81.48   	-32.35   	  4.15   	 -50.86		
-80.26   	-31.43   	  3.95   	 -61.04		
-79.04   	-30.82   	  3.70   	 -45.78		
-79.04   	-30.82   	  3.52   	  -5.09		
-80.87   	-32.65   	  3.50(D)	  25.43		
-84.84   	-36.32   	  3.60   	  30.52		
-88.81   	-41.20   	  3.72   	  35.61		
-89.42   	-44.86   	  3.87   	  50.86		
-86.06   	-45.78   	  4.07   	  45.78		
-80.57   	-43.03   	  4.25   	  35.61		
-77.21   	-38.15   	  4.39   	  40.69		
-78.43   	-35.10   	  4.56   	  20.35		
-83.31   	-35.10   	  4.64   	  10.17		
-87.89   	-37.84   	  4.68   	   5.09		
-88.81   	-39.98   	  4.70   	   5.09		
-85.45   	-39.98   	  4.72   	  15.26		
-80.87   	-37.84   	  4.78   	  20.35		
-77.82   	-36.01   	  4.86   	  20.35		
-78.43   	-36.93   	  4.94   	  20.35		
-80.57   	-39.98   	  5.03   	  15.26		
-80.87   	-43.03   	  5.09   	  15.26		
-77.82   	-43.95   	  5.15   	  10.17		
-72.33   	-42.11   	  5.19   	  10.17		
-68.05   	-39.06   	  5.23   	  15.26		
-68.97   	-37.23   	  5.29   	  30.52		
-76.29   	-38.15   	  5.41   	  30.52		
-86.36   	-40.89   	  5.53   	  25.43		
-92.47   	-43.03   	  5.64   	  35.61		
-90.03   	-43.03   	  5.78   	  30.52		
-80.57   	-40.89   	  5.90   	  35.61		
-70.80   	-38.45   	  6.04   	  30.52		
-67.75   	-38.15   	  6.16   	  30.52		
-71.11   	-39.67   	  6.29   	  25.43		
-75.68   	-41.81   	  6.39   	  15.26		
-75.38   	-42.11   	  6.45   	  15.26		
-70.19   	-39.37   	  6.51   	  20.35		
-65.61   	-35.40   	  6.59   	  20.35		
-67.14   	-32.96   	  6.67   	  10.17		
-75.38   	-32.04   	  6.71   	   5.09		End----------
-84.84   	-32.35   	  6.73   	  10.17		
-89.42   	-33.26   	  6.78   	  10.17		
-87.59   	-36.01   	  6.82   	   5.09		
-82.09   	-39.67   	  6.84   	   0.00		
-76.60   	-42.42   	  6.84   	  -5.09		
-73.55   	-42.72   	  6.82   	  -5.09		
-72.94   	-39.67   	  6.80   	   0.00		
-73.85   	-35.40   	  6.80   	   5.09		
-75.38   	-33.87   	  6.82   	   5.09		
-77.21   	-35.10   	  6.84   	   5.09		
-77.51   	-36.62   	  6.86   	   5.09		
-75.68   	-36.01   	  6.88   	   5.09		
-72.63   	-32.04   	  6.90   	   5.09		
-68.66   	-25.63   	  6.92   	   5.09		
-64.09   	-16.48   	  6.94   	   0.00		
-58.59   	 -4.88   	  6.94   	  -5.09		
-51.57   	  9.77   	  6.92   	  -5.09		
-43.64   	 24.72   	  6.90   	  -5.09		
-36.93   	 35.40   	  6.88   	 -10.17		
-33.57   	 39.06   	  6.84   	 -15.26		
-33.57   	 36.62   	  6.78   	 -10.17		
-32.96   	 33.57   	  6.73   	   0.00		
-28.08   	 35.71   	  6.73   	   5.09		
-19.23   	 46.69   	  6.75   	   5.09		
-10.38   	 64.70   	  6.78   	   0.00		
 -6.41   	 82.70   	  6.78   	   0.00		
 -9.46   	 92.16   	  6.78   	 -10.17		
-14.04   	 89.72   	  6.73   	 -20.35		
-13.73   	 79.04   	  6.65   	 -20.35		
 -4.88   	 68.05   	  6.57   	 -25.43		
  7.93   	 63.17   	  6.47   	   5.09		
 18.01   	 63.48   	  6.49   	  71.21		
 16.78   	 63.48   	  6.78   	 111.90		
  2.44   	 57.68   	  7.22   	 111.90		
-21.36   	 44.56   	  7.67   	  10.17		
-47.00   	 26.25   	  7.71   	-162.77		
-68.36   	  5.80   	  7.06   	-274.67		
-82.09   	-15.26   	  5.96   	-254.32		
-88.81   	-36.32   	  4.94   	-111.90		
-91.86   	-55.85   	  4.50   	  40.69		
-93.69   	-71.11   	  4.66   	 116.99		
-93.69   	-79.35   	  5.13   	 106.82		
-90.33   	-80.57   	  5.55   	  40.69		
-83.92   	-77.21   	  5.72   	 -35.61		
-77.82   	-73.55   	  5.57   	 -15.26		
-77.51   	-70.50   	  5.51   	  76.30		
-87.28   	-63.78   	  5.82   	 218.72		
-102.23   	-46.39   	  6.69   	 178.03		
-105.90   	-10.38   	  7.41   	  20.35		
-69.27   	 49.44   	  7.49   	 406.92		
 37.54   	134.28   	  9.11   	 798.57		
234.68   	243.84   	 12.31   	 488.30		
521.24   	376.28   	 14.26   	  61.04		
864.87   	525.82   	 14.51   	  50.86		
1196.59   	675.35   	 14.71   	 198.37		
1412.66(R)	783.69   	 15.50   	 172.94		
1407.47   	791.02   	 16.20   	 -15.26		
1133.73   	650.33   	 16.13   	-198.37		
652.16   	369.26   	 15.34   	-366.22		
124.51   	 26.25   	 13.88   	-742.62		
-260.62   	-257.57   	 10.91   	-844.35		
-397.95   	-384.22   	  7.53   	-249.24		
-319.82   	-340.27   	  6.53   	 361.14		
-154.72   	-198.36   	  7.98   	 737.54		
-30.21   	-61.65   	 10.93   	1103.76		
  0.92   	  3.36   	 15.34   	1388.60		
-33.57   	 -7.63   	 20.90   	1429.29		
-76.90   	-53.41   	 26.61   	1246.18		
-93.38   	-88.50   	 31.60   	 920.65		
-84.53   	-95.21   	 35.28   	 788.40		
-69.58   	-82.40   	 38.43   	 701.93		
-63.48   	-67.44   	 41.24   	 462.87		
-67.14   	-61.34   	 43.09   	 610.37		
-74.46   	-63.48   	 45.53   	1190.23		
-78.74   	-67.75   	 50.29   	1719.22		
-78.13   	-68.66   	 57.17   	2085.44		
-75.68   	-65.61   	 65.51   	2334.68		
-74.77   	-62.87   	 74.85   	2410.98		
-75.38   	-63.17   	 84.50   	2253.30		
-74.16   	-65.92   	 93.51   	1948.11		
-68.97   	-68.36   	101.30   	1322.48		
-59.81   	-68.36   	106.59   	 462.87		
-50.35   	-65.92   	108.44   	-223.80		
-44.56   	-62.56   	107.55   	-412.00		
-42.72   	-59.51   	105.90   	-122.07		
-43.03   	-55.54   	105.41   	-122.07		
-42.72   	-50.96   	104.92   	-564.60		
-40.59   	-46.08   	102.66   	-132.25		
-37.23   	-42.42   	102.14   	 361.14		
-32.96   	-40.59   	103.58   	 289.93		
-28.08   	-39.37   	104.74   	 564.60		
-22.89   	-38.15   	107.00   	1052.90		
-17.40   	-36.01   	111.21   	1225.83		
-11.29   	-32.65   	116.11   	1220.75		
 -4.58   	-28.69   	121.00   	1185.14		
  2.44   	-24.41   	125.74   	 940.99		
  9.46   	-20.45   	129.50   	 345.88		
 15.26   	-17.40   	130.88   	-137.33		
 19.84   	-15.56   	130.34   	-223.80		
 25.02   	-14.04   	129.44   	-178.03		
 31.74   	-10.07   	128.73   	-213.63		
 41.50   	 -2.44   	127.87   	-244.15		
 53.71   	  8.85   	126.90   	-142.42		
 66.83   	 21.36   	126.33   	  45.78		
 78.74   	 30.52   	126.51   	 249.24		
 87.28   	 35.10   	127.51   	 361.14		
 92.77   	 37.23   	128.95   	 350.97		
 96.13   	 40.28   	130.36   	 254.32		
 99.49   	 45.78   	131.37   	 254.32		
107.12   	 53.41   	132.39   	 406.92		
119.63   	 61.65   	134.02   	 406.92		
135.19   	 68.97   	135.65   	 300.10		
149.54   	 75.38   	136.85   	 167.85		
157.47   	 81.18   	137.52   	 -86.47		
157.47   	 86.06   	137.17   	 -35.61		
152.59   	 90.03   	137.03   	 -91.56		
148.01   	 92.47   	136.66   	-305.19		
145.57   	 93.08   	135.44   	-1327.56		
145.26   	 92.47   	130.13   	-2380.46		
144.96   	 91.55   	120.61   	-1307.22		
142.82   	 92.16   	115.38   	-1144.45		
137.33   	 94.30   	110.80   	-1719.22		
127.26   	 94.91   	103.93   	-1576.80		
111.39   	 90.33   	 97.62   	-3250.24		
 91.55   	 79.96   	 84.62   	-13616.43		
 72.63   	 67.75   	 30.15   	-27522.78		
 58.90   	 59.20   	-79.94   	-18362.08		
 49.74   	 55.54   	-153.39   	-5478.11		
 40.59   	 53.10   	-175.30   	-259.41		
 27.16   	 44.86   	-176.34   	10254.28		
  7.93   	 28.08   	-135.32   	21495.34		
-11.90   	  7.93   	-49.34   	30193.17		
-27.16   	 -7.93   	 71.43   	34089.39		
-36.62   	-14.95   	207.79   	23184.04		
-44.25   	-14.34   	300.53   	-3143.43		
-53.71   	-13.12   	287.95   	-24440.39		
-65.61   	-16.48   	190.19   	-25681.49		
-75.99   	-24.41   	 87.47   	-16612.35		
-81.79   	-33.26   	 21.02   	-8153.58		
-81.48   	-39.37   	-11.60   	-2268.56		
-80.57   	-42.11   	-20.67   	1134.28		
-83.92   	-42.42   	-16.13   	2243.12		
-93.99   	-40.59   	 -7.16   	2655.13		
-108.03   	-32.35   	  3.46   	3499.48		
-119.63   	-11.90   	 17.46   	3494.39		
-121.77   	 21.06   	 31.43   	3062.04		
-103.15   	 59.51   	 43.68   	3067.13		
-49.44   	 90.64   	 55.95   	4979.63		
 54.63   	107.42   	 75.87   	10254.28		
212.40   	112.92   	116.89   	6230.90		
404.97   	110.78   	141.81   	-9389.59		
592.96   	 85.45   	104.25   	-10823.97		
735.17   	  8.54   	 60.96   	-1887.07		
804.14   	-142.82   	 53.41   	-483.21		
789.18   	-355.53   	 51.47   	2024.41		
691.53   	-567.63   	 59.57   	8702.92		
522.16   	-700.99   	 94.38   	9664.26		
309.14   	-709.53   	133.04   	6358.06		
101.62   	-599.06   	158.47   	2334.68		
-49.44   	-416.56   	167.81   	-1958.28		
-119.32   	-216.37   	159.98   	-3117.99		
-125.43   	-41.20   	147.51   	-996.94		
-113.22   	 84.53   	143.52   	1337.74		
-118.71   	148.62   	148.87   	2761.94		
-145.26   	152.59   	159.92   	2288.90		
-170.90   	114.14   	169.07   	3062.04		
-175.78   	 62.87   	181.32   	2578.83		
-156.56   	 24.11   	191.64   	-2375.37		
-125.73   	  7.32   	182.14   	-4420.13		
-97.96   	  8.85   	164.46   	-2263.47		
-79.65   	 19.84   	155.40   	-996.94		
-69.27   	 31.13   	151.41   	-818.92		
-64.70   	 39.37   	148.14   	-2431.32		
-63.48   	 43.03   	138.41   	-3087.48		
-63.17   	 44.25   	126.06   	-508.65		
-61.65   	 45.47   	124.03   	 605.29		
-58.90   	 47.30   	126.45   	 259.41		
-55.54   	 48.22   	127.49   	1805.69		
-53.71   	 47.61   	134.71   	1556.45		
-53.71   	 45.78   	140.94   	-1327.56		
-54.02   	 46.69   	135.63   	-2054.93		
-52.19   	 51.27   	127.41   	1205.49		
-49.13   	 55.54   	132.23   	5162.75		
-46.39   	 56.15   	152.88   	5701.91		
-44.25   	 53.41   	175.69   	3652.07		
-43.03   	 52.19   	190.29   	-2731.42		
-41.81   	 57.68   	179.37   	-3346.88		
-39.37   	 70.50   	165.98   	-6597.13		
-36.01   	 85.14   	139.59   	-1464.90		
-32.04   	 96.44   	133.73   	2487.27		
-27.77   	101.93   	143.68   	5996.92		
-22.28   	104.06   	167.67   	9857.54		
-16.48   	106.51   	207.10   	3062.04		
-10.68   	111.39   	219.35   	-2039.67		
 -5.80   	119.32   	211.19   	3850.44		
 -0.92   	130.00   	226.59   	6673.42		
  3.97   	141.30   	253.28   	-3819.92		
  8.85   	151.06   	238.01   	-9287.86		
 13.43   	157.47   	200.85   	-9959.27		
 17.09   	160.52   	161.02   	-9333.64		
 20.75   	162.05   	123.68   	-5732.43		
 27.16   	168.15   	100.75   	-1119.02		
 37.54   	181.58   	 96.28   	2238.04		
 50.35   	201.72   	105.23   	3804.66		
 63.48   	223.08   	120.45   	3072.22		
 73.55   	239.26   	132.74   	1144.45		
 79.35   	247.19   	137.31   	-391.66		
 83.01   	248.72   	135.75   	-1358.08		
 87.59   	250.85   	130.31   	-2024.41		
 94.60   	257.87   	122.22   	-2105.79		
102.84   	269.47   	113.79   	-1556.45		
110.78   	283.51   	107.57   	-625.63		
117.49   	297.55   	105.07   	 193.29		
123.90   	309.75   	105.84   	 396.74		
130.62   	320.43   	107.43   	 422.18		
137.94   	328.98   	109.11   	 666.32		
143.74   	332.34   	111.78   	 793.49		
145.87   	328.98   	114.95   	 539.16		
144.35   	318.60   	117.11   	 -50.86		
139.47   	303.34   	116.91   	-137.33		
133.06   	283.81   	116.36   	  71.21		
125.43   	261.54   	116.64   	-218.72		
116.27   	237.43   	115.77   	-956.25		
106.51   	213.32   	111.94   	-1414.03		
 95.52   	191.65   	106.29   	-818.92		
 83.31   	173.34   	103.01   	 208.54		
 70.50   	157.78   	103.84   	 676.50		
 56.46   	141.60   	106.55   	 584.94		
 40.89   	122.38   	108.89   	 691.76		
 24.72   	 99.79   	111.66   	 345.88		
  9.77   	 76.60   	113.04   	-605.29		
 -4.58   	 55.85   	110.62   	-1032.55		
-17.70   	 41.20   	106.49   	-503.56		
-30.82   	 31.43   	104.48   	-269.58		
-43.95   	 23.19   	103.40   	-732.45		
-55.24   	 13.12   	100.47   	-778.23		
-61.04   	  2.14   	 97.35   	-681.58		
-61.34   	 -5.49   	 94.63   	-712.10		
-57.68   	 -6.10   	 91.78   	-554.42		
-53.10   	  1.53   	 89.56   	-590.03		
-50.35   	 13.12   	 87.20   	-712.10		
-49.44   	 22.58   	 84.35   	-600.20		
-49.44   	 25.94   	 81.95   	-559.51		
-49.13   	 22.89   	 79.71   	-564.60		
-47.91   	 18.01   	 77.46   	-371.31		
-46.08   	 17.09   	 75.97   	-528.99		
-43.33   	 24.72   	 73.86   	-783.31		
-41.81   	 37.84   	 70.72   	-473.04		
-40.59   	 50.96   	 68.83   	-157.68		
-40.89   	 55.85   	 68.20   	 -45.78		
-42.42   	 49.74   	 68.02   	 172.94		
-43.64   	 37.84   	 68.71   	 335.71		
-42.11   	 28.99   	 70.05   	 233.98		
-36.62   	 27.77   	 70.99   	 -50.86		
-28.99   	 32.04   	 70.78   	-371.31		
-23.80   	 34.79   	 69.30   	-773.14		
-27.16   	 30.52   	 66.21   	-1002.03		
-41.20   	 18.62   	 62.20   	-900.30		
-63.17   	  2.14   	 58.60   	-610.37		
-87.59   	-17.09   	 56.15   	-259.41		
-108.95   	-38.45   	 55.12   	 178.03		
-122.99   	-62.26   	 55.83   	 579.86		
-128.48   	-84.84   	 58.15   	 757.88		
-125.73   	-101.62   	 61.18   	 595.11		
-119.32   	-108.95   	 63.56   	 188.20		
-114.44   	-109.56   	 64.31   	-315.36		
-115.97   	-108.34   	 63.05   	-707.02		
-122.68   	-110.47   	 60.22   	-808.75		
-130.31   	-117.49   	 56.99   	-610.37		
-134.28   	-126.34   	 54.55   	-157.68		
-132.45   	-132.14   	 53.92   	 284.84		
-127.26   	-130.92   	 55.06   	 457.78		
-123.60   	-122.07   	 56.89   	 427.26		
-126.04   	-105.59   	 58.60   	 396.74		
-133.97   	-82.09   	 60.18   	 310.27		
-136.72   	-49.74   	 61.42   	 111.90		
-111.08   	 -5.19   	 61.87   	 -86.47		
-26.55   	 54.32   	 61.53   	-167.85		
141.30   	133.06   	 60.85   	-157.68		
400.09   	235.29   	 60.22   	 -96.64		
725.71   	362.85   	 59.84   	 111.90		
1055.60   	506.59   	 60.28   	 345.88		
1291.81   	634.46   	 61.67   	 503.56		
1322.94(R)	689.09   	 63.68   	 625.63		
1086.73   	614.93   	 66.18   	 661.24		
625.31   	399.48   	 68.83   	 615.46		
 90.03   	 97.96   	 71.29   	 564.60		
-323.49   	-181.88   	 73.55   	 473.04		
-487.67   	-338.44   	 75.44   	 356.05		
-415.34   	-337.83   	 76.87   	 325.53		
-233.76   	-232.85   	 78.17   	 366.22		
-84.84   	-115.97   	 79.63   	 422.18		
-38.15   	-56.15   	 81.32   	 457.78		
-71.11   	-64.39   	 83.15   	 396.74		
-119.63   	-104.06   	 84.74   	 203.46		
-137.63   	-133.67   	 85.55   	  10.17		
-122.99   	-134.89   	 85.59   	-152.59		
-99.49   	-117.49   	 84.98   	-305.19		
-88.81   	-101.93   	 83.76   	-422.18		
-95.21   	-98.27   	 82.07   	-442.52		
-108.95   	-105.29   	 80.30   	-345.88		
-117.80   	-115.36   	 78.92   	-188.20		
-116.27   	-120.85   	 78.17   	 -71.21		
-104.98   	-119.32   	 77.88   	 -71.21		
-90.33   	-113.22   	 77.60   	-137.33		
-80.87   	-106.81   	 77.05   	-147.51		
-80.57   	-103.45   	 76.46   	 -76.30		
-88.81   	-104.06   	 76.15   	  50.86		
-98.57   	-106.81   	 76.36   	 249.24		
-102.23   	-109.25   	 77.35   	 508.65		
-97.05   	-108.95   	 79.39   	 834.18		
-86.36   	-104.98   	 82.73   	1174.97		
-77.21   	-99.18   	 87.43   	1398.77		
-73.55   	-92.77   	 93.02   	1622.58		
-73.55   	-87.89   	 99.51   	1968.46		
-72.63   	-85.45   	107.39   	1993.89		
-67.75   	-84.53   	115.36   	1251.27		
-59.20   	-83.62   	120.37   	  91.56		
-52.19   	-81.79   	120.73   	-879.96		
-49.13   	-79.04   	117.21   	-1531.02		
-50.66   	-77.21   	111.09   	-1800.60		
-54.02   	-78.43   	103.89   	-1302.13		
-55.24   	-81.18   	 98.68   	-116.99		
-50.05   	-82.09   	 98.21   	1291.96		
-39.06   	-77.51   	103.38   	2227.87		
-25.02   	-67.75   	112.29   	2095.62		
-13.73   	-57.37   	120.67   	1057.98		
 -7.93   	-51.57   	124.90   	-162.77		
 -5.80   	-50.35   	124.25   	-1022.38		
 -3.66   	-50.05   	120.16   	-1342.82		
  1.22   	-47.30   	114.79   	-1063.07		
  9.16   	-40.28   	110.54   	-412.00		
 18.92   	-31.13   	108.89   	 254.32		
 26.86   	-23.80   	109.91   	 701.93		
 32.04   	-19.23   	112.72   	 849.44		
 34.18   	-17.09   	116.11   	 773.14		
 33.26   	-17.09   	119.21   	 651.07		
 31.13   	-17.70   	121.81   	 579.86		
 29.30   	-17.40   	124.13   	 584.94		
 28.69   	-16.78   	126.47   	 569.68		
 28.38   	-15.87   	128.75   	 412.00		
 27.77   	-15.56   	130.40   	  61.04		
 27.47   	-15.87   	130.64   	-289.93		
 27.16   	-16.17   	129.48   	-437.43		
 25.02   	-15.87   	127.73   	-381.48		
 18.31   	-13.73   	126.20   	-203.46		
  5.80   	-11.60   	125.39   	  96.64		
 -9.77   	-10.07   	125.78   	 422.18		
-24.11   	-10.07   	127.47   	 651.07		
-32.65   	-10.99   	130.07   	 722.28		
-35.10   	-10.99   	132.96   	 610.37		
-34.79   	 -9.46   	135.40   	 366.22		
-38.45   	 -9.16   	136.87   	  N/A		
