  I     	  II     	  LVp     	  LVp'		
 58.59   	-155.03   	 12.15   	  25.43		
 66.22   	-147.71   	 12.25   	  10.17		
 70.50   	-139.47   	 12.29   	  15.26		
 66.53   	-135.50   	 12.35   	  15.26		
 60.42   	-134.28   	 12.41   	   5.09		
 64.70   	-129.09   	 12.43   	   0.00		
 86.67   	-114.75   	 12.43   	  10.17		
121.15   	-95.21   	 12.47   	  10.17		
149.54   	-82.70   	 12.51   	 -10.17		
155.64   	-88.50   	 12.47   	 -66.12		
136.11   	-112.00   	 12.21   	-116.99		
105.90   	-140.99   	 11.74   	-111.90		
 86.67   	-158.39   	 11.29   	 -81.38		
 89.72   	-158.69   	 10.97   	 -40.69		
109.86   	-151.06   	 10.80   	  10.17		
130.62   	-149.54   	 10.84   	  66.12		
137.94   	-160.52   	 11.11   	  91.56		
130.92   	-177.31   	 11.48   	  96.64		
118.71   	-187.38   	 11.86   	  71.21		
109.56   	-184.33   	 12.15   	  20.35		
102.23   	-174.26   	 12.23   	 -15.26		
 92.16   	-168.46   	 12.17   	 -45.78		
 78.74   	-171.81   	 11.98   	 -50.86		
 65.00   	-182.19   	 11.78   	  -5.09		
 55.24   	-194.40   	 11.76   	  71.21		
 50.35   	-203.86   	 12.04   	 132.25		
 46.08   	-209.05   	 12.57   	 178.03		
 42.42   	-208.44   	 13.29   	 218.72		
 42.72   	-201.72   	 14.16   	 228.89		
 48.22   	-192.87   	 15.08   	 223.80		
 56.15   	-187.38   	 15.97   	 208.54		
 59.81   	-191.04   	 16.81   	 167.85		
 57.68   	-202.03   	 17.48   	 147.51		
 53.71   	-212.10   	 18.07   	 157.68		
 53.10   	-213.93   	 18.70   	 188.20		
 55.54   	-209.66   	 19.45   	 193.29		
 58.59   	-203.55   	 20.22   	 178.03		
 61.65   	-196.23   	 20.94   	 178.03		
 68.66   	-180.36   	 21.65   	 178.03		
 84.84   	-144.04   	 22.36   	 188.20		
112.00   	-81.79   	 23.11   	 188.20		
144.35   	  1.22   	 23.87   	 167.85		
176.09   	 88.81   	 24.54   	 132.25		
212.71   	169.07   	 25.07   	  96.64		
273.13   	240.17   	 25.45   	  96.64		
377.81   	306.09   	 25.84   	  96.64		
535.89   	367.13   	 26.23   	 106.82		
726.62   	403.44(R)	 26.65(E)	  86.47		
880.13   	375.67   	 27.00   	  66.12		
906.68   	266.42   	 27.26   	  81.38		
761.41   	 98.88   	 27.59   	 106.82		
476.99   	-72.63   	 28.02   	 172.94		
163.88   	-188.29   	 28.71   	 284.84		
-50.05   	-227.36   	 29.85   	 442.52		
-105.90   	-219.42   	 31.62   	 661.24		
-47.30   	-209.96   	 34.26   	 895.22		
 30.82   	-218.81   	 37.84   	1073.24		
 59.20   	-236.82   	 42.14   	1210.58		
 31.43   	-247.19   	 46.98   	1220.75		
-10.99   	-242.92   	 51.86   	1047.81		
-27.77   	-231.93   	 56.05   	 849.44		
-12.51   	-225.52   	 59.45   	 849.44		
 12.82   	-226.44   	 62.85   	 996.94		
 24.11   	-229.19   	 66.84   	1480.16		
 14.95   	-230.10   	 72.76   	2334.68		
 -3.66   	-229.80   	 82.10   	2878.93		
-17.40   	-230.71   	 93.61   	2370.29		
-18.92   	-231.63   	103.09   	1581.89		
 -8.54   	-228.27   	109.42   	1322.48		
  6.41   	-219.73   	114.71   	1134.28		
 17.70   	-209.05   	119.25   	 228.89		
 22.28   	-199.58   	120.16   	-1210.58		
 20.45   	-196.53   	115.32   	-1648.01		
 13.73   	-200.81   	108.73   	-839.26		
  5.80   	-209.05   	105.37   	 -96.64		
 -1.53   	-217.29   	104.98   	 289.93		
 -6.41   	-221.56   	106.14   	 595.11		
 -7.32   	-220.95   	108.52   	 762.97		
 -4.58   	-217.29   	111.58   	 651.07		
 -0.31   	-213.93   	114.18   	 300.10		
  3.05   	-213.01   	115.38   	 -40.69		
  3.66   	-214.84   	115.22   	-223.80		
  0.92   	-218.20   	114.32   	-127.16		
 -3.97   	-220.64   	113.81   	 264.50		
 -9.77   	-222.17   	114.87   	 757.88		
-15.87   	-224.91   	117.90   	1139.36		
-18.62   	-227.97   	122.46   	1200.40		
-15.87   	-227.66   	127.26   	 956.25		
 -7.02   	-222.47   	131.09   	 564.60		
  3.97   	-213.32   	133.35   	 152.59		
  8.85   	-205.99   	133.96   	 -76.30		
  2.44   	-206.60   	133.65   	-157.68		
-11.29   	-214.23   	133.02   	-157.68		
-21.36   	-221.86   	132.39   	 -71.21		
-18.92   	-221.56   	132.11   	  76.30		
 -4.58   	-209.35   	132.41   	 239.06		
 13.12   	-190.73   	133.37   	 376.40		
 23.80   	-176.09   	134.87   	 417.09		
 25.63   	-171.81   	136.54   	 427.26		
 19.84   	-178.83   	138.25   	 432.35		
 10.99   	-191.96   	139.98   	 361.14		
  3.66   	-199.89   	141.42   	 295.01		
 -0.31   	-197.75   	142.60   	 264.50		
  0.00   	-188.29   	143.66   	 259.41		
  5.80   	-178.22   	144.70   	 284.84		
 13.12   	-173.03   	145.84   	 274.67		
 19.53   	-172.73   	146.94   	 218.72		
 24.72   	-169.68   	147.81   	 142.42		
 27.77   	-159.00   	148.38   	  91.56		
 27.77   	-143.13   	148.75   	  45.78		
 23.19   	-129.39   	148.93   	  50.86		
 12.82   	-124.21   	149.13   	  86.47		
 -0.31   	-126.04   	149.48   	 137.33		
 -9.16   	-127.26   	150.03   	 193.29		
 -7.63   	-119.63   	150.80   	 239.06		
  2.14   	-103.45   	151.76   	 228.89		
 13.43   	-86.06   	152.67   	 183.11		
 18.01   	-75.07   	153.41   	 127.16		
 14.95   	-71.11   	153.92   	 111.90		
  9.77   	-68.05   	154.36   	 137.33		
  9.77   	-60.12   	154.91   	 157.68		
 18.01   	-45.17   	155.54   	 132.25		
 30.82   	-28.69   	156.07   	  96.64		
 39.67   	-20.14   	156.46   	  61.04		
 37.84   	-23.19   	156.70   	  40.69		
 26.55   	-35.40   	156.87   	  20.35		
 13.73   	-48.22   	156.95   	  15.26		
  9.77   	-53.41   	157.01   	  15.26		
 19.53   	-48.83   	157.07   	  20.35		
 38.45   	-40.59   	157.15   	   5.09		
 55.24   	-38.15   	157.17(S)	  -5.09		
 61.65   	-47.00   	157.15   	 -20.35		
 57.98   	-65.92   	157.07   	 -50.86		
 52.80   	-86.67   	156.87   	 -96.64		
 51.88   	-102.84   	156.48   	-132.25		
 56.15   	-112.92   	155.95   	-157.68		
 61.04   	-118.41   	155.32   	-183.11		
 62.56   	-122.38   	154.59   	-198.37		
 58.90   	-127.56   	153.79   	-198.37		
 52.19   	-134.28   	153.00   	-213.63		
 46.08   	-141.91   	152.15   	-228.89		
 41.50   	-149.23   	151.23   	-269.58		
 38.45   	-155.94   	150.15   	-361.14		
 37.84   	-159.61   	148.71   	-417.09		
 41.50   	-157.17   	147.04   	-467.95		
 48.52   	-148.93   	145.17   	-503.56		
 55.85   	-138.55   	143.15   	-528.99		
 57.68   	-132.45   	141.04   	-549.34		
 49.74   	-136.11   	138.84   	-564.60		
 33.57   	-148.93   	136.58   	-595.11		
 16.17   	-163.88   	134.20   	-630.72		
  6.71   	-171.20   	131.68   	-656.15		
 11.60   	-166.32   	129.05   	-701.93		
 28.38   	-154.42   	126.25   	-742.62		
 49.44   	-144.35   	123.28   	-773.14		
 65.92   	-142.82   	120.18   	-808.75		
 72.02   	-150.15   	116.95   	-742.62		
 66.22   	-161.44   	113.98   	-630.72		
 54.63   	-170.59   	111.45   	-920.65		
 44.56   	-173.95   	107.77   	-1566.63		
 41.81   	-170.29   	101.51   	-1917.59		
 47.00   	-161.44   	 93.83   	-2065.10		
 55.24   	-152.28   	 85.57   	-2049.84		
 61.04   	-147.71   	 77.38   	-1795.52		
 61.04   	-150.15   	 70.19   	-1495.42		
 54.93   	-159.30   	 64.21   	-1297.04		
 46.69   	-170.90   	 59.02   	-981.68		
 39.06   	-180.05   	 55.10   	-696.84		
 32.96   	-186.46   	 52.31   	-579.86		
 28.38   	-189.51   	 49.99   	-549.34		
 24.41   	-189.21   	 47.79   	-595.11		
 21.67   	-184.63   	 45.41   	-732.45		
 22.28   	-177.31   	 42.48   	-890.13		
 26.25   	-169.98   	 38.92   	-1017.29		
 32.04   	-165.41   	 34.85   	-1057.98		
 35.71   	-164.79   	 30.62   	-1007.12		
 32.96   	-167.85   	 26.59   	-859.61		
 25.33   	-171.81   	 23.15   	-610.37		
 18.31   	-174.56   	 20.71   	-371.31		
 16.17   	-175.78   	 19.23   	-264.50		
 19.23   	-175.48   	 18.17   	-208.54		
 24.41   	-173.03   	 17.33   	-152.59		
 28.38   	-170.90   	 16.72   	-254.32		
 30.52   	-171.81   	 15.71   	-437.43		
 32.65   	-178.22   	 13.96   	-452.69		
 35.10   	-190.43   	 12.15   	-457.78		
 35.40   	-203.86   	 10.32   	-427.26		
 31.13   	-213.01   	  8.61   	-116.99		
 21.97   	-214.23   	  8.14   	 366.22		
 13.12   	-207.52   	  9.60   	 737.54		
 10.38   	-195.31   	 12.55   	 849.44		
 14.95   	-181.27   	 15.95   	1154.62		
 23.19   	-168.46   	 20.57   	1480.16		
 28.38   	-159.61   	 26.49   	1068.15		
 25.94   	-156.56   	 30.76   	 147.51		
 17.09   	-159.91   	 31.35   	-696.84		
  6.41   	-166.63   	 28.57   	-1271.61		
 -0.31   	-173.34   	 23.48   	-1363.17		
 -0.92   	-176.39   	 18.03   	-1124.11		
  3.05   	-174.26   	 13.53   	-1012.20		
  8.24   	-169.07   	  9.48   	-854.52		
 12.21   	-162.66   	  6.06   	-427.26		
 13.43   	-157.47   	  4.35   	  50.86		
 12.82   	-153.81   	  4.56   	 473.04		
 12.51   	-151.37   	  6.45   	 773.14		
 14.04   	-148.62   	  9.54   	 900.30		
 17.70   	-145.87   	 13.14   	 824.00		
 21.97   	-143.43   	 16.44   	 605.29		
 25.63   	-142.52   	 18.86   	 279.75		
 27.16   	-142.52   	 19.98   	 -96.64		
 28.08   	-141.91   	 19.59   	-457.78		
 29.91   	-138.55   	 17.76   	-727.36		
 33.57   	-132.75   	 14.85   	-859.61		
 37.23   	-126.95   	 11.41   	-900.30		
 38.15   	-124.21   	  7.81   	-874.87		
 35.40   	-125.73   	  4.31   	-768.05		
 30.82   	-129.39   	  1.24   	-610.37		
 27.47   	-131.53   	 -1.20   	-417.09		
 28.69   	-129.39   	 -2.87   	-188.20		
 33.26   	-122.99   	 -3.62(D)	  40.69		
 37.23   	-115.36   	 -3.46   	 233.98		
 37.23   	-107.42   	 -2.52   	 401.83		
 34.48   	-99.79   	 -0.92   	 508.65		
 31.43   	-90.94   	  1.12   	 483.21		
 31.74   	-80.26   	  3.05   	 391.66		
 36.62   	-70.80   	  4.62   	 350.97		
 43.95   	-65.00   	  6.02   	 371.31		
 52.49   	-63.78   	  7.51   	 239.06		
 64.09   	-62.87   	  8.46   	  61.04		
 80.26   	-57.98   	  8.71   	 -66.12		
 97.35   	-50.05   	  8.44   	-142.42		
107.12   	-45.47   	  7.87   	-183.11		
104.98   	-50.96   	  7.14   	-228.89		
 93.08   	-68.05   	  6.23   	-244.15		
 81.18   	-89.72   	  5.25   	-101.73		
 78.13   	-105.29   	  4.84   	 152.59		
 80.87   	-111.39   	  5.45   	 228.89		
 78.13   	-111.39   	  6.37   	 193.29		
 61.65   	-110.78   	  7.14   	 183.11		
 35.10   	-110.78   	  7.87   	 147.51		
 10.07   	-110.47   	  8.46   	 254.32		
 -4.88   	-109.86   	  9.48   	 447.61		
 -9.77   	-112.30   	 11.27   	  96.64		
 -8.54   	-120.24   	 11.66   	-518.82		
 -4.27   	-131.23   	  9.58   	-584.94		
  5.19   	-138.85   	  7.24   	-361.14		
 19.53   	-139.47   	  5.80   	-167.85		
 30.82   	-138.24   	  5.13   	-203.46		
 30.52   	-141.91   	  4.31   	-193.29		
 18.92   	-150.76   	  3.54   	-956.25		
  5.19   	-158.08   	 -0.28   	-7507.60		
  0.31   	-156.86   	-30.32   	-16673.38		
  6.41   	-146.18   	-97.01   	-13397.71		
 17.09   	-133.36   	-150.60   	-3611.38		
 25.02   	-125.43   	-165.05   	1276.70		
 29.60   	-122.99   	-159.94   	5284.82		
 35.10   	-118.41   	-138.80   	10294.97		
 45.78   	-101.32   	-97.62   	12660.17		
 62.26   	-63.17   	-46.98   	12939.93		
 83.92   	  0.31   	  4.78   	11393.65		
112.00   	 87.89   	 50.36   	6948.09		
146.18   	187.68   	 78.15   	1180.06		
188.29   	281.98   	 82.87   	-4303.14		
247.50   	354.31   	 65.66   	-8321.43		
340.27   	398.25   	 32.37   	-8692.74		
486.45   	421.14   	 -2.40   	-7115.94		
678.71   	422.36(R)	-30.86   	-5203.44		
850.83   	382.69   	-51.68   	-2817.89		
897.22   	288.39   	-62.95   	-356.05		
748.29   	145.57   	-64.37   	1688.70		
431.52   	 -7.32   	-57.62   	3077.30		
 74.77   	-118.10   	-45.31   	3840.27		
-165.10   	-158.69   	-29.95   	3830.10		
-212.40   	-148.32   	-14.63   	3234.98		
-118.71   	-127.56   	 -1.69   	2085.44		
 -3.66   	-122.68   	  6.65   	 768.05		
 43.95   	-133.36   	  9.73   	 625.63		
 15.26   	-145.57   	 12.23   	1602.23		
-40.28   	-149.84   	 18.64   	1734.48		
-72.63   	-148.93   	 25.57   	1383.51		
-68.66   	-149.23   	 31.11   	1592.06		
-47.91   	-153.50   	 37.48   	1083.41		
-32.04   	-158.69   	 41.81   	 167.85		
-27.47   	-162.66   	 42.48   	 488.30		
-29.30   	-165.71   	 44.44   	2243.12		
-32.96   	-168.76   	 53.41   	3026.44		
-35.40   	-168.76   	 65.51   	1551.37		
-34.79   	-164.79   	 71.72   	-483.21		
-30.82   	-159.00   	 69.79   	-1129.19		
-25.63   	-155.94   	 65.27   	 203.46		
-22.89   	-159.00   	 66.08   	1373.34		
-24.11   	-166.32   	 71.58   	2115.96		
-28.69   	-172.73   	 80.04   	4776.18		
-33.26   	-173.65   	 99.15   	8855.51		
-34.18   	-166.93   	134.57   	10315.32		
-29.60   	-156.25   	175.83   	7817.87		
-23.50   	-148.32   	207.10   	5635.79		
-19.84   	-147.40   	229.64   	6047.79		
-21.36   	-151.98   	253.83   	7131.20		
-27.16   	-158.39   	282.36   	4064.07		
-32.65   	-161.44   	298.62   	-7614.42		
-34.48   	-160.52   	268.16   	-17141.34		
-32.35   	-156.86   	199.59   	-14710.01		
-27.16   	-152.28   	140.75   	-8677.48		
-21.97   	-149.23   	106.04   	-5544.23		
-19.53   	-148.93   	 83.87   	-2309.25		
-21.67   	-151.67   	 74.63   	3723.28		
-28.38   	-155.33   	 89.52   	13097.61		
-37.54   	-156.56   	141.91   	24252.19		
-45.47   	-154.11   	238.92   	32009.03		
-48.52   	-149.23   	366.96   	28804.57		
-46.69   	-145.87   	482.18   	9359.07		
-41.20   	-144.04   	519.61   	-11714.09		
-30.82   	-137.63   	472.76   	-25111.80		
-14.65   	-121.15   	372.31   	-26261.34		
  2.75   	-99.18   	267.26   	-18453.64		
 10.38   	-84.23   	193.45   	-11846.34		
  0.00   	-86.98   	146.06   	-7004.04		
-27.16   	-107.42   	118.05   	-2517.79		
-59.51   	-135.50   	107.98   	 595.11		
-79.96   	-155.33   	110.36   	2848.41		
-80.26   	-158.39   	121.75   	4593.06		
-65.61   	-145.87   	140.12   	4898.25		
-48.52   	-124.21   	159.71   	3921.65		
-39.06   	-101.62   	175.40   	2507.62		
-37.84   	-85.14   	185.43   	 930.82		
-40.28   	-76.60   	189.15   	-493.39		
-40.59   	-72.02   	187.18   	-1658.18		
-37.54   	-66.53   	180.55   	-2436.41		
-34.48   	-56.46   	170.80   	-2614.44		
-37.23   	-43.95   	160.35   	-2243.12		
-46.69   	-34.18   	151.37   	-1612.40		
-56.15   	-27.16   	144.92   	-951.17		
-57.98   	-17.70   	141.12   	-315.36		
-48.22   	 -0.31   	139.86   	 116.99		
-32.04   	 22.58   	140.32   	 274.67		
-20.75   	 41.81   	141.42   	 269.58		
-20.75   	 47.91   	142.50   	 244.15		
-30.82   	 40.89   	143.48   	 152.59		
-42.72   	 28.99   	144.09   	  50.86		
-47.91   	 24.11   	144.29   	  45.78		
-45.47   	 31.43   	144.48   	  30.52		
-39.06   	 47.61   	144.60   	-147.51		
-31.74   	 64.09   	144.01   	-391.66		
-25.33   	 74.16   	142.44   	-564.60		
-18.92   	 75.68   	140.18   	-630.72		
-13.43   	 69.58   	137.66   	-554.42		
-10.68   	 57.98   	135.44   	-325.53		
-11.90   	 44.86   	134.14   	-101.73		
-14.04   	 33.57   	133.73   	  91.56		
-13.12   	 25.33   	134.10   	 249.24		
 -6.71   	 20.14   	135.10   	 401.83		
  3.97   	 14.95   	136.70   	 651.07		
 14.65   	  7.63   	139.31   	 645.98		
 23.50   	 -1.83   	141.89   	 401.83		
 29.91   	-10.07   	143.50   	 366.22		
 34.18   	-13.73   	144.96   	 320.45		
 35.40   	-12.82   	146.25   	 172.94		
 31.13   	-13.12   	146.94   	 132.25		
 19.84   	-21.67   	147.47   	 213.63		
  5.19   	-40.28   	148.32   	 259.41		
 -7.02   	-63.78   	149.36   	 162.77		
-12.82   	-83.92   	150.01   	 132.25		
-11.60   	-93.99   	150.54   	 228.89		
 -6.41   	-94.91   	151.45   	 116.99		
 -2.14   	-92.77   	151.92   	-137.33		
 -0.61   	-91.55   	151.37   	-223.80		
 -0.92   	-90.33   	150.48   	-264.50		
 -0.61   	-85.75   	149.42   	-310.27		
  1.83   	-77.51   	148.18   	-310.27		
  7.02   	-68.36   	146.94   	-269.58		
 12.21   	-63.48   	145.86   	-289.93		
 15.26   	-63.78   	144.70   	-356.05		
 14.34   	-66.53   	143.28   	-386.57		
 10.38   	-69.58   	141.73   	-427.26		
  7.02   	-72.33   	140.02   	-412.00		
  7.63   	-75.38   	138.37   	-239.06		
 13.73   	-76.60   	137.42   	 -10.17		
 23.19   	-74.46   	137.37   	  91.56		
 28.38   	-70.50   	137.74   	  81.38		
 24.11   	-69.58   	138.07   	  81.38		
 10.99   	-75.07   	138.39   	  91.56		
 -4.27   	-86.06   	138.76   	  35.61		
-11.90   	-93.69   	138.90   	 -81.38		
 -6.41   	-89.72   	138.58   	-178.03		
  7.02   	-76.90   	137.86   	-289.93		
 16.17   	-65.92   	136.70   	-473.04		
 12.21   	-67.14   	134.81   	-645.98		
 -1.53   	-79.65   	132.23   	-696.84		
-14.34   	-93.69   	129.44   	-686.67		
-17.09   	-97.66   	126.69   	-701.93		
-10.07   	-89.11   	123.89   	-686.67		
 -1.53   	-75.07   	121.14   	-635.81		
 -0.92   	-64.39   	118.60   	-564.60		
 -9.46   	-62.26   	116.34   	-488.30		
-21.67   	-66.53   	114.38   	-406.92		
-30.82   	-72.33   	112.76   	-315.36		
-33.57   	-75.38   	111.49   	-295.01		
-29.30   	-72.63   	110.31   	-325.53		
-22.28   	-65.00   	109.01   	-340.79		
-17.09   	-56.76   	107.65   	-340.79		
-18.31   	-53.71   	106.29   	-330.62		
-26.55   	-59.51   	104.96   	-295.01		
-37.23   	-71.41   	103.78   	-208.54		
-43.64   	-82.70   	102.95   	-137.33		
-41.50   	-86.36   	102.40   	-101.73		
-32.04   	-79.65   	101.99   	 -76.30		
-22.28   	-66.83   	101.69   	 -50.86		
-19.84   	-55.54   	101.48   	 -30.52		
-24.41   	-50.96   	101.36   	 -35.61		
-32.35   	-52.19   	101.22   	 -30.52		
-38.15   	-56.15   	101.10   	 -10.17		
-39.98   	-59.20   	101.06   	  20.35		
-39.67   	-59.51   	101.14   	  61.04		
-39.37   	-55.85   	101.38   	 101.73		
-36.93   	-48.22   	101.79   	 122.07		
-30.52   	-37.84   	102.28   	 162.77		
-20.45   	-28.99   	102.93   	 157.68		
-11.60   	-25.63   	103.56   	  86.47		
 -8.54   	-28.99   	103.91   	  40.69		
-10.99   	-34.18   	104.07   	  30.52		
-16.78   	-36.32   	104.19   	  50.86		
-24.11   	-34.79   	104.39   	  76.30		
-32.04   	-32.04   	104.70   	  81.38		
-37.23   	-29.91   	105.03   	  76.30		
-33.87   	-26.86   	105.33   	  81.38		
-17.40   	-20.45   	105.66   	  66.12		
  8.54   	 -9.77   	105.92   	  25.43		
 32.65   	 -0.31   	106.02   	 -25.43		
 42.42   	  3.05   	105.92   	 -71.21		
 35.40   	 -2.44   	105.64   	 -91.56		
 18.31   	-13.12   	105.27   	-106.82		
  0.61   	-23.80   	104.84   	-127.16		
-12.51   	-29.60   	104.33   	-137.33		
-21.36   	-29.30   	103.78   	-132.25		
-27.16   	-24.41   	103.25   	-122.07		
-28.69   	-18.62   	102.77   	-106.82		
-24.11   	-14.04   	102.34   	-132.25		
-14.65   	-11.90   	101.81   	-218.72		
 -4.27   	-10.99   	100.94   	-269.58		
  0.92   	-11.90   	 99.86   	-259.41		
 -1.83   	-14.04   	 98.82   	-244.15		
-10.38   	-17.40   	 97.84   	-213.63		
-18.92   	-19.84   	 96.99   	-167.85		
-21.67   	-19.23   	 96.32   	-147.51		
-14.04   	-13.12   	 95.73   	-142.42		
  1.53   	 -2.44   	 95.16   	-152.59		
 19.84   	  8.54   	 94.55   	-152.59		
 35.10   	 17.40   	 93.94   	-167.85		
 42.72   	 23.19   	 93.27   	-172.94		
 41.20   	 27.77   	 92.57   	-178.03		
 32.35   	 32.65   	 91.86   	-162.77		
 20.75   	 38.45   	 91.21   	-157.68		
 14.95   	 46.69   	 90.58   	-147.51		
 21.36   	 57.68   	 89.99   	-111.90		
 38.15   	 69.58   	 89.54   	 -55.95		
 55.85   	 75.99   	 89.32   	 -30.52		
 63.17   	 70.80   	 89.20   	 -61.04		
 58.90   	 55.54   	 88.95   	 -66.12		
 52.80   	 41.50   	 88.69   	 -50.86		
 57.07   	 40.89   	 88.48   	 -40.69		
 73.85   	 54.02   	 88.32   	 -15.26		
 93.99   	 67.75   	 88.26   	  20.35		
104.68   	 66.83   	 88.34   	  61.04		
101.01   	 47.30   	 88.59   	  91.56		
 85.75   	 21.06   	 88.95   	  61.04		
 67.44   	  5.49   	 89.20   	  25.43		
 53.71   	  8.24   	 89.30   	   0.00		
 47.00   	 22.58   	 89.30   	   0.00		
 42.42   	 32.96   	 89.30   	 -15.26		
 33.87   	 28.38   	 89.24   	 -25.43		
 20.45   	  9.77   	 89.13   	 -20.35		
  5.49   	-11.29   	 89.05   	 -15.26		
 -3.05   	-22.89   	 88.99   	  -5.09		
 -1.53   	-21.36   	 88.97   	  15.26		
  6.71   	-11.60   	 89.03   	  40.69		
 12.82   	 -3.36   	 89.20   	  61.04		
 10.99   	 -3.05   	 89.44   	  55.95		
  3.36   	 -9.77   	 89.66   	  25.43		
 -4.88   	-17.09   	 89.77   	  -5.09		
 -9.77   	-20.75   	 89.75   	 -45.78		
-10.07   	-19.23   	 89.56   	 -66.12		
 -6.10   	-14.65   	 89.30   	 -71.21		
  0.00   	-10.07   	 89.01   	 -71.21		
  7.63   	 -5.80   	 88.73   	 -86.47		
 18.92   	  3.36   	 88.38   	 -91.56		
 36.01   	 25.94   	 88.02   	 -76.30		
 57.37   	 66.53   	 87.71   	 -50.86		
 79.04   	124.21   	 87.51   	 -45.78		
 97.96   	193.18   	 87.32   	 -50.86		
113.22   	266.11   	 87.12   	 -81.38		
134.89   	337.52   	 86.80   	 -91.56		
183.41   	407.71   	 86.43   	-106.82		
279.54   	473.33   	 86.00   	-116.99		
433.65   	530.40   	 85.53   	-116.99		
634.77   	567.32(R)	 85.07   	-127.16		
829.47   	556.03   	 84.56   	-127.16		
928.96   	477.29   	 84.05   	-116.99		
857.24   	339.97   	 83.58   	-122.07		
606.38   	178.22   	 83.09   	-122.07		
260.01   	 45.78   	 82.60   	 -91.56		
-39.67   	-18.62   	 82.24   	 -71.21		
-180.05   	-21.36   	 81.95   	 -55.95		
-153.20   	 -0.92   	 81.73   	 -55.95		
-46.08   	  8.85   	 81.51   	 -15.26		
 34.48   	 -3.66   	 81.44   	  45.78		
 35.71   	-28.99   	 81.63   	  81.38		
-20.75   	-52.80   	 81.95   	  -5.09		
-79.65   	-66.83   	 81.93   	-132.25		
-101.62   	-69.89   	 81.40   	-137.33		
-86.06   	-63.17   	 80.85   	 -50.86		
-56.46   	-49.13   	 80.65   	  30.52		
-34.18   	-34.18   	 80.77   	  96.64		
-28.08   	-25.33   	 81.16   	 193.29		
-32.96   	-25.33   	 81.93   	 335.71		
-38.15   	-28.08   	 83.28   	 513.73		
-36.32   	-28.08   	 85.33   	 656.15		
-29.60   	-26.55   	 87.95   	 752.79		
-26.86   	-30.82   	 90.97   	 818.92		
-36.62   	-46.69   	 94.24   	 854.52		
-58.29   	-69.58   	 97.66   	 798.57		
-75.99   	-84.53   	100.85   	 645.98		
-75.07   	-79.65   	103.44   	 493.39		
-54.93   	-57.37   	105.41   	 432.35		
-28.38   	-31.74   	107.14   	 452.69		
-12.21   	-18.62   	108.95   	 488.30		
-15.87   	-24.72   	110.90   	 528.99		
-33.57   	-43.64   	113.02   	 590.03		
-52.80   	-61.65   	115.38   	 635.81		
-62.26   	-68.97   	117.92   	 625.63		
-57.68   	-62.56   	120.43   	 554.42		
-42.72   	-47.91   	122.64   	 473.04		
-25.63   	-33.87   	124.54   	 406.92		
-16.17   	-29.60   	126.16   	 386.57		
-19.84   	-38.15   	127.71   	 406.92		
-32.96   	-54.02   	129.34   	 366.22		
-45.78   	-65.31   	130.80   	 244.15		
-47.61   	-62.56   	131.78   	 178.03		
-38.76   	-48.22   	132.49   	 203.46		
-27.77   	-33.26   	133.31   	 264.50		
-24.72   	-28.38   	134.36   	 269.58		
-31.13   	-33.87   	135.44   	 284.84		
-38.76   	-40.89   	136.58   	 345.88		
-37.84   	-39.06   	137.96   	 391.66		
-27.16   	-27.47   	139.53   	 381.48		
-14.04   	-13.73   	141.06   	 376.40		
 -7.02   	 -4.88   	142.56   	 386.57		
 -6.71   	 -1.53   	144.11   	 376.40		
 -9.46   	  0.31   	145.61   	 356.05		
-11.29   	  4.88   	147.04   	 325.53		
-11.90   	 11.90   	148.34   	 320.45		
-12.51   	 18.31   	149.62   	 320.45		
-13.73   	 22.89   	150.90   	 325.53		
-13.43   	 26.55   	152.21   	 325.53		
-10.38   	 31.43   	153.51   	 320.45		
 -6.10   	 37.84   	154.79   	 279.75		
 -3.97   	 44.86   	155.91   	 254.32		
 -5.49   	 51.57   	156.93   	 259.41		
 -9.16   	 58.59   	157.96   	 264.50		
-11.29   	 66.53   	159.02   	 259.41		
-10.68   	 75.99   	160.06   	 259.41		
 -6.71   	 86.67   	161.10   	 249.24		
 -2.44   	 98.88   	162.09   	 239.06		
 -0.61   	111.08   	163.05   	 249.24		
 -3.05   	121.77   	164.05   	 228.89		
 -8.24   	129.39   	164.96   	 208.54		
-12.82   	134.89   	165.80   	 198.37		
-12.51   	140.38   	166.59   	 167.85		
 -6.41   	148.62   	167.26   	 147.51		
  2.75   	159.30   	167.85   	 137.33		
 10.68   	169.68   	168.40   	 122.07		
 13.73   	177.61   	168.89   	 106.82		
 13.43   	181.58   	169.32   	  96.64		
 13.12   	181.58   	169.70   	  81.38		
 13.43   	179.75   	170.03   	  61.04		
 14.95   	176.09   	170.27   	  35.61		
 18.31   	170.29   	170.42   	  25.43		
 25.02   	162.96   	170.52   	  20.35		
 36.32   	154.11   	170.60   	   0.00		
 49.74   	143.74   	170.60   	 -20.35		
 58.59   	130.62   	170.52   	 -45.78		
 58.29   	115.97   	170.34   	 -61.04		
 51.88   	101.62   	170.09   	 -96.64		
 47.00   	 90.94   	169.70   	-127.16		
 47.61   	 83.01   	169.20   	-157.68		
 52.80   	 74.77   	168.56   	-183.11		
 57.07   	 64.09   	167.83   	-208.54		
 58.90   	 53.71   	167.00   	-223.80		
 60.42   	 48.52   	166.10   	-244.15		
 63.17   	 50.96   	165.13   	-264.50		
