  I     	  II     	  PW     	  PW'		
-43.95   	-83.31   	  3.17   	   0.00		
-42.42   	-80.57   	  3.17   	  -5.09		
-40.28   	-76.90   	  3.15   	  -5.09		
-37.84   	-72.33   	  3.13   	  -5.09		
-35.71   	-66.53   	  3.11   	 -20.35		
-34.48   	-60.12   	  3.03   	 -20.35		
-33.26   	-53.71   	  2.95   	 -30.52		
-31.13   	-47.91   	  2.83   	 -35.61		
-27.77   	-44.25   	  2.69   	 -35.61		
-24.11   	-41.50   	  2.54   	 -35.61		
-20.45   	-39.06   	  2.40   	 -35.61		
-17.09   	-35.71   	  2.26   	 -30.52		
-13.73   	-31.43   	  2.14   	 -25.43		
-10.38   	-27.47   	  2.03   	 -20.35		
 -8.24   	-25.63   	  1.95   	 -20.35		
 -8.24   	-25.94   	  1.87   	 -15.26		
-10.07   	-27.77   	  1.81   	 -15.26		
-12.51   	-28.38   	  1.75   	 -20.35		
-12.82   	-26.25   	  1.67   	 -25.43		
-10.99   	-21.97   	  1.57   	 -30.52		
 -8.85   	-17.09   	  1.44   	 -30.52		
 -7.63   	-14.34   	  1.32   	 -40.69		
 -7.93   	-13.73   	  1.16   	 -50.86		
 -8.85   	-14.34   	  0.96   	 -55.95		
 -8.24   	-15.26   	  0.73   	 -61.04		
 -6.41   	-17.40   	  0.49   	 -81.38		
 -4.58   	-21.36   	  0.16   	 -91.56		
 -3.36   	-27.16   	 -0.20   	-111.90		
 -3.05   	-33.57   	 -0.65   	-122.07		
 -2.75   	-37.84   	 -1.14   	-137.33		
 -2.44   	-37.84   	 -1.69   	-147.51		
 -2.14   	-34.79   	 -2.28   	-152.59		
 -2.14   	-32.04   	 -2.89   	-147.51		
 -2.14   	-31.74   	 -3.48   	-142.42		
 -2.75   	-34.79   	 -4.05   	-127.16		
 -4.27   	-39.98   	 -4.56   	-111.90		
 -7.32   	-44.86   	 -5.01   	 -86.47		
-11.29   	-47.91   	 -5.35   	 -71.21		
-13.43   	-48.83   	 -5.64   	 -55.95		
-12.21   	-47.61   	 -5.86   	 -40.69		
 -7.32   	-45.47   	 -6.02   	 -25.43		
 -3.05   	-43.03   	 -6.12   	 -20.35		
 -1.83   	-42.72   	 -6.21   	 -15.26		
 -3.97   	-44.56   	 -6.27   	 -10.17		
 -6.71   	-47.91   	 -6.31   	   0.00		
 -6.71   	-51.57   	 -6.31   	  10.17		
 -3.97   	-53.71   	 -6.27   	  30.52		
 -0.92   	-53.41   	 -6.14   	  61.04		
  0.00   	-51.27   	 -5.90   	  96.64		
 -1.83   	-48.52   	 -5.51   	 147.51		
 -4.58   	-46.08   	 -4.92   	 198.37		
 -5.80   	-43.95   	 -4.13   	 244.15		
 -4.27   	-41.81   	 -3.15   	 279.75		
 -1.22   	-38.15   	 -2.03   	 310.27		
  2.14   	-31.43   	 -0.79   	 320.45		
  3.97   	-22.28   	  0.49   	 310.27		
  5.19   	-11.60   	  1.73   	 289.93		
  7.02   	 -1.83   	  2.89   	 264.50		
 10.68   	  4.27   	  3.95   	 233.98		
 14.95   	  5.49   	  4.88   	 198.37		
 18.01   	  4.27   	  5.68   	 183.11		
 18.01   	  4.88   	  6.41   	 167.85		
 16.48   	 11.90   	  7.08   	 167.85		
 15.87   	 27.16   	  7.75   	 162.77		
 17.70   	 47.30   	  8.40   	 167.85		
 21.67   	 65.00   	  9.07   	 162.77		
 25.33   	 73.24   	  9.73   	 152.59		
 27.77   	 68.97   	 10.34   	 137.33		
 29.91   	 55.54   	 10.89   	 106.82		
 33.26   	 37.84   	 11.31   	  66.12		
 37.54   	 21.36   	 11.58   	  30.52		
 40.89   	  8.24   	 11.70   	 -10.17		
 40.28   	 -2.75   	 11.66   	 -50.86		
 34.48   	-13.12   	 11.45   	 -81.38		
 24.41   	-24.11   	 11.13   	-106.82		
 12.51   	-35.40   	 10.70   	-116.99		
  2.44   	-46.08   	 10.23   	-127.16		
 -4.58   	-54.93   	  9.73   	-122.07		
 -8.24   	-62.26   	  9.24   	-116.99		
-10.38   	-68.05   	  8.77   	-116.99		
-12.82   	-72.33   	  8.30   	-111.90		
-16.17   	-75.68   	  7.85   	-111.90		
-19.53   	-78.74   	  7.41   	-127.16		
-21.67   	-81.79   	  6.90   	-137.33		
-21.67   	-85.14   	  6.35   	-152.59		
-20.45   	-86.98   	  5.74   	-178.03		
-20.45   	-86.98   	  5.03   	-203.46		
-22.58   	-85.14   	  4.21   	-213.63		
-27.47   	-82.70   	  3.36   	-223.80		
-33.57   	-83.62   	  2.46   	-233.98		
-39.67   	-89.42   	  1.53   	-223.80		
-45.17   	-100.71   	  0.63   	-218.72		
-49.13   	-115.36   	 -0.24   	-198.37		
-48.83   	-130.62   	 -1.04   	-178.03		
-41.20   	-139.77   	 -1.75   	-157.68		
-21.67   	-129.39   	 -2.38   	-132.25		
 13.73   	-75.99   	 -2.91   	-101.73		
 67.75   	 48.83   	 -3.32   	 -66.12		
139.77   	263.37   	 -3.58   	 -35.61		
223.39   	557.86   	 -3.72   	   5.09		
304.87   	878.30   	 -3.70   	  45.78		
363.16   	1128.54   	 -3.52   	  86.47		
376.89   	1202.39(R)	 -3.17   	 122.07		
335.08   	1040.95   	 -2.69   	 162.77		
242.92   	678.41   	 -2.03   	 193.29		
125.12   	234.68   	 -1.26   	 223.80		
 18.01   	-139.77   	 -0.37   	 244.15		
-49.74   	-343.63   	  0.61   	 269.58		
-69.58   	-373.84   	  1.69   	 284.84		
-55.24   	-300.29   	  2.83   	 300.10		
-31.43   	-202.33   	  4.03   	 305.19		
-16.48   	-125.12   	  5.25   	 310.27		
-14.65   	-74.77   	  6.49   	 315.36		
-19.23   	-42.42   	  7.75   	 310.27		
-24.11   	-21.97   	  8.99   	 305.19		
-26.25   	-14.95   	 10.21   	 295.01		
-26.86   	-19.23   	 11.39   	 284.84		
-26.55   	-27.16   	 12.53   	 269.58		
-25.33   	-30.82   	 13.61   	 249.24		
-22.89   	-28.69   	 14.61   	 233.98		
-20.14   	-24.11   	 15.54   	 208.54		
-18.01   	-20.75   	 16.38   	 198.37		
-17.09   	-18.92   	 17.17   	 183.11		
-16.78   	-17.40   	 17.90   	 178.03		
-17.09   	-15.26   	 18.62   	 172.94		
-18.01   	-11.29   	 19.31   	 167.85		
-18.92   	 -6.41   	 19.98   	 152.59		
-19.53   	 -1.83   	 20.59   	 122.07		
-18.92   	  2.14   	 21.08   	  66.12		
-18.01   	  5.80   	 21.34(A)	   0.00		
-17.09   	 10.07   	 21.34   	 -71.21		
-16.48   	 14.95   	 21.06   	-147.51		
-15.26   	 19.53   	 20.47   	-208.54		
-13.73   	 22.89   	 19.63   	-249.24		
-11.90   	 24.11   	 18.64   	-274.67		
 -9.77   	 24.41   	 17.54   	-269.58		
 -7.63   	 25.63   	 16.46   	-249.24		
 -5.49   	 28.69   	 15.46   	-228.89		
 -3.66   	 33.26   	 14.55   	-198.37		
 -2.75   	 37.54   	 13.75   	-178.03		
 -1.83   	 39.98   	 13.04   	-167.85		
 -0.92   	 39.98   	 12.37   	-162.77		
  0.00   	 39.06   	 11.72   	-162.77		
  0.92   	 39.98   	 11.07   	-172.94		
  0.92   	 43.64   	 10.38   	-172.94		
  0.31   	 49.44   	  9.68   	-178.03		
 -1.22   	 54.93   	  8.97   	-172.94		
 -2.14   	 58.59   	  8.28   	-167.85		
 -0.61   	 59.51   	  7.61   	-147.51		
  4.27   	 59.51   	  7.02   	-137.33		
 12.51   	 59.81   	  6.47   	-122.07		
 22.58   	 61.04   	  5.98   	-106.82		
 31.74   	 63.17   	  5.55   	 -96.64		
 37.84   	 64.70   	  5.17   	 -86.47		
 42.11   	 65.00   	  4.82   	 -76.30		
 45.47   	 63.48   	  4.52   	 -71.21		
 48.22   	 60.12   	  4.23   	 -61.04		
 50.35   	 55.54   	  3.99   	 -55.95		
 51.88   	 50.05   	  3.76   	 -40.69		
 53.71   	 45.47   	  3.60   	 -25.43		
 57.07   	 42.11   	  3.50   	 -10.17		
 62.26   	 40.28   	  3.46   	   5.09		
 67.44   	 38.76   	  3.48   	  25.43		
 70.50   	 35.40   	  3.58   	  30.52		
 69.89   	 28.99   	  3.70   	  45.78		
 66.83   	 21.06   	  3.89   	  45.78		
 63.78   	 13.43   	  4.07   	  50.86		
 62.87   	  8.24   	  4.27   	  50.86		
 63.78   	  6.41   	  4.48   	  50.86		
 66.22   	  6.71   	  4.68   	  45.78		
 67.75   	  7.02   	  4.86   	  50.86		
 67.75   	  6.71   	  5.07   	  45.78		
 65.61   	  6.41   	  5.25   	  50.86		
 62.87   	  7.02   	  5.45   	  61.04		
 59.51   	  9.16   	  5.70   	  61.04		
 55.54   	 10.99   	  5.94   	  66.12		
 49.44   	 10.99   	  6.21   	  76.30		
 41.50   	  7.93   	  6.51   	  76.30		
 32.65   	  2.44   	  6.82   	  81.38		
 23.80   	 -4.27   	  7.14   	  76.30		
 16.17   	-11.90   	  7.45   	  76.30		
  9.46   	-20.14   	  7.75   	  76.30		
  2.75   	-29.30   	  8.06   	  66.12		
 -4.27   	-39.37   	  8.32   	  66.12		
-10.68   	-48.83   	  8.59   	  61.04		
-15.87   	-56.15   	  8.83   	  55.95		
-19.23   	-61.04   	  9.05   	  50.86		
-21.36   	-63.48   	  9.26   	  45.78		
-22.89   	-65.61   	  9.44   	  40.69		
-24.72   	-68.05   	  9.60   	  35.61		
-26.86   	-71.11   	  9.75   	  25.43		
-29.60   	-73.85   	  9.85   	  25.43		
-32.35   	-75.68   	  9.95   	  15.26		
-34.79   	-76.60   	 10.01   	  15.26		
-35.71   	-76.90   	 10.07   	  10.17		
-35.71   	-76.60   	 10.11   	  10.17		
-35.40   	-75.99   	 10.15   	  10.17		
-36.01   	-73.55   	 10.19   	  10.17		
-36.93   	-68.97   	 10.23   	   5.09		
-38.15   	-63.78   	 10.25   	  10.17		
-39.37   	-58.90   	 10.29   	   0.00		
-40.28   	-55.54   	 10.29   	   0.00		
-40.59   	-53.10   	 10.29   	  -5.09		
-39.67   	-49.13   	 10.27   	 -10.17		
-36.93   	-43.64   	 10.23   	 -15.26		
-32.65   	-37.23   	 10.17   	 -20.35		
-28.99   	-32.35   	 10.09   	 -20.35		
-27.77   	-29.60   	 10.01   	 -30.52		
-29.91   	-28.99   	  9.89   	 -25.43		
-33.57   	-28.08   	  9.79   	 -25.43		
-36.93   	-26.25   	  9.68   	 -15.26		
-37.84   	-23.50   	  9.62   	 -10.17		
-35.71   	-21.06   	  9.58   	  10.17		
-31.74   	-20.45   	  9.62   	  20.35		
-27.77   	-21.97   	  9.70   	  40.69		
-25.94   	-25.63   	  9.87   	  55.95		
-26.25   	-29.60   	 10.09   	  66.12		
-26.86   	-33.26   	 10.36   	  76.30		
-25.94   	-35.71   	 10.66   	  81.38		
-22.58   	-37.23   	 10.99   	  76.30		
-18.92   	-37.84   	 11.29   	  71.21		
-17.09   	-38.45   	 11.58   	  61.04		
-18.01   	-39.06   	 11.82   	  50.86		
-21.06   	-39.37   	 12.02   	  35.61		
-24.41   	-39.37   	 12.17   	  25.43		
-26.25   	-39.06   	 12.27   	  15.26		
-26.55   	-39.37   	 12.33   	  10.17		
-25.94   	-41.81   	 12.37   	   5.09		
-25.63   	-46.08   	 12.39   	  10.17		
-26.25   	-50.96   	 12.43   	  15.26		
-27.47   	-54.63   	 12.49   	  25.43		
-28.38   	-56.76   	 12.59   	  25.43		
-28.08   	-57.37   	 12.70   	  25.43		
-26.86   	-57.37   	 12.80   	  20.35		
-25.94   	-56.76   	 12.88   	  10.17		
-25.63   	-55.54   	 12.92(V)	  -5.09		
-26.25   	-54.32   	 12.90   	 -20.35		
-27.47   	-54.32   	 12.82   	 -40.69		
-28.99   	-56.15   	 12.66   	 -50.86		
-29.30   	-59.51   	 12.45   	 -61.04		
-28.38   	-62.26   	 12.21   	 -66.12		
-26.25   	-63.17   	 11.94   	 -71.21		
-23.80   	-61.95   	 11.66   	 -66.12		
-22.58   	-59.81   	 11.39   	 -71.21		
-23.19   	-58.90   	 11.11   	 -71.21		
-24.72   	-58.90   	 10.82   	 -81.38		
-25.33   	-59.51   	 10.50   	 -96.64		
-24.41   	-59.51   	 10.11   	-111.90		
-22.58   	-58.90   	  9.66   	-137.33		
-21.06   	-58.29   	  9.11   	-147.51		
-21.97   	-57.37   	  8.52   	-162.77		
-24.11   	-57.07   	  7.87   	-167.85		
-26.86   	-56.76   	  7.20   	-152.59		
-28.08   	-56.76   	  6.59   	-132.25		
-28.08   	-57.07   	  6.06   	-101.73		
-26.25   	-56.46   	  5.66   	 -61.04		
-22.58   	-53.41   	  5.41   	 -20.35		
-17.09   	-45.78   	  5.33   	  20.35		
-10.38   	-33.57   	  5.41   	  55.95		
 -4.27   	-18.92   	  5.64   	  81.38		
 -1.22   	 -5.80   	  5.96   	  96.64		
 -2.44   	  1.83   	  6.35   	 101.73		
 -6.10   	  4.58   	  6.75   	  96.64		
 -7.63   	  6.71   	  7.14   	  81.38		
 -4.88   	 13.73   	  7.47   	  66.12		
  3.05   	 28.38   	  7.73   	  45.78		
 12.82   	 48.22   	  7.91   	  20.35		
 20.14   	 66.22   	  8.00   	   0.00		
 22.28   	 76.60   	  8.00   	 -15.26		
 21.36   	 76.29   	  7.93   	 -35.61		
 21.06   	 66.83   	  7.79   	 -50.86		
 24.11   	 51.27   	  7.59   	 -55.95		
 28.69   	 32.96   	  7.37   	 -61.04		
 31.43   	 15.56   	  7.12   	 -55.95		
 29.30   	  1.53   	  6.90   	 -55.95		
 23.50   	 -7.32   	  6.67   	 -45.78		
 17.40   	-11.90   	  6.49   	 -30.52		
 12.51   	-15.56   	  6.37   	 -10.17		
  9.16   	-21.06   	  6.33   	   0.00		
  4.27   	-30.21   	  6.33   	  25.43		
 -2.75   	-41.50   	  6.43   	  40.69		
-10.38   	-52.49   	  6.59   	  50.86		
-16.48   	-61.04   	  6.80   	  66.12		
-20.14   	-66.83   	  7.06   	  76.30		
-21.67   	-70.50   	  7.37   	  76.30		
-21.67   	-72.33   	  7.67   	  76.30		
-20.14   	-71.41   	  7.98   	  71.21		
-17.70   	-68.36   	  8.26   	  61.04		
-14.95   	-64.39   	  8.50   	  61.04		
-14.34   	-61.95   	  8.75   	  50.86		
-16.48   	-62.26   	  8.95   	  45.78		
-20.75   	-66.83   	  9.14   	  50.86		
-25.63   	-75.38   	  9.34   	  45.78		
-30.82   	-86.67   	  9.52   	  55.95		
-34.48   	-98.57   	  9.75   	  55.95		
-35.71   	-109.25   	  9.97   	  55.95		
-29.91   	-112.61   	 10.19   	  61.04		
-11.60   	-93.99   	 10.44   	  55.95		
 24.11   	-28.99   	 10.66   	  45.78		
 79.65   	108.64   	 10.84   	  40.69		
152.28   	331.73   	 11.01   	  35.61		
234.38   	624.39   	 11.15   	  25.43		
313.72   	929.57   	 11.25   	  15.26		
373.23   	1154.79   	 11.31   	  15.26		
394.90   	1203.92(R)	 11.37   	  15.26		
366.21   	1026.92   	 11.43   	  15.26		
287.78   	659.79   	 11.50   	  15.26		
178.83   	218.81   	 11.56   	  20.35		
 72.94   	-148.93   	 11.64   	  25.43		
  0.92   	-343.02   	 11.74   	  25.43		
-24.72   	-359.19   	 11.84   	  20.35		
-15.56   	-268.55   	 11.92   	  20.35		
  3.36   	-157.17   	 12.00   	  15.26		
 11.90   	-78.13   	 12.07   	   5.09		
  5.19   	-38.45   	 12.09   	   0.00		
 -9.46   	-21.67   	 12.09   	 -15.26		
-21.06   	-13.12   	 12.02   	 -30.52		
-24.41   	 -9.16   	 11.90   	 -45.78		
-21.06   	 -9.16   	 11.72   	 -55.95		
-15.26   	-11.29   	 11.50   	 -66.12		
-10.99   	-12.51   	 11.23   	 -71.21		
-10.38   	-11.90   	 10.95   	 -66.12		
-11.60   	-10.99   	 10.68   	 -50.86		
-13.12   	-10.38   	 10.48   	 -35.61		
-13.73   	 -9.46   	 10.34   	 -10.17		
-14.34   	 -7.02   	 10.29   	  10.17		
-15.26   	 -3.97   	 10.34   	  35.61		
-17.09   	  0.00   	 10.48   	  50.86		
-18.31   	  3.36   	 10.68   	  61.04		
-17.40   	  6.10   	 10.93   	  66.12		
-15.26   	  7.93   	 11.19   	  50.86		
-12.51   	  9.77   	 11.39   	  35.61		
-10.07   	 12.51   	 11.54   	   5.09		
 -7.32   	 15.87   	 11.56   	 -25.43		
 -3.97   	 19.84   	 11.45   	 -45.78		
 -0.61   	 24.11   	 11.27   	 -66.12		
  1.83   	 28.99   	 11.01   	 -76.30		
  3.66   	 33.26   	 10.70   	 -66.12		
  4.58   	 36.62   	 10.44   	 -55.95		
  4.58   	 38.15   	 10.21   	 -35.61		
  4.58   	 38.45   	 10.07   	 -20.35		
  4.58   	 39.37   	  9.99   	   0.00		
  4.88   	 43.03   	  9.99   	  10.17		
  6.41   	 50.05   	 10.03   	  15.26		
  8.85   	 58.29   	 10.09   	  15.26		
 11.29   	 64.70   	 10.15   	  10.17		
 13.43   	 67.75   	 10.19   	  10.17		
 15.26   	 68.66   	 10.23   	   5.09		
 17.09   	 69.58   	 10.25   	   5.09		
 19.23   	 72.94   	 10.27   	   5.09		
 21.36   	 78.43   	 10.29   	   5.09		
 23.80   	 84.23   	 10.32   	  15.26		
 26.25   	 87.89   	 10.38   	  10.17		
 29.30   	 88.81   	 10.42   	  15.26		
 32.65   	 88.50   	 10.48   	  20.35		
 36.62   	 89.11   	 10.56   	  25.43		
 40.59   	 91.55   	 10.66   	  30.52		
 43.95   	 95.52   	 10.78   	  40.69		
 46.69   	 99.49   	 10.95   	  45.78		
 48.83   	102.84   	 11.13   	  55.95		
 52.49   	105.29   	 11.35   	  55.95		
 57.98   	106.81   	 11.58   	  55.95		
 64.39   	106.20   	 11.80   	  50.86		
 70.80   	102.23   	 12.00   	  30.52		
 74.77   	 95.52   	 12.13   	  10.17		
 76.90   	 87.89   	 12.17(A)	 -15.26		
 78.13   	 81.48   	 12.11   	 -40.69		
 80.57   	 77.21   	 11.94   	 -76.30		
 84.84   	 74.46   	 11.64   	-106.82		
 90.33   	 71.41   	 11.21   	-122.07		
 94.91   	 67.75   	 10.72   	-137.33		
 96.13   	 63.48   	 10.17   	-142.42		
 93.99   	 59.20   	  9.60   	-132.25		
 89.72   	 53.71   	  9.07   	-122.07		
 84.53   	 47.00   	  8.59   	 -96.64		
 79.65   	 39.98   	  8.20   	 -71.21		
 74.77   	 33.87   	  7.91   	 -40.69		
 69.58   	 29.60   	  7.75   	 -20.35		
 63.78   	 26.25   	  7.67   	   0.00		
 57.37   	 21.36   	  7.67   	  20.35		
 50.35   	 13.73   	  7.75   	  30.52		
 43.33   	  3.66   	  7.87   	  40.69		
 36.01   	 -7.02   	  8.04   	  50.86		
 28.99   	-16.78   	  8.24   	  61.04		
 22.28   	-25.02   	  8.48   	  71.21		
 16.48   	-32.35   	  8.77   	  81.38		
 11.60   	-39.67   	  9.09   	  91.56		
  7.02   	-47.30   	  9.46   	 101.73		
  2.14   	-54.32   	  9.87   	  96.64		
 -2.44   	-60.12   	 10.25   	  96.64		
 -6.41   	-64.39   	 10.64   	  86.47		
 -8.85   	-67.44   	 10.99   	  61.04		
 -9.46   	-70.50   	 11.23   	  40.69		
 -9.16   	-73.24   	 11.39   	   5.09		
 -8.54   	-74.46   	 11.41(V)	 -20.35		
 -8.85   	-74.16   	 11.33   	 -55.95		
-10.68   	-72.33   	 11.11   	 -71.21		
-13.12   	-70.19   	 10.82   	 -96.64		
-14.95   	-68.36   	 10.44   	 -96.64		
-15.26   	-66.83   	 10.05   	-106.82		
-13.73   	-64.70   	  9.62   	-101.73		
-10.99   	-62.56   	  9.22   	 -96.64		
 -7.93   	-60.73   	  8.83   	 -91.56		
 -5.80   	-59.51   	  8.46   	 -91.56		
 -4.88   	-57.68   	  8.10   	 -96.64		
 -5.49   	-54.32   	  7.71   	 -96.64		
 -7.32   	-50.05   	  7.32   	 -91.56		
 -8.85   	-44.56   	  6.96   	 -86.47		
 -8.24   	-39.06   	  6.61   	 -71.21		
 -4.88   	-34.48   	  6.33   	 -50.86		
  0.00   	-30.82   	  6.12   	 -25.43		
  3.66   	-27.77   	  6.02   	  10.17		
  4.27   	-26.25   	  6.06   	  35.61		
  2.44   	-25.02   	  6.21   	  66.12		
  0.61   	-23.50   	  6.47   	  86.47		
  0.61   	-21.36   	  6.82   	 101.73		
  3.05   	-19.23   	  7.22   	  96.64		
  6.71   	-17.09   	  7.61   	  91.56		
  8.85   	-15.26   	  7.98   	  86.47		
  9.16   	-14.34   	  8.32   	  66.12		
  8.85   	-13.12   	  8.59   	  45.78		
  8.54   	-11.90   	  8.77   	  40.69		
  8.54   	-11.60   	  8.93   	  20.35		
  7.93   	-13.73   	  9.01   	  20.35		
  5.49   	-18.31   	  9.09   	  20.35		
  1.53   	-23.19   	  9.18   	  15.26		
 -3.05   	-27.16   	  9.24   	  25.43		
 -7.32   	-29.30   	  9.34   	  30.52		
-10.07   	-30.52   	  9.46   	  35.61		
-10.99   	-32.35   	  9.60   	  40.69		
-10.07   	-35.40   	  9.77   	  40.69		
 -7.93   	-38.76   	  9.93   	  35.61		
 -6.41   	-40.89   	 10.07   	  40.69		
 -5.80   	-42.11   	 10.23   	  25.43		
 -6.41   	-42.42   	 10.34   	  25.43		
 -7.93   	-43.64   	 10.44   	  15.26		
 -9.16   	-45.47   	 10.50   	   5.09		
-10.07   	-47.30   	 10.52   	   0.00		
-10.07   	-48.83   	 10.52   	  -5.09		
 -9.77   	-50.05   	 10.50   	 -10.17		
 -9.16   	-50.66   	 10.46   	 -20.35		
 -8.24   	-50.96   	 10.38   	 -20.35		
 -7.02   	-51.88   	 10.29   	 -25.43		
 -6.71   	-53.71   	 10.19   	 -25.43		
 -7.32   	-56.15   	 10.09   	 -20.35		
 -8.85   	-57.98   	 10.01   	 -20.35		
-11.29   	-58.90   	  9.93   	 -10.17		
-12.21   	-57.98   	  9.89   	  -5.09		
-10.99   	-56.15   	  9.87   	   5.09		
 -7.32   	-54.63   	  9.89   	  10.17		
 -3.66   	-54.63   	  9.93   	  25.43		
 -2.44   	-55.54   	 10.03   	  25.43		
 -4.58   	-56.76   	 10.13   	  25.43		
 -8.54   	-57.07   	 10.23   	  30.52		
-10.68   	-54.63   	 10.36   	  25.43		
 -7.32   	-48.22   	 10.46   	  25.43		
  1.53   	-37.23   	 10.56   	  20.35		
 11.90   	-23.19   	 10.64   	  15.26		
 19.23   	-10.68   	 10.70   	   5.09		
 20.14   	 -3.36   	 10.72   	  10.17		
 15.87   	 -0.61   	 10.76   	   5.09		
 11.90   	  1.83   	 10.78   	   0.00		
 12.82   	  9.77   	 10.78   	   0.00		
 19.53   	 26.25   	 10.78   	   0.00		
 28.38   	 46.69   	 10.78   	   0.00		
 34.18   	 64.09   	 10.78   	 -10.17		
 36.01   	 71.11   	 10.74   	 -10.17		
 36.01   	 66.22   	 10.70   	 -15.26		
 37.84   	 52.19   	 10.64   	 -25.43		
 41.81   	 34.18   	 10.54   	 -30.52		
 45.17   	 15.87   	 10.42   	 -35.61		
 44.25   	 -0.31   	 10.27   	 -35.61		
 38.45   	-13.43   	 10.13   	 -45.78		
 30.52   	-23.80   	  9.95   	 -40.69		
 23.80   	-31.13   	  9.79   	 -40.69		
 19.53   	-36.93   	  9.62   	 -40.69		
 15.87   	-43.03   	  9.46   	 -40.69		
 10.99   	-50.66   	  9.30   	 -35.61		
  4.27   	-60.42   	  9.16   	 -35.61		
 -2.44   	-70.80   	  9.01   	 -30.52		
 -6.71   	-79.96   	  8.89   	 -25.43		
 -7.63   	-86.06   	  8.79   	 -20.35		
 -6.41   	-88.81   	  8.71   	 -25.43		
 -5.49   	-89.11   	  8.61   	 -15.26		
 -6.71   	-87.59   	  8.55   	 -20.35		
 -9.77   	-85.75   	  8.46   	 -15.26		
-13.73   	-85.14   	  8.40   	 -10.17		
-16.78   	-85.45   	  8.36   	  -5.09		
-18.01   	-86.98   	  8.34   	   0.00		
-18.31   	-90.03   	  8.34   	  10.17		
-19.84   	-95.83   	  8.38   	  20.35		
-24.11   	-104.98   	  8.46   	  30.52		
-28.99   	-117.80   	  8.59   	  40.69		
-30.21   	-130.62   	  8.75   	  50.86		
-21.97   	-133.36   	  8.95   	  50.86		
  0.92   	-105.59   	  9.16   	  50.86		
 43.33   	-21.06   	  9.36   	  50.86		
106.51   	143.43   	  9.56   	  40.69		
188.60   	391.85   	  9.73   	  40.69		
279.85   	694.27   	  9.89   	  30.52		
363.46   	978.70   	 10.01   	  25.43		
416.87   	1145.94(R)	 10.11   	  20.35		
421.14   	1109.62   	 10.19   	  20.35		
368.35   	849.30   	 10.27   	  15.26		
269.17   	434.88   	 10.34   	  10.17		
150.45   	  4.88   	 10.38   	  15.26		
 46.39   	-301.51   	 10.44   	  15.26		
-18.31   	-417.79   	 10.50   	  15.26		
-38.45   	-376.28   	 10.56   	  15.26		
-28.99   	-262.76   	 10.62   	  15.26		
-13.43   	-156.56   	 10.68   	   5.09		
 -8.24   	-91.86   	 10.70   	   5.09		
-15.26   	-61.65   	 10.72   	 -10.17		
-26.25   	-46.39   	 10.68   	 -25.43		
-32.04   	-36.62   	 10.58   	 -40.69		
-29.91   	-32.65   	 10.42   	 -55.95		
-23.50   	-35.40   	 10.19   	 -66.12		
-18.31   	-39.67   	  9.93   	 -71.21		
-16.78   	-40.89   	  9.64   	 -61.04		
-18.31   	-37.23   	  9.40   	 -55.95		
-20.14   	-31.43   	  9.18   	 -30.52		
-19.84   	-25.63   	  9.05   	 -10.17		
-17.40   	-20.45   	  9.01   	  20.35		
-13.12   	-16.17   	  9.09   	  45.78		
 -9.46   	-12.82   	  9.28   	  66.12		
 -7.32   	 -9.77   	  9.54   	  71.21		
 -7.02   	 -7.02   	  9.83   	  81.38		
 -8.24   	 -4.58   	 10.15   	  81.38		
 -9.46   	 -1.83   	 10.48   	  66.12		
 -9.77   	  1.53   	 10.74   	  50.86		
 -7.93   	  4.88   	 10.95   	  25.43		
 -4.27   	  7.93   	 11.05   	   5.09		
 -0.61   	 10.99   	 11.07(A)	 -15.26		
  1.53   	 14.04   	 11.01   	 -40.69		
  1.22   	 17.40   	 10.84   	 -45.78		
  0.31   	 20.45   	 10.66   	 -50.86		
  0.61   	 23.50   	 10.46   	 -50.86		
  2.75   	 26.55   	 10.25   	 -50.86		
  6.10   	 29.91   	 10.05   	 -35.61		
  9.16   	 33.26   	  9.91   	 -30.52		
 10.07   	 36.32   	  9.79   	 -25.43		
  8.24   	 39.67   	  9.68   	 -15.26		
  5.49   	 44.86   	  9.62   	 -15.26		
  3.66   	 51.57   	  9.56   	 -15.26		
  5.19   	 57.98   	  9.50   	 -10.17		
 10.07   	 61.95   	  9.46   	 -15.26		
 16.78   	 62.26   	  9.40   	  -5.09		
 22.28   	 61.34   	  9.38   	 -10.17		
 24.41   	 62.56   	  9.34   	   0.00		
 24.41   	 67.75   	  9.34   	   0.00		
 24.11   	 75.07   	  9.34   	   0.00		
 26.86   	 82.09   	  9.34   	   5.09		
 33.26   	 86.06   	  9.36   	   5.09		
 41.20   	 88.20   	  9.38   	   5.09		
 47.00   	 90.03   	  9.40   	   5.09		
 49.44   	 92.77   	  9.42   	   0.00		
 50.35   	 96.44   	  9.42   	   5.09		
 51.88   	 99.18   	  9.44   	  -5.09		
 56.46   	100.40   	  9.42   	   0.00		
 63.48   	100.10   	  9.42   	  -5.09		
 69.89   	 98.88   	  9.40   	  -5.09		
 74.46   	 97.35   	  9.38   	  -5.09		
 76.29   	 96.13   	  9.36   	 -10.17		
 77.21   	 94.91   	  9.32   	 -10.17		
 77.82   	 92.47   	  9.28   	 -15.26		
 79.35   	 89.11   	  9.22   	 -15.26		
 81.48   	 83.92   	  9.16   	 -15.26		
 83.62   	 77.82   	  9.09   	 -20.35		
